date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2021-08-26,17275256.456722736,46344186.45672274,29068930.0,3,0,0.0,0.0,29068930.0,0.0,43400,3,45,0,0.0,17275256.456722736,0.12544801073224246,False,17275256.456722736,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-08-27,17276841.343178965,46329971.343178965,29053130.0,3,0,0.0,0.0,29053130.0,0.0,0,0,0,45,328600.04,17605000.3889459,0.12398713182200022,False,17605000.3889459,101,0,0,0,
2021-08-30,17609845.803556375,46903120.803556375,29723230.0,3,0,0.0,31394000.0,29723230.0,0.0,0,0,0,0,0.0,17609845.803556375,0.4732904650721592,False,1834189.8106205799,0,95,95,0,
2021-08-31,18310669.535031665,47101922.03503166,29692700.0,3,0,82374000.0,31394000.0,112066700.0,0.0,0,0,0,0,0.0,18310669.535031665,0.47202002677224836,False,1835869.5350316651,0,0,0,0,
2021-09-01,18312349.41354596,46898799.41354596,29510135.0,3,0,82374000.0,31394000.0,111884135.0,0.0,0,0,0,0,0.0,18312349.41354596,0.4731910044074641,False,1837549.4135459587,0,0,0,0,
2021-09-02,18314007.910352983,46748502.91035298,29231000.0,3,0,82374000.0,31394000.0,111605000.0,0.0,0,0,0,0,0.0,18314007.910352983,0.47406221847356833,False,1839207.9103529826,0,0,0,0,
2021-09-03,18315666.55736529,46918149.05736529,29377805.0,3,0,82374000.0,31394000.0,111751805.0,0.0,0,0,0,0,0.0,18315666.55736529,0.47306419681779294,False,1840866.5573652908,0,0,0,0,
2021-09-06,18320642.949058883,47070270.44905888,29470540.0,3,0,82374000.0,31394000.0,111844540.0,0.0,0,0,0,0,0.0,18320642.949058883,0.47216056521392596,False,1845842.949058883,0,0,0,0,
2021-09-07,18322302.19698756,46939044.696987554,29415770.0,3,0,82374000.0,31394000.0,111789770.0,0.0,0,0,0,0,0.0,18322302.19698756,0.472914364646723,False,1847502.1969875582,0,0,0,0,
2021-09-08,18323961.595189545,46924349.09518954,29302800.0,3,0,82374000.0,31394000.0,111676800.0,0.0,0,0,0,0,0.0,18323961.595189545,0.47299276234979915,False,1849161.5951895453,0,0,0,0,
2021-09-09,18325621.143678457,47035811.14367846,29388650.0,3,0,82374000.0,31394000.0,111762650.0,0.0,0,0,0,0,0.0,18325621.143678457,0.4723387874004148,False,1850821.1436784565,0,0,0,0,
2021-09-13,18332259.938836228,47209822.43883623,29497935.0,3,0,82374000.0,31394000.0,111871935.0,0.0,0,0,0,0,0.0,18332259.938836228,0.471306845706249,False,1857459.938836228,0,0,0,0,
2021-09-14,18333920.23888225,47459812.73888225,29732630.0,3,0,82374000.0,31394000.0,112106630.0,0.0,0,0,0,0,0.0,18333920.23888225,0.469870764612823,False,1859120.238882251,0,0,0,0,
2021-09-15,18335580.68929687,47630255.68929687,29987805.0,3,0,82374000.0,31394000.0,112361805.0,0.0,0,0,0,0,0.0,18335580.68929687,0.4688980707071593,False,1860780.6892968714,0,0,0,0,
2021-09-16,18337241.29009371,47689748.790093705,30038980.0,3,0,82374000.0,31394000.0,112412980.0,0.0,0,0,0,0,0.0,18337241.29009371,0.46855565539572835,False,1862441.2900937088,0,0,0,0,
2021-09-17,18338902.041286383,47731247.04128638,30048415.0,3,0,82374000.0,31394000.0,112422415.0,0.0,0,0,0,0,0.0,18338902.041286383,0.46831521038335666,False,1864102.0412863828,0,0,0,0,
2021-09-20,18343884.746092785,47207907.24609278,29456780.0,3,0,82374000.0,31394000.0,111830780.0,0.0,0,0,0,0,0.0,18343884.746092785,0.47126860303347484,False,1869084.7460927851,0,0,0,0,
2021-09-21,18345546.09896416,47208116.098964155,29270160.0,3,0,82374000.0,31394000.0,111644160.0,0.0,0,0,0,0,0.0,18345546.09896416,0.47126036449669195,False,1870746.0989641584,0,0,0,0,
2021-09-22,18347207.60229948,47665762.60229948,29775700.0,3,0,82374000.0,31394000.0,112149700.0,0.0,0,0,0,0,0.0,18347207.60229948,0.46864897948621825,False,1872407.6022994816,0,0,0,0,
2021-09-23,18348869.25611238,47932171.75611238,30204855.0,3,0,82374000.0,31394000.0,112578855.0,0.0,0,0,0,0,0.0,18348869.25611238,0.4671488830911278,False,1874069.2561123818,0,0,0,0,
2021-09-24,18350531.06041649,48426638.56041649,30551860.0,3,0,82374000.0,31394000.0,112925860.0,0.0,0,0,0,0,0.0,18350531.06041649,0.46441425976617645,False,1875731.0604164898,0,0,0,0,
2021-09-27,18355516.92484332,49266759.42484332,32088500.0,3,0,82374000.0,31394000.0,114462500.0,0.0,0,0,0,0,0.0,18355516.92484332,0.459885098279367,False,1880716.9248433188,0,0,0,0,
2021-09-28,18357179.33120766,49295576.83120766,31983675.0,3,0,82374000.0,31394000.0,114357675.0,0.0,0,0,0,0,0.0,18357179.33120766,0.45972642895727334,False,1882379.331207659,0,0,0,0,
2021-09-29,18358841.88813136,49418089.388131365,32027535.0,3,0,82374000.0,31394000.0,114401535.0,0.0,0,0,0,0,0.0,18358841.88813136,0.4590758117299574,False,1884041.8881313615,0,0,0,0,
2021-09-30,38631545.81467356,49312110.81467356,10680565.0,1,0,0.0,0.0,10680565.0,0.0,13300,1,19,0,0.0,38631545.81467356,0.04331822273899432,False,38631545.81467356,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-01,38635044.56264615,49645449.56264615,11010405.0,1,0,0.0,0.0,11010405.0,0.0,0,0,0,19,398749.96,39033321.69891621,0.042717771872047,False,39033321.69891621,83,0,0,0,
2021-10-04,39044441.89658798,49849361.89658798,11187295.0,1,0,0.0,11305000.0,11187295.0,0.0,0,0,0,0,0.0,39044441.89658798,0.27052037590125927,False,28398781.158141978,0,65,65,0,
2021-10-05,39893775.24246768,50074748.34246768,11212565.0,1,0,57456030.0,11305000.0,68668595.0,0.0,0,0,0,0,0.0,39893775.24246768,0.2701441558424689,False,28402569.24246768,0,0,0,0,
2021-10-06,39897563.68652232,49807580.08652232,11093530.0,1,0,57456030.0,11305000.0,68549560.0,0.0,0,0,0,0,0.0,39897563.68652232,0.27050519733332284,False,28406357.68652232,0,0,0,0,
2021-10-07,39901352.49034006,50503211.690340064,11680725.0,1,0,57456030.0,11305000.0,69136755.0,0.0,0,0,0,0,0.0,39901352.49034006,0.26951905402490545,False,28410146.49034006,0,0,0,0,
2021-10-08,39905141.65395507,50576725.45395507,11674740.0,1,0,57456030.0,11305000.0,69130770.0,0.0,0,0,0,0,0.0,39905141.65395507,0.2694030235785953,False,28413935.653955072,0,0,0,0,
2021-10-11,39916510.22429441,50834236.92429441,11911480.0,1,0,57456030.0,11305000.0,69367510.0,0.0,0,0,0,0,0.0,39916510.22429441,0.26900672002542914,False,28425304.22429441,0,0,0,0,
2021-10-12,39920300.82733767,50830637.727337666,11838330.0,1,0,57456030.0,11305000.0,69294360.0,0.0,0,0,0,0,0.0,39920300.82733767,0.2689966915887474,False,28429094.827337667,0,0,0,0,
2021-10-13,39924091.79034906,50882199.79034906,12440155.0,1,0,57456030.0,11305000.0,69896185.0,0.0,0,0,0,0,0.0,39924091.79034906,0.2689118720569792,False,28432885.79034906,0,0,0,0,
2021-10-14,39927883.11336276,50892984.91336276,12387620.0,1,0,57456030.0,11305000.0,69843650.0,0.0,0,0,0,0,0.0,39927883.11336276,0.26888236921641023,False,28436677.11336276,0,0,0,0,
2021-10-18,39943049.84556355,50963141.24556355,12115635.0,1,0,57456030.0,11305000.0,69571665.0,0.0,0,0,0,0,0.0,39943049.84556355,0.26872802471123575,False,28451843.845563553,0,0,0,0,
2021-10-19,39946842.9688965,51011189.7688965,12202750.0,1,0,57456030.0,11305000.0,69658780.0,0.0,0,0,0,0,0.0,39946842.9688965,0.26864841659419414,False,28455636.9688965,0,0,0,0,
2021-10-20,39950636.45243692,50926148.45243692,11961355.0,1,0,57456030.0,11305000.0,69417385.0,0.0,0,0,0,0,0.0,39950636.45243692,0.2687481542567958,False,28459430.452436917,0,0,0,0,
2021-10-21,39954430.296219,51008594.196219,11930100.0,1,0,57456030.0,11305000.0,69386130.0,0.0,0,0,0,0,0.0,39954430.296219,0.26862216055771365,False,28463224.296219,0,0,0,0,
2021-10-22,39958224.50027696,51025070.30027696,11808405.0,1,0,57456030.0,11305000.0,69264435.0,0.0,0,0,0,0,0.0,39958224.50027696,0.26858513039472703,False,28467018.50027696,0,0,0,0,
2021-10-25,39969608.193381116,51043693.79338112,11846310.0,1,0,57456030.0,11305000.0,69302340.0,0.0,0,0,0,0,0.0,39969608.193381116,0.26851550311935446,False,28478402.193381116,0,0,0,0,
2021-10-26,39973403.83878209,51120496.738782085,11897515.0,1,0,57456030.0,11305000.0,69353545.0,0.0,0,0,0,0,0.0,39973403.83878209,0.2683977162841412,False,28482197.838782087,0,0,0,0,
2021-10-27,39977199.844630025,51079922.54463003,11794440.0,1,0,57456030.0,11305000.0,69250470.0,0.0,0,0,0,0,0.0,39977199.844630025,0.26843718347496787,False,28485993.844630025,0,0,0,0,
2021-10-28,45251074.502547264,50847154.502547264,5596080.0,1,1,0.0,0.0,5596080.0,0.0,33600,1,8,0,0.0,45251074.502547264,0.022011379219734534,False,45251074.502547264,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-29,45255371.693352684,50780891.693352684,5525520.0,1,0,0.0,0.0,5525520.0,0.0,0,0,0,8,105840.0,45361068.85612548,0.021333590095964958,False,45361068.85612548,0,0,0,0,
2021-11-01,45373991.76481806,50961671.76481806,5737200.0,1,0,0.0,5880000.0,5737200.0,0.0,0,0,0,0,0.0,45373991.76481806,0.02192895094095997,False,45373991.76481806,0,0,0,0,
2021-11-02,45378417.28291895,50924097.28291895,5685120.0,1,0,0.0,5880000.0,5685120.0,0.0,0,0,0,0,0.0,45378417.28291895,0.021780179898682823,False,45378417.28291895,0,0,0,0,
2021-11-03,45382843.23265942,50953723.23265942,5703600.0,1,0,0.0,5880000.0,5703600.0,0.0,0,0,0,0,0.0,45382843.23265942,0.021866429562223923,False,45382843.23265942,0,0,0,0,
2021-11-04,45387269.61408157,50991749.61408157,5735520.0,1,0,0.0,5880000.0,5735520.0,0.0,0,0,0,0,0.0,45387269.61408157,0.02198190900455905,False,45387269.61408157,0,0,0,0,
2021-11-08,45404976.86666525,51027936.86666525,5769120.0,1,0,0.0,5880000.0,5769120.0,0.0,0,0,0,0,0.0,45404976.86666525,0.022038751104880672,False,45404976.86666525,0,0,0,0,
2021-11-09,45409405.40687472,51013885.40687472,5728800.0,1,0,0.0,5880000.0,5728800.0,0.0,0,0,0,0,0.0,45409405.40687472,0.02197237068025691,False,45409405.40687472,0,0,0,0,
2021-11-10,45413834.37901851,50920874.37901851,5601120.0,1,0,0.0,5880000.0,5601120.0,0.0,0,0,0,0,0.0,45413834.37901851,0.021629793546000566,False,45413834.37901851,0,0,0,0,
2021-11-11,45418263.78313876,50937063.78313876,5611200.0,1,0,0.0,5880000.0,5611200.0,0.0,0,0,0,0,0.0,45418263.78313876,0.021669093544519694,False,45418263.78313876,0,0,0,0,
2021-11-12,45422693.61927761,50958293.61927761,5609520.0,1,0,0.0,5880000.0,5609520.0,0.0,0,0,0,0,0.0,45422693.61927761,0.021726002214116028,False,45422693.61927761,0,0,0,0,
2021-11-15,45435984.423876345,50781744.423876345,5367600.0,1,0,0.0,5880000.0,5367600.0,0.0,0,0,0,0,0.0,45435984.423876345,0.02105386516610703,False,45435984.423876345,0,0,0,0,
2021-11-16,45440415.98838454,50769375.98838454,5344080.0,1,0,0.0,5880000.0,5344080.0,0.0,0,0,0,0,0.0,45440415.98838454,0.02099281267990848,False,45440415.98838454,0,0,0,0,
2021-11-17,45444847.98512203,50679727.98512203,5244960.0,1,0,0.0,5880000.0,5244960.0,0.0,0,0,0,0,0.0,45444847.98512203,0.02065867441726126,False,45444847.98512203,0,0,0,0,
2021-11-18,45449280.41413099,50596800.41413099,5154240.0,1,0,0.0,5880000.0,5154240.0,0.0,0,0,0,0,0.0,45449280.41413099,0.02034721546764988,False,45449280.41413099,0,0,0,0,
2021-11-22,45467011.85942133,50523811.85942133,5058480.0,1,0,0.0,5880000.0,5058480.0,0.0,0,0,0,0,0.0,45467011.85942133,0.020017492005829498,False,45467011.85942133,0,0,0,0,
2021-11-23,45471446.45016707,50716406.45016707,5248320.0,1,0,0.0,5880000.0,5248320.0,0.0,0,0,0,0,0.0,45471446.45016707,0.02068348436774042,False,45471446.45016707,0,0,0,0,
2021-11-24,45475881.47343727,50819961.47343727,5345760.0,1,0,0.0,5880000.0,5345760.0,0.0,0,0,0,0,0.0,45475881.47343727,0.021031420902565066,False,45475881.47343727,0,0,0,0,
2021-11-25,45480316.929274134,50807596.929274134,5327280.0,1,0,0.0,0.0,5327280.0,0.0,33600,1,8,0,0.0,45480316.929274134,0.020970407269667767,False,45480316.929274134,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-11-26,45484752.81771984,50722992.81771984,5238240.0,1,0,0.0,0.0,5238240.0,0.0,0,0,0,8,38640.0,45523325.68666864,0.020490080818518535,False,45523325.68666864,35,0,0,0,
2021-11-29,45536645.936486,50684165.936486,5182800.0,1,0,0.0,5880000.0,5182800.0,0.0,0,0,0,0,0.0,45536645.936486,0.15895010555306574,False,39151249.03564311,0,35,35,0,
2021-11-30,46343976.71967179,50554339.91967179,5107200.0,1,0,35941040.0,5880000.0,41048240.0,0.0,0,0,0,0,0.0,46343976.71967179,0.158844535459462,False,39155768.71967179,0,0,0,0,
2021-12-01,46348496.84452445,50885573.54452445,5226480.0,1,0,35941040.0,5880000.0,41167520.0,0.0,0,0,0,0,0.0,46348496.84452445,0.1590946662498831,False,39160288.84452445,0,0,0,0,
2021-12-02,46353044.76220633,51243289.06220633,5352480.0,1,0,35941040.0,5880000.0,41293520.0,0.0,0,0,0,0,0.0,46353044.76220633,0.1593624650066206,False,39164836.76220633,0,0,0,0,
2021-12-03,46357593.126149826,51187646.82614983,5367600.0,1,0,35941040.0,5880000.0,41308640.0,0.0,0,0,0,0,0.0,46357593.126149826,0.15930051966823994,False,39169385.126149826,0,0,0,0,
2021-12-06,46673639.55689654,50952437.856896535,4991280.0,1,0,35941040.0,5577600.0,40932320.0,0.0,0,0,0,0,0.0,46673639.55689654,0.15787208617165763,False,39485431.55689654,0,0,0,0,
2021-12-07,46678219.37900664,51192007.579006635,5061840.0,1,0,35941040.0,5577600.0,41002880.0,0.0,0,0,0,0,0.0,46678219.37900664,0.15805134478293112,False,39490011.37900664,0,0,0,0,
2021-12-08,46682799.65050896,51393572.95050896,5070240.0,1,0,35941040.0,5577600.0,41011280.0,0.0,0,0,0,0,0.0,46682799.65050896,0.1581980429309592,False,39494591.65050896,0,0,0,0,
2021-12-09,46687380.3714476,51454925.9714476,5129040.0,1,0,35941040.0,5577600.0,41070080.0,0.0,0,0,0,0,0.0,46687380.3714476,0.15823008130490457,False,39499172.3714476,0,0,0,0,
2021-12-10,46691961.54186666,51407440.24186666,5083680.0,1,0,35941040.0,5577600.0,41024720.0,0.0,0,0,0,0,0.0,46691961.54186666,0.1581736748949775,False,39503753.54186666,0,0,0,0,
2021-12-13,46705706.4016974,51281300.4016974,5006400.0,1,0,35941040.0,5577600.0,40947440.0,0.0,0,0,0,0,0.0,46705706.4016974,0.1580171863140152,False,39517498.4016974,0,0,0,0,
2021-12-14,46710289.370346874,51213296.870346874,5003040.0,1,0,35941040.0,5577600.0,40944080.0,0.0,0,0,0,0,0.0,46710289.370346874,0.1579435418984619,False,39522081.370346874,0,0,0,0,
2021-12-15,46714872.788697325,51130551.98869733,4976160.0,1,0,35941040.0,5577600.0,40917200.0,0.0,0,0,0,0,0.0,46714872.788697325,0.15785755338186477,False,39526664.788697325,0,0,0,0,
2021-12-16,46719456.65679288,51226578.55679288,5031600.0,1,0,35941040.0,5577600.0,40972640.0,0.0,0,0,0,0,0.0,46719456.65679288,0.1579186548840334,False,39531248.65679288,0,0,0,0,
2021-12-17,46724040.97467766,50870985.67467766,4920720.0,1,0,35941040.0,5577600.0,40861760.0,0.0,0,0,0,0,0.0,46724040.97467766,0.15760647908953265,False,39535832.97467766,0,0,0,0,
2021-12-20,46737795.277832106,50456666.677832104,4727520.0,1,0,35941040.0,5577600.0,40668560.0,0.0,0,0,0,0,0.0,46737795.277832106,0.15720385039792728,False,39549587.277832106,0,0,0,0,
2021-12-21,46742381.39518277,50857050.995182775,4860240.0,1,0,35941040.0,5577600.0,40801280.0,0.0,0,0,0,0,0.0,46742381.39518277,0.1575227380124503,False,39554173.39518277,0,0,0,0,
2021-12-22,46746967.962543376,51211303.462543376,4883760.0,1,0,35941040.0,5577600.0,40824800.0,0.0,0,0,0,0,0.0,46746967.962543376,0.15779866071775744,False,39558759.962543376,0,0,0,0,
2021-12-23,46751554.97995808,51265888.27995808,4962720.0,1,0,35941040.0,5577600.0,40903760.0,0.0,0,0,0,0,0.0,46751554.97995808,0.15782569914355957,False,39563346.97995808,0,0,0,0,
2021-12-24,46756142.44747104,51180177.54747104,4902240.0,1,0,35941040.0,5577600.0,40843280.0,0.0,0,0,0,0,0.0,46756142.44747104,0.157737143692244,False,39567934.44747104,0,0,0,0,
2021-12-27,46769906.20043717,51211495.00043717,4907280.0,1,0,35941040.0,5577600.0,40848320.0,0.0,0,0,0,0,0.0,46769906.20043717,0.15770923617697655,False,39581698.20043717,0,0,0,0,
2021-12-28,46774495.46865233,51418971.06865233,5001360.0,1,0,35941040.0,5577600.0,40942400.0,0.0,0,0,0,0,0.0,46774495.46865233,0.15786202935026458,False,39586287.46865233,0,0,0,0,
2021-12-29,46779085.1871866,51317070.587186605,4930800.0,1,0,35941040.0,5577600.0,40871840.0,0.0,0,0,0,0,0.0,46779085.1871866,0.15776046815153644,False,39590877.1871866,0,0,0,0,
2021-12-30,34853145.95556017,51296752.85556017,16443606.9,2,1,0.0,0.0,16443606.9,0.0,50574,1,17,0,0.0,34853145.95556017,0.06411168732766148,False,34853145.95556017,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-12-31,34856565.899022244,51370667.09902224,16514101.2,2,0,0.0,0.0,16514101.2,0.0,34424,0,0,17,118096.875,34974506.128444806,0.06382627863745764,False,34974506.128444806,131,0,0,0,
2022-01-03,34984801.68400749,51823957.88400748,16952206.2,2,0,0.0,11628000.0,16952206.2,0.0,34424,1,8,0,0.0,34984801.68400749,0.36567054466993454,False,20053806.11230229,0,119,119,0,
2022-01-04,35798416.00881076,51878678.558810756,16979316.3,2,0,78705250.0,11628000.0,95684566.3,0.0,824,0,0,8,38640.0,35836988.87775956,0.36527442255171694,False,20095938.87775956,0,0,0,0,
2022-01-05,35840552.96448699,51672792.96448699,17046120.0,2,0,78705250.0,17205600.0,95751370.0,0.0,824,0,0,0,0.0,35840552.96448699,0.36590818717684764,False,20099502.964486986,0,0,0,0,
2022-01-06,35844117.4056726,51413655.755672604,17254569.6,2,0,78705250.0,17205600.0,95959819.6,0.0,824,0,0,0,0.0,35844117.4056726,0.3667305386647143,False,20103067.405672602,0,0,0,0,
2022-01-07,35847682.20135166,51491337.501351655,17235097.8,2,0,78705250.0,17205600.0,95940347.8,0.0,824,0,0,0,0.0,35847682.20135166,0.3664651565810398,False,20106632.201351658,0,0,0,0,
2022-01-10,35858377.65197492,51630506.45197491,17365341.3,2,0,78705250.0,17205600.0,96070591.3,0.0,824,0,0,0,0.0,35858377.65197492,0.36597502249132463,False,20117327.651974916,0,0,0,0,
2022-01-11,35861943.86587454,51829636.66587454,17267640.3,2,0,78705250.0,17205600.0,95972890.3,0.0,824,0,0,0,0.0,35861943.86587454,0.365323582761421,False,20120893.865874536,0,0,0,0,
2022-01-12,35865510.4344439,52239005.2344439,17748574.8,2,0,78705250.0,17205600.0,96453824.8,0.0,824,0,0,0,0.0,35865510.4344439,0.3640143772772672,False,20124460.4344439,0,0,0,0,
2022-01-13,35869077.357718274,52374734.30771828,17957173.2,2,0,78705250.0,17205600.0,96662423.2,0.0,824,0,0,0,0.0,35869077.357718274,0.3635757133987756,False,20128027.357718274,0,0,0,0,
2022-01-14,35872644.63573294,52256270.28573294,17767064.4,2,0,78705250.0,17205600.0,96472314.4,0.0,824,0,0,0,0.0,35872644.63573294,0.36393288357573905,False,20131594.63573294,0,0,0,0,
2022-01-17,35883347.53410367,52294616.43410367,17867576.4,2,0,78705250.0,17205600.0,96572826.4,0.0,824,0,0,0,0.0,35883347.53410367,0.3637717431959985,False,20142297.53410367,0,0,0,0,
2022-01-18,35886916.231326476,51452763.131326474,17528256.9,2,0,78705250.0,17205600.0,96233506.9,0.0,824,0,0,0,0.0,35886916.231326476,0.3664374512186461,False,20145866.231326476,0,0,0,0,
2022-01-19,35890485.283466,51188029.08346599,17451643.8,2,0,78705250.0,17205600.0,96156893.8,0.0,824,0,0,0,0.0,35890485.283466,0.3672842869051327,False,20149435.283465996,0,0,0,0,
2022-01-20,35894054.69055753,51038094.29055753,17688879.6,2,0,78705250.0,17205600.0,96394129.6,0.0,824,0,0,0,0.0,35894054.69055753,0.36776173132844775,False,20153004.690557532,0,0,0,0,
2022-01-21,35897624.45263638,49601982.95263638,17135173.5,2,0,78705250.0,17205600.0,95840423.5,0.0,824,0,0,0,0.0,35897624.45263638,0.3726044928011829,False,20156574.452636383,0,0,0,0,
2022-01-24,35908334.803940795,47326804.9039408,16962042.6,2,0,78705250.0,17205600.0,95667292.6,0.0,824,0,0,0,0.0,35908334.803940795,0.3808569806600048,False,20167284.803940795,0,0,0,0,
2022-01-25,35911905.986216046,47745569.136216044,17497581.9,2,0,78705250.0,17205600.0,96202831.9,0.0,824,0,0,0,0.0,35911905.986216046,0.3792557709038776,False,20170855.986216046,0,0,0,0,
2022-01-27,-30738458.798500728,45517547.70149927,76256006.5,8,6,0.0,0.0,76256006.5,30738458.798500728,98424,6,98,0,0.0,-30738458.798500728,0.3350620160825943,False,-30738458.798500728,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-01-28,-30746880.294061963,45604863.90593804,76351744.2,8,0,0.0,0.0,76351744.2,30097855.926297262,6074,1,9,98,649898.13,-30097855.926297262,0.33204877319084986,False,-30097855.926297262,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-01-31,-30122593.8900723,47423469.3099277,78241580.7,8,0,0.0,67360500.0,78241580.7,29984420.85523175,3074,1,15,8,138352.5,-29984420.85523175,0.32646387083771194,False,-29984420.85523175,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-02-01,-29992635.7650551,48483766.1849449,79351034.45,8,0,0.0,74740500.0,79351034.45,29935412.306185596,1199,0,0,15,57311.625,-29935412.306185596,0.32349030004171553,False,-29935412.306185596,0,0,0,0,SKIP_NEW_PUT:cash_liquidity
2022-02-02,-29943613.78900921,49267361.16099079,80246009.95,8,0,0.0,83459250.0,80246009.95,29943613.78900921,1199,0,0,0,0.0,-29943613.78900921,0.3215555819649547,False,-29943613.78900921,0,0,0,0,
2022-02-03,-29951817.51881442,48407313.33118558,79188862.1,8,0,0.0,83459250.0,79188862.1,29951817.51881442,1199,0,0,0,0.0,-29951817.51881442,0.3237491422582979,False,-29951817.51881442,0,0,0,0,
2022-02-04,-29960023.496216834,48284657.55378316,79002552.3,8,0,0.0,83459250.0,79002552.3,29960023.496216834,1199,0,0,0,0.0,-29960023.496216834,0.3240974877489607,False,-29960023.496216834,0,0,0,0,
2022-02-07,-29984648.17306304,47435999.07693696,77948641.0,8,0,0.0,83459250.0,77948641.0,29984648.17306304,1199,0,0,0,0.0,-29984648.17306304,0.3264214889811032,False,-29984648.17306304,0,0,0,0,
2022-02-08,-29992863.14516525,47607574.20483475,78144673.6,8,0,0.0,83459250.0,78144673.6,29992863.14516525,1199,0,0,0,0.0,-29992863.14516525,0.32600038395621234,False,-29992863.14516525,0,0,0,0,
2022-02-09,-30001080.367944747,48813055.28205525,79477433.15,8,0,0.0,83459250.0,79477433.15,30001080.367944747,1199,0,0,0,0.0,-30001080.367944747,0.32292236244828465,False,-30001080.367944747,0,0,0,0,
2022-02-10,-30009299.842018157,49370403.607981846,80076470.95,8,0,0.0,83459250.0,80076470.95,30009299.842018157,1199,0,0,0,0.0,-30009299.842018157,0.3215679745310669,False,-30009299.842018157,0,0,0,0,
2022-02-11,-30017521.568002272,48047707.031997725,78474014.85,8,0,0.0,83459250.0,78474014.85,30017521.568002272,1199,0,0,0,0.0,-30017521.568002272,0.3249488203381355,False,-30017521.568002272,0,0,0,0,
2022-02-14,-30042193.503537618,46133645.54646239,76438692.8,8,0,0.0,83459250.0,76438692.8,30042193.503537618,1199,0,0,0,0.0,-30042193.503537618,0.3302398418667406,False,-30042193.503537618,0,0,0,0,
2022-02-15,-30050424.241483793,48230104.20851621,78718868.45,8,0,0.0,83459250.0,78718868.45,30050424.241483793,1199,0,0,0,0.0,-30050424.241483793,0.32461272781648953,False,-30050424.241483793,0,0,0,0,
2022-02-16,-30058657.234426666,48490380.96557333,78944465.7,8,0,0.0,83459250.0,78944465.7,30058657.234426666,1199,0,0,0,0.0,-30058657.234426666,0.3239778143041086,False,-30058657.234426666,0,0,0,0,
2022-02-17,-30066892.482984044,48367349.26701596,78760733.0,8,0,0.0,83459250.0,78760733.0,30066892.482984044,1199,0,0,0,0.0,-30066892.482984044,0.3243272287550731,False,-30066892.482984044,0,0,0,0,
2022-02-18,-30075129.987773903,48329369.96222609,78627826.2,8,0,0.0,83459250.0,78627826.2,30075129.987773903,1199,0,0,0,0.0,-30075129.987773903,0.3244590194793784,False,-30075129.987773903,0,0,0,0,
2022-02-21,-29931849.272695363,48346308.277304634,78399011.3,8,0,0.0,83459250.0,78399011.3,29931849.272695363,1199,0,0,0,0.0,-29931849.272695363,0.3238226881813285,False,-29931849.272695363,0,0,0,0,
2022-02-22,-29940049.779345416,47705798.470654584,77724114.5,8,0,0.0,83459250.0,77724114.5,29940049.779345416,1199,0,0,0,0.0,-29940049.779345416,0.3255195416035748,False,-29940049.779345416,0,0,0,0,
2022-02-23,-29948252.53270962,47960823.06729038,78040174.35,8,0,0.0,83459250.0,78040174.35,29948252.53270962,1199,0,0,0,0.0,-29948252.53270962,0.3248863160279438,False,-29948252.53270962,0,0,0,0,
2022-02-24,-29956457.533403512,44596741.566596486,74553199.1,8,0,0.0,0.0,74553199.1,29956457.533403512,98424,6,84,0,0.0,-29956457.533403512,0.3343437053071217,False,-29956457.533403512,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-02-25,-29964664.7820428,46873164.0679572,76837828.85,8,0,0.0,0.0,76837828.85,29250137.244568273,22299,0,0,82,715475.1775,-29250137.244568273,0.32485796269064493,False,-29250137.244568273,0,0,0,0,SKIP_NEW_PUT:cash_liquidity
2022-02-28,-29274178.45326244,47109632.54673756,77338162.25,8,0,0.0,60835000.0,77338162.25,29272344.14870124,21099,0,0,2,1860.0,-29272344.14870124,0.32427367014673486,False,-29272344.14870124,0,0,0,0,
2022-03-02,-29288383.789330665,46411729.46066934,77076399.5,8,0,0.0,62875000.0,77076399.5,29288383.789330665,21099,0,0,0,0.0,-29288383.789330665,0.3262111286507886,False,-29288383.789330665,0,0,0,0,
2022-03-03,-29296408.00406747,46903481.19593253,77727814.2,8,0,0.0,62875000.0,77727814.2,29296408.00406747,21099,1,23,0,0.0,-29296408.00406747,0.3249221049571393,False,-29296408.00406747,0,0,0,0,
