date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2021-06-03,44492718.7164388,36661651.2164388,9281025.0,1449957.5,0.0,139695775.0,138245817.5,27649163.5,16843555.2164388,0.6214311981296036,13,1,1,14,3453.17714694647,3453.17714694647,0.0,10578701.2164388,16843555.2164388,10578701.2164388
2021-06-04,44725839.71887267,36665104.71887267,9546075.0,1485340.0,0.0,139960825.0,138475485.0,27695097.0,17030742.718872666,0.6192191622131509,13,1,1,14,3453.502433868523,3453.502433868523,0.0,10582154.718872666,17030742.718872666,10582154.718872666
2021-06-07,45085699.952126965,36675466.202126965,9846750.0,1436516.25,0.0,140261500.0,138824983.75,27764996.75,17320703.202126965,0.6158271198956989,13,1,1,14,10361.483254297144,10361.483254297144,0.0,10592516.202126965,17320703.202126965,10592516.202126965
2021-06-08,45231274.755923025,36678921.005923025,10053375.0,1501021.25,0.0,140468125.0,138967103.75,27793420.75,17437854.005923025,0.6144735230209372,13,1,1,14,3454.8037960580295,3454.8037960580295,0.0,10595971.005923025,17437854.005923025,10595971.005923025
2021-06-09,44831158.63515923,36682376.13515923,9785475.0,1636692.5,0.0,140200225.0,138563532.5,27712706.5,17118452.13515923,0.6181572670367271,13,1,1,14,3455.1292362093145,3455.1292362093145,0.0,10599426.135159232,17118452.13515923,10599426.135159232
2021-06-10,45153316.58986625,36685831.58986625,9825375.0,1357890.0,0.0,140240125.0,138882235.0,27776447.0,17376869.58986625,0.6151585109970386,13,1,1,14,3455.454707016838,3455.454707016838,0.0,10602881.58986625,17376869.58986625,10602881.58986625
2021-06-11,45285254.870074734,36689287.370074734,9996375.0,1400407.5,0.0,140411125.0,139010717.5,27802143.5,17483111.370074734,0.6139336872402616,13,1,1,14,3455.7802084834893,3455.7802084834893,0.0,10606337.370074734,17483111.370074734,10606337.370074734
2021-06-14,45424389.43729657,36699655.68729657,10144575.0,1419841.25,0.0,140559325.0,139139483.75,27827896.75,17596492.68729657,0.6126201605508289,13,1,1,14,10368.317221836467,10368.317221836467,0.0,10616705.68729657,17596492.68729657,10616705.68729657
2021-06-15,45505052.76972556,36703112.76972556,10051950.0,1250010.0,0.0,140466700.0,139216690.0,27843338.0,17661714.76972556,0.6118735460191386,13,1,1,14,3457.0824289928655,3457.0824289928655,0.0,10620162.769725561,17661714.76972556,10620162.769725561
2021-06-16,45483181.42780935,36706570.17780935,9956475.0,1179863.75,0.0,140371225.0,139191361.25,27838272.25,17644909.17780935,0.6120563992249476,13,1,1,14,3457.4080837898123,3457.4080837898123,0.0,10623620.17780935,17644909.17780935,10623620.17780935
2021-06-17,45447377.91157861,36710027.91157861,9851025.0,1113675.0,0.0,140265775.0,139152100.0,27830420.0,17616957.91157861,0.6123658014802578,13,1,1,14,3457.7337692632173,3457.7337692632173,0.0,10627077.91157861,17616957.91157861,10627077.91157861
2021-06-18,45485927.22106402,36713485.97106402,9615900.0,843458.75,0.0,140030650.0,139187191.25,27837438.25,17648488.971064024,0.6120011166246776,13,1,1,14,3458.059485415971,3458.059485415971,0.0,10630535.971064024,17648488.971064024,10630535.971064024
2021-06-21,45617831.12676077,36723861.12676077,9527550.0,633580.0,0.0,139942300.0,139308720.0,27861744.0,17756087.126760773,0.6107643285928925,13,1,1,14,10375.155696752889,10375.155696752889,0.0,10640911.126760773,17756087.126760773,10640911.126760773
2021-06-22,45790029.23932558,36727320.48932558,9630150.0,567441.25,0.0,140044900.0,139477458.75,27895491.75,17894537.489325583,0.6092044974289441,13,1,1,14,3459.3625648113257,3459.3625648113257,0.0,10644370.489325583,17894537.489325583,10644370.489325583
2021-06-23,45925047.677759975,36730780.177759975,9554625.0,360357.5,0.0,139969375.0,139609017.5,27921803.5,18003244.177759975,0.6079863802410733,13,1,1,14,3459.688434395504,3459.688434395504,0.0,10647830.177759975,18003244.177759975,10647830.177759975
2021-06-24,46119068.63689466,26050603.636894654,20068465.0,0.0,0.0,20068465.0,20068465.0,4013693.0,42105375.63689466,0.08702892574871075,0,0,2,2,3460.0143346763743,3460.0143346763743,0.0,26050603.636894654,42105375.63689466,26050603.636894654
2021-06-25,46285300.23656512,26473145.23656512,20243550.0,431395.0,0.0,20243550.0,19812155.0,3962431.0,42322869.23656512,0.08560884297493877,0,2,2,2,2453.9490197162727,2453.9490197162727,0.0,15112145.23656512,31091992.23656512,15112145.23656512
2021-06-28,46335398.94726069,27062430.197260696,20323350.0,1050381.25,0.0,76505850.0,75455468.75,15091093.75,31244305.197260693,0.3256925394594487,5,2,2,7,7481.256446979529,7481.256446979529,0.0,15825930.197260696,31244305.197260693,15825930.197260696
2021-06-29,46186759.45964937,27064979.45964937,20129455.0,1007675.0,0.0,76311955.0,75304280.0,15060856.0,31125903.45964937,0.3260860076827381,5,2,2,7,2549.2623886708634,2549.2623886708634,0.0,15828479.45964937,31125903.45964937,15828479.45964937
2021-06-30,46158585.212176815,27067528.96217681,20022010.0,930953.75,0.0,76204510.0,75273556.25,15054711.25,31103873.962176815,0.3261519212687764,5,2,2,7,2549.5025274418063,2549.5025274418063,0.0,15831028.962176811,31103873.962176815,15831028.962176811
2021-07-01,46324523.70486565,27070078.704865646,20177810.0,923365.0,0.0,76360310.0,75436945.0,15087389.0,31237134.70486565,0.3256890258844758,5,2,2,7,2549.7426888336563,2549.7426888336563,0.0,15833578.704865646,31237134.70486565,15833578.704865646
2021-07-02,46467481.98020351,27072619.480203506,20238230.0,843367.5,0.0,76420730.0,75577362.5,15115472.5,31352009.48020351,0.3252914049967164,5,2,2,7,2540.7753378589323,2540.7753378589323,0.0,15836119.480203506,31352009.48020351,15836119.480203506
2021-07-05,46617016.27164234,27080242.52164234,20394125.0,857351.25,0.0,76576625.0,75719273.75,15143854.75,31473161.521642342,0.3248568003956997,5,2,2,7,7623.041438831505,7623.041438831505,0.0,15843742.521642338,31473161.521642342,15843742.521642338
2021-07-06,45587255.500947684,27082784.250947688,19430920.0,926448.75,0.0,75613420.0,74686971.25,14937394.25,30649861.250947684,0.32766601292085845,5,2,2,7,2541.7293053477706,2541.7293053477706,0.0,15846284.250947688,30649861.250947684,15846284.250947688
2021-07-07,45538517.46881766,27085326.21881766,19396720.0,943528.75,0.0,75579220.0,74635691.25,14927138.25,30611379.21881766,0.32779148465299307,5,2,2,7,2541.967869971278,2541.967869971278,0.0,15848826.218817659,30611379.21881766,15848826.218817659
2021-07-08,45285338.42527464,27087868.425274644,19055100.0,857630.0,0.0,75237600.0,74379970.0,14875994.0,30409344.42527464,0.3284947074989157,5,2,2,7,2542.206456986265,2542.206456986265,0.0,15851368.425274644,30409344.42527464,15851368.425274644
2021-07-09,45277605.87034104,27090410.87034104,18991165.0,803970.0,0.0,75173665.0,74369695.0,14873939.0,30403666.87034104,0.3285054214790789,5,2,2,7,2542.445066394833,2542.445066394833,0.0,15853910.87034104,30403666.87034104,15853910.87034104
2021-07-12,45389470.17143564,27098038.92143564,19041230.0,749798.75,0.0,75223730.0,74473931.25,14894786.25,30494683.92143564,0.32815510279680554,5,2,2,7,7628.051094597251,7628.051094597251,0.0,15861538.92143564,30494683.92143564,15861538.92143564
2021-07-13,45624733.57109644,27100582.321096443,19251370.0,727218.75,0.0,75433870.0,74706651.25,14941330.25,30683403.321096443,0.32748312330892004,5,2,2,7,2543.3996608051916,2543.3996608051916,0.0,15864082.321096443,30683403.321096443,15864082.321096443
2021-07-14,45782698.45947865,27103125.95947865,19277970.0,598397.5,0.0,75460470.0,74862072.5,14972414.5,30810283.959478647,0.32703215414993037,5,2,2,7,2543.638382206889,2543.638382206889,0.0,15866625.95947865,30810283.959478647,15866625.95947865
2021-07-15,45928303.58660467,27222044.836604666,19214795.0,508536.25,0.0,75397295.0,74888758.75,14977751.75,30950551.83660467,0.3261115821915176,5,2,2,7,2543.8771260147814,2543.8771260147814,0.0,15985544.836604666,30950551.83660467,15985544.836604666
2021-07-16,45981521.125358745,27224599.875358745,19241965.0,485043.75,0.0,75424465.0,74939421.25,14987884.25,30993636.875358745,0.32595451135987324,5,2,2,7,2555.0387540802867,2555.0387540802867,0.0,15988099.875358745,30993636.875358745,15988099.875358745
2021-07-19,45743693.2110625,27232265.7110625,19120365.0,608937.5,0.0,75302865.0,74693927.5,14938785.5,30804907.7110625,0.32657585016303964,5,2,2,7,7665.835703753138,7665.835703753138,0.0,15995765.711062498,30804907.7110625,15995765.711062498
2021-07-20,45479950.45913945,27234821.709139455,18721935.0,476806.25,0.0,74904435.0,74427628.75,14885525.75,30594424.70913945,0.3272986359862815,5,2,2,7,2555.9980769561803,2555.9980769561803,0.0,15998321.709139455,30594424.70913945,15998321.709139455
2021-07-22,45697107.93510112,27239934.185101125,18710060.0,252886.25,0.0,74892560.0,74639673.75,14927934.75,30769173.18510112,0.3266713239533802,5,2,2,7,5112.475961669726,5112.475961669726,0.0,16003434.185101125,30769173.18510112,16003434.185101125
2021-07-23,45639877.15293475,27242490.902934752,18587035.0,189648.75,0.0,74769535.0,74579886.25,14915977.25,30723899.902934752,0.3268189614099535,5,2,2,7,2556.71783362659,2556.71783362659,0.0,16005990.902934752,30723899.902934752,16005990.902934752
2021-07-26,45421186.77634993,27250161.776349936,18386965.0,215940.0,0.0,74569465.0,74353525.0,14870705.0,30550481.776349932,0.3273957827923363,5,2,2,7,7670.873415183128,7670.873415183128,0.0,16013661.776349936,30550481.776349932,16013661.776349936
2021-07-27,45230711.95413687,27252719.45413687,18220715.0,242722.5,0.0,74403215.0,74160492.5,14832098.5,30398613.45413687,0.32792096032093154,5,2,2,7,2557.6777869349644,2557.6777869349644,0.0,16016219.45413687,30398613.45413687,16016219.45413687
2021-07-28,44788316.121985346,27255277.371985342,17798535.0,265496.25,0.0,73981035.0,73715538.75,14743107.75,30045208.371985346,0.32917307517982386,5,2,2,7,2557.917848469845,2557.917848469845,0.0,16018777.371985342,30045208.371985346,16018777.371985342
2021-07-29,44893759.34271788,4123344.342717882,40770415.0,0.0,0.0,40770415.0,40770415.0,8154083.0,36739676.34271788,0.1816306568971408,0,0,4,4,2558.1579325367043,2558.1579325367043,0.0,4123344.342717882,36739676.34271788,4123344.342717882
2021-07-30,44939802.87865135,4563187.878651351,40827945.0,451330.0,0.0,40827945.0,40376615.0,8075323.0,36864479.87865135,0.17969199869001165,0,4,4,4,387.01371095735567,387.01371095735567,0.0,112687.87865135074,32501773.37865135,112687.87865135074
2021-08-02,45500101.086608276,5004332.336608276,41450595.0,954826.25,0.0,63703095.0,62748268.75,12549653.75,32950447.336608276,0.2758159531582591,3,4,4,7,1284.8911911745083,1284.8911911745083,0.0,553832.3366082758,32950447.336608276,553832.3366082758
2021-08-03,46176781.44982391,5004791.44982391,42252435.0,1080445.0,0.0,64504935.0,63424490.0,12684898.0,33491883.44982391,0.27470294814253177,3,4,4,7,459.1132156349285,459.1132156349285,0.0,554291.4498239104,33491883.44982391,554291.4498239104
2021-08-04,45865645.60516004,5005250.605160038,41839260.0,978865.0,0.0,64091760.0,63112895.0,12622579.0,33243066.605160043,0.27520770357541674,3,4,4,7,459.15533612785185,459.15533612785185,0.0,554750.605160038,33243066.605160043,554750.605160038
2021-08-05,45904958.55262052,5077709.802620523,41707105.0,879856.25,0.0,63959605.0,63079748.75,12615949.75,33289008.802620523,0.27482760354828395,3,4,4,7,459.19746048504203,459.19746048504203,0.0,627209.8026205227,33289008.802620523,627209.8026205227
2021-08-06,46108658.147716075,5078175.647716079,41912710.0,882227.5,0.0,64165210.0,63282982.5,12656596.5,33452061.647716075,0.27449500827919726,3,4,4,7,465.8450955561684,465.8450955561684,0.0,627675.6477160789,33452061.647716075,627675.6477160789
2021-08-09,46236444.56121704,5079573.311217038,42095205.0,938333.75,0.0,64347705.0,63409371.25,12681874.25,33554570.31121704,0.27428307626917986,3,4,4,7,1397.6635009588977,1397.6635009588977,0.0,629073.311217038,33554570.31121704,629073.311217038
2021-08-10,46041839.327276744,5080039.327276744,42047650.0,1085850.0,0.0,64300150.0,63214300.0,12642860.0,33398979.327276744,0.27459502454129675,3,4,4,7,466.0160597061412,466.0160597061412,0.0,629539.327276744,33398979.327276744,629539.327276744
2021-08-11,46331176.636090234,5080505.386090232,42050555.0,799883.75,0.0,64303055.0,63503171.25,12700634.25,33630542.386090234,0.2741271681865011,3,4,4,7,466.0588134877284,466.0588134877284,0.0,630005.3860902321,33630542.386090234,630005.3860902321
2021-08-12,46579081.48766142,5080971.487661424,42329960.0,831850.0,0.0,64582460.0,63750610.0,12750122.0,33828959.48766142,0.2737306445894054,3,4,4,7,466.10157119168235,466.10157119168235,0.0,630471.4876614241,33828959.48766142,630471.4876614241
2021-08-13,46975252.63199425,5081437.631994243,42784430.0,890615.0,0.0,65036930.0,64146315.0,12829263.0,34145989.63199425,0.27310684416122016,3,4,4,7,466.14433281836267,466.14433281836267,0.0,630937.6319942428,34145989.63199425,630937.6319942428
2021-08-16,46970216.19328935,5082836.193289347,42711720.0,824340.0,0.0,64964220.0,64139880.0,12827976.0,34142240.19328935,0.27310872803333486,3,4,4,7,1398.5612951043881,1398.5612951043881,0.0,632336.193289347,34142240.19328935,632336.193289347
2021-08-17,46932041.25869614,5083302.508696135,42807715.0,958976.25,0.0,65060215.0,64101238.75,12820247.75,34111793.50869614,0.2731662081206517,3,4,4,7,466.31540678776827,466.31540678776827,0.0,632802.5086961351,34111793.50869614,632802.5086961351
2021-08-18,46772001.36688417,5083768.866884167,42647570.0,959337.5,0.0,64900070.0,63940732.5,12788146.5,33983854.86688417,0.27341456696899763,3,4,4,7,466.3581880323999,466.3581880323999,0.0,633268.8668841673,33983854.86688417,633268.8668841673
2021-08-20,45944625.41883057,5084701.668830571,42293135.0,1433211.25,0.0,64545635.0,63112423.75,12622484.75,33322140.668830574,0.2747325641450682,3,4,4,7,932.8019464038354,932.8019464038354,0.0,634201.6688305708,33322140.668830574,634201.6688305708
2021-08-23,45703782.37848474,5086101.1284847455,42095625.0,1477943.75,0.0,64348125.0,62870181.25,12574036.25,33129746.12848474,0.27512025472796064,3,4,4,7,1399.4596541743374,1399.4596541743374,0.0,635601.1284847455,33129746.12848474,635601.1284847455
2021-08-24,46364995.24342698,5086567.743426975,42216335.0,937907.5,0.0,64468835.0,63530927.5,12706185.5,33658809.74342698,0.2740469492833889,3,4,4,7,466.61494222937625,466.61494222937625,0.0,636067.7434269749,33658809.74342698,636067.7434269749
2021-08-25,46416119.40117793,5087034.401177929,42284385.0,955300.0,0.0,64536885.0,63581585.0,12716317.0,33699802.40117793,0.27396338091282335,3,4,4,7,466.657750954333,466.657750954333,0.0,636534.4011779288,33699802.40117793,636534.4011779288
2021-08-26,46344186.45672274,17275256.456722736,29068930.0,0.0,0.0,29068930.0,29068930.0,5813786.0,40530400.45672274,0.12544801073224246,0,0,3,3,466.7005636066971,466.7005636066971,0.0,17275256.456722736,40530400.45672274,17275256.456722736
2021-08-27,46321105.3889459,17605000.3889459,29053130.0,337025.0,0.0,29053130.0,28716105.0,5743221.0,40577884.3889459,0.12398713182200022,0,3,3,3,1584.8864562299502,1584.8864562299502,0.0,64600.388945899904,23240119.8889459,64600.388945899904
2021-08-30,46884189.810620576,18308989.81062058,29723230.0,1148030.0,0.0,112097230.0,110949200.0,22189840.0,24694349.810620576,0.4732904650721592,8,3,3,11,4845.414610474025,4845.414610474025,0.0,1834189.8106205799,24694349.810620576,1834189.8106205799
2021-08-31,47101922.03503166,18310669.535031665,29692700.0,901447.5,0.0,112066700.0,111165252.5,22233050.5,24868871.53503166,0.47202002677224836,8,3,3,11,1679.7244110846395,1679.7244110846395,0.0,1835869.5350316651,24868871.53503166,1835869.5350316651
2021-09-01,46898799.41354596,18312349.41354596,29510135.0,923685.0,0.0,111884135.0,110960450.0,22192090.0,24706709.41354596,0.4731910044074641,8,3,3,11,1679.8785142943948,1679.8785142943948,0.0,1837549.4135459587,24706709.41354596,1837549.4135459587
2021-09-02,46748502.91035298,18314007.910352983,29231000.0,796505.0,0.0,111605000.0,110808495.0,22161699.0,24586803.910352983,0.47406221847356833,8,3,3,11,1658.4968070235307,1658.4968070235307,0.0,1839207.9103529826,24586803.910352983,1839207.9103529826
2021-09-03,46918149.05736529,18315666.55736529,29377805.0,775322.5,0.0,111751805.0,110976482.5,22195296.5,24722852.55736529,0.47306419681779294,8,3,3,11,1658.6470123083245,1658.6470123083245,0.0,1840866.5573652908,24722852.55736529,1840866.5573652908
2021-09-06,47070270.44905888,18320642.949058883,29470540.0,720912.5,0.0,111844540.0,111123627.5,22224725.5,24845544.949058883,0.47216056521392596,8,3,3,11,4976.391693590336,4976.391693590336,0.0,1845842.949058883,24845544.949058883,1845842.949058883
2021-09-07,46939044.696987554,18322302.19698756,29415770.0,799027.5,0.0,111789770.0,110990742.5,22198148.5,24740896.196987554,0.472914364646723,8,3,3,11,1659.2479286768203,1659.2479286768203,0.0,1847502.1969875582,24740896.196987554,1847502.1969875582
2021-09-08,46924349.09518954,18323961.595189545,29302800.0,702412.5,0.0,111676800.0,110974387.5,22194877.5,24729471.59518954,0.47299276234979915,8,3,3,11,1659.3982019885414,1659.3982019885414,0.0,1849161.5951895453,24729471.59518954,1849161.5951895453
2021-09-09,47035811.14367846,18325621.143678457,29388650.0,678460.0,0.0,111762650.0,111084190.0,22216838.0,24818973.143678457,0.4723387874004148,8,3,3,11,1659.5484889100842,1659.5484889100842,0.0,1850821.1436784565,24818973.143678457,1850821.1436784565
2021-09-13,47209822.43883623,18332259.938836228,29497935.0,620372.5,0.0,111871935.0,111251562.5,22250312.5,24959509.93883623,0.471306845706249,8,3,3,11,6638.7951577707245,6638.7951577707245,0.0,1857459.938836228,24959509.93883623,1857459.938836228
2021-09-14,47459812.73888225,18333920.23888225,29732630.0,606737.5,0.0,112106630.0,111499892.5,22299978.5,25159834.23888225,0.469870764612823,8,3,3,11,1660.300046022217,1660.300046022217,0.0,1859120.238882251,25159834.23888225,1859120.238882251
2021-09-15,47630255.68929687,18335580.68929687,29987805.0,693130.0,0.0,112361805.0,111668675.0,22333735.0,25296520.68929687,0.4688980707071593,8,3,3,11,1660.4504146211793,1660.4504146211793,0.0,1860780.6892968714,25296520.68929687,1860780.6892968714
2021-09-16,47689748.790093705,18337241.29009371,30038980.0,686472.5,0.0,112412980.0,111726507.5,22345301.5,25344447.290093705,0.46855565539572835,8,3,3,11,1660.6007968385934,1660.6007968385934,0.0,1862441.2900937088,25344447.290093705,1862441.2900937088
2021-09-17,47731247.04128638,18338902.041286383,30048415.0,656070.0,0.0,112422415.0,111766345.0,22353269.0,25377978.04128638,0.46831521038335666,8,3,3,11,1660.7511926756922,1660.7511926756922,0.0,1864102.0412863828,25377978.04128638,1864102.0412863828
2021-09-20,47207907.24609278,18343884.746092785,29456780.0,592757.5,0.0,111830780.0,111238022.5,22247604.5,24960302.74609278,0.47126860303347484,8,3,3,11,4982.704806401128,4982.704806401128,0.0,1869084.7460927851,24960302.74609278,1869084.7460927851
2021-09-21,47208116.098964155,18345546.09896416,29270160.0,407590.0,0.0,111644160.0,111236570.0,22247314.0,24960802.098964155,0.47126036449669195,8,3,3,11,1661.3528713742169,1661.3528713742169,0.0,1870746.0989641584,24960802.098964155,1870746.0989641584
2021-09-22,47665762.60229948,18347207.60229948,29775700.0,457145.0,0.0,112149700.0,111692555.0,22338511.0,25327251.60229948,0.46864897948621825,8,3,3,11,1661.5033353245428,1661.5033353245428,0.0,1872407.6022994816,25327251.60229948,1872407.6022994816
2021-09-23,47932171.75611238,18348869.25611238,30204855.0,621552.5,0.0,112578855.0,111957302.5,22391460.5,25540711.25611238,0.4671488830911278,8,3,3,11,1661.6538129019557,1661.6538129019557,0.0,1874069.2561123818,25540711.25611238,1874069.2561123818
2021-09-24,48426638.56041649,18350531.06041649,30551860.0,475752.5,0.0,112925860.0,112450107.5,22490021.5,25936617.06041649,0.46441425976617645,8,3,3,11,1661.8043041076903,1661.8043041076903,0.0,1875731.0604164898,25936617.06041649,1875731.0604164898
2021-09-27,49266759.42484332,18355516.92484332,32088500.0,1177257.5,0.0,114462500.0,113285242.5,22657048.5,26609710.92484332,0.459885098279367,8,3,3,11,4985.864426828941,4985.864426828941,0.0,1880716.9248433188,26609710.92484332,1880716.9248433188
2021-09-28,49295576.83120766,18357179.33120766,31983675.0,1045277.5,0.0,114357675.0,113312397.5,22662479.5,26633097.331207663,0.45972642895727334,8,3,3,11,1662.4063643412205,1662.4063643412205,0.0,1882379.331207659,26633097.331207663,1882379.331207659
2021-09-29,49418089.388131365,18358841.88813136,32027535.0,968287.5,0.0,114401535.0,113433247.5,22686649.5,26731439.888131365,0.4590758117299574,8,3,3,11,1662.5569237033742,1662.5569237033742,0.0,1884041.8881313615,26731439.888131365,1884041.8881313615
2021-09-30,49312110.81467356,38631545.81467356,10680565.0,0.0,0.0,10680565.0,10680565.0,2136113.0,47175997.81467356,0.04331822273899432,0,0,1,1,1662.7074967012559,1662.7074967012559,0.0,38631545.81467356,47175997.81467356,38631545.81467356
2021-10-01,49634751.69891621,39033321.69891621,11010405.0,408975.0,0.0,11010405.0,10601430.0,2120286.0,47514465.69891621,0.042717771872047,0,1,1,1,3498.747972590859,3498.747972590859,0.0,24819315.69891621,33608436.258916214,24819315.69891621
2021-10-04,49818347.15814198,39889987.15814198,11187295.0,1258935.0,0.0,68643325.0,67384390.0,13476878.0,36341469.15814198,0.27052037590125927,6,1,1,7,11120.19767177387,11120.19767177387,0.0,28398781.158141978,36341469.15814198,28398781.158141978
2021-10-05,50074748.34246768,39893775.24246768,11212565.0,1031591.9,0.0,68668595.0,67637003.1,13527400.620000001,36547347.722467676,0.2701441558424689,6,1,1,7,3788.0843257004217,3788.0843257004217,0.0,28402569.24246768,36547347.722467676,28402569.24246768
2021-10-06,49807580.08652232,39897563.68652232,11093530.0,1183513.6,0.0,68549560.0,67366046.4,13473209.280000001,36334370.80652232,0.27050519733332284,6,1,1,7,3788.4440546419664,3788.4440546419664,0.0,28406357.68652232,36334370.80652232,28406357.68652232
2021-10-07,50503211.690340064,39901352.49034006,11680725.0,1078865.8,0.0,69136755.0,68057889.2,13611577.84,36891633.85034007,0.26951905402490545,6,1,1,7,3788.8038177445537,3788.8038177445537,0.0,28410146.49034006,36891633.85034007,28410146.49034006
2021-10-08,50576725.45395507,39905141.65395507,11674740.0,1003156.2,0.0,69130770.0,68127613.8,13625522.76,36951202.69395507,0.2694030235785953,6,1,1,7,3789.1636150114277,3789.1636150114277,0.0,28413935.653955072,36951202.69395507,28413935.653955072
2021-10-11,50834236.92429441,39916510.22429441,11911480.0,993753.3,0.0,69367510.0,68373756.7,13674751.34,37159485.58429441,0.26900672002542914,6,1,1,7,11368.570339337499,11368.570339337499,0.0,28425304.22429441,37159485.58429441,28425304.22429441
2021-10-12,50830637.727337666,39920300.82733767,11838330.0,927993.1,0.0,69294360.0,68366366.9,13673273.379999999,37157364.34733766,0.2689966915887474,6,1,1,7,3790.6030432613784,3790.6030432613784,0.0,28429094.827337667,37157364.34733766,28429094.827337667
2021-10-13,50882199.79034906,39924091.79034906,12440155.0,1482047.0,0.0,69896185.0,68414138.0,13682827.6,37199372.19034906,0.2689118720569792,6,1,1,7,3790.963011388623,3790.963011388623,0.0,28432885.79034906,37199372.19034906,28432885.79034906
2021-10-14,50892984.91336276,39927883.11336276,12387620.0,1422518.2,0.0,69843650.0,68421131.8,13684226.36,37208758.55336276,0.26888236921641023,6,1,1,7,3791.3230136996244,3791.3230136996244,0.0,28436677.11336276,37208758.55336276,28436677.11336276
2021-10-18,50963141.24556355,39943049.84556355,12115635.0,1095543.6,0.0,69571665.0,68476121.4,13695224.280000001,37267916.96556355,0.26872802471123575,6,1,1,7,15166.732200790515,15166.732200790515,0.0,28451843.845563553,37267916.96556355,28451843.845563553
2021-10-19,51011189.7688965,39946842.9688965,12202750.0,1138403.2,0.0,69658780.0,68520376.8,13704075.36,37307114.4088965,0.26864841659419414,6,1,1,7,3793.123332950646,3793.123332950646,0.0,28455636.9688965,37307114.4088965,28455636.9688965
2021-10-20,50926148.45243692,39950636.45243692,11961355.0,985843.0,0.0,69417385.0,68431542.0,13686308.4,37239840.05243692,0.2687481542567958,6,1,1,7,3793.483540412885,3793.483540412885,0.0,28459430.452436917,37239840.05243692,28459430.452436917
2021-10-21,51008594.196219,39954430.296219,11930100.0,875936.1,0.0,69386130.0,68510193.9,13702038.780000001,37306555.416218996,0.26862216055771365,6,1,1,7,3793.8437820816093,3793.8437820816093,0.0,28463224.296219,37306555.416218996,28463224.296219
2021-10-22,51025070.30027696,39958224.50027696,11808405.0,741559.2,0.0,69264435.0,68522875.8,13704575.16,37320495.14027695,0.26858513039472703,6,1,1,7,3794.2040579600666,3794.2040579600666,0.0,28467018.50027696,37320495.14027695,28467018.50027696
2021-10-25,51043693.79338112,39969608.193381116,11846310.0,772224.4,0.0,69302340.0,68530115.6,13706023.120000001,37337670.67338112,0.26851550311935446,6,1,1,7,11383.69310415452,11383.69310415452,0.0,28478402.193381116,37337670.67338112,28478402.193381116
2021-10-26,51120496.738782085,39973403.83878209,11897515.0,750422.1,0.0,69353545.0,68603122.9,13720624.58,37399872.15878209,0.2683977162841412,6,1,1,7,3795.6454009745175,3795.6454009745175,0.0,28482197.838782087,37399872.15878209,28482197.838782087
2021-10-27,51079922.54463003,39977199.844630025,11794440.0,691717.3,0.0,69250470.0,68558752.7,13711750.54,37368172.00463003,0.26843718347496787,6,1,1,7,3796.005847940628,3796.005847940628,0.0,28485993.844630025,37368172.00463003,28485993.844630025
2021-10-28,50847154.502547264,45251074.502547264,5596080.0,0.0,0.0,5596080.0,5596080.0,1119216.0,49727938.502547264,0.022011379219734534,0,0,1,1,3796.3663291359676,3796.3663291359676,0.0,45251074.502547264,49727938.502547264,45251074.502547264
2021-10-29,50777388.85612548,45361068.85612548,5525520.0,109200.0,0.0,5525520.0,5416320.0,1083264.0,49694124.85612548,0.021333590095964958,0,1,1,1,4297.1908054177875,4297.1908054177875,0.0,45361068.85612548,49694124.85612548,45361068.85612548
2021-11-01,50961671.76481806,45373991.76481806,5737200.0,149520.0,0.0,5737200.0,5587680.0,1117536.0,49844135.76481806,0.02192895094095997,0,1,1,1,12922.90869257654,12922.90869257654,0.0,45373991.76481806,49844135.76481806,45373991.76481806
2021-11-02,50924097.28291895,45378417.28291895,5685120.0,139440.0,0.0,5685120.0,5545680.0,1109136.0,49814961.28291895,0.021780179898682823,0,1,1,1,4425.518100897323,4425.518100897323,0.0,45378417.28291895,49814961.28291895,45378417.28291895
2021-11-03,50953723.23265942,45382843.23265942,5703600.0,132720.0,0.0,5703600.0,5570880.0,1114176.0,49839547.23265942,0.021866429562223923,0,1,1,1,4425.949740470999,4425.949740470999,0.0,45382843.23265942,49839547.23265942,45382843.23265942
2021-11-04,50991749.61408157,45387269.61408157,5735520.0,131040.0,0.0,5735520.0,5604480.0,1120896.0,49870853.61408157,0.02198190900455905,0,1,1,1,4426.381422144316,4426.381422144316,0.0,45387269.61408157,49870853.61408157,45387269.61408157
2021-11-08,51027936.86666525,45404976.86666525,5769120.0,146160.0,0.0,5769120.0,5622960.0,1124592.0,49903344.86666525,0.022038751104880672,0,1,1,1,17707.252583685524,17707.252583685524,0.0,45404976.86666525,49903344.86666525,45404976.86666525
2021-11-09,51013885.40687472,45409405.40687472,5728800.0,124320.0,0.0,5728800.0,5604480.0,1120896.0,49892989.40687472,0.02197237068025691,0,1,1,1,4428.540209461049,4428.540209461049,0.0,45409405.40687472,49892989.40687472,45409405.40687472
