date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2021-08-27,TATACONSUM,put_decision,17605000.3889459,132300.0,10800000.0,2133540.0,0.0,0.0,0.0,0.0,17605000.3889459,8510200.3889459,2133712.646534,6376487.7424119,10,10,0,
2021-08-27,HCLTECH,put_decision,17605000.3889459,145425.0,11550000.0,2280915.0000000005,0.0,0.0,0.0,0.0,17605000.3889459,6350200.3889459,2281102.4328965005,4069097.9560493995,15,15,0,
2021-08-27,HINDUNILVR,put_decision,17605000.3889459,85275.0,11430000.0,2268945.0,0.0,0.0,0.0,0.0,17605000.3889459,4040200.3889459,2269064.6691095,1771135.7198364,15,15,0,
2021-08-27,TCS,put_decision,17605000.3889459,61560.0,8448000.0,1677288.0,0.0,0.0,0.0,0.0,17605000.3889459,1754200.3889459,1677376.2322648,76824.1566810999,10,8,2,insufficient_liquidity
2021-08-27,RELIANCE,put_decision,17605000.3889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17605000.3889459,64600.388945899904,104342.30452352273,-39741.91557762283,22,0,22,insufficient_liquidity
2021-08-27,HDFCLIFE,put_decision,17605000.3889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17605000.3889459,64600.388945899904,144490.60085683333,-79890.21191093343,15,0,15,insufficient_liquidity
2021-08-27,BPCL,put_decision,17605000.3889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17605000.3889459,64600.388945899904,158179.1430328857,-93578.7540869858,14,0,14,insufficient_liquidity
2021-08-27,ADANIPORTS,put_decision,17605000.3889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17605000.3889459,64600.388945899904,166210.7908158654,-101610.40186996548,13,0,13,insufficient_liquidity
2021-08-30,,cash_interest,17605000.3889459,0.0,0.0,0.0,0.0,0.0,4845.414610474025,0.0,17609845.803556375,69445.8035563752,0.0,69445.8035563752,0,0,0,
2021-08-30,BRITANNIA,option_sale,17609845.803556375,60693.600000000006,11100000.0,2207550.0,0.0,91.97619588799999,0.0,0.0,17670447.42736049,17609845.803556375,2159398.3761958852,15450447.42736049,15,15,0,
2021-08-30,BAJAJFINSV,option_sale,17670447.42736049,75962.28,9120000.0,1808418.0,0.0,109.1775854024,0.0,0.0,17746300.52977509,15450447.42736049,1748146.8975853994,13702300.52977509,8,8,0,
2021-08-30,TECHM,option_sale,17746300.52977509,163390.08,11424000.0,2251284.0,0.0,207.67199632639998,0.0,0.0,17909482.937778763,13702300.52977509,2121617.591996327,11580682.937778763,14,14,0,
2021-08-30,BAJFINANCE,option_sale,17909482.937778763,110223.75,11550000.0,2287390.0,0.0,147.77587227499998,0.0,0.0,18019558.91190649,11580682.937778763,2199924.0258722752,9380758.911906488,14,14,0,
2021-08-30,TATACONSUM,option_sale,18019558.91190649,75683.7,10800000.0,2144475.0,0.0,108.863742746,0.0,0.0,18095133.74816374,9380758.911906488,2084425.1637427472,7296333.748163741,10,10,0,
2021-08-30,HCLTECH,option_sale,18095133.74816374,110052.59999999999,11550000.0,2287425.0,0.0,147.583058108,0.0,0.0,18205038.765105635,7296333.748163741,2200094.983058106,5096238.765105635,15,15,0,
2021-08-30,HINDUNILVR,option_sale,18205038.765105635,48423.54,8382000.0,1666467.0,0.0,78.1529916932,0.0,0.0,18253384.15211394,5096238.765105635,1628054.6129916944,3468184.1521139406,11,11,0,
2021-08-30,TCS,option_sale,18253384.15211394,55691.99999999999,8448000.0,1678176.0,0.0,86.34149335999999,0.0,0.0,18308989.81062058,3468184.1521139406,1633994.3414933607,1834189.8106205799,8,8,0,
2021-08-31,,cash_interest,18308989.81062058,0.0,0.0,0.0,0.0,0.0,1679.7244110846395,0.0,18310669.535031665,1835869.5350316651,0.0,1835869.5350316651,0,0,0,
2021-09-01,,cash_interest,18310669.535031665,0.0,0.0,0.0,0.0,0.0,1679.8785142943948,0.0,18312349.41354596,1837549.4135459587,0.0,1837549.4135459587,0,0,0,
2021-09-02,,cash_interest,18312349.41354596,0.0,0.0,0.0,0.0,0.0,1658.4968070235307,0.0,18314007.910352983,1839207.9103529826,0.0,1839207.9103529826,0,0,0,
2021-09-03,,cash_interest,18314007.910352983,0.0,0.0,0.0,0.0,0.0,1658.6470123083245,0.0,18315666.55736529,1840866.5573652908,0.0,1840866.5573652908,0,0,0,
2021-09-06,,cash_interest,18315666.55736529,0.0,0.0,0.0,0.0,0.0,4976.391693590336,0.0,18320642.949058883,1845842.949058883,0.0,1845842.949058883,0,0,0,
2021-09-07,,cash_interest,18320642.949058883,0.0,0.0,0.0,0.0,0.0,1659.2479286768203,0.0,18322302.19698756,1847502.1969875582,0.0,1847502.1969875582,0,0,0,
2021-09-08,,cash_interest,18322302.19698756,0.0,0.0,0.0,0.0,0.0,1659.3982019885414,0.0,18323961.595189545,1849161.5951895453,0.0,1849161.5951895453,0,0,0,
2021-09-09,,cash_interest,18323961.595189545,0.0,0.0,0.0,0.0,0.0,1659.5484889100842,0.0,18325621.143678457,1850821.1436784565,0.0,1850821.1436784565,0,0,0,
2021-09-13,,cash_interest,18325621.143678457,0.0,0.0,0.0,0.0,0.0,6638.7951577707245,0.0,18332259.938836228,1857459.938836228,0.0,1857459.938836228,0,0,0,
2021-09-14,,cash_interest,18332259.938836228,0.0,0.0,0.0,0.0,0.0,1660.300046022217,0.0,18333920.23888225,1859120.238882251,0.0,1859120.238882251,0,0,0,
2021-09-15,,cash_interest,18333920.23888225,0.0,0.0,0.0,0.0,0.0,1660.4504146211793,0.0,18335580.68929687,1860780.6892968714,0.0,1860780.6892968714,0,0,0,
2021-09-16,,cash_interest,18335580.68929687,0.0,0.0,0.0,0.0,0.0,1660.6007968385934,0.0,18337241.29009371,1862441.2900937088,0.0,1862441.2900937088,0,0,0,
2021-09-17,,cash_interest,18337241.29009371,0.0,0.0,0.0,0.0,0.0,1660.7511926756922,0.0,18338902.041286383,1864102.0412863828,0.0,1864102.0412863828,0,0,0,
2021-09-20,,cash_interest,18338902.041286383,0.0,0.0,0.0,0.0,0.0,4982.704806401128,0.0,18343884.746092785,1869084.7460927851,0.0,1869084.7460927851,0,0,0,
2021-09-21,,cash_interest,18343884.746092785,0.0,0.0,0.0,0.0,0.0,1661.3528713742169,0.0,18345546.09896416,1870746.0989641584,0.0,1870746.0989641584,0,0,0,
2021-09-22,,cash_interest,18345546.09896416,0.0,0.0,0.0,0.0,0.0,1661.5033353245428,0.0,18347207.60229948,1872407.6022994816,0.0,1872407.6022994816,0,0,0,
2021-09-23,,cash_interest,18347207.60229948,0.0,0.0,0.0,0.0,0.0,1661.6538129019557,0.0,18348869.25611238,1874069.2561123818,0.0,1874069.2561123818,0,0,0,
2021-09-24,,cash_interest,18348869.25611238,0.0,0.0,0.0,0.0,0.0,1661.8043041076903,0.0,18350531.06041649,1875731.0604164898,0.0,1875731.0604164898,0,0,0,
2021-09-27,,cash_interest,18350531.06041649,0.0,0.0,0.0,0.0,0.0,4985.864426828941,0.0,18355516.92484332,1880716.9248433188,0.0,1880716.9248433188,0,0,0,
2021-09-28,,cash_interest,18355516.92484332,0.0,0.0,0.0,0.0,0.0,1662.4063643412205,0.0,18357179.33120766,1882379.331207659,0.0,1882379.331207659,0,0,0,
2021-09-29,,cash_interest,18357179.33120766,0.0,0.0,0.0,0.0,0.0,1662.5569237033742,0.0,18358841.88813136,1884041.8881313615,0.0,1884041.8881313615,0,0,0,
2021-09-30,,cash_interest,18358841.88813136,0.0,0.0,0.0,0.0,0.0,1662.7074967012559,0.0,18360504.595628064,1885704.5956280641,0.0,1885704.5956280641,0,0,0,
2021-09-30,MARUTI,call_away,18360504.595628064,0.0,0.0,0.0,11520000.0,46405.354144,0.0,0.0,29834099.241484065,15048899.241484065,0.0,15048899.241484065,0,0,0,
2021-09-30,TATAMOTORS,call_away,29834099.241484065,0.0,0.0,0.0,8835000.0,37553.426810499994,0.0,0.0,38631545.81467356,23539095.814673558,0.0,23539095.814673558,0,0,0,
2021-10-01,,cash_interest,38631545.81467356,0.0,0.0,0.0,0.0,0.0,3498.747972590859,0.0,38635044.56264615,38635044.56264615,0.0,38635044.56264615,0,0,0,
2021-10-01,M&M,option_sale,38635044.56264615,398749.96,0.0,2120286.0,0.0,472.8237299368,0.0,0.0,39033321.69891621,38635044.56264615,0.0,38635044.56264615,19,19,0,
2021-10-01,COALINDIA,put_decision,39033321.69891621,369600.0,11928000.0,2311680.0,0.0,0.0,0.0,0.0,39033321.69891621,39033321.69891621,2312119.983968,36721201.714948215,16,16,0,
2021-10-01,IOC,put_decision,39033321.69891621,199874.99999999997,11700000.0,2300025.0,0.0,0.0,0.0,0.0,39033321.69891621,36647721.69891621,2300273.7751775,34347447.92373871,15,15,0,
2021-10-01,TATAMOTORS,put_decision,39033321.69891621,370500.0,11670750.0,2260050.0,0.0,0.0,0.0,0.0,39033321.69891621,34307721.69891621,2260490.99789,32047230.701026212,13,13,0,
2021-10-01,SUNPHARMA,put_decision,39033321.69891621,220220.00000000003,12012000.0,2358356.0000000005,0.0,0.0,0.0,0.0,39033321.69891621,31973571.69891621,2358627.6954476,29614944.00346861,11,11,0,
2021-10-01,POWERGRID,put_decision,39033321.69891621,195187.79999999996,11519280.0,2264818.4399999995,0.0,0.0,0.0,0.0,39033321.69891621,29571171.69891621,2265061.9346717237,27306109.76424449,12,12,0,
2021-10-01,TITAN,put_decision,39033321.69891621,184500.0,12240000.0,2411100.0,0.0,0.0,0.0,0.0,39033321.69891621,27267315.69891621,2411331.45401,24855984.244906213,16,16,0,
2021-10-04,,cash_interest,39033321.69891621,0.0,0.0,0.0,0.0,0.0,11120.19767177387,0.0,39044441.89658798,24830435.896587983,0.0,24830435.896587983,0,0,0,
2021-10-04,COALINDIA,option_sale,39044441.89658798,137592.0,5964000.0,1164576.0,0.0,178.60839536000003,0.0,0.0,39181855.28819262,39044441.89658798,1055386.6083953604,37989055.28819262,8,8,0,
2021-10-04,IOC,option_sale,39181855.28819262,156000.0,11700000.0,2306850.0,0.0,199.34648,0.0,0.0,39337655.941712625,37989055.28819262,2184199.346479997,35804855.941712625,15,15,0,
2021-10-04,TATAMOTORS,option_sale,39337655.941712625,213130.125,11670750.0,2290431.0,0.0,263.7081362225,0.0,0.0,39550522.3585764,35804855.941712625,2121283.5831362233,33683572.3585764,13,13,0,
2021-10-04,SUNPHARMA,option_sale,39550522.3585764,126877.51999999999,12012000.0,2376374.0,0.0,166.5376764816,0.0,0.0,39677233.34089992,33683572.3585764,2275689.01767648,31407883.340899922,11,11,0,
2021-10-04,POWERGRID,option_sale,39677233.34089992,153590.4,11519280.0,2271858.0,0.0,196.631872832,0.0,0.0,39830627.10902709,31407883.340899922,2150462.2318728343,29257421.109027088,12,12,0,
2021-10-04,TITAN,option_sale,39830627.10902709,59450.625,4590000.0,905805.0,0.0,90.5758851125,0.0,0.0,39889987.15814198,29257421.109027088,858639.9508851096,28398781.158141978,6,6,0,
2021-10-05,,cash_interest,39889987.15814198,0.0,0.0,0.0,0.0,0.0,3788.0843257004217,0.0,39893775.24246768,28402569.24246768,0.0,28402569.24246768,0,0,0,
2021-10-06,,cash_interest,39893775.24246768,0.0,0.0,0.0,0.0,0.0,3788.4440546419664,0.0,39897563.68652232,28406357.68652232,0.0,28406357.68652232,0,0,0,
2021-10-07,,cash_interest,39897563.68652232,0.0,0.0,0.0,0.0,0.0,3788.8038177445537,0.0,39901352.49034006,28410146.49034006,0.0,28410146.49034006,0,0,0,
2021-10-08,,cash_interest,39901352.49034006,0.0,0.0,0.0,0.0,0.0,3789.1636150114277,0.0,39905141.65395507,28413935.653955072,0.0,28413935.653955072,0,0,0,
2021-10-11,,cash_interest,39905141.65395507,0.0,0.0,0.0,0.0,0.0,11368.570339337499,0.0,39916510.22429441,28425304.22429441,0.0,28425304.22429441,0,0,0,
2021-10-12,,cash_interest,39916510.22429441,0.0,0.0,0.0,0.0,0.0,3790.6030432613784,0.0,39920300.82733767,28429094.827337667,0.0,28429094.827337667,0,0,0,
2021-10-13,,cash_interest,39920300.82733767,0.0,0.0,0.0,0.0,0.0,3790.963011388623,0.0,39924091.79034906,28432885.79034906,0.0,28432885.79034906,0,0,0,
2021-10-14,,cash_interest,39924091.79034906,0.0,0.0,0.0,0.0,0.0,3791.3230136996244,0.0,39927883.11336276,28436677.11336276,0.0,28436677.11336276,0,0,0,
2021-10-18,,cash_interest,39927883.11336276,0.0,0.0,0.0,0.0,0.0,15166.732200790515,0.0,39943049.84556355,28451843.845563553,0.0,28451843.845563553,0,0,0,
2021-10-19,,cash_interest,39943049.84556355,0.0,0.0,0.0,0.0,0.0,3793.123332950646,0.0,39946842.9688965,28455636.9688965,0.0,28455636.9688965,0,0,0,
2021-10-20,,cash_interest,39946842.9688965,0.0,0.0,0.0,0.0,0.0,3793.483540412885,0.0,39950636.45243692,28459430.452436917,0.0,28459430.452436917,0,0,0,
2021-10-21,,cash_interest,39950636.45243692,0.0,0.0,0.0,0.0,0.0,3793.8437820816093,0.0,39954430.296219,28463224.296219,0.0,28463224.296219,0,0,0,
2021-10-22,,cash_interest,39954430.296219,0.0,0.0,0.0,0.0,0.0,3794.2040579600666,0.0,39958224.50027696,28467018.50027696,0.0,28467018.50027696,0,0,0,
2021-10-25,,cash_interest,39958224.50027696,0.0,0.0,0.0,0.0,0.0,11383.69310415452,0.0,39969608.193381116,28478402.193381116,0.0,28478402.193381116,0,0,0,
2021-10-26,,cash_interest,39969608.193381116,0.0,0.0,0.0,0.0,0.0,3795.6454009745175,0.0,39973403.83878209,28482197.838782087,0.0,28482197.838782087,0,0,0,
2021-10-27,,cash_interest,39973403.83878209,0.0,0.0,0.0,0.0,0.0,3796.005847940628,0.0,39977199.844630025,28485993.844630025,0.0,28485993.844630025,0,0,0,
2021-10-28,,cash_interest,39977199.844630025,0.0,0.0,0.0,0.0,0.0,3796.3663291359676,0.0,39980996.21095916,28489790.21095916,0.0,28489790.21095916,0,0,0,
2021-10-28,COALINDIA,put_assignment,39980996.21095916,0.0,5596080.0,1119216.0,-5964000.0,24459.43752,0.0,0.0,33992536.77343916,23694130.77343916,0.0,23694130.77343916,0,0,0,
2021-10-28,M&M,call_away,33992536.77343916,0.0,0.0,0.0,11305000.0,46462.2708919,0.0,0.0,45251074.502547264,39689218.502547264,0.0,39689218.502547264,0,0,0,
2021-10-29,,cash_interest,45251074.502547264,0.0,0.0,0.0,0.0,0.0,4297.1908054177875,0.0,45255371.693352684,45255371.693352684,0.0,45255371.693352684,0,0,0,
2021-10-29,COALINDIA,option_sale,45255371.693352684,105840.0,0.0,1083264.0,0.0,142.8372272,0.0,0.0,45361068.85612548,45255371.693352684,0.0,45255371.693352684,8,8,0,
2021-11-01,,cash_interest,45361068.85612548,0.0,0.0,0.0,0.0,0.0,12922.90869257654,0.0,45373991.76481806,45373991.76481806,0.0,45373991.76481806,0,0,0,
2021-11-02,,cash_interest,45373991.76481806,0.0,0.0,0.0,0.0,0.0,4425.518100897323,0.0,45378417.28291895,45378417.28291895,0.0,45378417.28291895,0,0,0,
2021-11-03,,cash_interest,45378417.28291895,0.0,0.0,0.0,0.0,0.0,4425.949740470999,0.0,45382843.23265942,45382843.23265942,0.0,45382843.23265942,0,0,0,
2021-11-04,,cash_interest,45382843.23265942,0.0,0.0,0.0,0.0,0.0,4426.381422144316,0.0,45387269.61408157,45387269.61408157,0.0,45387269.61408157,0,0,0,
2021-11-08,,cash_interest,45387269.61408157,0.0,0.0,0.0,0.0,0.0,17707.252583685524,0.0,45404976.86666525,45404976.86666525,0.0,45404976.86666525,0,0,0,
2021-11-09,,cash_interest,45404976.86666525,0.0,0.0,0.0,0.0,0.0,4428.540209461049,0.0,45409405.40687472,45409405.40687472,0.0,45409405.40687472,0,0,0,
2021-11-10,,cash_interest,45409405.40687472,0.0,0.0,0.0,0.0,0.0,4428.972143793808,0.0,45413834.37901851,45413834.37901851,0.0,45413834.37901851,0,0,0,
2021-11-11,,cash_interest,45413834.37901851,0.0,0.0,0.0,0.0,0.0,4429.404120254956,0.0,45418263.78313876,45418263.78313876,0.0,45418263.78313876,0,0,0,
2021-11-12,,cash_interest,45418263.78313876,0.0,0.0,0.0,0.0,0.0,4429.836138848603,0.0,45422693.61927761,45422693.61927761,0.0,45422693.61927761,0,0,0,
2021-11-15,,cash_interest,45422693.61927761,0.0,0.0,0.0,0.0,0.0,13290.804598736575,0.0,45435984.423876345,45435984.423876345,0.0,45435984.423876345,0,0,0,
2021-11-16,,cash_interest,45435984.423876345,0.0,0.0,0.0,0.0,0.0,4431.564508191775,0.0,45440415.98838454,45440415.98838454,0.0,45440415.98838454,0,0,0,
2021-11-17,,cash_interest,45440415.98838454,0.0,0.0,0.0,0.0,0.0,4431.996737497232,0.0,45444847.98512203,45444847.98512203,0.0,45444847.98512203,0,0,0,
2021-11-18,,cash_interest,45444847.98512203,0.0,0.0,0.0,0.0,0.0,4432.429008959847,0.0,45449280.41413099,45449280.41413099,0.0,45449280.41413099,0,0,0,
2021-11-22,,cash_interest,45449280.41413099,0.0,0.0,0.0,0.0,0.0,17731.44529033494,0.0,45467011.85942133,45467011.85942133,0.0,45467011.85942133,0,0,0,
2021-11-23,,cash_interest,45467011.85942133,0.0,0.0,0.0,0.0,0.0,4434.59074574082,0.0,45471446.45016707,45471446.45016707,0.0,45471446.45016707,0,0,0,
2021-11-24,,cash_interest,45471446.45016707,0.0,0.0,0.0,0.0,0.0,4435.023270208076,0.0,45475881.47343727,45475881.47343727,0.0,45475881.47343727,0,0,0,
2021-11-25,,cash_interest,45475881.47343727,0.0,0.0,0.0,0.0,0.0,4435.455836861279,0.0,45480316.929274134,45480316.929274134,0.0,45480316.929274134,0,0,0,
2021-11-26,,cash_interest,45480316.929274134,0.0,0.0,0.0,0.0,0.0,4435.888445704546,0.0,45484752.81771984,45484752.81771984,0.0,45484752.81771984,0,0,0,
2021-11-26,COALINDIA,option_sale,45484752.81771984,38640.0,0.0,1039248.0,0.0,67.1310512,0.0,0.0,45523325.68666864,45484752.81771984,0.0,45484752.81771984,8,8,0,
2021-11-26,POWERGRID,put_decision,45523325.68666864,239985.0,12159240.0,2383851.0,0.0,0.0,0.0,0.0,45523325.68666864,45523325.68666864,2384144.9623013,43139180.72436734,12,12,0,
2021-11-26,BHARTIARTL,put_decision,45523325.68666864,199444.5,11881800.0,2336471.1,0.0,0.0,0.0,0.0,45523325.68666864,43091477.68666864,2336719.39018481,40754758.29648383,9,9,0,
2021-11-26,ADANIPORTS,put_decision,45523325.68666864,327250.0,11900000.0,2314549.9999999995,0.0,0.0,0.0,0.0,45523325.68666864,40715117.68666864,2314942.2733050003,38400175.41336364,14,14,0,
2021-11-29,,cash_interest,45523325.68666864,0.0,0.0,0.0,0.0,0.0,13320.249817359483,0.0,45536645.936486,38348437.936486,0.0,38348437.936486,0,0,0,
2021-11-29,POWERGRID,option_sale,45536645.936486,239985.0,12159240.0,2382571.08,0.0,293.9623013,0.0,0.0,45776336.9741847,45536645.936486,2192156.962301299,43344488.9741847,12,12,0,
2021-11-29,BHARTIARTL,option_sale,45776336.9741847,168806.43,11881800.0,2341733.04,0.0,213.7739479094,0.0,0.0,45944929.63023679,43344488.9741847,2207767.34394791,41136721.63023679,9,9,0,
2021-11-29,ADANIPORTS,option_sale,45944929.63023679,394996.0,11900000.0,2298975.0,0.0,468.59459367999995,0.0,0.0,46339457.03564311,41136721.63023679,1985472.5945936814,39151249.03564311,14,14,0,
2021-11-30,,cash_interest,46339457.03564311,0.0,0.0,0.0,0.0,0.0,4519.684028681902,0.0,46343976.71967179,39155768.71967179,0.0,39155768.71967179,0,0,0,
2021-12-01,,cash_interest,46343976.71967179,0.0,0.0,0.0,0.0,0.0,4520.1248526583995,0.0,46348496.84452445,39160288.84452445,0.0,39160288.84452445,0,0,0,
2021-12-02,,cash_interest,46348496.84452445,0.0,0.0,0.0,0.0,0.0,4547.917681877756,0.0,46353044.76220633,39164836.76220633,0.0,39164836.76220633,0,0,0,
2021-12-03,,cash_interest,46353044.76220633,0.0,0.0,0.0,0.0,0.0,4548.36394349678,0.0,46357593.126149826,39169385.126149826,0.0,39169385.126149826,0,0,0,
2021-12-06,,cash_interest,46357593.126149826,0.0,0.0,0.0,0.0,0.0,13646.430746714846,0.0,46371239.55689654,39183031.55689654,0.0,39183031.55689654,0,0,0,
2021-12-07,,cash_interest,46673639.55689654,0.0,0.0,0.0,0.0,0.0,4579.822110098828,0.0,46678219.37900664,39490011.37900664,0.0,39490011.37900664,0,0,0,
2021-12-08,,cash_interest,46678219.37900664,0.0,0.0,0.0,0.0,0.0,4580.271502320204,0.0,46682799.65050896,39494591.65050896,0.0,39494591.65050896,0,0,0,
2021-12-09,,cash_interest,46682799.65050896,0.0,0.0,0.0,0.0,0.0,4580.720938637914,0.0,46687380.3714476,39499172.3714476,0.0,39499172.3714476,0,0,0,
2021-12-10,,cash_interest,46687380.3714476,0.0,0.0,0.0,0.0,0.0,4581.170419056286,0.0,46691961.54186666,39503753.54186666,0.0,39503753.54186666,0,0,0,
2021-12-13,,cash_interest,46691961.54186666,0.0,0.0,0.0,0.0,0.0,13744.85983073894,0.0,46705706.4016974,39517498.4016974,0.0,39517498.4016974,0,0,0,
2021-12-14,,cash_interest,46705706.4016974,0.0,0.0,0.0,0.0,0.0,4582.968649477679,0.0,46710289.370346874,39522081.370346874,0.0,39522081.370346874,0,0,0,
2021-12-15,,cash_interest,46710289.370346874,0.0,0.0,0.0,0.0,0.0,4583.418350451291,0.0,46714872.788697325,39526664.788697325,0.0,39526664.788697325,0,0,0,
2021-12-16,,cash_interest,46714872.788697325,0.0,0.0,0.0,0.0,0.0,4583.868095551535,0.0,46719456.65679288,39531248.65679288,0.0,39531248.65679288,0,0,0,
2021-12-17,,cash_interest,46719456.65679288,0.0,0.0,0.0,0.0,0.0,4584.3178847827385,0.0,46724040.97467766,39535832.97467766,0.0,39535832.97467766,0,0,0,
2021-12-20,,cash_interest,46724040.97467766,0.0,0.0,0.0,0.0,0.0,13754.3031544477,0.0,46737795.277832106,39549587.277832106,0.0,39549587.277832106,0,0,0,
2021-12-21,,cash_interest,46737795.277832106,0.0,0.0,0.0,0.0,0.0,4586.117350667583,0.0,46742381.39518277,39554173.39518277,0.0,39554173.39518277,0,0,0,
2021-12-22,,cash_interest,46742381.39518277,0.0,0.0,0.0,0.0,0.0,4586.567360605559,0.0,46746967.962543376,39558759.962543376,0.0,39558759.962543376,0,0,0,
2021-12-23,,cash_interest,46746967.962543376,0.0,0.0,0.0,0.0,0.0,4587.017414700482,0.0,46751554.97995808,39563346.97995808,0.0,39563346.97995808,0,0,0,
2021-12-24,,cash_interest,46751554.97995808,0.0,0.0,0.0,0.0,0.0,4587.467512956687,0.0,46756142.44747104,39567934.44747104,0.0,39567934.44747104,0,0,0,
2021-12-27,,cash_interest,46756142.44747104,0.0,0.0,0.0,0.0,0.0,13763.752966135513,0.0,46769906.20043717,39581698.20043717,0.0,39581698.20043717,0,0,0,
2021-12-28,,cash_interest,46769906.20043717,0.0,0.0,0.0,0.0,0.0,4589.268215153801,0.0,46774495.46865233,39586287.46865233,0.0,39586287.46865233,0,0,0,
2021-12-29,,cash_interest,46774495.46865233,0.0,0.0,0.0,0.0,0.0,4589.718534268412,0.0,46779085.1871866,39590877.1871866,0.0,39590877.1871866,0,0,0,
2021-12-30,,cash_interest,46779085.1871866,0.0,0.0,0.0,0.0,0.0,4590.168897570309,0.0,46783675.35608417,39595467.35608417,0.0,39595467.35608417,0,0,0,
2021-12-30,BHARTIARTL,put_assignment,46783675.35608417,0.0,11531286.9,2306257.38,-11881800.0,48729.400524000004,0.0,0.0,34853145.95556017,30041297.95556017,0.0,30041297.95556017,0,0,0,
2021-12-31,,cash_interest,34853145.95556017,0.0,0.0,0.0,0.0,0.0,3419.943462073341,0.0,34856565.899022244,34856565.899022244,0.0,34856565.899022244,0,0,0,
2021-12-31,BHARTIARTL,option_sale,34856565.899022244,118096.875,0.0,2297139.2399999998,0.0,156.64557743749998,0.0,0.0,34974506.128444806,34856565.899022244,0.0,34856565.899022244,17,17,0,
2021-12-31,HCLTECH,put_decision,34974506.128444806,198450.0,12250000.0,2410310.0,0.0,0.0,0.0,0.0,34974506.128444806,34974506.128444806,2410557.169801,32563948.958643805,14,14,0,
2021-12-31,TECHM,put_decision,34974506.128444806,194760.0,12240000.0,2409048.0,0.0,0.0,0.0,0.0,34974506.128444806,32524506.128444806,2409291.0127208,30115215.115724005,12,12,0,
2021-12-31,WIPRO,put_decision,34974506.128444806,158240.0,12328000.0,2433952.0,0.0,0.0,0.0,0.0,34974506.128444806,30076506.128444806,2434153.8700192,27642352.258425605,23,23,0,
2021-12-31,SUNPHARMA,put_decision,34974506.128444806,113960.00000000001,12320000.0,2441208.0,0.0,0.0,0.0,0.0,34974506.128444806,27610906.128444806,2441359.9850568003,25169546.143388007,22,22,0,
2021-12-31,DRREDDY,put_decision,34974506.128444806,132137.5,12787500.0,2531072.5,0.0,0.0,0.0,0.0,34974506.128444806,25146906.128444806,2531244.96346475,22615661.164980054,22,22,0,
2021-12-31,TITAN,put_decision,34974506.128444806,123637.5,12495000.0,2474272.4999999995,0.0,0.0,0.0,0.0,34974506.128444806,22589406.128444806,2474435.3875347497,20114970.740910057,14,14,0,
2021-12-31,INFY,put_decision,34974506.128444806,102960.00000000001,12816000.0,2542608.0,0.0,0.0,0.0,0.0,34974506.128444806,20090406.128444806,2542747.5926767997,17547658.535768006,24,24,0,
2022-01-03,,cash_interest,34974506.128444806,0.0,0.0,0.0,0.0,0.0,10295.555562679743,0.0,34984801.68400749,17537501.68400749,0.0,17537501.68400749,0,0,0,
2022-01-03,HCLTECH,option_sale,34984801.68400749,163867.76,12250000.0,2416386.0,0.0,208.2101410608,0.0,0.0,35148461.23386642,34984801.68400749,2286340.450141065,32698461.233866423,14,14,0,
2022-01-03,TECHM,option_sale,35148461.23386642,182871.36000000002,12240000.0,2410488.0,0.0,229.61921674880003,0.0,0.0,35331102.974649675,32698461.233866423,2265358.259216748,30433102.974649675,12,12,0,
2022-01-03,WIPRO,option_sale,35331102.974649675,129167.99999999999,12328000.0,2439104.0,0.0,169.11808543999996,0.0,0.0,35460101.85656424,30433102.974649675,2336601.1180854365,28096501.85656424,23,23,0,
2022-01-03,SUNPHARMA,option_sale,35460101.85656424,94594.5,12320000.0,2444596.0,0.0,130.16827181,0.0,0.0,35554566.18829243,28096501.85656424,2369535.66827181,25726966.18829243,22,22,0,
2022-01-03,DRREDDY,option_sale,35554566.18829243,92411.625,8718750.0,1724793.75,0.0,127.7090884925,0.0,0.0,35646850.10420394,25726966.18829243,1651466.0840884894,24075500.10420394,15,15,0,
2022-01-03,TITAN,option_sale,35646850.10420394,64331.549999999996,8032500.0,1593303.75,0.0,96.074637599,0.0,0.0,35711085.57956634,24075500.10420394,1542264.5246376023,22533235.579566337,9,9,0,
2022-01-03,INFY,option_sale,35711085.57956634,83888.64,12816000.0,2545992.0,0.0,118.10726405119999,0.0,0.0,35794856.11230229,22533235.579566337,2479429.4672640488,20053806.11230229,24,24,0,
2022-01-04,,cash_interest,35794856.11230229,0.0,0.0,0.0,0.0,0.0,3559.8965084674,0.0,35798416.00881076,20057366.00881076,0.0,20057366.00881076,0,0,0,
2022-01-04,COALINDIA,option_sale,35798416.00881076,38640.0,0.0,1019760.0,0.0,67.1310512,0.0,0.0,35836988.87775956,20057366.00881076,0.0,20057366.00881076,8,8,0,
2022-01-05,,cash_interest,35836988.87775956,0.0,0.0,0.0,0.0,0.0,3564.08672742436,0.0,35840552.96448699,20099502.964486986,0.0,20099502.964486986,0,0,0,
