trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
103,69,2021-01-01,SUNPHARMA,Healthcare,PE,2021-01-28,2021-01-28,560.0,11.0,1400.0,15400,10.75,10.4812,0.0,expired_otm,False,596.25,564.35,161410.47999999998,161410.47999999998,0.0,205.34658637519996,8624000.0,1724800.0,161205.13341362478,CONTRACT_EXPIRY
104,70,2021-01-01,ULTRACEMCO,Construction Materials,PE,2021-01-28,2021-01-28,5000.0,8.0,200.0,1600,82.7,80.6325,0.0,expired_otm,False,5290.8,5443.7,129011.99999999999,129011.99999999999,0.0,168.86622188,8000000.0,1600000.0,128843.13377811998,CONTRACT_EXPIRY
94,60,2021-01-01,ASIANPAINT,Consumer Durables,PE,2021-01-28,2021-01-28,2600.0,11.0,300.0,3300,29.85,29.1038,158.25,assigned,True,2775.55,2441.75,96042.54,-426182.45999999996,0.0,35314.805139614604,8580000.0,1716000.0,-461497.2651396146,CONTRACT_EXPIRY
97,63,2021-01-01,ICICIBANK,Financial Services,PE,2021-01-28,2021-01-28,500.0,12.0,1375.0,16500,7.4,7.215,0.0,expired_otm,False,527.5,528.25,119047.5,119047.5,0.0,157.646294525,8250000.0,1650000.0,118889.853705475,CONTRACT_EXPIRY
99,65,2021-01-01,GAIL,Oil Gas & Consumable Fuels,PE,2021-01-28,2021-01-28,115.0,11.0,6100.0,67100,2.4,2.3,0.0,expired_otm,False,123.65,128.6,154330.0,154330.0,0.0,197.3740367,7716500.0,1543300.0,154132.6259633,CONTRACT_EXPIRY
100,66,2021-01-01,TECHM,Information Technology,PE,2021-01-28,2021-01-28,920.0,7.0,1200.0,8400,15.4,15.015,0.0,expired_otm,False,977.95,981.65,126126.0,126126.0,0.0,165.61661474000002,7728000.0,1545600.0,125960.38338526,CONTRACT_EXPIRY
101,67,2021-01-01,DIVISLAB,Healthcare,PE,2021-01-28,2021-01-28,3600.0,12.0,200.0,2400,48.25,47.0438,170.3499999999999,assigned,True,3849.05,3429.65,112905.12,-295934.8799999998,0.0,35579.8276360688,8640000.0,1728000.0,-331514.7076360686,CONTRACT_EXPIRY
105,71,2021-01-01,SBILIFE,Financial Services,PE,2021-01-28,2021-01-28,840.0,7.0,750.0,5250,11.05,10.7738,0.0,expired_otm,False,895.4,872.55,56562.45,56562.45,0.0,87.2887530755,4410000.0,882000.0,56475.161246924494,CONTRACT_EXPIRY
110,73,2021-02-02,TATAMOTORS,Automobile,PE,2021-02-25,2021-02-25,265.0,6.0,5700.0,34200,4.35,4.2412,0.0,expired_otm,False,322.0,333.15,145049.04,145049.04,0.0,186.92376854960003,9063000.0,1812600.0,144862.1162314504,CONTRACT_EXPIRY
113,64,2021-01-28,BAJFINANCE,Financial Services,STOCK,,2021-02-25,,,,1750,,,5529.95,called_away,True,4810.35,5529.95,0.0,0.0,1259299.999999999,0.0,8418112.5,1683622.5,1259299.999999999,CONTRACT_EXPIRY
107,64,2021-01-29,BAJFINANCE,Financial Services,CE,2021-02-25,2021-02-25,5100.0,7.0,250.0,1750,107.75,105.0562,429.9499999999998,exercised,True,4734.55,5529.95,183848.35,-568564.1499999997,0.0,38477.44045199149,0.0,0.0,-607041.5904519912,CONTRACT_EXPIRY
112,75,2021-02-02,AXISBANK,Financial Services,PE,2021-02-25,2021-02-25,670.0,11.0,1200.0,13200,11.3,11.0175,0.0,expired_otm,False,714.2,770.65,145431.0,145431.0,0.0,187.35385168999997,8844000.0,1768800.0,145243.64614831,CONTRACT_EXPIRY
106,60,2021-01-29,ASIANPAINT,Consumer Durables,CE,2021-02-25,2021-02-25,2600.0,11.0,300.0,3300,30.8,30.03,0.0,expired_otm,False,2407.35,2373.75,99099.0,99099.0,0.0,135.18448300999998,0.0,0.0,98963.81551699,CONTRACT_EXPIRY
108,67,2021-02-01,DIVISLAB,Healthcare,CE,2021-02-25,2021-02-25,3600.0,12.0,200.0,2400,126.65,123.4838,0.0,expired_otm,False,3463.6,3440.0,296361.12,296361.12,0.0,357.2996575088,0.0,0.0,296003.8203424912,CONTRACT_EXPIRY
109,72,2021-02-02,BAJAJ-AUTO,Automobile,PE,2021-02-25,2021-02-25,3900.0,9.0,250.0,2250,47.55,46.3612,0.0,expired_otm,False,4201.45,3944.7,104312.7,104312.7,0.0,141.055057073,8775000.0,1755000.0,104171.644942927,CONTRACT_EXPIRY
111,74,2021-02-02,UPL,Chemicals,PE,2021-02-25,2021-02-25,500.0,13.0,1300.0,16900,6.55,6.3862,0.0,expired_otm,False,566.3,592.95,107926.78,107926.78,0.0,145.1244750122,8450000.0,1690000.0,107781.6555249878,CONTRACT_EXPIRY
125,85,2021-03-02,TATASTEEL,Metals & Mining,PE,2021-03-25,2021-03-25,690.0,7.0,1700.0,11900,14.45,14.0888,0.0,expired_otm,False,735.5,723.15,167656.72,167656.72,0.0,212.3797901528,8211000.0,1642200.0,167444.3402098472,CONTRACT_EXPIRY
118,78,2021-03-02,ONGC,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,110.0,11.0,7700.0,84700,4.85,4.7288,8.0,assigned,True,113.5,102.0,400529.36,-277070.64,0.0,38679.789084066404,9317000.0,1863400.0,-315750.4290840664,CONTRACT_EXPIRY
126,86,2021-03-02,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,1980.0,18.0,250.0,4500,24.7,24.0825,0.0,expired_otm,False,2106.0,1991.5,108371.25,108371.25,0.0,145.6249437875,8910000.0,1782000.0,108225.6250562125,CONTRACT_EXPIRY
116,76,2021-03-02,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,145.0,15.0,4200.0,63000,4.55,4.4362,16.900000000000006,assigned,True,153.4,128.1,279480.60000000003,-785219.4000000004,0.0,37797.182010794,9135000.0,1827000.0,-823016.5820107944,CONTRACT_EXPIRY
124,84,2021-03-02,TATAMOTORS,Automobile,PE,2021-03-25,2021-03-25,310.0,5.0,5700.0,28500,8.55,8.3363,24.44999999999999,assigned,True,345.75,285.55,237584.55,-459240.44999999966,0.0,36519.8304774545,8835000.0,1767000.0,-495760.2804774542,CONTRACT_EXPIRY
122,82,2021-03-02,INDUSINDBK,Financial Services,PE,2021-03-25,2021-03-25,1000.0,10.0,900.0,9000,26.35,25.6912,42.200000000000045,assigned,True,1073.35,957.8,231220.8,-148579.20000000042,0.0,37189.262308592,9000000.0,1800000.0,-185768.46230859242,CONTRACT_EXPIRY
127,87,2021-03-02,SBIN,Financial Services,PE,2021-03-25,2021-03-25,375.0,8.0,3000.0,24000,9.15,8.9212,19.80000000000001,assigned,True,394.2,355.2,214108.80000000002,-261091.20000000024,0.0,37169.994367711995,9000000.0,1800000.0,-298261.19436771225,CONTRACT_EXPIRY
114,60,2021-02-26,ASIANPAINT,Consumer Durables,CE,2021-03-25,2021-03-25,2600.0,11.0,300.0,3300,16.3,15.8925,0.0,expired_otm,False,2277.2,2402.2,52445.25,52445.25,0.0,82.65282704750001,0.0,0.0,52362.5971729525,CONTRACT_EXPIRY
121,81,2021-03-02,GAIL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,135.0,11.0,6100.0,67100,2.75,2.65,7.0,assigned,True,144.8,128.0,177815.0,-291885.0,0.0,37369.01242685,9058500.0,1811700.0,-329254.01242685,CONTRACT_EXPIRY
115,67,2021-03-01,DIVISLAB,Healthcare,CE,2021-03-25,2021-03-25,3600.0,12.0,200.0,2400,83.85,81.7538,0.0,expired_otm,False,3461.55,3450.1,196209.12,196209.12,0.0,244.5295070288,0.0,0.0,195964.59049297118,CONTRACT_EXPIRY
120,80,2021-03-02,UPL,Chemicals,PE,2021-03-25,2021-03-25,560.0,12.0,1300.0,15600,17.2,16.77,0.0,expired_otm,False,589.45,595.65,261612.0,261612.0,0.0,318.17249588000004,8736000.0,1747200.0,261293.82750412,CONTRACT_EXPIRY
117,77,2021-03-02,ADANIPORTS,Services,PE,2021-03-25,2021-03-25,650.0,5.0,2500.0,12500,11.65,11.3588,0.0,expired_otm,False,720.5,688.25,141985.0,141985.0,0.0,183.47369014999998,8125000.0,1625000.0,141801.52630985,CONTRACT_EXPIRY
119,79,2021-03-02,BPCL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,430.0,12.0,1800.0,21600,6.95,6.7762,11.050000000000011,assigned,True,469.0,418.95,146365.92,-92314.08000000023,0.0,38274.686482260804,9288000.0,1857600.0,-130588.76648226104,CONTRACT_EXPIRY
123,83,2021-03-02,NTPC,Power,PE,2021-03-25,2021-03-25,103.0,8.0,5700.0,45600,1.5,1.4,0.0,expired_otm,False,112.55,103.0,63839.99999999999,63839.99999999999,0.0,95.4832016,4696800.0,939360.0,63744.51679839999,CONTRACT_EXPIRY
128,88,2021-03-02,IOC,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,95.0,1.0,6500.0,6500,1.55,1.45,4.099999999999994,assigned,True,102.2,90.9,9425.0,-17224.999999999964,0.0,2566.32678075,617500.0,123500.0,-19791.326780749965,CONTRACT_EXPIRY
136,67,2021-01-28,DIVISLAB,Healthcare,STOCK,,2021-03-31,,,,2400,,,3620.9886000000006,fo_exit,False,3429.65,3620.9886000000006,0.0,0.0,459212.6400000012,9064.625030032003,8231160.0,1646232.0,450148.01496996917,FO_ELIGIBILITY_EXIT
137,88,2021-03-25,IOC,Oil Gas & Consumable Fuels,STOCK,,2021-03-31,,,,6500,,,91.804075,fo_exit,False,90.9,91.804075,0.0,0.0,5876.4874999999465,636.71129143375,590850.0,118170.0,5239.776208566196,FO_ELIGIBILITY_EXIT
131,81,2021-03-26,GAIL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-01,135.0,11.0,6100.0,67100,4.55,4.4362,8.4562,universe_removal_buyback,False,131.8,140.15,297669.02,-269742.00000000006,0.0,754.9230673413999,0.0,0.0,-270496.92306734144,UNIVERSE_REMOVAL
138,81,2021-03-25,GAIL,Oil Gas & Consumable Fuels,STOCK,,2021-04-01,,,,67100,,,140.079925,universe_removal_sale,False,128.0,140.079925,0.0,0.0,810562.9675000001,9808.442282208576,8588800.0,1717760.0,800754.5252177916,UNIVERSE_REMOVAL
139,78,2021-04-01,ONGC,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,108.0,11.0,7700.0,84700,2.168181818181818,2.0681818181818183,0.0,expired_otm,False,104.35,104.05,175175.0,175175.0,0.0,244.5486515,0.0,0.0,174930.4513485,CONTRACT_EXPIRY
135,76,2021-03-30,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,142.5,15.0,4200.0,63000,2.02,1.92,0.0,expired_otm,False,132.95,128.05,120960.0,120960.0,0.0,183.4166008,0.0,0.0,120776.5833992,CONTRACT_EXPIRY
134,84,2021-03-26,TATAMOTORS,Automobile,CE,2021-04-29,2021-04-29,305.0,5.0,5700.0,28500,14.3,13.9425,0.0,expired_otm,False,296.4,301.9,397361.25,397361.25,0.0,471.0247938875,0.0,0.0,396890.2252061125,CONTRACT_EXPIRY
132,82,2021-03-26,INDUSINDBK,Financial Services,CE,2021-04-29,2021-04-29,1020.0,10.0,900.0,9000,28.7,27.9825,0.0,expired_otm,False,952.75,939.45,251842.50000000003,251842.50000000003,0.0,307.172136575,0.0,0.0,251535.32786342502,CONTRACT_EXPIRY
133,87,2021-03-26,SBIN,Financial Services,CE,2021-04-29,2021-04-29,375.0,8.0,3000.0,24000,9.95,9.7012,0.0,expired_otm,False,357.2,359.4,232828.8,232828.8,0.0,285.762900512,0.0,0.0,232543.037099488,CONTRACT_EXPIRY
140,60,2021-01-28,ASIANPAINT,Consumer Durables,STOCK,,2021-04-29,,,,3300,,,2613.45,called_away,True,2441.75,2613.45,0.0,0.0,566609.9999999994,0.0,8057775.0,1611555.0,566609.9999999994,CONTRACT_EXPIRY
129,60,2021-03-26,ASIANPAINT,Consumer Durables,CE,2021-04-29,2021-04-29,2600.0,11.0,300.0,3300,46.25,45.0938,13.449999999999818,exercised,True,2505.15,2613.45,148809.54,104424.5400000006,0.0,34282.995578244605,0.0,0.0,70141.544421756,CONTRACT_EXPIRY
130,79,2021-03-26,BPCL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,440.0,12.0,1800.0,21600,12.9,12.5775,0.0,expired_otm,False,424.2,419.55,271674.0,271674.0,0.0,329.50220726,0.0,0.0,271344.49779274,CONTRACT_EXPIRY
147,78,2021-03-25,ONGC,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,84700,,,111.85,called_away,True,102.0,111.85,0.0,0.0,834294.9999999995,0.0,8639400.0,1727880.0,834294.9999999995,CONTRACT_EXPIRY
142,78,2021-04-30,ONGC,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,110.0,11.0,7700.0,84700,4.45,4.3388,1.8499999999999943,exercised,True,108.15,111.85,367496.36,210801.36000000048,0.0,37885.22825934879,0.0,0.0,172916.13174065168,CONTRACT_EXPIRY
148,76,2021-03-25,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,63000,,,144.55,called_away,True,128.1,144.55,0.0,0.0,1036350.000000001,0.0,8070300.0,1614060.0,1036350.000000001,CONTRACT_EXPIRY
146,76,2021-05-03,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,142.5,15.0,4200.0,63000,1.75,1.65,2.0500000000000114,exercised,True,132.2,144.55,103950.0,-25200.00000000072,0.0,36138.06133800001,0.0,0.0,-61338.06133800073,CONTRACT_EXPIRY
144,84,2021-04-30,TATAMOTORS,Automobile,CE,2021-05-27,2021-05-27,320.0,10.0,2850.0,28500,7.95,7.7512,0.0,expired_otm,False,293.85,318.6,220909.19999999998,220909.19999999998,0.0,272.471886536,0.0,0.0,220636.728113464,CONTRACT_EXPIRY
149,82,2021-03-25,INDUSINDBK,Financial Services,STOCK,,2021-05-27,,,,9000,,,1006.85,called_away,True,957.8,1006.85,0.0,0.0,441450.00000000064,0.0,8620200.0,1724040.0,441450.00000000064,CONTRACT_EXPIRY
141,82,2021-04-30,INDUSINDBK,Financial Services,CE,2021-05-27,2021-05-27,1000.0,10.0,900.0,9000,31.85,31.0538,6.850000000000023,exercised,True,934.95,1006.85,279484.2,217834.19999999978,0.0,36158.011557036,0.0,0.0,181676.1884429638,CONTRACT_EXPIRY
150,87,2021-03-25,SBIN,Financial Services,STOCK,,2021-05-27,,,,24000,,,425.2,called_away,True,355.2,425.2,0.0,0.0,1680000.0,0.0,8524800.0,1704960.0,1680000.0,CONTRACT_EXPIRY
143,87,2021-04-30,SBIN,Financial Services,CE,2021-05-27,2021-05-27,380.0,16.0,1500.0,24000,7.75,7.5562,45.19999999999999,exercised,True,353.5,425.2,181348.8,-903451.1999999998,0.0,40564.245595104,0.0,0.0,-944015.4455951038,CONTRACT_EXPIRY
151,79,2021-03-25,BPCL,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,21600,,,467.85,called_away,True,418.95,467.85,0.0,0.0,1056240.0000000007,0.0,9049320.0,1809864.0,1056240.0000000007,CONTRACT_EXPIRY
145,79,2021-05-03,BPCL,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,445.0,12.0,1800.0,21600,7.05,6.8738,22.850000000000023,exercised,True,416.0,467.85,148474.08000000002,-345085.9200000005,0.0,40135.0944898464,0.0,0.0,-385221.0144898469,CONTRACT_EXPIRY
163,99,2021-05-31,INFY,Information Technology,PE,2021-06-24,2021-06-24,1320.0,13.0,600.0,7800,7.95,7.7512,0.0,expired_otm,False,1393.75,1559.2,60459.36,60459.36,0.0,91.7123057888,10296000.0,2059200.0,60367.6476942112,CONTRACT_EXPIRY
159,95,2021-05-31,LT,Capital Goods,PE,2021-06-24,2021-06-24,1400.0,13.0,575.0,7475,12.45,12.1388,0.0,expired_otm,False,1467.7,1504.05,90737.53,90737.53,0.0,125.8230865474,10465000.0,2093000.0,90611.7069134526,CONTRACT_EXPIRY
152,84,2021-05-28,TATAMOTORS,Automobile,CE,2021-06-24,2021-06-24,335.0,10.0,2850.0,28500,10.05,9.7988,0.0,expired_otm,False,318.75,334.65,279265.8,279265.8,0.0,338.215264964,0.0,0.0,278927.584735036,CONTRACT_EXPIRY
164,100,2021-05-31,HEROMOTOCO,Automobile,PE,2021-06-24,2021-06-24,2800.0,13.0,300.0,3900,26.5,25.8375,0.0,expired_otm,False,3007.5,2907.0,100766.25,100766.25,0.0,137.12124192500002,10920000.0,2184000.0,100629.128758075,CONTRACT_EXPIRY
158,94,2021-05-31,INDUSINDBK,Financial Services,PE,2021-06-24,2021-06-24,960.0,12.0,900.0,10800,17.65,17.2087,0.0,expired_otm,False,1013.0,1000.7,185853.96,185853.96,0.0,232.9793542568,10368000.0,2073600.0,185620.9806457432,CONTRACT_EXPIRY
153,89,2021-05-31,SBIN,Financial Services,PE,2021-06-24,2021-06-24,400.0,18.0,1500.0,27000,7.55,7.3612,0.0,expired_otm,False,424.35,417.2,198752.4,198752.4,0.0,247.510478792,10800000.0,2160000.0,198504.88952120798,CONTRACT_EXPIRY
160,96,2021-05-31,AXISBANK,Financial Services,PE,2021-06-24,2021-06-24,700.0,13.0,1200.0,15600,7.2,7.02,0.0,expired_otm,False,750.7,739.15,109512.0,109512.0,0.0,146.97402896,10920000.0,2184000.0,109365.02597104,CONTRACT_EXPIRY
165,101,2021-05-31,M&M,Automobile,PE,2021-06-24,2021-06-24,800.0,19.0,700.0,13300,21.2,20.67,8.200000000000045,assigned,True,807.95,791.8,274911.0,165850.99999999942,0.0,43969.864434380004,10640000.0,2128000.0,121881.13556561942,CONTRACT_EXPIRY
162,98,2021-05-31,ICICIBANK,Financial Services,PE,2021-06-24,2021-06-24,610.0,13.0,1375.0,17875,4.6,4.485,0.0,expired_otm,False,662.75,634.05,80169.375,80169.375,0.0,113.91721448749999,10903750.0,2180750.0,80055.4577855125,CONTRACT_EXPIRY
161,97,2021-05-31,TECHM,Information Technology,PE,2021-06-24,2021-06-24,960.0,19.0,600.0,11400,7.85,7.6538,0.0,expired_otm,False,1021.65,1080.0,87253.32,87253.32,0.0,121.89784524560001,10944000.0,2188800.0,87131.4221547544,CONTRACT_EXPIRY
155,91,2021-05-31,IOC,Oil Gas & Consumable Fuels,PE,2021-06-24,2021-06-24,104.0,5.0,6500.0,32500,1.6,1.5,0.0,expired_otm,False,109.25,111.45,48750.0,48750.0,0.0,78.520775,3380000.0,676000.0,48671.479225,CONTRACT_EXPIRY
154,90,2021-05-31,BAJAJFINSV,Financial Services,PE,2021-06-24,2021-06-24,11000.0,7.0,125.0,875,127.95,124.7512,0.0,expired_otm,False,11806.3,12332.05,109157.3,109157.3,0.0,146.574431034,9625000.0,1925000.0,109010.72556896601,CONTRACT_EXPIRY
156,92,2021-05-31,WIPRO,Information Technology,PE,2021-06-24,2021-06-24,510.0,13.0,1600.0,20800,5.55,5.4112,0.0,expired_otm,False,539.05,549.05,112552.96,112552.96,0.0,150.3999136768,10608000.0,2121600.0,112402.56008632321,CONTRACT_EXPIRY
157,93,2021-05-31,TITAN,Consumer Durables,PE,2021-06-24,2021-06-24,1480.0,19.0,375.0,7125,11.2,10.92,0.0,expired_otm,False,1596.25,1780.85,77805.0,77805.0,0.0,111.25355689999999,10545000.0,2109000.0,77693.7464431,CONTRACT_EXPIRY
170,104,2021-06-28,TCS,Information Technology,PE,2021-07-29,2021-07-29,3200.0,12.0,300.0,3600,37.5,36.5625,4.199999999999818,assigned,True,3336.75,3195.8,131625.0,116505.00000000065,0.0,47417.47969249999,11520000.0,2304000.0,69087.52030750067,CONTRACT_EXPIRY
168,102,2021-06-28,INFY,Information Technology,PE,2021-07-29,2021-07-29,1480.0,13.0,600.0,7800,11.3,11.0175,0.0,expired_otm,False,1571.8,1617.0,85936.5,85936.5,0.0,120.41434216999998,11544000.0,2308800.0,85816.08565783,CONTRACT_EXPIRY
169,103,2021-06-28,MARUTI,Automobile,PE,2021-07-29,2021-07-29,7200.0,16.0,100.0,1600,64.9,63.2775,206.55000000000018,assigned,True,7596.25,6993.45,101244.0,-229236.0000000003,0.0,47383.253065519995,11520000.0,2304000.0,-276619.2530655203,CONTRACT_EXPIRY
167,84,2021-06-25,TATAMOTORS,Automobile,CE,2021-07-29,2021-07-29,355.0,10.0,2850.0,28500,9.35,9.1162,0.0,expired_otm,False,339.65,292.9,259811.69999999998,259811.69999999998,0.0,316.29866498599995,0.0,0.0,259495.40133501397,CONTRACT_EXPIRY
166,101,2021-06-25,M&M,Automobile,CE,2021-07-29,2021-07-29,840.0,19.0,700.0,13300,12.4,12.09,0.0,expired_otm,False,794.25,731.45,160797.0,160797.0,0.0,204.75068425999999,0.0,0.0,160592.24931574,CONTRACT_EXPIRY
172,106,2021-06-28,TECHM,Information Technology,PE,2021-07-29,2021-07-29,1020.0,18.0,600.0,10800,14.1,13.7475,0.0,expired_otm,False,1105.1,1127.8,148473.0,148473.0,0.0,190.86671234,11016000.0,2203200.0,148282.13328766,CONTRACT_EXPIRY
171,105,2021-06-28,TITAN,Consumer Durables,PE,2021-07-29,2021-07-29,1660.0,17.0,375.0,6375,18.55,18.0862,0.0,expired_otm,False,1728.05,1739.2,115299.52500000001,115299.52500000001,0.0,153.49413887450004,10582500.0,2116500.0,115146.0308611255,CONTRACT_EXPIRY
177,107,2021-08-02,TATASTEEL,Metals & Mining,PE,2021-08-26,2021-08-26,1360.0,9.0,850.0,7650,32.55,31.7362,0.0,expired_otm,False,1410.05,1375.0,242781.93,242781.93,0.0,297.1132666994,10404000.0,2080800.0,242484.8167333006,CONTRACT_EXPIRY
178,108,2021-08-02,HINDALCO,Metals & Mining,PE,2021-08-26,2021-08-26,420.0,12.0,2150.0,25800,7.35,7.1662,0.0,expired_otm,False,445.8,424.1,184887.96,184887.96,0.0,231.8910779768,10836000.0,2167200.0,184656.0689220232,CONTRACT_EXPIRY
180,104,2021-07-29,TCS,Information Technology,STOCK,,2021-08-26,,,,3600,,,3671.85,called_away,True,3195.8,3671.85,0.0,0.0,1713779.999999999,0.0,11504880.0,2300976.0,1713779.999999999,CONTRACT_EXPIRY
176,104,2021-07-30,TCS,Information Technology,CE,2021-08-26,2021-08-26,3400.0,12.0,300.0,3600,9.3,9.0675,271.8499999999999,exercised,True,3167.45,3671.85,32643.000000000004,-946016.9999999997,0.0,52305.019969739995,0.0,0.0,-998322.0199697396,CONTRACT_EXPIRY
174,103,2021-07-30,MARUTI,Automobile,CE,2021-08-26,2021-08-26,7400.0,16.0,100.0,1600,52.75,51.4312,0.0,expired_otm,False,6977.7,6608.6,82289.92,82289.92,0.0,116.3061780736,0.0,0.0,82173.6138219264,CONTRACT_EXPIRY
175,84,2021-07-30,TATAMOTORS,Automobile,CE,2021-08-26,2021-08-26,310.0,10.0,2850.0,28500,6.8,6.63,0.0,expired_otm,False,293.95,284.3,188955.0,188955.0,0.0,236.47292389999998,0.0,0.0,188718.5270761,CONTRACT_EXPIRY
173,101,2021-07-30,M&M,Automobile,CE,2021-08-26,2021-08-26,790.0,19.0,700.0,13300,10.5,10.2375,0.0,expired_otm,False,743.1,781.4,136158.75,136158.75,0.0,176.993724575,0.0,0.0,135981.756275425,CONTRACT_EXPIRY
179,109,2021-08-02,BAJAJFINSV,Financial Services,PE,2021-08-26,2021-08-26,13500.0,1.0,75.0,75,174.45,170.0887,0.0,expired_otm,False,14125.15,15958.7,12756.652499999998,12756.652499999998,0.0,37.97138957345,1012500.0,202500.0,12718.681110426549,CONTRACT_EXPIRY
191,117,2021-08-30,TCS,Information Technology,PE,2021-09-30,2021-09-30,3520.0,8.0,300.0,2400,23.8,23.205,0.0,expired_otm,False,3701.3,3775.55,55691.99999999999,55691.99999999999,0.0,86.34149335999999,8448000.0,1689600.0,55605.65850663999,CONTRACT_EXPIRY
192,103,2021-07-29,MARUTI,Automobile,STOCK,,2021-09-30,,,,1600,,,7338.0,called_away,True,6948.45,7338.0,0.0,0.0,623280.0000000002,0.0,11117520.0,2223504.0,623280.0000000002,CONTRACT_EXPIRY
182,103,2021-08-27,MARUTI,Automobile,CE,2021-09-30,2021-09-30,7200.0,16.0,100.0,1600,41.6,40.56,138.0,exercised,True,6624.85,7338.0,64896.0,-155904.0,0.0,46502.06467968,0.0,0.0,-202406.06467967998,CONTRACT_EXPIRY
193,84,2021-03-25,TATAMOTORS,Automobile,STOCK,,2021-09-30,,,,28500,,,333.35,called_away,True,285.55,333.35,0.0,0.0,1362300.0000000002,0.0,8138175.0,1627635.0,1362300.0000000002,CONTRACT_EXPIRY
183,84,2021-08-27,TATAMOTORS,Automobile,CE,2021-09-30,2021-09-30,310.0,10.0,2850.0,28500,5.5,5.3625,23.350000000000023,exercised,True,285.75,333.35,152831.25,-512643.75000000064,0.0,37749.20344012499,0.0,0.0,-550392.9534401257,CONTRACT_EXPIRY
187,113,2021-08-30,BAJFINANCE,Financial Services,PE,2021-09-30,2021-09-30,6600.0,14.0,125.0,1750,64.6,62.985,0.0,expired_otm,False,7165.5,7668.2,110223.75,110223.75,0.0,147.77587227499998,11550000.0,2310000.0,110075.974127725,CONTRACT_EXPIRY
181,101,2021-08-27,M&M,Automobile,CE,2021-09-30,2021-09-30,830.0,19.0,700.0,13300,8.55,8.3363,0.0,expired_otm,False,775.15,803.05,110872.79,110872.79,0.0,148.5070677582,0.0,0.0,110724.2829322418,CONTRACT_EXPIRY
186,112,2021-08-30,TECHM,Information Technology,PE,2021-09-30,2021-09-30,1360.0,14.0,600.0,8400,19.95,19.4512,0.0,expired_otm,False,1419.2,1380.6,163390.08,163390.08,0.0,207.67199632639998,11424000.0,2284800.0,163182.4080036736,CONTRACT_EXPIRY
185,111,2021-08-30,BAJAJFINSV,Financial Services,PE,2021-09-30,2021-09-30,15200.0,8.0,75.0,600,129.85,126.6038,0.0,expired_otm,False,16560.4,17786.8,75962.28,75962.28,0.0,109.1775854024,9120000.0,1824000.0,75853.1024145976,CONTRACT_EXPIRY
184,110,2021-08-30,BRITANNIA,FMCG,PE,2021-09-30,2021-09-30,3700.0,15.0,200.0,3000,20.75,20.2312,0.0,expired_otm,False,3986.35,3948.95,60693.600000000006,60693.600000000006,0.0,91.97619588799999,11100000.0,2220000.0,60601.62380411201,CONTRACT_EXPIRY
188,114,2021-08-30,TATACONSUM,FMCG,PE,2021-09-30,2021-09-30,800.0,10.0,1350.0,13500,5.75,5.6062,0.0,expired_otm,False,860.5,813.6,75683.7,75683.7,0.0,108.863742746,10800000.0,2160000.0,75574.83625725399,CONTRACT_EXPIRY
189,115,2021-08-30,HCLTECH,Information Technology,PE,2021-09-30,2021-09-30,1100.0,15.0,700.0,10500,10.75,10.4812,0.0,expired_otm,False,1163.4,1279.55,110052.59999999999,110052.59999999999,0.0,147.583058108,11550000.0,2310000.0,109905.016941892,CONTRACT_EXPIRY
190,116,2021-08-30,HINDUNILVR,FMCG,PE,2021-09-30,2021-09-30,2540.0,11.0,300.0,3300,15.05,14.6738,0.0,expired_otm,False,2687.7,2701.8,48423.54,48423.54,0.0,78.1529916932,8382000.0,1676400.0,48345.3870083068,CONTRACT_EXPIRY
195,118,2021-10-04,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,177.5,8.0,4200.0,33600,4.2,4.095,10.949999999999989,assigned,True,189.95,166.55,137592.0,-230327.99999999962,0.0,24638.04591536,5964000.0,1192800.0,-254966.04591535963,CONTRACT_EXPIRY
