date,symbol,kind,amount
2021-03-02,GAIL,option_sale_costs,-223.81791185
2021-03-02,INDUSINDBK,premium,231220.8
2021-03-02,INDUSINDBK,option_sale_costs,-283.95230859199995
2021-03-02,NTPC,premium,63839.99999999999
2021-03-02,NTPC,option_sale_costs,-95.4832016
2021-03-02,TATAMOTORS,premium,237584.55
2021-03-02,TATAMOTORS,option_sale_costs,-291.11782745449995
2021-03-02,TATASTEEL,premium,167656.72
2021-03-02,TATASTEEL,option_sale_costs,-212.3797901528
2021-03-02,RELIANCE,premium,108371.25
2021-03-02,RELIANCE,option_sale_costs,-145.6249437875
2021-03-02,SBIN,premium,214108.80000000002
2021-03-02,SBIN,option_sale_costs,-264.68436771200004
2021-03-02,IOC,premium,9425.0
2021-03-02,IOC,option_sale_costs,-34.21245575
2021-03-03,,cash_interest,2144.757538352538
2021-03-04,,cash_interest,2144.9497644504304
2021-03-05,,cash_interest,2145.142007776785
2021-03-08,,cash_interest,6436.0028049994335
2021-03-09,,cash_interest,2145.9111016968745
2021-03-10,,cash_interest,2146.103431184067
2021-03-12,,cash_interest,4292.591555817976
2021-03-15,,cash_interest,6440.041517512124
2021-03-16,,cash_interest,2147.2577011748626
2021-03-17,,cash_interest,2147.4501513524174
2021-03-18,,cash_interest,2147.642618778517
2021-03-19,,cash_interest,2147.8351034547068
2021-03-22,,cash_interest,6444.082816147601
2021-03-23,,cash_interest,2148.605162925564
2021-03-24,,cash_interest,2148.7977338707624
2021-03-25,,cash_interest,2148.9903220753295
2021-03-25,ONGC,put_assignment_pay_strike,-9317000.0
2021-03-25,ONGC,assignment_costs,-38205.19703
2021-03-25,COALINDIA,put_assignment_pay_strike,-9135000.0
2021-03-25,COALINDIA,assignment_costs,-37458.88965
2021-03-25,TATAMOTORS,put_assignment_pay_strike,-8835000.0
2021-03-25,TATAMOTORS,assignment_costs,-36228.71265
2021-03-25,INDUSINDBK,put_assignment_pay_strike,-9000000.0
2021-03-25,INDUSINDBK,assignment_costs,-36905.31
2021-03-25,SBIN,put_assignment_pay_strike,-9000000.0
2021-03-25,SBIN,assignment_costs,-36905.31
2021-03-25,GAIL,put_assignment_pay_strike,-9058500.0
2021-03-25,GAIL,assignment_costs,-37145.194515
2021-03-25,BPCL,put_assignment_pay_strike,-9288000.0
2021-03-25,BPCL,assignment_costs,-38086.27992
2021-03-25,IOC,put_assignment_pay_strike,-617500.0
2021-03-25,IOC,assignment_costs,-2532.114325
2021-03-26,,financing,-11105.483852372587
2021-03-26,ASIANPAINT,premium,148809.54
2021-03-26,ASIANPAINT,option_sale_costs,-191.1580539446
2021-03-26,BPCL,premium,271674.0
2021-03-26,BPCL,option_sale_costs,-329.50220726
2021-03-26,GAIL,premium,297669.02
2021-03-26,GAIL,option_sale_costs,-358.77233982980005
2021-03-26,INDUSINDBK,premium,251842.50000000003
2021-03-26,INDUSINDBK,option_sale_costs,-307.172136575
2021-03-26,SBIN,premium,232828.8
2021-03-26,SBIN,option_sale_costs,-285.762900512
2021-03-26,TATAMOTORS,premium,397361.25
2021-03-26,TATAMOTORS,option_sale_costs,-471.0247938875
2021-03-30,,financing,-42682.60803007596
2021-03-30,COALINDIA,premium,92400.0
2021-03-30,COALINDIA,option_sale_costs,-127.641476
2021-03-31,,financing,-10657.065774506953
2021-03-31,DIVISLAB,equity_sale,8690372.64
2021-03-31,DIVISLAB,equity_sale_costs,-9064.625030032003
2021-03-31,IOC,equity_sale,596726.4874999999
2021-03-31,IOC,equity_sale_costs,-636.71129143375
2021-04-01,,financing,-8118.232699053796
2021-04-01,GAIL,option_buyback,-567411.02
2021-04-01,GAIL,option_buyback_costs,-396.15072751159994
2021-04-01,GAIL,equity_sale,9399362.9675
2021-04-01,GAIL,equity_sale_costs,-9808.442282208576
2021-04-01,COALINDIA,premium,28560.0
2021-04-01,COALINDIA,option_sale_costs,-55.7751248
2021-04-01,ONGC,premium,117425.0
2021-04-01,ONGC,option_sale_costs,-155.88865650000002
2021-04-05,,financing,-22654.40755456047
2021-04-06,,financing,-5669.808575641367
2021-04-07,,financing,-5671.361947853871
2021-04-08,,financing,-5672.915745647802
2021-04-09,,financing,-5674.469969139762
2021-04-12,,financing,-17028.073855339127
2021-04-13,,financing,-5680.689844160167
2021-04-13,ONGC,premium,57750.0
2021-04-13,ONGC,option_sale_costs,-88.659995
2021-04-15,,financing,-11332.897140286997
2021-04-16,,financing,-5669.553473469605
2021-04-19,,financing,-17013.320327373312
2021-04-20,,financing,-5675.767959442439
2021-04-22,,financing,-11354.645928725668
2021-04-23,,financing,-5680.433826261115
2021-04-26,,financing,-17045.970328503558
2021-04-27,,financing,-5686.66023835831
2021-04-28,,financing,-5688.21822746471
2021-04-29,,financing,-5689.77664341744
2021-04-29,ASIANPAINT,call_away_receive_strike,8580000.0
2021-04-29,ASIANPAINT,call_away_costs,-34091.837524300005
2021-04-30,,financing,-3349.990784285308
2021-04-30,INDUSINDBK,premium,279484.2
2021-04-30,INDUSINDBK,option_sale_costs,-338.46131003600004
2021-04-30,ONGC,premium,367496.36
2021-04-30,ONGC,option_sale_costs,-437.6140492488
2021-04-30,SBIN,premium,181348.8
2021-04-30,SBIN,option_sale_costs,-227.90393110399998
2021-04-30,TATAMOTORS,premium,220909.19999999998
2021-04-30,TATAMOTORS,option_sale_costs,-272.471886536
2021-05-03,,financing,-9191.38705035829
2021-05-03,BPCL,premium,148474.08000000002
2021-05-03,BPCL,option_sale_costs,-190.8679290464
2021-05-03,COALINDIA,premium,103950.0
2021-05-03,COALINDIA,option_sale_costs,-140.707991
2021-05-04,,financing,-2997.2474322117782
2021-05-05,,financing,-2998.068595891836
2021-05-06,,financing,-2998.889984548245
2021-05-07,,financing,-2999.711598242642
2021-05-10,,financing,-9001.600311110044
2021-05-11,,financing,-3002.999628902739
2021-05-12,,financing,-3003.822368527096
2021-05-14,,financing,-6009.290667119138
2021-05-17,,financing,-9018.875143692776
2021-05-18,,financing,-3008.762639261161
2021-05-19,,financing,-3009.586957792465
2021-05-20,,financing,-3010.4115021644634
2021-05-21,,financing,-3011.236272439028
2021-05-24,,financing,-9036.18380603416
2021-05-25,,financing,-3014.5369354742265
2021-05-26,,financing,-3015.362836004494
2021-05-27,,financing,-3016.1889628088784
2021-05-27,ONGC,call_away_receive_strike,9317000.0
2021-05-27,ONGC,call_away_costs,-37447.61421009999
2021-05-27,COALINDIA,call_away_receive_strike,8977500.0
2021-05-27,COALINDIA,call_away_costs,-35997.353347000004
2021-05-27,INDUSINDBK,call_away_receive_strike,9000000.0
2021-05-27,INDUSINDBK,call_away_costs,-35819.550247
2021-05-27,SBIN,call_away_receive_strike,9120000.0
2021-05-27,SBIN,call_away_costs,-40336.341664
2021-05-27,BPCL,call_away_receive_strike,9612000.0
2021-05-27,BPCL,call_away_costs,-39944.2265608
2021-05-28,,cash_interest,3215.860132416527
2021-05-28,TATAMOTORS,premium,279265.8
2021-05-28,TATAMOTORS,option_sale_costs,-338.215264964
2021-05-31,,cash_interest,9725.743020928869
2021-05-31,SBIN,premium,198752.4
2021-05-31,SBIN,option_sale_costs,-247.510478792
2021-05-31,BAJAJFINSV,premium,109157.3
2021-05-31,BAJAJFINSV,option_sale_costs,-146.574431034
2021-05-31,IOC,premium,48750.0
2021-05-31,IOC,option_sale_costs,-78.520775
2021-05-31,WIPRO,premium,112552.96
2021-05-31,WIPRO,option_sale_costs,-150.3999136768
2021-05-31,TITAN,premium,77805.0
2021-05-31,TITAN,option_sale_costs,-111.25355689999999
2021-05-31,INDUSINDBK,premium,185853.96
2021-05-31,INDUSINDBK,option_sale_costs,-232.9793542568
2021-05-31,LT,premium,90737.53
2021-05-31,LT,option_sale_costs,-125.8230865474
2021-05-31,AXISBANK,premium,109512.0
2021-05-31,AXISBANK,option_sale_costs,-146.97402896
2021-05-31,TECHM,premium,87253.32
2021-05-31,TECHM,option_sale_costs,-121.89784524560001
2021-05-31,ICICIBANK,premium,80169.375
2021-05-31,ICICIBANK,option_sale_costs,-113.91721448749999
2021-05-31,INFY,premium,60459.36
2021-05-31,INFY,option_sale_costs,-91.7123057888
2021-05-31,HEROMOTOCO,premium,100766.25
2021-05-31,HEROMOTOCO,option_sale_costs,-137.12124192500002
2021-05-31,M&M,premium,274911.0
2021-05-31,M&M,option_sale_costs,-333.30923437999996
2021-06-01,,cash_interest,3384.527223922205
2021-06-02,,cash_interest,3452.8518906633376
2021-06-03,,cash_interest,3453.17714694647
2021-06-04,,cash_interest,3453.502433868523
2021-06-07,,cash_interest,10361.483254297144
2021-06-08,,cash_interest,3454.8037960580295
2021-06-09,,cash_interest,3455.1292362093145
2021-06-10,,cash_interest,3455.454707016838
2021-06-11,,cash_interest,3455.7802084834893
2021-06-14,,cash_interest,10368.317221836467
2021-06-15,,cash_interest,3457.0824289928655
2021-06-16,,cash_interest,3457.4080837898123
2021-06-17,,cash_interest,3457.7337692632173
2021-06-18,,cash_interest,3458.059485415971
2021-06-21,,cash_interest,10375.155696752889
2021-06-22,,cash_interest,3459.3625648113257
2021-06-23,,cash_interest,3459.688434395504
2021-06-24,,cash_interest,3460.0143346763743
2021-06-24,M&M,put_assignment_pay_strike,-10640000.0
2021-06-24,M&M,assignment_costs,-43636.5552
2021-06-25,,cash_interest,2453.9490197162727
2021-06-25,M&M,premium,160797.0
2021-06-25,M&M,option_sale_costs,-204.75068425999999
2021-06-25,TATAMOTORS,premium,259811.69999999998
2021-06-25,TATAMOTORS,option_sale_costs,-316.29866498599995
2021-06-28,,cash_interest,7481.256446979529
2021-06-28,INFY,premium,85936.5
2021-06-28,INFY,option_sale_costs,-120.41434216999998
2021-06-28,MARUTI,premium,101244.0
2021-06-28,MARUTI,option_sale_costs,-137.65946552
2021-06-28,TCS,premium,131625.0
2021-06-28,TCS,option_sale_costs,-171.88609250000002
2021-06-28,TITAN,premium,115299.52500000001
2021-06-28,TITAN,option_sale_costs,-153.49413887450004
2021-06-28,TECHM,premium,148473.0
2021-06-28,TECHM,option_sale_costs,-190.86671234
2021-06-29,,cash_interest,2549.2623886708634
2021-06-30,,cash_interest,2549.5025274418063
2021-07-01,,cash_interest,2549.7426888336563
2021-07-02,,cash_interest,2540.7753378589323
2021-07-05,,cash_interest,7623.041438831505
2021-07-06,,cash_interest,2541.7293053477706
2021-07-07,,cash_interest,2541.967869971278
2021-07-08,,cash_interest,2542.206456986265
2021-07-09,,cash_interest,2542.445066394833
2021-07-12,,cash_interest,7628.051094597251
2021-07-13,,cash_interest,2543.3996608051916
2021-07-14,,cash_interest,2543.638382206889
2021-07-15,,cash_interest,2543.8771260147814
2021-07-15,M&M,dividend,116375.0
2021-07-16,,cash_interest,2555.0387540802867
2021-07-19,,cash_interest,7665.835703753138
2021-07-20,,cash_interest,2555.9980769561803
2021-07-22,,cash_interest,5112.475961669726
2021-07-23,,cash_interest,2556.71783362659
2021-07-26,,cash_interest,7670.873415183128
2021-07-27,,cash_interest,2557.6777869349644
2021-07-28,,cash_interest,2557.917848469845
2021-07-29,,cash_interest,2558.1579325367043
2021-07-29,TCS,put_assignment_pay_strike,-11520000.0
2021-07-29,TCS,assignment_costs,-47245.59359999999
2021-07-29,MARUTI,put_assignment_pay_strike,-11520000.0
2021-07-29,MARUTI,assignment_costs,-47245.59359999999
2021-07-30,,cash_interest,387.01371095735567
2021-07-30,M&M,premium,136158.75
2021-07-30,M&M,option_sale_costs,-176.993724575
2021-07-30,MARUTI,premium,82289.92
2021-07-30,MARUTI,option_sale_costs,-116.3061780736
2021-07-30,TATAMOTORS,premium,188955.0
2021-07-30,TATAMOTORS,option_sale_costs,-236.47292389999998
2021-07-30,TCS,premium,32643.000000000004
2021-07-30,TCS,option_sale_costs,-60.374950940000005
2021-08-02,,cash_interest,1284.8911911745083
2021-08-02,TATASTEEL,premium,242781.93
2021-08-02,TATASTEEL,option_sale_costs,-297.1132666994
2021-08-02,HINDALCO,premium,184887.96
2021-08-02,HINDALCO,option_sale_costs,-231.8910779768
2021-08-02,BAJAJFINSV,premium,12756.652499999998
2021-08-02,BAJAJFINSV,option_sale_costs,-37.97138957345
2021-08-03,,cash_interest,459.1132156349285
2021-08-04,,cash_interest,459.15533612785185
2021-08-05,,cash_interest,459.19746048504203
2021-08-05,MARUTI,dividend,72000.0
2021-08-06,,cash_interest,465.8450955561684
2021-08-09,,cash_interest,1397.6635009588977
2021-08-10,,cash_interest,466.0160597061412
2021-08-11,,cash_interest,466.0588134877284
2021-08-12,,cash_interest,466.10157119168235
2021-08-13,,cash_interest,466.14433281836267
2021-08-16,,cash_interest,1398.5612951043881
2021-08-17,,cash_interest,466.31540678776827
2021-08-18,,cash_interest,466.3581880323999
2021-08-20,,cash_interest,932.8019464038354
2021-08-23,,cash_interest,1399.4596541743374
2021-08-24,,cash_interest,466.61494222937625
2021-08-25,,cash_interest,466.657750954333
2021-08-26,,cash_interest,466.7005636066971
2021-08-26,TCS,call_away_receive_strike,12240000.0
2021-08-26,TCS,call_away_costs,-52244.645018799994
2021-08-27,,cash_interest,1584.8864562299502
2021-08-27,M&M,premium,110872.79
2021-08-27,M&M,option_sale_costs,-148.5070677582
2021-08-27,MARUTI,premium,64896.0
2021-08-27,MARUTI,option_sale_costs,-96.71053568
2021-08-27,TATAMOTORS,premium,152831.25
2021-08-27,TATAMOTORS,option_sale_costs,-195.776629625
2021-08-30,,cash_interest,4845.414610474025
2021-08-30,BRITANNIA,premium,60693.600000000006
2021-08-30,BRITANNIA,option_sale_costs,-91.97619588799999
2021-08-30,BAJAJFINSV,premium,75962.28
2021-08-30,BAJAJFINSV,option_sale_costs,-109.1775854024
2021-08-30,TECHM,premium,163390.08
2021-08-30,TECHM,option_sale_costs,-207.67199632639998
2021-08-30,BAJFINANCE,premium,110223.75
2021-08-30,BAJFINANCE,option_sale_costs,-147.77587227499998
2021-08-30,TATACONSUM,premium,75683.7
2021-08-30,TATACONSUM,option_sale_costs,-108.863742746
2021-08-30,HCLTECH,premium,110052.59999999999
2021-08-30,HCLTECH,option_sale_costs,-147.583058108
2021-08-30,HINDUNILVR,premium,48423.54
2021-08-30,HINDUNILVR,option_sale_costs,-78.1529916932
2021-08-30,TCS,premium,55691.99999999999
2021-08-30,TCS,option_sale_costs,-86.34149335999999
2021-08-31,,cash_interest,1679.7244110846395
2021-09-01,,cash_interest,1679.8785142943948
2021-09-02,,cash_interest,1658.4968070235307
2021-09-03,,cash_interest,1658.6470123083245
2021-09-06,,cash_interest,4976.391693590336
2021-09-07,,cash_interest,1659.2479286768203
2021-09-08,,cash_interest,1659.3982019885414
2021-09-09,,cash_interest,1659.5484889100842
2021-09-13,,cash_interest,6638.7951577707245
2021-09-14,,cash_interest,1660.300046022217
2021-09-15,,cash_interest,1660.4504146211793
2021-09-16,,cash_interest,1660.6007968385934
2021-09-17,,cash_interest,1660.7511926756922
2021-09-20,,cash_interest,4982.704806401128
2021-09-21,,cash_interest,1661.3528713742169
2021-09-22,,cash_interest,1661.5033353245428
2021-09-23,,cash_interest,1661.6538129019557
2021-09-24,,cash_interest,1661.8043041076903
2021-09-27,,cash_interest,4985.864426828941
2021-09-28,,cash_interest,1662.4063643412205
2021-09-29,,cash_interest,1662.5569237033742
2021-09-30,,cash_interest,1662.7074967012559
2021-09-30,MARUTI,call_away_receive_strike,11520000.0
2021-09-30,MARUTI,call_away_costs,-46405.354144
2021-09-30,TATAMOTORS,call_away_receive_strike,8835000.0
2021-09-30,TATAMOTORS,call_away_costs,-37553.426810499994
2021-10-01,,cash_interest,3498.747972590859
2021-10-01,M&M,premium,398749.96
2021-10-01,M&M,option_sale_costs,-472.8237299368
2021-10-04,,cash_interest,11120.19767177387
2021-10-04,COALINDIA,premium,137592.0
2021-10-04,COALINDIA,option_sale_costs,-178.60839536000003
2021-10-04,IOC,premium,156000.0
2021-10-04,IOC,option_sale_costs,-199.34648
2021-10-04,TATAMOTORS,premium,213130.125
2021-10-04,TATAMOTORS,option_sale_costs,-263.7081362225
2021-10-04,SUNPHARMA,premium,126877.51999999999
2021-10-04,SUNPHARMA,option_sale_costs,-166.5376764816
2021-10-04,POWERGRID,premium,153590.4
2021-10-04,POWERGRID,option_sale_costs,-196.631872832
2021-10-04,TITAN,premium,59450.625
2021-10-04,TITAN,option_sale_costs,-90.5758851125
2021-10-05,,cash_interest,3788.0843257004217
2021-10-06,,cash_interest,3788.4440546419664
2021-10-07,,cash_interest,3788.8038177445537
2021-10-08,,cash_interest,3789.1636150114277
2021-10-11,,cash_interest,11368.570339337499
2021-10-12,,cash_interest,3790.6030432613784
2021-10-13,,cash_interest,3790.963011388623
2021-10-14,,cash_interest,3791.3230136996244
2021-10-18,,cash_interest,15166.732200790515
2021-10-19,,cash_interest,3793.123332950646
2021-10-20,,cash_interest,3793.483540412885
2021-10-21,,cash_interest,3793.8437820816093
2021-10-22,,cash_interest,3794.2040579600666
2021-10-25,,cash_interest,11383.69310415452
2021-10-26,,cash_interest,3795.6454009745175
2021-10-27,,cash_interest,3796.005847940628
2021-10-28,,cash_interest,3796.3663291359676
2021-10-28,COALINDIA,put_assignment_pay_strike,-5964000.0
2021-10-28,COALINDIA,assignment_costs,-24459.43752
2021-10-28,M&M,call_away_receive_strike,11305000.0
2021-10-28,M&M,call_away_costs,-46462.2708919
2021-10-29,,cash_interest,4297.1908054177875
2021-10-29,COALINDIA,premium,105840.0
2021-10-29,COALINDIA,option_sale_costs,-142.8372272
2021-11-01,,cash_interest,12922.90869257654
2021-11-02,,cash_interest,4425.518100897323
2021-11-03,,cash_interest,4425.949740470999
2021-11-04,,cash_interest,4426.381422144316
2021-11-08,,cash_interest,17707.252583685524
2021-11-09,,cash_interest,4428.540209461049
2021-11-10,,cash_interest,4428.972143793808
2021-11-11,,cash_interest,4429.404120254956
2021-11-12,,cash_interest,4429.836138848603
2021-11-15,,cash_interest,13290.804598736575
2021-11-16,,cash_interest,4431.564508191775
2021-11-17,,cash_interest,4431.996737497232
2021-11-18,,cash_interest,4432.429008959847
2021-11-22,,cash_interest,17731.44529033494
2021-11-23,,cash_interest,4434.59074574082
2021-11-24,,cash_interest,4435.023270208076
2021-11-25,,cash_interest,4435.455836861279
2021-11-26,,cash_interest,4435.888445704546
2021-11-26,COALINDIA,premium,38640.0
2021-11-26,COALINDIA,option_sale_costs,-67.1310512
2021-11-29,,cash_interest,13320.249817359483
2021-11-29,POWERGRID,premium,239985.0
2021-11-29,POWERGRID,option_sale_costs,-293.9623013
2021-11-29,BHARTIARTL,premium,168806.43
2021-11-29,BHARTIARTL,option_sale_costs,-213.7739479094
2021-11-29,ADANIPORTS,premium,394996.0
2021-11-29,ADANIPORTS,option_sale_costs,-468.59459367999995
2021-11-30,,cash_interest,4519.684028681902
2021-12-01,,cash_interest,4520.1248526583995
2021-12-02,,cash_interest,4547.917681877756
2021-12-03,,cash_interest,4548.36394349678
2021-12-06,,cash_interest,13646.430746714846
2021-12-06,COALINDIA,ca_distribution,302400.0
2021-12-07,,cash_interest,4579.822110098828
2021-12-08,,cash_interest,4580.271502320204
2021-12-09,,cash_interest,4580.720938637914
2021-12-10,,cash_interest,4581.170419056286
2021-12-13,,cash_interest,13744.85983073894
2021-12-14,,cash_interest,4582.968649477679
2021-12-15,,cash_interest,4583.418350451291
2021-12-16,,cash_interest,4583.868095551535
2021-12-17,,cash_interest,4584.3178847827385
2021-12-20,,cash_interest,13754.3031544477
2021-12-21,,cash_interest,4586.117350667583
2021-12-22,,cash_interest,4586.567360605559
2021-12-23,,cash_interest,4587.017414700482
2021-12-24,,cash_interest,4587.467512956687
2021-12-27,,cash_interest,13763.752966135513
2021-12-28,,cash_interest,4589.268215153801
2021-12-29,,cash_interest,4589.718534268412
2021-12-30,,cash_interest,4590.168897570309
2021-12-30,BHARTIARTL,put_assignment_pay_strike,-11881800.0
2021-12-30,BHARTIARTL,assignment_costs,-48729.400524000004
2021-12-31,,cash_interest,3419.943462073341
2021-12-31,BHARTIARTL,premium,118096.875
2021-12-31,BHARTIARTL,option_sale_costs,-156.64557743749998
2022-01-03,,cash_interest,10295.555562679743
2022-01-03,HCLTECH,premium,163867.76
2022-01-03,HCLTECH,option_sale_costs,-208.2101410608
2022-01-03,TECHM,premium,182871.36000000002
2022-01-03,TECHM,option_sale_costs,-229.61921674880003
2022-01-03,WIPRO,premium,129167.99999999999
2022-01-03,WIPRO,option_sale_costs,-169.11808543999996
2022-01-03,SUNPHARMA,premium,94594.5
2022-01-03,SUNPHARMA,option_sale_costs,-130.16827181
2022-01-03,DRREDDY,premium,92411.625
2022-01-03,DRREDDY,option_sale_costs,-127.7090884925
2022-01-03,TITAN,premium,64331.549999999996
2022-01-03,TITAN,option_sale_costs,-96.074637599
2022-01-03,INFY,premium,83888.64
2022-01-03,INFY,option_sale_costs,-118.10726405119999
2022-01-04,,cash_interest,3559.8965084674
2022-01-04,COALINDIA,premium,38640.0
2022-01-04,COALINDIA,option_sale_costs,-67.1310512
2022-01-05,,cash_interest,3564.08672742436
2022-01-06,,cash_interest,3564.441185614024
2022-01-07,,cash_interest,3564.7956790555254
2022-01-10,,cash_interest,10695.450623257113
2022-01-11,,cash_interest,3566.213899619459
2022-01-12,,cash_interest,3566.568569362225
2022-01-13,,cash_interest,3566.923274377869
2022-01-14,,cash_interest,3567.278014669898
2022-01-17,,cash_interest,10702.898370725463
2022-01-18,,cash_interest,3568.6972228077993
2022-01-19,,cash_interest,3569.05213952386
2022-01-20,,cash_interest,3569.4070915373604
2022-01-21,,cash_interest,3569.762078851811
2022-01-24,,cash_interest,10710.351304412168
2022-01-25,,cash_interest,3571.182275251375
2022-01-27,,cash_interest,7143.0748782254195
2022-01-27,INFY,put_assignment_pay_strike,-12816000.0
2022-01-27,INFY,assignment_costs,-52560.72288
2022-01-27,TECHM,put_assignment_pay_strike,-12240000.0
2022-01-27,TECHM,assignment_costs,-50198.443199999994
2022-01-27,WIPRO,put_assignment_pay_strike,-12328000.0
2022-01-27,WIPRO,assignment_costs,-50559.34704
2022-01-27,TITAN,put_assignment_pay_strike,-8032500.0
2022-01-27,TITAN,assignment_costs,-32942.728350000005
2022-01-27,HCLTECH,put_assignment_pay_strike,-12250000.0
2022-01-27,HCLTECH,assignment_costs,-50239.455
2022-01-27,DRREDDY,put_assignment_pay_strike,-8718750.0
2022-01-27,DRREDDY,assignment_costs,-35757.163125
2022-01-28,,financing,-8421.495561233076
2022-01-28,BHARTIARTL,premium,255089.25
2022-01-28,BHARTIARTL,option_sale_costs,-310.978447265
2022-01-28,COALINDIA,premium,107520.0
2022-01-28,COALINDIA,option_sale_costs,-144.7298816
2022-01-28,HCLTECH,premium,50164.240000000005
2022-01-28,HCLTECH,option_sale_costs,-80.1140294992
2022-01-28,INFY,premium,151280.63999999998
2022-01-28,INFY,option_sale_costs,-194.02974341119997
2022-01-28,TECHM,premium,43524.0
2022-01-28,TECHM,option_sale_costs,-72.63326792
2022-01-28,WIPRO,premium,42320.0
2022-01-28,WIPRO,option_sale_costs,-71.2768656
2022-01-31,,financing,-24737.963775038847
2022-01-31,TITAN,premium,138352.5
2022-01-31,TITAN,option_sale_costs,-179.46515945
2022-02-01,,financing,-8214.909823351165
2022-02-01,DRREDDY,premium,57311.625
2022-02-01,DRREDDY,option_sale_costs,-88.16613049249999
2022-02-02,,financing,-8201.482823612492
2022-02-03,,financing,-8203.729805208002
2022-02-04,,financing,-8205.97740241491
2022-02-07,,financing,-24624.676846205617
2022-02-08,,financing,-8214.972102209053
2022-02-09,,financing,-8217.22277949733
2022-02-10,,financing,-8219.47407340952
2022-02-11,,financing,-8221.725984114564
2022-02-14,,financing,-24671.935535344335
2022-02-15,,financing,-8230.737946174691
2022-02-16,,financing,-8232.992942872272
2022-02-17,,financing,-8235.248557377168
2022-02-18,,financing,-8237.504789858644
2022-02-21,,financing,-24719.284921458006
2022-02-21,COALINDIA,dividend,168000.0
2022-02-22,,financing,-8200.506650053525
2022-02-23,,financing,-8202.753364204224
2022-02-24,,financing,-8205.000693893047
2022-02-25,,financing,-8207.248639288633
2022-02-25,BHARTIARTL,premium,195253.5
2022-02-25,BHARTIARTL,option_sale_costs,-243.56868803
2022-02-25,COALINDIA,premium,129360.0
2022-02-25,COALINDIA,option_sale_costs,-169.3343888
2022-02-25,HCLTECH,premium,52075.24
2022-02-25,HCLTECH,option_sale_costs,-82.2669238792
2022-02-25,INFY,premium,153738.0
2022-02-25,INFY,option_sale_costs,-196.79815604
2022-02-25,TECHM,premium,9000.0
2022-02-25,TECHM,option_sale_costs,-33.73922
2022-02-25,TITAN,premium,176048.4375
2022-02-25,TITAN,option_sale_costs,-221.93264871875002
2022-02-28,,financing,-24041.208694165703
2022-02-28,TECHM,premium,1860.0
2022-02-28,TECHM,option_sale_costs,-25.6954388
2022-03-02,,financing,-16039.64062942534
2022-03-03,,financing,-8024.214736802922
2022-03-04,,financing,-8026.413151799307
2022-03-04,WIPRO,premium,29440.0
2022-03-04,WIPRO,option_sale_costs,-56.7665152
2022-03-07,,financing,-24061.685904439295
2022-03-08,,financing,-8027.154210859976
2022-03-09,,financing,-8029.353431191719
2022-03-10,,financing,-8031.553254049579
2022-03-11,,financing,-8033.753679598633
2022-03-14,,financing,-24107.86412401201
2022-03-15,,financing,-8042.559602284554
2022-03-16,,financing,-8044.763043271481
2022-03-17,,financing,-8046.967087940871
2022-03-21,,financing,-32196.686945832458
2022-03-22,,financing,-8057.992746580261
2022-03-23,,financing,-8060.2004158259
2022-03-24,,financing,-8062.408689912428
2022-03-25,,financing,-8064.617569005554
2022-03-25,DRREDDY,premium,15082.124999999998
2022-03-25,DRREDDY,option_sale_costs,-40.5912203825
2022-03-28,,financing,-24188.11825533671
2022-03-29,,financing,-8069.332966826027
2022-03-30,,financing,-8071.543742981322
2022-03-31,,financing,-8073.7551248287145
2022-03-31,INFY,call_away_receive_strike,12816000.0
2022-03-31,INFY,call_away_costs,-54262.354597599995
2022-03-31,COALINDIA,call_away_receive_strike,5628000.0
2022-03-31,COALINDIA,call_away_costs,-24316.9935664
2022-03-31,BHARTIARTL,call_away_receive_strike,11466500.0
2022-03-31,BHARTIARTL,call_away_costs,-48189.87495715
2022-04-01,,cash_interest,31.734451294915257
2022-04-01,BHARTIARTL,equity_sale,624691.498
2022-04-01,BHARTIARTL,equity_sale_costs,-666.19982485122
2022-04-01,HCLTECH,premium,114660.0
2022-04-01,HCLTECH,option_sale_costs,-152.77366279999998
2022-04-01,TECHM,premium,35451.36
2022-04-01,TECHM,option_sale_costs,-63.538793148799996
2022-04-01,TITAN,premium,72832.5
2022-04-01,TITAN,option_sale_costs,-105.65163784999999
2022-04-01,WIPRO,premium,53360.0
2022-04-01,WIPRO,option_sale_costs,-83.7143088
2022-04-04,,cash_interest,389.23946894391315
2022-04-04,TITAN,premium,35209.6875
2022-04-04,TITAN,option_sale_costs,-63.266529743750006
2022-04-04,BHARTIARTL,premium,46683.0
2022-04-04,BHARTIARTL,option_sale_costs,-76.19213414000001
2022-04-05,,cash_interest,138.58074332828653
2022-04-05,WIPRO,dividend,92000.0
2022-04-06,,cash_interest,148.49005836138062
2022-04-06,DRREDDY,premium,35538.75
2022-04-06,DRREDDY,option_sale_costs,-63.637244975
2022-04-07,,cash_interest,152.32130364477646
2022-04-07,DRREDDY,premium,24167.775
2022-04-07,DRREDDY,option_sale_costs,-50.8269319595
2022-04-08,,cash_interest,154.93141369733945
2022-04-11,,cash_interest,464.8442287575912
2022-04-12,,cash_interest,154.9980692941739
2022-04-13,,cash_interest,155.01473901803732
2022-04-18,,cash_interest,775.1570526734763
2022-04-19,,cash_interest,155.11477708292182
2022-04-20,,cash_interest,155.13145935846808
2022-04-21,,cash_interest,155.1481434281588
2022-04-22,,cash_interest,155.16482929218694
2022-04-25,,cash_interest,465.54455085223645
