date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2021-04-22,,cash_interest,3979411.2804531213,0.0,0.0,0.0,0.0,0.0,727.1703611483565,0.0,3980138.4508142695,3980138.4508142695,0.0,3980138.4508142695,0,0,0,
2021-04-23,,cash_interest,3980138.4508142695,0.0,0.0,0.0,0.0,0.0,363.6516196397668,0.0,3980502.102433909,3980502.102433909,0.0,3980502.102433909,0,0,0,
2021-04-26,,cash_interest,3980502.102433909,0.0,0.0,0.0,0.0,0.0,1091.0545357286132,0.0,3981593.1569696376,3981593.1569696376,0.0,3981593.1569696376,0,0,0,
2021-04-27,,cash_interest,3981593.1569696376,0.0,0.0,0.0,0.0,0.0,363.7845311593125,0.0,3981956.941500797,3981956.941500797,0.0,3981956.941500797,0,0,0,
2021-04-28,,cash_interest,3981956.941500797,0.0,0.0,0.0,0.0,0.0,363.817768906087,0.0,3982320.759269703,3982320.759269703,0.0,3982320.759269703,0,0,0,
2021-04-29,,cash_interest,3982320.759269703,0.0,0.0,0.0,0.0,0.0,363.8510096896807,0.0,3982684.610279393,3982684.610279393,0.0,3982684.610279393,0,0,0,
2021-04-29,ASIANPAINT,call_away,3982684.610279393,0.0,0.0,0.0,5460000.0,21700.3838791,0.0,0.0,9420984.226400292,9420984.226400292,0.0,9420984.226400292,0,0,0,
2021-04-30,,cash_interest,9420984.226400292,0.0,0.0,0.0,0.0,0.0,860.7630651215836,0.0,9421844.989465414,9421844.989465414,0.0,9421844.989465414,0,0,0,
2021-04-30,ONGC,option_sale,9421844.989465414,11165.0,0.0,174979.0,0.0,36.1782657,0.0,0.0,9432973.811199713,9421844.989465414,0.0,9421844.989465414,1,1,0,
2021-04-30,TATAMOTORS,option_sale,9432973.811199713,132545.52,0.0,977778.0,0.0,172.92313192159997,0.0,0.0,9565346.40806779,9432973.811199713,0.0,9432973.811199713,3,6,-3,
2021-05-03,,cash_interest,9565346.40806779,0.0,0.0,0.0,0.0,0.0,2621.8588298085297,0.0,9567968.2668976,9567968.2668976,0.0,9567968.2668976,0,0,0,
2021-05-03,BPCL,option_sale,9567968.2668976,86609.88,0.0,1030554.0,0.0,121.1729586104,0.0,0.0,9654456.97393899,9567968.2668976,0.0,9567968.2668976,7,7,0,
2021-05-03,JSWSTEEL,put_decision,9654456.97393899,163619.99999999997,5508000.0,1068876.0,0.0,0.0,0.0,0.0,9654456.97393899,9654456.97393899,1069083.9310195998,8585373.04291939,6,6,0,
2021-05-03,TATASTEEL,put_decision,9654456.97393899,195159.99999999997,6009500.0,1162868.0,0.0,0.0,0.0,0.0,9654456.97393899,8552856.97393899,1163111.4633527999,7389745.510586191,7,7,0,
2021-05-03,BAJFINANCE,put_decision,9654456.97393899,110700.0,5850000.0,1147860.0,0.0,0.0,0.0,0.0,9654456.97393899,7350956.97393899,1148008.312406,6202948.661532991,9,9,0,
2021-05-03,ICICIBANK,put_decision,9654456.97393899,79200.0,6160000.0,1216159.9999999998,0.0,0.0,0.0,0.0,9654456.97393899,6180956.97393899,1216272.8251359998,4964684.14880299,8,8,0,
2021-05-03,WIPRO,put_decision,9654456.97393899,84480.0,5888000.0,1160704.0,0.0,0.0,0.0,0.0,9654456.97393899,4948956.97393899,1160822.7734784,3788134.2004605904,8,8,0,
2021-05-03,HINDALCO,put_decision,9654456.97393899,187480.0,6020000.0,1166504.0,0.0,0.0,0.0,0.0,9654456.97393899,3771356.9739389904,1166738.8112184,2604618.1627205904,8,8,0,
2021-05-03,AXISBANK,put_decision,9654456.97393899,84420.00000000001,5544000.0,1091916.0000000002,0.0,0.0,0.0,0.0,9654456.97393899,2567356.9739389904,1092034.7058836,1475322.2680553903,7,7,0,
2021-05-03,DRREDDY,put_decision,9654456.97393899,112687.5,6125000.0,1202462.5,0.0,0.0,0.0,0.0,9654456.97393899,1458556.9739389904,1202613.05148375,255943.92245524027,10,10,0,
2021-05-03,RELIANCE,put_decision,9654456.97393899,11200.0,930000.0,183760.0,0.0,0.0,0.0,0.0,9654456.97393899,233556.97393899038,183776.24846523078,49780.72547375961,13,2,11,insufficient_liquidity
2021-05-03,SUNPHARMA,put_decision,9654456.97393899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9654456.97393899,47556.973938990384,170638.16873637142,-123081.19479738103,7,0,7,insufficient_liquidity
2021-05-03,HINDUNILVR,put_decision,9654456.97393899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9654456.97393899,47556.973938990384,135907.69183222222,-88350.71789323183,9,0,9,insufficient_liquidity
2021-05-03,UPL,put_decision,9654456.97393899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9654456.97393899,47556.973938990384,147416.1356574,-99859.16171840962,8,0,8,insufficient_liquidity
2021-05-03,HDFCBANK,put_decision,9654456.97393899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9654456.97393899,47556.973938990384,145554.4215611,-97997.44762210961,8,0,8,insufficient_liquidity
2021-05-04,,cash_interest,9654456.97393899,0.0,0.0,0.0,0.0,0.0,891.529587767399,0.0,9655348.503526758,48448.5035267584,0.0,48448.5035267584,0,0,0,
2021-05-04,JSWSTEEL,option_sale,9655348.503526758,174140.28,5508000.0,1065879.0,0.0,219.78295664239997,0.0,0.0,9829269.000570115,9655348.503526758,927679.5029566437,8727669.000570115,6,6,0,
2021-05-04,TATASTEEL,option_sale,9829269.000570115,179548.39,6009500.0,1165069.5,0.0,225.8756252062,0.0,0.0,10008591.51494491,8727669.000570115,1022577.4856252056,7705091.514944909,7,7,0,
2021-05-04,BAJFINANCE,option_sale,10008591.51494491,89998.65000000001,5850000.0,1151538.75,0.0,124.990679117,0.0,0.0,10098465.174265793,7705091.514944909,1080126.3406791165,6624965.174265793,9,9,0,
2021-05-04,ICICIBANK,option_sale,10098465.174265793,86872.5,6160000.0,1214180.0,0.0,121.46882105,0.0,0.0,10185216.205444742,6624965.174265793,1145248.9688210506,5479716.205444742,8,8,0,
2021-05-04,WIPRO,option_sale,10185216.205444742,85488.64,5888000.0,1160064.0,0.0,119.90979205119999,0.0,0.0,10270584.935652692,5479716.205444742,1092231.2697920501,4387484.935652692,8,8,0,
2021-05-04,HINDALCO,option_sale,10270584.935652692,217170.64,6020000.0,1159452.0,0.0,268.2600996112,0.0,0.0,10487487.315553082,4387484.935652692,987097.6200996097,3400387.315553082,8,8,0,
2021-05-04,AXISBANK,option_sale,10487487.315553082,85995.0,5544000.0,1091160.0,0.0,120.48024709999999,0.0,0.0,10573361.835305981,3400387.315553082,1022925.4802471008,2377461.8353059813,7,7,0,
2021-05-04,DRREDDY,option_sale,10573361.835305981,140643.75,6125000.0,1196150.0,0.0,182.04643587500001,0.0,0.0,10713823.538870106,2377461.8353059813,1084538.2964358758,1292923.5388701055,10,10,0,
2021-05-04,RELIANCE,option_sale,10713823.538870106,14600.6,930000.0,183005.0,0.0,40.048743948,0.0,0.0,10728384.090126157,1292923.5388701055,171439.4487439487,1121484.0901261568,2,2,0,
2021-05-05,,cash_interest,10728384.090126157,0.0,0.0,0.0,0.0,0.0,990.7001368486224,0.0,10729374.790263005,1122474.7902630046,0.0,1122474.7902630046,0,0,0,
2021-05-06,,cash_interest,10729374.790263005,0.0,0.0,0.0,0.0,0.0,990.7916218992046,0.0,10730365.581884904,1123465.5818849038,0.0,1123465.5818849038,0,0,0,
2021-05-07,,cash_interest,10730365.581884904,0.0,0.0,0.0,0.0,0.0,990.8831153978675,0.0,10731356.465000302,1124456.4650003016,0.0,1124456.4650003016,0,0,0,
2021-05-10,,cash_interest,10731356.465000302,0.0,0.0,0.0,0.0,0.0,2972.923852036173,0.0,10734329.388852337,1127429.3888523374,0.0,1127429.3888523374,0,0,0,
2021-05-11,,cash_interest,10734329.388852337,0.0,0.0,0.0,0.0,0.0,991.2491485368834,0.0,10735320.638000874,1128420.6380008738,0.0,1128420.6380008738,0,0,0,
2021-05-12,,cash_interest,10735320.638000874,0.0,0.0,0.0,0.0,0.0,991.3406842853109,0.0,10736311.97868516,1129411.9786851592,0.0,1129411.9786851592,0,0,0,
2021-05-14,,cash_interest,10736311.97868516,0.0,0.0,0.0,0.0,0.0,1982.8644569730006,0.0,10738294.843142131,1131394.8431421313,0.0,1131394.8431421313,0,0,0,
2021-05-17,,cash_interest,10738294.843142131,0.0,0.0,0.0,0.0,0.0,2974.846001387894,0.0,10741269.68914352,1134369.6891435198,0.0,1134369.6891435198,0,0,0,
2021-05-18,,cash_interest,10741269.68914352,0.0,0.0,0.0,0.0,0.0,991.8900424861012,0.0,10742261.579186006,1135361.5791860055,0.0,1135361.5791860055,0,0,0,
2021-05-19,,cash_interest,10742261.579186006,0.0,0.0,0.0,0.0,0.0,991.981637417134,0.0,10743253.560823422,1136353.560823422,0.0,1136353.560823422,0,0,0,
2021-05-20,,cash_interest,10743253.560823422,0.0,0.0,0.0,0.0,0.0,992.0732408063941,0.0,10744245.63406423,1137345.6340642292,0.0,1137345.6340642292,0,0,0,
2021-05-21,,cash_interest,10744245.63406423,0.0,0.0,0.0,0.0,0.0,992.1648526546627,0.0,10745237.798916884,1138337.7989168838,0.0,1138337.7989168838,0,0,0,
2021-05-24,,cash_interest,10745237.798916884,0.0,0.0,0.0,0.0,0.0,2976.7694188881615,0.0,10748214.568335772,1141314.5683357716,0.0,1141314.5683357716,0,0,0,
2021-05-25,,cash_interest,10748214.568335772,0.0,0.0,0.0,0.0,0.0,992.5313592686065,0.0,10749207.09969504,1142307.09969504,0.0,1142307.09969504,0,0,0,
2021-05-26,,cash_interest,10749207.09969504,0.0,0.0,0.0,0.0,0.0,992.6230134212908,0.0,10750199.722708462,1143299.7227084618,0.0,1143299.7227084618,0,0,0,
2021-05-27,,cash_interest,10750199.722708462,0.0,0.0,0.0,0.0,0.0,992.7146760376714,0.0,10751192.4373845,1144292.4373844992,0.0,1144292.4373844992,0,0,0,
2021-05-27,BPCL,call_away,10751192.4373845,0.0,0.0,0.0,5607000.0,23307.190493799997,0.0,0.0,16334885.2468907,13746285.2468907,0.0,13746285.2468907,0,0,0,
2021-05-28,,cash_interest,16334885.2468907,0.0,0.0,0.0,0.0,0.0,1508.4259580522587,0.0,16336393.672848752,16336393.672848752,0.0,16336393.672848752,0,0,0,
2021-05-28,ONGC,option_sale,16336393.672848752,21560.0,0.0,179788.0,0.0,47.8890648,0.0,0.0,16357905.783783952,16336393.672848752,0.0,16336393.672848752,1,1,0,
2021-05-28,TATAMOTORS,option_sale,16357905.783783952,167559.48,0.0,1055754.0,0.0,212.3691589784,0.0,0.0,16525252.894624975,16357905.783783952,0.0,16357905.783783952,6,6,0,
2021-05-28,SBIN,put_decision,16525252.894624975,158400.0,6600000.0,1288319.9999999998,0.0,0.0,0.0,0.0,16525252.894624975,16525252.894624975,1288522.050272,15236730.844352975,11,11,0,
2021-05-28,BAJAJFINSV,put_decision,16525252.894624975,85675.0,5500000.0,1082865.0,0.0,0.0,0.0,0.0,16525252.894624975,15205252.894624975,1082985.1197415,14122267.774883475,4,4,0,
2021-05-28,IOC,put_decision,16525252.894624975,110500.0,6760000.0,1329900.0,0.0,0.0,0.0,0.0,16525252.894624975,14105252.894624975,1330048.08709,12775204.807534974,10,10,0,
2021-05-28,WIPRO,put_decision,16525252.894624975,80000.0,6528000.0,1289600.0,0.0,0.0,0.0,0.0,16525252.894624975,12753252.894624975,1289713.7264,11463539.168224975,8,8,0,
2021-05-28,TITAN,put_decision,16525252.894624975,63899.99999999999,6660000.0,1319219.9999999998,0.0,0.0,0.0,0.0,16525252.894624975,11447652.894624975,1319315.588462,10128337.306162974,12,12,0,
2021-05-28,LT,put_decision,16525252.894624975,57730.0,6440000.0,1276454.0,0.0,0.0,0.0,0.0,16525252.894624975,10115652.894624975,1276542.6374634,8839110.257161574,8,8,0,
2021-05-28,AXISBANK,put_decision,16525252.894624975,90720.0,6720000.0,1325856.0,0.0,0.0,0.0,0.0,16525252.894624975,8827652.894624975,1325981.8033376,7501671.0912873745,8,8,0,
2021-05-28,TECHM,put_decision,16525252.894624975,55769.99999999999,6336000.0,1256046.0,0.0,0.0,0.0,0.0,16525252.894624975,7483652.894624975,1256132.4293666,6227520.465258375,11,11,0,
2021-05-28,ICICIBANK,put_decision,16525252.894624975,82500.0,6710000.0,1325500.0,0.0,0.0,0.0,0.0,16525252.894624975,6216452.894624975,1325616.54285,4890836.351774975,8,8,0,
2021-05-28,INFY,put_decision,16525252.894624975,40080.0,6336000.0,1259184.0,0.0,0.0,0.0,0.0,16525252.894624975,4874452.894624975,1259252.7533264,3615200.1412985744,8,8,0,
2021-05-28,HEROMOTOCO,put_decision,16525252.894624975,79440.0,6720000.0,1328112.0,0.0,0.0,0.0,0.0,16525252.894624975,3607252.8946249746,1328225.0955152,2279027.7991097746,8,8,0,
2021-05-28,M&M,put_decision,16525252.894624975,106260.00000000001,6720000.0,1322748.0000000002,0.0,0.0,0.0,0.0,16525252.894624975,2263252.8946249746,1322891.3103908,940361.5842341746,12,12,0,
2021-05-28,ULTRACEMCO,put_decision,16525252.894624975,39550.0,4340000.0,860090.0,0.0,0.0,0.0,0.0,16525252.894624975,919252.8946249746,860149.5744208182,59103.320204156335,11,7,4,insufficient_liquidity
2021-05-28,CIPLA,put_decision,16525252.894624975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16525252.894624975,51252.89462497458,113270.87409041666,-62017.979465442084,12,0,12,insufficient_liquidity
2021-05-31,,cash_interest,16525252.894624975,0.0,0.0,0.0,0.0,0.0,4578.015710463963,0.0,16529830.910335438,55830.910335438326,0.0,55830.910335438326,0,0,0,
2021-05-31,SBIN,option_sale,16529830.910335438,121459.8,6600000.0,1295085.0,0.0,160.434181484,0.0,0.0,16651130.276153956,16529830.910335438,1198700.6341814827,15331130.276153956,11,11,0,
2021-05-31,BAJAJFINSV,option_sale,16651130.276153956,62375.6,5500000.0,1087205.0,0.0,93.87110344799999,0.0,0.0,16713412.005050506,15331130.276153956,1037718.2711034492,14293412.005050506,4,4,0,
2021-05-31,IOC,option_sale,16713412.005050506,48750.0,3380000.0,665600.0,0.0,78.520775,0.0,0.0,16762083.484275507,14293412.005050506,627328.5207749996,13666083.484275507,5,5,0,
2021-05-31,WIPRO,option_sale,16762083.484275507,69263.36,6528000.0,1291392.0,0.0,101.63071610879999,0.0,0.0,16831245.2135594,13666083.484275507,1236438.2707161065,12429645.2135594,8,8,0,
2021-05-31,TITAN,option_sale,16831245.2135594,49140.0,6660000.0,1321920.0,0.0,78.9601412,0.0,0.0,16880306.2534182,12429645.2135594,1282938.9601412006,11146706.2534182,12,12,0,
2021-05-31,LT,option_sale,16880306.2534182,55838.479999999996,6440000.0,1276546.0,0.0,86.5065147984,0.0,0.0,16936058.2269034,11146706.2534182,1232248.0265147984,9914458.226903401,8,8,0,
2021-05-31,AXISBANK,option_sale,16936058.2269034,67392.0,6720000.0,1330176.0,0.0,99.52247935999999,0.0,0.0,17003350.704424042,9914458.226903401,1276707.522479359,8637750.704424042,8,8,0,
2021-05-31,TECHM,option_sale,17003350.704424042,50515.08,6336000.0,1256838.0,0.0,80.50927882639999,0.0,0.0,17053785.275145214,8637750.704424042,1216765.4292788282,7420985.275145214,11,11,0,
2021-05-31,ICICIBANK,option_sale,17053785.275145214,49335.0,6710000.0,1331880.0,0.0,79.17982429999999,0.0,0.0,17103041.095320914,7420985.275145214,1292744.1798243,6128241.095320914,8,8,0,
2021-05-31,INFY,option_sale,17103041.095320914,37205.76,6336000.0,1259568.0,0.0,65.5152651008,0.0,0.0,17140181.340055816,6128241.095320914,1230059.755265098,4898181.340055816,8,8,0,
2021-05-31,HEROMOTOCO,option_sale,17140181.340055816,62010.0,6720000.0,1331280.0,0.0,93.45922579999998,0.0,0.0,17202097.880830016,4898181.340055816,1282083.4592258,3616097.880830016,8,8,0,
2021-05-31,M&M,option_sale,17202097.880830016,173628.0,6720000.0,1308384.0,0.0,219.20583224,0.0,0.0,17375506.674997777,3616097.880830016,1170591.2058322392,2445506.6749977767,12,12,0,
2021-05-31,ULTRACEMCO,option_sale,17375506.674997777,25593.75,4340000.0,862750.0,0.0,52.433406874999996,0.0,0.0,17401047.991590902,2445506.6749977767,842458.6834068745,1603047.9915909022,7,7,0,
2021-06-01,,cash_interest,17401047.991590902,0.0,0.0,0.0,0.0,0.0,1606.879515289225,0.0,17402654.871106192,1604654.8711061925,0.0,1604654.8711061925,0,0,0,
2021-06-02,,cash_interest,17402654.871106192,0.0,0.0,0.0,0.0,0.0,1639.318169231579,0.0,17404294.189275425,1606294.189275425,0.0,1606294.189275425,0,0,0,
2021-06-03,,cash_interest,17404294.189275425,0.0,0.0,0.0,0.0,0.0,1639.4725918803001,0.0,17405933.661867306,1607933.6618673056,0.0,1607933.6618673056,0,0,0,
2021-06-04,,cash_interest,17405933.661867306,0.0,0.0,0.0,0.0,0.0,1639.627029075529,0.0,17407573.28889638,1609573.2888963819,0.0,1609573.2888963819,0,0,0,
2021-06-07,,cash_interest,17407573.28889638,0.0,0.0,0.0,0.0,0.0,4919.344442455907,0.0,17412492.63333884,1614492.6333388388,0.0,1614492.6333388388,0,0,0,
2021-06-08,,cash_interest,17412492.63333884,0.0,0.0,0.0,0.0,0.0,1640.244879695701,0.0,17414132.878218535,1616132.8782185353,0.0,1616132.8782185353,0,0,0,
2021-06-09,,cash_interest,17414132.878218535,0.0,0.0,0.0,0.0,0.0,1640.3993896399131,0.0,17415773.277608175,1617773.2776081748,0.0,1617773.2776081748,0,0,0,
2021-06-10,,cash_interest,17415773.277608175,0.0,0.0,0.0,0.0,0.0,1640.5539141388558,0.0,17417413.831522312,1619413.831522312,0.0,1619413.831522312,0,0,0,
2021-06-11,,cash_interest,17417413.831522312,0.0,0.0,0.0,0.0,0.0,1640.7084531939004,0.0,17419054.539975505,1621054.5399755053,0.0,1621054.5399755053,0,0,0,
2021-06-14,,cash_interest,17419054.539975505,0.0,0.0,0.0,0.0,0.0,4922.589020419256,0.0,17423977.128995925,1625977.1289959252,0.0,1625977.1289959252,0,0,0,
2021-06-14,COALINDIA,option_sale,17423977.128995925,17850.0,0.0,770451.0,0.0,43.709453,0.0,0.0,17441783.419542924,1625977.1289959252,0.0,1625977.1289959252,5,5,0,
2021-06-15,,cash_interest,17441783.419542924,0.0,0.0,0.0,0.0,0.0,1643.0040516939434,0.0,17443426.423594616,1645426.4235946164,0.0,1645426.4235946164,0,0,0,
2021-06-16,,cash_interest,17443426.423594616,0.0,0.0,0.0,0.0,0.0,1643.1588215502677,0.0,17445069.582416166,1647069.5824161656,0.0,1647069.5824161656,0,0,0,
2021-06-17,,cash_interest,17445069.582416166,0.0,0.0,0.0,0.0,0.0,1643.3136059858064,0.0,17446712.896022152,1648712.8960221522,0.0,1648712.8960221522,0,0,0,
2021-06-18,,cash_interest,17446712.896022152,0.0,0.0,0.0,0.0,0.0,1643.4684050019332,0.0,17448356.364427153,1650356.364427153,0.0,1650356.364427153,0,0,0,
2021-06-21,,cash_interest,17448356.364427153,0.0,0.0,0.0,0.0,0.0,4930.869655800064,0.0,17453287.234082952,1655287.2340829521,0.0,1655287.2340829521,0,0,0,
2021-06-22,,cash_interest,17453287.234082952,0.0,0.0,0.0,0.0,0.0,1644.0877031442892,0.0,17454931.3217861,1656931.3217860982,0.0,1656931.3217860982,0,0,0,
2021-06-23,,cash_interest,17454931.3217861,0.0,0.0,0.0,0.0,0.0,1644.242575079838,0.0,17456575.564361177,1658575.5643611774,0.0,1658575.5643611774,0,0,0,
2021-06-24,,cash_interest,17456575.564361177,0.0,0.0,0.0,0.0,0.0,1644.397461604217,0.0,17458219.96182278,1660219.9618227817,0.0,1660219.9618227817,0,0,0,
2021-06-24,ONGC,call_away,17458219.96182278,0.0,0.0,0.0,924000.0,3727.0784920000006,0.0,0.0,18378492.88333078,2580492.883330781,0.0,2580492.883330781,0,0,0,
2021-06-24,M&M,put_assignment,18378492.88333078,0.0,6651120.0,1330224.0,-6720000.0,27559.929600000003,0.0,0.0,11630932.95373078,1052132.9537307806,0.0,1052132.9537307806,0,0,0,
2021-06-25,,cash_interest,11630932.95373078,0.0,0.0,0.0,0.0,0.0,1095.6259178490054,0.0,11632028.579648629,11632028.579648629,0.0,11632028.579648629,0,0,0,
2021-06-25,M&M,option_sale,11692370.063889254,101556.0,0.0,1313508.0,0.0,138.01095848,0.0,0.0,11793788.052930774,11692370.063889254,0.0,11692370.063889254,12,12,0,
2021-06-25,TATAMOTORS,option_sale,11793788.052930774,155887.02,0.0,1129626.0,0.0,199.2191989916,0.0,0.0,11949475.853731781,11793788.052930774,0.0,11793788.052930774,6,6,0,
2021-06-25,INFY,put_decision,11949475.853731781,64080.0,7104000.0,1407984.0,0.0,0.0,0.0,0.0,11949475.853731781,11949475.853731781,1408079.7912464,10541396.062485382,8,8,0,
2021-06-25,MARUTI,put_decision,11949475.853731781,73100.0,7200000.0,1425380.0,0.0,0.0,0.0,0.0,11949475.853731781,10528675.853731781,1425485.9529980002,9103189.90073378,10,10,0,
2021-06-25,TCS,put_decision,11949475.853731781,68879.99999999999,6720000.0,1330223.9999999998,0.0,0.0,0.0,0.0,11949475.853731781,9088675.853731781,1330325.1988304001,7758350.654901382,7,7,0,
2021-06-25,TITAN,put_decision,11949475.853731781,60637.49999999999,6847500.0,1357372.5,0.0,0.0,0.0,0.0,11949475.853731781,7744675.853731781,1357464.41299475,6387211.440737031,11,11,0,
2021-06-25,TECHM,put_decision,11949475.853731781,129689.99999999999,6732000.0,1320462.0,0.0,0.0,0.0,0.0,11949475.853731781,6375175.853731781,1320631.7061602,5054544.147571581,11,11,0,
2021-06-25,HDFCLIFE,put_decision,11949475.853731781,47519.99999999999,6732000.0,1336896.0,0.0,0.0,0.0,0.0,11949475.853731781,5028775.853731781,1336973.1350816002,3691802.718650181,9,9,0,
2021-06-25,ULTRACEMCO,put_decision,11949475.853731781,85580.0,7150000.0,1412884.0,0.0,0.0,0.0,0.0,11949475.853731781,3682375.8537317812,1413004.0127164,2269371.8410153813,11,11,0,
2021-06-25,HINDUNILVR,put_decision,11949475.853731781,26400.0,6900000.0,1374720.0,0.0,0.0,0.0,0.0,11949475.853731781,2252375.8537317812,1374773.3417119998,877602.5120197814,10,10,0,
2021-06-25,NTPC,put_decision,11949475.853731781,53865.00000000001,4389000.0,867027.0,0.0,0.0,0.0,0.0,11949475.853731781,872375.8537317812,867102.7014135183,5273.152318262961,11,7,4,insufficient_liquidity
2021-06-25,LT,put_decision,11949475.853731781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11949475.853731781,-5424.146268218756,164236.441012825,-169660.58728104376,8,0,8,insufficient_liquidity
2021-06-28,,cash_interest,11949475.853731781,0.0,0.0,0.0,0.0,0.0,3376.897322547093,0.0,11952852.751054328,-2047.248945672065,0.0,-2047.248945672065,0,0,0,
2021-06-28,INFY,option_sale,11952852.751054328,52884.0,7104000.0,1409952.0,0.0,83.17805672,0.0,0.0,12005653.572997607,11952852.751054328,1367999.1780567206,10584853.572997607,8,8,0,
2021-06-28,MARUTI,option_sale,12005653.572997607,63277.5,7200000.0,1427020.0,0.0,94.88716595,0.0,0.0,12068836.185831657,10584853.572997607,1376817.3871659506,9208036.185831657,10,10,0,
2021-06-28,TCS,option_sale,12068836.185831657,76781.25,6720000.0,1328250.0,0.0,110.10022062499999,0.0,0.0,12145507.335611032,9208036.185831657,1267328.8502206244,7940707.335611032,7,7,0,
2021-06-28,TITAN,option_sale,12145507.335611032,74605.57500000001,6847500.0,1354196.25,0.0,107.64914868350003,0.0,0.0,12220005.261462348,7940707.335611032,1295002.0741486847,6645705.261462348,11,11,0,
2021-06-28,TECHM,option_sale,12220005.261462348,90733.5,6732000.0,1327788.0,0.0,125.81854642999998,0.0,0.0,12310612.942915918,6645705.261462348,1255792.3185464293,5389912.942915918,11,11,0,
2021-06-28,HDFCLIFE,option_sale,12310612.942915918,105694.37999999999,6732000.0,1324719.0,0.0,142.67317462039998,0.0,0.0,12416164.6497413,5389912.942915918,1240848.2931746189,4149064.6497412995,9,9,0,
2021-06-28,ULTRACEMCO,option_sale,12416164.6497413,76415.68000000001,7150000.0,1414325.0,0.0,109.6883767744,0.0,0.0,12492470.641364524,4149064.6497412995,1353694.0083767753,2795370.641364524,11,11,0,
2021-06-28,HINDUNILVR,option_sale,12492470.641364524,17988.899999999998,6900000.0,1376310.0,0.0,43.865934962,0.0,0.0,12510415.675429562,2795370.641364524,1362054.965934962,1433315.675429562,10,10,0,
2021-06-28,NTPC,option_sale,12510415.675429562,35910.0,4389000.0,869820.0,0.0,64.0554878,0.0,0.0,12546261.619941762,1433315.675429562,841954.0554878004,591361.6199417617,7,7,0,
2021-06-29,,cash_interest,12546261.619941762,0.0,0.0,0.0,0.0,0.0,1181.849251268637,0.0,12547443.46919303,592543.4691930301,0.0,592543.4691930301,0,0,0,
2021-06-30,,cash_interest,12547443.46919303,0.0,0.0,0.0,0.0,0.0,1181.9605806586208,0.0,12548625.429773688,593725.4297736883,0.0,593725.4297736883,0,0,0,
2021-07-01,,cash_interest,12548625.429773688,0.0,0.0,0.0,0.0,0.0,1182.0719205357568,0.0,12549807.501694225,594907.5016942248,0.0,594907.5016942248,0,0,0,
2021-07-02,,cash_interest,12549807.501694225,0.0,0.0,0.0,0.0,0.0,1177.9146171987445,0.0,12550985.416311424,596085.4163114242,0.0,596085.4163114242,0,0,0,
2021-07-05,,cash_interest,12550985.416311424,0.0,0.0,0.0,0.0,0.0,3534.0755258896975,0.0,12554519.491837313,599619.4918373134,0.0,599619.4918373134,0,0,0,
2021-07-06,,cash_interest,12554519.491837313,0.0,0.0,0.0,0.0,0.0,1178.3568807207062,0.0,12555697.848718034,600797.8487180341,0.0,600797.8487180341,0,0,0,
2021-07-07,,cash_interest,12555697.848718034,0.0,0.0,0.0,0.0,0.0,1178.4674803290184,0.0,12556876.316198364,601976.3161983639,0.0,601976.3161983639,0,0,0,
2021-07-08,,cash_interest,12556876.316198364,0.0,0.0,0.0,0.0,0.0,1178.5780903181185,0.0,12558054.894288681,603154.8942886814,0.0,603154.8942886814,0,0,0,
2021-07-09,,cash_interest,12558054.894288681,0.0,0.0,0.0,0.0,0.0,1178.6887106889815,0.0,12559233.582999371,604333.582999371,0.0,604333.582999371,0,0,0,
2021-07-12,,cash_interest,12559233.582999371,0.0,0.0,0.0,0.0,0.0,3536.3980243277447,0.0,12562769.981023699,607869.981023699,0.0,607869.981023699,0,0,0,
2021-07-13,,cash_interest,12562769.981023699,0.0,0.0,0.0,0.0,0.0,1179.1312648545165,0.0,12563949.112288553,609049.1122885533,0.0,609049.1122885533,0,0,0,
2021-07-14,,cash_interest,12563949.112288553,0.0,0.0,0.0,0.0,0.0,1179.2419371458866,0.0,12565128.354225699,610228.3542256989,0.0,610228.3542256989,0,0,0,
2021-07-15,,cash_interest,12565128.354225699,0.0,0.0,0.0,0.0,0.0,1179.3526198248671,0.0,12566307.706845524,611407.7068455238,0.0,611407.7068455238,0,0,0,
2021-07-16,,cash_interest,12639807.706845524,0.0,0.0,0.0,0.0,0.0,1186.3619624814742,0.0,12640994.068808006,686094.0688080061,0.0,686094.0688080061,0,0,0,
2021-07-19,,cash_interest,12640994.068808006,0.0,0.0,0.0,0.0,0.0,3559.419940320542,0.0,12644553.488748327,689653.4887483269,0.0,689653.4887483269,0,0,0,
2021-07-20,,cash_interest,12644553.488748327,0.0,0.0,0.0,0.0,0.0,1186.8073976702287,0.0,12645740.296145998,690840.2961459979,0.0,690840.2961459979,0,0,0,
