trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
196,85,2022-01-28,HDFCLIFE,Financial Services,CE,2022-02-24,2022-02-24,680.0,9.0,1100.0,9900,3.35,3.25,0.0,expired_otm,False,620.45,532.95,32175.0,32175.0,0.0,59.847711499999996,0.0,0.0,32115.1522885,CONTRACT_EXPIRY
198,106,2022-01-28,WIPRO,Information Technology,CE,2022-02-24,2022-02-24,670.0,15.0,800.0,12000,2.4,2.3,0.0,expired_otm,False,552.15,537.15,27599.999999999996,27599.999999999996,0.0,54.693608,0.0,0.0,27545.306391999995,CONTRACT_EXPIRY
199,108,2022-02-01,DRREDDY,Healthcare,CE,2022-02-24,2022-02-24,4650.0,5.0,125.0,625,31.35,30.5662,0.0,expired_otm,False,4309.45,4092.55,19103.875,19103.875,0.0,45.1220434975,0.0,0.0,19058.7529565025,CONTRACT_EXPIRY
194,101,2022-01-28,BHARTIARTL,Telecommunication,CE,2022-02-24,2022-02-24,750.0,11.0,950.0,10450,16.2,15.795,0.0,expired_otm,False,715.8,670.9,165057.75,165057.75,0.0,209.55075999499996,0.0,0.0,164848.199240005,CONTRACT_EXPIRY
206,6,2020-01-30,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-03-31,,,,21000,,,183.05,called_away,True,145.95,183.05,0.0,0.0,779100.0000000005,0.0,3064949.9999999995,612989.9999999999,779100.0000000005,CONTRACT_EXPIRY
203,6,2022-03-02,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-03-31,2022-03-31,180.0,5.0,4200.0,21000,10.05,9.7988,3.0500000000000114,exercised,True,184.8,183.05,205774.8,141724.79999999976,0.0,15459.295253184004,0.0,0.0,126265.50474681576,CONTRACT_EXPIRY
201,104,2022-02-25,HCLTECH,Information Technology,CE,2022-03-31,2022-03-31,1240.0,9.0,700.0,6300,5.45,5.3138,0.0,expired_otm,False,1129.7,1163.75,33476.939999999995,33476.939999999995,0.0,61.3144510652,0.0,0.0,33415.6255489348,CONTRACT_EXPIRY
202,105,2022-02-25,TECHM,Information Technology,CE,2022-03-31,2022-03-31,1700.0,7.0,600.0,4200,1.6,1.5,0.0,expired_otm,False,1389.7,1499.45,6300.0,6300.0,0.0,30.697453999999997,0.0,0.0,6269.302546,CONTRACT_EXPIRY
204,106,2022-03-04,WIPRO,Information Technology,CE,2022-03-31,2022-03-31,670.0,15.0,800.0,12000,1.7,1.6,0.0,expired_otm,False,575.3,591.9,19200.0,19200.0,0.0,45.230336,0.0,0.0,19154.769664,CONTRACT_EXPIRY
205,108,2022-03-25,DRREDDY,Healthcare,CE,2022-03-31,2022-03-31,4650.0,5.0,125.0,625,8.25,8.0438,0.0,expired_otm,False,4361.45,4295.5,5027.374999999999,5027.374999999999,0.0,29.2637401275,0.0,0.0,4998.111259872499,CONTRACT_EXPIRY
207,101,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-03-31,,,,10450,,,754.95,called_away,True,679.35,754.95,0.0,0.0,790020.0000000002,0.0,7099207.5,1419841.5,790020.0000000002,CONTRACT_EXPIRY
200,101,2022-02-25,BHARTIARTL,Telecommunication,CE,2022-03-31,2022-03-31,710.0,11.0,950.0,10450,12.4,12.09,44.950000000000045,exercised,True,688.65,754.95,126340.5,-343387.00000000047,0.0,31353.030593940006,0.0,0.0,-374740.03059394046,CONTRACT_EXPIRY
208,6,2020-01-30,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-04-01,,,,3300,,,186.056925,residual_after_call_away,False,145.95,186.056925,0.0,0.0,132352.85250000007,655.0478036412252,481634.99999999994,96326.99999999999,131697.80469635883,ODD_LOT_SALE
209,101,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-04-01,,,,866,,,758.12075,residual_after_call_away,False,679.35,758.12075,0.0,0.0,68215.46950000002,699.3747188363551,588317.1,117663.42,67516.09478116367,ODD_LOT_SALE
210,104,2022-04-01,HCLTECH,Information Technology,CE,2022-04-28,2022-04-28,1240.0,9.0,700.0,6300,12.0,11.7,0.0,expired_otm,False,1169.65,1092.5,73710.0,73710.0,0.0,106.6402118,0.0,0.0,73603.3597882,CONTRACT_EXPIRY
214,110,2022-04-04,JSWSTEEL,Metals & Mining,PE,2022-04-28,2022-04-28,690.0,1.0,1350.0,1350,12.25,11.9438,0.0,expired_otm,False,732.7,729.1,16124.13,16124.13,0.0,41.765122375400004,931500.0,186300.0,16082.3648776246,CONTRACT_EXPIRY
211,105,2022-04-01,TECHM,Information Technology,CE,2022-04-28,2022-04-28,1700.0,7.0,600.0,4200,5.05,4.9238,0.0,expired_otm,False,1487.1,1271.2,20679.96,20679.96,0.0,46.8976293368,0.0,0.0,20633.0623706632,CONTRACT_EXPIRY
215,85,2022-04-05,HDFCLIFE,Financial Services,CE,2022-04-28,2022-04-28,680.0,9.0,1100.0,9900,0.9,0.8,0.0,expired_otm,False,569.65,571.4,7920.0,7920.0,0.0,32.5225136,0.0,0.0,7887.4774864,CONTRACT_EXPIRY
212,106,2022-04-01,WIPRO,Information Technology,CE,2022-04-28,2022-04-28,670.0,15.0,800.0,12000,3.0,2.9,0.0,expired_otm,False,601.8,522.55,34800.0,34800.0,0.0,62.804984000000005,0.0,0.0,34737.195016,CONTRACT_EXPIRY
216,108,2022-04-06,DRREDDY,Healthcare,CE,2022-04-28,2022-04-28,4650.0,5.0,125.0,625,32.4,31.59,0.0,expired_otm,False,4276.75,4122.15,19743.75,19743.75,0.0,45.84291387500001,0.0,0.0,19697.907086125,CONTRACT_EXPIRY
213,109,2022-04-04,BHARTIARTL,Telecommunication,PE,2022-04-28,2022-04-28,720.0,11.0,950.0,10450,5.6,5.46,0.0,expired_otm,False,767.8,747.35,57057.0,57057.0,0.0,87.87927506,7524000.0,1504800.0,56969.12072494,CONTRACT_EXPIRY
217,104,2022-04-29,HCLTECH,Information Technology,CE,2022-05-26,2022-05-26,1250.0,9.0,700.0,6300,2.65,2.55,0.0,expired_otm,False,1079.25,980.7,16064.999999999998,16064.999999999998,0.0,41.69850769999999,0.0,0.0,16023.301492299997,CONTRACT_EXPIRY
220,112,2022-05-02,ADANIPORTS,Services,PE,2022-05-26,2022-05-26,810.0,3.0,1250.0,3750,24.5,23.8875,108.45000000000005,assigned,True,856.55,701.55,89578.125,-317109.3750000002,0.0,12581.8511740625,3037500.0,607500.0,-329691.2261740627,CONTRACT_EXPIRY
218,105,2022-04-29,TECHM,Information Technology,CE,2022-05-26,2022-05-26,1700.0,7.0,600.0,4200,0.7214285714285714,0.6214285714285714,0.0,expired_otm,False,1259.0,1078.6,2610.0,2610.0,0.0,73.7403738,0.0,0.0,2536.2596262,CONTRACT_EXPIRY
221,108,2022-05-25,DRREDDY,Healthcare,CE,2022-05-26,2022-05-26,4650.0,5.0,125.0,625,0.95,0.85,0.0,expired_otm,False,4307.45,4304.2,531.25,531.25,0.0,24.198495625,0.0,0.0,507.051504375,CONTRACT_EXPIRY
219,111,2022-05-02,HINDUNILVR,FMCG,PE,2022-05-26,2022-05-26,2120.0,11.0,300.0,3300,14.6,14.235,0.0,expired_otm,False,2230.5,2280.2,46975.5,46975.5,0.0,76.52165879,6996000.0,1399200.0,46898.97834121,CONTRACT_EXPIRY
222,112,2022-05-27,ADANIPORTS,Services,CE,2022-06-30,2022-06-30,790.0,3.0,1250.0,3750,9.9,9.6525,0.0,expired_otm,False,703.1,672.05,36196.875,36196.875,0.0,64.3786754375,0.0,0.0,36132.4963245625,CONTRACT_EXPIRY
223,85,2022-06-02,HDFCLIFE,Financial Services,CE,2022-06-30,2022-06-30,680.0,9.0,1100.0,9900,1.1,1.0,0.0,expired_otm,False,607.9,550.0,9900.0,9900.0,0.0,34.753142,0.0,0.0,9865.246858,CONTRACT_EXPIRY
224,108,2022-06-06,DRREDDY,Healthcare,CE,2022-06-30,2022-06-30,4650.0,5.0,125.0,625,20.0,19.5,0.0,expired_otm,False,4305.75,4394.05,12187.5,12187.5,0.0,37.33019375000001,0.0,0.0,12150.16980625,CONTRACT_EXPIRY
225,112,2022-07-05,ADANIPORTS,Services,CE,2022-07-28,2022-07-28,790.0,3.0,1250.0,3750,2.15,2.05,0.0,expired_otm,False,678.75,764.5,7687.499999999999,7687.499999999999,0.0,32.260583749999995,0.0,0.0,7655.2394162499995,CONTRACT_EXPIRY
226,108,2022-07-06,DRREDDY,Healthcare,CE,2022-07-28,2022-07-28,4650.0,5.0,125.0,625,28.65,27.9338,0.0,expired_otm,False,4390.0,4260.05,17458.625,17458.625,0.0,43.2685377525,0.0,0.0,17415.3564622475,CONTRACT_EXPIRY
229,112,2022-05-26,ADANIPORTS,Services,STOCK,,2022-08-25,,,,3750,,,816.0,called_away,True,696.55,816.0,0.0,0.0,447937.5000000002,0.0,2612062.5,522412.5,447937.5000000002,CONTRACT_EXPIRY
227,112,2022-08-01,ADANIPORTS,Services,CE,2022-08-25,2022-08-25,810.0,3.0,1250.0,3750,28.45,27.7388,6.0,exercised,True,801.25,816.0,104020.5,81520.5,0.0,12246.738214889998,0.0,0.0,69273.76178511001,CONTRACT_EXPIRY
228,108,2022-08-01,DRREDDY,Healthcare,CE,2022-08-25,2022-08-25,4650.0,5.0,125.0,625,16.3,15.8925,0.0,expired_otm,False,4110.45,4238.05,9932.8125,9932.8125,0.0,34.79010790625,0.0,0.0,9898.02239209375,CONTRACT_EXPIRY
231,113,2022-08-29,COALINDIA,Oil Gas & Consumable Fuels,PE,2022-09-29,2022-09-29,217.5,4.0,4200.0,16800,2.95,2.85,3.5999999999999943,assigned,True,230.6,213.9,47880.0,-12599.999999999904,0.0,15063.252370400001,3654000.0,730800.0,-27663.252370399903,CONTRACT_EXPIRY
230,85,2022-08-26,HDFCLIFE,Financial Services,CE,2022-09-29,2022-09-29,680.0,9.0,1100.0,9900,0.8444444444444444,0.7444444444444445,0.0,expired_otm,False,566.9,528.0,7370.0,7370.0,0.0,102.70289460000001,0.0,0.0,7267.2971054,CONTRACT_EXPIRY
233,108,2022-09-08,DRREDDY,Healthcare,CE,2022-09-29,2022-09-29,4650.0,5.0,125.0,625,12.38,12.0705,0.0,expired_otm,False,4271.65,4360.6,7544.062499999999,7544.062499999999,0.0,55.698989931250004,0.0,0.0,7488.363510068749,CONTRACT_EXPIRY
232,114,2022-08-29,BAJAJFINSV,Financial Services,PE,2022-09-29,2022-09-29,1525.0,9.0,500.0,4500,29.9,29.152499999999996,0.0,expired_otm,False,16086.4,1635.9,131186.24999999997,131186.24999999997,0.0,171.391805525,6862500.0,1372500.0,131014.85819447497,CONTRACT_EXPIRY
236,113,2022-09-29,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-10-27,,,,16800,,,240.9,called_away,True,213.9,240.9,0.0,0.0,453600.0,0.0,3593520.0,718704.0,453600.0,CONTRACT_EXPIRY
234,113,2022-09-30,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-10-27,2022-10-27,225.0,4.0,4200.0,16800,3.4,3.3,15.900000000000006,exercised,True,212.25,240.9,55440.0,-211680.0000000001,0.0,16092.297196800002,0.0,0.0,-227772.2971968001,CONTRACT_EXPIRY
235,108,2022-10-04,DRREDDY,Healthcare,CE,2022-10-27,2022-10-27,4700.0,5.0,125.0,625,34.75,33.8812,0.0,expired_otm,False,4413.95,4491.2,21175.75,21175.75,0.0,47.456176434999996,0.0,0.0,21128.293823565,CONTRACT_EXPIRY
238,116,2022-10-28,JSWSTEEL,Metals & Mining,PE,2022-11-24,2022-11-24,640.0,8.0,1350.0,10800,9.8,9.555,0.0,expired_otm,False,670.4,725.95,103194.0,103194.0,0.0,139.85629652,6912000.0,1382400.0,103054.14370348,CONTRACT_EXPIRY
237,115,2022-10-28,AXISBANK,Financial Services,PE,2022-11-24,2022-11-24,860.0,6.0,1200.0,7200,9.5,9.2625,0.0,expired_otm,False,903.05,878.55,66690.0,66690.0,0.0,98.73162019999998,6192000.0,1238400.0,66591.2683798,CONTRACT_EXPIRY
239,117,2022-10-28,SUNPHARMA,Healthcare,PE,2022-11-24,2022-11-24,950.0,3.0,700.0,2100,11.9,11.6025,0.0,expired_otm,False,990.0,1035.05,24365.25,24365.25,0.0,51.04940334500001,1995000.0,399000.0,24314.200596655,CONTRACT_EXPIRY
240,108,2022-10-31,DRREDDY,Healthcare,CE,2022-11-24,2022-11-24,4700.0,5.0,125.0,625,37.15,36.2212,0.0,expired_otm,False,4433.7,4413.9,22638.250000000004,22638.250000000004,0.0,49.103799685,0.0,0.0,22589.146200315005,CONTRACT_EXPIRY
247,9,2022-12-16,INDUSINDBK,Financial Services,CE,2022-12-29,2022-12-29,1420.0,2.0,450.0,900,1.25,1.15,0.0,expired_otm,False,1229.55,1231.15,1035.0,1035.0,0.0,24.766010299999998,0.0,0.0,1010.2339897,CONTRACT_EXPIRY
242,104,2022-11-25,HCLTECH,Information Technology,CE,2022-12-29,2022-12-29,1250.0,9.0,700.0,6300,2.35,2.25,0.0,expired_otm,False,1128.2,1044.45,14175.0,14175.0,0.0,39.5692715,0.0,0.0,14135.4307285,CONTRACT_EXPIRY
245,119,2022-11-29,INFY,Information Technology,PE,2022-12-29,2022-12-29,1540.0,16.0,300.0,4800,9.6,9.36,22.450000000000045,assigned,True,1629.05,1517.55,44928.0,-62832.00000000022,0.0,30390.13754624,7392000.0,1478400.0,-93222.13754624022,CONTRACT_EXPIRY
243,85,2022-11-28,HDFCLIFE,Financial Services,CE,2022-12-29,2022-12-29,680.0,9.0,1100.0,9900,0.75,0.65,0.0,expired_otm,False,586.0,571.0,6435.0,6435.0,0.0,30.849542300000003,0.0,0.0,6404.1504577,CONTRACT_EXPIRY
246,120,2022-11-29,BPCL,Oil Gas & Consumable Fuels,PE,2022-12-29,2022-12-29,320.0,4.0,1800.0,7200,2.65,2.55,0.0,expired_otm,False,339.05,327.2,18360.0,18360.0,0.0,44.2840088,2304000.0,460800.0,18315.7159912,CONTRACT_EXPIRY
241,108,2022-11-25,DRREDDY,Healthcare,CE,2022-12-29,2022-12-29,4700.0,5.0,125.0,625,29.9,29.1525,0.0,expired_otm,False,4418.1,4260.55,18220.3125,18220.3125,0.0,44.12663965625,0.0,0.0,18176.18586034375,CONTRACT_EXPIRY
244,118,2022-11-29,APOLLOHOSP,Healthcare,PE,2022-12-29,2022-12-29,4450.0,13.0,125.0,1625,51.45,50.1638,0.0,expired_otm,False,4719.2,4523.5,81516.175,81516.175,0.0,115.43449243149999,7231250.0,1446250.0,81400.74050756851,CONTRACT_EXPIRY
251,9,2023-01-05,INDUSINDBK,Financial Services,CE,2023-01-25,2023-01-25,1420.0,2.0,450.0,900,1.95,1.85,0.0,expired_otm,False,1215.85,1156.15,1665.0,1665.0,0.0,25.475755699999997,0.0,0.0,1639.5242443,CONTRACT_EXPIRY
252,104,2023-01-12,HCLTECH,Information Technology,CE,2023-01-25,2023-01-25,1250.0,5.0,700.0,3500,0.3,0.2,0.0,expired_otm,False,1071.65,1122.75,700.0,700.0,0.0,71.588606,0.0,0.0,628.411394,CONTRACT_EXPIRY
248,119,2022-12-30,INFY,Information Technology,CE,2023-01-25,2023-01-25,1600.0,12.0,400.0,4800,12.65,12.3338,0.0,expired_otm,False,1508.2,1543.0,59202.24,59202.24,0.0,90.29605953919999,0.0,0.0,59111.9439404608,CONTRACT_EXPIRY
250,85,2023-01-04,HDFCLIFE,Financial Services,CE,2023-01-25,2023-01-25,680.0,9.0,1100.0,9900,0.85,0.75,0.0,expired_otm,False,598.6,585.05,7425.0,7425.0,0.0,31.9648565,0.0,0.0,7393.0351435,CONTRACT_EXPIRY
249,108,2023-01-04,DRREDDY,Healthcare,CE,2023-01-25,2023-01-25,4650.0,5.0,125.0,625,5.07,4.9124799999999995,0.0,expired_otm,False,4253.5,4200.95,3070.2999999999997,3070.2999999999997,0.0,50.658938574000004,0.0,0.0,3019.641061426,CONTRACT_EXPIRY
257,9,2023-02-10,INDUSINDBK,Financial Services,CE,2023-02-23,2023-02-23,1420.0,1.0,450.0,450,0.55,0.45,0.0,expired_otm,False,1161.2,1075.6,202.5,202.5,0.0,23.82813245,0.0,0.0,178.67186755,CONTRACT_EXPIRY
254,104,2023-01-30,HCLTECH,Information Technology,CE,2023-02-23,2023-02-23,1240.0,9.0,700.0,6300,2.25,2.15,0.0,expired_otm,False,1134.75,1094.35,13545.0,13545.0,0.0,38.8595261,0.0,0.0,13506.1404739,CONTRACT_EXPIRY
253,119,2023-01-27,INFY,Information Technology,CE,2023-02-23,2023-02-23,1640.0,12.0,400.0,4800,5.7,5.5575,0.0,expired_otm,False,1519.15,1550.75,26676.0,26676.0,0.0,53.652648080000006,0.0,0.0,26622.34735192,CONTRACT_EXPIRY
255,85,2023-01-30,HDFCLIFE,Financial Services,CE,2023-02-23,2023-02-23,680.0,4.0,1100.0,4400,0.4,0.3,0.0,expired_otm,False,587.95,486.85,1320.0,1320.0,0.0,72.28708560000001,0.0,0.0,1247.7129144,CONTRACT_EXPIRY
256,108,2023-01-31,DRREDDY,Healthcare,CE,2023-02-23,2023-02-23,4650.0,5.0,125.0,625,14.7,14.3325,0.0,expired_otm,False,4324.15,4449.6,8957.8125,8957.8125,0.0,33.69169240625,0.0,0.0,8924.12080759375,CONTRACT_EXPIRY
259,104,2023-02-24,HCLTECH,Information Technology,CE,2023-03-29,2023-03-29,1250.0,9.0,700.0,6300,1.0,0.9,0.0,expired_otm,False,1094.85,1067.5,5670.0,5670.0,0.0,29.987708599999998,0.0,0.0,5640.0122914,CONTRACT_EXPIRY
260,119,2023-02-24,INFY,Information Technology,CE,2023-03-29,2023-03-29,1640.0,12.0,400.0,4800,8.8,8.58,0.0,expired_otm,False,1550.65,1383.55,41184.0,41184.0,0.0,69.99707072,0.0,0.0,41114.00292928,CONTRACT_EXPIRY
258,108,2023-02-24,DRREDDY,Healthcare,CE,2023-03-29,2023-03-29,4700.0,5.0,125.0,625,30.9,30.1275,0.0,expired_otm,False,4491.1,4567.8,18829.6875,18829.6875,0.0,44.813149343750005,0.0,0.0,18784.87435065625,CONTRACT_EXPIRY
262,119,2023-03-31,INFY,Information Technology,CE,2023-04-27,2023-04-27,1540.0,12.0,400.0,4800,6.05,5.8988,0.0,expired_otm,False,1427.95,1246.25,28314.239999999998,28314.239999999998,0.0,55.4982564992,0.0,0.0,28258.7417435008,CONTRACT_EXPIRY
263,108,2022-01-27,DRREDDY,Healthcare,STOCK,,2023-04-27,,,,625,,,4919.1,called_away,True,4226.35,4919.1,0.0,0.0,432968.75,0.0,2641468.75,528293.75,432968.75,CONTRACT_EXPIRY
261,108,2023-03-31,DRREDDY,Healthcare,CE,2023-04-27,2023-04-27,4800.0,5.0,125.0,625,40.15,39.1462,119.10000000000036,exercised,True,4622.75,4919.1,24466.375,-49971.12500000023,0.0,12214.159289997498,0.0,0.0,-62185.28428999773,CONTRACT_EXPIRY
265,9,2023-05-29,INDUSINDBK,Financial Services,CE,2023-06-28,2023-06-28,1420.0,2.0,450.0,900,5.85,5.7037,0.0,expired_otm,False,1284.95,1334.05,5133.330000000001,5133.330000000001,0.0,29.873339926400003,0.0,0.0,5103.456660073601,CONTRACT_EXPIRY
264,104,2023-05-25,HCLTECH,Information Technology,CE,2023-06-28,2023-06-28,1250.0,9.0,700.0,6300,1.4944444444444445,1.3944444444444444,0.0,expired_otm,False,1116.0,1170.25,8785.0,8785.0,0.0,57.9359728,0.0,0.0,8727.0640272,CONTRACT_EXPIRY
266,119,2023-06-01,INFY,Information Technology,CE,2023-06-28,2023-06-28,1540.0,2.0,400.0,800,0.55,0.45,0.0,expired_otm,False,1319.5,1293.35,360.0,360.0,0.0,24.0399488,0.0,0.0,335.9600512,CONTRACT_EXPIRY
267,85,2023-06-19,HDFCLIFE,Financial Services,CE,2023-06-28,2023-06-28,675.0,9.0,1100.0,9900,2.4,2.3,0.0,expired_otm,False,626.55,651.95,22770.0,22770.0,0.0,51.426761600000006,0.0,0.0,22718.5732384,CONTRACT_EXPIRY
270,9,2023-06-30,INDUSINDBK,Financial Services,CE,2023-07-27,2023-07-27,1420.0,2.0,500.0,1000,23.4,22.815,0.0,expired_otm,False,1374.65,1415.6,22815.0,22815.0,0.0,51.481755199999995,0.0,0.0,22763.5182448,CONTRACT_EXPIRY
268,104,2023-06-30,HCLTECH,Information Technology,CE,2023-07-27,2023-07-27,1240.0,9.0,700.0,6300,15.6,15.21,0.0,expired_otm,False,1187.95,1117.35,95823.0,95823.0,0.0,140.70337184,0.0,0.0,95682.29662816,CONTRACT_EXPIRY
271,119,2023-06-30,INFY,Information Technology,CE,2023-07-27,2023-07-27,1540.0,12.0,400.0,4800,1.3,1.2,0.0,expired_otm,False,1335.5,1353.15,5760.0,5760.0,0.0,30.6391808,0.0,0.0,5729.3608192,CONTRACT_EXPIRY
269,85,2023-06-30,HDFCLIFE,Financial Services,CE,2023-07-27,2023-07-27,685.0,9.0,1100.0,9900,9.9,9.6525,0.0,expired_otm,False,651.2,662.45,95559.75,95559.75,0.0,140.38165928,0.0,0.0,95419.36834072,CONTRACT_EXPIRY
274,9,2023-07-28,INDUSINDBK,Financial Services,CE,2023-08-31,2023-08-31,1500.0,2.0,500.0,1000,12.25,11.9438,0.0,expired_otm,False,1401.95,1378.15,11943.8,11943.8,0.0,38.196279104,0.0,0.0,11905.603720895999,CONTRACT_EXPIRY
272,104,2023-07-28,HCLTECH,Information Technology,CE,2023-08-31,2023-08-31,1240.0,9.0,700.0,6300,2.6,2.5,0.0,expired_otm,False,1103.55,1172.15,15750.0,15750.0,0.0,42.847759999999994,0.0,0.0,15707.15224,CONTRACT_EXPIRY
275,119,2023-07-28,INFY,Information Technology,CE,2023-08-31,2023-08-31,1540.0,12.0,400.0,4800,2.2,2.1,0.0,expired_otm,False,1340.5,1435.45,10080.0,10080.0,0.0,35.918566399999996,0.0,0.0,10044.0814336,CONTRACT_EXPIRY
273,85,2023-07-28,HDFCLIFE,Financial Services,CE,2023-08-31,2023-08-31,700.0,9.0,1100.0,9900,6.35,6.1912,0.0,expired_otm,False,659.3,644.75,61292.880000000005,61292.880000000005,0.0,98.5048027904,0.0,0.0,61194.37519720961,CONTRACT_EXPIRY
278,9,2023-09-01,INDUSINDBK,Financial Services,CE,2023-09-28,2023-09-28,1460.0,2.0,500.0,1000,18.7,18.2325,0.0,expired_otm,False,1416.55,1413.0,18232.5,18232.5,0.0,45.88157360000001,0.0,0.0,18186.6184264,CONTRACT_EXPIRY
281,104,2022-01-27,HCLTECH,Information Technology,STOCK,,2023-09-28,,,,6300,,,1241.95,called_away,True,1001.75,1241.95,0.0,0.0,1513260.0000000002,0.0,6311025.0,1262205.0,1513260.0000000002,CONTRACT_EXPIRY
276,104,2023-09-01,HCLTECH,Information Technology,CE,2023-09-28,2023-09-28,1240.0,9.0,700.0,6300,7.0,6.825,1.9500000000000455,exercised,True,1185.8,1241.95,42997.5,30712.499999999716,0.0,31006.6447911,0.0,0.0,-294.1447911002833,CONTRACT_EXPIRY
279,119,2023-09-01,INFY,Information Technology,CE,2023-09-28,2023-09-28,1540.0,12.0,400.0,4800,3.2,3.1,0.0,expired_otm,False,1443.85,1439.45,14880.0,14880.0,0.0,41.7845504,0.0,0.0,14838.2154496,CONTRACT_EXPIRY
277,85,2023-09-01,HDFCLIFE,Financial Services,CE,2023-09-28,2023-09-28,680.0,9.0,1100.0,9900,4.2,4.095,0.0,expired_otm,False,641.35,634.7,40540.5,40540.5,0.0,73.14373424000001,0.0,0.0,40467.35626576,CONTRACT_EXPIRY
280,121,2023-09-04,MARUTI,Automobile,PE,2023-09-28,2023-09-28,9800.0,1.0,100.0,100,53.15,51.8212,0.0,expired_otm,False,10362.45,10565.35,5182.12,5182.12,0.0,29.932965209600003,980000.0,196000.0,5152.1870347904,CONTRACT_EXPIRY
289,126,2023-10-03,ONGC,Oil Gas & Consumable Fuels,PE,2023-10-26,2023-10-26,180.0,11.0,3850.0,42350,2.1,2.0,0.0,expired_otm,False,184.6,180.9,84700.0,84700.0,0.0,127.110176,7623000.0,1524600.0,84572.889824,CONTRACT_EXPIRY
285,122,2023-10-03,COALINDIA,Oil Gas & Consumable Fuels,PE,2023-10-26,2023-10-26,280.0,6.0,4200.0,25200,3.35,3.25,0.0,expired_otm,False,291.9,305.25,81900.0,81900.0,0.0,123.68835200000001,7056000.0,1411200.0,81776.311648,CONTRACT_EXPIRY
283,9,2023-09-29,INDUSINDBK,Financial Services,CE,2023-10-26,2023-10-26,1500.0,2.0,500.0,1000,13.2,12.87,0.0,expired_otm,False,1428.85,1414.65,12870.0,12870.0,0.0,39.3281696,0.0,0.0,12830.6718304,CONTRACT_EXPIRY
286,123,2023-10-03,LT,Capital Goods,PE,2023-10-26,2023-10-26,2860.0,9.0,300.0,2700,9.6,9.36,0.0,expired_otm,False,3073.25,2864.6,25272.0,25272.0,0.0,54.48440576,7722000.0,1544400.0,25217.51559424,CONTRACT_EXPIRY
284,119,2023-09-29,INFY,Information Technology,CE,2023-10-26,2023-10-26,1540.0,12.0,400.0,4800,7.1,6.9225,0.0,expired_otm,False,1435.45,1359.35,33228.0,33228.0,0.0,64.20727424,0.0,0.0,33163.79272576,CONTRACT_EXPIRY
288,125,2023-10-03,AXISBANK,Financial Services,PE,2023-10-26,2023-10-26,980.0,13.0,625.0,8125,3.95,3.85,7.9500000000000455,assigned,True,1041.05,972.05,31281.25,-33312.50000000037,0.0,32717.473940000003,7962500.0,1592500.0,-66029.97394000037,CONTRACT_EXPIRY
282,85,2023-09-29,HDFCLIFE,Financial Services,CE,2023-10-26,2023-10-26,680.0,9.0,1100.0,9900,3.65,3.55,0.0,expired_otm,False,637.4,605.85,35145.0,35145.0,0.0,66.5500016,0.0,0.0,35078.4499984,CONTRACT_EXPIRY
287,124,2023-10-03,BHARTIARTL,Telecommunication,PE,2023-10-26,2023-10-26,880.0,9.0,950.0,8550,2.9,2.8,0.0,expired_otm,False,925.3,905.5,23940.0,23940.0,0.0,52.8565952,7524000.0,1504800.0,23887.1434048,CONTRACT_EXPIRY
292,9,2023-10-27,INDUSINDBK,Financial Services,CE,2023-11-30,2023-11-30,1500.0,2.0,500.0,1000,14.75,14.3812,0.0,expired_otm,False,1441.3,1466.1,14381.199999999999,14381.199999999999,0.0,41.174976896000004,0.0,0.0,14340.025023103999,CONTRACT_EXPIRY
293,119,2023-10-27,INFY,Information Technology,CE,2023-11-30,2023-11-30,1540.0,12.0,400.0,4800,1.0208333333333333,0.9208333333333333,0.0,expired_otm,False,1380.35,1455.15,4420.0,4420.0,0.0,170.6015936,0.0,0.0,4249.3984064,CONTRACT_EXPIRY
294,125,2023-10-26,AXISBANK,Financial Services,STOCK,,2023-11-30,,,,8125,,,1074.25,called_away,True,972.05,1074.25,0.0,0.0,830375.0000000003,0.0,7897906.25,1579581.25,830375.0000000003,CONTRACT_EXPIRY
290,125,2023-10-27,AXISBANK,Financial Services,CE,2023-11-30,2023-11-30,1030.0,13.0,625.0,8125,11.4,11.115,44.25,exercised,True,1002.75,1074.25,90309.375,-269221.875,0.0,34636.315590375,0.0,0.0,-303858.190590375,CONTRACT_EXPIRY
295,85,2021-07-29,HDFCLIFE,Financial Services,STOCK,,2023-11-30,,,,9900,,,690.75,called_away,True,659.05,690.75,0.0,0.0,313830.00000000047,0.0,6524595.0,1304919.0,313830.00000000047,CONTRACT_EXPIRY
291,85,2023-10-27,HDFCLIFE,Financial Services,CE,2023-11-30,2023-11-30,680.0,9.0,1100.0,9900,1.15,1.05,10.75,exercised,True,608.65,690.75,10395.0,-96030.0,0.0,27071.4916131,0.0,0.0,-123101.49161309999,CONTRACT_EXPIRY
