date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2021-09-21,-314532.1244262548,30036777.875573747,30593325.0,6,0,0.0,26799000.0,30593325.0,314532.1244262548,25500,0,0,0,0.0,-314532.1244262548,0.20209431334964884,False,-314532.1244262548,0,0,0,0,
2021-09-22,-314618.2976110291,30438506.702388972,31020615.0,6,0,0.0,26799000.0,31020615.0,314618.2976110291,25500,0,0,0,0.0,-314618.2976110291,0.202067238716322,False,-314618.2976110291,0,0,0,0,
2021-09-23,-314704.4944048952,30683925.505595103,31358950.0,6,0,0.0,26799000.0,31358950.0,314704.4944048952,25500,0,0,0,0.0,-314704.4944048952,0.2020512661872257,False,-314704.4944048952,0,0,0,0,
2021-09-24,-314790.7148143212,30950939.28518568,31553885.0,6,0,0.0,26799000.0,31553885.0,314790.7148143212,25500,0,0,0,0.0,-314790.7148143212,0.202034127054522,False,-314790.7148143212,0,0,0,0,
2021-09-27,-315049.4469086891,31445580.55309131,32468060.0,6,0,0.0,26799000.0,32468060.0,315049.4469086891,25500,0,0,0,0.0,-315049.4469086891,0.20200377567446576,False,-315049.4469086891,0,0,0,0,
2021-09-28,-315135.7618256504,31669214.23817435,32614385.0,6,0,0.0,26799000.0,32614385.0,315135.7618256504,25500,1,5,0,0.0,-315135.7618256504,0.20199017101880465,False,-315135.7618256504,0,0,0,0,
2021-09-29,-315222.10039053415,32077332.899609465,32987340.0,6,0,0.0,26799000.0,32987340.0,278537.1022055342,4500,0,0,5,36750.0,-278537.1022055342,0.20173677720467792,False,-278537.1022055342,0,0,0,0,
2021-09-30,12170839.295333315,31900429.295333315,19729590.0,4,0,0.0,0.0,19729590.0,0.0,43800,3,26,0,0.0,12170839.295333315,0.12369482440091314,False,12170839.295333315,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-01,12171941.57323629,32257706.57323629,20085765.0,4,0,0.0,0.0,20085765.0,0.0,4500,0,0,26,572861.88,12744087.27849952,0.12094803176014017,False,12744087.27849952,75,0,0,0,
2021-10-04,12747717.939778525,32433282.939778525,20219040.0,4,0,0.0,18759000.0,20219040.0,0.0,4500,0,0,0,0.0,12747717.939778525,0.4907349525791377,False,1415980.9489360694,0,71,71,0,
2021-10-05,13548271.415164853,32805619.31516485,20552310.0,4,0,60655020.0,18759000.0,81207330.0,0.0,4500,0,0,0,0.0,13548271.415164853,0.48718707080197937,False,1417267.4151648525,0,0,0,0,
2021-10-06,13549558.0035607,32370418.1035607,20234850.0,4,0,60655020.0,18759000.0,80889870.0,0.0,4500,0,0,0,0.0,13549558.0035607,0.49104018271087924,False,1418554.0035606995,0,0,0,0,
2021-10-07,13550844.71413521,32942427.514135208,20592315.0,4,0,60655020.0,18759000.0,81247335.0,0.0,4500,0,0,0,0.0,13550844.71413521,0.4859787747314793,False,1419840.714135209,0,0,0,0,
2021-10-08,13552131.546899986,32949515.746899985,20510925.0,4,0,60655020.0,18759000.0,81165945.0,0.0,4500,0,0,0,0.0,13552131.546899986,0.4859094428878314,False,1421127.5468999855,0,0,0,0,
2021-10-11,13555992.411799926,33313305.211799927,20815665.0,4,0,60655020.0,18759000.0,81470685.0,0.0,4500,0,0,0,0.0,13555992.411799926,0.48276406251948306,False,1424988.4117999263,0,0,0,0,
2021-10-12,13557279.733406996,33208054.333407,20555970.0,4,0,60655020.0,18759000.0,81210990.0,0.0,4500,0,0,0,0.0,13557279.733406996,0.48365251269306136,False,1426275.7334069964,0,0,0,0,
2021-10-13,13558567.177262358,33198817.92726236,20835465.0,4,0,60655020.0,18759000.0,81490485.0,0.0,4500,0,0,0,0.0,13558567.177262358,0.48372367308935277,False,1427563.1772623584,0,0,0,0,
2021-10-14,13559854.743377622,33128233.44337762,20610720.0,4,0,60655020.0,18759000.0,81265740.0,0.0,4500,0,0,0,0.0,13559854.743377622,0.48432041410911253,False,1428850.7433776222,0,0,0,0,
2021-10-18,13565005.496924724,33315275.596924726,20583930.0,4,0,60655020.0,18759000.0,81238950.0,0.0,4500,0,0,0,0.0,13565005.496924724,0.48269323101395606,False,1434001.4969247244,0,0,0,0,
2021-10-19,13566293.67444399,33277556.12444399,20580870.0,4,0,60655020.0,18759000.0,81235890.0,0.0,4500,0,0,0,0.0,13566293.67444399,0.48300591635674256,False,1435289.67444399,0,0,0,0,
2021-10-20,13567581.974292828,33178939.97429283,20346390.0,4,0,60655020.0,18759000.0,81001410.0,0.0,4500,0,0,0,0.0,13567581.974292828,0.4838393153138147,False,1436577.9742928278,0,0,0,0,
2021-10-21,13568870.396482855,33170305.496482857,20264445.0,4,0,60655020.0,18759000.0,80919465.0,0.0,4500,0,0,0,0.0,13568870.396482855,0.48390543227592414,False,1437866.396482855,0,0,0,0,
2021-10-22,13570158.94102569,33026901.14102569,20006415.0,4,0,60655020.0,18759000.0,80661435.0,0.0,4500,0,0,0,0.0,13570158.94102569,0.48513035999302984,False,1439154.9410256892,0,0,0,0,
2021-10-25,13574024.941747472,32900991.59174747,19889985.0,4,0,60655020.0,18759000.0,80545005.0,0.0,4500,0,0,0,0.0,13574024.941747472,0.48619803100440184,False,1443020.9417474717,0,0,0,0,
2021-10-26,13575313.975782871,33081138.825782873,19985310.0,4,0,60655020.0,18759000.0,80640330.0,0.0,4500,0,0,0,0.0,13575313.975782871,0.4846317127844705,False,1444309.9757828712,0,0,0,0,
2021-10-27,13576603.132229181,33121378.68222918,19907775.0,4,0,60655020.0,18759000.0,80562795.0,0.0,4500,0,0,0,0.0,13576603.132229181,0.4842781233199697,False,1445599.132229181,0,0,0,0,
2021-10-28,20688542.167376827,32909597.167376827,12221055.0,3,0,0.0,0.0,12221055.0,0.0,35400,1,9,0,0.0,20688542.167376827,0.07427046242981479,False,20688542.167376827,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-29,20690506.819358166,32791336.819358166,12100830.0,3,0,0.0,0.0,12100830.0,0.0,25500,0,0,9,61292.880000000005,20751707.048025414,0.07342534553177955,False,20751707.048025414,15,0,0,0,
2021-11-01,20757618.999003626,33143958.999003626,12453165.0,3,0,0.0,7128000.0,12453165.0,0.0,25500,0,0,0,0.0,20757618.999003626,0.16435089221440913,False,17868073.452581815,0,15,15,0,
2021-11-02,20860307.848567877,33121207.848567877,12423855.0,3,0,14951000.0,7128000.0,27374855.0,0.0,25500,0,0,0,0.0,20860307.848567877,0.1643170751768137,False,17870107.848567877,0,0,0,0,
2021-11-03,20862342.442977216,33083601.192977216,12392235.0,3,0,14951000.0,7128000.0,27343235.0,0.0,25500,0,0,0,0.0,20862342.442977216,0.1642642141132324,False,17872142.442977216,0,0,0,0,
2021-11-04,20864377.23582919,33150423.48582919,12469290.0,3,0,14951000.0,7128000.0,27420290.0,0.0,25500,0,0,0,0.0,20864377.23582919,0.1643239716780271,False,17874177.23582919,0,0,0,0,
2021-11-08,20872517.20108503,33086412.20108503,12407865.0,3,0,14951000.0,7128000.0,27358865.0,0.0,25500,0,0,0,0.0,20872517.20108503,0.16420574606218052,False,17882317.20108503,0,0,0,0,
2021-11-09,20874552.98632437,33126290.48632437,12418905.0,3,0,14951000.0,7128000.0,27369905.0,0.0,25500,0,0,0,0.0,20874552.98632437,0.1642365450561402,False,17884352.98632437,0,0,0,0,
2021-11-10,20876588.970122486,32995271.470122486,12283800.0,3,0,14951000.0,7128000.0,27234800.0,0.0,25500,0,0,0,0.0,20876588.970122486,0.16408219295611398,False,17886388.970122486,0,0,0,0,
2021-11-11,20878625.152498752,32962477.652498752,12253800.0,3,0,14951000.0,7128000.0,27204800.0,0.0,25500,0,0,0,0.0,20878625.152498752,0.1640341043838408,False,17888425.152498752,0,0,0,0,
2021-11-12,20880661.53347253,33113119.03347253,12435285.0,3,0,14951000.0,7128000.0,27386285.0,0.0,25500,0,0,0,0.0,20880661.53347253,0.164185424348105,False,17890461.53347253,0,0,0,0,
2021-11-15,20886771.272244517,32936625.022244517,12206265.0,3,0,14951000.0,7128000.0,27157265.0,0.0,25500,0,0,0,0.0,20886771.272244517,0.16395640859841798,False,17896571.272244517,0,0,0,0,
2021-11-16,20888808.447743945,32880359.697743945,12154635.0,3,0,14951000.0,7128000.0,27105635.0,0.0,25500,0,0,0,0.0,20888808.447743945,0.1638823388653418,False,17898608.447743945,0,0,0,0,
2021-11-17,20890845.82193775,32808275.82193775,12073425.0,3,0,14951000.0,7128000.0,27024425.0,0.0,25500,0,0,0,0.0,20890845.82193775,0.16379056397736097,False,17900645.82193775,0,0,0,0,
2021-11-18,20892883.394845314,32695120.894845314,11912310.0,3,0,14951000.0,7128000.0,26863310.0,0.0,25500,0,0,0,0.0,20892883.394845314,0.16365278223649507,False,17902683.394845314,0,0,0,0,
2021-11-22,20901034.481408127,32440003.231408127,11686260.0,3,0,14951000.0,7128000.0,26637260.0,0.0,25500,0,0,0,0.0,20901034.481408127,0.16331668379337672,False,17910834.481408127,0,0,0,0,
2021-11-23,20903073.048058916,32633028.048058916,11857740.0,3,0,14951000.0,7128000.0,26808740.0,0.0,25500,0,0,0,0.0,20903073.048058916,0.16352117223511559,False,17912873.048058916,0,0,0,0,
2021-11-24,20905111.81353977,32684586.81353977,11833890.0,3,0,14951000.0,7128000.0,26784890.0,0.0,25500,0,0,0,0.0,20905111.81353977,0.16356624088591357,False,17914911.81353977,0,0,0,0,
2021-11-25,13562150.646170078,32614051.89617008,19051901.25,4,1,0.0,0.0,19051901.25,0.0,45025,2,16,0,0.0,13562150.646170078,0.11683247031465781,False,13562150.646170078,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-11-26,13563473.420315294,32024613.420315295,18461140.0,4,0,0.0,0.0,18461140.0,0.0,25500,0,0,16,86187.2,13649516.323539516,0.11474945261467324,False,13649516.323539516,36,0,0,0,
2021-11-29,13653510.209411718,32067828.959411718,18505550.0,4,0,0.0,14830750.0,18505550.0,0.0,25500,0,0,0,0.0,13653510.209411718,0.3023947775522457,False,8105472.539490772,0,36,36,0,
2021-11-30,14235678.870294075,31880153.520294078,18368738.75,4,0,30644090.0,14830750.0,49012828.75,0.0,25500,0,0,0,0.0,14235678.870294075,0.30293809356508117,False,8106860.870294075,0,0,0,0,
2021-12-01,14237067.336507179,32442134.036507178,18773472.5,4,0,30644090.0,14830750.0,49417562.5,0.0,25500,0,0,0,0.0,14237067.336507179,0.3011463835580605,False,8108249.336507179,0,0,0,0,
2021-12-02,14238464.3399633,32763704.639963303,18941220.0,4,0,30644090.0,14830750.0,49585310.0,0.0,25500,0,0,0,0.0,14238464.3399633,0.3001451199753892,False,8109646.3399633,0,0,0,0,
2021-12-03,14239861.480499523,32514978.43049952,18758097.5,4,0,30644090.0,14830750.0,49402187.5,0.0,25500,0,0,0,0.0,14239861.480499523,0.30090259511975,False,8111043.480499523,0,0,0,0,
2021-12-06,14462753.313388854,32168936.113388855,18311543.75,4,0,30644090.0,14830750.0,48955633.75,0.0,25500,0,0,0,0.0,14462753.313388854,0.30060224950912445,False,8333935.313388854,0,0,0,0,
2021-12-07,14464172.462142335,32697795.862142336,18718341.25,4,0,30644090.0,14830750.0,49362431.25,0.0,25500,0,0,0,0.0,14464172.462142335,0.2989664111065716,False,8335354.462142335,0,0,0,0,
2021-12-08,14465591.750148913,32976025.300148915,18848065.0,4,0,30644090.0,14830750.0,49492155.0,0.0,25500,0,0,0,0.0,14465591.750148913,0.2981227913467062,False,8336773.750148913,0,0,0,0,
2021-12-09,14467011.177422252,33026674.527422253,18875135.0,4,0,30644090.0,14830750.0,49519225.0,0.0,25500,0,0,0,0.0,14467011.177422252,0.2979637160207929,False,8338193.177422252,0,0,0,0,
2021-12-10,14468430.743976016,33035604.993976016,18885065.0,4,0,30644090.0,14830750.0,49529155.0,0.0,25500,0,0,0,0.0,14468430.743976016,0.2979286394723123,False,8339612.743976016,0,0,0,0,
2021-12-13,14472689.861519586,32774785.461519588,18680770.0,4,0,30644090.0,14830750.0,49324860.0,0.0,25500,0,0,0,0.0,14472689.861519586,0.29868195877264875,False,8343871.861519586,0,0,0,0,
2021-12-14,14474109.985290727,32713527.98529073,18683586.25,4,0,30644090.0,14830750.0,49327676.25,0.0,25500,0,0,0,0.0,14474109.985290727,0.29885806276828303,False,8345291.985290727,0,0,0,0,
2021-12-15,14475530.248410637,32631108.948410634,18626711.25,4,0,30644090.0,14830750.0,49270801.25,0.0,25500,0,0,0,0.0,14475530.248410637,0.2990990516267875,False,8346712.248410637,0,0,0,0,
2021-12-16,14476950.65089299,32584843.25089299,18514503.75,4,0,30644090.0,14830750.0,49158593.75,0.0,25500,0,0,0,0.0,14476950.65089299,0.2992310395641627,False,8348132.65089299,0,0,0,0,
2021-12-17,14478371.192751462,32010085.69275146,18128562.5,4,0,30644090.0,14830750.0,48772652.5,0.0,25500,0,0,0,0.0,14478371.192751462,0.3010039083457324,False,8349553.192751462,0,0,0,0,
2021-12-20,14482633.236496259,31213926.186496258,17540238.75,4,0,30644090.0,14830750.0,48184328.75,0.0,25500,0,0,0,0.0,14482633.236496259,0.30355286077722254,False,8353815.2364962585,0,0,0,0,
2021-12-21,14484054.33595494,31725821.135954943,17800628.75,4,0,30644090.0,14830750.0,48444718.75,0.0,25500,0,0,0,0.0,14484054.33595494,0.30187308057241014,False,8355236.33595494,0,0,0,0,
2021-12-22,14485475.574858129,32148383.57485813,17966315.0,4,0,30644090.0,14830750.0,48610405.0,0.0,25500,0,0,0,0.0,14485475.574858129,0.30052520611194167,False,8356657.574858129,0,0,0,0,
2021-12-23,14486896.953219509,32183584.453219507,18014142.5,4,0,30644090.0,14830750.0,48658232.5,0.0,25500,0,0,0,0.0,14486896.953219509,0.30040642346887,False,8358078.953219509,0,0,0,0,
2021-12-24,14488318.471052764,32044702.171052765,17886852.5,4,0,30644090.0,14830750.0,48530942.5,0.0,25500,0,0,0,0.0,14488318.471052764,0.30083271451679383,False,8359500.471052764,0,0,0,0,
2021-12-27,14492583.443009214,32168021.743009217,17992840.0,4,0,30644090.0,14830750.0,48636930.0,0.0,25500,0,0,0,0.0,14492583.443009214,0.3004196446149247,False,8363765.4430092145,0,0,0,0,
2021-12-28,14494005.518825775,32335539.61882578,18081080.0,4,0,30644090.0,14830750.0,48725170.0,0.0,25500,0,0,0,0.0,14494005.518825775,0.29989061368112524,False,8365187.518825775,0,0,0,0,
2021-12-29,14495427.734182648,32307136.73418265,18074162.5,4,0,30644090.0,14830750.0,48718252.5,0.0,25500,0,0,0,0.0,14495427.734182648,0.2999696283745952,False,8366609.734182648,0,0,0,0,
2021-12-30,6543163.822077527,32271850.92207753,25728687.1,5,1,0.0,0.0,25728687.1,0.0,56341,3,27,0,0.0,6543163.822077527,0.1594497146266793,False,6543163.822077527,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-12-31,6543805.865994111,32450970.41599411,25907164.55,5,0,0.0,0.0,25907164.55,0.0,26366,0,0,27,199162.755,6742673.448217583,0.1584370139638918,False,6742673.448217583,50,0,0,0,
2022-01-03,6744658.310244574,32977275.360244576,26491488.3,5,0,0.0,21763500.0,26491488.3,0.0,26366,0,0,0,0.0,6744658.310244574,0.3617985013412077,False,371112.92711864505,0,50,50,0,
2022-01-04,7132072.160699728,33053887.610699728,26600390.45,5,0,33801250.0,21763500.0,60401640.45,0.0,26366,0,0,0,0.0,7132072.160699728,0.3613678738997546,False,371822.16069972795,0,0,0,0,
2022-01-05,7132781.464816033,33069496.464816034,26795976.25,5,0,33801250.0,21763500.0,60597226.25,0.0,26366,0,0,0,0.0,7132781.464816033,0.3612874182318296,False,372531.4648160329,0,0,0,0,
2022-01-06,7133490.839474576,32923498.489474572,26863337.65,5,0,33801250.0,21763500.0,60664587.65,0.0,26366,0,0,0,0.0,7133490.839474576,0.3619983317936333,False,373240.8394745756,0,0,0,0,
2022-01-07,7134200.284682372,33148846.73468237,27066971.45,5,0,33801250.0,21763500.0,60868221.45,0.0,26366,0,0,0,0.0,7134200.284682372,0.36089277511677,False,373950.28468237165,0,0,0,0,
2022-01-10,7136328.83197457,33254225.53197457,27353917.95,5,0,33801250.0,21763500.0,61155167.95,0.0,26366,0,0,0,0.0,7136328.83197457,0.36037012284280445,False,376078.8319745697,0,0,0,0,
2022-01-11,7137038.559428495,33323357.509428497,27232736.45,5,0,33801250.0,21763500.0,61033986.45,0.0,26366,0,0,0,0.0,7137038.559428495,0.3600331625228769,False,376788.55942849535,0,0,0,0,
2022-01-12,7137748.357466761,33730825.30746676,27858776.95,5,0,33801250.0,21763500.0,61660026.95,0.0,26366,0,0,0,0.0,7137748.357466761,0.3580957560302026,False,377498.357466761,0,0,0,0,
2022-01-13,7138458.226096386,33773303.27609638,27971196.3,5,0,33801250.0,21763500.0,61772446.3,0.0,26366,0,0,0,0.0,7138458.226096386,0.35789270925580235,False,378208.2260963861,0,0,0,0,
2022-01-14,7139168.165324391,33669525.26532439,27801649.6,5,0,33801250.0,21763500.0,61602899.6,0.0,26366,0,0,0,0.0,7139168.165324391,0.35837515750264753,False,378918.16532439087,0,0,0,0,
2022-01-17,7141298.19482461,33678193.29482461,27887195.1,5,0,33801250.0,21763500.0,61688445.1,0.0,26366,0,0,0,0.0,7141298.19482461,0.3583217458952721,False,381048.1948246099,0,0,0,0,
2022-01-18,7142008.416495286,33082683.016495287,27617032.1,5,0,33801250.0,21763500.0,61418282.1,0.0,26366,0,0,0,0.0,7142008.416495286,0.36116734891309876,False,381758.4164952859,0,0,0,0,
2022-01-19,7142718.7087994525,32782291.65879945,27295409.2,5,0,33801250.0,21763500.0,61096659.2,0.0,26366,0,0,0,0.0,7142718.7087994525,0.36263982743283807,False,382468.7087994525,0,0,0,0,
2022-01-20,7143429.071744135,32669489.221744135,27387032.65,5,0,33801250.0,21763500.0,61188282.65,0.0,26366,0,0,0,0.0,7143429.071744135,0.36319704754069415,False,383179.07174413465,0,0,0,0,
2022-01-21,7144139.505336358,31717673.50533636,26843661.5,5,0,33801250.0,21763500.0,60644911.5,0.0,26366,1,5,0,0.0,7144139.505336358,0.36808994827554864,False,383889.5053363582,0,0,0,0,
2022-01-24,7146271.01807673,30393944.41807673,26524819.65,5,0,33801250.0,21763500.0,60326069.65,0.0,26366,1,5,0,0.0,7146271.01807673,0.3753966422737174,False,386021.01807672996,0,0,0,0,
2022-01-25,7146981.734308302,30817605.084308304,26993140.85,5,0,33801250.0,21763500.0,60794390.85,0.0,26366,0,0,0,0.0,7146981.734308302,0.37298078934280005,False,386731.7343083024,0,0,0,0,
2022-01-27,-11442054.416063074,29739685.333936926,41181739.75,8,4,0.0,0.0,41181739.75,11442054.416063074,69841,5,51,0,0.0,-11442054.416063074,0.27694805299776437,False,-11442054.416063074,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-01-28,-11445189.225492133,29803603.574507866,41248792.8,8,0,0.0,0.0,41248792.8,11163155.260758786,26991,0,0,51,282470.19,-11163155.260758786,0.2749324049267663,False,-11163155.260758786,0,0,0,0,SKIP_NEW_PUT:cash_liquidity
2022-01-31,-11172330.456863519,30580875.843136482,42043143.8,8,0,0.0,37561500.0,42043143.8,11172330.456863519,26991,1,5,0,0.0,-11172330.456863519,0.2730674328241715,False,-11172330.456863519,0,0,0,0,
2022-02-01,-11175391.369317453,31091861.180682547,42501515.05,8,0,0.0,37561500.0,42501515.05,11156332.616360951,26366,0,0,5,19103.875,-11156332.616360951,0.2717649195821802,False,-11156332.616360951,0,0,0,0,
2022-02-02,-11159389.145844886,31724030.404155117,43154694.55,8,0,0.0,40467750.0,43154694.55,11159389.145844886,26366,0,0,0,0.0,-11159389.145844886,0.2703529091586248,False,-11159389.145844886,0,0,0,0,
2022-02-03,-11162446.512734158,31199792.38726584,42585102.65,8,0,0.0,40467750.0,42585102.65,11162446.512734158,26366,0,0,0,0.0,-11162446.512734158,0.2715546204550393,False,-11162446.512734158,0,0,0,0,
2022-02-04,-11165504.717258194,31007803.482741807,42371176.95,8,0,0.0,40467750.0,42371176.95,11165504.717258194,26366,0,0,0,0.0,-11165504.717258194,0.2720173857104883,False,-11165504.717258194,0,0,0,0,
2022-02-07,-11174681.844423065,30419935.905576933,41732289.0,8,0,0.0,40467750.0,41732289.0,11174681.844423065,26366,0,0,0,0.0,-11174681.844423065,0.27346946344074574,False,-11174681.844423065,0,0,0,0,
2022-02-08,-11177743.40109277,30420693.99890723,41746536.15,8,0,0.0,40467750.0,41746536.15,11177743.40109277,26366,0,0,0,0.0,-11177743.40109277,0.27348776067695424,False,-11177743.40109277,0,0,0,0,
2022-02-09,-11180805.796545124,31124990.05345488,42447403.35,8,0,0.0,40467750.0,42447403.35,11180805.796545124,26366,0,0,0,0.0,-11180805.796545124,0.2718445581980454,False,-11180805.796545124,0,0,0,0,
2022-02-10,-11183869.031009931,31408700.76899007,42728052.3,8,0,0.0,40467750.0,42728052.3,11183869.031009931,26366,0,0,0,0.0,-11183869.031009931,0.2712151012757064,False,-11183869.031009931,0,0,0,0,
2022-02-11,-11186933.104717057,30697885.54528294,41968097.4,8,0,0.0,40467750.0,41968097.4,11186933.104717057,26366,0,0,0,0.0,-11186933.104717057,0.2728840628988276,False,-11186933.104717057,0,0,0,0,
2022-02-14,-11196127.844255181,29322771.10574482,40569470.2,8,0,0.0,40467750.0,40569470.2,11196127.844255181,26366,0,0,0,0.0,-11196127.844255181,0.2763647324045828,False,-11196127.844255181,0,0,0,0,
2022-02-15,-11199195.276541278,30454878.273458723,41712938.55,8,0,0.0,40467750.0,41712938.55,11199195.276541278,26366,0,0,0,0.0,-11199195.276541278,0.273546150314456,False,-11199195.276541278,0,0,0,0,
2022-02-16,-11202263.549219782,30739594.00078022,42002910.05,8,0,0.0,40467750.0,42002910.05,11202263.549219782,26366,0,0,0,0.0,-11202263.549219782,0.27288491545422133,False,-11202263.549219782,0,0,0,0,
2022-02-17,-11205332.662520938,30716645.587479062,41963237.0,8,0,0.0,40467750.0,41963237.0,11205332.662520938,26366,0,0,0,0.0,-11205332.662520938,0.2729593511805113,False,-11205332.662520938,0,0,0,0,
2022-02-18,-11208402.616675053,30728248.183324948,41954439.55,8,0,0.0,40467750.0,41954439.55,11208402.616675053,26366,0,0,0,0.0,-11208402.616675053,0.2729517839728815,False,-11208402.616675053,0,0,0,0,
2022-02-21,-11096115.002387388,30579849.19761261,41686065.45,8,0,0.0,40467750.0,41686065.45,11096115.002387388,26366,0,0,0,0.0,-11096115.002387388,0.27257141741074165,False,-11096115.002387388,0,0,0,0,
2022-02-22,-11099155.03389489,30071181.71610511,41176665.5,8,0,0.0,40467750.0,41176665.5,11099155.03389489,26366,0,0,0,0.0,-11099155.03389489,0.2738192142808312,False,-11099155.03389489,0,0,0,0,
2022-02-23,-11102195.89828774,30121722.00171226,41227529.15,8,0,0.0,40467750.0,41227529.15,11102195.89828774,26366,0,0,0,0.0,-11102195.89828774,0.27371554586193075,False,-11102195.89828774,0,0,0,0,
2022-02-24,-11105237.595794119,27981729.30420588,39086966.9,8,0,0.0,0.0,39086966.9,11105237.595794119,69841,3,27,0,0.0,-11105237.595794119,0.27937491979185797,False,-11105237.595794119,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-02-25,-11108280.126642281,29331113.27335772,40439393.4,8,0,0.0,0.0,40439393.4,10942420.631227836,48891,0,0,27,166117.44,-10942420.631227836,0.2746252103996412,False,-10942420.631227836,0,0,0,0,SKIP_NEW_PUT:cash_liquidity
2022-02-28,-10951414.401609667,29297352.098390333,40404029.0,8,0,0.0,22371500.0,40404029.0,10951414.401609667,48891,1,5,0,0.0,-10951414.401609667,0.274760438177697,False,-10951414.401609667,0,0,0,0,
2022-03-02,-10957415.176624248,29621189.073375754,40714846.75,8,0,0.0,22371500.0,40714846.75,10751895.798398431,27891,0,0,5,205774.8,-10751895.798398431,0.27260953401370003,False,-10751895.798398431,0,0,0,0,
2022-03-03,-10754841.523274705,29703492.526725296,40886349.05,8,0,0.0,26151500.0,40886349.05,10754841.523274705,27891,1,15,0,0.0,-10754841.523274705,0.27241465974816387,False,-10754841.523274705,0,0,0,0,
2022-03-04,-10757788.05519889,29547697.39480111,40614560.45,8,0,0.0,26151500.0,40614560.45,10738633.285534889,15891,0,0,15,19200.0,-10738633.285534889,0.27268983244255646,False,-10738633.285534889,0,0,0,0,
2022-03-07,-10747459.559468204,29431854.340531796,40684921.4,8,0,0.0,34191500.0,40684921.4,10747459.559468204,15891,0,0,0,0.0,-10747459.559468204,0.2730328400998332,False,-10747459.559468204,0,0,0,0,
2022-03-08,-10750404.068936551,30169575.18106345,41425031.75,8,0,0.0,34191500.0,41425031.75,10750404.068936551,15891,0,0,0,0.0,-10750404.068936551,0.2712665259912858,False,-10750404.068936551,0,0,0,0,
2022-03-09,-10753349.385119822,30523803.364880178,41760050.25,8,0,0.0,34191500.0,41760050.25,10753349.385119822,15891,0,0,0,0.0,-10753349.385119822,0.27045877773863736,False,-10753349.385119822,0,0,0,0,
2022-03-10,-10756295.508239033,30587153.49176097,41731081.5,8,0,0.0,34191500.0,41731081.5,10756295.508239033,15891,0,0,0,0.0,-10756295.508239033,0.2703321118857064,False,-10756295.508239033,0,0,0,0,
2022-03-11,-10759242.438515263,30636142.66148474,41780112.6,8,0,0.0,34191500.0,41780112.6,10759242.438515263,15891,0,0,0,0.0,-10759242.438515263,0.2702388845580198,False,-10759242.438515263,0,0,0,0,
2022-03-14,-10768085.651478427,30824823.24852157,42012273.9,8,0,0.0,34191500.0,42012273.9,10768085.651478427,15891,0,0,0,0.0,-10768085.651478427,0.2698663253616216,False,-10768085.651478427,0,0,0,0,
2022-03-15,-10771035.811930886,30205785.038069114,41260340.85,8,0,0.0,34191500.0,41260340.85,10771035.811930886,15891,0,0,0,0.0,-10771035.811930886,0.2713177015485999,False,-10771035.811930886,0,0,0,0,
2022-03-16,-10773986.780646482,30936865.21935352,42049617.0,8,0,0.0,34191500.0,42049617.0,10773986.780646482,15891,0,0,0,0.0,-10773986.780646482,0.269651444671301,False,-10773986.780646482,0,0,0,0,
2022-03-17,-10776938.55784666,31244681.59215334,42391840.15,8,0,0.0,34191500.0,42391840.15,10776938.55784666,15891,0,0,0,0.0,-10776938.55784666,0.26898414711675694,False,-10776938.55784666,0,0,0,0,
2022-03-21,-10788748.901471697,30881063.548528302,41988194.95,8,0,0.0,34191500.0,41988194.95,10788748.901471697,15891,0,0,0,0.0,-10788748.901471697,0.2698729102028344,False,-10788748.901471697,0,0,0,0,
2022-03-22,-10791704.723088538,31501909.526911464,42659076.75,8,0,0.0,34191500.0,42659076.75,10791704.723088538,15891,0,0,0,0.0,-10791704.723088538,0.26851460679784755,False,-10791704.723088538,0,0,0,0,
2022-03-23,-10794661.354519522,31511602.84548048,42578266.7,8,0,0.0,34191500.0,42578266.7,10794661.354519522,15891,0,0,0,0.0,-10794661.354519522,0.268512296295761,False,-10794661.354519522,0,0,0,0,
2022-03-24,-10797618.795986513,31842892.804013487,42957954.1,8,0,0.0,34191500.0,42957954.1,10797618.795986513,15891,1,5,0,0.0,-10797618.795986513,0.26781807709772887,False,-10797618.795986513,0,0,0,0,
2022-03-25,-10800577.047711441,31570521.30228856,42628600.85,8,0,0.0,34191500.0,42628600.85,10795578.93645157,15266,0,0,5,5027.374999999999,-10795578.93645157,0.26839059076087085,False,-10795578.93645157,0,0,0,0,
