date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2021-08-25,28804372.365191624,-7774917.634808376,37131270.0,551980.0,7774917.634808376,37131270.0,36579290.0,7315858.0,21488514.365191624,0.25398428777572607,0,5,7,7,0.0,0.0,2129.530987348227,-7774917.634808376,21488514.365191624,-7774917.634808376
2021-08-26,28823164.816176828,-667530.1838231714,29490695.0,0.0,667530.1838231714,29490695.0,29490695.0,5898139.0,22925025.816176828,0.204631900681833,0,0,6,6,0.0,0.0,2130.1144204954458,-667530.1838231714,22925025.816176828,-667530.1838231714
2021-08-27,28872973.854832515,-397296.14516748436,29548030.0,277760.0,397296.14516748436,29548030.0,29270270.0,5854054.0,23018919.854832515,0.20275202788022467,0,4,6,6,0.0,0.0,182.88498186936204,-397296.14516748436,23018919.854832515,-397296.14516748436
2021-08-30,29456907.310055666,-397622.6899443343,30186130.0,331600.0,397622.6899443343,30186130.0,29854530.0,5970906.0,23486001.310055666,0.2026996906753249,0,4,6,6,0.0,0.0,326.54477684998716,-397622.6899443343,23486001.310055666,-397622.6899443343
2021-08-31,29541113.372332394,-397731.62766760675,30263410.0,324565.0,397731.62766760675,30263410.0,29938845.0,5987769.0,23553344.372332394,0.20269273282055858,0,4,6,6,0.0,0.0,108.93772327242037,-397731.62766760675,23553344.372332394,-397731.62766760675
2021-09-01,29394424.40476317,-397840.59523683076,30117040.0,324775.0,397840.59523683076,30117040.0,29792265.0,5958453.0,23435971.40476317,0.20270691196234047,0,4,6,6,0.0,0.0,108.96756922400186,-397840.59523683076,23435971.40476317,-397840.59523683076
2021-09-02,29456950.40733982,-312899.5926601833,30293445.0,523595.0,312899.5926601833,30293445.0,29769850.0,5953970.0,23502980.40733982,0.2021244534029036,0,4,6,6,0.0,0.0,108.99742335255638,-312899.5926601833,23502980.40733982,-312899.5926601833
2021-09-03,29518794.68142402,-312985.3185759806,30247530.0,415750.0,312985.3185759806,30247530.0,29831780.0,5966356.0,23552438.68142402,0.20212058332295618,0,4,6,6,0.0,0.0,85.7259157973105,-312985.3185759806,23552438.68142402,-312985.3185759806
2021-09-06,29588432.43321697,-313242.56678302935,30306735.0,405060.0,313242.56678302935,30306735.0,29901675.0,5980335.0,23608097.43321697,0.2021173312745786,0,4,6,6,0.0,0.0,257.2482070487512,-313242.56678302935,23608097.43321697,-313242.56678302935
2021-09-07,29596251.61333566,-313328.38666433975,30288385.0,378805.0,313328.38666433975,30288385.0,29909580.0,5981916.0,23614335.61333566,0.20211735182385837,0,4,6,6,0.0,0.0,85.819881310419,-313328.38666433975,23614335.61333566,-313328.38666433975
2021-09-08,29655950.769942053,-313414.2300579464,30355925.0,386560.0,313414.2300579464,30355925.0,29969365.0,5993873.0,23662077.769942053,0.20211366839990583,0,4,6,6,0.0,0.0,85.84339360666843,-313414.2300579464,23662077.769942053,-313414.2300579464
2021-09-09,29666624.90302971,-313500.09697029105,30331955.0,351830.0,313500.09697029105,30331955.0,29980125.0,5996025.0,23670599.90302971,0.20211348677508828,0,4,6,6,0.0,0.0,85.86691234464286,-313500.09697029105,23670599.90302971,-313500.09697029105
2021-09-13,29872566.341279604,-313843.65872039547,30514690.0,328280.0,313843.65872039547,30514690.0,30186410.0,6037282.0,23835284.341279604,0.2021012165820297,0,4,6,6,0.0,0.0,343.56175010442854,-313843.65872039547,23835284.341279604,-313843.65872039547
2021-09-14,30059010.35671557,-313929.64328442846,30751650.0,378710.0,313929.64328442846,30751650.0,30372940.0,6074588.0,23984422.35671557,0.20208875568130136,0,4,6,6,0.0,0.0,85.98456403298506,-313929.64328442846,23984422.35671557,-313929.64328442846
2021-09-15,30381104.348594125,-314015.65140587627,31152810.0,457690.0,314015.65140587627,31152810.0,30695120.0,6139024.0,24242080.348594125,0.20206717733366664,0,4,6,6,0.0,0.0,86.00812144778862,-314015.65140587627,24242080.348594125,-314015.65140587627
2021-09-16,30597078.316908807,-314101.683091193,31395560.0,484380.0,314101.683091193,31395560.0,30911180.0,6182236.0,24414842.316908807,0.20205314821132847,0,4,6,6,0.0,0.0,86.03168531667843,-314101.683091193,24414842.316908807,-314101.683091193
2021-09-17,30452337.261653166,-314187.7383468344,31192905.0,426380.0,314187.7383468344,31192905.0,30766525.0,6153305.0,24299032.261653166,0.20206347207866027,0,4,6,6,0.0,0.0,86.05525564142273,-314187.7383468344,24299032.261653166,-314187.7383468344
2021-09-20,29971234.025155894,-314445.9748441058,30545550.0,259870.0,314445.9748441058,30545550.0,30285680.0,6057136.0,23914098.025155894,0.20209831850487156,0,4,6,6,0.0,0.0,258.2364972713707,-314445.9748441058,23914098.025155894,-314445.9748441058
2021-09-21,30036777.875573747,-314532.1244262548,30593325.0,242015.0,314532.1244262548,30593325.0,30351310.0,6070262.0,23966515.875573747,0.20209431334964884,0,4,6,6,0.0,0.0,86.14958214907008,-314532.1244262548,23966515.875573747,-314532.1244262548
2021-09-22,30438506.702388972,-314618.2976110291,31020615.0,267490.0,314618.2976110291,31020615.0,30753125.0,6150625.0,24287881.702388972,0.202067238716322,0,4,6,6,0.0,0.0,86.1731847743164,-314618.2976110291,24287881.702388972,-314618.2976110291
2021-09-23,30683925.505595103,-314704.4944048952,31358950.0,360320.0,314704.4944048952,31358950.0,30998630.0,6199726.0,24484199.505595103,0.2020512661872257,0,4,6,6,0.0,0.0,86.19679386603538,-314704.4944048952,24484199.505595103,-314704.4944048952
2021-09-24,30950939.28518568,-314790.7148143212,31553885.0,288155.0,314790.7148143212,31553885.0,31265730.0,6253146.0,24697793.28518568,0.202034127054522,0,4,6,6,0.0,0.0,86.22040942599868,-314790.7148143212,24697793.28518568,-314790.7148143212
2021-09-27,31445580.55309131,-315049.4469086891,32468060.0,707430.0,315049.4469086891,32468060.0,31760630.0,6352126.0,25093454.55309131,0.20200377567446576,0,4,6,6,0.0,0.0,258.73209436793525,-315049.4469086891,25093454.55309131,-315049.4469086891
2021-09-28,31669214.23817435,-315135.7618256504,32614385.0,630035.0,315135.7618256504,32614385.0,31984350.0,6396870.0,25272344.23817435,0.20199017101880465,0,4,6,6,0.0,0.0,86.3149169612847,-315135.7618256504,25272344.23817435,-315135.7618256504
2021-09-29,32075167.897794466,-278537.1022055342,32987340.0,633635.0,278537.1022055342,32987340.0,32353705.0,6470741.0,25604426.897794466,0.20173677720467792,0,5,6,6,0.0,0.0,86.33856488373983,-278537.1022055342,25604426.897794466,-278537.1022055342
2021-09-30,31900429.295333315,12170839.295333315,19729590.0,0.0,0.0,19729590.0,19729590.0,3945918.0,27954511.295333315,0.12369482440091314,0,0,4,4,0.0,0.0,76.31153485083128,12170839.295333315,27954511.295333315,12170839.295333315
2021-10-01,32242302.27849952,12744087.27849952,20085765.0,587550.0,0.0,20085765.0,19498215.0,3899643.0,28342659.27849952,0.12094803176014017,0,3,4,4,1102.2779029748858,1102.2779029748858,0.0,1083.2784995194525,15862511.31849952,1083.2784995194525
2021-10-04,32406172.448936068,13546984.94893607,20219040.0,1359852.5,0.0,80874060.0,79514207.5,15902841.5,16503330.948936068,0.4907349525791377,9,3,4,13,3630.6612790063477,3630.6612790063477,0.0,1415980.9489360694,16503330.948936068,1415980.9489360694
2021-10-05,32805619.31516485,13548271.415164853,20552310.0,1294962.1,0.0,81207330.0,79912367.9,15982473.58,16823145.73516485,0.48718707080197937,9,3,4,13,1286.466228783678,1286.466228783678,0.0,1417267.4151648525,16823145.73516485,1417267.4151648525
2021-10-06,32370418.1035607,13549558.0035607,20234850.0,1413989.9,0.0,80889870.0,79475880.1,15895176.02,16475242.083560701,0.49104018271087924,9,3,4,13,1286.5883958462412,1286.5883958462412,0.0,1418554.0035606995,16475242.083560701,1418554.0035606995
2021-10-07,32942427.514135208,13550844.71413521,20592315.0,1200732.2,0.0,81247335.0,80046602.8,16009320.56,16933106.95413521,0.4859787747314793,9,3,4,13,1286.7105745101906,1286.7105745101906,0.0,1419840.714135209,16933106.95413521,1419840.714135209
2021-10-08,32949515.746899985,13552131.546899986,20510925.0,1113540.8,0.0,81165945.0,80052404.2,16010480.84,16939034.906899985,0.4859094428878314,9,3,4,13,1286.8327647766273,1286.8327647766273,0.0,1421127.5468999855,16939034.906899985,1421127.5468999855
2021-10-11,33313305.211799927,13555992.411799926,20815665.0,1058352.2,0.0,81470685.0,80412332.8,16082466.56,17230838.651799925,0.48276406251948306,9,3,4,13,3860.8648999399607,3860.8648999399607,0.0,1424988.4117999263,17230838.651799925,1424988.4117999263
2021-10-12,33208054.333407,13557279.733406996,20555970.0,905195.4,0.0,81210990.0,80305794.6,16061158.92,17146895.413406998,0.48365251269306136,9,3,4,13,1287.3216070708065,1287.3216070708065,0.0,1426275.7334069964,17146895.413406998,1426275.7334069964
2021-10-13,33198817.92726236,13558567.177262358,20835465.0,1195214.25,0.0,81490485.0,80295270.75,16059054.15,17139763.77726236,0.48372367308935277,9,3,4,13,1287.443855362904,1287.443855362904,0.0,1427563.1772623584,17139763.77726236,1427563.1772623584
2021-10-14,33128233.44337762,13559854.743377622,20610720.0,1042341.3,0.0,81265740.0,80223398.7,16044679.74,17083553.70337762,0.48432041410911253,9,3,4,13,1287.5661152641012,1287.5661152641012,0.0,1428850.7433776222,17083553.70337762,1428850.7433776222
2021-10-18,33315275.596924726,13565005.496924724,20583930.0,833659.9,0.0,81238950.0,80405290.1,16081058.02,17234217.576924726,0.48269323101395606,9,3,4,13,5150.753547102003,5150.753547102003,0.0,1434001.4969247244,17234217.576924726,1434001.4969247244
2021-10-19,33277556.12444399,13566293.67444399,20580870.0,869607.55,0.0,81235890.0,80366282.45,16073256.49,17204299.63444399,0.48300591635674256,9,3,4,13,1288.1775192663179,1288.1775192663179,0.0,1435289.67444399,17204299.63444399,1435289.67444399
2021-10-20,33178939.97429283,13567581.974292828,20346390.0,735032.0,0.0,81001410.0,80266378.0,16053275.6,17125664.37429283,0.4838393153138147,9,3,4,13,1288.2998488386515,1288.2998488386515,0.0,1436577.9742928278,17125664.37429283,1436577.9742928278
2021-10-21,33170305.496482857,13568870.396482855,20264445.0,663009.9,0.0,80919465.0,80256455.1,16051291.02,17119014.476482857,0.48390543227592414,9,3,4,13,1288.4221900278035,1288.4221900278035,0.0,1437866.396482855,17119014.476482857,1437866.396482855
2021-10-22,33026901.14102569,13570158.94102569,20006415.0,549672.8,0.0,80661435.0,80111762.2,16022352.44,17004548.701025687,0.48513035999302984,9,3,4,13,1288.5445428348771,1288.5445428348771,0.0,1439154.9410256892,17004548.701025687,1439154.9410256892
2021-10-25,32900991.59174747,13574024.941747472,19889985.0,563018.35,0.0,80545005.0,79981986.65,15996397.33,16904594.261747472,0.48619803100440184,9,3,4,13,3866.000721782927,3866.000721782927,0.0,1443020.9417474717,16904594.261747472,1443020.9417474717
2021-10-26,33081138.825782873,13575313.975782871,19985310.0,479485.15,0.0,80640330.0,80160844.85,16032168.97,17048969.855782874,0.4846317127844705,9,3,4,13,1289.0340353996553,1289.0340353996553,0.0,1444309.9757828712,17048969.855782874,1444309.9757828712
2021-10-27,33121378.68222918,13576603.132229181,19907775.0,362999.45,0.0,80562795.0,80199795.55,16039959.11,17081419.57222918,0.4842781233199697,9,3,4,13,1289.156446309577,1289.156446309577,0.0,1445599.132229181,17081419.57222918,1445599.132229181
2021-10-28,32909597.167376827,20688542.167376827,12221055.0,0.0,0.0,12221055.0,12221055.0,2444211.0,30465386.167376827,0.07427046242981479,0,0,3,3,1289.278868844041,1289.278868844041,0.0,20688542.167376827,30465386.167376827,20688542.167376827
2021-10-29,32789672.048025414,20751707.048025414,12100830.0,62865.0,0.0,12100830.0,12037965.0,2407593.0,30382079.048025414,0.07342534553177955,0,1,3,3,1964.6519813390375,1964.6519813390375,0.0,17761507.048025414,27424740.048025414,17761507.048025414
2021-11-01,33141213.452581815,20858273.452581815,12453165.0,170225.0,0.0,27404165.0,27233940.0,5446788.0,27694425.452581815,0.16435089221440913,2,1,3,5,5911.950978212365,5911.950978212365,0.0,17868073.452581815,27694425.452581815,17868073.452581815
2021-11-02,33121207.848567877,20860307.848567877,12423855.0,162955.0,0.0,27374855.0,27211900.0,5442380.0,27678827.848567877,0.1643170751768137,2,1,3,5,2034.3959860600346,2034.3959860600346,0.0,17870107.848567877,27678827.848567877,17870107.848567877
2021-11-03,33083601.192977216,20862342.442977216,12392235.0,170976.25,0.0,27343235.0,27172258.75,5434451.75,27649149.442977216,0.1642642141132324,2,1,3,5,2034.5944093397711,2034.5944093397711,0.0,17872142.442977216,27649149.442977216,17872142.442977216
2021-11-04,33150423.48582919,20864377.23582919,12469290.0,183243.75,0.0,27420290.0,27237046.25,5447409.25,27703014.23582919,0.1643239716780271,2,1,3,5,2034.7928519725724,2034.7928519725724,0.0,17874177.23582919,27703014.23582919,17874177.23582919
2021-11-08,33086412.20108503,20872517.20108503,12407865.0,193970.0,0.0,27358865.0,27164895.0,5432979.0,27653433.20108503,0.16420574606218052,2,1,3,5,8139.965255841305,8139.965255841305,0.0,17882317.20108503,27653433.20108503,17882317.20108503
2021-11-09,33126290.48632437,20874552.98632437,12418905.0,167167.5,0.0,27369905.0,27202737.5,5440547.5,27685742.98632437,0.1642365450561402,2,1,3,5,2035.7852393387045,2035.7852393387045,0.0,17884352.98632437,27685742.98632437,17884352.98632437
2021-11-10,32995271.470122486,20876588.970122486,12283800.0,165117.5,0.0,27234800.0,27069682.5,5413936.5,27581334.970122486,0.16408219295611398,2,1,3,5,2035.9837981182125,2035.9837981182125,0.0,17886388.970122486,27581334.970122486,17886388.970122486
2021-11-11,32962477.652498752,20878625.152498752,12253800.0,169947.5,0.0,27204800.0,27034852.5,5406970.5,27555507.152498752,0.1640341043838408,2,1,3,5,2036.1823762640013,2036.1823762640013,0.0,17888425.152498752,27555507.152498752,17888425.152498752
2021-11-12,33113119.03347253,20880661.53347253,12435285.0,202827.5,0.0,27386285.0,27183457.5,5436691.5,27676427.53347253,0.164185424348105,2,1,3,5,2036.3809737779604,2036.3809737779604,0.0,17890461.53347253,27676427.53347253,17890461.53347253
2021-11-15,32936625.022244517,20886771.272244517,12206265.0,156411.25,0.0,27157265.0,27000853.75,5400170.75,27536454.272244517,0.16395640859841798,2,1,3,5,6109.738771985935,6109.738771985935,0.0,17896571.272244517,27536454.272244517,17896571.272244517
2021-11-16,32880359.697743945,20888808.447743945,12154635.0,163083.75,0.0,27105635.0,26942551.25,5388510.25,27491849.447743945,0.1638823388653418,2,1,3,5,2037.1754994298763,2037.1754994298763,0.0,17898608.447743945,27491849.447743945,17898608.447743945
2021-11-17,32808275.82193775,20890845.82193775,12073425.0,155995.0,0.0,27024425.0,26868430.0,5373686.0,27434589.82193775,0.16379056397736097,2,1,3,5,2037.3741938073545,2037.3741938073545,0.0,17900645.82193775,27434589.82193775,17900645.82193775
2021-11-18,32695120.894845314,20892883.394845314,11912310.0,110072.5,0.0,26863310.0,26753237.5,5350647.5,27344473.394845314,0.16365278223649507,2,1,3,5,2037.5729075643396,2037.5729075643396,0.0,17902683.394845314,27344473.394845314,17902683.394845314
2021-11-22,32440003.231408127,20901034.481408127,11686260.0,147291.25,0.0,26637260.0,26489968.75,5297993.75,27142009.481408127,0.16331668379337672,2,1,3,5,8151.086562810884,8151.086562810884,0.0,17910834.481408127,27142009.481408127,17910834.481408127
2021-11-23,32633028.048058916,20903073.048058916,11857740.0,127785.0,0.0,26808740.0,26680955.0,5336191.0,27296837.048058916,0.16352117223511559,2,1,3,5,2038.5666507893952,2038.5666507893952,0.0,17912873.048058916,27296837.048058916,17912873.048058916
2021-11-24,32684586.81353977,20905111.81353977,11833890.0,54415.0,0.0,26784890.0,26730475.0,5346095.0,27338491.81353977,0.16356624088591357,2,1,3,5,2038.7654808517736,2038.7654808517736,0.0,17914911.81353977,27338491.81353977,17914911.81353977
2021-11-25,32614051.89617008,13562150.646170078,19051901.25,0.0,0.0,19051901.25,19051901.25,3810380.25,28803671.64617008,0.11683247031465781,0,0,4,4,2038.9643303068926,2038.9643303068926,0.0,13562150.646170078,28803671.64617008,13562150.646170078
2021-11-26,32022120.073539518,13649516.323539516,18461140.0,88536.25,0.0,18461140.0,18372603.75,3674520.75,28347599.323539518,0.11474945261467324,0,2,4,4,1322.7741452154926,1322.7741452154926,0.0,7520698.323539516,22333787.17353952,7520698.323539516
2021-11-29,32052024.239490774,14234290.539490772,18505550.0,687816.2999999999,0.0,49149640.0,48461823.699999996,9692364.74,22359659.499490775,0.3023947775522457,4,2,4,8,3993.8858722027953,3993.8858722027953,0.0,8105472.539490772,22359659.499490775,8105472.539490772
2021-11-30,31880153.520294078,14235678.870294075,18368738.75,724264.1,0.0,49012828.75,48288564.65,9657712.93,22222440.590294078,0.30293809356508117,4,2,4,8,1388.3308033037574,1388.3308033037574,0.0,8106860.870294075,22222440.590294078,8106860.870294075
2021-12-01,32442134.036507178,14237067.336507179,18773472.5,568405.8,0.0,49417562.5,48849156.7,9769831.34,22672302.69650718,0.3011463835580605,4,2,4,8,1388.466213102655,1388.466213102655,0.0,8108249.336507179,22672302.69650718,8108249.336507179
2021-12-02,32763704.639963303,14238464.3399633,18941220.0,415979.7,0.0,49585310.0,49169330.3,9833866.06,22929838.579963304,0.3001451199753892,4,2,4,8,1397.0034561203813,1397.0034561203813,0.0,8109646.3399633,22929838.579963304,8109646.3399633
2021-12-03,32514978.43049952,14239861.480499523,18758097.5,482980.55,0.0,49402187.5,48919206.95,9783841.39,22731137.04049952,0.30090259511975,4,2,4,8,1397.1405362233468,1397.1405362233468,0.0,8111043.480499523,22731137.04049952,8111043.480499523
2021-12-06,32168936.113388855,14462753.313388854,18311543.75,605360.95,0.0,48955633.75,48350272.8,9670054.56,22498881.553388856,0.30060224950912445,4,2,4,8,4191.8328893316375,4191.8328893316375,0.0,8333935.313388854,22498881.553388856,8333935.313388854
2021-12-07,32697795.862142336,14464172.462142335,18718341.25,484717.85,0.0,49362431.25,48877713.4,9775542.68,22922253.182142336,0.2989664111065716,4,2,4,8,1419.148753480403,1419.148753480403,0.0,8335354.462142335,22922253.182142336,8335354.462142335
2021-12-08,32976025.300148915,14465591.750148913,18848065.0,337631.45,0.0,49492155.0,49154523.55,9830904.709999999,23145120.59014892,0.29812279134670616,4,2,4,8,1419.2880065770207,1419.2880065770207,0.0,8336773.750148913,23145120.590148915,8336773.750148913
2021-12-09,33026674.527422253,14467011.177422252,18875135.0,315471.65,0.0,49519225.0,49203753.35,9840750.67,23185923.857422255,0.2979637160207929,4,2,4,8,1419.4272733377627,1419.4272733377627,0.0,8338193.177422252,23185923.857422255,8338193.177422252
2021-12-10,33035604.993976016,14468430.743976016,18885065.0,317890.75,0.0,49529155.0,49211264.25,9842252.85,23193352.143976018,0.2979286394723123,4,2,4,8,1419.5665537639695,1419.5665537639695,0.0,8339612.743976016,23193352.143976018,8339612.743976016
2021-12-13,32774785.461519588,14472689.861519586,18680770.0,378674.4,0.0,49324860.0,48946185.599999994,9789237.120000001,22985548.341519587,0.29868195877264875,4,2,4,8,4259.117543570947,4259.117543570947,0.0,8343871.861519586,22985548.341519587,8343871.861519586
2021-12-14,32713527.98529073,14474109.985290727,18683586.25,444168.25,0.0,49327676.25,48883508.0,9776701.6,22936826.385290727,0.29885806276828303,4,2,4,8,1420.1237711404617,1420.1237711404617,0.0,8345291.985290727,22936826.385290727,8345291.985290727
2021-12-15,32631108.948410634,14475530.248410637,18626711.25,471132.55,0.0,49270801.25,48799668.7,9759933.74,22871175.208410636,0.2990990516267875,4,2,4,8,1420.263119910086,1420.263119910086,0.0,8346712.248410637,22871175.208410636,8346712.248410637
2021-12-16,32584843.25089299,14476950.65089299,18514503.75,406611.15,0.0,49158593.75,48751982.6,9750396.52,22834446.73089299,0.2992310395641627,4,2,4,8,1420.4024823532227,1420.4024823532227,0.0,8348132.65089299,22834446.73089299,8348132.65089299
2021-12-17,32010085.69275146,14478371.192751462,18128562.5,596848.0,0.0,48772652.5,48175804.5,9635160.9,22374924.79275146,0.3010039083457324,4,2,4,8,1420.5418584712131,1420.5418584712131,0.0,8349553.192751462,22374924.79275146,8349553.192751462
2021-12-20,31213926.186496258,14482633.236496259,17540238.75,808945.8,0.0,48184328.75,47375382.949999996,9475076.59,21738849.596496258,0.30355286077722254,4,2,4,8,4262.043744796198,4262.043744796198,0.0,8353815.2364962585,21738849.596496258,8353815.2364962585
2021-12-21,31725821.135954943,14484054.33595494,17800628.75,558861.95,0.0,48444718.75,47885856.800000004,9577171.36,22148649.775954943,0.30187308057241014,4,2,4,8,1421.09945868057,1421.09945868057,0.0,8355236.33595494,22148649.775954943,8355236.33595494
2021-12-22,32148383.57485813,14485475.574858129,17966315.0,303407.0,0.0,48610405.0,48306998.0,9661399.6,22486983.974858128,0.30052520611194167,4,2,4,8,1421.238903188933,1421.238903188933,0.0,8356657.574858129,22486983.974858128,8356657.574858129
2021-12-23,32183584.453219507,14486896.953219509,18014142.5,317455.0,0.0,48658232.5,48340777.5,9668155.5,22515428.953219507,0.30040642346887,4,2,4,8,1421.3783613802023,1421.3783613802023,0.0,8358078.953219509,22515428.953219507,8358078.953219509
2021-12-24,32044702.171052765,14488318.471052764,17886852.5,330468.8,0.0,48530942.5,48200473.699999996,9640094.74,22404607.431052767,0.30083271451679383,4,2,4,8,1421.5178332557205,1421.5178332557205,0.0,8359500.471052764,22404607.431052767,8359500.471052764
2021-12-27,32168021.743009217,14492583.443009214,17992840.0,317401.7,0.0,48636930.0,48319528.3,9663905.66,22504116.083009217,0.3004196446149247,4,2,4,8,4264.971956450491,4264.971956450491,0.0,8363765.4430092145,22504116.083009217,8363765.4430092145
2021-12-28,32335539.61882578,14494005.518825775,18081080.0,239545.9,0.0,48725170.0,48485624.1,9697124.82,22638414.798825778,0.29989061368112524,4,2,4,8,1422.0758165609648,1422.0758165609648,0.0,8365187.518825775,22638414.798825778,8365187.518825775
2021-12-29,32307136.73418265,14495427.734182648,18074162.5,262453.5,0.0,48718252.5,48455799.0,9691159.799999999,22615976.93418265,0.2999696283745951,4,2,4,8,1422.2153568738427,1422.2153568738427,0.0,8366609.734182648,22615976.934182648,8366609.734182648
2021-12-30,32271850.92207753,6543163.822077527,25728687.1,0.0,0.0,25728687.1,25728687.1,5145737.42,27126113.502077527,0.1594497146266793,0,0,5,5,1422.3549108790278,1422.3549108790278,0.0,6543163.822077527,27126113.502077527,6543163.822077527
2021-12-31,32445567.998217586,6742673.448217583,25907164.55,204270.0,0.0,25907164.55,25702894.55,5140578.91,27304989.088217586,0.1584370139638918,0,3,5,5,642.0439165842066,642.0439165842066,0.0,-17576.55178241711,20634126.338217586,-17576.55178241711
2022-01-03,32966791.227118645,7131362.927118645,26491488.3,656060.0,0.0,60292738.3,59636678.3,11927335.66,21039455.567118645,0.3617985013412077,5,3,5,10,1984.8620269914413,1984.8620269914413,0.0,371112.92711864505,21039455.567118645,371112.92711864505
2022-01-04,33053887.610699728,7132072.160699728,26600390.45,678575.0,0.0,60401640.45,59723065.45,11944613.09,21109274.52069973,0.3613678738997546,5,3,5,10,709.2335810825715,709.2335810825715,0.0,371822.16069972795,21109274.52069973,371822.16069972795
2022-01-05,33069496.464816034,7132781.464816033,26795976.25,859261.25,0.0,60597226.25,59737965.0,11947593.0,21121903.464816034,0.3612874182318296,5,3,5,10,709.3041163053159,709.3041163053159,0.0,372531.4648160329,21121903.464816034,372531.4648160329
2022-01-06,32923498.489474572,7133490.839474576,26863337.65,1073330.0,0.0,60664587.65,59591257.65,11918251.53,21005246.95947457,0.3619983317936333,5,3,5,10,709.3746585429814,709.3746585429814,0.0,373240.8394745756,21005246.95947457,373240.8394745756
2022-01-07,33148846.73468237,7134200.284682372,27066971.45,1052325.0,0.0,60868221.45,59815896.45,11963179.29,21185667.44468237,0.36089277511677,5,3,5,10,709.4452077962657,709.4452077962657,0.0,373950.28468237165,21185667.44468237,373950.28468237165
2022-01-10,33254225.53197457,7136328.83197457,27353917.95,1236021.25,0.0,61155167.95,59919146.7,11983829.34,21270396.19197457,0.36037012284280445,5,3,5,10,2128.5472921975993,2128.5472921975993,0.0,376078.8319745697,21270396.19197457,376078.8319745697
2022-01-11,33323357.509428497,7137038.559428495,27232736.45,1046417.5,0.0,61033986.45,59987568.95,11997513.79,21325843.7194285,0.36003316252287687,5,3,5,10,709.727453925712,709.727453925712,0.0,376788.55942849535,21325843.719428495,376788.55942849535
2022-01-12,33730825.30746676,7137748.357466761,27858776.95,1265700.0,0.0,61660026.95,60394326.95,12078865.39,21651959.91746676,0.3580957560302026,5,3,5,10,709.7980382654637,709.7980382654637,0.0,377498.357466761,21651959.91746676,377498.357466761
2022-01-13,33773303.27609638,7138458.226096386,27971196.3,1336351.25,0.0,61772446.3,60436095.05,12087219.01,21686084.266096383,0.35789270925580235,5,3,5,10,709.8686296250213,709.8686296250213,0.0,378208.2260963861,21686084.266096383,378208.2260963861
2022-01-14,33669525.26532439,7139168.165324391,27801649.6,1271292.5,0.0,61602899.6,60331607.1,12066321.42,21603203.84532439,0.35837515750264753,5,3,5,10,709.9392280050831,709.9392280050831,0.0,378918.16532439087,21603203.84532439,378918.16532439087
2022-01-17,33678193.29482461,7141298.19482461,27887195.1,1350300.0,0.0,61688445.1,60338145.1,12067629.02,21610564.274824608,0.3583217458952721,5,3,5,10,2130.0295002190414,2130.0295002190414,0.0,381048.1948246099,21610564.274824608,381048.1948246099
2022-01-18,33082683.016495287,7142008.416495286,27617032.1,1676357.5,0.0,61418282.1,59741924.6,11948384.92,21134298.096495286,0.36116734891309876,5,3,5,10,710.2216706758412,710.2216706758412,0.0,381758.4164952859,21134298.096495286,381758.4164952859
2022-01-19,32782291.65879945,7142718.7087994525,27295409.2,1655836.25,0.0,61096659.2,59440822.95,11888164.59,20894127.06879945,0.36263982743283807,5,3,5,10,710.2923041668028,710.2923041668028,0.0,382468.7087994525,20894127.06879945,382468.7087994525
2022-01-20,32669489.221744135,7143429.071744135,27387032.65,1860972.5,0.0,61188282.65,59327310.15,11865462.03,20804027.191744134,0.36319704754069415,5,3,5,10,710.3629446824584,710.3629446824584,0.0,383179.07174413465,20804027.191744134,383179.07174413465
2022-01-21,31717673.50533636,7144139.505336358,26843661.5,2270127.5,0.0,60644911.5,58374784.0,11674956.8,20042716.70533636,0.36808994827554864,5,3,5,10,710.4335922235069,710.4335922235069,0.0,383889.5053363582,20042716.70533636,383889.5053363582
2022-01-24,30393944.41807673,7146271.01807673,26524819.65,3277146.25,0.0,60326069.65,57048923.4,11409784.68,18984159.73807673,0.3753966422737174,5,3,5,10,2131.5127403719407,2131.5127403719407,0.0,386021.01807672996,18984159.73807673,386021.01807672996
2022-01-25,30817605.084308304,7146981.734308302,26993140.85,3322517.5,0.0,60794390.85,57471873.35,11494374.67,19323230.414308302,0.37298078934280005,5,3,5,10,710.7162315724379,710.7162315724379,0.0,386731.7343083024,19323230.414308302,386731.7343083024
2022-01-27,29739685.333936926,-11442054.416063074,41181739.75,0.0,11442054.416063074,41181739.75,41181739.75,8236347.95,21503337.383936927,0.27694805299776437,0,0,8,8,1421.573828497671,1421.573828497671,0.0,-11442054.416063074,21503337.383936927,-11442054.416063074
2022-01-28,29795267.539241213,-11163155.260758786,41248792.8,290370.0,11163155.260758786,41248792.8,40958422.8,8191684.5600000005,21603582.979241215,0.2749324049267663,0,5,8,8,0.0,0.0,3134.8094290583763,-11163155.260758786,21603582.979241215,-11163155.260758786
2022-01-31,30580875.843136482,-11172330.456863519,42043143.8,289937.5,11172330.456863519,42043143.8,41753206.3,8350641.26,22230234.583136484,0.2730674328241715,0,5,8,8,0.0,0.0,9175.19610473325,-11172330.456863519,22230234.58313648,-11172330.456863519
