date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2021-06-28,TCS,option_sale,25736952.107258942,120656.25,10560000.0,2087250.0,0.0,159.528918125,0.0,0.0,25857448.828340817,21445752.107258942,1991503.2789181247,19454248.828340817,11,11,0,
2021-06-28,TITAN,option_sale,25857448.828340817,115299.52500000001,10582500.0,2092848.75,0.0,153.49413887450004,0.0,0.0,25972594.85920194,19454248.828340817,2001353.9691388756,17452894.85920194,17,17,0,
2021-06-28,TECHM,option_sale,25972594.85920194,148473.0,11016000.0,2172744.0,0.0,190.86671234,0.0,0.0,26120876.992489602,17452894.85920194,2054917.8667123392,15397976.992489602,18,18,0,
2021-06-28,HDFCLIFE,option_sale,26120876.992489602,164413.47999999998,10472000.0,2060674.0,0.0,208.82493829839999,0.0,0.0,26285081.647551306,15397976.992489602,1930195.3449382968,13467781.647551306,14,14,0,
2021-06-28,ULTRACEMCO,option_sale,26285081.647551306,118096.96,11050000.0,2185775.0,0.0,156.64567319680003,0.0,0.0,26403021.96187811,13467781.647551306,2092059.6856731959,11375721.96187811,17,17,0,
2021-06-28,HINDUNILVR,option_sale,26403021.96187811,28782.239999999998,11040000.0,2202096.0,0.0,56.02549593919999,0.0,0.0,26431748.17638217,11375721.96187811,2179273.7854959406,9196448.17638217,16,16,0,
2021-06-28,NTPC,option_sale,26431748.17638217,87210.0,10659000.0,2112420.0,0.0,121.84904180000001,0.0,0.0,26518836.32734037,9196448.17638217,2044711.849041801,7151736.327340368,17,17,0,
2021-06-29,,cash_interest,26518836.32734037,0.0,0.0,0.0,0.0,0.0,2498.0562184489368,0.0,26521334.383558817,7154234.383558817,0.0,7154234.383558817,0,0,0,
2021-06-30,,cash_interest,26521334.383558817,0.0,0.0,0.0,0.0,0.0,2498.2915336337173,0.0,26523832.67509245,7156732.675092451,0.0,7156732.675092451,0,0,0,
2021-07-01,,cash_interest,26523832.67509245,0.0,0.0,0.0,0.0,0.0,2498.526870985027,0.0,26526331.201963436,7159231.201963436,0.0,7159231.201963436,0,0,0,
2021-07-02,,cash_interest,26526331.201963436,0.0,0.0,0.0,0.0,0.0,2489.7396441522865,0.0,26528820.941607587,7161720.941607587,0.0,7161720.941607587,0,0,0,
2021-07-05,,cash_interest,26528820.941607587,0.0,0.0,0.0,0.0,0.0,7469.919987206776,0.0,26536290.861594792,7169190.861594792,0.0,7169190.861594792,0,0,0,
2021-07-06,,cash_interest,26536290.861594792,0.0,0.0,0.0,0.0,0.0,2490.674449619264,0.0,26538781.53604441,7171681.536044411,0.0,7171681.536044411,0,0,0,
2021-07-07,,cash_interest,26538781.53604441,0.0,0.0,0.0,0.0,0.0,2490.9082222759757,0.0,26541272.444266688,7174172.444266688,0.0,7174172.444266688,0,0,0,
2021-07-08,,cash_interest,26541272.444266688,0.0,0.0,0.0,0.0,0.0,2491.1420168743966,0.0,26543763.58628356,7176663.586283561,0.0,7176663.586283561,0,0,0,
2021-07-09,,cash_interest,26543763.58628356,0.0,0.0,0.0,0.0,0.0,2491.3758334165864,0.0,26546254.96211698,7179154.962116979,0.0,7179154.962116979,0,0,0,
2021-07-12,,cash_interest,26546254.96211698,0.0,0.0,0.0,0.0,0.0,7474.829015713814,0.0,26553729.791132692,7186629.791132692,0.0,7186629.791132692,0,0,0,
2021-07-13,,cash_interest,26553729.791132692,0.0,0.0,0.0,0.0,0.0,2492.3112532123246,0.0,26556222.102385905,7189122.102385905,0.0,7189122.102385905,0,0,0,
2021-07-14,,cash_interest,26556222.102385905,0.0,0.0,0.0,0.0,0.0,2492.545179498076,0.0,26558714.647565402,7191614.647565402,0.0,7191614.647565402,0,0,0,
2021-07-15,,cash_interest,26558714.647565402,0.0,0.0,0.0,0.0,0.0,2492.7791277399565,0.0,26561207.42669314,7194107.426693141,0.0,7194107.426693141,0,0,0,
2021-07-16,,cash_interest,26671457.42669314,0.0,0.0,0.0,0.0,0.0,2503.361072323588,0.0,26673960.787765466,7306860.787765466,0.0,7306860.787765466,0,0,0,
2021-07-19,,cash_interest,26673960.787765466,0.0,0.0,0.0,0.0,0.0,7510.7881072088385,0.0,26681471.575872675,7314371.575872675,0.0,7314371.575872675,0,0,0,
2021-07-20,,cash_interest,26681471.575872675,0.0,0.0,0.0,0.0,0.0,2504.3009921347716,0.0,26683975.87686481,7316875.87686481,0.0,7316875.87686481,0,0,0,
2021-07-22,,cash_interest,26683975.87686481,0.0,0.0,0.0,0.0,0.0,5009.072087535127,0.0,26688984.948952343,7321884.948952343,0.0,7321884.948952343,0,0,0,
2021-07-23,,cash_interest,26688984.948952343,0.0,0.0,0.0,0.0,0.0,2505.006191156654,0.0,26691489.9551435,7324389.9551435,0.0,7324389.9551435,0,0,0,
2021-07-26,,cash_interest,26691489.9551435,0.0,0.0,0.0,0.0,0.0,7515.72392693654,0.0,26699005.679070435,7331905.679070435,0.0,7331905.679070435,0,0,0,
2021-07-27,,cash_interest,26699005.679070435,0.0,0.0,0.0,0.0,0.0,2505.946728649322,0.0,26701511.625799086,7334411.625799086,0.0,7334411.625799086,0,0,0,
2021-07-28,,cash_interest,26701511.625799086,0.0,0.0,0.0,0.0,0.0,2506.1819347495907,0.0,26704017.807733834,7336917.807733834,0.0,7336917.807733834,0,0,0,
2021-07-29,,cash_interest,26704017.807733834,0.0,0.0,0.0,0.0,0.0,2506.4171629261104,0.0,26706524.22489676,7339424.224896759,0.0,7339424.224896759,0,0,0,
2021-07-29,TCS,put_assignment,26706524.22489676,0.0,10546140.0,2109228.0,-10560000.0,43308.4608,0.0,0.0,16103215.76409676,-1151884.2359032407,0.0,-1151884.2359032407,0,0,0,
2021-07-29,MARUTI,put_assignment,16103215.76409676,0.0,10490175.0,2098050.0,-10800000.0,44292.744000000006,0.0,0.0,5258923.020096759,-7704976.979903241,0.0,-7704976.979903241,0,0,0,
2021-07-29,HDFCLIFE,put_assignment,5258923.020096759,0.0,10204810.0,2040962.0,-10472000.0,42947.55696,0.0,0.0,-5256024.53686324,-7387824.53686324,0.0,-7387824.53686324,0,0,0,
2021-07-30,,financing,-5256024.53686324,0.0,0.0,0.0,0.0,0.0,0.0,1440.006722428285,-5257464.543585668,-5257464.543585668,0.0,-5257464.543585668,0,0,0,
2021-07-30,HDFCLIFE,option_sale,-5257464.543585668,66066.0,0.0,2031722.0,0.0,98.02863428,0.0,0.0,-5191496.572219948,-5257464.543585668,0.0,-5257464.543585668,14,14,0,
2021-07-30,M&M,option_sale,-5191496.572219948,128992.50000000001,0.0,1846152.0,0.0,168.92037065000002,0.0,0.0,-5062672.992590598,-5191496.572219948,0.0,-5191496.572219948,18,18,0,
2021-07-30,MARUTI,option_sale,-5062672.992590598,77146.79999999999,0.0,2077485.0,0.0,110.51204194399998,0.0,0.0,-4985636.704632542,-5062672.992590598,0.0,-5062672.992590598,15,15,0,
2021-07-30,TATAMOTORS,option_sale,-4985636.704632542,188955.0,0.0,1636755.0,0.0,236.47292389999998,0.0,0.0,-4796918.177556442,-4985636.704632542,0.0,-4985636.704632542,10,10,0,
2021-07-30,TCS,option_sale,-4796918.177556442,29922.750000000004,0.0,2084379.0,0.0,57.310371695,0.0,0.0,-4767052.737928137,-4796918.177556442,0.0,-4796918.177556442,11,11,0,
2021-08-02,,financing,-4767052.737928137,0.0,0.0,0.0,0.0,0.0,0.0,3918.125538023127,-4770970.86346616,-4770970.86346616,0.0,-4770970.86346616,0,0,0,
2021-08-03,,financing,-4770970.86346616,0.0,0.0,0.0,0.0,0.0,0.0,1307.115305059222,-4772277.97877122,-4772277.97877122,0.0,-4772277.97877122,0,0,0,
2021-08-04,,financing,-4772277.97877122,0.0,0.0,0.0,0.0,0.0,0.0,1307.4734188414302,-4773585.452190061,-4773585.452190061,0.0,-4773585.452190061,0,0,0,
2021-08-05,,financing,-4773585.452190061,0.0,0.0,0.0,0.0,0.0,0.0,1307.831630737003,-4774893.283820798,-4774893.283820798,0.0,-4774893.283820798,0,0,0,
2021-08-06,,financing,-4707393.283820798,0.0,0.0,0.0,0.0,0.0,0.0,1289.69679008789,-4708682.980610886,-4708682.980610886,0.0,-4708682.980610886,0,0,0,
2021-08-09,,financing,-4708682.980610886,0.0,0.0,0.0,0.0,0.0,0.0,3870.150395022646,-4712553.131005908,-4712553.131005908,0.0,-4712553.131005908,0,0,0,
2021-08-10,,financing,-4712553.131005908,0.0,0.0,0.0,0.0,0.0,0.0,1291.1104468509338,-4713844.241452759,-4713844.241452759,0.0,-4713844.241452759,0,0,0,
2021-08-11,,financing,-4713844.241452759,0.0,0.0,0.0,0.0,0.0,0.0,1291.464175740482,-4715135.705628499,-4715135.705628499,0.0,-4715135.705628499,0,0,0,
2021-08-12,,financing,-4715135.705628499,0.0,0.0,0.0,0.0,0.0,0.0,1291.8180015420548,-4716427.523630042,-4716427.523630042,0.0,-4716427.523630042,0,0,0,
2021-08-13,,financing,-4716427.523630042,0.0,0.0,0.0,0.0,0.0,0.0,1292.1719242822032,-4717719.6955543235,-4717719.6955543235,0.0,-4717719.6955543235,0,0,0,
2021-08-16,,financing,-4717719.6955543235,0.0,0.0,0.0,0.0,0.0,0.0,3877.577831962458,-4721597.273386286,-4721597.273386286,0.0,-4721597.273386286,0,0,0,
2021-08-17,,financing,-4721597.273386286,0.0,0.0,0.0,0.0,0.0,0.0,1293.5882940784345,-4722890.861680364,-4722890.861680364,0.0,-4722890.861680364,0,0,0,
2021-08-18,,financing,-4722890.861680364,0.0,0.0,0.0,0.0,0.0,0.0,1293.9427018302367,-4724184.804382195,-4724184.804382195,0.0,-4724184.804382195,0,0,0,
2021-08-20,,financing,-4724184.804382195,0.0,0.0,0.0,0.0,0.0,0.0,2588.594413360107,-4726773.398795554,-4726773.398795554,0.0,-4726773.398795554,0,0,0,
2021-08-23,,financing,-4726773.398795554,0.0,0.0,0.0,0.0,0.0,0.0,3885.019231886757,-4730658.418027441,-4730658.418027441,0.0,-4730658.418027441,0,0,0,
2021-08-24,,financing,-4730658.418027441,0.0,0.0,0.0,0.0,0.0,0.0,1296.070799459573,-4731954.488826901,-4731954.488826901,0.0,-4731954.488826901,0,0,0,
2021-08-25,,financing,-4731954.488826901,0.0,0.0,0.0,0.0,0.0,0.0,1296.4258873498359,-4733250.914714251,-4733250.914714251,0.0,-4733250.914714251,0,0,0,
2021-08-26,,financing,-4733250.914714251,0.0,0.0,0.0,0.0,0.0,0.0,1296.7810725244524,-4734547.695786775,-4734547.695786775,0.0,-4734547.695786775,0,0,0,
2021-08-26,TCS,call_away,-4734547.695786775,0.0,0.0,0.0,11220000.0,47892.20293389999,0.0,0.0,6437560.101279325,6437560.101279325,0.0,6437560.101279325,0,0,0,
2021-08-27,,cash_interest,6437560.101279325,0.0,0.0,0.0,0.0,0.0,590.602046414972,0.0,6438150.70332574,6438150.70332574,0.0,6438150.70332574,0,0,0,
2021-08-27,HDFCLIFE,option_sale,6438150.70332574,106606.5,0.0,2146760.0,0.0,143.70075076999998,0.0,0.0,6544613.50257497,6438150.70332574,0.0,6438150.70332574,14,14,0,
2021-08-27,M&M,option_sale,6544613.50257497,105037.37999999999,0.0,1931832.0,0.0,141.93301156039996,0.0,0.0,6649508.949563409,6544613.50257497,0.0,6544613.50257497,18,18,0,
2021-08-27,MARUTI,option_sale,6649508.949563409,60840.0,0.0,1974975.0,0.0,92.1411272,0.0,0.0,6710256.808436209,6649508.949563409,0.0,6649508.949563409,15,15,0,
2021-08-27,TATAMOTORS,option_sale,6710256.808436209,152831.25,0.0,1597425.0,0.0,195.776629625,0.0,0.0,6862892.281806584,6710256.808436209,0.0,6710256.808436209,10,10,0,
2021-08-27,BRITANNIA,put_decision,6862892.281806584,91950.0,11100000.0,2201610.0,0.0,0.0,0.0,0.0,6862892.281806584,6862892.281806584,2201737.189031,4661155.092775585,15,15,0,
2021-08-27,BAJAJFINSV,put_decision,6862892.281806584,148128.75,10260000.0,2022374.2499999995,0.0,0.0,0.0,0.0,6862892.281806584,4642892.281806584,2022564.728887175,2620327.5529194092,9,9,0,
2021-08-27,TECHM,put_decision,6862892.281806584,132210.0,10608000.0,2095157.9999999995,0.0,0.0,0.0,0.0,6862892.281806584,2590892.2818065844,2095330.5451418,495561.7366647844,13,13,0,
2021-08-27,BAJFINANCE,put_decision,6862892.281806584,40650.00000000001,2475000.0,486870.0000000001,0.0,0.0,0.0,0.0,6862892.281806584,469292.28180658445,486921.24163084617,-17628.95982426172,13,3,10,insufficient_liquidity
2021-08-27,TATACONSUM,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,213371.2646534,-239078.98284681555,10,0,10,insufficient_liquidity
2021-08-27,HCLTECH,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,152073.60790738574,-177781.3261008013,14,0,14,insufficient_liquidity
2021-08-27,HINDUNILVR,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,151271.0903215857,-176978.80851500126,14,0,14,insufficient_liquidity
2021-08-27,TCS,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,209672.0290331,-235379.74722651555,10,0,10,insufficient_liquidity
2021-08-27,RELIANCE,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,104342.3556057738,-130050.07379918935,21,0,21,insufficient_liquidity
2021-08-27,BPCL,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,158179.1430328857,-183886.86122630126,14,0,14,insufficient_liquidity
2021-08-27,ADANIPORTS,put_decision,6862892.281806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862892.281806584,-25707.718193415552,166210.7908158654,-191918.50900928094,13,0,13,insufficient_liquidity
2021-08-30,,cash_interest,6862892.281806584,0.0,0.0,0.0,0.0,0.0,1888.870082232705,0.0,6864781.151888818,-23818.84811118245,0.0,-23818.84811118245,0,0,0,
2021-08-30,BRITANNIA,option_sale,6864781.151888818,60693.600000000006,11100000.0,2207550.0,0.0,91.97619588799999,0.0,0.0,6925382.7756929295,6864781.151888818,2159398.376195888,4705382.7756929295,15,15,0,
2021-08-30,BAJAJFINSV,option_sale,6925382.7756929295,75962.28,9120000.0,1808418.0,0.0,109.1775854024,0.0,0.0,7001235.878107527,4705382.7756929295,1748146.8975854022,2957235.8781075273,8,8,0,
2021-08-30,TECHM,option_sale,7001235.878107527,151719.36,10608000.0,2090478.0,0.0,194.5239965888,0.0,0.0,7152760.714110939,2957235.8781075273,1970075.1639965884,987160.7141109388,13,13,0,
2021-08-30,BAJFINANCE,option_sale,7152760.714110939,23619.375,2475000.0,490155.0,0.0,50.2091154875,0.0,0.0,7176329.879995451,987160.7141109388,471430.8341154875,515729.8799954513,3,3,0,
2021-08-31,,cash_interest,7176329.879995451,0.0,0.0,0.0,0.0,0.0,658.3791135451992,0.0,7176988.259108997,516388.25910899695,0.0,516388.25910899695,0,0,0,
2021-09-01,,cash_interest,7176988.259108997,0.0,0.0,0.0,0.0,0.0,658.4395153194209,0.0,7177646.698624317,517046.6986243166,0.0,517046.6986243166,0,0,0,
2021-09-02,,cash_interest,7177646.698624317,0.0,0.0,0.0,0.0,0.0,650.0588134696549,0.0,7178296.757437786,517696.7574377861,0.0,517696.7574377861,0,0,0,
2021-09-03,,cash_interest,7178296.757437786,0.0,0.0,0.0,0.0,0.0,650.1176874263585,0.0,7178946.875125213,518346.8751252126,0.0,518346.8751252126,0,0,0,
2021-09-06,,cash_interest,7178946.875125213,0.0,0.0,0.0,0.0,0.0,1950.5297001453216,0.0,7180897.404825358,520297.4048253577,0.0,520297.4048253577,0,0,0,
2021-09-07,,cash_interest,7180897.404825358,0.0,0.0,0.0,0.0,0.0,650.3532205789365,0.0,7181547.758045937,520947.75804593693,0.0,520947.75804593693,0,0,0,
2021-09-08,,cash_interest,7181547.758045937,0.0,0.0,0.0,0.0,0.0,650.4121211992452,0.0,7182198.170167136,521598.170167136,0.0,521598.170167136,0,0,0,
2021-09-09,,cash_interest,7182198.170167136,0.0,0.0,0.0,0.0,0.0,650.4710271540137,0.0,7182848.6411942905,522248.6411942905,0.0,522248.6411942905,0,0,0,
2021-09-13,,cash_interest,7182848.6411942905,0.0,0.0,0.0,0.0,0.0,2602.1197537749,0.0,7185450.760948066,524850.7609480657,0.0,524850.7609480657,0,0,0,
2021-09-14,,cash_interest,7185450.760948066,0.0,0.0,0.0,0.0,0.0,650.7656049442745,0.0,7186101.52655301,525501.5265530096,0.0,525501.5265530096,0,0,0,
2021-09-15,,cash_interest,7186101.52655301,0.0,0.0,0.0,0.0,0.0,650.8245429130488,0.0,7186752.351095922,526152.3510959223,0.0,526152.3510959223,0,0,0,
2021-09-16,,cash_interest,7186752.351095922,0.0,0.0,0.0,0.0,0.0,650.8834862196654,0.0,7187403.234582142,526803.234582142,0.0,526803.234582142,0,0,0,
2021-09-17,,cash_interest,7187403.234582142,0.0,0.0,0.0,0.0,0.0,650.9424348646078,0.0,7188054.177017007,527454.177017007,0.0,527454.177017007,0,0,0,
2021-09-20,,cash_interest,7188054.177017007,0.0,0.0,0.0,0.0,0.0,1953.004166545078,0.0,7190007.181183552,529407.1811835524,0.0,529407.1811835524,0,0,0,
2021-09-21,,cash_interest,7190007.181183552,0.0,0.0,0.0,0.0,0.0,651.1782668174923,0.0,7190658.35945037,530058.3594503701,0.0,530058.3594503701,0,0,0,
2021-09-22,,cash_interest,7190658.35945037,0.0,0.0,0.0,0.0,0.0,651.2372421598653,0.0,7191309.5966925295,530709.5966925295,0.0,530709.5966925295,0,0,0,
2021-09-23,,cash_interest,7191309.5966925295,0.0,0.0,0.0,0.0,0.0,651.2962228434656,0.0,7191960.892915373,531360.8929153727,0.0,531360.8929153727,0,0,0,
2021-09-24,,cash_interest,7191960.892915373,0.0,0.0,0.0,0.0,0.0,651.3552088687766,0.0,7192612.248124242,532012.2481242418,0.0,532012.2481242418,0,0,0,
2021-09-27,,cash_interest,7192612.248124242,0.0,0.0,0.0,0.0,0.0,1954.2426007088468,0.0,7194566.490724951,533966.490724951,0.0,533966.490724951,0,0,0,
2021-09-28,,cash_interest,7194566.490724951,0.0,0.0,0.0,0.0,0.0,651.5911903668348,0.0,7195218.081915318,534618.081915318,0.0,534618.081915318,0,0,0,
2021-09-29,,cash_interest,7195218.081915318,0.0,0.0,0.0,0.0,0.0,651.6502031065058,0.0,7195869.732118425,535269.732118425,0.0,535269.732118425,0,0,0,
2021-09-30,,cash_interest,7195869.732118425,0.0,0.0,0.0,0.0,0.0,651.709221190791,0.0,7196521.441339616,535921.4413396157,0.0,535921.4413396157,0,0,0,
2021-09-30,MARUTI,call_away,7196521.441339616,0.0,0.0,0.0,10800000.0,43505.978259999996,0.0,0.0,17953015.463079616,11787415.463079616,0.0,11787415.463079616,0,0,0,
2021-09-30,TATAMOTORS,call_away,17953015.463079616,0.0,0.0,0.0,8835000.0,37553.426810499994,0.0,0.0,26750462.036269117,20584862.036269117,0.0,20584862.036269117,0,0,0,
2021-10-01,,cash_interest,26750462.036269117,0.0,0.0,0.0,0.0,0.0,2422.7123932409536,0.0,26752884.748662356,26752884.748662356,0.0,26752884.748662356,0,0,0,
2021-10-01,HDFCLIFE,option_sale,26752884.748662356,195195.0,0.0,2206666.0,0.0,243.50278310000002,0.0,0.0,26947836.245879255,26752884.748662356,0.0,26752884.748662356,14,14,0,
2021-10-01,M&M,option_sale,26947836.245879255,377763.12,0.0,2008692.0,0.0,449.1803757296,0.0,0.0,27325150.185503528,26947836.245879255,0.0,26947836.245879255,18,18,0,
2021-10-01,COALINDIA,put_decision,27325150.185503528,369600.0,11928000.0,2311680.0,0.0,0.0,0.0,0.0,27325150.185503528,27325150.185503528,2312119.983968,25013030.201535527,16,16,0,
2021-10-01,IOC,put_decision,27325150.185503528,199874.99999999997,11700000.0,2300025.0,0.0,0.0,0.0,0.0,27325150.185503528,24939550.185503528,2300273.7751775,22639276.410326026,15,15,0,
2021-10-01,TATAMOTORS,put_decision,27325150.185503528,370500.0,11670750.0,2260050.0,0.0,0.0,0.0,0.0,27325150.185503528,22599550.185503528,2260490.99789,20339059.18761353,13,13,0,
2021-10-01,SUNPHARMA,put_decision,27325150.185503528,220220.00000000003,12012000.0,2358356.0000000005,0.0,0.0,0.0,0.0,27325150.185503528,20265400.185503528,2358627.6954476,17906772.490055926,11,11,0,
2021-10-01,POWERGRID,put_decision,27325150.185503528,195187.79999999996,11519280.0,2264818.4399999995,0.0,0.0,0.0,0.0,27325150.185503528,17863000.185503528,2265061.9346717237,15597938.250831803,12,12,0,
2021-10-01,TITAN,put_decision,27325150.185503528,172968.75,11475000.0,2260406.25,0.0,0.0,0.0,0.0,27325150.185503528,15559144.185503528,2260624.713134375,13298519.472369153,15,15,0,
2021-10-01,HINDALCO,put_decision,27325150.185503528,362490.00000000006,11868000.0,2301102.0,0.0,0.0,0.0,0.0,27325150.185503528,13264144.185503528,2301533.9739842,10962610.211519327,12,12,0,
2021-10-01,MARUTI,put_decision,27325150.185503528,193885.0,11560000.0,2273223.0,0.0,0.0,0.0,0.0,27325150.185503528,10890544.185503528,2273465.0269632996,8617079.158540228,17,17,0,
2021-10-01,BAJFINANCE,put_decision,27325150.185503528,256587.50000000003,11537500.0,2256182.5,0.0,0.0,0.0,0.0,27325150.185503528,8578544.185503528,2256495.16634575,6322049.019157778,13,13,0,
2021-10-01,RELIANCE,put_decision,27325150.185503528,113500.0,11900000.0,2357300.0,0.0,0.0,0.0,0.0,27325150.185503528,6271044.1855035275,2357451.46683,3913592.7186735277,20,20,0,
2021-10-04,,cash_interest,27325150.185503528,0.0,0.0,0.0,0.0,0.0,7784.658293176842,0.0,27332934.843796704,3898828.843796704,0.0,3898828.843796704,0,0,0,
2021-10-04,COALINDIA,option_sale,27332934.843796704,137592.0,5964000.0,1164576.0,0.0,178.60839536000003,0.0,0.0,27470348.235401344,27332934.843796704,1055386.6083953604,26277548.235401344,8,8,0,
2021-10-04,IOC,option_sale,27470348.235401344,156000.0,11700000.0,2306850.0,0.0,199.34648,0.0,0.0,27626148.888921343,26277548.235401344,2184199.3464800008,24093348.888921343,15,15,0,
2021-10-04,TATAMOTORS,option_sale,27626148.888921343,213130.125,11670750.0,2290431.0,0.0,263.7081362225,0.0,0.0,27839015.30578512,24093348.888921343,2121283.5831362233,21972065.30578512,13,13,0,
2021-10-04,SUNPHARMA,option_sale,27839015.30578512,126877.51999999999,12012000.0,2376374.0,0.0,166.5376764816,0.0,0.0,27965726.288108636,21972065.30578512,2275689.017676484,19696376.288108636,11,11,0,
2021-10-04,POWERGRID,option_sale,27965726.288108636,153590.4,11519280.0,2271858.0,0.0,196.631872832,0.0,0.0,28119120.0562358,19696376.288108636,2150462.2318728343,17545914.0562358,12,12,0,
2021-10-04,TITAN,option_sale,28119120.0562358,59450.625,4590000.0,905805.0,0.0,90.5758851125,0.0,0.0,28178480.105350688,17545914.0562358,858639.9508851133,16687274.105350688,6,6,0,
2021-10-04,HINDALCO,option_sale,28178480.105350688,160992.0,11868000.0,2340576.0,0.0,204.97036735999998,0.0,0.0,28339267.134983327,16687274.105350688,2212812.970367361,14474461.134983327,12,12,0,
2021-10-04,MARUTI,option_sale,28339267.134983327,154479.0,11560000.0,2280312.0,0.0,197.63295182000002,0.0,0.0,28493548.50203151,14474461.134983327,2157718.6329518184,12316742.502031509,17,17,0,
2021-10-04,BAJFINANCE,option_sale,28493548.50203151,147822.1875,11537500.0,2277177.5,0.0,190.13351999375,0.0,0.0,28641180.556011517,12316742.502031509,2159867.946019992,10156874.556011517,13,13,0,
2021-10-04,RELIANCE,option_sale,28641180.556011517,65081.0,11900000.0,2366650.0,0.0,96.91895298000001,0.0,0.0,28706164.637058537,10156874.556011517,2315015.918952979,7841858.637058537,20,20,0,
2021-10-05,,cash_interest,28706164.637058537,0.0,0.0,0.0,0.0,0.0,2726.0317703667624,0.0,28708890.668828905,7844584.668828905,0.0,7844584.668828905,0,0,0,
2021-10-06,,cash_interest,28708890.668828905,0.0,0.0,0.0,0.0,0.0,2726.2906433059725,0.0,28711616.95947221,7847310.959472209,0.0,7847310.959472209,0,0,0,
2021-10-07,,cash_interest,28711616.95947221,0.0,0.0,0.0,0.0,0.0,2726.5495408286083,0.0,28714343.509013038,7850037.509013038,0.0,7850037.509013038,0,0,0,
2021-10-08,,cash_interest,28714343.509013038,0.0,0.0,0.0,0.0,0.0,2726.8084629370037,0.0,28717070.317475975,7852764.317475975,0.0,7852764.317475975,0,0,0,
2021-10-11,,cash_interest,28717070.317475975,0.0,0.0,0.0,0.0,0.0,8181.202228900482,0.0,28725251.519704875,7860945.519704875,0.0,7860945.519704875,0,0,0,
2021-10-12,,cash_interest,28725251.519704875,0.0,0.0,0.0,0.0,0.0,2727.8443234942533,0.0,28727979.36402837,7863673.364028368,0.0,7863673.364028368,0,0,0,
2021-10-13,,cash_interest,28727979.36402837,0.0,0.0,0.0,0.0,0.0,2728.1033685594675,0.0,28730707.467396926,7866401.467396926,0.0,7866401.467396926,0,0,0,
2021-10-14,,cash_interest,28730707.467396926,0.0,0.0,0.0,0.0,0.0,2728.362438224453,0.0,28733435.82983515,7869129.82983515,0.0,7869129.82983515,0,0,0,
2021-10-18,,cash_interest,28733435.82983515,0.0,0.0,0.0,0.0,0.0,10914.486129966182,0.0,28744350.315965116,7880044.315965116,0.0,7880044.315965116,0,0,0,
2021-10-19,,cash_interest,28744350.315965116,0.0,0.0,0.0,0.0,0.0,2729.658007977689,0.0,28747079.973973095,7882773.973973095,0.0,7882773.973973095,0,0,0,
2021-10-20,,cash_interest,28747079.973973095,0.0,0.0,0.0,0.0,0.0,2729.9172252763447,0.0,28749809.89119837,7885503.891198371,0.0,7885503.891198371,0,0,0,
2021-10-21,,cash_interest,28749809.89119837,0.0,0.0,0.0,0.0,0.0,2730.1764671911274,0.0,28752540.067665562,7888234.067665562,0.0,7888234.067665562,0,0,0,
2021-10-22,,cash_interest,28752540.067665562,0.0,0.0,0.0,0.0,0.0,2730.435733724374,0.0,28755270.503399286,7890964.503399286,0.0,7890964.503399286,0,0,0,
2021-10-25,,cash_interest,28755270.503399286,0.0,0.0,0.0,0.0,0.0,8192.085074635272,0.0,28763462.588473924,7899156.5884739235,0.0,7899156.5884739235,0,0,0,
2021-10-26,,cash_interest,28763462.588473924,0.0,0.0,0.0,0.0,0.0,2731.472972209994,0.0,28766194.061446134,7901888.061446134,0.0,7901888.061446134,0,0,0,
2021-10-27,,cash_interest,28766194.061446134,0.0,0.0,0.0,0.0,0.0,2731.73236186362,0.0,28768925.793808,7904619.793807998,0.0,7904619.793807998,0,0,0,
2021-10-28,,cash_interest,28768925.793808,0.0,0.0,0.0,0.0,0.0,2731.991776149741,0.0,28771657.785584148,7907351.785584148,0.0,7907351.785584148,0,0,0,
2021-10-28,COALINDIA,put_assignment,28771657.785584148,0.0,5596080.0,1119216.0,-5964000.0,24459.43752,0.0,0.0,22783198.348064147,10172792.348064147,0.0,10172792.348064147,0,0,0,
2021-10-28,M&M,call_away,22783198.348064147,0.0,0.0,0.0,10710000.0,44017.6955818,0.0,0.0,33449180.652482346,25484924.652482346,0.0,25484924.652482346,0,0,0,
2021-10-29,,cash_interest,33449180.652482346,0.0,0.0,0.0,0.0,0.0,3176.4441646687183,0.0,33452357.096647013,33452357.096647013,0.0,33452357.096647013,0,0,0,
