trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
95,44,2020-10-30,TATAMOTORS,Automobile,CE,2020-11-26,2020-11-26,140.0,8.0,5700.0,45600,6.05,5.8988,33.75,exercised,True,132.65,173.75,268985.27999999997,-1270014.72,0.0,31632.817226515202,0.0,0.0,-1301647.5372265151,CONTRACT_EXPIRY
102,50,2020-09-24,M&M,Automobile,STOCK,,2020-11-26,,,,9800,,,728.5,called_away,True,575.05,728.5,0.0,0.0,1503810.0000000005,0.0,5635490.0,1127098.0,1503810.0000000005,CONTRACT_EXPIRY
92,50,2020-10-30,M&M,Automobile,CE,2020-11-26,2020-11-26,630.0,7.0,1400.0,9800,14.9,14.5275,98.5,exercised,True,594.0,728.5,142369.5,-822930.5,0.0,28398.653940005002,0.0,0.0,-851329.153940005,CONTRACT_EXPIRY
103,57,2020-09-24,SUNPHARMA,Healthcare,STOCK,,2020-11-26,,,,12600,,,511.7,called_away,True,485.8,511.7,0.0,0.0,326339.9999999997,0.0,6121080.0,1224216.0,326339.9999999997,CONTRACT_EXPIRY
94,57,2020-10-30,SUNPHARMA,Healthcare,CE,2020-11-26,2020-11-26,500.0,9.0,1400.0,12600,10.2,9.945,11.699999999999989,exercised,True,465.75,511.7,125307.0,-22112.999999999854,0.0,25646.711538929998,0.0,0.0,-47759.711538929856,CONTRACT_EXPIRY
104,47,2020-09-24,SBIN,Financial Services,STOCK,,2020-11-26,,,,33000,,,245.45,called_away,True,176.35,245.45,0.0,0.0,2280300.0,0.0,5819550.0,1163910.0,2280300.0,CONTRACT_EXPIRY
93,47,2020-10-30,SBIN,Financial Services,CE,2020-11-26,2020-11-26,200.0,11.0,3000.0,33000,6.45,6.2888,45.44999999999999,exercised,True,189.25,245.45,207530.4,-1292319.5999999996,0.0,32264.456990436,0.0,0.0,-1324584.0569904356,CONTRACT_EXPIRY
105,4,2020-01-30,HINDALCO,Metals & Mining,STOCK,,2020-11-27,,,,3800,,,226.236825,residual_after_call_away,False,192.45,226.236825,0.0,0.0,128389.93500000008,908.5166504689001,731310.0,146262.0,127481.41834953119,ODD_LOT_SALE
106,59,2020-11-27,TATASTEEL,Metals & Mining,PE,2020-12-31,2020-12-31,530.0,8.0,1700.0,13600,10.0,9.75,0.0,expired_otm,False,577.35,643.65,132600.0,132600.0,0.0,168.212234,7208000.0,1441600.0,132431.787766,CONTRACT_EXPIRY
107,60,2020-11-27,BAJFINANCE,Financial Services,PE,2020-12-31,2020-12-31,4500.0,7.0,250.0,1750,101.4,98.865,0.0,expired_otm,False,4908.8,5295.25,173013.75,173013.75,0.0,212.28706561250002,7875000.0,1575000.0,172801.4629343875,CONTRACT_EXPIRY
113,66,2020-11-27,HDFCBANK,Financial Services,PE,2020-12-31,2020-12-31,1340.0,10.0,550.0,5500,12.5,12.1875,0.0,expired_otm,False,1440.85,1436.3,67031.25,67031.25,0.0,96.7036109375,7370000.0,1474000.0,66934.5463890625,CONTRACT_EXPIRY
114,67,2020-11-27,ITC,FMCG,PE,2020-12-31,2020-12-31,185.0,13.0,3200.0,41600,2.65,2.55,0.0,expired_otm,False,193.65,209.0,106079.99999999999,106079.99999999999,0.0,139.28978719999998,7696000.0,1539200.0,105940.71021279998,CONTRACT_EXPIRY
108,61,2020-11-27,JSWSTEEL,Metals & Mining,PE,2020-12-31,2020-12-31,340.0,8.0,2700.0,21600,11.0,10.725,0.0,expired_otm,False,350.2,387.2,231660.0,231660.0,0.0,276.2460793999999,7344000.0,1468800.0,231383.7539206,CONTRACT_EXPIRY
110,63,2020-11-27,KOTAKBANK,Financial Services,PE,2020-12-31,2020-12-31,1780.0,11.0,400.0,4400,33.8,32.955,0.0,expired_otm,False,1907.1,1995.6,145002.0,145002.0,0.0,181.73773118,7832000.0,1566400.0,144820.26226882,CONTRACT_EXPIRY
112,65,2020-11-27,POWERGRID,Power,PE,2020-12-31,2020-12-31,185.0,10.0,4000.0,40000,3.95,3.85,0.0,expired_otm,False,192.4,189.85,154000.0,154000.0,0.0,191.55086,7400000.0,1480000.0,153808.44914,CONTRACT_EXPIRY
109,62,2020-11-27,INDUSINDBK,Financial Services,PE,2020-12-31,2020-12-31,800.0,12.0,800.0,9600,30.5,29.7375,0.0,expired_otm,False,857.65,894.95,285480.0,285480.0,0.0,334.9416332,7680000.0,1536000.0,285145.0583668,CONTRACT_EXPIRY
111,64,2020-11-27,SBIN,Financial Services,PE,2020-12-31,2020-12-31,230.0,11.0,3000.0,33000,5.8,5.655,0.0,expired_otm,False,244.25,274.95,186615.0,186615.0,0.0,227.12045285000002,7590000.0,1518000.0,186387.87954715,CONTRACT_EXPIRY
115,68,2020-11-27,AXISBANK,Financial Services,PE,2020-12-31,2020-12-31,580.0,11.0,1200.0,13200,17.8,17.355,0.0,expired_otm,False,601.6,620.45,229086.0,229086.0,0.0,273.43890074,7656000.0,1531200.0,228812.56109926,CONTRACT_EXPIRY
117,70,2021-01-01,TATASTEEL,Metals & Mining,PE,2021-01-28,2021-01-28,610.0,8.0,1700.0,13600,13.05,12.7238,0.0,expired_otm,False,643.1,623.7,173043.68000000002,173043.68000000002,0.0,218.4454532432,8296000.0,1659200.0,172825.2345467568,CONTRACT_EXPIRY
131,3,2021-01-12,ONGC,Oil Gas & Consumable Fuels,CE,2021-01-28,2021-01-28,120.0,1.0,7700.0,7700,0.95,0.85,0.0,expired_otm,False,103.45,90.65,6545.0,6545.0,0.0,30.969604550000003,0.0,0.0,6514.03039545,CONTRACT_EXPIRY
120,73,2021-01-01,BAJFINANCE,Financial Services,PE,2021-01-28,2021-01-28,5000.0,6.0,250.0,1500,113.45,110.6138,189.64999999999964,assigned,True,5280.15,4810.35,165920.69999999998,-118554.29999999946,0.0,30964.850048992997,7500000.0,1500000.0,-149519.15004899245,CONTRACT_EXPIRY
118,71,2021-01-01,INFY,Information Technology,PE,2021-01-28,2021-01-28,1180.0,12.0,600.0,7200,18.3,17.8425,0.0,expired_otm,False,1260.45,1276.2,128466.00000000001,128466.00000000001,0.0,168.25143134,8496000.0,1699200.0,128297.74856866001,CONTRACT_EXPIRY
124,77,2021-01-01,LT,Capital Goods,PE,2021-01-28,2021-01-28,1220.0,12.0,575.0,6900,15.9,15.5025,0.0,expired_otm,False,1297.0,1345.35,106967.25,106967.25,0.0,144.04405382750002,8418000.0,1683600.0,106823.2059461725,CONTRACT_EXPIRY
130,83,2021-01-01,TATAMOTORS,Automobile,PE,2021-01-28,2021-01-28,170.0,8.0,5700.0,45600,4.35,4.2412,0.0,expired_otm,False,186.5,266.8,193398.72,193398.72,0.0,241.3650247328,7752000.0,1550400.0,193157.3549752672,CONTRACT_EXPIRY
125,78,2021-01-01,SUNPHARMA,Healthcare,PE,2021-01-28,2021-01-28,560.0,10.0,1400.0,14000,10.75,10.4812,0.0,expired_otm,False,596.25,564.35,146736.8,146736.8,0.0,188.82416943199996,7840000.0,1568000.0,146547.975830568,CONTRACT_EXPIRY
126,79,2021-01-01,ULTRACEMCO,Construction Materials,PE,2021-01-28,2021-01-28,5000.0,8.0,200.0,1600,82.7,80.6325,0.0,expired_otm,False,5290.8,5443.7,129011.99999999999,129011.99999999999,0.0,168.86622188,8000000.0,1600000.0,128843.13377811998,CONTRACT_EXPIRY
116,69,2021-01-01,ASIANPAINT,Consumer Durables,PE,2021-01-28,2021-01-28,2600.0,10.0,300.0,3000,29.85,29.1038,158.25,assigned,True,2775.55,2441.75,87311.4,-387438.6,0.0,32106.513763286002,7800000.0,1560000.0,-419545.113763286,CONTRACT_EXPIRY
119,72,2021-01-01,ICICIBANK,Financial Services,PE,2021-01-28,2021-01-28,500.0,12.0,1375.0,16500,7.4,7.215,0.0,expired_otm,False,527.5,528.25,119047.5,119047.5,0.0,157.646294525,8250000.0,1650000.0,118889.853705475,CONTRACT_EXPIRY
121,74,2021-01-01,GAIL,Oil Gas & Consumable Fuels,PE,2021-01-28,2021-01-28,115.0,11.0,6100.0,67100,2.4,2.3,0.0,expired_otm,False,123.65,128.6,154330.0,154330.0,0.0,197.3740367,7716500.0,1543300.0,154132.6259633,CONTRACT_EXPIRY
122,75,2021-01-01,TECHM,Information Technology,PE,2021-01-28,2021-01-28,920.0,7.0,1200.0,8400,15.4,15.015,0.0,expired_otm,False,977.95,981.65,126126.0,126126.0,0.0,165.61661474000002,7728000.0,1545600.0,125960.38338526,CONTRACT_EXPIRY
123,76,2021-01-01,DIVISLAB,Healthcare,PE,2021-01-28,2021-01-28,3600.0,11.0,200.0,2200,48.25,47.0438,170.3499999999999,assigned,True,3849.05,3429.65,103496.36,-271273.6399999998,0.0,32616.8086663964,7920000.0,1584000.0,-303890.4486663962,CONTRACT_EXPIRY
127,80,2021-01-01,SBILIFE,Financial Services,PE,2021-01-28,2021-01-28,840.0,7.0,750.0,5250,11.05,10.7738,0.0,expired_otm,False,895.4,872.55,56562.45,56562.45,0.0,87.2887530755,4410000.0,882000.0,56475.161246924494,CONTRACT_EXPIRY
128,81,2021-01-01,UPL,Chemicals,PE,2021-01-28,2021-01-28,440.0,14.0,1300.0,18200,9.1,8.8725,0.0,expired_otm,False,469.3,565.45,161479.5,161479.5,0.0,205.424302205,8008000.0,1601600.0,161274.075697795,CONTRACT_EXPIRY
129,82,2021-01-01,HDFCLIFE,Financial Services,PE,2021-01-28,2021-01-28,640.0,12.0,1100.0,13200,9.05,8.8238,0.0,expired_otm,False,678.4,671.8,116474.16,116474.16,0.0,154.7487394184,8448000.0,1689600.0,116319.4112605816,CONTRACT_EXPIRY
134,3,2021-01-29,ONGC,Oil Gas & Consumable Fuels,CE,2021-02-25,2021-02-25,120.0,1.0,7700.0,7700,0.4,0.3,0.0,expired_otm,False,88.3,119.05,2310.0,2310.0,0.0,26.201036900000002,0.0,0.0,2283.7989631,CONTRACT_EXPIRY
141,73,2021-01-28,BAJFINANCE,Financial Services,STOCK,,2021-02-25,,,,1500,,,5529.95,called_away,True,4810.35,5529.95,0.0,0.0,1079399.999999999,0.0,7215525.000000001,1443105.0000000002,1079399.999999999,CONTRACT_EXPIRY
133,73,2021-01-29,BAJFINANCE,Financial Services,CE,2021-02-25,2021-02-25,5100.0,6.0,250.0,1500,107.75,105.0562,429.9499999999998,exercised,True,4734.55,5529.95,157584.30000000002,-487340.6999999997,0.0,32986.226101707,0.0,0.0,-520326.9261017067,CONTRACT_EXPIRY
137,85,2021-02-02,TATAMOTORS,Automobile,PE,2021-02-25,2021-02-25,265.0,5.0,5700.0,28500,4.35,4.2412,0.0,expired_otm,False,322.0,333.15,120874.2,120874.2,0.0,159.703140458,7552500.0,1510500.0,120714.49685954199,CONTRACT_EXPIRY
140,88,2021-02-02,HEROMOTOCO,Automobile,PE,2021-02-25,2021-02-25,3150.0,9.0,300.0,2700,109.8,107.055,0.0,expired_otm,False,3293.85,3434.45,289048.5,289048.5,0.0,349.06572051500007,8505000.0,1701000.0,288699.434279485,CONTRACT_EXPIRY
139,87,2021-02-02,AXISBANK,Financial Services,PE,2021-02-25,2021-02-25,670.0,10.0,1200.0,12000,11.3,11.0175,0.0,expired_otm,False,714.2,770.65,132210.0,132210.0,0.0,172.46713789999998,8040000.0,1608000.0,132037.5328621,CONTRACT_EXPIRY
132,69,2021-01-29,ASIANPAINT,Consumer Durables,CE,2021-02-25,2021-02-25,2600.0,10.0,300.0,3000,30.8,30.03,0.0,expired_otm,False,2407.35,2373.75,90090.0,90090.0,0.0,125.0404391,0.0,0.0,89964.9595609,CONTRACT_EXPIRY
135,76,2021-02-01,DIVISLAB,Healthcare,CE,2021-02-25,2021-02-25,3600.0,11.0,200.0,2200,126.65,123.4838,0.0,expired_otm,False,3463.6,3440.0,271664.36,271664.36,0.0,329.4913527164,0.0,0.0,271334.8686472836,CONTRACT_EXPIRY
138,86,2021-02-02,UPL,Chemicals,PE,2021-02-25,2021-02-25,500.0,13.0,1300.0,16900,6.55,6.3862,0.0,expired_otm,False,566.3,592.95,107926.78,107926.78,0.0,145.1244750122,8450000.0,1690000.0,107781.6555249878,CONTRACT_EXPIRY
136,84,2021-02-02,BAJAJ-AUTO,Automobile,PE,2021-02-25,2021-02-25,3900.0,9.0,250.0,2250,47.55,46.3612,0.0,expired_otm,False,4201.45,3944.7,104312.7,104312.7,0.0,141.055057073,8775000.0,1755000.0,104171.644942927,CONTRACT_EXPIRY
153,97,2021-03-02,TATASTEEL,Metals & Mining,PE,2021-03-25,2021-03-25,690.0,7.0,1700.0,11900,14.45,14.0888,0.0,expired_otm,False,735.5,723.15,167656.72,167656.72,0.0,212.3797901528,8211000.0,1642200.0,167444.3402098472,CONTRACT_EXPIRY
144,3,2021-03-01,ONGC,Oil Gas & Consumable Fuels,CE,2021-03-25,2021-03-25,120.0,1.0,7700.0,7700,5.15,5.0212,0.0,expired_otm,False,117.05,102.0,38663.240000000005,38663.240000000005,0.0,67.1344216076,0.0,0.0,38596.1055783924,CONTRACT_EXPIRY
154,98,2021-03-02,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,1980.0,18.0,250.0,4500,24.7,24.0825,0.0,expired_otm,False,2106.0,1991.5,108371.25,108371.25,0.0,145.6249437875,8910000.0,1782000.0,108225.6250562125,CONTRACT_EXPIRY
145,89,2021-03-02,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,145.0,15.0,4200.0,63000,4.55,4.4362,16.900000000000006,assigned,True,153.4,128.1,279480.60000000003,-785219.4000000004,0.0,37797.182010794,9135000.0,1827000.0,-823016.5820107944,CONTRACT_EXPIRY
157,101,2021-03-02,GRASIM,Construction Materials,PE,2021-03-25,2021-03-25,1200.0,2.0,950.0,1900,16.4,15.99,0.0,expired_otm,False,1294.75,1372.8,30381.0,30381.0,0.0,57.80870219,2280000.0,456000.0,30323.19129781,CONTRACT_EXPIRY
152,96,2021-03-02,TATAMOTORS,Automobile,PE,2021-03-25,2021-03-25,310.0,5.0,5700.0,28500,8.55,8.3363,24.44999999999999,assigned,True,345.75,285.55,237584.55,-459240.44999999966,0.0,36519.8304774545,8835000.0,1767000.0,-495760.2804774542,CONTRACT_EXPIRY
150,94,2021-03-02,INDUSINDBK,Financial Services,PE,2021-03-25,2021-03-25,1000.0,10.0,900.0,9000,26.35,25.6912,42.200000000000045,assigned,True,1073.35,957.8,231220.8,-148579.20000000042,0.0,37189.262308592,9000000.0,1800000.0,-185768.46230859242,CONTRACT_EXPIRY
155,99,2021-03-02,SBIN,Financial Services,PE,2021-03-25,2021-03-25,375.0,8.0,3000.0,24000,9.15,8.9212,19.80000000000001,assigned,True,394.2,355.2,214108.80000000002,-261091.20000000024,0.0,37169.994367711995,9000000.0,1800000.0,-298261.19436771225,CONTRACT_EXPIRY
142,69,2021-02-26,ASIANPAINT,Consumer Durables,CE,2021-03-25,2021-03-25,2600.0,10.0,300.0,3000,16.3,15.8925,0.0,expired_otm,False,2277.2,2402.2,47677.5,47677.5,0.0,77.284388225,0.0,0.0,47600.215611775,CONTRACT_EXPIRY
149,93,2021-03-02,GAIL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,135.0,11.0,6100.0,67100,2.75,2.65,7.0,assigned,True,144.8,128.0,177815.0,-291885.0,0.0,37369.01242685,9058500.0,1811700.0,-329254.01242685,CONTRACT_EXPIRY
143,76,2021-03-01,DIVISLAB,Healthcare,CE,2021-03-25,2021-03-25,3600.0,11.0,200.0,2200,83.85,81.7538,0.0,expired_otm,False,3461.55,3450.1,179858.36,179858.36,0.0,226.1187147764,0.0,0.0,179632.24128522357,CONTRACT_EXPIRY
148,92,2021-03-02,UPL,Chemicals,PE,2021-03-25,2021-03-25,560.0,12.0,1300.0,15600,17.2,16.77,0.0,expired_otm,False,589.45,595.65,261612.0,261612.0,0.0,318.17249588000004,8736000.0,1747200.0,261293.82750412,CONTRACT_EXPIRY
146,90,2021-03-02,ADANIPORTS,Services,PE,2021-03-25,2021-03-25,650.0,5.0,2500.0,12500,11.65,11.3588,0.0,expired_otm,False,720.5,688.25,141985.0,141985.0,0.0,183.47369014999998,8125000.0,1625000.0,141801.52630985,CONTRACT_EXPIRY
147,91,2021-03-02,BPCL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,430.0,11.0,1800.0,19800,6.95,6.7762,11.050000000000011,assigned,True,469.0,418.95,134168.76,-84621.24000000022,0.0,35087.0959420724,8514000.0,1702800.0,-119708.33594207262,CONTRACT_EXPIRY
151,95,2021-03-02,NTPC,Power,PE,2021-03-25,2021-03-25,103.0,8.0,5700.0,45600,1.5,1.4,0.0,expired_otm,False,112.55,103.0,63839.99999999999,63839.99999999999,0.0,95.4832016,4696800.0,939360.0,63744.51679839999,CONTRACT_EXPIRY
156,100,2021-03-02,IOC,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,95.0,14.0,6500.0,91000,1.55,1.45,4.099999999999994,assigned,True,102.2,90.9,131950.0,-241149.99999999948,0.0,35621.774930499996,8645000.0,1729000.0,-276771.7749304995,CONTRACT_EXPIRY
166,76,2021-01-28,DIVISLAB,Healthcare,STOCK,,2021-03-31,,,,2200,,,3620.9886000000006,fo_exit,False,3429.65,3620.9886000000006,0.0,0.0,420944.9200000011,8310.517944196,7545230.0,1509046.0,412634.4020558051,FO_ELIGIBILITY_EXIT
167,100,2021-03-25,IOC,Oil Gas & Consumable Fuels,STOCK,,2021-03-31,,,,91000,,,91.804075,fo_exit,False,90.9,91.804075,0.0,0.0,82270.82499999925,8714.538080072502,8271900.000000001,1654380.0000000002,73556.28691992676,FO_ELIGIBILITY_EXIT
160,93,2021-03-26,GAIL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-01,135.0,11.0,6100.0,67100,4.55,4.4362,8.4562,universe_removal_buyback,False,131.8,140.15,297669.02,-269742.00000000006,0.0,754.9230673413999,0.0,0.0,-270496.92306734144,UNIVERSE_REMOVAL
168,93,2021-03-25,GAIL,Oil Gas & Consumable Fuels,STOCK,,2021-04-01,,,,67100,,,140.079925,universe_removal_sale,False,128.0,140.079925,0.0,0.0,810562.9675000001,9808.442282208576,8588800.0,1717760.0,800754.5252177916,UNIVERSE_REMOVAL
162,3,2021-03-26,ONGC,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,120.0,1.0,7700.0,7700,1.25,1.15,0.0,expired_otm,False,102.4,104.05,8855.0,8855.0,0.0,33.57064145,0.0,0.0,8821.42935855,CONTRACT_EXPIRY
165,89,2021-03-30,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,142.5,15.0,4200.0,63000,2.02,1.92,0.0,expired_otm,False,132.95,128.05,120960.0,120960.0,0.0,183.4166008,0.0,0.0,120776.5833992,CONTRACT_EXPIRY
164,96,2021-03-26,TATAMOTORS,Automobile,CE,2021-04-29,2021-04-29,305.0,5.0,5700.0,28500,14.3,13.9425,0.0,expired_otm,False,296.4,301.9,397361.25,397361.25,0.0,471.0247938875,0.0,0.0,396890.2252061125,CONTRACT_EXPIRY
161,94,2021-03-26,INDUSINDBK,Financial Services,CE,2021-04-29,2021-04-29,1020.0,10.0,900.0,9000,28.7,27.9825,0.0,expired_otm,False,952.75,939.45,251842.50000000003,251842.50000000003,0.0,307.172136575,0.0,0.0,251535.32786342502,CONTRACT_EXPIRY
163,99,2021-03-26,SBIN,Financial Services,CE,2021-04-29,2021-04-29,375.0,8.0,3000.0,24000,9.95,9.7012,0.0,expired_otm,False,357.2,359.4,232828.8,232828.8,0.0,285.762900512,0.0,0.0,232543.037099488,CONTRACT_EXPIRY
169,69,2021-01-28,ASIANPAINT,Consumer Durables,STOCK,,2021-04-29,,,,3000,,,2613.45,called_away,True,2441.75,2613.45,0.0,0.0,515099.9999999995,0.0,7325250.0,1465050.0,515099.9999999995,CONTRACT_EXPIRY
158,69,2021-03-26,ASIANPAINT,Consumer Durables,CE,2021-04-29,2021-04-29,2600.0,10.0,300.0,3000,46.25,45.0938,13.449999999999818,exercised,True,2505.15,2613.45,135281.4,94931.40000000055,0.0,31169.899616585993,0.0,0.0,63761.500383414554,CONTRACT_EXPIRY
159,91,2021-03-26,BPCL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,440.0,11.0,1800.0,19800,12.9,12.5775,0.0,expired_otm,False,424.2,419.55,249034.5,249034.5,0.0,304.010356655,0.0,0.0,248730.489643345,CONTRACT_EXPIRY
171,3,2021-04-30,ONGC,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,120.0,1.0,7700.0,7700,1.55,1.45,0.0,expired_otm,False,108.15,111.85,11165.0,11165.0,0.0,36.1782657,0.0,0.0,11128.8217343,CONTRACT_EXPIRY
176,89,2021-03-25,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,63000,,,144.55,called_away,True,128.1,144.55,0.0,0.0,1036350.000000001,0.0,8070300.0,1614060.0,1036350.000000001,CONTRACT_EXPIRY
175,89,2021-05-03,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,142.5,15.0,4200.0,63000,1.75,1.65,2.0500000000000114,exercised,True,132.2,144.55,103950.0,-25200.00000000072,0.0,36138.06133800001,0.0,0.0,-61338.06133800073,CONTRACT_EXPIRY
173,96,2021-04-30,TATAMOTORS,Automobile,CE,2021-05-27,2021-05-27,320.0,10.0,2850.0,28500,7.95,7.7512,0.0,expired_otm,False,293.85,318.6,220909.19999999998,220909.19999999998,0.0,272.471886536,0.0,0.0,220636.728113464,CONTRACT_EXPIRY
177,94,2021-03-25,INDUSINDBK,Financial Services,STOCK,,2021-05-27,,,,9000,,,1006.85,called_away,True,957.8,1006.85,0.0,0.0,441450.00000000064,0.0,8620200.0,1724040.0,441450.00000000064,CONTRACT_EXPIRY
170,94,2021-04-30,INDUSINDBK,Financial Services,CE,2021-05-27,2021-05-27,1000.0,10.0,900.0,9000,31.85,31.0538,6.850000000000023,exercised,True,934.95,1006.85,279484.2,217834.19999999978,0.0,36158.011557036,0.0,0.0,181676.1884429638,CONTRACT_EXPIRY
178,99,2021-03-25,SBIN,Financial Services,STOCK,,2021-05-27,,,,24000,,,425.2,called_away,True,355.2,425.2,0.0,0.0,1680000.0,0.0,8524800.0,1704960.0,1680000.0,CONTRACT_EXPIRY
172,99,2021-04-30,SBIN,Financial Services,CE,2021-05-27,2021-05-27,380.0,16.0,1500.0,24000,7.75,7.5562,45.19999999999999,exercised,True,353.5,425.2,181348.8,-903451.1999999998,0.0,40564.245595104,0.0,0.0,-944015.4455951038,CONTRACT_EXPIRY
179,91,2021-03-25,BPCL,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,19800,,,467.85,called_away,True,418.95,467.85,0.0,0.0,968220.0000000007,0.0,8295210.0,1659042.0,968220.0000000007,CONTRACT_EXPIRY
174,91,2021-05-03,BPCL,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,445.0,11.0,1800.0,19800,7.05,6.8738,22.850000000000023,exercised,True,416.0,467.85,136101.24,-316328.7600000005,0.0,36793.7482823592,0.0,0.0,-353122.5082823597,CONTRACT_EXPIRY
197,3,2020-01-30,ONGC,Oil Gas & Consumable Fuels,STOCK,,2021-06-24,,,,7700,,,122.0,called_away,True,108.85,122.0,0.0,0.0,101255.00000000004,0.0,838145.0,167629.0,101255.00000000004,CONTRACT_EXPIRY
180,3,2021-05-28,ONGC,Oil Gas & Consumable Fuels,CE,2021-06-24,2021-06-24,120.0,1.0,7700.0,7700,2.9,2.8,2.0,exercised,True,112.35,122.0,21560.0,6159.999999999998,0.0,3774.9675568000007,0.0,0.0,2385.0324431999975,CONTRACT_EXPIRY
192,112,2021-05-31,INFY,Information Technology,PE,2021-06-24,2021-06-24,1320.0,13.0,600.0,7800,7.95,7.7512,0.0,expired_otm,False,1393.75,1559.2,60459.36,60459.36,0.0,91.7123057888,10296000.0,2059200.0,60367.6476942112,CONTRACT_EXPIRY
188,108,2021-05-31,LT,Capital Goods,PE,2021-06-24,2021-06-24,1400.0,13.0,575.0,7475,12.45,12.1388,0.0,expired_otm,False,1467.7,1504.05,90737.53,90737.53,0.0,125.8230865474,10465000.0,2093000.0,90611.7069134526,CONTRACT_EXPIRY
181,96,2021-05-28,TATAMOTORS,Automobile,CE,2021-06-24,2021-06-24,335.0,10.0,2850.0,28500,10.05,9.7988,0.0,expired_otm,False,318.75,334.65,279265.8,279265.8,0.0,338.215264964,0.0,0.0,278927.584735036,CONTRACT_EXPIRY
193,113,2021-05-31,HEROMOTOCO,Automobile,PE,2021-06-24,2021-06-24,2800.0,12.0,300.0,3600,26.5,25.8375,0.0,expired_otm,False,3007.5,2907.0,93015.0,93015.0,0.0,128.38883869999998,10080000.0,2016000.0,92886.6111613,CONTRACT_EXPIRY
194,114,2021-05-31,M&M,Automobile,PE,2021-06-24,2021-06-24,800.0,18.0,700.0,12600,21.2,20.67,8.200000000000045,assigned,True,807.95,791.8,260442.00000000003,157121.99999999945,0.0,41656.903148360005,10080000.0,2016000.0,115465.09685163945,CONTRACT_EXPIRY
195,115,2021-05-31,ULTRACEMCO,Construction Materials,PE,2021-06-24,2021-06-24,6200.0,17.0,100.0,1700,37.5,36.5625,0.0,expired_otm,False,6708.0,6961.85,62156.25,62156.25,0.0,93.62398812500001,10540000.0,2108000.0,62062.626011875,CONTRACT_EXPIRY
196,116,2021-05-31,CIPLA,Healthcare,PE,2021-06-24,2021-06-24,880.0,18.0,650.0,11700,6.55,6.3862,0.0,expired_otm,False,949.35,950.9,74718.54,74718.54,0.0,107.77641279319998,10296000.0,2059200.0,74610.76358720679,CONTRACT_EXPIRY
187,107,2021-05-31,INDUSINDBK,Financial Services,PE,2021-06-24,2021-06-24,960.0,12.0,900.0,10800,17.65,17.2087,0.0,expired_otm,False,1013.0,1000.7,185853.96,185853.96,0.0,232.9793542568,10368000.0,2073600.0,185620.9806457432,CONTRACT_EXPIRY
182,102,2021-05-31,SBIN,Financial Services,PE,2021-06-24,2021-06-24,400.0,17.0,1500.0,25500,7.55,7.3612,0.0,expired_otm,False,424.35,417.2,187710.6,187710.6,0.0,235.071007748,10200000.0,2040000.0,187475.52899225202,CONTRACT_EXPIRY
189,109,2021-05-31,AXISBANK,Financial Services,PE,2021-06-24,2021-06-24,700.0,12.0,1200.0,14400,7.2,7.02,0.0,expired_otm,False,750.7,739.15,101088.0,101088.0,0.0,137.48371904,10080000.0,2016000.0,100950.51628096,CONTRACT_EXPIRY
191,111,2021-05-31,ICICIBANK,Financial Services,PE,2021-06-24,2021-06-24,610.0,12.0,1375.0,16500,4.6,4.485,0.0,expired_otm,False,662.75,634.05,74002.5,74002.5,0.0,106.96973645000001,10065000.0,2013000.0,73895.53026355,CONTRACT_EXPIRY
186,106,2021-05-31,TITAN,Consumer Durables,PE,2021-06-24,2021-06-24,1480.0,19.0,375.0,7125,11.2,10.92,0.0,expired_otm,False,1596.25,1780.85,77805.0,77805.0,0.0,111.25355689999999,10545000.0,2109000.0,77693.7464431,CONTRACT_EXPIRY
190,110,2021-05-31,TECHM,Information Technology,PE,2021-06-24,2021-06-24,960.0,18.0,600.0,10800,7.85,7.6538,0.0,expired_otm,False,1021.65,1080.0,82661.04000000001,82661.04000000001,0.0,116.72427444320002,10368000.0,2073600.0,82544.31572555681,CONTRACT_EXPIRY
184,104,2021-05-31,IOC,Oil Gas & Consumable Fuels,PE,2021-06-24,2021-06-24,104.0,5.0,6500.0,32500,1.6,1.5,0.0,expired_otm,False,109.25,111.45,48750.0,48750.0,0.0,78.520775,3380000.0,676000.0,48671.479225,CONTRACT_EXPIRY
