date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2020-11-02,28533785.150551103,-11112102.349448899,40785877.5,1139990.0,11112102.349448899,40785877.5,39645887.5,7929177.5,20604607.650551103,0.27788733454617937,0,6,8,8,0.0,0.0,9223.974982158723,-11112102.349448899,20604607.650551103,-11112102.349448899
2020-11-03,29288193.238948513,-11115146.761051487,41855670.0,1452330.0,11115146.761051487,41855670.0,40403340.0,8080668.0,21207525.238948513,0.27590189446216956,0,6,8,8,0.0,0.0,3044.4116025887397,-11115146.761051487,21207525.238948513,-11115146.761051487
2020-11-04,29640135.493260555,-11118192.006739447,42326007.5,1567680.0,11118192.006739447,42326007.5,40758327.5,8151665.5,21488469.993260555,0.27502119556280336,0,6,8,8,0.0,0.0,3045.245687959312,-11118192.006739447,21488469.993260555,-11118192.006739447
2020-11-05,30394444.41325871,-11121238.086741293,43555985.0,2040302.5,11121238.086741293,43555985.0,41515682.5,8303136.5,22091307.91325871,0.2731794135502603,0,6,8,8,0.0,0.0,3046.0800018464242,-11121238.086741293,22091307.91325871,-11121238.086741293
2020-11-06,30646022.317066595,-11083932.682933405,43863640.0,2133685.0,11083932.682933405,43863640.0,41729955.0,8345991.0,22300031.317066595,0.2723352125000629,0,7,8,8,0.0,0.0,3046.9145443126836,-11083932.682933405,22300031.317066595,-11083932.682933405
2020-11-09,30946877.23540939,-11093042.76459061,44462437.5,2422517.5,11093042.76459061,44462437.5,42039920.0,8407984.0,22538893.23540939,0.27169087000414993,0,7,8,8,0.0,0.0,9110.081657205537,-11093042.76459061,22538893.23540939,-11093042.76459061
2020-11-10,31118525.545610875,-11096081.954389127,45588790.0,3374182.5,11096081.954389127,45588790.0,42214607.5,8442921.5,22675604.045610875,0.27131495956082774,0,7,8,8,0.0,0.0,3039.1897985179758,-11096081.954389127,22675604.045610875,-11096081.954389127
2020-11-11,31655655.52315761,-11099121.976842385,46871335.0,4116557.5,11099121.976842385,46871335.0,42754777.5,8550955.5,23104700.02315761,0.27012410132352405,0,7,8,8,0.0,0.0,3040.0224532572956,-11099121.976842385,23104700.02315761,-11099121.976842385
2020-11-12,31647199.667821493,-11102162.832178505,46890327.5,4140965.0,11102162.832178505,46890327.5,42749362.5,8549872.5,23097327.167821493,0.27016205508677,0,7,8,8,0.0,0.0,3040.855336121201,-11102162.832178505,23097327.167821493,-11102162.832178505
2020-11-13,31746577.979374323,-11105204.520625677,47416667.5,4564885.0,11105204.520625677,47416667.5,42851782.5,8570356.5,23176221.479374323,0.2699615846964086,0,7,8,8,0.0,0.0,3041.6884471721933,-11105204.520625677,23176221.479374323,-11105204.520625677
2020-11-17,32122687.892228432,-11117374.607771568,48837855.0,5597792.5,11117374.607771568,48837855.0,43240062.5,8648012.5,23474675.392228432,0.26921820891869536,0,7,8,8,0.0,0.0,12170.087145891153,-11117374.607771568,23474675.392228432,-11117374.607771568
2020-11-18,32309992.03617151,-11120420.463828491,51182725.0,7752312.5,11120420.463828491,51182725.0,43430412.5,8686082.5,23623909.53617151,0.26883579823467,0,7,8,8,0.0,0.0,3045.856056923717,-11120420.463828491,23623909.53617151,-11120420.463828491
2020-11-19,32064622.845633473,-11123467.154366527,49918980.0,6730890.0,11123467.154366527,49918980.0,43188090.0,8637618.0,23427004.845633473,0.26938155616498266,0,7,8,8,0.0,0.0,3046.690538035203,-11123467.154366527,23427004.845633473,-11123467.154366527
2020-11-20,32258195.320385702,-11126514.679614298,50602905.0,7218195.0,11126514.679614298,50602905.0,43384710.0,8676942.0,23581253.320385702,0.26898411128773125,0,7,8,8,0.0,0.0,3047.5252477716513,-11126514.679614298,23581253.320385702,-11126514.679614298
2020-11-23,32342140.23982711,-11135659.760172885,50844380.0,7366580.0,11135659.760172885,50844380.0,43477800.0,8695560.0,23646580.23982711,0.26886161322410007,0,7,8,8,0.0,0.0,9145.080558587095,-11135659.760172885,23646580.23982711,-11135659.760172885
2020-11-24,32373084.3741394,-11138710.625860604,51866602.5,8354807.5,11138710.625860604,51866602.5,43511795.0,8702359.0,23670725.3741394,0.26881463932895155,0,7,8,8,0.0,0.0,3050.865687718599,-11138710.625860604,23670725.3741394,-11138710.625860604
2020-11-25,32419162.672598064,-11141762.327401936,51007387.5,7446462.5,11141762.327401936,51007387.5,43560925.0,8712185.0,23706977.672598064,0.2687356576104255,0,7,8,8,0.0,0.0,3051.7015413316726,-11141762.327401936,23706977.672598064,-11141762.327401936
2020-11-26,32315184.40397762,30783924.40397762,1531260.0,0.0,0.0,1531260.0,1531260.0,306252.0,32008932.40397762,0.009477030864855716,0,0,2,2,0.0,0.0,3052.537623945736,15653724.403977621,17243428.90397762,15653724.403977621
2020-11-27,32241539.35122712,33353759.351227116,643700.0,1755920.0,0.0,76294700.0,74538780.0,14907756.0,17333783.35122712,0.46237730269639277,10,0,1,11,2577.0572550872307,2577.0572550872307,0.0,17333783.35122712,17333783.35122712,18223559.351227116
2020-12-01,32514510.608841322,33364928.108841322,668710.0,1519127.5,0.0,76319710.0,74800582.5,14960116.5,17554394.108841322,0.46010584873856464,10,0,1,11,11168.757614205568,11168.757614205568,0.0,17554394.108841322,17554394.108841322,18234728.108841322
2020-12-02,32639030.28847857,33367760.288478572,695770.0,1424500.0,0.0,76346770.0,74922270.0,14984454.0,17654576.28847857,0.45909617619030324,10,0,1,11,2832.179637249947,2832.179637249947,0.0,17654576.28847857,17654576.28847857,18237560.288478572
2020-12-03,32802092.708525196,33370592.708525196,727340.0,1295840.0,0.0,76378340.0,75082500.0,15016500.0,17785592.708525196,0.4577909139345016,10,0,1,11,2832.42004662447,2832.42004662447,0.0,17785592.708525196,17785592.708525196,18240392.708525196
2020-12-04,33111077.869001597,33373425.3690016,736770.0,999117.5,0.0,76387770.0,75388652.5,15077730.5,18033347.369001597,0.455368156834172,10,0,1,11,2832.6604764061267,2832.6604764061267,0.0,18033347.369001597,18033347.369001597,18243225.3690016
2020-12-07,33061379.07178139,33381924.07178139,750710.0,1071255.0,0.0,76401710.0,75330455.0,15066091.0,17995288.07178139,0.4557006217825692,10,0,1,11,8498.702779789945,8498.702779789945,0.0,17995288.07178139,17995288.07178139,18251724.07178139
2020-12-08,33066412.69411979,33384757.69411979,744150.0,1062495.0,0.0,76395150.0,75332655.0,15066531.0,17999881.69411979,0.45564455810107535,10,0,1,11,2833.6223384000077,2833.6223384000077,0.0,17999881.69411979,17999881.69411979,18254557.69411979
2020-12-09,33304974.056990027,33387591.556990027,747840.0,830457.5,0.0,76398840.0,75568382.5,15113676.5,18191297.556990027,0.4537963751041551,10,0,1,11,2833.862870238119,2833.862870238119,0.0,18191297.556990027,18191297.556990027,18257391.556990027
2020-12-10,33315170.66041252,33390425.66041252,751530.0,826785.0,0.0,76402530.0,75575745.0,15115149.0,18200021.66041252,0.45370168305819025,10,0,1,11,2834.103422493759,2834.103422493759,0.0,18200021.66041252,18200021.66041252,18260225.66041252
2020-12-11,33326872.50440769,33393260.00440769,793760.0,860147.5,0.0,76444760.0,75584612.5,15116922.5,18209950.00440769,0.4535955931058545,10,0,1,11,2834.3439951686605,2834.3439951686605,0.0,18209950.00440769,18209950.00440769,18263060.00440769
2020-12-14,33467201.258172482,33401763.758172482,832300.0,766862.5,0.0,76483300.0,75716437.5,15143287.5,18323913.758172482,0.4524814424481373,10,0,1,11,8503.753764793672,8503.753764793672,0.0,18271563.758172482,18323913.758172482,18271563.758172482
2020-12-15,33599536.5646013,33404599.064601302,823690.0,628752.5,0.0,76474690.0,75845937.5,15169187.5,18430349.064601302,0.45147014069180513,10,0,1,11,2835.3064288204328,2835.3064288204328,0.0,18274399.064601302,18430349.064601302,18274399.064601302
2020-12-16,33761832.111704916,33407434.611704916,843780.0,489382.5,0.0,76494780.0,76005397.5,15201079.5,18560752.611704916,0.45024450834615476,10,0,1,11,2835.547103612444,2835.547103612444,0.0,18277234.611704916,18560752.611704916,18277234.611704916
2020-12-17,33828385.39950375,33410270.39950375,832300.0,414185.0,0.0,76483300.0,76069115.0,15213823.0,18614562.399503753,0.44973541658370664,10,0,1,11,2835.787798834119,2835.787798834119,0.0,18280070.39950375,18614562.399503753,18280070.39950375
2020-12-18,33866008.928018235,33413106.428018235,811800.0,358897.5,0.0,76462800.0,76103902.5,15220780.5,18645228.428018235,0.44944122386406893,10,0,1,11,2836.028514487191,2836.028514487191,0.0,18282906.428018235,18645228.428018235,18282906.428018235
2020-12-21,33173105.235769957,33421615.235769954,736770.0,985280.0,0.0,76387770.0,75402490.0,15080498.0,18092607.235769957,0.454600131426315,10,0,1,11,8508.807751720184,8508.807751720184,0.0,18092607.235769957,18092607.235769957,18291415.235769954
2020-12-22,33594277.227290094,33424452.22729009,742510.0,572685.0,0.0,76393510.0,75820825.0,15164165.0,18430112.227290094,0.451391315770934,10,0,1,11,2836.991520136604,2836.991520136604,0.0,18294252.22729009,18430112.227290094,18294252.22729009
2020-12-23,33825016.95962806,33427289.459628057,744560.0,346832.5,0.0,76395560.0,76048727.5,15209745.5,18615271.45962806,0.4496596562879372,10,0,1,11,2837.2323379674763,2837.2323379674763,0.0,18297089.459628057,18615271.45962806,18297089.459628057
2020-12-24,34010154.4328043,33430126.932804298,763830.0,183802.5,0.0,76414830.0,76231027.5,15246205.5,18763948.9328043,0.4482839244415297,10,0,1,11,2837.473176240154,2837.473176240154,0.0,18299926.932804298,18763948.9328043,18299926.932804298
2020-12-28,34127835.288944125,33441477.78894412,769160.0,82802.5,0.0,76420160.0,76337357.5,15267471.5,18860363.788944125,0.44736126304928486,10,0,1,11,11350.856139825486,11350.856139825486,0.0,18311277.78894412,18860363.788944125,18311277.78894412
2020-12-29,34158546.46649572,33444316.466495723,763830.0,49600.0,0.0,76414830.0,76365230.0,15273046.0,18885500.466495723,0.44712224552588936,10,0,1,11,2838.6775516023445,2838.6775516023445,0.0,18314116.466495723,18885500.466495723,18314116.466495723
2020-12-30,34198640.385008276,33447155.385008276,764650.0,13165.0,0.0,76415650.0,76402485.0,15280497.0,18918143.385008276,0.4468159209831786,10,0,1,11,2838.918512551882,2838.918512551882,0.0,18316955.385008276,18918143.385008276,18316955.385008276
2020-12-31,34213004.54450223,33449994.544502232,763010.0,0.0,0.0,763010.0,763010.0,152602.0,34060402.54450223,0.0044603507359753936,0,0,1,1,2839.159493955374,2839.159493955374,0.0,9237194.544502232,10331064.544502228,9237194.544502232
2021-01-01,34161278.59722425,35418636.09722425,764240.0,2021597.5,0.0,117346740.0,115325142.5,23065028.5,11096250.09722425,0.6751804805653302,15,0,1,16,2839.400495814555,2839.400495814555,0.0,11096250.09722425,11096250.09722425,12102136.09722425
2021-01-04,34801121.10027991,35427991.10027991,794990.0,1421860.0,0.0,117377490.0,115955630.0,23191126.0,11609995.100279912,0.6663901985563755,15,0,1,16,9355.003055660878,9355.003055660878,0.0,11609995.100279912,11609995.100279912,12111491.100279912
2021-01-05,34822042.75826677,35431110.25826677,778590.0,1387657.5,0.0,117361090.0,115973432.5,23194686.5,11627356.25826677,0.6660920687800135,15,0,1,16,3119.1579868600966,3119.1579868600966,0.0,11627356.25826677,11627356.25826677,12114610.25826677
2021-01-06,34931819.690871134,35434229.690871134,794990.0,1297400.0,0.0,117377490.0,116080090.0,23216018.0,11715801.690871134,0.6646094651080295,15,0,1,16,3119.4326043657697,3119.4326043657697,0.0,11715801.690871134,11715801.690871134,12117729.690871134
2021-01-07,35029384.398117185,35437349.398117185,802780.0,1210745.0,0.0,117385280.0,116174535.0,23234907.0,11794477.398117185,0.6632976113976147,15,0,1,16,3119.7072460493705,3119.7072460493705,0.0,11794477.398117185,11794477.398117185,12120849.398117185
2021-01-08,35399836.8800291,35440469.3800291,825330.0,865962.5,0.0,117407830.0,116541867.5,23308373.5,12091463.380029097,0.6584316639365498,15,0,1,16,3119.9819119130275,3119.9819119130275,0.0,12091463.380029097,12091463.380029097,12123969.380029097
2021-01-11,35429470.149834976,35449830.149834976,840910.0,861270.0,0.0,117423410.0,116562140.0,23312428.0,12117042.149834976,0.6579953891889796,15,0,1,16,9360.769805876605,9360.769805876605,0.0,12117042.149834976,12117042.149834976,12133330.149834976
2021-01-12,35384275.26097507,35459465.26097507,848290.0,923480.0,0.0,117430790.0,116507310.0,23301462.0,12082813.26097507,0.6585259081369098,15,1,1,16,3121.080744649334,3121.080744649334,0.0,12082813.26097507,12082813.26097507,12142965.26097507
2021-01-13,35146142.190016024,35462587.190016024,863050.0,1179495.0,0.0,117445550.0,116266055.0,23253211.0,11892931.190016024,0.6616148900292547,15,1,1,16,3121.9290409521595,3121.9290409521595,0.0,11892931.190016024,11892931.190016024,12146087.190016024
2021-01-14,35183604.393918455,35465709.393918455,861410.0,1143515.0,0.0,117443910.0,116300395.0,23260079.0,11923525.393918455,0.6611056314634024,15,1,1,16,3122.2039024275095,3122.2039024275095,0.0,11923525.393918455,11923525.393918455,12149209.393918455
2021-01-15,34935176.872706555,35468831.872706555,831480.0,1365135.0,0.0,117413980.0,116048845.0,23209769.0,11725407.872706555,0.6643667236770986,15,1,1,16,3122.478788102266,3122.478788102266,0.0,11725407.872706555,11725407.872706555,12152331.872706555
2021-01-18,34709912.63380049,35478200.13380049,792530.0,1560817.5,0.0,117375030.0,115814212.5,23162842.5,11547070.133800492,0.6673264419987055,15,1,1,16,9368.26109393568,9368.26109393568,0.0,11547070.133800492,11547070.133800492,12161700.133800492
2021-01-19,35499103.71230071,35481323.71230071,804420.0,786640.0,0.0,117386920.0,116600280.0,23320056.0,12179047.71230071,0.6569195715191937,15,1,1,16,3123.5785002184452,3123.5785002184452,0.0,12164823.71230071,12179047.71230071,12164823.71230071
2021-01-20,35662145.065807626,35484447.565807626,810570.0,632872.5,0.0,117393070.0,116760197.5,23352039.5,12310105.565807626,0.654813092619872,15,1,1,16,3123.8535069158033,3123.8535069158033,0.0,12167947.565807626,12310105.565807626,12167947.565807626
2021-01-21,35836579.19434545,35487571.69434545,776540.0,427532.5,0.0,117359040.0,116931507.5,23386301.5,12450277.694345452,0.6525818598135074,15,1,1,16,3124.1285378253547,3124.1285378253547,0.0,12171071.694345452,12450277.694345452,12171071.694345452
2021-01-22,35556988.5979384,35490696.0979384,760550.0,694257.5,0.0,117343050.0,116648792.5,23329758.5,12227230.097938403,0.6561230132225725,15,1,1,16,3124.4035929492297,3124.4035929492297,0.0,12174196.097938403,12227230.097938403,12174196.097938403
2021-01-25,35589692.63395527,35500070.13395527,749070.0,659447.5,0.0,117331570.0,116672122.5,23334424.5,12255268.13395527,0.6556511948557034,15,1,1,16,9374.036016868684,9374.036016868684,0.0,12183570.13395527,12255268.13395527,12183570.13395527
2021-01-27,35222006.1419212,35506321.1419212,735540.0,1019855.0,0.0,117318040.0,116298185.0,23259637.0,11962369.1419212,0.660372294135637,15,1,1,16,6251.0079659326375,6251.0079659326375,0.0,11962369.1419212,11962369.1419212,12189821.1419212
2021-01-28,35023486.49645661,12194231.496456604,22829255.0,0.0,0.0,22829255.0,22829255.0,4565851.0,30457635.49645661,0.1303654049536712,0,0,4,4,3126.0543354084784,3126.0543354084784,0.0,12194231.496456604,30457635.49645661,12194231.496456604
2021-01-29,34649437.12350268,12444937.12350268,22461605.0,257105.0,0.0,22461605.0,22204500.0,4440900.0,30208537.12350268,0.12816658418349144,0,3,4,4,1073.6068680307715,1073.6068680307715,0.0,12444937.12350268,30208537.12350268,12444937.12350268
2021-02-01,35314189.030772746,12719559.030772746,23296190.0,701560.0,0.0,23296190.0,22594630.0,4518926.0,30795263.030772746,0.12796346522532948,0,4,4,4,3287.03862278308,3287.03862278308,0.0,4455059.030772746,22762023.030772746,4455059.030772746
2021-02-02,35582398.95525277,13474101.455252768,23719040.0,1610742.5,0.0,65041540.0,63430797.5,12686159.5,22896239.455252767,0.3565290669680167,5,4,4,9,1137.6600109818212,1137.6600109818212,0.0,5209601.4552527685,22896239.455252767,5209601.4552527685
2021-02-03,35834509.1028819,13475306.602881901,24090620.0,1731417.5,0.0,65413120.0,63681702.5,12736340.5,23098168.6028819,0.3554210960008857,5,4,4,9,1205.1476291330018,1205.1476291330018,0.0,5210806.602881901,23098168.6028819,5210806.602881901
2021-02-04,35882779.35830158,13476511.858301584,24356985.0,1950717.5,0.0,65679485.0,63728767.5,12745753.5,23137025.85830158,0.3552053025973651,5,4,4,9,1205.255419683105,1205.255419683105,0.0,5212011.858301584,23137025.85830158,5212011.858301584
2021-02-05,35853802.22152146,13477717.221521458,24648195.0,2272110.0,0.0,65970695.0,63698585.0,12739717.0,23114085.22152146,0.35532401616118997,5,4,4,9,1205.3632198741866,1205.3632198741866,0.0,5213217.221521458,23114085.22152146,5213217.221521458
2021-02-08,36191811.13461058,13481333.634610578,24634300.0,1923822.5,0.0,65956800.0,64032977.5,12806595.5,23385215.63461058,0.3538534021513206,5,4,4,9,3616.4130891213276,3616.4130891213276,0.0,5216833.634610578,23385215.63461058,5216833.634610578
2021-02-09,36399506.92909871,13482539.429098712,24639250.0,1722282.5,0.0,65961750.0,64239467.5,12847893.5,23551613.42909871,0.35296888842549295,5,4,4,9,1205.794488133988,1205.794488133988,0.0,5218039.429098712,23551613.42909871,5218039.429098712
2021-02-10,36598885.33143525,13483745.331435252,24816420.0,1701280.0,0.0,66138920.0,64437640.0,12887528.0,23711357.33143525,0.3521289756038209,5,4,4,9,1205.9023365403118,1205.9023365403118,0.0,5219245.331435252,23711357.33143525,5219245.331435252
2021-02-11,36698003.84162985,13484951.341629844,24941035.0,1727982.5,0.0,66263535.0,64535552.5,12907110.5,23790893.341629848,0.35171151422024494,5,4,4,9,1206.0101945927893,1206.0101945927893,0.0,5220451.341629844,23790893.341629848,5220451.341629844
2021-02-12,36744909.959692135,13486157.459692137,24802555.0,1543802.5,0.0,66125055.0,64581252.5,12916250.5,23828659.459692135,0.3515112845335223,5,4,4,9,1206.118062292283,1206.118062292283,0.0,5221657.459692137,23828659.459692135,5221657.459692137
2021-02-15,36816246.13751106,13489776.137511056,25011625.0,1685155.0,0.0,66334125.0,64648970.0,12929794.0,23886452.13751106,0.35119805402501886,5,4,4,9,3618.677818918968,3618.677818918968,0.0,5225276.137511056,23886452.13751106,5225276.137511056
2021-02-16,36932022.68711168,13490982.687111683,24952175.0,1511135.0,0.0,66274675.0,64763540.0,12952708.0,23979314.687111683,0.350717536099645,5,4,4,9,1206.549600628001,1206.549600628001,0.0,5226482.687111683,23979314.687111683,5226482.687111683
2021-02-17,36732399.34462826,13506539.344628256,24514175.0,1288315.0,0.0,65836675.0,64548360.0,12909672.0,23822727.34462826,0.35145191248956376,5,4,4,9,1206.657516572931,1206.657516572931,0.0,5242039.344628256,23822727.34462826,5242039.344628256
2021-02-18,37044377.39355998,13507747.393559981,24557845.0,1021215.0,0.0,65880345.0,64859130.0,12971826.0,24072551.393559977,0.35016990195805264,5,4,4,9,1208.0489317248498,1208.0489317248498,0.0,5243247.393559981,24072551.393559977,5243247.393559981
2021-02-19,36831000.55054175,13508955.550541753,24109135.0,787090.0,0.0,65431635.0,64644545.0,12928909.0,23902091.55054175,0.351033336231476,5,4,4,9,1208.1569817726233,1208.1569817726233,0.0,5244455.550541753,23902091.55054175,5244455.550541753
2021-02-22,36727070.34566621,13512580.345666207,23790715.0,576225.0,0.0,65113215.0,64536990.0,12907398.0,23819672.345666207,0.3514409910324653,5,4,4,9,3624.7951244537567,3624.7951244537567,0.0,5248080.345666207,23819672.345666207,5248080.345666207
2021-02-23,36676491.434915826,13513788.934915824,23698340.0,535637.5,0.0,65020840.0,64485202.5,12897040.5,23779450.934915826,0.35164324599822777,5,4,4,9,1208.5892496156314,1208.5892496156314,0.0,5249288.934915824,23779450.934915826,5249288.934915824
2021-02-24,36755275.13226381,13514997.632263815,24016030.0,775752.5,0.0,65338530.0,64562777.5,12912555.5,23842719.63226381,0.35131162679463523,5,4,4,9,1208.6973479903993,1208.6973479903993,0.0,5250497.632263815,23842719.63226381,5250497.632263815
2021-02-25,36798991.2499641,21133421.2499641,15665570.0,0.0,0.0,15665570.0,15665570.0,3133114.0,33665877.2499641,0.08514130125789947,0,0,3,3,1208.8054560336784,1208.8054560336784,0.0,21133421.2499641,33665877.2499641,21133421.2499641
2021-02-26,36274631.67640733,21182911.67640733,15140620.0,48900.0,0.0,15140620.0,15091720.0,3018344.0,33256287.67640733,0.08320812260550399,0,1,3,3,1890.2108314565494,1890.2108314565494,0.0,21182911.67640733,33256287.67640733,21182911.67640733
2021-03-01,36787668.93530093,21406823.935300935,15662120.0,281275.0,0.0,15662120.0,15380845.0,3076169.0,33711499.93530093,0.08361956843229475,0,3,3,3,5683.912029993803,5683.912029993803,0.0,-44376.06469906494,12863917.935300931,-44376.06469906494
2021-03-02,36862105.369226724,23586155.36922672,15839080.0,2563130.0,0.0,118985380.0,116422250.0,23284450.0,13577655.369226724,0.6316635950869577,13,3,3,16,1918.6085885136085,1918.6085885136085,0.0,2956895.36922672,13577655.369226724,2956895.36922672
2021-03-03,37619019.30263404,23588269.302634038,15984430.0,1953680.0,0.0,119130730.0,117177050.0,23435410.0,14183609.302634038,0.6229670638532324,13,3,3,16,2113.933407318352,2113.933407318352,0.0,2959009.302634038,14183609.302634038,2959009.302634038
2021-03-04,37411778.42550481,23590383.42550481,15993030.0,2171635.0,0.0,119139330.0,116967695.0,23393539.0,14018239.425504811,0.6252987691184408,13,3,3,16,2114.122870771832,2114.122870771832,0.0,2961123.425504811,14018239.425504811,2961123.425504811
2021-03-05,36669162.737856016,23592497.737856016,15797070.0,2720405.0,0.0,118943370.0,116222965.0,23244593.0,13424569.737856016,0.6339002929020536,13,3,3,16,2114.312351206169,2114.312351206169,0.0,2963237.7378560156,13424569.737856016,2963237.7378560156
2021-03-08,37227166.243401885,23598841.243401885,15834690.0,2206365.0,0.0,118980990.0,116774625.0,23354925.0,13872241.243401885,0.6273624172008905,13,3,3,16,6343.505545868653,6343.505545868653,0.0,2969581.243401885,13872241.243401885,2969581.243401885
2021-03-09,37237196.31379371,23600956.31379371,15932490.0,2296250.0,0.0,119078790.0,116782540.0,23356508.0,13880688.313793711,0.6272359444888735,13,3,3,16,2115.070391824733,2115.070391824733,0.0,2971696.3137937114,13880688.313793711,2971696.3137937114
2021-03-10,37695891.5737509,23603071.573750895,15995750.0,1902930.0,0.0,119142050.0,117239120.0,23447824.0,14248067.573750898,0.6220259827022535,13,3,3,16,2115.259957181618,2115.259957181618,0.0,2973811.5737508945,14248067.573750898,2973811.5737508945
2021-03-12,37576912.47282995,23607302.472829953,15873970.0,1904360.0,0.0,119020270.0,117115910.0,23423182.0,14153730.472829953,0.6233397173579966,13,3,3,16,4230.899079056985,4230.899079056985,0.0,2978042.472829953,14153730.472829953,2978042.472829953
2021-03-15,37788094.95904457,23613649.95904457,15506870.0,1332425.0,0.0,118653170.0,117320745.0,23464149.0,14323945.959044568,0.6209402465361347,13,3,3,16,6347.486214615803,6347.486214615803,0.0,2984389.9590445682,14323945.959044568,2984389.9590445682
2021-03-16,38018466.35668275,23615766.356682748,15781770.0,1379070.0,0.0,118928070.0,117549000.0,23509800.0,14508666.356682748,0.6183784421874117,13,3,3,16,2116.3976381786424,2116.3976381786424,0.0,2986506.3566827476,14508666.356682748,2986506.3566827476
2021-03-17,37038887.944005236,23617882.94400524,15597780.0,2176775.0,0.0,118744080.0,116567305.0,23313461.0,13725426.944005236,0.6294319914584071,13,3,3,16,2116.5873224913453,2116.5873224913453,0.0,2988622.9440052398,13725426.944005236,2988622.9440052398
2021-03-18,36534069.72102904,23619999.721029043,15317670.0,2403600.0,0.0,118463970.0,116060370.0,23212074.0,13321995.721029043,0.6353541824725623,13,3,3,16,2116.7770238046996,2116.7770238046996,0.0,2990739.721029043,13321995.721029043,2990739.721029043
2021-03-19,37530716.687771164,23622116.687771164,15554510.0,1645910.0,0.0,118700810.0,117054900.0,23410980.0,14119736.687771164,0.6237818530022403,13,3,3,16,2116.966742120229,2116.966742120229,0.0,2992856.687771164,14119736.687771164,2992856.687771164
2021-03-22,37524658.15720348,23628468.15720348,15668910.0,1772720.0,0.0,118815210.0,117042490.0,23408498.0,14116160.15720348,0.6238164223091357,13,3,3,16,6351.469432318373,6351.469432318373,0.0,2999208.1572034806,14116160.15720348,2999208.1572034806
2021-03-23,38090490.88293789,23630585.882937893,15800620.0,1340715.0,0.0,118946920.0,117606205.0,23521241.0,14569249.882937893,0.617509526781552,13,3,3,16,2117.725734412811,2117.725734412811,0.0,3001325.8829378933,14569249.882937893,3001325.8829378933
2021-03-24,36948013.79847565,23632703.79847565,15848540.0,2533230.0,0.0,118994840.0,116461610.0,23292322.0,13655691.798475653,0.6304079598714711,13,3,3,16,2117.9155377575034,2117.9155377575034,0.0,3003443.798475649,13655691.798475653,3003443.798475649
2021-03-25,35335141.46320876,-38807683.53679124,74142825.0,0.0,38807683.53679124,74142825.0,74142825.0,14828565.0,20506576.463208757,0.41965489272031425,0,0,10,10,2118.105358113515,2118.105358113515,0.0,-38807683.53679124,20506576.463208757,-38807683.53679124
2021-03-26,36391480.45247139,-37247379.54752861,75252610.0,1613750.0,37247379.54752861,75252610.0,73638860.0,14727772.0,21663708.45247139,0.4047038432315226,0,7,10,10,0.0,0.0,10632.242064874314,-37247379.54752861,21663708.45247139,-37247379.54752861
2021-03-30,37342608.764915906,-37195926.235084094,76360200.0,1821665.0,37195926.235084094,76360200.0,74538535.0,14907707.0,22434901.764915906,0.39921439591564034,0,8,10,10,0.0,0.0,40819.04607948341,-37195926.235084094,22434901.764915906,-37195926.235084094
2021-03-31,37335358.7891697,-20902796.210830305,60161890.0,1923735.0,20902796.210830305,60161890.0,58238155.0,11647631.0,25687727.7891697,0.31197319050215644,0,8,8,8,0.0,0.0,10190.664721940848,-20902796.210830305,25687727.7891697,-20902796.210830305
2021-04-01,38291663.57505275,-12058271.424947243,52103065.0,1753130.0,12058271.424947243,52103065.0,50349935.0,10069987.0,28221676.575052753,0.26298118336547427,0,7,7,7,0.0,0.0,5726.793482419262,-12058271.424947243,28221676.575052753,-12058271.424947243
2021-04-05,37336719.03102542,-12071485.968974583,50648305.0,1240100.0,12071485.968974583,50648305.0,49408205.0,9881641.0,27455078.031025417,0.2646628106714124,0,7,7,7,0.0,0.0,13214.544027339445,-12071485.968974583,27455078.031025417,-12071485.968974583
2021-04-06,37459556.77459556,-12074793.22540444,50901795.0,1367445.0,12074793.22540444,50901795.0,49534350.0,9906870.0,27552686.77459556,0.26446842549719307,0,7,7,7,0.0,0.0,3307.2564298560505,-12074793.22540444,27552686.77459556,-12074793.22540444
2021-04-07,37898648.61206806,-12078101.387931947,51378490.0,1401740.0,12078101.387931947,51378490.0,49976750.0,9995350.0,27903298.612068057,0.2637389555050568,0,7,7,7,0.0,0.0,3308.162527508066,-12078101.387931947,27903298.612068057,-12078101.387931947
2021-04-08,38004964.54319465,-12081410.456805352,51516385.0,1430010.0,12081410.456805352,51516385.0,50086375.0,10017275.0,27987689.54319465,0.2635780646135017,0,7,7,7,0.0,0.0,3309.0688734060127,-12081410.456805352,27987689.54319465,-12081410.456805352
2021-04-09,37757524.56772703,-12084720.43227297,51182490.0,1340245.0,12084720.43227297,51182490.0,49842245.0,9968449.0,27789075.56772703,0.26401224958800557,0,7,7,7,0.0,0.0,3309.975467617905,-12084720.43227297,27789075.56772703,-12084720.43227297
2021-04-12,35395911.920796394,-12094653.079203606,48123595.0,633030.0,12094653.079203606,48123595.0,47490565.0,9498113.0,25897798.920796394,0.26833926531553803,0,7,7,7,0.0,0.0,9932.646930635317,-12094653.079203606,25897798.920796394,-12094653.079203606
