cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
193,ULTRACEMCO,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,112680.75,112680.75,0.0,161.30489096000002,2571712.0,12858560.0,9900.0,0.0,,,,0,0,0,0,0,0,0,112680.75,0.0,161.30489096000002,112519.44510904,Construction Materials,27,,
194,DIVISLAB,2023-12-29,2024-04-25,completed,1,3,True,True,699367.3200000001,-254272.6800000003,953640.0000000003,110265.7487372256,2669616.0,13348080.0,3700.0,3578.85,2024-01-25,3570.6,3367.85,3600,0,3600,0,0,0,0,-254272.6800000003,953640.0000000003,110265.7487372256,589101.5712627744,Healthcare,118,-0.03274324324324329,-0.058957486343378496
195,TATAMOTORS,2023-12-29,2024-01-25,put_expired_otm,1,0,False,False,78568.23,78568.23,0.0,119.61666251839999,2648704.5,13243522.5,715.0,0.0,,,,0,0,0,0,0,0,0,78568.23,0.0,119.61666251839999,78448.6133374816,Automobile,27,,
196,M&M,2023-12-29,2024-02-29,completed,1,1,True,True,338673.96499999997,-1407371.0350000006,2390045.000000001,116084.0499067472,2801158.5,14005792.5,1640.0,1635.5,2024-01-25,1640.0,1620.35,8050,0,8050,0,0,0,0,-1407371.0350000006,2390045.000000001,116084.0499067472,866589.9150932531,Automobile,62,-0.002743902439024337,-0.009263222256190806
197,JSWSTEEL,2023-12-29,2024-04-25,completed,1,3,True,True,1016507.6775,448090.1775000013,1277167.4999999986,100333.38826903168,2482751.25,12413756.25,830.0,815.7,2024-01-25,811.7,780.65,14175,0,14175,0,0,0,0,448090.1775000013,1277167.4999999986,100333.38826903168,1624924.289230968,Metals & Mining,118,-0.0172289156626505,-0.0429692288831679
198,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,117048.75,117048.75,0.0,166.6429364,1817116.0,9085580.0,1860.0,0.0,,,,0,0,0,0,0,0,0,117048.75,0.0,166.6429364,116882.1070636,Automobile,24,,
199,BAJFINANCE,2024-04-02,2024-04-25,put_expired_otm,1,0,False,False,95428.125,95428.125,0.0,139.6577770625,2568206.25,12841031.25,6850.0,0.0,,,,0,0,0,0,0,0,0,95428.125,0.0,139.6577770625,95288.4672229375,Financial Services,23,,
200,HINDALCO,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,204204.0,204204.0,0.0,271.94882072,2903362.0,14516810.0,610.0,0.0,,,,0,0,0,0,0,0,0,204204.0,0.0,271.94882072,203932.05117928,Metals & Mining,34,,
201,SBIN,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,96085.8,96085.8,0.0,140.457628244,1385730.0,6928650.0,770.0,0.0,,,,0,0,0,0,0,0,0,96085.8,0.0,140.457628244,95945.342371756,Financial Services,34,,
202,AXISBANK,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,108134.25,108134.25,0.0,155.11071216500002,2808225.0,14041125.0,1070.0,0.0,,,,0,0,0,0,0,0,0,108134.25,0.0,155.11071216500002,107979.139287835,Financial Services,34,,
203,JSWSTEEL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,277236.0,277236.0,0.0,360.76887848,2900475.0,14502375.0,860.0,0.0,,,,0,0,0,0,0,0,0,277236.0,0.0,360.76887848,276875.23112152,Metals & Mining,34,,
204,BHARTIARTL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,62244.0,62244.0,0.0,99.29990792000001,1447686.0,7238430.0,1270.0,0.0,,,,0,0,0,0,0,0,0,62244.0,0.0,99.29990792000001,62144.70009208,Telecommunication,34,,
205,DRREDDY,2024-04-26,2024-06-27,completed,1,1,True,True,286674.375,139186.87500000128,859987.4999999987,116396.98537613748,2882893.75,14414468.75,5900.0,5873.8,2024-05-30,5791.85,5730.8,2375,0,2375,0,0,0,0,139186.87500000128,859987.4999999987,116396.98537613748,882777.3896238626,Healthcare,62,-0.004440677966101703,-0.02434539820899584
206,TATASTEEL,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,215600.00000000003,215600.00000000003,0.0,285.80840800000004,2779920.0,13899600.0,158.0,0.0,,,,0,0,0,0,0,0,0,215600.00000000003,0.0,285.80840800000004,215314.19159200002,Metals & Mining,34,,
207,NTPC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,103399.8,103399.8,0.0,149.352768764,1427580.0,7137900.0,340.0,0.0,,,,0,0,0,0,0,0,0,103399.8,0.0,149.352768764,103250.447231236,Power,34,,
208,POWERGRID,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,131040.0,131040.0,0.0,182.96822720000003,2771496.0,13857480.0,275.0,0.0,,,,0,0,0,0,0,0,0,131040.0,0.0,182.96822720000003,130857.0317728,Power,34,,
209,DIVISLAB,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,83460.0,83460.0,0.0,125.1023828,2879880.0,14399400.0,3600.0,0.0,,,,0,0,0,0,0,0,0,83460.0,0.0,125.1023828,83334.8976172,Healthcare,34,,
210,M&M,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,226453.5,226453.5,0.0,299.00821762999993,2910379.5,14551897.5,1980.0,0.0,,,,0,0,0,0,0,0,0,226453.5,0.0,299.00821762999993,226154.49178237,Automobile,34,,
211,ITC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,73920.0,73920.0,0.0,113.5000256,2920192.0,14600960.0,415.0,0.0,,,,0,0,0,0,0,0,0,73920.0,0.0,113.5000256,73806.4999744,FMCG,34,,
212,ONGC,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,90282.5,90282.5,0.0,133.39977085,1427272.0,7136360.0,265.0,0.0,,,,0,0,0,0,0,0,0,90282.5,0.0,133.39977085,90149.10022915,Oil Gas & Consumable Fuels,34,,
213,COALINDIA,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,163800.0,163800.0,0.0,222.81028400000002,2855664.0,14278320.0,425.0,0.0,,,,0,0,0,0,0,0,0,163800.0,0.0,222.81028400000002,163577.189716,Oil Gas & Consumable Fuels,34,,
214,MARUTI,2024-04-26,2024-05-30,put_expired_otm,1,0,False,False,123054.75,123054.75,0.0,173.256725855,1707650.0,8538250.0,12200.0,0.0,,,,0,0,0,0,0,0,0,123054.75,0.0,173.256725855,122881.493274145,Automobile,34,,
215,HINDALCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,202021.12000000002,202021.12000000002,0.0,269.29404572160007,2910656.0,14553280.0,650.0,0.0,,,,0,0,0,0,0,0,0,202021.12000000002,0.0,269.29404572160007,201751.82595427844,Metals & Mining,24,,
216,HEROMOTOCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,143120.25,143120.25,0.0,197.659985645,3023685.0,15118425.0,4800.0,0.0,,,,0,0,0,0,0,0,0,143120.25,0.0,197.659985645,142922.590014355,Automobile,24,,
217,BHARTIARTL,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,93366.0,93366.0,0.0,137.14986187999997,2963772.0,14818860.0,1300.0,0.0,,,,0,0,0,0,0,0,0,93366.0,0.0,137.14986187999997,93228.85013812,Telecommunication,24,,
218,M&M,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,27231.75,27231.75,0.0,56.718709715,1156375.5,5781877.5,2360.0,0.0,,,,0,0,0,0,0,0,0,27231.75,0.0,56.718709715,27175.031290285,Automobile,24,,
219,ULTRACEMCO,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,190076.32,190076.32,0.0,254.76701885760002,3105844.0,15529220.0,11100.0,0.0,,,,0,0,0,0,0,0,0,190076.32,0.0,254.76701885760002,189821.55298114242,Construction Materials,27,,
220,SHRIRAMFIN,2024-06-28,2024-08-29,completed,1,1,True,True,589650.75,-786899.25,2972550.0,138315.27831213502,3519579.0,17597895.0,2800.0,2679.0,2024-07-25,2943.0,2836.8,5700,0,5700,0,0,0,0,-786899.25,2972550.0,138315.27831213502,2047335.4716878652,Financial Services,62,-0.04321428571428576,0.058902575587906014
221,GRASIM,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,123897.8,123897.8,0.0,174.28202640400002,3249220.0,16246100.0,2500.0,0.0,,,,0,0,0,0,0,0,0,123897.8,0.0,174.28202640400002,123723.517973596,Construction Materials,27,,
222,BHARTIARTL,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,274540.5,274540.5,0.0,357.49066529000004,3191316.0,15956580.0,1400.0,0.0,,,,0,0,0,0,0,0,0,274540.5,0.0,357.49066529000004,274183.00933471,Telecommunication,27,,
223,AXISBANK,2024-06-28,2024-09-26,completed,1,2,True,True,413979.5625,-651770.4374999977,1328249.9999999977,132489.19062557124,3257362.4999999995,16286812.499999998,1220.0,1175.9,2024-07-25,1177.35,1126.1,13125,0,13125,0,0,0,0,-651770.4374999977,1328249.9999999977,132489.19062557124,543990.3718744288,Financial Services,90,-0.03614754098360651,-0.04235054001190597
224,NTPC,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,141750.0,141750.0,0.0,195.993515,3194550.0,15972750.0,355.0,0.0,,,,0,0,0,0,0,0,0,141750.0,0.0,195.993515,141554.006485,Power,27,,
225,ICICIBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,110565.0,110565.0,0.0,158.0669417,3218880.0,16094400.0,1150.0,0.0,,,,0,0,0,0,0,0,0,110565.0,0.0,158.0669417,110406.9330583,Financial Services,27,,
226,ADANIPORTS,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,199620.92,199620.92,0.0,266.37497048560004,3246956.0,16234780.0,1400.0,0.0,,,,0,0,0,0,0,0,0,199620.92,0.0,266.37497048560004,199354.5450295144,Services,27,,
227,INFY,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,131625.0,131625.0,0.0,183.67969250000002,3196476.0,15982380.0,1480.0,0.0,,,,0,0,0,0,0,0,0,131625.0,0.0,183.67969250000002,131441.3203075,Information Technology,27,,
228,KOTAKBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,87009.0,87009.0,0.0,129.41860562000002,3161120.0,15805600.0,1720.0,0.0,,,,0,0,0,0,0,0,0,87009.0,0.0,129.41860562000002,86879.58139438,Financial Services,27,,
229,RELIANCE,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,64618.399999999994,64618.399999999994,0.0,102.18760571199999,3188515.0,15942575.0,2900.0,0.0,,,,0,0,0,0,0,0,0,64618.399999999994,0.0,102.18760571199999,64516.21239428799,Oil Gas & Consumable Fuels,27,,
230,DRREDDY,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,67567.5,67567.5,0.0,105.77424215,3244697.5,16223487.5,5900.0,0.0,,,,0,0,0,0,0,0,0,67567.5,0.0,105.77424215,67461.72575785,Healthcare,27,,
231,HDFCBANK,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,102799.62000000001,102799.62000000001,0.0,148.62284185160001,3181959.0,15909795.0,1610.0,0.0,,,,0,0,0,0,0,0,0,102799.62000000001,0.0,148.62284185160001,102650.99715814841,Financial Services,27,,
232,M&M,2024-06-28,2024-07-25,put_expired_otm,1,0,False,False,155968.12,155968.12,0.0,213.28530818160002,2109107.0,10545535.0,2740.0,0.0,,,,0,0,0,0,0,0,0,155968.12,0.0,213.28530818160002,155754.8346918184,Automobile,27,,
233,JSWSTEEL,2024-06-28,2024-08-29,completed,1,1,True,True,90985.61249999999,-27814.387500000157,220050.00000000015,25023.23228746025,620291.25,3101456.25,890.0,874.5,2024-07-25,900.55,863.8,3375,0,3375,0,0,0,0,-27814.387500000157,220050.00000000015,25023.23228746025,167212.38021253975,Metals & Mining,62,-0.01741573033707866,-0.012235563178959463
234,ONGC,2024-07-30,2024-08-29,put_expired_otm,1,0,False,False,317945.32,317945.32,0.0,410.2787392776,3395161.0,16975805.0,315.0,0.0,,,,0,0,0,0,0,0,0,317945.32,0.0,410.2787392776,317535.0412607224,Oil Gas & Consumable Fuels,30,,
235,TATAMOTORS,2024-07-30,2024-08-29,put_expired_otm,1,0,False,False,136072.64,136072.64,0.0,189.08882331520002,3376774.5,16883872.5,1060.0,0.0,,,,0,0,0,0,0,0,0,136072.64,0.0,189.08882331520002,135883.55117668482,Automobile,30,,
236,HDFCLIFE,2024-07-30,2024-08-29,put_expired_otm,1,0,False,False,127036.36000000002,127036.36000000002,0.0,178.09908030480003,3339094.0,16695470.0,660.0,0.0,,,,0,0,0,0,0,0,0,127036.36000000002,0.0,178.09908030480003,126858.26091969521,Financial Services,30,,
237,SBILIFE,2024-07-30,2024-08-29,put_expired_otm,1,0,False,False,128334.375,128334.375,0.0,179.67770018750002,3320898.75,16604493.75,1640.0,0.0,,,,0,0,0,0,0,0,0,128334.375,0.0,179.67770018750002,128154.6972998125,Financial Services,30,,
238,BAJAJFINSV,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,78828.75,78828.75,0.0,119.469949175,3527790.0,17638950.0,1680.0,0.0,,,,0,0,0,0,0,0,0,78828.75,0.0,119.469949175,78709.280050825,Financial Services,24,,
239,BAJAJ-AUTO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,91325.8125,91325.8125,0.0,134.66862664625,3553206.75,17766033.75,10300.0,0.0,,,,0,0,0,0,0,0,0,91325.8125,0.0,134.66862664625,91191.14387335375,Automobile,24,,
240,BPCL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,143732.88,143732.88,0.0,198.40505399839998,2190564.0,10952820.0,339.5,0.0,,,,0,0,0,0,0,0,0,143732.88,0.0,198.40505399839998,143534.4749460016,Oil Gas & Consumable Fuels,24,,
241,HCLTECH,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,67055.09999999999,67055.09999999999,0.0,105.151071518,3485370.0,17426850.0,1660.0,0.0,,,,0,0,0,0,0,0,0,67055.09999999999,0.0,105.151071518,66949.94892848199,Information Technology,24,,
242,TATAMOTORS,2024-09-02,2025-10-13,terminated,1,3,True,False,486114.915,-483177.5850000004,-5570752.89375,85903.13665724608,3534635.5,17673177.5,1050.0,993.15,2024-09-26,993.0,579.75,17050,0,0,17050,14850,0,4,-483177.5850000004,-5570752.89375,85903.13665724608,-6139833.615407246,Automobile,406,-0.05414285714285716,-0.41625132155263556
243,BHARTIARTL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,128517.1875,128517.1875,0.0,179.90003309374998,3562262.5,17811312.5,1500.0,0.0,,,,0,0,0,0,0,0,0,128517.1875,0.0,179.90003309374998,128337.28746690624,Telecommunication,24,,
244,BAJFINANCE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,73581.9,73581.9,0.0,113.08883514199998,3569763.75,17848818.75,6800.0,0.0,,,,0,0,0,0,0,0,0,73581.9,0.0,113.08883514199998,73468.811164858,Financial Services,24,,
245,TECHM,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,85585.5,85585.5,0.0,127.68737338999999,3509946.0,17549730.0,1540.0,0.0,,,,0,0,0,0,0,0,0,85585.5,0.0,127.68737338999999,85457.81262661,Information Technology,24,,
246,SBILIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,49103.4375,49103.4375,0.0,83.31861861875,2218372.5,11091862.5,1740.0,0.0,,,,0,0,0,0,0,0,0,49103.4375,0.0,83.31861861875,49020.11888138125,Financial Services,24,,
247,SHRIRAMFIN,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,138659.34,138659.34,0.0,192.2347161212,3419658.0,17098290.0,3000.0,0.0,,,,0,0,0,0,0,0,0,138659.34,0.0,192.2347161212,138467.1052838788,Financial Services,24,,
248,HDFCLIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,106070.25,106070.25,0.0,152.600516645,3540735.0,17703675.0,700.0,0.0,,,,0,0,0,0,0,0,0,106070.25,0.0,152.600516645,105917.649483355,Financial Services,24,,
249,INFY,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,73476.48000000001,73476.48000000001,0.0,112.96062544640002,3530304.0,17651520.0,1840.0,0.0,,,,0,0,0,0,0,0,0,73476.48000000001,0.0,112.96062544640002,73363.51937455361,Information Technology,24,,
250,HINDALCO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,237303.92,237303.92,0.0,312.20428142559996,3510934.0,17554670.0,660.0,0.0,,,,0,0,0,0,0,0,0,237303.92,0.0,312.20428142559996,236991.7157185744,Metals & Mining,24,,
251,DIVISLAB,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,31863.04,31863.04,0.0,62.351191987199996,767936.0,3839680.0,4800.0,0.0,,,,0,0,0,0,0,0,0,31863.04,0.0,62.351191987199996,31800.6888080128,Healthcare,24,,
252,M&M,2024-09-30,2025-06-26,completed,1,8,True,True,2215206.42,505771.41999999894,2899435.000000001,152124.0359719167,3808535.5,19042677.5,3000.0,2728.5,2024-10-31,2817.65,2491.25,5950,0,5950,0,0,0,0,505771.4199999989,2899435.000000001,152124.03597191672,3253082.384028083,Automobile,269,-0.09050000000000002,-0.0869525380245556
253,BAJAJ-AUTO,2024-09-30,,open,1,3,True,False,345076.95,-2900473.0500000007,0.0,74377.5413974388,3544890.0,17724450.0,12000.0,9836.3,2024-10-31,9875.95,7306.8,1500,0,0,0,0,0,0,-2900473.0500000007,359550.0000000011,74377.5413974388,-2615300.5913974387,Automobile,638,-0.1803083333333334,-0.2571597043603794
254,MARUTI,2024-09-30,2025-08-28,completed,1,10,True,True,796955.5299999999,-3648604.4699999997,5334559.999999999,156486.85291778302,3742704.0,18713520.0,12800.0,11076.6,2024-10-31,11110.0,10736.6,1400,0,1400,0,850,0,1,-3648604.4699999997,5334559.999999999,156486.85291778302,1529468.6770822161,Automobile,332,-0.13464062499999996,-0.030695339725186455
255,TATASTEEL,2024-09-30,2025-05-29,completed,1,7,True,True,702625.0,-980209.9999999991,1682834.9999999993,150334.38886725,3644949.0,18224745.0,157.5,148.55,2024-10-31,149.75,122.93,115500,0,115500,0,110000,0,5,-980209.9999999991,1682834.9999999993,150334.38886725,552290.61113275,Metals & Mining,241,-0.05682539682539678,-0.17246718276674522
256,SHRIRAMFIN,2024-09-30,2025-06-26,completed,1,8,True,True,1301735.3099999998,-464604.6900000009,2222640.0000000014,152436.00631417552,3796200.0,18981000.0,680.0,627.78,2024-10-31,630.1899999999999,511.65,5400,21600,27000,0,4500,0,4,-464604.69000000076,2222640.0000000014,152436.00631417552,1605599.303685825,Financial Services,269,-0.0767941176470589,-0.18498518589314727
257,BAJAJFINSV,2024-09-30,2025-02-27,completed,1,4,True,True,404451.94999999995,-1253773.0499999993,1658224.9999999995,147058.7246114113,3568770.0,17843850.0,1900.0,1750.95,2024-10-31,1754.7,1559.3,9500,0,9500,0,8000,0,4,-1253773.0499999996,1658224.9999999995,147058.7246114113,257393.2253885888,Financial Services,150,-0.0784473684210526,-0.10945486735772014
258,HINDALCO,2024-09-30,2025-09-30,completed,1,11,True,True,1470179.48,565499.4799999977,2038680.0000000023,150593.80289624832,3720780.0,18603900.0,700.0,686.05,2024-10-31,690.9,561.8,25200,0,25200,0,19600,0,1,565499.4799999977,2038680.0000000023,150593.80289624832,2453585.677103752,Metals & Mining,365,-0.019928571428571518,-0.18110924859704103
259,POWERGRID,2024-09-30,,open,1,12,True,False,903944.5,137144.50000000058,0.0,76383.717261313,3656880.0,18284400.0,335.0,320.8,2024-10-31,322.05,250.85,54000,0,0,0,52100,0,22,137144.50000000055,-958500.0,76383.717261313,-897739.2172613124,Power,638,-0.04238805970149251,-0.2180486284289277
260,BHARTIARTL,2024-09-30,2025-04-24,completed,1,6,True,True,1091983.2475,512411.99750000046,2546071.2499999995,154848.95180268862,3988389.75,19941948.75,1640.0,1612.55,2024-10-31,1616.45,1525.15,10925,0,10925,0,0,0,0,512411.9975000005,2546071.2499999995,154848.95180268862,2903634.2956973114,Telecommunication,206,-0.016737804878048768,-0.054199869771479836
261,NESTLEIND,2024-09-30,2026-04-28,completed,1,16,True,True,1162616.1,-3156383.9000000004,4586750.0,156755.9459281824,3696000.0,18480000.0,1300.0,1131.5,2024-10-31,1141.15,1073.25,7000,7000,14000,0,11000,0,17,-3156383.9,4586750.0,156755.9459281824,1273610.1540718174,FMCG,575,-0.12961538461538458,-0.051480335837383984
262,BAJFINANCE,2024-09-30,2025-01-30,completed,1,3,True,True,505610.625,-2023889.3750000005,2529500.0000000005,153712.92850108625,3655325.0,18276625.0,7300.0,6889.8,2024-10-31,6923.6,6465.65,2500,0,2500,0,875,0,1,-2023889.3750000005,2529500.0000000005,153712.92850108625,351897.6964989137,Financial Services,122,-0.05619178082191778,-0.06156201921681337
263,JSWSTEEL,2024-09-30,2024-10-31,put_expired_otm,1,0,False,False,128992.5,128992.5,0.0,180.47809865,3576636.0,17883180.0,950.0,0.0,,,,0,0,0,0,0,0,0,128992.5,0.0,180.47809865,128812.02190135,Metals & Mining,31,,
264,ULTRACEMCO,2024-09-30,2025-03-27,completed,1,5,True,True,578038.44,-62581.55999999825,640619.9999999983,111076.88309446072,2792184.0,13960920.0,11200.0,11065.7,2024-10-31,11001.85,10128.45,1200,0,1200,0,0,0,0,-62581.55999999825,640619.9999999983,111076.88309446072,466961.5569055393,Construction Materials,178,-0.011991071428571365,-0.0846986634374689
265,HINDALCO,2025-10-30,2025-12-30,completed,1,1,True,True,360223.5,-1158216.499999999,1924439.999999999,138926.66312609898,3378326.0,16891630.0,810.0,789.35,2025-11-25,800.8,800.8,20300,0,20300,0,0,0,0,-1158216.499999999,1924439.999999999,138926.66312609898,627296.836873901,Metals & Mining,61,-0.025493827160493754,0.014505605878254224
266,SHRIRAMFIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,293918.625,293918.625,0.0,441.09200818325,3349021.5,16745107.5,700.0,0.0,,,,0,0,0,0,0,0,0,293918.625,0.0,441.09200818325,293477.53299181676,Financial Services,26,,
267,TATASTEEL,2025-10-30,2025-12-30,completed,1,1,True,True,383649.2,-499925.8000000016,883575.0000000016,132659.7771317528,3244637.0,16223185.0,175.0,166.35,2025-11-25,169.67,160.67,93500,0,93500,0,0,0,0,-499925.8000000016,883575.0000000016,132659.7771317528,250989.42286824726,Metals & Mining,61,-0.04942857142857149,-0.0341448752629997
268,SBILIFE,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,30895.499999999996,30895.499999999996,0.0,67.48501864699999,1394812.5,6974062.5,1860.0,0.0,,,,0,0,0,0,0,0,0,30895.499999999996,0.0,67.48501864699999,30828.014981352997,Financial Services,26,,
269,SHRIRAMFIN,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,106177.5,106177.5,0.0,174.418131035,3409840.5,17049202.5,940.0,0.0,,,,0,0,0,0,0,0,0,106177.5,0.0,174.418131035,106003.081868965,Financial Services,26,,
270,HINDALCO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,89066.25,89066.25,0.0,150.1127297525,3409994.0,17049970.0,840.0,0.0,,,,0,0,0,0,0,0,0,89066.25,0.0,150.1127297525,88916.1372702475,Metals & Mining,26,,
271,TATASTEEL,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,70290.0,70290.0,0.0,123.44230586,3365802.0,16829010.0,170.0,0.0,,,,0,0,0,0,0,0,0,70290.0,0.0,123.44230586,70166.55769414,Metals & Mining,26,,
272,TECHM,2026-01-28,,open,1,4,True,False,215013.0,-2789396.9999999995,0.0,69100.84081564199,3327036.0,16635180.0,1640.0,1345.45,2026-02-24,1361.8,1331.7,10200,0,0,0,4800,0,1,-2789396.9999999995,604350.0,69100.840815642,-2254147.8408156415,Information Technology,153,-0.17960365853658533,-0.010219629120368667
273,JSWSTEEL,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,181050.1875,181050.1875,0.0,280.769842031375,3285481.5,16427407.5,1160.0,0.0,,,,0,0,0,0,0,0,0,181050.1875,0.0,280.769842031375,180769.41765796862,Metals & Mining,27,,
274,TATASTEEL,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,169884.0,169884.0,0.0,264.909009656,3203024.0,16015120.0,182.0,0.0,,,,0,0,0,0,0,0,0,169884.0,0.0,264.909009656,169619.090990344,Metals & Mining,27,,
275,HINDALCO,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,137522.84,137522.84,0.0,218.94211771256002,3300752.0,16503760.0,910.0,0.0,,,,0,0,0,0,0,0,0,137522.84,0.0,218.94211771256002,137303.89788228745,Metals & Mining,27,,
276,ADANIENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,417205.62,417205.62,0.0,824.81585763908,3410989.2,17054946.0,2300.0,0.0,,,,0,0,0,0,0,0,0,417205.62,0.0,824.81585763908,416380.8041423609,Metals & Mining,26,,
277,NESTLEIND,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,53869.0,53869.0,0.0,127.05185914600001,1388550.0,6942750.0,1390.0,0.0,,,,0,0,0,0,0,0,0,53869.0,0.0,127.05185914600001,53741.948140854,FMCG,26,,
278,ONGC,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,169650.0,169650.0,0.0,349.40162810000004,3330405.0,16652025.0,285.0,0.0,,,,0,0,0,0,0,0,0,169650.0,0.0,349.40162810000004,169300.5983719,Oil Gas & Consumable Fuels,26,,
279,ADANIPORTS,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,224754.56250000003,224754.56250000003,0.0,455.22630348012507,3407944.5,17039722.5,1560.0,0.0,,,,0,0,0,0,0,0,0,224754.56250000003,0.0,455.22630348012507,224299.3361965199,Services,26,,
280,HINDALCO,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,298901.54000000004,298901.54000000004,0.0,597.62068006836,2685536.0,13427680.0,1010.0,0.0,,,,0,0,0,0,0,0,0,298901.54000000004,0.0,597.62068006836,298303.91931993165,Metals & Mining,26,,
281,ADANIENT,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,223425.7872,223425.7872,0.0,452.67447821564474,2748715.68,13743578.4,2780.0,0.0,,,,0,0,0,0,0,0,0,223425.7872,0.0,452.67447821564474,222973.11272178436,Metals & Mining,29,,
282,TMPV,2026-06-01,,open,1,0,True,False,297177.60000000003,-557222.4000000005,0.0,73431.2667670784,3535200.0,17676000.0,370.0,352.2,2026-06-30,,,48000,0,0,0,0,0,0,-557222.4000000005,0.0,73431.2667670784,-630653.6667670789,Automobile,29,-0.04810810810810817,
283,ADANIPORTS,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,180849.79,180849.79,0.0,370.91008560886,3551746.0,17758730.0,1700.0,0.0,,,,0,0,0,0,0,0,0,180849.79,0.0,370.91008560886,180478.87991439115,Services,29,,
284,HINDALCO,2026-06-01,,open,1,0,True,False,78351.0,-1032968.9999999998,0.0,43179.041404334,2083186.0,10415930.0,1070.0,956.6,2026-06-30,,,9800,0,0,0,0,0,0,-1032968.9999999998,0.0,43179.041404334,-1076148.0414043337,Metals & Mining,29,-0.10598130841121489,
285,CIPLA,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,16087.5,16087.5,0.0,54.494981974999995,398970.0,1994850.0,1330.0,0.0,,,,0,0,0,0,0,0,0,16087.5,0.0,54.494981974999995,16033.005018025,Healthcare,29,,
286,GRASIM,2026-06-02,2026-06-30,put_expired_otm,1,0,False,False,5484.4,5484.4,0.0,34.132428229599995,291985.0,1459925.0,2920.0,0.0,,,,0,0,0,0,0,0,0,5484.4,0.0,34.132428229599995,5450.2675717704,Construction Materials,28,,
