date,symbol,kind,amount
2021-02-05,ASIANPAINT,premium,12753.0
2021-02-05,ASIANPAINT,option_sale_costs,-37.95975047
2021-02-08,,cash_interest,3544.7110598997565
2021-02-08,ASIANPAINT,premium,7736.639999999999
2021-02-08,ASIANPAINT,option_sale_costs,-32.3113792736
2021-02-09,,cash_interest,1182.5764874414904
2021-02-10,,cash_interest,1182.6822591884852
2021-02-11,,cash_interest,1182.7880403958936
2021-02-12,,cash_interest,1182.8938310645615
2021-02-15,,cash_interest,3548.998893586005
2021-02-16,,cash_interest,1183.3170599765126
2021-02-17,,cash_interest,1183.422897961634
2021-02-18,,cash_interest,1183.528745413093
2021-02-19,,cash_interest,1183.6346023317367
2021-02-22,,cash_interest,3551.2214061552354
2021-02-23,,cash_interest,1184.058096285071
2021-02-24,,cash_interest,1184.1640005497995
2021-02-25,,cash_interest,1184.2699142867941
2021-02-25,BAJFINANCE,call_away_receive_strike,5000000.0
2021-02-25,BAJFINANCE,call_away_costs,-21861.9051705
2021-02-26,,cash_interest,1629.6293738758811
2021-02-26,TITAN,premium,84240.0
2021-02-26,TITAN,option_sale_costs,-118.4533976
2021-03-01,,cash_interest,4911.897335288318
2021-03-01,COALINDIA,premium,170352.0
2021-03-01,COALINDIA,option_sale_costs,-215.41464847999998
2021-03-01,ADANIPORTS,premium,117366.0
2021-03-01,ADANIPORTS,option_sale_costs,-155.75294234
2021-03-01,ONGC,premium,99330.0
2021-03-01,ONGC,option_sale_costs,-135.4445867
2021-03-01,BPCL,premium,117936.0
2021-03-01,BPCL,option_sale_costs,-156.39475664
2021-03-01,UPL,premium,86506.42
2021-03-01,UPL,option_sale_costs,-121.00536385580001
2021-03-01,GAIL,premium,111630.0
2021-03-01,GAIL,option_sale_costs,-149.29426370000002
2021-03-01,INDUSINDBK,premium,165189.59999999998
2021-03-01,INDUSINDBK,option_sale_costs,-209.601837704
2021-03-01,NTPC,premium,92340.0
2021-03-01,NTPC,option_sale_costs,-127.57391659999999
2021-03-01,TATAMOTORS,premium,228413.25
2021-03-01,TATAMOTORS,option_sale_costs,-280.7910353675
2021-03-01,TATASTEEL,premium,98124.0
2021-03-01,TATASTEEL,option_sale_costs,-134.08664276
2021-03-01,RELIANCE,premium,86287.5
2021-03-01,RELIANCE,option_sale_costs,-120.758862125
2021-03-01,SBIN,premium,98865.59999999999
2021-03-01,SBIN,option_sale_costs,-134.92167694399998
2021-03-01,AXISBANK,premium,121446.0
2021-03-01,AXISBANK,option_sale_costs,-160.34698154
2021-03-01,HDFCLIFE,premium,69069.0
2021-03-01,HDFCLIFE,option_sale_costs,-101.37100331
2021-03-01,POWERGRID,premium,70800.0
2021-03-01,POWERGRID,option_sale_costs,-103.320092
2021-03-02,,cash_interest,1796.2860768577377
2021-03-03,,cash_interest,1796.4470708428755
2021-03-04,,cash_interest,1796.608079257265
2021-03-05,,cash_interest,1796.7691021021985
2021-03-08,,cash_interest,5390.79041813691
2021-03-09,,cash_interest,1797.4132945086792
2021-03-10,,cash_interest,1797.574389521857
2021-03-12,,cash_interest,3595.470997946681
2021-03-12,ASIANPAINT,premium,7546.5
2021-03-12,ASIANPAINT,option_sale_costs,-32.097283535
2021-03-15,,cash_interest,5396.193698457747
2021-03-15,ASIANPAINT,premium,4826.25
2021-03-15,ASIANPAINT,option_sale_costs,-29.0343092375
2021-03-16,,cash_interest,1799.6448276084386
2021-03-17,,cash_interest,1799.8061226250632
2021-03-18,,cash_interest,1799.967432097919
2021-03-19,,cash_interest,1800.1287560283024
2021-03-22,,cash_interest,5400.870283252527
2021-03-23,,cash_interest,1800.7741529654845
2021-03-24,,cash_interest,1800.9355491990545
2021-03-25,,cash_interest,1801.0969598979277
2021-03-25,SBIN,put_assignment_pay_strike,-4440000.0
2021-03-25,SBIN,assignment_costs,-18206.619599999998
2021-03-25,INDUSINDBK,put_assignment_pay_strike,-4590000.0
2021-03-25,INDUSINDBK,assignment_costs,-18821.708099999996
2021-03-25,BPCL,put_assignment_pay_strike,-4644000.0
2021-03-25,BPCL,assignment_costs,-19043.13996
2021-03-25,ONGC,put_assignment_pay_strike,-4851000.0
2021-03-25,ONGC,assignment_costs,-19891.96209
2021-03-25,COALINDIA,put_cash_settled_intrinsic,-567840.0000000002
2021-03-25,COALINDIA,put_cash_settled_costs,-396.09736160000017
2021-03-25,GAIL,put_cash_settled_intrinsic,-256200.0
2021-03-25,GAIL,put_cash_settled_costs,-191.664638
2021-03-25,RELIANCE,put_cash_settled_intrinsic,-21374.999999999887
2021-03-25,RELIANCE,put_cash_settled_costs,-37.62178624999992
2021-03-25,HDFCLIFE,put_cash_settled_intrinsic,-23100.0
2021-03-25,HDFCLIFE,put_cash_settled_costs,-38.753369
2021-03-25,TATAMOTORS,put_cash_settled_intrinsic,-418094.9999999998
2021-03-25,TATAMOTORS,put_cash_settled_costs,-297.86613904999984
2021-03-26,,cash_interest,18.727963450026284
2021-03-26,BPCL,premium,155316.96
2021-03-26,BPCL,option_sale_costs,-198.48534379039998
2021-03-26,INDUSINDBK,premium,154878.75
2021-03-26,INDUSINDBK,option_sale_costs,-197.99192371249998
2021-03-26,SBIN,premium,136890.0
2021-03-26,SBIN,option_sale_costs,-177.7367711
2021-03-26,TITAN,premium,164970.0
2021-03-26,TITAN,option_sale_costs,-209.3545703
2021-03-30,,cash_interest,294.06214261796794
2021-03-30,ASIANPAINT,premium,95735.16
2021-03-30,ASIANPAINT,option_sale_costs,-131.3968328084
2021-03-31,,cash_interest,82.11047677304667
2021-04-01,,cash_interest,82.11783600888752
2021-04-01,ONGC,premium,180180.0
2021-04-01,ONGC,option_sale_costs,-226.5871844
2021-04-05,,cash_interest,400.6472154955798
2021-04-06,,cash_interest,100.19840963789527
2021-04-07,,cash_interest,100.20756442343865
2021-04-08,,cash_interest,100.21672004542343
2021-04-09,,cash_interest,100.22587650392603
2021-04-12,,cash_interest,300.70510139706863
2021-04-13,,cash_interest,100.26250819432553
2021-04-15,,cash_interest,200.543337672669
2021-04-16,,cash_interest,100.28999179430541
2021-04-19,,cash_interest,300.8974648421904
2021-04-20,,cash_interest,100.32664691828866
2021-04-22,,cash_interest,200.6716268408663
2021-04-23,,cash_interest,100.35414809974603
2021-04-26,,cash_interest,301.08995134373794
2021-04-27,,cash_interest,100.39082667230362
2021-04-28,,cash_interest,100.39999903833248
2021-04-29,,cash_interest,100.40917224240899
2021-04-29,TITAN,call_away_receive_strike,4500000.0
2021-04-29,TITAN,call_away_costs,-17876.254072
2021-04-30,,cash_interest,509.9346432111952
2021-04-30,ASIANPAINT,premium,56949.84
2021-04-30,ASIANPAINT,option_sale_costs,-87.75855074719999
2021-04-30,INDUSINDBK,premium,139742.1
2021-04-30,INDUSINDBK,option_sale_costs,-181.03065501800003
2021-04-30,SBIN,premium,108225.6
2021-04-30,SBIN,option_sale_costs,-145.52479644800002
2021-05-03,,cash_interest,1613.4079534000334
2021-05-03,BPCL,premium,103721.04
2021-05-03,BPCL,option_sale_costs,-140.4500492432
2021-05-03,ONGC,premium,150150.0
2021-05-03,ONGC,option_sale_costs,-192.75598699999998
2021-05-04,,cash_interest,567.1166525503671
2021-05-04,JSWSTEEL,premium,206914.5
2021-05-04,JSWSTEEL,option_sale_costs,-256.70573741000004
2021-05-04,TATASTEEL,premium,172794.12
2021-05-04,TATASTEEL,option_sale_costs,-218.2663997096
2021-05-04,BAJAJFINSV,premium,111369.4
2021-05-04,BAJAJFINSV,option_sale_costs,-149.066538652
2021-05-04,BAJFINANCE,premium,102570.0
2021-05-04,BAJFINANCE,option_sale_costs,-139.1533106
2021-05-04,ICICIBANK,premium,57110.9
2021-05-04,ICICIBANK,option_sale_costs,-87.939997722
2021-05-05,,cash_interest,627.1840002196896
2021-05-06,,cash_interest,627.2419167959071
2021-05-07,,cash_interest,627.2998387203635
2021-05-10,,cash_interest,1882.0732979806578
2021-05-11,,cash_interest,627.5315638607993
2021-05-12,,cash_interest,627.5895125323765
2021-05-14,,cash_interest,1255.294933110313
2021-05-17,,cash_interest,1883.290155912329
2021-05-18,,cash_interest,627.9372955406855
2021-05-19,,cash_interest,627.9952816790823
2021-05-20,,cash_interest,628.0532731721414
2021-05-21,,cash_interest,628.1112700203577
2021-05-24,,cash_interest,1884.5078166726757
2021-05-25,,cash_interest,628.3432949042659
2021-05-26,,cash_interest,628.4013185342013
2021-05-27,,cash_interest,628.4593475222612
2021-05-27,ASIANPAINT,call_away_receive_strike,4860000.0
2021-05-27,ASIANPAINT,call_away_costs,-20991.4829194
2021-05-27,BPCL,call_away_receive_strike,4698000.0
2021-05-27,BPCL,call_away_costs,-19979.783280400003
2021-05-27,INDUSINDBK,call_away_receive_strike,4500000.0
2021-05-27,INDUSINDBK,call_away_costs,-17917.4451235
2021-05-27,SBIN,call_away_receive_strike,4500000.0
2021-05-27,SBIN,call_away_costs,-20175.840832
2021-05-27,JSWSTEEL,put_assignment_pay_strike,-5589000.0
2021-05-27,JSWSTEEL,assignment_costs,-22921.49502
2021-05-28,,cash_interest,1816.7068032030031
2021-05-28,JSWSTEEL,premium,204939.72
2021-05-28,JSWSTEEL,option_sale_costs,-254.48098975759999
2021-05-28,ONGC,premium,164010.0
2021-05-28,ONGC,option_sale_costs,-208.37038579999998
2021-05-31,,cash_interest,5552.70616710142
2021-05-31,SBIN,premium,133087.5
2021-05-31,SBIN,option_sale_costs,-173.53371575
2021-05-31,ASIANPAINT,premium,46683.0
2021-05-31,ASIANPAINT,option_sale_costs,-76.19213414000001
2021-05-31,IOC,premium,93600.0
2021-05-31,IOC,option_sale_costs,-129.047888
2021-05-31,BAJAJ-AUTO,premium,56598.75
2021-05-31,BAJAJ-AUTO,option_sale_costs,-87.363019775
2021-05-31,WIPRO,premium,72618.56
2021-05-31,WIPRO,option_sale_costs,-105.41061732479999
2021-05-31,TITAN,premium,53564.25
2021-05-31,TITAN,option_sale_costs,-83.944412765
2021-05-31,INDUSINDBK,premium,108414.81
2021-05-31,INDUSINDBK,option_sale_costs,-145.7379566498
2021-05-31,LT,premium,48858.67
2021-05-31,LT,option_sale_costs,-78.6432004486
2021-05-31,AXISBANK,premium,73710.0
2021-05-31,AXISBANK,option_sale_costs,-106.6402118
2021-05-31,TECHM,premium,74295.0
2021-05-31,TECHM,option_sale_costs,-107.2992611
2021-05-31,ICICIBANK,premium,43168.125
2021-05-31,ICICIBANK,option_sale_costs,-72.23234626249999
2021-05-31,INFY,premium,47706.96
2021-05-31,INFY,option_sale_costs,-77.3457069968
2021-05-31,HEROMOTOCO,premium,75040.98000000001
2021-05-31,HEROMOTOCO,option_sale_costs,-108.13966724840002
2021-05-31,M&M,premium,142506.0
2021-05-31,M&M,option_sale_costs,-184.14440948
2021-06-01,,cash_interest,1950.0672968979356
2021-06-02,,cash_interest,1989.4340058555686
2021-06-03,,cash_interest,1989.6214091762945
2021-06-04,,cash_interest,1989.8088301502844
2021-06-07,,cash_interest,5969.988806337606
2021-06-08,,cash_interest,1990.5586376357253
2021-06-09,,cash_interest,1990.7461468959941
2021-06-10,,cash_interest,1990.933673819507
2021-06-11,,cash_interest,1991.1212184079272
2021-06-14,,cash_interest,5973.92634198876
2021-06-15,,cash_interest,1991.8715204326047
2021-06-16,,cash_interest,1992.0591533655338
2021-06-17,,cash_interest,1992.2468039733571
2021-06-18,,cash_interest,1992.4344722577387
2021-06-21,,cash_interest,5977.866474661033
2021-06-22,,cash_interest,1993.1852691478284
2021-06-23,,cash_interest,1993.3730258349867
2021-06-24,,cash_interest,1993.5608002086965
2021-06-24,ONGC,call_away_receive_strike,5428500.0
2021-06-24,ONGC,call_away_costs,-22285.770952
2021-06-24,M&M,put_assignment_pay_strike,-4536000.0
2021-06-24,M&M,assignment_costs,-18602.95248
2021-06-25,,cash_interest,2073.969791227934
2021-06-25,JSWSTEEL,premium,181642.5
2021-06-25,JSWSTEEL,option_sale_costs,-228.23480765
2021-06-25,M&M,premium,97461.28
2021-06-25,M&M,option_sale_costs,-133.3979288224
2021-06-28,,cash_interest,6301.2674313440575
2021-06-28,INFY,premium,63267.96
2021-06-28,INFY,option_sale_costs,-94.8764183768
2021-06-28,MARUTI,premium,68288.95999999999
2021-06-28,MARUTI,option_sale_costs,-100.5329765568
2021-06-28,TATACONSUM,premium,36328.5
2021-06-28,TATACONSUM,option_sale_costs,-64.52696153
2021-06-28,TCS,premium,65812.5
2021-06-28,TCS,option_sale_costs,-97.74304625000002
2021-06-28,TITAN,premium,88846.875
2021-06-28,TITAN,option_sale_costs,-123.6931124375
2021-06-28,TECHM,premium,117585.0
2021-06-28,TECHM,option_sale_costs,-156.0689093
2021-06-28,HDFCLIFE,premium,131702.56
2021-06-28,HDFCLIFE,option_sale_costs,-171.97347004480002
2021-06-28,HINDUNILVR,premium,26719.74
2021-06-28,HINDUNILVR,option_sale_costs,-53.7019246892
2021-06-28,NTPC,premium,51300.0
2021-06-28,NTPC,option_sale_costs,-81.393554
2021-06-29,,cash_interest,2162.142702205378
2021-06-30,,cash_interest,2162.3463745670065
2021-07-01,,cash_interest,2162.5500661144315
2021-07-02,,cash_interest,2154.9444573099863
2021-07-05,,cash_interest,6465.440155876689
2021-07-05,JSWSTEEL,dividend,52650.0
2021-07-06,,cash_interest,2160.69524525056
2021-07-07,,cash_interest,2160.8980463303656
2021-07-08,,cash_interest,2161.100866444913
2021-07-09,,cash_interest,2161.303705595991
2021-07-12,,cash_interest,6484.51969135615
2021-07-13,,cash_interest,2162.115195473872
2021-07-14,,cash_interest,2162.3181298290383
2021-07-15,,cash_interest,2162.5210832314565
2021-07-15,M&M,dividend,49000.0
2021-07-16,,cash_interest,2167.3231554089416
2021-07-19,,cash_interest,6502.57973573684
2021-07-20,,cash_interest,2168.136905368357
2021-07-22,,cash_interest,4336.680809832529
2021-07-23,,cash_interest,2168.7474422126807
2021-07-26,,cash_interest,6506.852997195223
2021-07-27,,cash_interest,2169.5617269392924
2021-07-28,,cash_interest,2169.7653602197815
2021-07-29,,cash_interest,2169.969012613123
2021-07-29,JSWSTEEL,call_away_receive_strike,5670000.0
2021-07-29,JSWSTEEL,call_away_costs,-23967.5512072
2021-07-29,TCS,put_assignment_pay_strike,-5760000.0
2021-07-29,TCS,assignment_costs,-23622.796799999996
2021-07-29,MARUTI,put_assignment_pay_strike,-5840000.0
2021-07-29,MARUTI,assignment_costs,-23950.8912
2021-07-29,HDFCLIFE,put_assignment_pay_strike,-6072000.0
2021-07-29,HDFCLIFE,assignment_costs,-24902.36496
2021-07-29,HINDUNILVR,put_assignment_pay_strike,-6318000.0
2021-07-29,HINDUNILVR,assignment_costs,-25911.25524
2021-07-30,,cash_interest,439.18841511703596
2021-07-30,HDFCLIFE,premium,51480.0
2021-07-30,HDFCLIFE,option_sale_costs,-81.5963384
2021-07-30,HINDUNILVR,premium,40803.75
2021-07-30,HINDUNILVR,option_sale_costs,-69.568688675
2021-07-30,M&M,premium,57330.00000000001
2021-07-30,M&M,option_sale_costs,-88.1868314
2021-07-30,MARUTI,premium,54755.99999999999
2021-07-30,MARUTI,option_sale_costs,-85.28701448
2021-07-30,TCS,premium,39048.84
2021-07-30,TCS,option_sale_costs,-67.59164216719999
2021-08-02,,cash_interest,1386.11967400278
2021-08-02,TATASTEEL,premium,134878.85
2021-08-02,TATASTEEL,option_sale_costs,-175.551814833
2021-08-02,HINDALCO,premium,129863.44
2021-08-02,HINDALCO,option_sale_costs,-169.9015542352
2021-08-02,BAJAJFINSV,premium,76539.915
2021-08-02,BAJAJFINSV,option_sale_costs,-109.8283374407
2021-08-02,JSWSTEEL,premium,13425.75
2021-08-02,JSWSTEEL,option_sale_costs,-38.725181435
2021-08-03,,cash_interest,484.2472093025863
2021-08-04,,cash_interest,484.29163566727806
2021-08-05,,cash_interest,484.3360661077845
2021-08-05,MARUTI,dividend,36000.0
2021-08-06,,cash_interest,487.6832540491372
2021-08-09,,cash_interest,1463.1839869421997
2021-08-10,,cash_interest,487.8622327563937
2021-08-11,,cash_interest,487.90699077472703
2021-08-12,,cash_interest,487.95175289930194
2021-08-13,,cash_interest,487.9965191304952
2021-08-16,,cash_interest,1464.1238684060504
2021-08-17,,cash_interest,488.17561280536404
2021-08-18,,cash_interest,488.22039957417036
2021-08-20,,cash_interest,976.530380903712
2021-08-23,,cash_interest,1465.064341277219
2021-08-24,,cash_interest,488.4891900443645
2021-08-25,,cash_interest,488.53400558173473
2021-08-26,,cash_interest,488.5788252306235
2021-08-26,HDFCLIFE,call_away_receive_strike,6072000.0
2021-08-26,HDFCLIFE,call_away_costs,-24314.622858400002
2021-08-26,HINDUNILVR,call_away_receive_strike,6534000.0
2021-08-26,HINDUNILVR,call_away_costs,-28460.9911504
2021-08-26,TCS,call_away_receive_strike,5940000.0
2021-08-26,TCS,call_away_costs,-26129.9925094
2021-08-26,JSWSTEEL,put_assignment_pay_strike,-945000.0
2021-08-26,JSWSTEEL,assignment_costs,-3875.6151
2021-08-26,HINDALCO,put_assignment_pay_strike,-6396250.0
2021-08-26,HINDALCO,assignment_costs,-26232.172575
2021-08-27,,cash_interest,1506.581484378252
2021-08-27,HINDALCO,premium,256790.625
2021-08-27,HINDALCO,option_sale_costs,-312.89518231249997
2021-08-27,JSWSTEEL,premium,28431.0
2021-08-27,JSWSTEEL,option_sale_costs,-55.62979598
2021-08-27,M&M,premium,69069.28
2021-08-27,M&M,option_sale_costs,-101.4120694624
2021-08-27,MARUTI,premium,24414.0
2021-08-27,MARUTI,option_sale_costs,-51.10432412
2021-08-30,,cash_interest,4624.24644629351
2021-08-30,BAJAJFINSV,premium,69304.20000000001
2021-08-30,BAJAJFINSV,option_sale_costs,-101.67672563600001
2021-08-30,TECHM,premium,121212.0
2021-08-30,TECHM,option_sale_costs,-160.15501496
2021-08-30,BAJFINANCE,premium,62985.0
2021-08-30,BAJFINANCE,option_sale_costs,-94.5576413
2021-08-30,NESTLEIND,premium,39438.75
2021-08-30,NESTLEIND,option_sale_costs,-68.030906975
2021-08-30,HCLTECH,premium,58694.719999999994
2021-08-30,HCLTECH,option_sale_costs,-89.72429765759999
2021-08-30,HINDUNILVR,premium,42588.0
2021-08-30,HINDUNILVR,option_sale_costs,-71.57878904
2021-08-30,TCS,premium,56072.159999999996
2021-08-30,TCS,option_sale_costs,-86.76977401279999
2021-08-30,RELIANCE,premium,27933.899999999998
2021-08-30,RELIANCE,option_sale_costs,-55.069773061999996
2021-08-30,HDFCLIFE,premium,26235.0
2021-08-30,HDFCLIFE,option_sale_costs,-53.1558263
2021-08-30,BPCL,premium,72305.28
2021-08-30,BPCL,option_sale_costs,-105.05768234239999
2021-08-30,ADANIPORTS,premium,56794.0
2021-08-30,ADANIPORTS,option_sale_costs,-87.58298452
2021-08-31,,cash_interest,1599.875492671637
2021-09-01,,cash_interest,1600.0222702900385
2021-09-02,,cash_interest,1579.6569834439388
2021-09-03,,cash_interest,1579.8000484327104
2021-09-06,,cash_interest,4739.8293791354
2021-09-07,,cash_interest,1580.372399090209
2021-09-08,,cash_interest,1580.5155288721182
2021-09-09,,cash_interest,1580.6586716168797
2021-09-13,,cash_interest,6323.207309302671
2021-09-14,,cash_interest,1581.374502021623
2021-09-15,,cash_interest,1581.5177225611114
2021-09-16,,cash_interest,1581.6609560716722
2021-09-17,,cash_interest,1581.8042025544798
2021-09-20,,cash_interest,4745.842386032129
2021-09-21,,cash_interest,1582.3772793031894
2021-09-22,,cash_interest,1582.5205906613314
2021-09-23,,cash_interest,1582.6639149987714
2021-09-24,,cash_interest,1582.807252316684
2021-09-27,,cash_interest,4748.851807848736
2021-09-28,,cash_interest,1583.3806924634014
2021-09-29,,cash_interest,1583.5240946977872
2021-09-30,,cash_interest,1583.6675099197007
2021-09-30,HINDALCO,call_away_receive_strike,6622000.0
2021-09-30,HINDALCO,call_away_costs,-29031.41312905
2021-09-30,MARUTI,call_away_receive_strike,5840000.0
2021-09-30,MARUTI,call_away_costs,-23210.5051192
2021-10-01,,cash_interest,2707.7270282905033
2021-10-01,JSWSTEEL,premium,30602.88
2021-10-01,JSWSTEEL,option_sale_costs,-58.076592550399994
2021-10-01,M&M,premium,212940.0
2021-10-01,M&M,option_sale_costs,-263.4939452
2021-10-04,,cash_interest,8587.546232832437
2021-10-04,COALINDIA,premium,186119.63999999998
2021-10-04,COALINDIA,option_sale_costs,-233.27866403119998
2021-10-04,ONGC,premium,152460.0
2021-10-04,ONGC,option_sale_costs,-195.35838679999998
2021-10-04,TATAMOTORS,premium,114762.37500000001
2021-10-04,TATAMOTORS,option_sale_costs,-152.88899642750002
2021-10-04,SUNPHARMA,premium,90499.92
2021-10-04,SUNPHARMA,option_sale_costs,-125.55539987360001
2021-10-04,TITAN,premium,104970.9375
2021-10-04,TITAN,option_sale_costs,-141.85815876875
2021-10-04,GRASIM,premium,163807.3125
2021-10-04,GRASIM,option_sale_costs,-208.14204211625
2021-10-04,HINDALCO,premium,93912.0
2021-10-04,HINDALCO,option_sale_costs,-129.39938096
2021-10-04,MARUTI,premium,90870.0
2021-10-04,MARUTI,option_sale_costs,-125.97232460000001
2021-10-04,BAJFINANCE,premium,99218.4375
2021-10-04,BAJFINANCE,option_sale_costs,-135.37750731875
2021-10-04,RELIANCE,premium,56172.05
2021-10-04,RELIANCE,option_sale_costs,-86.882308089
2021-10-05,,cash_interest,2972.658153343193
2021-10-06,,cash_interest,2972.940446734557
2021-10-07,,cash_interest,2973.22276693343
2021-10-08,,cash_interest,2973.5051139423567
2021-10-11,,cash_interest,8921.362463291653
2021-10-12,,cash_interest,2974.634689673905
2021-10-13,,cash_interest,2974.9171707636574
2021-10-14,,cash_interest,2975.199678678742
2021-10-18,,cash_interest,11901.928853686833
2021-10-19,,cash_interest,2976.6124597152834
2021-10-20,,cash_interest,2976.895128620581
2021-10-21,,cash_interest,2977.1778243690474
2021-10-22,,cash_interest,2977.4605469632315
2021-10-25,,cash_interest,8933.229889217046
2021-10-26,,cash_interest,2978.5916252854854
2021-10-27,,cash_interest,2978.8744821388523
2021-10-28,,cash_interest,2979.157365853236
2021-10-28,M&M,call_away_receive_strike,4648000.0
2021-10-28,M&M,call_away_costs,-19571.9424808
2021-10-28,COALINDIA,put_assignment_pay_strike,-6804000.0
2021-10-28,COALINDIA,assignment_costs,-27904.42872
2021-10-29,,cash_interest,2770.190915916082
2021-10-29,JSWSTEEL,premium,24219.0
2021-10-29,JSWSTEEL,option_sale_costs,-50.88464102
2021-11-01,,cash_interest,8318.247198132722
2021-11-01,TATAMOTORS,premium,227857.5
2021-11-01,TATAMOTORS,option_sale_costs,-280.29970234999996
2021-11-01,ICICIBANK,premium,54697.5
2021-11-01,ICICIBANK,option_sale_costs,-85.22110955000001
2021-11-02,,cash_interest,2876.150673949081
2021-11-03,,cash_interest,2876.431197138102
2021-11-04,,cash_interest,2876.7117476877406
2021-11-08,,cash_interest,11507.969302402664
2021-11-09,,cash_interest,2878.1147467161873
2021-11-09,COALINDIA,premium,24360.0
2021-11-09,COALINDIA,option_sale_costs,-51.043488800000006
2021-11-10,,cash_interest,2880.7664172279183
2021-11-10,COALINDIA,premium,64680.00000000001
2021-11-10,COALINDIA,option_sale_costs,-96.4671944
2021-11-11,,cash_interest,2887.34649682335
2021-11-12,,cash_interest,2887.6281119885202
2021-11-15,,cash_interest,8663.729263862439
2021-11-16,,cash_interest,2888.7547649270964
2021-11-17,,cash_interest,2889.036517446634
2021-11-18,,cash_interest,2889.3182974466913
2021-11-22,,cash_interest,11558.400419719797
2021-11-23,,cash_interest,2890.727444806503
2021-11-24,,cash_interest,2891.0093897298866
2021-11-25,,cash_interest,2891.2913621525563
2021-11-25,ICICIBANK,put_assignment_pay_strike,-6270000.0
2021-11-25,ICICIBANK,assignment_costs,-25714.3986
2021-11-26,,cash_interest,2277.5256015562068
2021-11-26,ICICIBANK,premium,56708.85
2021-11-26,ICICIBANK,option_sale_costs,-87.48705623299999
2021-11-26,JSWSTEEL,premium,8029.125
2021-11-26,JSWSTEEL,option_sale_costs,-32.6454516425
2021-11-29,,cash_interest,6852.150572647813
2021-11-29,BHARTIARTL,premium,93781.35
2021-11-29,BHARTIARTL,option_sale_costs,-129.252193283
2021-11-29,ADANIPORTS,premium,225712.0
2021-11-29,ADANIPORTS,option_sale_costs,-277.88262496
2021-11-30,,cash_interest,2315.8403438164582
2021-12-01,,cash_interest,2316.0662175595817
2021-12-02,,cash_interest,2330.306981906499
2021-12-03,,cash_interest,2330.535641842608
2021-12-06,,cash_interest,6992.292972647496
2021-12-06,COALINDIA,ca_distribution,340200.0
2021-12-07,,cash_interest,2364.8323539411267
2021-12-08,,cash_interest,2365.064401658084
2021-12-09,,cash_interest,2365.29647214458
2021-12-10,,cash_interest,2365.52856540285
2021-12-13,,cash_interest,7097.2820443053815
2021-12-14,,cash_interest,2366.457097860688
2021-12-15,,cash_interest,2366.689305004641
2021-12-16,,cash_interest,2366.921534933776
2021-12-17,,cash_interest,2367.1537876503303
2021-12-20,,cash_interest,7102.158189469616
2021-12-21,,cash_interest,2368.082958050838
2021-12-22,,cash_interest,2368.3153247313194
2021-12-23,,cash_interest,2368.5477142126383
2021-12-24,,cash_interest,2368.7801264970312
2021-12-27,,cash_interest,7107.037684760212
2021-12-28,,cash_interest,2369.709935278504
2021-12-29,,cash_interest,2369.942461605123
2021-12-30,,cash_interest,2370.1750107482444
2021-12-30,BHARTIARTL,put_assignment_pay_strike,-6601000.0
2021-12-30,BHARTIARTL,assignment_costs,-27071.88918
2021-12-31,,cash_interest,1720.0321143820597
2021-12-31,BHARTIARTL,premium,112956.61499999999
2021-12-31,BHARTIARTL,option_sale_costs,-150.8546633267
2021-12-31,ICICIBANK,premium,119047.5
2021-12-31,ICICIBANK,option_sale_costs,-157.71653254999998
2021-12-31,JSWSTEEL,premium,10793.25
2021-12-31,JSWSTEEL,option_sale_costs,-35.759459584999995
2022-01-03,,cash_interest,5231.974338032092
2022-01-03,HCLTECH,premium,108926.72
2022-01-03,HCLTECH,option_sale_costs,-146.3146642176
2022-01-03,TECHM,premium,106674.96
2022-01-03,TECHM,option_sale_costs,-143.7778764368
2022-01-03,WIPRO,premium,95315.99999999999
2022-01-03,WIPRO,option_sale_costs,-130.98109927999997
2022-01-03,SUNPHARMA,premium,64701.0
2022-01-03,SUNPHARMA,option_sale_costs,-96.49085258000001
2022-01-03,CIPLA,premium,96203.64
2022-01-03,CIPLA,option_sale_costs,-131.9810967512
2022-01-03,DRREDDY,premium,94038.75
2022-01-03,DRREDDY,option_sale_costs,-129.542174975
2022-01-03,TITAN,premium,79413.6
2022-01-03,TITAN,option_sale_costs,-113.06577348799999
2022-01-03,INFY,premium,59509.32
2022-01-03,INFY,option_sale_costs,-90.6420097256
2022-01-03,TCS,premium,44774.340000000004
2022-01-03,TCS,option_sale_costs,-74.0418759572
2022-01-03,ASIANPAINT,premium,38829.375
2022-01-03,ASIANPAINT,option_sale_costs,-67.3443972875
2022-01-04,,cash_interest,1846.4165310614217
2022-01-05,,cash_interest,1846.6001622441106
2022-01-06,,cash_interest,1846.7838116894247
2022-01-07,,cash_interest,1846.9674793991787
2022-01-10,,cash_interest,5541.45349612557
2022-01-11,,cash_interest,1847.702278107444
2022-01-11,COALINDIA,premium,51030.0
2022-01-11,COALINDIA,option_sale_costs,-81.0893774
2022-01-12,,cash_interest,1852.9530459086739
2022-01-13,,cash_interest,1853.137327165673
2022-01-14,,cash_interest,1853.3216267499483
2022-01-17,,cash_interest,5560.517833989966
2022-01-18,,cash_interest,1854.0589533962077
2022-01-19,,cash_interest,1854.2433446387365
2022-01-20,,cash_interest,1854.4277542194795
2022-01-21,,cash_interest,1854.6121821402608
2022-01-21,WIPRO,option_buyback,-801099.52
2022-01-21,WIPRO,option_buyback_costs,-549.5859228416
2022-01-24,,cash_interest,5325.211285559871
