date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2021-05-05,28420201.16006308,6792461.160063079,22797405.0,1169665.0,0.0,47273405.0,46103740.0,11525935.0,16894266.16006308,0.40555430748310783,5,5,5,10,627.1840002196896,627.1840002196896,0,673461.1600630786,16894266.16006308,673461.1600630786
2021-05-06,28579968.401979875,6793088.401979875,22797915.0,1011035.0,0.0,47273915.0,46262880.0,11565720.0,17014248.401979875,0.4046792437740689,5,5,5,10,627.2419167959071,627.2419167959071,0,674088.4019798748,17014248.401979875,674088.4019798748
2021-05-07,28813650.701818597,6793715.701818596,22994880.0,974945.0,0.0,47470880.0,46495935.0,11623983.75,17189666.951818597,0.4034193330894493,5,5,5,10,627.2998387203635,627.2998387203635,0,674715.7018185956,17189666.951818597,674715.7018185956
2021-05-10,29133762.775116578,6795597.775116576,23359350.0,1021185.0,0.0,47835350.0,46814165.0,11703541.25,17430221.525116578,0.40171746232505556,5,5,5,10,1882.0732979806578,1882.0732979806578,0,676597.7751165759,17430221.525116578,676597.7751165759
2021-05-11,29188145.306680437,6796225.306680436,23695395.0,1303475.0,0.0,48171395.0,46867920.0,11716980.0,17471165.306680437,0.4014294117316963,5,5,5,10,627.5315638607993,627.5315638607993,0,677225.3066804362,17471165.306680437,677225.3066804362
2021-05-12,28914982.896192968,6796852.896192969,23308005.0,1189875.0,0.0,47784005.0,46594130.0,11648532.5,17266450.396192968,0.40285455266631615,5,5,5,10,627.5895125323765,627.5895125323765,0,677852.8961929688,17266450.396192968,677852.8961929688
2021-05-14,28978278.19112608,6798108.191126079,23322915.0,1142745.0,0.0,47798915.0,46656170.0,11664042.5,17314235.69112608,0.4025098531758813,5,5,5,10,1255.294933110313,1255.294933110313,0,679108.1911260793,17314235.69112608,679108.1911260793
2021-05-17,29599781.481281992,6799991.481281992,23979945.0,1180155.0,0.0,48455945.0,47275790.0,11818947.5,17780833.981281992,0.39929171461870233,5,5,5,10,1883.290155912329,1883.290155912329,0,680991.481281992,17780833.981281992,680991.481281992
2021-05-18,29834174.418577533,6800619.418577532,24258795.0,1225240.0,0.0,48734795.0,47509555.0,11877388.75,17956785.668577533,0.39811353863387056,5,5,5,10,627.9372955406855,627.9372955406855,0,681619.4185775323,17956785.668577533,681619.4185775323
2021-05-19,29803677.41385921,6801247.413859211,24162870.0,1160440.0,0.0,48638870.0,47478430.0,11869607.5,17934069.91385921,0.39825982999267173,5,5,5,10,627.9952816790823,627.9952816790823,0,682247.4138592109,17934069.91385921,682247.4138592109
2021-05-20,29798875.467132382,6801875.467132383,24110730.0,1113730.0,0.0,48586730.0,47473000.0,11868250.0,17930625.467132382,0.39827845225536995,5,5,5,10,628.0532731721414,628.0532731721414,0,682875.467132383,17930625.467132382,682875.467132383
2021-05-21,30156643.578402404,6802503.578402404,24673290.0,1319150.0,0.0,49149290.0,47830140.0,11957535.0,18199108.578402404,0.3965141203102507,5,5,5,10,628.1112700203577,628.1112700203577,0,683503.5784024037,18199108.578402404,683503.5784024037
2021-05-24,30254688.086219076,6804388.086219076,24870225.0,1419925.0,0.0,49346225.0,47926300.0,11981575.0,18273113.086219076,0.39602374897586773,5,5,5,10,1884.5078166726757,1884.5078166726757,0,685388.0862190761,18273113.086219076,685388.0862190761
2021-05-25,30440286.42951398,6805016.429513981,25084710.0,1449440.0,0.0,49560710.0,48111270.0,12027817.5,18412468.92951398,0.395128262930476,5,5,5,10,628.3432949042659,628.3432949042659,0,686016.4295139806,18412468.92951398,686016.4295139806
2021-05-26,30349274.830832515,6805644.830832515,25087035.0,1543405.0,0.0,49563035.0,48019630.0,12004907.5,18344367.330832515,0.39555829807847476,5,5,5,10,628.4013185342013,628.4013185342013,0,686644.8308325149,18344367.330832515,686644.8308325149
2021-05-27,30363742.24300474,19673287.24300474,10690455.0,0.0,0.0,10690455.0,10690455.0,2672613.75,27691128.49300474,0.08801990639397297,0,0,2,2,628.4593475222612,628.4593475222612,0,19673287.24300474,27691128.49300474,19673287.24300474
2021-05-28,30442715.818432383,20043590.818432383,10777950.0,378825.0,0.0,10777950.0,10399125.0,2599781.25,27842934.568432383,0.08539912357050256,0,2,2,2,1816.7068032030031,1816.7068032030031,0,-45221.68156761676,8057719.255932383,-45221.68156761676
2021-05-31,30591506.705051742,21117460.455051742,11008920.0,1534873.75,0.0,91364170.0,89829296.25,22457324.0625,8134182.6425517425,0.7341032358759727,14,2,2,16,5552.70616710142,5552.70616710142,0,1028647.9550517425,8134182.6425517425,1028647.9550517425
2021-06-01,30779683.02234864,21119410.52234864,11058570.0,1398297.5,0.0,91413820.0,90015522.5,22503880.625,8275802.397348639,0.7311277575100527,14,2,2,16,1950.0672968979356,1950.0672968979356,0,1030598.0223486386,8275802.397348639,1030598.0223486386
2021-06-02,30968438.706354495,21121399.956354495,11159055.0,1312016.25,0.0,91514305.0,90202288.75,22550572.1875,8417866.518854495,0.7281791762680238,14,2,2,16,1989.4340058555686,1989.4340058555686,0,1032587.4563544951,8417866.518854495,1032587.4563544951
2021-06-03,31200339.577763673,21123389.577763673,11443710.0,1366760.0,0.0,91798960.0,90432200.0,22608050.0,8592289.577763673,0.7246091006045539,14,2,2,16,1989.6214091762945,1989.6214091762945,0,1034577.0777636729,8592289.577763673,1034577.0777636729
2021-06-04,31314206.886593822,21125379.386593822,11637510.0,1448682.5,0.0,91992760.0,90544077.5,22636019.375,8678187.511593822,0.7228674019105011,14,2,2,16,1989.8088301502844,1989.8088301502844,0,1036566.8865938224,8678187.511593822,1036566.8865938224
2021-06-07,31479983.12540016,21131349.37540016,11579505.0,1230871.25,0.0,91934755.0,90703883.75,22675970.9375,8804012.18790016,0.7203298314097096,14,2,2,16,5969.988806337606,5969.988806337606,0,1042536.8754001595,8804012.18790016,1042536.8754001595
2021-06-08,31488519.934037793,21133339.934037793,11496510.0,1141330.0,0.0,91851760.0,90710430.0,22677607.5,8810912.434037793,0.7201865171022674,14,2,2,16,1990.5586376357253,1990.5586376357253,0,1044527.4340377934,8810912.434037793,1044527.4340377934
2021-06-09,31292934.43018469,21135330.68018469,11383695.0,1226091.25,0.0,91738945.0,90512853.75,22628213.4375,8664720.992684688,0.7231093487887531,14,2,2,16,1990.7461468959941,1990.7461468959941,0,1046518.1801846884,8664720.992684688,1046518.1801846884
2021-06-10,31473462.863858506,21137321.613858506,11443470.0,1107328.75,0.0,91798720.0,90691391.25,22672847.8125,8800615.051358506,0.7203798295272937,14,2,2,16,1990.933673819507,1990.933673819507,0,1048509.1138585061,8800615.051358506,1048509.1138585061
2021-06-11,31610472.735076915,21139312.735076915,11630730.0,1159570.0,0.0,91985980.0,90826410.0,22706602.5,8903870.235076915,0.7183253059927625,14,2,2,16,1991.1212184079272,1991.1212184079272,0,1050500.2350769155,8903870.235076915,1050500.2350769155
2021-06-14,31652276.661418904,21145286.661418904,11671875.0,1164885.0,0.0,92027125.0,90862240.0,22715560.0,8936716.661418904,0.7176595934310183,14,2,2,16,5973.92634198876,5973.92634198876,0,1056474.1614189036,8936716.661418904,1056474.1614189036
2021-06-15,31754343.532939337,21147278.532939337,11664480.0,1057415.0,0.0,92019730.0,90962315.0,22740578.75,9013764.782939337,0.7161407297370452,14,2,2,16,1991.8715204326047,1991.8715204326047,0,1058466.0329393372,9013764.782939337,1058466.0329393372
2021-06-16,31675524.342092704,21149270.592092704,11567280.0,1041026.2499999999,0.0,91922530.0,90881503.75,22720375.9375,8955148.404592704,0.7172849198050224,14,2,2,16,1992.0591533655338,1992.0591533655338,0,1060458.092092704,8955148.404592704,1060458.092092704
2021-06-17,31659491.588896677,21151262.838896677,11420055.0,911826.25,0.0,91775305.0,90863478.75,22715869.6875,8943621.901396677,0.7175058267665517,14,2,2,16,1992.2468039733571,1992.2468039733571,0,1062450.338896677,8943621.901396677,1062450.338896677
2021-06-18,31542152.773368936,21153255.273368936,10987410.0,598512.5,0.0,91342660.0,90744147.5,22686036.875,8856115.898368936,0.7192291863526145,14,2,2,16,1992.4344722577387,1992.4344722577387,0,1064442.773368936,8856115.898368936,1064442.773368936
2021-06-21,31689374.389843598,21159233.139843598,11038785.0,508643.75,0.0,91394035.0,90885391.25,22721347.8125,8968026.577343598,0.717002094550095,14,2,2,16,5977.866474661033,5977.866474661033,0,1070420.639843598,8968026.577343598,1070420.639843598
2021-06-22,31772912.575112745,21161226.325112745,11108235.0,496548.75,0.0,91463485.0,90966936.25,22741734.0625,9031178.512612745,0.7157585571904184,14,2,2,16,1993.1852691478284,1993.1852691478284,0,1072413.8251127452,9031178.512612745,1072413.8251127452
2021-06-23,31748032.19813858,21163219.69813858,11089320.0,504507.5,0.0,91444570.0,90940062.5,22735015.625,9013016.57313858,0.7161078671935132,14,2,2,16,1993.3730258349867,1993.3730258349867,0,1074407.1981385797,9013016.57313858,1074407.1981385797
2021-06-24,31950804.53550679,22016824.53550679,9933980.0,0.0,0.0,9933980.0,9933980.0,2483495.0,29467309.53550679,0.077728715633439,0,0,2,2,1993.5608002086965,1993.5608002086965,0,22016824.53550679,29467309.53550679,22016824.53550679
2021-06-25,32044130.65256154,22297640.65256154,10032750.0,286260.0,0.0,10032750.0,9746490.0,2436622.5,29607508.15256154,0.07603958822971599,0,2,2,2,2073.969791227934,2073.969791227934,0,8564640.652561542,16042507.527561542,8564640.652561542
2021-06-28,32075874.504619703,22952849.504619703,10075935.0,952910.0,0.0,65007935.0,64055025.0,16013756.25,16062118.254619703,0.499246131159842,9,2,2,11,6301.2674313440575,6301.2674313440575,0,9219849.504619703,16062118.254619703,9219849.504619703
2021-06-29,31962374.14732191,22955011.64732191,9932750.0,925387.5,0.0,64864750.0,63939362.5,15984840.625,15977533.52232191,0.5001143078834571,9,2,2,11,2162.142702205378,2162.142702205378,0,9222011.64732191,15977533.52232191,9222011.64732191
2021-06-30,31970446.493696477,22957173.993696477,9894710.0,881437.5,0.0,64826710.0,63945272.5,15986318.125,15984128.368696477,0.5000342465705625,9,2,2,11,2162.3463745670065,2162.3463745670065,0,9224173.993696477,15984128.368696477,9224173.993696477
2021-07-01,32002466.54376259,22959336.54376259,9877375.0,834245.0,0.0,64809375.0,63975130.0,15993782.5,16008684.04376259,0.4997671813242549,9,2,2,11,2162.5500661144315,2162.5500661144315,0,9226336.54376259,16008684.04376259,9226336.54376259
2021-07-02,32050921.488219902,22961491.488219902,9820090.0,730660.0,0.0,64752090.0,64021430.0,16005357.5,16045563.988219902,0.4993727717277227,9,2,2,11,2154.9444573099863,2154.9444573099863,0,9228491.488219902,16045563.988219902,9228491.488219902
2021-07-05,32131979.428375777,23020606.928375777,9883075.0,771702.5,0.0,64815075.0,64043372.5,16010843.125,16121136.303375777,0.498283747526018,9,2,2,11,6465.440155876689,6465.440155876689,0,9287606.928375777,16121136.303375777,9287606.928375777
2021-07-06,31952140.123621028,23022767.623621028,9831155.0,901782.5,0.0,64763155.0,63861372.5,15965343.125,15986796.998621028,0.4996642811164131,9,2,2,11,2160.69524525056,2160.69524525056,0,9289767.623621028,15986796.998621028,9289767.623621028
2021-07-07,32025758.521667358,23024928.521667358,9954080.0,953250.0,0.0,64886080.0,63932830.0,15983207.5,16042551.021667358,0.49907350326102023,9,2,2,11,2160.8980463303656,2160.8980463303656,0,9291928.521667358,16042551.021667358,9291928.521667358
2021-07-08,31902157.122533802,23027089.622533802,9759825.0,884757.5,0.0,64691825.0,63807067.5,15951766.875,15950390.247533802,0.5000215757740285,9,2,2,11,2161.100866444913,2161.100866444913,0,9294089.622533802,15950390.247533802,9294089.622533802
2021-07-09,32010683.426239397,23029250.926239397,9841235.0,859802.5,0.0,64773235.0,63913432.5,15978358.125,16032325.301239397,0.4991570442979802,9,2,2,11,2161.303705595991,2161.303705595991,0,9296250.926239397,16032325.301239397,9296250.926239397
2021-07-12,32144230.445930753,23035735.445930753,9953005.0,844510.0,0.0,64885005.0,64040495.0,16010123.75,16134106.695930753,0.49807145879352593,9,2,2,11,6484.51969135615,6484.51969135615,0,9302735.445930753,16134106.695930753,9302735.445930753
2021-07-13,32292620.06112623,23037897.56112623,10055780.0,801057.5,0.0,64987780.0,64186722.5,16046680.625,16245939.436126228,0.4969147933684375,9,2,2,11,2162.115195473872,2162.115195473872,0,9304897.561126228,16245939.436126228,9304897.561126228
2021-07-14,32398422.37925606,23040059.87925606,10075680.0,717317.5,0.0,65007680.0,64290362.5,16072590.625,16325831.754256058,0.4960917675822048,9,2,2,11,2162.3181298290383,2162.3181298290383,0,9307059.879256058,16325831.754256058,9307059.879256058
2021-07-15,32502057.40033929,23091222.40033929,10030150.0,619315.0,0.0,64962150.0,64342835.0,16085708.75,16416348.65033929,0.49491355429801437,9,2,2,11,2162.5210832314565,2162.5210832314565,0,9358222.40033929,16416348.65033929,9358222.40033929
2021-07-16,32550689.7234947,23093389.7234947,10066040.0,608740.0,0.0,64998040.0,64389300.0,16097325.0,16453364.723494701,0.49453099570978193,9,2,2,11,2167.3231554089416,2167.3231554089416,0,9360389.723494701,16453364.723494701,9360389.723494701
2021-07-19,32341054.80323044,23099892.30323044,10001520.0,760357.5,0.0,64933520.0,64173162.5,16043290.625,16297764.178230438,0.49606578148457575,9,2,2,11,6502.57973573684,6502.57973573684,0,9366892.303230438,16297764.178230438,9366892.303230438
2021-07-20,32170965.440135807,23102060.440135807,9781320.0,712415.0,0.0,64713320.0,64000905.0,16000226.25,16170739.190135807,0.49734989395246626,9,2,2,11,2168.136905368357,2168.136905368357,0,9369060.440135807,16170739.190135807,9369060.440135807
2021-07-22,32464234.62094564,23106397.12094564,10051375.0,693537.5,0.0,64983375.0,64289837.5,16072459.375,16391775.24594564,0.49508203605176604,9,2,2,11,4336.680809832529,4336.680809832529,0,9373397.12094564,16391775.24594564,9373397.12094564
2021-07-23,32589815.868387852,23108565.868387852,10091675.0,610425.0,0.0,65023675.0,64413250.0,16103312.5,16486503.368387852,0.4941210028627448,9,2,2,11,2168.7474422126807,2168.7474422126807,0,9375565.868387852,16486503.368387852,9375565.868387852
2021-07-26,32530230.221385047,23115072.721385047,9930935.0,515777.5,0.0,64862935.0,64347157.5,16086789.375,16443440.846385047,0.4945181532845318,9,2,2,11,6506.852997195223,6506.852997195223,0,9382072.721385047,16443440.846385047,9382072.721385047
2021-07-27,32546774.783111986,23117242.283111986,9931345.0,501812.5,0.0,64863345.0,64361532.5,16090383.125,16456391.658111986,0.4943771919713854,9,2,2,11,2169.5617269392924,2169.5617269392924,0,9384242.283111986,16456391.658111986,9384242.283111986
2021-07-28,32442457.048472207,23119412.048472207,9926490.0,603445.0,0.0,64858490.0,64255045.0,16063761.25,16378695.798472207,0.4951462592983993,9,2,2,11,2169.7653602197815,2169.7653602197815,0,9386412.048472207,16378695.798472207,9386412.048472207
2021-07-29,32257732.158077624,4679227.158077625,27578505.0,0.0,0.0,27578505.0,27578505.0,6894626.25,25363105.908077624,0.21373561588933723,0,0,5,5,2169.969012613123,2169.969012613123,0,4679227.158077625,25363105.908077624,4679227.158077625
2021-07-30,32261512.70597762,4922692.70597762,27588480.0,249660.0,0.0,27588480.0,27338820.0,6834705.0,25426807.70597762,0.21185320918735537,0,5,5,5,439.18841511703596,439.18841511703596,0,123630.20597761963,20719068.33097762,123630.20597761963
2021-08-02,32528270.27376368,5278292.773763679,27897240.0,647262.5,0.0,47093490.0,46446227.5,11611556.875,20916713.39876368,0.35696816268664405,4,5,5,9,1386.11967400278,1386.11967400278,0,479230.27376367897,20916713.39876368,479230.27376367897
2021-08-03,32920282.020972982,5278777.020972981,28363035.0,721530.0,0.0,47559285.0,46837755.0,11709438.75,21210843.270972982,0.3556907180363797,4,5,5,9,484.2472093025863,484.2472093025863,0,479714.5209729811,21210843.270972982,479714.5209729811
2021-08-04,32821323.812608648,5279261.312608648,28227240.0,685177.5,0.0,47423490.0,46738312.5,11684578.125,21136745.687608648,0.35600569287553385,4,5,5,9,484.29163566727806,484.29163566727806,0,480198.8126086481,21136745.687608648,480198.8126086481
2021-08-05,32730725.648674756,5315745.648674756,28042900.0,627920.0,0.0,47239150.0,46611230.0,11652807.5,21077918.148674756,0.3560204446757145,4,5,5,9,484.3360661077845,484.3360661077845,0,516683.1486747563,21077918.148674756,516683.1486747563
2021-08-06,32880800.831928805,5316233.331928805,28213450.0,648882.5,0.0,47409700.0,46760817.5,11690204.375,21190596.456928805,0.355532836160373,4,5,5,9,487.6832540491372,487.6832540491372,0,517170.83192880545,21190596.456928805,517170.83192880545
2021-08-09,32937209.015915748,5317696.515915748,28293730.0,674217.5,0.0,47489980.0,46815762.5,11703940.625,21233268.390915748,0.35534099502312055,4,5,5,9,1463.1839869421997,1463.1839869421997,0,518634.01591574773,21233268.390915748,518634.01591574773
2021-08-10,32840106.878148504,5318184.3781485045,28335360.0,813437.5,0.0,47531610.0,46718172.5,11679543.125,21160563.753148504,0.3556487549914601,4,5,5,9,487.8622327563937,487.8622327563937,0,519121.87814850453,21160563.753148504,519121.87814850453
2021-08-11,33018997.285139278,5318672.285139279,28318215.0,617890.0,0.0,47514465.0,46896575.0,11724143.75,21294853.535139278,0.35507267676104254,4,5,5,9,487.90699077472703,487.90699077472703,0,519609.78513927944,21294853.535139278,519609.78513927944
2021-08-12,33132450.23689218,5319160.236892179,28388240.0,574950.0,0.0,47584490.0,47009540.0,11752385.0,21380065.23689218,0.3547092024879586,4,5,5,9,487.95175289930194,487.95175289930194,0,520097.73689217865,21380065.23689218,520097.73689217865
2021-08-13,33260913.23341131,5319648.233411309,28588870.0,647605.0,0.0,47785120.0,47137515.0,11784378.75,21476534.48341131,0.35430111817141374,4,5,5,9,487.9965191304952,487.9965191304952,0,520585.7334113093,21476534.48341131,520585.7334113093
2021-08-16,33352007.357279714,5321112.357279715,28667390.0,636495.0,0.0,47863640.0,47227145.0,11806786.25,21545221.107279714,0.3540052664153345,4,5,5,9,1464.1238684060504,1464.1238684060504,0,522049.8572797151,21545221.107279714,522049.8572797151
2021-08-17,33406970.53289252,5321600.532892521,28928430.0,843060.0,0.0,48124680.0,47281620.0,11820405.0,21586565.53289252,0.35383049739160344,4,5,5,9,488.17561280536404,488.17561280536404,0,522538.03289252054,21586565.53289252,522538.03289252054
2021-08-18,33371953.753292095,5322088.753292095,28930205.0,880340.0,0.0,48126455.0,47246115.0,11811528.75,21560425.003292095,0.35393578803682746,4,5,5,9,488.22039957417036,488.22039957417036,0,523026.2532920949,21560425.003292095,523026.2532920949
2021-08-20,32995775.283673,5323065.283672999,29236920.0,1564210.0,0.0,48433170.0,46868960.0,11717240.0,21278535.283673,0.35511334100392955,4,5,5,9,976.530380903712,976.530380903712,0,524002.78367299866,21278535.283673,524002.78367299866
2021-08-23,32992802.848014276,5324530.348014276,29294725.0,1626452.5,0.0,48490975.0,46864522.5,11716130.625,21276672.223014276,0.3551117096347319,4,5,5,9,1465.064341277219,1465.064341277219,0,525467.8480142755,21276672.223014276,525467.8480142755
2021-08-24,33286218.837204322,5325018.83720432,29318740.0,1357540.0,0.0,48514990.0,47157450.0,11789362.5,21496856.337204322,0.35418148746961065,4,5,5,9,488.4891900443645,488.4891900443645,0,525956.3372043204,21496856.337204322,525956.3372043204
2021-08-25,33471767.3712099,5325507.371209902,29470780.0,1324520.0,0.0,48667030.0,47342510.0,11835627.5,21636139.8712099,0.3536003154162749,4,5,5,9,488.53400558173473,488.53400558173473,0,526444.8712099018,21636139.8712099,526444.8712099018
2021-08-26,33374357.555841934,16421732.555841934,16952625.0,0.0,0.0,16952625.0,16952625.0,4238156.25,29136201.305841934,0.12698839948930019,0,0,4,4,488.5788252306235,488.5788252306235,0,16421732.555841934,29136201.305841934,16421732.555841934
2021-08-27,33558748.000954434,16801423.000954434,17145740.0,388415.0,0.0,17145740.0,16757325.0,4189331.25,29369416.750954434,0.12483574327268862,0,4,4,4,1506.581484378252,1506.581484378252,0,-16451.999045565724,12761414.563454434,-16451.999045565724
2021-08-30,33835428.147984914,17438636.89798492,17540195.0,1143403.75,0.0,82911695.0,81768291.25,20442072.8125,13393355.335484914,0.6041617893260629,11,4,4,15,4624.24644629351,4624.24644629351,0,1095761.8979849182,13393355.335484914,1095761.8979849182
2021-08-31,34139524.27347759,17440236.77347759,17895535.0,1196247.5,0.0,83267035.0,82070787.5,20517696.875,13621827.398477592,0.6009953949750801,11,4,4,15,1599.875492671637,1599.875492671637,0,1097361.7734775916,13621827.398477592,1097361.7734775916
2021-09-01,33963361.795747876,17441836.79574788,17547242.5,1025717.5,0.0,82918742.5,81893025.0,20473256.25,13490105.545747876,0.6028041738955063,11,4,4,15,1600.0222702900385,1600.0222702900385,0,1098961.79574788,13490105.545747876,1098961.79574788
2021-09-02,33971656.45273132,17443416.452731322,17449955.0,921715.0,0.0,82821455.0,81899740.0,20474935.0,13496721.452731319,0.6027064069863398,11,4,4,15,1579.6569834439388,1579.6569834439388,0,1100541.4527313225,13496721.452731319,1100541.4527313225
2021-09-03,34091828.75277975,17444996.252779756,17565200.0,918367.5,0.0,82936700.0,82018332.5,20504583.125,13587245.627779752,0.6014515464597396,11,4,4,15,1579.8000484327104,1579.8000484327104,0,1102121.2527797557,13587245.627779752,1102121.2527797557
2021-09-06,34156149.83215889,17449736.08215889,17693310.0,986896.25,0.0,83064810.0,82077913.75,20519478.4375,13636671.394658893,0.6007550188862442,11,4,4,15,4739.8293791354,4739.8293791354,0,1106861.0821588896,13636671.394658893,1106861.0821588896
2021-09-07,34090997.70455798,17451316.45455798,17599825.0,960143.75,0.0,82971325.0,82011181.25,20502795.3125,13588202.392057978,0.6014137658915969,11,4,4,15,1580.372399090209,1580.372399090209,0,1108441.4545579813,13588202.392057978,1108441.4545579813
2021-09-08,34041254.47008685,17452896.970086854,17446432.5,858075.0,0.0,82817932.5,81959857.5,20489964.375,13551290.09508685,0.601915666562911,11,4,4,15,1580.5155288721182,1580.5155288721182,0,1110021.970086854,13551290.09508685,1110021.970086854
2021-09-09,34139795.128758475,17454477.62875847,17552510.0,867192.5,0.0,82924010.0,82056817.5,20514204.375,13625590.753758475,0.6008883268815919,11,4,4,15,1580.6586716168797,1580.6586716168797,0,1111602.6287584715,13625590.753758475,1111602.6287584715
2021-09-13,34282654.58606777,17460800.836067773,17810647.5,988793.75,0.0,83182147.5,82193353.75,20548338.4375,13734316.148567773,0.5993800271770874,11,4,4,15,6323.207309302671,6323.207309302671,0,1117925.8360677734,13734316.148567773,1117925.8360677734
2021-09-14,34372584.7105698,17462382.210569795,17846255.0,936052.5,0.0,83217755.0,82281702.5,20570425.625,13802159.085569799,0.5984544310010663,11,4,4,15,1581.374502021623,1581.374502021623,0,1119507.2105697952,13802159.085569799,1119507.2105697952
2021-09-15,34436234.97829236,17463963.728292357,18022577.5,1050306.25,0.0,83394077.5,82343771.25,20585942.8125,13850292.16579236,0.5977988832250913,11,4,4,15,1581.5177225611114,1581.5177225611114,0,1121088.7282923572,13850292.16579236,1121088.7282923572
2021-09-16,34490859.13924843,17465545.389248427,17988102.5,962788.75,0.0,82524402.5,81561613.75,20390403.4375,14100455.70174843,0.5911828219522952,11,4,4,15,1581.6609560716722,1581.6609560716722,0,1331470.389248427,14100455.70174843,1331470.389248427
2021-09-17,34505432.19345098,17467127.19345098,17875307.5,837002.5,0.0,82411607.5,81574605.0,20393651.25,14111780.94345098,0.5910272659581598,11,4,4,15,1581.8042025544798,1581.8042025544798,0,1333052.19345098,14111780.94345098,1333052.19345098
2021-09-20,34147219.28583702,17471873.035837013,17236440.0,561093.75,0.0,81772740.0,81211646.25,20302911.5625,13844307.723337017,0.5945699821865403,11,4,4,15,4745.842386032129,4745.842386032129,0,1337798.0358370133,13844307.723337017,1337798.0358370133
2021-09-21,34223230.41311632,17473455.413116317,17247552.5,497777.5,0.0,81783852.5,81286075.0,20321518.75,13901711.663116321,0.5937931196060211,11,4,4,15,1582.3772793031894,1582.3772793031894,0,1339380.4131163172,13901711.663116321,1339380.4131163172
2021-09-22,34462122.933706984,17475037.93370698,17562992.5,575907.5,0.0,82099292.5,81523385.0,20380846.25,14081276.683706984,0.5913984547384266,11,4,4,15,1582.5205906613314,1582.5205906613314,0,1340962.9337069802,14081276.683706984,1340962.9337069802
2021-09-23,34576115.59762198,17476620.597621977,17911880.0,812385.0,0.0,82448180.0,81635795.0,20408948.75,14167166.847621977,0.5902614679887193,11,4,4,15,1582.6639149987714,1582.6639149987714,0,1342545.5976219773,14167166.847621977,1342545.5976219773
2021-09-24,34799803.404874295,17478203.404874295,18021760.0,700160.0,0.0,82558060.0,81857900.0,20464475.0,14335328.404874295,0.5880629485721063,11,4,4,15,1582.807252316684,1582.807252316684,0,1344128.404874295,14335328.404874295,1344128.404874295
2021-09-27,35164466.00668214,17482952.256682143,18587067.5,905553.75,0.0,83123367.5,82217813.75,20554453.4375,14610012.569182143,0.5845234059176139,11,4,4,15,4748.851807848736,4748.851807848736,0,1348877.2566821426,14610012.569182143,1348877.2566821426
2021-09-28,35231766.88737461,17484535.637374606,18541265.0,794033.75,0.0,83077565.0,82283531.25,20570882.8125,14660884.07487461,0.5838731528355913,11,4,4,15,1583.3806924634014,1583.3806924634014,0,1350460.637374606,14660884.07487461,1350460.637374606
2021-09-29,35340225.4114693,17486119.161469303,18809687.5,955581.25,0.0,83345987.5,82390406.25,20597601.5625,14742623.848969303,0.5828373000647377,11,4,4,15,1583.5240946977872,1583.5240946977872,0,1352044.161469303,14742623.848969303,1352044.161469303
2021-09-30,35296745.91073097,29897460.910730973,5399285.0,0.0,0.0,5399285.0,5399285.0,1349821.25,33946924.66073097,0.03824208762512652,0,0,2,2,1583.6675099197007,1583.6675099197007,0,29897460.910730973,33946924.66073097,29897460.910730973
2021-10-01,35439799.94722152,30143389.947221514,5546197.5,249787.5,0.0,5546197.5,5296410.0,1324102.5,34115697.44722152,0.03736201959299744,0,2,2,2,2707.7270282905033,2707.7270282905033,0,13477702.447221514,17875412.759721518,13477702.447221514
2021-10-04,35502200.45278537,31303235.452785373,5629992.5,1431027.5,0.0,72292742.5,70861715.0,17715428.75,17786771.702785373,0.4989952319592098,10,2,2,12,8587.546232832437,8587.546232832437,0,14637547.952785373,17786771.702785373,14637547.952785373
2021-10-05,35861888.11093871,31306208.110938717,5638202.5,1082522.5,0.0,72300952.5,71218430.0,17804607.5,18057280.610938713,0.4964771359757039,10,2,2,12,2972.658153343193,2972.658153343193,0,14640520.610938717,18057280.610938713,14640520.610938717
2021-10-06,35525008.55138545,31309181.05138545,5560947.5,1345120.0,0.0,72223697.5,70878577.5,17719644.375,17805364.176385447,0.4987935287719712,10,2,2,12,2972.940446734557,2972.940446734557,0,14643493.551385451,17805364.176385447,14643493.551385451
2021-10-07,35956746.77415238,31312154.274152383,5818042.5,1173450.0,0.0,72480792.5,71307342.5,17826835.625,18129911.149152383,0.4957855541540503,10,2,2,12,2973.22276693343,2973.22276693343,0,14646466.774152383,18129911.149152383,14646466.774152383
2021-10-08,36007241.52926633,31315127.779266324,5814577.5,1122463.75,0.0,72477327.5,71354863.75,17838715.9375,18168525.591766328,0.4954202315942716,10,2,2,12,2973.5051139423567,2973.5051139423567,0,14649440.279266324,18168525.591766328,14649440.279266324
2021-10-11,36356195.391729616,31324049.141729616,5923100.0,890953.75,0.0,72585850.0,71694896.25,17923724.0625,18432471.329229616,0.4930032933692871,10,2,2,12,8921.362463291653,8921.362463291653,0,14658361.641729616,18432471.329229616,14658361.641729616
2021-10-12,36389283.77641929,31327023.77641929,5894122.5,831862.5,0.0,72556872.5,71725010.0,17931252.5,18458031.27641929,0.49276189688623867,10,2,2,12,2974.634689673905,2974.634689673905,0,14661336.27641929,18458031.27641929,14661336.27641929
