date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2021-04-07,1096864.1395366415,27583429.13953664,27290745.0,6,0,0.0,27787200.0,27290745.0,0.0,0,0,0,0,0.0,1096864.1395366415,0.24005866770599912,False,1096864.1395366415,0,0,0,0,
2021-04-08,1096964.3562566868,27630299.356256686,27395580.0,6,0,0.0,27787200.0,27395580.0,0.0,0,0,0,0,0.0,1096964.3562566868,0.24007462476145516,False,1096964.3562566868,0,0,0,0,
2021-04-09,1097064.5821331907,27554214.58213319,27295905.0,6,0,0.0,27787200.0,27295905.0,0.0,0,0,0,0,0.0,1097064.5821331907,0.2400463087156497,False,1097064.5821331907,0,0,0,0,
2021-04-12,1097365.2872345878,26550505.28723459,25853880.0,6,0,0.0,27787200.0,25853880.0,0.0,0,0,0,0,0.0,1097365.2872345878,0.23966719017808863,False,1097365.2872345878,0,0,0,0,
2021-04-13,1097465.5497427823,27056990.54974278,26395590.0,6,0,0.0,27787200.0,26395590.0,0.0,0,0,0,0,0.0,1097465.5497427823,0.23985968572774982,False,1097465.5497427823,0,0,0,0,
2021-04-15,1097666.093080455,27116111.093080454,26476485.0,6,0,0.0,27787200.0,26476485.0,0.0,0,0,0,0,0.0,1097666.093080455,0.2398799454564803,False,1097666.093080455,0,0,0,0,
2021-04-16,1097766.3830722494,27371616.38307225,26830185.0,6,0,0.0,27787200.0,26830185.0,0.0,0,0,0,0,0.0,1097766.3830722494,0.23997349692735762,False,1097766.3830722494,0,0,0,0,
2021-04-19,1098067.2805370917,26894512.28053709,26078730.0,6,0,0.0,27787200.0,26078730.0,0.0,0,0,0,0,0.0,1098067.2805370917,0.2397928314419394,False,1098067.2805370917,0,0,0,0,
2021-04-20,1098167.6071840099,26936222.607184008,26080920.0,6,0,0.0,27787200.0,26080920.0,0.0,0,0,0,0,0.0,1098167.6071840099,0.23980770593562067,False,1098167.6071840099,0,0,0,0,
2021-04-22,1098368.2788108508,26971958.27881085,26044650.0,6,0,0.0,27787200.0,26044650.0,0.0,0,0,0,0,0.0,1098368.2788108508,0.23981934990169282,False,1098368.2788108508,0,0,0,0,
2021-04-23,1098468.6329589505,27075018.63295895,26078880.0,6,0,0.0,27787200.0,26078880.0,0.0,0,0,0,0,0.0,1098468.6329589505,0.2398571756510099,False,1098468.6329589505,0,0,0,0,
2021-04-26,1098769.7229102943,27334114.722910292,26316825.0,6,0,0.0,27787200.0,26316825.0,0.0,0,0,0,0,0.0,1098769.7229102943,0.23995056421207828,False,1098769.7229102943,0,0,0,0,
2021-04-27,1098870.1137369666,27648210.113736965,26634375.0,6,0,0.0,27787200.0,26634375.0,0.0,0,0,0,0,0.0,1098870.1137369666,0.24006382231239815,False,1098870.1137369666,0,0,0,0,
2021-04-28,1098970.513736005,28092235.513736006,27073770.0,6,0,0.0,27787200.0,27073770.0,0.0,0,0,0,0,0.0,1098970.513736005,0.24021997988377738,False,1098970.513736005,0,0,0,0,
2021-04-29,5581194.668836247,28163979.668836247,22582785.0,5,0,0.0,0.0,22582785.0,0.0,75300,3,15,0,0.0,5581194.668836247,0.20045804308852788,False,5581194.668836247,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-04-30,5581704.603479458,28148469.60347946,22566765.0,5,0,0.0,0.0,22566765.0,0.0,57000,2,12,19,304917.54000000004,5886207.829477244,0.1977064847039835,False,5886207.829477244,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-05-03,5887821.237430644,28041996.237430643,22434810.0,5,0,0.0,13860000.0,22434810.0,0.0,0,0,0,12,253871.03999999998,6141359.071394402,0.19523369003083527,False,6141359.071394402,28,0,0,0,
2021-05-04,6141926.188046952,28184681.18804695,22588035.0,5,0,0.0,23732400.0,22588035.0,0.0,0,0,0,0,0.0,6141926.188046952,0.40695739368327144,False,672833.9760628585,0,28,28,0,
2021-05-05,6792461.160063079,28420201.16006308,22797405.0,5,0,24476000.0,23732400.0,47273405.0,0.0,0,0,0,0,0.0,6792461.160063079,0.40555430748310783,False,673461.1600630786,0,0,0,0,
2021-05-06,6793088.401979875,28579968.401979875,22797915.0,5,0,24476000.0,23732400.0,47273915.0,0.0,0,0,0,0,0.0,6793088.401979875,0.4046792437740689,False,674088.4019798748,0,0,0,0,
2021-05-07,6793715.701818596,28813650.701818597,22994880.0,5,0,24476000.0,23732400.0,47470880.0,0.0,0,0,0,0,0.0,6793715.701818596,0.4034193330894493,False,674715.7018185956,0,0,0,0,
2021-05-10,6795597.775116576,29133762.775116578,23359350.0,5,0,24476000.0,23732400.0,47835350.0,0.0,0,0,0,0,0.0,6795597.775116576,0.40171746232505556,False,676597.7751165759,0,0,0,0,
2021-05-11,6796225.306680436,29188145.306680437,23695395.0,5,0,24476000.0,23732400.0,48171395.0,0.0,0,0,0,0,0.0,6796225.306680436,0.4014294117316963,False,677225.3066804362,0,0,0,0,
2021-05-12,6796852.896192969,28914982.896192968,23308005.0,5,0,24476000.0,23732400.0,47784005.0,0.0,0,0,0,0,0.0,6796852.896192969,0.40285455266631615,False,677852.8961929688,0,0,0,0,
2021-05-14,6798108.191126079,28978278.19112608,23322915.0,5,0,24476000.0,23732400.0,47798915.0,0.0,0,0,0,0,0.0,6798108.191126079,0.4025098531758813,False,679108.1911260793,0,0,0,0,
2021-05-17,6799991.481281992,29599781.481281992,23979945.0,5,0,24476000.0,23732400.0,48455945.0,0.0,0,0,0,0,0.0,6799991.481281992,0.39929171461870233,False,680991.481281992,0,0,0,0,
2021-05-18,6800619.418577532,29834174.418577533,24258795.0,5,0,24476000.0,23732400.0,48734795.0,0.0,0,0,0,0,0.0,6800619.418577532,0.39811353863387056,False,681619.4185775323,0,0,0,0,
2021-05-19,6801247.413859211,29803677.41385921,24162870.0,5,0,24476000.0,23732400.0,48638870.0,0.0,0,0,0,0,0.0,6801247.413859211,0.39825982999267173,False,682247.4138592109,0,0,0,0,
2021-05-20,6801875.467132383,29798875.467132382,24110730.0,5,0,24476000.0,23732400.0,48586730.0,0.0,0,0,0,0,0.0,6801875.467132383,0.39827845225536995,False,682875.467132383,0,0,0,0,
2021-05-21,6802503.578402404,30156643.578402404,24673290.0,5,0,24476000.0,23732400.0,49149290.0,0.0,0,0,0,0,0.0,6802503.578402404,0.3965141203102507,False,683503.5784024037,0,0,0,0,
2021-05-24,6804388.086219076,30254688.086219076,24870225.0,5,0,24476000.0,23732400.0,49346225.0,0.0,0,0,0,0,0.0,6804388.086219076,0.39602374897586773,False,685388.0862190761,0,0,0,0,
2021-05-25,6805016.429513981,30440286.42951398,25084710.0,5,0,24476000.0,23732400.0,49560710.0,0.0,0,0,0,0,0.0,6805016.429513981,0.395128262930476,False,686016.4295139806,0,0,0,0,
2021-05-26,6805644.830832515,30349274.830832515,25087035.0,5,0,24476000.0,23732400.0,49563035.0,0.0,0,0,0,0,0.0,6805644.830832515,0.39555829807847476,False,686644.8308325149,0,0,0,0,
2021-05-27,19673287.24300474,30363742.24300474,10690455.0,2,1,0.0,0.0,10690455.0,0.0,54300,2,12,0,0.0,19673287.24300474,0.08801990639397297,False,19673287.24300474,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-05-28,19675103.949807942,30453053.949807942,10777950.0,2,0,0.0,0.0,10777950.0,0.0,0,0,0,12,368949.72,20043590.818432383,0.08539912357050256,False,20043590.818432383,108,0,0,0,
2021-05-31,20049143.524599485,30623273.524599485,11008920.0,2,0,0.0,11179500.0,11008920.0,0.0,0,0,0,0,0.0,20049143.524599485,0.7341032358759727,False,1028647.9550517425,0,108,108,0,
2021-06-01,21119410.52234864,30779683.02234864,11058570.0,2,0,80355250.0,11179500.0,91413820.0,0.0,0,0,0,0,0.0,21119410.52234864,0.7311277575100527,False,1030598.0223486386,0,0,0,0,
2021-06-02,21121399.956354495,30968438.706354495,11159055.0,2,0,80355250.0,11179500.0,91514305.0,0.0,0,0,0,0,0.0,21121399.956354495,0.7281791762680238,False,1032587.4563544951,0,0,0,0,
2021-06-03,21123389.577763673,31200339.577763673,11443710.0,2,0,80355250.0,11179500.0,91798960.0,0.0,0,0,0,0,0.0,21123389.577763673,0.7246091006045539,False,1034577.0777636729,0,0,0,0,
2021-06-04,21125379.386593822,31314206.886593822,11637510.0,2,0,80355250.0,11179500.0,91992760.0,0.0,0,0,0,0,0.0,21125379.386593822,0.7228674019105011,False,1036566.8865938224,0,0,0,0,
2021-06-07,21131349.37540016,31479983.12540016,11579505.0,2,0,80355250.0,11179500.0,91934755.0,0.0,0,0,0,0,0.0,21131349.37540016,0.7203298314097096,False,1042536.8754001595,0,0,0,0,
2021-06-08,21133339.934037793,31488519.934037793,11496510.0,2,0,80355250.0,11179500.0,91851760.0,0.0,0,0,0,0,0.0,21133339.934037793,0.7201865171022674,False,1044527.4340377934,0,0,0,0,
2021-06-09,21135330.68018469,31292934.43018469,11383695.0,2,0,80355250.0,11179500.0,91738945.0,0.0,0,0,0,0,0.0,21135330.68018469,0.7231093487887531,False,1046518.1801846884,0,0,0,0,
2021-06-10,21137321.613858506,31473462.863858506,11443470.0,2,0,80355250.0,11179500.0,91798720.0,0.0,0,0,0,0,0.0,21137321.613858506,0.7203798295272937,False,1048509.1138585061,0,0,0,0,
2021-06-11,21139312.735076915,31610472.735076915,11630730.0,2,0,80355250.0,11179500.0,91985980.0,0.0,0,0,0,0,0.0,21139312.735076915,0.7183253059927625,False,1050500.2350769155,0,0,0,0,
2021-06-14,21145286.661418904,31652276.661418904,11671875.0,2,0,80355250.0,11179500.0,92027125.0,0.0,0,0,0,0,0.0,21145286.661418904,0.7176595934310183,False,1056474.1614189036,0,0,0,0,
2021-06-15,21147278.532939337,31754343.532939337,11664480.0,2,0,80355250.0,11179500.0,92019730.0,0.0,0,0,0,0,0.0,21147278.532939337,0.7161407297370452,False,1058466.0329393372,0,0,0,0,
2021-06-16,21149270.592092704,31675524.342092704,11567280.0,2,0,80355250.0,11179500.0,91922530.0,0.0,0,0,0,0,0.0,21149270.592092704,0.7172849198050224,False,1060458.092092704,0,0,0,0,
2021-06-17,21151262.838896677,31659491.588896677,11420055.0,2,0,80355250.0,11179500.0,91775305.0,0.0,0,0,0,0,0.0,21151262.838896677,0.7175058267665517,False,1062450.338896677,0,0,0,0,
2021-06-18,21153255.273368936,31542152.773368936,10987410.0,2,0,80355250.0,11179500.0,91342660.0,0.0,0,0,0,0,0.0,21153255.273368936,0.7192291863526145,False,1064442.773368936,0,0,0,0,
2021-06-21,21159233.139843598,31689374.389843598,11038785.0,2,0,80355250.0,11179500.0,91394035.0,0.0,0,0,0,0,0.0,21159233.139843598,0.717002094550095,False,1070420.639843598,0,0,0,0,
2021-06-22,21161226.325112745,31772912.575112745,11108235.0,2,0,80355250.0,11179500.0,91463485.0,0.0,0,0,0,0,0.0,21161226.325112745,0.7157585571904184,False,1072413.8251127452,0,0,0,0,
2021-06-23,21163219.69813858,31748032.19813858,11089320.0,2,0,80355250.0,11179500.0,91444570.0,0.0,0,0,0,0,0.0,21163219.69813858,0.7161078671935132,False,1074407.1981385797,0,0,0,0,
2021-06-24,22016824.53550679,31950804.53550679,9933980.0,2,1,0.0,0.0,9933980.0,0.0,13700,2,14,0,0.0,22016824.53550679,0.077728715633439,False,22016824.53550679,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-06-25,22018898.505298015,32051648.505298015,10032750.0,2,0,0.0,0.0,10032750.0,0.0,0,0,0,14,279103.78,22297640.65256154,0.07603958822971599,False,22297640.65256154,74,0,0,0,
2021-06-28,22303941.919992886,32097866.919992886,10075935.0,2,0,0.0,10262000.0,10075935.0,0.0,0,0,0,0,0.0,22303941.919992886,0.499246131159842,False,9219849.504619703,0,74,74,0,
2021-06-29,22955011.64732191,31962374.14732191,9932750.0,2,0,54932000.0,10262000.0,64864750.0,0.0,0,0,0,0,0.0,22955011.64732191,0.5001143078834571,False,9222011.64732191,0,0,0,0,
2021-06-30,22957173.993696477,31970446.493696477,9894710.0,2,0,54932000.0,10262000.0,64826710.0,0.0,0,0,0,0,0.0,22957173.993696477,0.5000342465705625,False,9224173.993696477,0,0,0,0,
2021-07-01,22959336.54376259,32002466.54376259,9877375.0,2,0,54932000.0,10262000.0,64809375.0,0.0,0,0,0,0,0.0,22959336.54376259,0.4997671813242549,False,9226336.54376259,0,0,0,0,
2021-07-02,22961491.488219902,32050921.488219902,9820090.0,2,0,54932000.0,10262000.0,64752090.0,0.0,0,0,0,0,0.0,22961491.488219902,0.4993727717277227,False,9228491.488219902,0,0,0,0,
2021-07-05,23020606.928375777,32131979.428375777,9883075.0,2,0,54932000.0,10262000.0,64815075.0,0.0,0,0,0,0,0.0,23020606.928375777,0.498283747526018,False,9287606.928375777,0,0,0,0,
2021-07-06,23022767.623621028,31952140.123621028,9831155.0,2,0,54932000.0,10262000.0,64763155.0,0.0,0,0,0,0,0.0,23022767.623621028,0.4996642811164131,False,9289767.623621028,0,0,0,0,
2021-07-07,23024928.521667358,32025758.521667358,9954080.0,2,0,54932000.0,10262000.0,64886080.0,0.0,0,0,0,0,0.0,23024928.521667358,0.49907350326102023,False,9291928.521667358,0,0,0,0,
2021-07-08,23027089.622533802,31902157.122533802,9759825.0,2,0,54932000.0,10262000.0,64691825.0,0.0,0,0,0,0,0.0,23027089.622533802,0.5000215757740285,False,9294089.622533802,0,0,0,0,
2021-07-09,23029250.926239397,32010683.426239397,9841235.0,2,0,54932000.0,10262000.0,64773235.0,0.0,0,0,0,0,0.0,23029250.926239397,0.4991570442979802,False,9296250.926239397,0,0,0,0,
2021-07-12,23035735.445930753,32144230.445930753,9953005.0,2,0,54932000.0,10262000.0,64885005.0,0.0,0,0,0,0,0.0,23035735.445930753,0.49807145879352593,False,9302735.445930753,0,0,0,0,
2021-07-13,23037897.56112623,32292620.06112623,10055780.0,2,0,54932000.0,10262000.0,64987780.0,0.0,0,0,0,0,0.0,23037897.56112623,0.4969147933684375,False,9304897.561126228,0,0,0,0,
2021-07-14,23040059.87925606,32398422.37925606,10075680.0,2,0,54932000.0,10262000.0,65007680.0,0.0,0,0,0,0,0.0,23040059.87925606,0.4960917675822048,False,9307059.879256058,0,0,0,0,
2021-07-15,23091222.40033929,32502057.40033929,10030150.0,2,0,54932000.0,10262000.0,64962150.0,0.0,0,0,0,0,0.0,23091222.40033929,0.49491355429801437,False,9358222.40033929,0,0,0,0,
2021-07-16,23093389.7234947,32550689.7234947,10066040.0,2,0,54932000.0,10262000.0,64998040.0,0.0,0,0,0,0,0.0,23093389.7234947,0.49453099570978193,False,9360389.723494701,0,0,0,0,
2021-07-19,23099892.30323044,32341054.80323044,10001520.0,2,0,54932000.0,10262000.0,64933520.0,0.0,0,0,0,0,0.0,23099892.30323044,0.49606578148457575,False,9366892.303230438,0,0,0,0,
2021-07-20,23102060.440135807,32170965.440135807,9781320.0,2,0,54932000.0,10262000.0,64713320.0,0.0,0,0,0,0,0.0,23102060.440135807,0.49734989395246626,False,9369060.440135807,0,0,0,0,
2021-07-22,23106397.12094564,32464234.62094564,10051375.0,2,0,54932000.0,10262000.0,64983375.0,0.0,0,0,0,0,0.0,23106397.12094564,0.49508203605176604,False,9373397.12094564,0,0,0,0,
2021-07-23,23108565.868387852,32589815.868387852,10091675.0,2,0,54932000.0,10262000.0,65023675.0,0.0,0,0,0,0,0.0,23108565.868387852,0.4941210028627448,False,9375565.868387852,0,0,0,0,
2021-07-26,23115072.721385047,32530230.221385047,9930935.0,2,0,54932000.0,10262000.0,64862935.0,0.0,0,0,0,0,0.0,23115072.721385047,0.4945181532845318,False,9382072.721385047,0,0,0,0,
2021-07-27,23117242.283111986,32546774.783111986,9931345.0,2,0,54932000.0,10262000.0,64863345.0,0.0,0,0,0,0,0.0,23117242.283111986,0.4943771919713854,False,9384242.283111986,0,0,0,0,
2021-07-28,23119412.048472207,32442457.048472207,9926490.0,2,0,54932000.0,10262000.0,64858490.0,0.0,0,0,0,0,0.0,23119412.048472207,0.4951462592983993,False,9386412.048472207,0,0,0,0,
2021-07-29,4679227.158077625,32257732.158077624,27578505.0,5,4,0.0,0.0,27578505.0,0.0,19700,5,39,0,0.0,4679227.158077625,0.21373561588933723,False,4679227.158077625,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-07-30,4679666.346492741,32268146.34649274,27588480.0,5,0,0.0,0.0,27588480.0,0.0,0,0,0,39,243418.59,4922692.70597762,0.21185320918735537,False,4922692.70597762,19,0,0,0,
2021-08-02,4924078.825651622,32537858.825651623,27897240.0,5,0,0.0,28810000.0,27897240.0,0.0,0,0,0,0,0.0,4924078.825651622,0.35696816268664405,False,479230.27376367897,0,19,19,0,
2021-08-03,5278777.020972981,32920282.020972982,28363035.0,5,0,19196250.0,28810000.0,47559285.0,0.0,0,0,0,0,0.0,5278777.020972981,0.3556907180363797,False,479714.5209729811,0,0,0,0,
2021-08-04,5279261.312608648,32821323.812608648,28227240.0,5,0,19196250.0,28810000.0,47423490.0,0.0,0,0,0,0,0.0,5279261.312608648,0.35600569287553385,False,480198.8126086481,0,0,0,0,
2021-08-05,5315745.648674756,32730725.648674756,28042900.0,5,0,19196250.0,28810000.0,47239150.0,0.0,0,0,0,0,0.0,5315745.648674756,0.3560204446757145,False,516683.1486747563,0,0,0,0,
2021-08-06,5316233.331928805,32880800.831928805,28213450.0,5,0,19196250.0,28810000.0,47409700.0,0.0,0,0,0,0,0.0,5316233.331928805,0.355532836160373,False,517170.83192880545,0,0,0,0,
2021-08-09,5317696.515915748,32937209.015915748,28293730.0,5,0,19196250.0,28810000.0,47489980.0,0.0,0,0,0,0,0.0,5317696.515915748,0.35534099502312055,False,518634.01591574773,0,0,0,0,
2021-08-10,5318184.3781485045,32840106.878148504,28335360.0,5,0,19196250.0,28810000.0,47531610.0,0.0,0,0,0,0,0.0,5318184.3781485045,0.3556487549914601,False,519121.87814850453,0,0,0,0,
2021-08-11,5318672.285139279,33018997.285139278,28318215.0,5,0,19196250.0,28810000.0,47514465.0,0.0,0,0,0,0,0.0,5318672.285139279,0.35507267676104254,False,519609.78513927944,0,0,0,0,
2021-08-12,5319160.236892179,33132450.23689218,28388240.0,5,0,19196250.0,28810000.0,47584490.0,0.0,0,0,0,0,0.0,5319160.236892179,0.3547092024879586,False,520097.73689217865,0,0,0,0,
2021-08-13,5319648.233411309,33260913.23341131,28588870.0,5,0,19196250.0,28810000.0,47785120.0,0.0,0,0,0,0,0.0,5319648.233411309,0.35430111817141374,False,520585.7334113093,0,0,0,0,
2021-08-16,5321112.357279715,33352007.357279714,28667390.0,5,0,19196250.0,28810000.0,47863640.0,0.0,0,0,0,0,0.0,5321112.357279715,0.3540052664153345,False,522049.8572797151,0,0,0,0,
2021-08-17,5321600.532892521,33406970.53289252,28928430.0,5,0,19196250.0,28810000.0,48124680.0,0.0,0,0,0,0,0.0,5321600.532892521,0.35383049739160344,False,522538.03289252054,0,0,0,0,
2021-08-18,5322088.753292095,33371953.753292095,28930205.0,5,0,19196250.0,28810000.0,48126455.0,0.0,0,0,0,0,0.0,5322088.753292095,0.35393578803682746,False,523026.2532920949,0,0,0,0,
2021-08-20,5323065.283672999,32995775.283673,29236920.0,5,0,19196250.0,28810000.0,48433170.0,0.0,0,0,0,0,0.0,5323065.283672999,0.35511334100392955,False,524002.78367299866,0,0,0,0,
2021-08-23,5324530.348014276,32992802.848014276,29294725.0,5,0,19196250.0,28810000.0,48490975.0,0.0,0,0,0,0,0.0,5324530.348014276,0.3551117096347319,False,525467.8480142755,0,0,0,0,
2021-08-24,5325018.83720432,33286218.837204322,29318740.0,5,0,19196250.0,28810000.0,48514990.0,0.0,0,0,0,0,0.0,5325018.83720432,0.35418148746961065,False,525956.3372043204,0,0,0,0,
2021-08-25,5325507.371209902,33471767.3712099,29470780.0,5,0,19196250.0,28810000.0,48667030.0,0.0,0,0,0,0,0.0,5325507.371209902,0.3536003154162749,False,526444.8712099018,0,0,0,0,
2021-08-26,16421732.555841934,33374357.555841934,16952625.0,4,2,0.0,0.0,16952625.0,0.0,22800,4,24,0,0.0,16421732.555841934,0.12698839948930019,False,16421732.555841934,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-08-27,16423239.137326311,33568979.137326315,17145740.0,4,0,0.0,0.0,17145740.0,0.0,0,0,0,24,378704.905,16801423.000954434,0.12483574327268862,False,16801423.000954434,83,0,0,0,
2021-08-30,16806047.247400727,33852964.74740072,17540195.0,4,0,0.0,17943000.0,17540195.0,0.0,0,0,0,0,0.0,16806047.247400727,0.6041617893260629,False,1095761.8979849182,0,81,81,0,
2021-08-31,17440236.77347759,34139524.27347759,17895535.0,4,0,65371500.0,17943000.0,83267035.0,0.0,0,0,0,0,0.0,17440236.77347759,0.6009953949750801,False,1097361.7734775916,0,0,0,0,
2021-09-01,17441836.79574788,33963361.795747876,17547242.5,4,0,65371500.0,17943000.0,82918742.5,0.0,0,0,0,0,0.0,17441836.79574788,0.6028041738955063,False,1098961.79574788,0,0,0,0,
2021-09-02,17443416.452731322,33971656.45273132,17449955.0,4,0,65371500.0,17943000.0,82821455.0,0.0,0,0,0,0,0.0,17443416.452731322,0.6027064069863398,False,1100541.4527313225,0,0,0,0,
2021-09-03,17444996.252779756,34091828.75277975,17565200.0,4,0,65371500.0,17943000.0,82936700.0,0.0,0,0,0,0,0.0,17444996.252779756,0.6014515464597396,False,1102121.2527797557,0,0,0,0,
2021-09-06,17449736.08215889,34156149.83215889,17693310.0,4,0,65371500.0,17943000.0,83064810.0,0.0,0,0,0,0,0.0,17449736.08215889,0.6007550188862442,False,1106861.0821588896,0,0,0,0,
2021-09-07,17451316.45455798,34090997.70455798,17599825.0,4,0,65371500.0,17943000.0,82971325.0,0.0,0,0,0,0,0.0,17451316.45455798,0.6014137658915969,False,1108441.4545579813,0,0,0,0,
2021-09-08,17452896.970086854,34041254.47008685,17446432.5,4,0,65371500.0,17943000.0,82817932.5,0.0,0,0,0,0,0.0,17452896.970086854,0.601915666562911,False,1110021.970086854,0,0,0,0,
2021-09-09,17454477.62875847,34139795.128758475,17552510.0,4,0,65371500.0,17943000.0,82924010.0,0.0,0,0,0,0,0.0,17454477.62875847,0.6008883268815919,False,1111602.6287584715,0,0,0,0,
2021-09-13,17460800.836067773,34282654.58606777,17810647.5,4,0,65371500.0,17943000.0,83182147.5,0.0,0,0,0,0,0.0,17460800.836067773,0.5993800271770874,False,1117925.8360677734,0,0,0,0,
2021-09-14,17462382.210569795,34372584.7105698,17846255.0,4,0,65371500.0,17943000.0,83217755.0,0.0,0,0,0,0,0.0,17462382.210569795,0.5984544310010663,False,1119507.2105697952,0,0,0,0,
2021-09-15,17463963.728292357,34436234.97829236,18022577.5,4,0,65371500.0,17943000.0,83394077.5,0.0,0,0,0,0,0.0,17463963.728292357,0.5977988832250913,False,1121088.7282923572,0,0,0,0,
2021-09-16,17465545.389248427,34490859.13924843,17988102.5,4,0,64536300.0,17943000.0,82524402.5,0.0,0,0,0,0,0.0,17465545.389248427,0.5911828219522952,False,1331470.389248427,0,0,0,0,
2021-09-17,17467127.19345098,34505432.19345098,17875307.5,4,0,64536300.0,17943000.0,82411607.5,0.0,0,0,0,0,0.0,17467127.19345098,0.5910272659581598,False,1333052.19345098,0,0,0,0,
2021-09-20,17471873.035837013,34147219.28583702,17236440.0,4,0,64536300.0,17943000.0,81772740.0,0.0,0,0,0,0,0.0,17471873.035837013,0.5945699821865403,False,1337798.0358370133,0,0,0,0,
2021-09-21,17473455.413116317,34223230.41311632,17247552.5,4,0,64536300.0,17943000.0,81783852.5,0.0,0,0,0,0,0.0,17473455.413116317,0.5937931196060211,False,1339380.4131163172,0,0,0,0,
2021-09-22,17475037.93370698,34462122.933706984,17562992.5,4,0,64536300.0,17943000.0,82099292.5,0.0,0,0,0,0,0.0,17475037.93370698,0.5913984547384266,False,1340962.9337069802,0,0,0,0,
2021-09-23,17476620.597621977,34576115.59762198,17911880.0,4,0,64536300.0,17943000.0,82448180.0,0.0,0,0,0,0,0.0,17476620.597621977,0.5902614679887193,False,1342545.5976219773,0,0,0,0,
2021-09-24,17478203.404874295,34799803.404874295,18021760.0,4,0,64536300.0,17943000.0,82558060.0,0.0,0,0,0,0,0.0,17478203.404874295,0.5880629485721063,False,1344128.404874295,0,0,0,0,
2021-09-27,17482952.256682143,35164466.00668214,18587067.5,4,0,64536300.0,17943000.0,83123367.5,0.0,0,0,0,0,0.0,17482952.256682143,0.5845234059176139,False,1348877.2566821426,0,0,0,0,
2021-09-28,17484535.637374606,35231766.88737461,18541265.0,4,0,64536300.0,17943000.0,83077565.0,0.0,0,0,0,0,0.0,17484535.637374606,0.5838731528355913,False,1350460.637374606,0,0,0,0,
2021-09-29,17486119.161469303,35340225.4114693,18809687.5,4,0,64536300.0,17943000.0,83345987.5,0.0,0,0,0,0,0.0,17486119.161469303,0.5828373000647377,False,1352044.161469303,0,0,0,0,
2021-09-30,29897460.910730973,35296745.91073097,5399285.0,2,0,0.0,0.0,5399285.0,0.0,6950,2,9,0,0.0,29897460.910730973,0.03824208762512652,False,29897460.910730973,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-01,29900168.637759265,35446366.13775927,5546197.5,2,0,0.0,0.0,5546197.5,0.0,0,0,0,9,243542.88,30143389.947221514,0.03736201959299744,False,30143389.947221514,81,0,0,0,
2021-10-04,30151977.493454345,35534002.493454345,5629992.5,2,0,0.0,5593000.0,5629992.5,0.0,0,0,0,0,0.0,30151977.493454345,0.4989952319592098,False,14637547.952785373,0,81,81,0,
2021-10-05,31306208.110938717,35861888.11093871,5638202.5,2,0,66662750.0,5593000.0,72300952.5,0.0,0,0,0,0,0.0,31306208.110938717,0.4964771359757039,False,14640520.610938717,0,0,0,0,
2021-10-06,31309181.05138545,35525008.55138545,5560947.5,2,0,66662750.0,5593000.0,72223697.5,0.0,0,0,0,0,0.0,31309181.05138545,0.4987935287719712,False,14643493.551385451,0,0,0,0,
2021-10-07,31312154.274152383,35956746.77415238,5818042.5,2,0,66662750.0,5593000.0,72480792.5,0.0,0,0,0,0,0.0,31312154.274152383,0.4957855541540503,False,14646466.774152383,0,0,0,0,
2021-10-08,31315127.779266324,36007241.52926633,5814577.5,2,0,66662750.0,5593000.0,72477327.5,0.0,0,0,0,0,0.0,31315127.779266324,0.4954202315942716,False,14649440.279266324,0,0,0,0,
2021-10-11,31324049.141729616,36356195.391729616,5923100.0,2,0,66662750.0,5593000.0,72585850.0,0.0,0,0,0,0,0.0,31324049.141729616,0.4930032933692871,False,14658361.641729616,0,0,0,0,
2021-10-12,31327023.77641929,36389283.77641929,5894122.5,2,0,66662750.0,5593000.0,72556872.5,0.0,0,0,0,0,0.0,31327023.77641929,0.49276189688623867,False,14661336.27641929,0,0,0,0,
2021-10-13,31329998.693590052,36446446.19359005,6157917.5,2,0,66662750.0,5593000.0,72820667.5,0.0,0,0,0,0,0.0,31329998.693590052,0.4923607443009356,False,14664311.193590052,0,0,0,0,
2021-10-14,31332973.89326873,36456072.643268734,6151187.5,2,0,66662750.0,5593000.0,72813937.5,0.0,0,0,0,0,0.0,31332973.89326873,0.4922763448249175,False,14667286.39326873,0,0,0,0,
2021-10-18,31344875.822122417,36524084.57212242,6067650.0,2,0,66662750.0,5593000.0,72730400.0,0.0,0,0,0,0,0.0,31344875.822122417,0.49174373287944434,False,14679188.322122417,0,0,0,0,
