date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2021-01-29,HEROMOTOCO,put_decision,12550354.887028959,190575.0,4650000.0,1114856.25,0.0,0.0,0.0,0.0,12550354.887028959,6766854.887028959,1115094.43554425,5651760.451484708,5,5,0,
2021-02-01,,cash_interest,12550354.887028959,0.0,0.0,0.0,0.0,0.0,3314.8822556435375,0.0,12553669.769284602,5607669.769284602,0.0,5607669.769284602,0,0,0,
2021-02-01,BAJAJ-AUTO,option_sale,12553669.769284602,50090.625,4750000.0,1174656.25,0.0,80.00154284375,0.0,0.0,12603680.392741758,12553669.769284602,1137489.3765428439,11416180.392741758,5,5,0,
2021-02-01,TATAMOTORS,option_sale,12603680.392741758,135880.02,4275000.0,1033908.75,0.0,176.5995437198,0.0,0.0,12739383.813198037,11416180.392741758,933046.5795437209,10483133.813198037,3,3,0,
2021-02-01,GRASIM,option_sale,12739383.813198037,46312.5,4750000.0,1175625.0,0.0,75.747411875,0.0,0.0,12785620.565786162,10483133.813198037,1141263.247411875,9341870.565786162,5,5,0,
2021-02-01,UPL,option_sale,12785620.565786162,224918.33000000002,4823000.0,1148078.75,0.0,276.8557903967,0.0,0.0,13010262.039995765,9341870.565786162,981108.5257903971,8360762.039995765,7,7,0,
2021-02-01,AXISBANK,option_sale,13010262.039995765,38259.36,4536000.0,1124190.0,0.0,66.6796567664,0.0,0.0,13048454.720338998,8360762.039995765,1095807.319656767,7264954.720338998,6,6,0,
2021-02-01,HEROMOTOCO,option_sale,13048454.720338998,116195.70000000001,4650000.0,1132706.25,0.0,154.435196243,0.0,0.0,13164495.985142754,7264954.720338998,1046458.735196244,6218495.985142754,5,5,0,
2021-02-02,,cash_interest,13164495.985142754,0.0,0.0,0.0,0.0,0.0,1177.4559645341553,0.0,13165673.441107288,6219673.441107288,0.0,6219673.441107288,0,0,0,
2021-02-03,,cash_interest,13165673.441107288,0.0,0.0,0.0,0.0,0.0,1177.5612782924625,0.0,13166851.00238558,6220851.002385581,0.0,6220851.002385581,0,0,0,
2021-02-03,ASIANPAINT,option_sale,13166851.00238558,20124.0,0.0,1098982.5,0.0,46.25942275999999,0.0,0.0,13186928.74296282,6220851.002385581,0.0,6220851.002385581,2,2,0,
2021-02-04,,cash_interest,13186928.74296282,0.0,0.0,0.0,0.0,0.0,1179.4623903423287,0.0,13188108.205353163,6242108.205353163,0.0,6242108.205353163,0,0,0,
2021-02-04,ASIANPAINT,option_sale,13188108.205353163,8526.36,0.0,1074251.25,0.0,33.20059609639999,0.0,0.0,13196601.364757067,6242108.205353163,0.0,6242108.205353163,1,1,0,
2021-02-05,,cash_interest,13196601.364757067,0.0,0.0,0.0,0.0,0.0,1180.3275268608231,0.0,13197781.692283927,6251781.6922839265,0.0,6251781.6922839265,0,0,0,
2021-02-05,ASIANPAINT,option_sale,13197781.692283927,12753.0,0.0,1061362.5,0.0,37.95975047,0.0,0.0,13210496.732533457,6251781.6922839265,0.0,6251781.6922839265,2,2,0,
2021-02-08,,cash_interest,13210496.732533457,0.0,0.0,0.0,0.0,0.0,3544.7110598997565,0.0,13214041.443593357,6268041.443593357,0.0,6268041.443593357,0,0,0,
2021-02-08,ASIANPAINT,option_sale,13214041.443593357,7736.639999999999,0.0,1075680.0,0.0,32.3113792736,0.0,0.0,13221745.772214083,6268041.443593357,0.0,6268041.443593357,1,1,0,
2021-02-09,,cash_interest,13221745.772214083,0.0,0.0,0.0,0.0,0.0,1182.5764874414904,0.0,13222928.348701524,6276928.348701524,0.0,6276928.348701524,0,0,0,
2021-02-10,,cash_interest,13222928.348701524,0.0,0.0,0.0,0.0,0.0,1182.6822591884852,0.0,13224111.030960713,6278111.030960713,0.0,6278111.030960713,0,0,0,
2021-02-11,,cash_interest,13224111.030960713,0.0,0.0,0.0,0.0,0.0,1182.7880403958936,0.0,13225293.819001108,6279293.819001108,0.0,6279293.819001108,0,0,0,
2021-02-12,,cash_interest,13225293.819001108,0.0,0.0,0.0,0.0,0.0,1182.8938310645615,0.0,13226476.712832173,6280476.712832173,0.0,6280476.712832173,0,0,0,
2021-02-15,,cash_interest,13226476.712832173,0.0,0.0,0.0,0.0,0.0,3548.998893586005,0.0,13230025.71172576,6284025.71172576,0.0,6284025.71172576,0,0,0,
2021-02-16,,cash_interest,13230025.71172576,0.0,0.0,0.0,0.0,0.0,1183.3170599765126,0.0,13231209.028785737,6285209.028785737,0.0,6285209.028785737,0,0,0,
2021-02-17,,cash_interest,13231209.028785737,0.0,0.0,0.0,0.0,0.0,1183.422897961634,0.0,13232392.451683698,6286392.451683698,0.0,6286392.451683698,0,0,0,
2021-02-18,,cash_interest,13232392.451683698,0.0,0.0,0.0,0.0,0.0,1183.528745413093,0.0,13233575.980429111,6287575.980429111,0.0,6287575.980429111,0,0,0,
2021-02-19,,cash_interest,13233575.980429111,0.0,0.0,0.0,0.0,0.0,1183.6346023317367,0.0,13234759.615031444,6288759.615031444,0.0,6288759.615031444,0,0,0,
2021-02-22,,cash_interest,13234759.615031444,0.0,0.0,0.0,0.0,0.0,3551.2214061552354,0.0,13238310.836437598,6292310.836437598,0.0,6292310.836437598,0,0,0,
2021-02-23,,cash_interest,13238310.836437598,0.0,0.0,0.0,0.0,0.0,1184.058096285071,0.0,13239494.894533884,6293494.894533884,0.0,6293494.894533884,0,0,0,
2021-02-24,,cash_interest,13239494.894533884,0.0,0.0,0.0,0.0,0.0,1184.1640005497995,0.0,13240679.058534434,6294679.058534434,0.0,6294679.058534434,0,0,0,
2021-02-25,,cash_interest,13240679.058534434,0.0,0.0,0.0,0.0,0.0,1184.2699142867941,0.0,13241863.32844872,6295863.32844872,0.0,6295863.32844872,0,0,0,
2021-02-25,BAJFINANCE,call_away,13241863.32844872,0.0,0.0,0.0,5000000.0,21861.9051705,0.0,0.0,18220001.42327822,11274001.42327822,0.0,11274001.42327822,0,0,0,
2021-02-26,,cash_interest,18220001.42327822,0.0,0.0,0.0,0.0,0.0,1629.6293738758811,0.0,18221631.052652095,18221631.052652095,0.0,18221631.052652095,0,0,0,
2021-02-26,TITAN,option_sale,18221631.052652095,84240.0,0.0,1033575.0,0.0,118.4533976,0.0,0.0,18305752.599254493,18221631.052652095,0.0,18221631.052652095,4,4,0,
2021-02-26,COALINDIA,put_decision,18305752.599254493,213360.0,4872000.0,1164660.0,0.0,0.0,0.0,0.0,18305752.599254493,18305752.599254493,1164923.8412264,17140828.758028094,8,8,0,
2021-02-26,ADANIPORTS,put_decision,18305752.599254493,183375.0,4800000.0,1154156.25,0.0,0.0,0.0,0.0,18305752.599254493,17087752.599254493,1154386.32841625,15933366.270838242,3,3,0,
2021-02-26,ONGC,put_decision,18305752.599254493,170940.00000000003,4851000.0,1170015.0,0.0,0.0,0.0,0.0,18305752.599254493,15887752.599254493,1170231.0767305999,14717521.522523893,6,6,0,
2021-02-26,BPCL,put_decision,18305752.599254493,146340.00000000003,4644000.0,1124415.0,0.0,0.0,0.0,0.0,18305752.599254493,14675002.599254493,1124603.3773766,13550399.221877893,6,6,0,
2021-02-26,UPL,put_decision,18305752.599254493,161525.0,4823000.0,1165368.75,0.0,0.0,0.0,0.0,18305752.599254493,13514002.599254493,1165574.2255347501,12348428.373719743,7,7,0,
2021-02-26,GAIL,put_decision,18305752.599254493,146400.0,4941000.0,1198650.0,0.0,0.0,0.0,0.0,18305752.599254493,12308252.599254493,1198838.444936,11109414.154318493,6,6,0,
2021-02-26,INDUSINDBK,put_decision,18305752.599254493,200025.0,4590000.0,1097493.75,0.0,0.0,0.0,0.0,18305752.599254493,11073002.599254493,1097742.57614975,9975260.023104742,5,5,0,
2021-02-26,NTPC,put_decision,18305752.599254493,194939.99999999997,5283900.0,1272240.0,0.0,0.0,0.0,0.0,18305752.599254493,9925502.599254493,1272483.1004905999,8653019.498763893,9,9,0,
2021-02-26,TATAMOTORS,put_decision,18305752.599254493,294119.99999999994,5301000.0,1251720.0000000002,0.0,0.0,0.0,0.0,18305752.599254493,8604527.599254493,1252074.7761788,7352452.823075693,3,3,0,
2021-02-26,TATASTEEL,put_decision,18305752.599254493,156400.0,4624000.0,1116900.0,0.0,0.0,0.0,0.0,18305752.599254493,7279277.599254493,1117099.704836,6162177.894418493,4,4,0,
2021-02-26,RELIANCE,put_decision,18305752.599254493,113250.0,5000000.0,1221687.5,0.0,0.0,0.0,0.0,18305752.599254493,6123277.599254493,1221838.6183675001,4901438.980886992,10,10,0,
2021-02-26,SBIN,put_decision,18305752.599254493,135600.0,4440000.0,1076100.0,0.0,0.0,0.0,0.0,18305752.599254493,4873277.599254493,1076276.284244,3797001.3150104927,4,4,0,
2021-02-26,AXISBANK,put_decision,18305752.599254493,150480.0,4968000.0,1204380.0,0.0,0.0,0.0,0.0,18305752.599254493,3763277.5992544927,1204573.0389752,2558704.560279293,6,6,0,
2021-02-26,HDFCLIFE,put_decision,18305752.599254493,101639.99999999999,5159000.0,1264339.9999999998,0.0,0.0,0.0,0.0,18305752.599254493,2521277.5992544927,1264478.0456236,1256799.5536308927,7,7,0,
2021-02-26,POWERGRID,put_decision,18305752.599254493,160800.0,4920000.0,1189800.0000000002,0.0,0.0,0.0,0.0,18305752.599254493,1231527.5992544927,1190004.659192,41522.94006249262,6,6,0,
2021-03-01,,cash_interest,18305752.599254493,0.0,0.0,0.0,0.0,0.0,4911.897335288318,0.0,18310664.49658978,6439.496589779854,0.0,6439.496589779854,0,0,0,
2021-03-01,COALINDIA,option_sale,18310664.49658978,170352.0,4872000.0,1174320.0,0.0,215.41464847999998,0.0,0.0,18480801.0819413,18310664.49658978,1047863.4146484807,17262801.0819413,8,8,0,
2021-03-01,ADANIPORTS,option_sale,18480801.0819413,117366.0,4800000.0,1169906.25,0.0,155.75294234,0.0,0.0,18598011.32899896,17262801.0819413,1082789.7529423386,16180011.32899896,3,3,0,
2021-03-01,ONGC,option_sale,18598011.32899896,99330.0,4851000.0,1186762.5,0.0,135.4445867,0.0,0.0,18697205.88441226,16180011.32899896,1113555.4445867017,15066455.884412259,6,6,0,
2021-03-01,BPCL,option_sale,18697205.88441226,117936.0,4644000.0,1130760.0,0.0,156.39475664,0.0,0.0,18814985.489655618,15066455.884412259,1043220.3947566412,14023235.489655618,6,6,0,
2021-03-01,UPL,option_sale,18814985.489655618,86506.42,4823000.0,1183568.75,0.0,121.00536385580001,0.0,0.0,18901370.904291764,14023235.489655618,1119364.5853638537,12903870.904291764,7,7,0,
2021-03-01,GAIL,option_sale,18901370.904291764,111630.0,4941000.0,1206427.5,0.0,149.29426370000002,0.0,0.0,19012851.610028066,12903870.904291764,1123769.2942636982,11780101.610028066,6,6,0,
2021-03-01,INDUSINDBK,option_sale,19012851.610028066,165189.59999999998,4590000.0,1105143.75,0.0,209.601837704,0.0,0.0,19177831.60819036,11780101.610028066,982520.0018377043,10797581.608190361,5,5,0,
2021-03-01,NTPC,option_sale,19177831.60819036,92340.0,3522600.0,856710.0,0.0,127.57391659999999,0.0,0.0,19270044.034273762,10797581.608190361,788437.5739165992,10009144.034273762,6,6,0,
2021-03-01,TATAMOTORS,option_sale,19270044.034273762,228413.25,5301000.0,1266682.5,0.0,280.7910353675,0.0,0.0,19498176.493238393,10009144.034273762,1097117.541035369,8912026.493238393,3,3,0,
2021-03-01,TATASTEEL,option_sale,19498176.493238393,98124.0,4624000.0,1130840.0,0.0,134.08664276,0.0,0.0,19596166.406595632,8912026.493238393,1058010.0866427608,7854016.406595632,4,4,0,
2021-03-01,RELIANCE,option_sale,19596166.406595632,86287.5,5000000.0,1227875.0,0.0,120.758862125,0.0,0.0,19682333.147733506,7854016.406595632,1163833.2588621266,6690183.147733506,10,10,0,
2021-03-01,SBIN,option_sale,19682333.147733506,98865.59999999999,4440000.0,1084650.0,0.0,134.92167694399998,0.0,0.0,19781063.826056562,6690183.147733506,1011269.3216769435,5678913.826056562,4,4,0,
2021-03-01,AXISBANK,option_sale,19781063.826056562,121446.0,4968000.0,1210860.0,0.0,160.34698154,0.0,0.0,19902349.479075022,5678913.826056562,1120714.3469815403,4558199.479075022,6,6,0,
2021-03-01,HDFCLIFE,option_sale,19902349.479075022,69069.0,5159000.0,1272040.0,0.0,101.37100331,0.0,0.0,19971317.10807171,4558199.479075022,1220782.3710033111,3337417.108071711,7,7,0,
2021-03-01,POWERGRID,option_sale,19971317.10807171,70800.0,4920000.0,1211700.0,0.0,103.320092,0.0,0.0,20042013.78797971,3337417.108071711,1159303.320092,2178113.787979711,6,6,0,
2021-03-02,,cash_interest,20042013.78797971,0.0,0.0,0.0,0.0,0.0,1796.2860768577377,0.0,20043810.07405657,2179910.0740565695,0.0,2179910.0740565695,0,0,0,
2021-03-03,,cash_interest,20043810.07405657,0.0,0.0,0.0,0.0,0.0,1796.4470708428755,0.0,20045606.521127414,2181706.521127414,0.0,2181706.521127414,0,0,0,
2021-03-04,,cash_interest,20045606.521127414,0.0,0.0,0.0,0.0,0.0,1796.608079257265,0.0,20047403.129206672,2183503.1292066723,0.0,2183503.1292066723,0,0,0,
2021-03-05,,cash_interest,20047403.129206672,0.0,0.0,0.0,0.0,0.0,1796.7691021021985,0.0,20049199.898308776,2185299.8983087763,0.0,2185299.8983087763,0,0,0,
2021-03-05,ASIANPAINT,call_fill_rejected,20049199.898308776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20049199.898308776,2185299.8983087763,0.0,2185299.8983087763,0,0,0,participation_or_shares
2021-03-08,,cash_interest,20049199.898308776,0.0,0.0,0.0,0.0,0.0,5390.79041813691,0.0,20054590.688726913,2190690.688726913,0.0,2190690.688726913,0,0,0,
2021-03-09,,cash_interest,20054590.688726913,0.0,0.0,0.0,0.0,0.0,1797.4132945086792,0.0,20056388.102021422,2192488.1020214222,0.0,2192488.1020214222,0,0,0,
2021-03-10,,cash_interest,20056388.102021422,0.0,0.0,0.0,0.0,0.0,1797.574389521857,0.0,20058185.676410943,2194285.6764109433,0.0,2194285.6764109433,0,0,0,
2021-03-12,,cash_interest,20058185.676410943,0.0,0.0,0.0,0.0,0.0,3595.470997946681,0.0,20061781.14740889,2197881.1474088915,0.0,2197881.1474088915,0,0,0,
2021-03-12,ASIANPAINT,option_sale,20061781.14740889,7546.5,0.0,1078672.5,0.0,32.097283535,0.0,0.0,20069295.550125357,2197881.1474088915,0.0,2197881.1474088915,3,3,0,
2021-03-15,,cash_interest,20069295.550125357,0.0,0.0,0.0,0.0,0.0,5396.193698457747,0.0,20074691.743823815,2210791.743823815,0.0,2210791.743823815,0,0,0,
2021-03-15,ASIANPAINT,option_sale,20074691.743823815,4826.25,0.0,1057275.0,0.0,29.0343092375,0.0,0.0,20079488.959514577,2210791.743823815,0.0,2210791.743823815,3,3,0,
2021-03-16,,cash_interest,20079488.959514577,0.0,0.0,0.0,0.0,0.0,1799.6448276084386,0.0,20081288.604342185,2217388.604342185,0.0,2217388.604342185,0,0,0,
2021-03-17,,cash_interest,20081288.604342185,0.0,0.0,0.0,0.0,0.0,1799.8061226250632,0.0,20083088.41046481,2219188.4104648083,0.0,2219188.4104648083,0,0,0,
2021-03-18,,cash_interest,20083088.41046481,0.0,0.0,0.0,0.0,0.0,1799.967432097919,0.0,20084888.377896905,2220988.377896905,0.0,2220988.377896905,0,0,0,
2021-03-19,,cash_interest,20084888.377896905,0.0,0.0,0.0,0.0,0.0,1800.1287560283024,0.0,20086688.506652933,2222788.5066529326,0.0,2222788.5066529326,0,0,0,
2021-03-22,,cash_interest,20086688.506652933,0.0,0.0,0.0,0.0,0.0,5400.870283252527,0.0,20092089.376936186,2228189.376936186,0.0,2228189.376936186,0,0,0,
2021-03-23,,cash_interest,20092089.376936186,0.0,0.0,0.0,0.0,0.0,1800.7741529654845,0.0,20093890.15108915,2229990.1510891505,0.0,2229990.1510891505,0,0,0,
2021-03-24,,cash_interest,20093890.15108915,0.0,0.0,0.0,0.0,0.0,1800.9355491990545,0.0,20095691.08663835,2231791.08663835,0.0,2231791.08663835,0,0,0,
2021-03-25,,cash_interest,20095691.08663835,0.0,0.0,0.0,0.0,0.0,1801.0969598979277,0.0,20097492.183598246,2233592.1835982464,0.0,2233592.1835982464,0,0,0,
2021-03-25,SBIN,put_assignment,20097492.183598246,0.0,4262400.0,1065600.0,-4440000.0,18206.619599999998,0.0,0.0,15639285.563998247,5799785.563998247,0.0,5799785.563998247,0,0,0,
2021-03-25,INDUSINDBK,put_assignment,15639285.563998247,0.0,4310100.0,1077525.0,-4590000.0,18821.708099999996,0.0,0.0,11030463.855898246,2338463.855898246,0.0,2338463.855898246,0,0,0,
2021-03-25,BPCL,put_assignment,11030463.855898246,0.0,4524660.0,1131165.0,-4644000.0,19043.13996,0.0,0.0,6367420.715938246,-1163579.2840617541,0.0,-1163579.2840617541,0,0,0,
2021-03-25,ONGC,put_assignment,6367420.715938246,0.0,4712400.0,1178100.0,-4851000.0,19891.96209,0.0,0.0,1496528.7538482458,-4821721.246151755,0.0,-4821721.246151755,0,0,0,
2021-03-25,COALINDIA,put_forced_realisation,1496528.7538482458,0.0,0.0,0.0,-567840.0000000002,396.09736160000017,0.0,0.0,928292.6564866456,-4171957.3435133547,0.0,-4171957.3435133547,0,0,0,
2021-03-25,GAIL,put_forced_realisation,928292.6564866456,0.0,0.0,0.0,-256200.0,191.664638,0.0,0.0,671900.9918486456,-3193099.0081513543,0.0,-3193099.0081513543,0,0,0,
2021-03-25,RELIANCE,put_forced_realisation,671900.9918486456,0.0,0.0,0.0,-21374.999999999887,37.62178624999992,0.0,0.0,650488.3700623957,-1964511.6299376043,0.0,-1964511.6299376043,0,0,0,
2021-03-25,HDFCLIFE,put_forced_realisation,650488.3700623957,0.0,0.0,0.0,-23100.0,38.753369,0.0,0.0,627349.6166933957,-697900.3833066043,0.0,-697900.3833066043,0,0,0,
2021-03-25,TATAMOTORS,put_forced_realisation,627349.6166933957,0.0,0.0,0.0,-418094.9999999998,297.86613904999984,0.0,0.0,208956.75055434584,208956.75055434584,0.0,208956.75055434584,0,0,0,
2021-03-26,,cash_interest,208956.75055434584,0.0,0.0,0.0,0.0,0.0,18.727963450026284,0.0,208975.47851779585,208975.47851779585,0.0,208975.47851779585,0,0,0,
2021-03-26,BPCL,option_sale,208975.47851779585,155316.96,0.0,1105515.0,0.0,198.48534379039998,0.0,0.0,364093.9531740055,208975.47851779585,0.0,208975.47851779585,6,6,0,
2021-03-26,INDUSINDBK,option_sale,364093.9531740055,154878.75,0.0,1032131.25,0.0,197.99192371249998,0.0,0.0,518774.711250293,364093.9531740055,0.0,364093.9531740055,5,5,0,
2021-03-26,SBIN,option_sale,518774.711250293,136890.0,0.0,1036500.0,0.0,177.7367711,0.0,0.0,655486.9744791931,518774.711250293,0.0,518774.711250293,4,4,0,
2021-03-26,TITAN,option_sale,655486.9744791931,164970.0,0.0,1087087.5,0.0,209.3545703,0.0,0.0,820247.6199088931,655486.9744791931,0.0,655486.9744791931,4,4,0,
2021-03-30,,cash_interest,820247.6199088931,0.0,0.0,0.0,0.0,0.0,294.06214261796794,0.0,820541.6820515111,820541.6820515111,0.0,820541.6820515111,0,0,0,
2021-03-30,ASIANPAINT,option_sale,820541.6820515111,95735.16,0.0,1135575.0,0.0,131.3968328084,0.0,0.0,916145.4452187028,820541.6820515111,0.0,820541.6820515111,6,6,0,
2021-03-31,,cash_interest,916145.4452187028,0.0,0.0,0.0,0.0,0.0,82.11047677304667,0.0,916227.5556954758,916227.5556954758,0.0,916227.5556954758,0,0,0,
2021-04-01,,cash_interest,916227.5556954758,0.0,0.0,0.0,0.0,0.0,82.11783600888752,0.0,916309.6735314847,916309.6735314847,0.0,916309.6735314847,0,0,0,
2021-04-01,ONGC,option_sale,916309.6735314847,180180.0,0.0,1159042.5,0.0,226.5871844,0.0,0.0,1096263.0863470847,916309.6735314847,0.0,916309.6735314847,6,6,0,
2021-04-05,,cash_interest,1096263.0863470847,0.0,0.0,0.0,0.0,0.0,400.6472154955798,0.0,1096663.7335625803,1096663.7335625803,0.0,1096663.7335625803,0,0,0,
2021-04-06,,cash_interest,1096663.7335625803,0.0,0.0,0.0,0.0,0.0,100.19840963789527,0.0,1096763.9319722182,1096763.9319722182,0.0,1096763.9319722182,0,0,0,
2021-04-07,,cash_interest,1096763.9319722182,0.0,0.0,0.0,0.0,0.0,100.20756442343865,0.0,1096864.1395366415,1096864.1395366415,0.0,1096864.1395366415,0,0,0,
2021-04-08,,cash_interest,1096864.1395366415,0.0,0.0,0.0,0.0,0.0,100.21672004542343,0.0,1096964.3562566868,1096964.3562566868,0.0,1096964.3562566868,0,0,0,
2021-04-09,,cash_interest,1096964.3562566868,0.0,0.0,0.0,0.0,0.0,100.22587650392603,0.0,1097064.5821331907,1097064.5821331907,0.0,1097064.5821331907,0,0,0,
2021-04-12,,cash_interest,1097064.5821331907,0.0,0.0,0.0,0.0,0.0,300.70510139706863,0.0,1097365.2872345878,1097365.2872345878,0.0,1097365.2872345878,0,0,0,
2021-04-13,,cash_interest,1097365.2872345878,0.0,0.0,0.0,0.0,0.0,100.26250819432553,0.0,1097465.5497427823,1097465.5497427823,0.0,1097465.5497427823,0,0,0,
2021-04-15,,cash_interest,1097465.5497427823,0.0,0.0,0.0,0.0,0.0,200.543337672669,0.0,1097666.093080455,1097666.093080455,0.0,1097666.093080455,0,0,0,
2021-04-16,,cash_interest,1097666.093080455,0.0,0.0,0.0,0.0,0.0,100.28999179430541,0.0,1097766.3830722494,1097766.3830722494,0.0,1097766.3830722494,0,0,0,
2021-04-19,,cash_interest,1097766.3830722494,0.0,0.0,0.0,0.0,0.0,300.8974648421904,0.0,1098067.2805370917,1098067.2805370917,0.0,1098067.2805370917,0,0,0,
2021-04-20,,cash_interest,1098067.2805370917,0.0,0.0,0.0,0.0,0.0,100.32664691828866,0.0,1098167.6071840099,1098167.6071840099,0.0,1098167.6071840099,0,0,0,
2021-04-22,,cash_interest,1098167.6071840099,0.0,0.0,0.0,0.0,0.0,200.6716268408663,0.0,1098368.2788108508,1098368.2788108508,0.0,1098368.2788108508,0,0,0,
2021-04-23,,cash_interest,1098368.2788108508,0.0,0.0,0.0,0.0,0.0,100.35414809974603,0.0,1098468.6329589505,1098468.6329589505,0.0,1098468.6329589505,0,0,0,
2021-04-26,,cash_interest,1098468.6329589505,0.0,0.0,0.0,0.0,0.0,301.08995134373794,0.0,1098769.7229102943,1098769.7229102943,0.0,1098769.7229102943,0,0,0,
2021-04-27,,cash_interest,1098769.7229102943,0.0,0.0,0.0,0.0,0.0,100.39082667230362,0.0,1098870.1137369666,1098870.1137369666,0.0,1098870.1137369666,0,0,0,
2021-04-28,,cash_interest,1098870.1137369666,0.0,0.0,0.0,0.0,0.0,100.39999903833248,0.0,1098970.513736005,1098970.513736005,0.0,1098970.513736005,0,0,0,
2021-04-29,,cash_interest,1098970.513736005,0.0,0.0,0.0,0.0,0.0,100.40917224240899,0.0,1099070.9229082474,1099070.9229082474,0.0,1099070.9229082474,0,0,0,
2021-04-29,TITAN,call_away,1099070.9229082474,0.0,0.0,0.0,4500000.0,17876.254072,0.0,0.0,5581194.668836247,5581194.668836247,0.0,5581194.668836247,0,0,0,
2021-04-30,,cash_interest,5581194.668836247,0.0,0.0,0.0,0.0,0.0,509.9346432111952,0.0,5581704.603479458,5581704.603479458,0.0,5581704.603479458,0,0,0,
2021-04-30,ASIANPAINT,option_sale,5581704.603479458,56949.84,0.0,1126777.5,0.0,87.75855074719999,0.0,0.0,5638566.684928711,5581704.603479458,0.0,5581704.603479458,6,6,0,
2021-04-30,INDUSINDBK,option_sale,5638566.684928711,139742.1,0.0,1015987.5,0.0,181.03065501800003,0.0,0.0,5778127.754273692,5638566.684928711,0.0,5638566.684928711,5,5,0,
2021-04-30,SBIN,option_sale,5778127.754273692,108225.6,0.0,1032750.0,0.0,145.52479644800002,0.0,0.0,5886207.829477244,5778127.754273692,0.0,5778127.754273692,4,8,-4,
2021-05-03,,cash_interest,5886207.829477244,0.0,0.0,0.0,0.0,0.0,1613.4079534000334,0.0,5887821.237430644,5887821.237430644,0.0,5887821.237430644,0,0,0,
2021-05-03,BPCL,option_sale,5887821.237430644,103721.04,0.0,1096605.0,0.0,140.4500492432,0.0,0.0,5991401.827381401,5887821.237430644,0.0,5887821.237430644,6,6,0,
2021-05-03,ONGC,option_sale,5991401.827381401,150150.0,0.0,1205242.5,0.0,192.75598699999998,0.0,0.0,6141359.071394402,5991401.827381401,0.0,5991401.827381401,6,6,0,
2021-05-03,JSWSTEEL,put_decision,6141359.071394402,190755.00000000003,5589000.0,1349561.25,0.0,0.0,0.0,0.0,6141359.071394402,6141359.071394402,1349799.7507679001,4791559.320626501,6,6,0,
2021-05-03,TATASTEEL,put_decision,6141359.071394402,188445.0,5202000.0,1253388.7499999998,0.0,0.0,0.0,0.0,6141359.071394402,4744109.071394402,1253624.6483681,3490484.423026302,6,6,0,
2021-05-03,BAJAJFINSV,put_decision,6141359.071394402,113650.0,5250000.0,1284087.5,0.0,0.0,0.0,0.0,6141359.071394402,3443609.0713944016,1284239.135817,2159369.935577402,4,4,0,
2021-05-03,BAJFINANCE,put_decision,6141359.071394402,125750.0,5300000.0,1293562.5,0.0,0.0,0.0,0.0,6141359.071394402,2131109.0713944016,1293727.767435,837381.3039594016,8,8,0,
2021-05-03,ICICIBANK,put_decision,6141359.071394402,52800.0,3135000.0,770550.0,0.0,0.0,0.0,0.0,6141359.071394402,806109.0713944016,770622.9691382857,35486.102256115875,7,4,3,insufficient_liquidity
2021-05-03,WIPRO,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,182857.61139977144,-160498.54000536984,7,0,7,insufficient_liquidity
2021-05-03,HINDALCO,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,184047.13658812142,-161688.0651937198,7,0,7,insufficient_liquidity
2021-05-03,AXISBANK,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,197300.69684373334,-174941.62544933174,6,0,6,insufficient_liquidity
2021-05-03,DIVISLAB,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,190369.34834817142,-168010.27695376982,7,0,7,insufficient_liquidity
2021-05-03,DRREDDY,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,151302.3327924722,-128943.26139807061,9,0,9,insufficient_liquidity
2021-05-03,POWERGRID,put_decision,6141359.071394402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141359.071394402,22359.071394401602,207515.19913333334,-185156.12773893174,6,0,6,insufficient_liquidity
2021-05-04,,cash_interest,6141359.071394402,0.0,0.0,0.0,0.0,0.0,567.1166525503671,0.0,6141926.188046952,22926.18804695178,0.0,22926.18804695178,0,0,0,
2021-05-04,JSWSTEEL,option_sale,6141926.188046952,206914.5,5589000.0,1344195.0,0.0,256.70573741000004,0.0,0.0,6348583.982309542,6141926.188046952,1190592.20573741,4951333.982309542,6,6,0,
2021-05-04,TATASTEEL,option_sale,6348583.982309542,172794.12,5202000.0,1256193.75,0.0,218.2663997096,0.0,0.0,6521159.835909832,4951333.982309542,1127924.1463997094,3823409.8359098323,6,6,0,
2021-05-04,BAJAJFINSV,option_sale,6521159.835909832,111369.4,5250000.0,1283943.75,0.0,149.066538652,0.0,0.0,6632380.16937118,3823409.8359098323,1201279.666538652,2622130.1693711802,4,4,0,
