trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
212,135,2021-08-30,BPCL,Oil Gas & Consumable Fuels,PE,2021-09-30,2021-09-30,392.0,8.0,1800.0,14400,5.15,5.0212,0.0,expired_otm,False,472.55,432.2,72305.28,72305.28,0.0,105.05768234239999,6480000.0,1620000.0,72200.2223176576,CONTRACT_EXPIRY
207,130,2021-08-30,HCLTECH,Information Technology,PE,2021-09-30,2021-09-30,1100.0,8.0,700.0,5600,10.75,10.4812,0.0,expired_otm,False,1163.4,1279.55,58694.719999999994,58694.719999999994,0.0,89.72429765759999,6160000.0,1540000.0,58604.99570234239,CONTRACT_EXPIRY
211,134,2021-08-30,HDFCLIFE,Financial Services,PE,2021-09-30,2021-09-30,670.0,9.0,1100.0,9900,2.75,2.65,0.0,expired_otm,False,712.35,722.4,26235.0,26235.0,0.0,53.1558263,6633000.0,1658250.0,26181.8441737,CONTRACT_EXPIRY
208,131,2021-08-30,HINDUNILVR,FMCG,PE,2021-09-30,2021-09-30,2560.0,8.0,300.0,2400,18.2,17.745,0.0,expired_otm,False,2687.7,2701.8,42588.0,42588.0,0.0,71.57878904,6144000.0,1536000.0,42516.42121096,CONTRACT_EXPIRY
206,129,2021-08-30,NESTLEIND,FMCG,PE,2021-09-30,2021-09-30,19000.0,5.0,50.0,250,161.8,157.755,0.0,expired_otm,False,19742.25,19445.55,39438.75,39438.75,0.0,68.030906975,4750000.0,1187500.0,39370.719093025,CONTRACT_EXPIRY
210,133,2021-08-30,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-09-30,2021-09-30,2120.0,12.0,250.0,3000,9.55,9.3113,0.0,expired_otm,False,2270.25,2519.25,27933.899999999998,27933.899999999998,0.0,55.069773061999996,6360000.0,1590000.0,27878.830226937996,CONTRACT_EXPIRY
209,132,2021-08-30,TCS,Information Technology,PE,2021-09-30,2021-09-30,3560.0,6.0,300.0,1800,31.95,31.1512,0.0,expired_otm,False,3701.3,3775.55,56072.159999999996,56072.159999999996,0.0,86.76977401279999,6408000.0,1602000.0,55985.3902259872,CONTRACT_EXPIRY
204,127,2021-08-30,TECHM,Information Technology,PE,2021-09-30,2021-09-30,1380.0,8.0,600.0,4800,25.9,25.2525,0.0,expired_otm,False,1419.2,1380.6,121212.0,121212.0,0.0,160.15501496,6624000.0,1656000.0,121051.84498504,CONTRACT_EXPIRY
216,125,2021-10-01,JSWSTEEL,Metals & Mining,CE,2021-10-28,2021-10-28,700.0,1.0,1350.0,1350,23.25,22.6688,0.0,expired_otm,False,674.25,667.45,30602.88,30602.88,0.0,58.076592550399994,0.0,0.0,30544.803407449603,CONTRACT_EXPIRY
228,112,2021-06-24,M&M,Automobile,STOCK,,2021-10-28,,,,5600,,,883.85,called_away,True,783.05,883.85,0.0,0.0,564480.0000000003,0.0,4385080.0,1096270.0,564480.0000000003,CONTRACT_EXPIRY
217,112,2021-10-01,M&M,Automobile,CE,2021-10-28,2021-10-28,830.0,8.0,700.0,5600,39.0,38.025,53.85000000000002,exercised,True,827.85,883.85,212940.0,-88620.00000000013,0.0,19835.436426,0.0,0.0,-108455.43642600013,CONTRACT_EXPIRY
226,145,2021-10-04,BAJFINANCE,Financial Services,PE,2021-10-28,2021-10-28,7200.0,7.0,125.0,875,116.3,113.3925,0.0,expired_otm,False,7695.05,7484.25,99218.4375,99218.4375,0.0,135.37750731875,6300000.0,1575000.0,99083.05999268124,CONTRACT_EXPIRY
223,142,2021-10-04,GRASIM,Construction Materials,PE,2021-10-28,2021-10-28,1600.0,9.0,475.0,4275,39.3,38.3175,0.0,expired_otm,False,1641.15,1702.4,163807.3125,163807.3125,0.0,208.14204211625,6840000.0,1710000.0,163599.17045788374,CONTRACT_EXPIRY
224,143,2021-10-04,HINDALCO,Metals & Mining,PE,2021-10-28,2021-10-28,460.0,7.0,2150.0,15050,6.4,6.24,0.0,expired_otm,False,505.7,468.8,93912.0,93912.0,0.0,129.39938096,6923000.0,1730750.0,93782.60061904,CONTRACT_EXPIRY
225,144,2021-10-04,MARUTI,Automobile,PE,2021-10-28,2021-10-28,6800.0,10.0,100.0,1000,93.2,90.87,0.0,expired_otm,False,7170.3,7369.7,90870.0,90870.0,0.0,125.97232460000001,6800000.0,1700000.0,90744.0276754,CONTRACT_EXPIRY
219,138,2021-10-04,ONGC,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,140.0,6.0,7700.0,46200,3.4,3.3,0.0,expired_otm,False,147.6,150.2,152460.0,152460.0,0.0,195.35838679999998,6468000.0,1617000.0,152264.6416132,CONTRACT_EXPIRY
227,146,2021-10-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,2420.0,11.0,250.0,2750,20.95,20.4262,0.0,expired_otm,False,2556.15,2598.6,56172.05,56172.05,0.0,86.882308089,6655000.0,1663750.0,56085.167691911,CONTRACT_EXPIRY
221,140,2021-10-04,SUNPHARMA,Healthcare,PE,2021-10-28,2021-10-28,790.0,6.0,1400.0,8400,11.05,10.7738,0.0,expired_otm,False,832.0,807.6,90499.92,90499.92,0.0,125.55539987360001,6636000.0,1659000.0,90374.3646001264,CONTRACT_EXPIRY
220,139,2021-10-04,TATAMOTORS,Automobile,PE,2021-10-28,2021-10-28,315.0,7.0,2850.0,19950,5.9,5.7525,0.0,expired_otm,False,342.0,481.05,114762.37500000001,114762.37500000001,0.0,152.88899642750002,6284250.0,1571062.5,114609.48600357251,CONTRACT_EXPIRY
222,141,2021-10-04,TITAN,Consumer Durables,PE,2021-10-28,2021-10-28,2060.0,9.0,375.0,3375,31.9,31.1025,0.0,expired_otm,False,2155.3,2375.15,104970.9375,104970.9375,0.0,141.85815876875,6952500.0,1738125.0,104829.07934123125,CONTRACT_EXPIRY
218,137,2021-10-04,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,180.0,9.0,4200.0,37800,5.05,4.9238,13.449999999999989,assigned,True,189.95,166.55,186119.63999999998,-322290.3599999996,0.0,28137.7073840312,6804000.0,1701000.0,-350428.0673840308,CONTRACT_EXPIRY
232,137,2021-11-09,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-11-25,2021-11-25,177.5,9.0,4200.0,37800,2.4555555555555557,2.3555555555555556,0.0,expired_otm,False,170.5,158.55,89040.0,89040.0,0.0,147.51068320000002,0.0,0.0,88892.4893168,CONTRACT_EXPIRY
229,125,2021-10-29,JSWSTEEL,Metals & Mining,CE,2021-11-25,2021-11-25,700.0,1.0,1350.0,1350,18.4,17.94,0.0,expired_otm,False,669.15,680.9,24219.0,24219.0,0.0,50.88464102,0.0,0.0,24168.11535898,CONTRACT_EXPIRY
230,147,2021-11-01,TATAMOTORS,Automobile,PE,2021-11-25,2021-11-25,460.0,5.0,2850.0,14250,16.4,15.99,0.0,expired_otm,False,485.7,492.75,227857.5,227857.5,0.0,280.29970234999996,6555000.0,1638750.0,227577.20029765,CONTRACT_EXPIRY
231,148,2021-11-01,ICICIBANK,Financial Services,PE,2021-11-25,2021-11-25,760.0,6.0,1375.0,8250,6.8,6.63,8.950000000000045,assigned,True,803.9,751.05,54697.5,-19140.000000000375,0.0,25799.61970955,6270000.0,1567500.0,-44939.619709550374,CONTRACT_EXPIRY
233,148,2021-11-26,ICICIBANK,Financial Services,CE,2021-12-30,2021-12-30,780.0,6.0,1375.0,8250,7.05,6.8738,0.0,expired_otm,False,722.2,735.7,56708.85,56708.85,0.0,87.48705623299999,0.0,0.0,56621.362943766995,CONTRACT_EXPIRY
234,125,2021-11-26,JSWSTEEL,Metals & Mining,CE,2021-12-30,2021-12-30,710.0,1.0,1350.0,1350,6.1,5.9475,0.0,expired_otm,False,628.65,645.8,8029.125,8029.125,0.0,32.6454516425,0.0,0.0,7996.4795483575,CONTRACT_EXPIRY
236,150,2021-11-29,ADANIPORTS,Services,PE,2021-12-30,2021-12-30,680.0,8.0,1250.0,10000,23.15,22.5712,0.0,expired_otm,False,702.6,724.25,225712.0,225712.0,0.0,277.88262496,6800000.0,1700000.0,225434.11737504,CONTRACT_EXPIRY
235,149,2021-11-29,BHARTIARTL,Telecommunication,PE,2021-12-30,2021-12-30,700.0,5.0,1886.0,9430,10.2,9.945,20.649999999999977,assigned,True,739.35,679.35,93781.35,-100948.14999999978,0.0,27201.141373282997,6601000.0,1650250.0,-128149.29137328277,CONTRACT_EXPIRY
242,153,2022-01-03,WIPRO,Information Technology,PE,2022-01-27,2022-01-21,680.0,13.0,800.0,10400,9.4,9.165,77.0288,stop_loss,False,718.7,605.05,95315.99999999999,-705783.52,0.0,680.5670221216,7072000.0,1768000.0,-706464.0870221216,STOP_LOSS
240,151,2022-01-03,HCLTECH,Information Technology,PE,2022-01-27,2022-01-24,1260.0,8.0,700.0,5600,19.95,19.4512,140.2712,stop_loss,False,1326.15,1124.9,108926.72,-676592.0,0.0,685.6705453952001,7056000.0,1764000.0,-677277.6705453952,STOP_LOSS
241,152,2022-01-03,TECHM,Information Technology,PE,2022-01-27,2022-01-24,1700.0,7.0,600.0,4200,26.05,25.3988,191.265,stop_loss,False,1784.8,1513.15,106674.96,-696638.0399999999,0.0,694.8171259768001,7140000.0,1785000.0,-697332.8571259767,STOP_LOSS
251,149,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-27,,,,8550,,,707.25,called_away,True,679.35,707.25,0.0,0.0,238544.9999999998,0.0,5808442.5,1452110.625,238544.9999999998,CONTRACT_EXPIRY
237,149,2021-12-31,BHARTIARTL,Telecommunication,CE,2022-01-27,2022-01-27,700.0,9.0,950.0,8550,13.55,13.2113,7.25,exercised,True,683.8,707.25,112956.61499999999,50969.115,0.0,24058.9307335767,0.0,0.0,26910.184266423297,CONTRACT_EXPIRY
250,137,2022-01-11,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-01-27,2022-01-27,167.5,9.0,4200.0,37800,1.45,1.35,0.0,expired_otm,False,158.55,160.55,51030.0,51030.0,0.0,81.0893774,0.0,0.0,50948.9106226,CONTRACT_EXPIRY
252,148,2021-11-25,ICICIBANK,Financial Services,STOCK,,2022-01-27,,,,8250,,,794.65,called_away,True,751.05,794.65,0.0,0.0,359700.0000000002,0.0,6196162.5,1549040.625,359700.0000000002,CONTRACT_EXPIRY
238,148,2021-12-31,ICICIBANK,Financial Services,CE,2022-01-27,2022-01-27,760.0,6.0,1375.0,8250,14.8,14.43,34.64999999999998,exercised,True,740.15,794.65,119047.5,-166814.99999999983,0.0,26076.4493253,0.0,0.0,-192891.44932529982,CONTRACT_EXPIRY
239,125,2021-12-31,JSWSTEEL,Metals & Mining,CE,2022-01-27,2022-01-27,700.0,1.0,1350.0,1350,8.2,7.995,0.0,expired_otm,False,655.95,626.1,10793.25,10793.25,0.0,35.759459584999995,0.0,0.0,10757.490540415,CONTRACT_EXPIRY
244,155,2022-01-03,CIPLA,Healthcare,PE,2022-01-27,2022-01-27,900.0,12.0,650.0,7800,12.65,12.3338,0.0,expired_otm,False,930.5,927.6,96203.64,96203.64,0.0,131.9810967512,7020000.0,1755000.0,96071.6589032488,CONTRACT_EXPIRY
243,154,2022-01-03,SUNPHARMA,Healthcare,PE,2022-01-27,2022-01-27,810.0,12.0,700.0,8400,7.9,7.7025,0.0,expired_otm,False,848.95,812.1,64701.0,64701.0,0.0,96.49085258000001,6804000.0,1701000.0,64604.50914742,CONTRACT_EXPIRY
248,159,2022-01-03,TCS,Information Technology,PE,2022-01-27,2022-01-27,3580.0,13.0,150.0,1950,23.55,22.9612,0.0,expired_otm,False,3817.75,3649.25,44774.340000000004,44774.340000000004,0.0,74.0418759572,6981000.0,1745250.0,44700.298124042805,CONTRACT_EXPIRY
247,158,2022-01-03,INFY,Information Technology,PE,2022-01-27,2022-01-27,1800.0,13.0,300.0,3900,15.65,15.2588,121.40000000000009,assigned,True,1898.45,1678.6,59509.32,-413950.68000000034,0.0,28880.9256097256,7020000.0,1755000.0,-442831.6056097259,CONTRACT_EXPIRY
245,156,2022-01-03,DRREDDY,Healthcare,PE,2022-01-27,2022-01-27,4700.0,12.0,125.0,1500,64.3,62.6925,443.64999999999964,assigned,True,4853.15,4256.35,94038.75,-571436.2499999994,0.0,29042.861174974998,7050000.0,1762500.0,-600479.1111749744,CONTRACT_EXPIRY
246,157,2022-01-03,TITAN,Consumer Durables,PE,2022-01-27,2022-01-27,2420.0,8.0,375.0,3000,27.15,26.4712,109.94999999999982,assigned,True,2523.85,2310.05,79413.6,-250436.39999999947,0.0,29887.632573487997,7260000.0,1815000.0,-280324.0325734875,CONTRACT_EXPIRY
249,160,2022-01-03,ASIANPAINT,Consumer Durables,PE,2022-01-27,2022-01-27,3240.0,15.0,150.0,2250,17.7,17.2575,123.05000000000018,cash_settled_insufficient_cash,False,3422.4,3116.95,38829.375,-238033.12500000044,0.0,272.72677753750025,7290000.0,1822500.0,-238305.85177753793,CONTRACT_EXPIRY
253,149,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-28,,,,880,,,715.4421,residual_after_call_away,False,679.35,715.4421,0.0,0.0,31761.047999999966,671.30253322072,597828.0,149457.0,31089.745466779244,ODD_LOT_SALE
258,137,2022-01-31,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-02-24,2022-02-24,167.5,9.0,4200.0,37800,3.0,2.9,0.0,expired_otm,False,159.8,150.0,109620.0,109620.0,0.0,147.09569960000002,0.0,0.0,109472.9043004,CONTRACT_EXPIRY
254,156,2022-01-28,DRREDDY,Healthcare,CE,2022-02-24,2022-02-24,4700.0,12.0,125.0,1500,28.4,27.69,0.0,expired_otm,False,4218.6,4092.5,41535.0,41535.0,0.0,70.3925003,0.0,0.0,41464.6074997,CONTRACT_EXPIRY
255,158,2022-01-28,INFY,Information Technology,CE,2022-02-24,2022-02-24,1800.0,13.0,300.0,3900,17.25,16.8188,0.0,expired_otm,False,1686.2,1678.15,65593.31999999999,65593.31999999999,0.0,97.49612244559998,0.0,0.0,65495.823877554394,CONTRACT_EXPIRY
256,125,2022-01-28,JSWSTEEL,Metals & Mining,CE,2022-02-24,2022-02-24,700.0,1.0,1350.0,1350,6.15,5.9963,0.0,expired_otm,False,628.05,569.35,8095.004999999999,8095.004999999999,0.0,32.7196707329,0.0,0.0,8062.285329267099,CONTRACT_EXPIRY
257,157,2022-01-28,TITAN,Consumer Durables,CE,2022-02-24,2022-02-24,2420.0,8.0,375.0,3000,50.9,49.6275,0.0,expired_otm,False,2315.6,2406.6,148882.5,148882.5,0.0,191.32804685000002,0.0,0.0,148691.17195315,CONTRACT_EXPIRY
262,164,2022-02-01,BAJAJ-AUTO,Automobile,PE,2022-02-24,2022-02-24,3400.0,8.0,250.0,2000,39.55,38.5612,0.0,expired_otm,False,3534.45,3478.9,77122.4,77122.4,0.0,110.48455339199998,6800000.0,1700000.0,77011.91544660799,CONTRACT_EXPIRY
263,165,2022-02-01,IOC,Oil Gas & Consumable Fuels,PE,2022-02-24,2022-02-24,120.0,7.0,6500.0,45500,4.35,4.2412,10.0,assigned,True,121.75,110.0,192974.6,-262025.4,0.0,22633.444124867998,5460000.0,1365000.0,-284658.844124868,CONTRACT_EXPIRY
261,163,2022-02-01,SBIN,Financial Services,PE,2022-02-24,2022-02-24,515.0,8.0,1500.0,12000,13.25,12.9188,42.35000000000002,cash_settled_insufficient_cash,False,532.3,472.65,155025.59999999998,-353174.4000000003,0.0,555.522696448,6180000.0,1545000.0,-353729.92269644834,CONTRACT_EXPIRY
260,162,2022-02-01,AXISBANK,Financial Services,PE,2022-02-24,2022-02-24,740.0,7.0,1200.0,8400,6.65,6.4838,9.700000000000045,cash_settled_insufficient_cash,False,781.9,730.3,54463.92,-27016.080000000387,0.0,162.05610139360022,6216000.0,1554000.0,-27178.136101393986,CONTRACT_EXPIRY
259,161,2022-02-01,MARUTI,Automobile,PE,2022-02-24,2022-02-24,8250.0,8.0,100.0,800,144.95,141.3262,39.850000000000364,cash_settled_insufficient_cash,False,8559.4,8210.15,113060.96,81180.95999999972,0.0,195.50398671680023,6600000.0,1650000.0,80985.45601328292,CONTRACT_EXPIRY
270,137,2021-10-28,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-03-31,,,,37800,,,183.05,called_away,True,152.55,183.05,0.0,0.0,1152900.0,0.0,5766390.0,1441597.5,1152900.0,CONTRACT_EXPIRY
264,137,2022-02-25,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-03-31,2022-03-31,167.5,9.0,4200.0,37800,3.95,3.85,15.550000000000011,exercised,True,163.45,183.05,145530.0,-442260.00000000047,0.0,27542.2514496,0.0,0.0,-469802.25144960044,CONTRACT_EXPIRY
265,156,2022-02-25,DRREDDY,Healthcare,CE,2022-03-31,2022-03-31,4700.0,12.0,125.0,1500,12.35,12.0412,0.0,expired_otm,False,4176.6,4295.45,18061.8,18061.8,0.0,43.948062644,0.0,0.0,18017.851937355998,CONTRACT_EXPIRY
271,158,2022-01-27,INFY,Information Technology,STOCK,,2022-03-31,,,,3900,,,1906.85,called_away,True,1678.6,1906.85,0.0,0.0,890175.0,0.0,6546540.0,1636635.0,890175.0,CONTRACT_EXPIRY
266,158,2022-02-25,INFY,Information Technology,CE,2022-03-31,2022-03-31,1800.0,13.0,300.0,3900,17.5,17.0625,106.84999999999991,exercised,True,1694.6,1906.85,66543.75,-350171.24999999965,0.0,29497.706431575003,0.0,0.0,-379668.95643157465,CONTRACT_EXPIRY
269,165,2022-03-02,IOC,Oil Gas & Consumable Fuels,CE,2022-03-31,2022-03-31,120.0,7.0,6500.0,45500,1.5,1.4,0.0,expired_otm,False,112.25,118.95,63699.99999999999,63699.99999999999,0.0,95.36314599999999,0.0,0.0,63604.63685399999,CONTRACT_EXPIRY
272,125,2021-08-26,JSWSTEEL,Metals & Mining,STOCK,,2022-03-31,,,,1350,,,732.65,called_away,True,672.0,732.65,0.0,0.0,81877.49999999997,0.0,907200.0,226800.0,81877.49999999997,CONTRACT_EXPIRY
267,125,2022-02-25,JSWSTEEL,Metals & Mining,CE,2022-03-31,2022-03-31,700.0,1.0,1350.0,1350,3.05,2.95,32.64999999999998,exercised,True,598.6,732.65,3982.5000000000005,-40094.99999999997,0.0,3951.4498413,0.0,0.0,-44046.44984129997,CONTRACT_EXPIRY
273,157,2022-01-27,TITAN,Consumer Durables,STOCK,,2022-03-31,,,,3000,,,2536.15,called_away,True,2310.05,2536.15,0.0,0.0,678299.9999999998,0.0,6930150.000000001,1732537.5000000002,678299.9999999998,CONTRACT_EXPIRY
268,157,2022-02-25,TITAN,Consumer Durables,CE,2022-03-31,2022-03-31,2500.0,8.0,375.0,3000,69.95,68.2012,36.15000000000009,exercised,True,2468.45,2536.15,204603.6,96153.59999999973,0.0,30331.797794688,0.0,0.0,65821.80220531173,CONTRACT_EXPIRY
274,165,2022-02-24,IOC,Oil Gas & Consumable Fuels,STOCK,,2022-04-01,,,,45500,,,122.03895,universe_removal_sale,False,110.0,122.03895,0.0,0.0,547772.225,5800.71785350525,5005000.0,1251250.0,541971.5071464947,UNIVERSE_REMOVAL
287,177,2022-04-04,INFY,Information Technology,PE,2022-04-28,2022-04-19,1820.0,13.0,300.0,3900,28.95,28.2262,259.9912,stop_loss,False,1882.95,1562.0,110082.18,-903883.5,0.0,836.9659685187999,7098000.0,1774500.0,-904720.4659685188,STOP_LOSS
275,156,2022-04-01,DRREDDY,Healthcare,CE,2022-04-28,2022-04-28,4700.0,12.0,125.0,1500,26.85,26.1788,0.0,expired_otm,False,4279.45,4122.15,39268.2,39268.2,0.0,67.83876875600001,0.0,0.0,39200.361231243995,CONTRACT_EXPIRY
279,169,2022-04-04,ADANIPORTS,Services,PE,2022-04-28,2022-04-28,750.0,7.0,1250.0,8750,10.5,10.2375,0.0,expired_otm,False,818.55,887.1,89578.125,89578.125,0.0,124.5169240625,6562500.0,1640625.0,89453.6080759375,CONTRACT_EXPIRY
283,173,2022-04-04,AXISBANK,Financial Services,PE,2022-04-28,2022-04-28,740.0,8.0,1200.0,9600,8.55,8.3363,0.0,expired_otm,False,784.1,779.8,80028.48,80028.48,0.0,113.75848499839998,7104000.0,1776000.0,79914.7215150016,CONTRACT_EXPIRY
276,166,2022-04-04,BHARTIARTL,Telecommunication,PE,2022-04-28,2022-04-28,720.0,10.0,950.0,9500,5.6,5.46,0.0,expired_otm,False,767.8,747.35,51870.0,51870.0,0.0,82.0357046,6840000.0,1710000.0,51787.9642954,CONTRACT_EXPIRY
282,172,2022-04-04,GRASIM,Construction Materials,PE,2022-04-28,2022-04-28,1600.0,9.0,475.0,4275,22.55,21.9863,0.0,expired_otm,False,1679.7,1711.9,93991.4325,93991.4325,0.0,129.48886802585,6840000.0,1710000.0,93861.94363197415,CONTRACT_EXPIRY
277,167,2022-04-04,JSWSTEEL,Metals & Mining,PE,2022-04-28,2022-04-28,700.0,7.0,1350.0,9450,15.25,14.8688,0.0,expired_otm,False,732.7,729.1,140510.16,140510.16,0.0,181.89593605279998,6615000.0,1653750.0,140328.2640639472,CONTRACT_EXPIRY
280,170,2022-04-04,M&M,Automobile,PE,2022-04-28,2022-04-28,790.0,13.0,700.0,9100,8.95,8.7262,0.0,expired_otm,False,833.7,922.9,79408.42,79408.42,0.0,113.05993780359998,7189000.0,1797250.0,79295.3600621964,CONTRACT_EXPIRY
286,176,2022-04-04,POWERGRID,Power,PE,2022-04-28,2022-04-28,215.0,6.0,5333.0,31998,1.85,1.75,0.0,expired_otm,False,227.4,235.6,55996.5,55996.5,0.0,86.68453697000001,6879570.0,1719892.5,55909.81546303,CONTRACT_EXPIRY
281,171,2022-04-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2022-04-28,2022-04-28,2540.0,11.0,250.0,2750,25.4,24.765,0.0,expired_otm,False,2663.7,2819.85,68103.75,68103.75,0.0,100.324322675,6985000.0,1746250.0,68003.425677325,CONTRACT_EXPIRY
278,168,2022-04-04,TATACONSUM,FMCG,PE,2022-04-28,2022-04-28,750.0,14.0,675.0,9450,11.8,11.505,0.0,expired_otm,False,788.1,811.65,108722.25000000001,108722.25000000001,0.0,146.08431240500002,7087500.0,1771875.0,108576.16568759501,CONTRACT_EXPIRY
288,178,2022-04-04,ULTRACEMCO,Construction Materials,PE,2022-04-28,2022-04-28,6400.0,11.0,100.0,1100,74.3,72.4425,0.0,expired_otm,False,6743.9,6616.95,79686.75,79686.75,0.0,113.37349881499999,7040000.0,1760000.0,79573.376501185,CONTRACT_EXPIRY
284,174,2022-04-04,BAJFINANCE,Financial Services,PE,2022-04-28,2022-04-28,7100.0,8.0,125.0,1000,101.9,99.3525,372.35000000000036,assigned,True,7490.65,6727.65,99352.5,-272997.50000000035,0.0,29253.906539449996,7100000.0,1775000.0,-302251.40653945034,CONTRACT_EXPIRY
285,175,2022-04-04,BAJAJFINSV,Financial Services,PE,2022-04-28,2022-04-28,16250.0,9.0,50.0,450,260.0,253.5,1238.1499999999996,assigned,True,17196.35,15011.85,114075.0,-443092.4999999998,0.0,30141.9933635,7312500.0,1828125.0,-473234.4933634998,CONTRACT_EXPIRY
294,181,2022-05-02,ADANIPORTS,Services,PE,2022-05-26,2022-05-12,820.0,6.0,1250.0,7500,28.1,27.3975,109.675,stop_loss,False,856.55,713.3,205481.25,-617081.25,0.0,818.7691528749999,6150000.0,1537500.0,-617900.019152875,STOP_LOSS
289,175,2022-04-29,BAJAJFINSV,Financial Services,CE,2022-05-26,2022-05-26,16250.0,9.0,50.0,450,159.85,155.8538,0.0,expired_otm,False,14911.15,12477.75,70134.21,70134.21,0.0,102.61179830180002,0.0,0.0,70031.5982016982,CONTRACT_EXPIRY
290,174,2022-04-29,BAJFINANCE,Financial Services,CE,2022-05-26,2022-05-26,7100.0,8.0,125.0,1000,106.25,103.5938,0.0,expired_otm,False,6671.8,5817.8,103593.8,103593.8,0.0,140.306703204,0.0,0.0,103453.493296796,CONTRACT_EXPIRY
291,156,2022-04-29,DRREDDY,Healthcare,CE,2022-05-26,2022-05-26,4700.0,12.0,125.0,1500,11.4,11.115,0.0,expired_otm,False,4131.95,4304.15,16672.5,16672.5,0.0,42.38290505,0.0,0.0,16630.11709495,CONTRACT_EXPIRY
292,179,2022-05-02,HEROMOTOCO,Automobile,PE,2022-05-26,2022-05-26,2400.0,9.0,300.0,2700,45.5,44.3625,0.0,expired_otm,False,2487.3,2636.45,119778.74999999999,119778.74999999999,0.0,158.54034417499997,6480000.0,1620000.0,119620.20965582499,CONTRACT_EXPIRY
293,180,2022-05-02,HINDUNILVR,FMCG,PE,2022-05-26,2022-05-26,2140.0,11.0,300.0,3300,17.75,17.3062,0.0,expired_otm,False,2230.5,2280.2,57110.46,57110.46,0.0,87.9395020268,7062000.0,1765500.0,57022.5204979732,CONTRACT_EXPIRY
297,184,2022-05-02,M&M,Automobile,PE,2022-05-26,2022-05-26,880.0,11.0,700.0,7700,14.3,13.9425,0.0,expired_otm,False,921.35,929.8,107357.25,107357.25,0.0,144.546530705,6776000.0,1694000.0,107212.703469295,CONTRACT_EXPIRY
295,182,2022-05-02,RELIANCE,Oil Gas & Consumable Fuels,PE,2022-05-26,2022-05-26,2660.0,10.0,250.0,2500,40.75,39.7312,72.90000000000009,assigned,True,2780.45,2587.1,99328.0,-82922.00000000022,0.0,27408.34793824,6650000.0,1662500.0,-110330.34793824021,CONTRACT_EXPIRY
299,186,2022-05-02,INDUSINDBK,Financial Services,PE,2022-05-26,2022-05-26,930.0,8.0,900.0,7200,9.0,8.775,32.39999999999998,assigned,True,1018.1,897.6,63180.0,-170099.99999999985,0.0,27556.278604400002,6696000.0,1674000.0,-197656.27860439985,CONTRACT_EXPIRY
296,183,2022-05-02,ASIANPAINT,Consumer Durables,PE,2022-05-26,2022-05-26,3100.0,15.0,150.0,2250,54.5,53.1375,259.8499999999999,cash_settled_insufficient_cash,False,3200.0,2840.15,119559.375,-465103.1249999998,0.0,565.7709049374998,6975000.0,1743750.0,-465668.89590493735,CONTRACT_EXPIRY
298,185,2022-05-02,UPL,Chemicals,PE,2022-05-26,2022-05-26,780.0,7.0,1300.0,9100,9.85,9.6038,32.549999999999955,cash_settled_insufficient_cash,False,830.25,747.45,87394.58,-208810.41999999958,0.0,340.1392648363997,7098000.0,1774500.0,-209150.559264836,CONTRACT_EXPIRY
303,174,2022-05-30,BAJFINANCE,Financial Services,CE,2022-06-30,2022-06-30,7100.0,8.0,125.0,1000,17.2,16.77,0.0,expired_otm,False,6111.2,5400.5,16770.0,16770.0,0.0,42.492746600000004,0.0,0.0,16727.5072534,CONTRACT_EXPIRY
300,156,2022-05-27,DRREDDY,Healthcare,CE,2022-06-30,2022-06-30,4700.0,12.0,125.0,1500,52.5,51.1875,0.0,expired_otm,False,4390.5,4393.8,76781.25,76781.25,0.0,110.10022062499999,0.0,0.0,76671.149779375,CONTRACT_EXPIRY
301,186,2022-05-27,INDUSINDBK,Financial Services,CE,2022-06-30,2022-06-30,940.0,8.0,900.0,7200,33.05,32.2237,0.0,expired_otm,False,925.4,794.35,232010.64,232010.64,0.0,284.97854681120003,0.0,0.0,231725.6614531888,CONTRACT_EXPIRY
302,182,2022-05-27,RELIANCE,Oil Gas & Consumable Fuels,CE,2022-06-30,2022-06-30,2680.0,10.0,250.0,2500,49.35,48.1162,0.0,expired_otm,False,2575.1,2595.65,120290.5,120290.5,0.0,159.11687149,0.0,0.0,120131.38312851,CONTRACT_EXPIRY
