cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
272,HEROMOTOCO,2023-07-31,2023-10-26,completed,1,2,True,True,72949.56,15349.559999999998,117600.0,14934.9389588848,463957.5,1855830.0,3000.0,2915.95,2023-08-31,2927.4,2927.4,600,0,600,0,False,False,2723.145,0,0,0,15349.559999999998,117600.0,14934.9389588848,118014.6210411152,Automobile,87,-0.02801666666666669,0.00392667912687128
273,MARUTI,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,61161.75,61161.75,0.0,98.34455144,2227297.5,8909190.0,9900.0,0.0,,,,0,0,0,0,False,False,8722.785,0,0,0,61161.75,0.0,98.34455144,61063.40544856,Automobile,23,,
274,CIPLA,2023-09-05,2023-11-30,completed,1,2,True,True,449455.5,229105.5,376350.0,75744.79230664001,2332492.5,9329970.0,1180.0,1164.05,2023-09-28,1186.15,1150.85,7800,0,7800,0,False,False,1053.1075,0,0,0,229105.5,376350.0,75744.79230664001,529710.70769336,Healthcare,86,-0.013516949152542423,-0.011339719084231814
275,TATASTEEL,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,92950.0,92950.0,0.0,137.192336,2249568.75,8998275.0,126.0,0.0,,,,0,0,0,0,False,False,111.945,0,0,0,92950.0,0.0,137.192336,92812.807664,Metals & Mining,23,,
276,COALINDIA,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,127680.0,127680.0,0.0,179.6351744,2372580.0,9490320.0,282.5,0.0,,,,0,0,0,0,False,False,248.11499999999998,0,0,0,127680.0,0.0,179.6351744,127500.3648256,Oil Gas & Consumable Fuels,23,,
277,LT,2023-10-03,2023-11-30,completed,1,1,True,True,205920.0,-403259.9999999997,807179.9999999997,80103.01253840001,2440185.0,9760740.0,2900.0,2864.6,2023-10-26,2901.9,2895.3,3300,0,3300,0,False,False,2612.2625,0,0,0,-403259.9999999997,807179.9999999997,80103.01253840001,323816.9874615999,Capital Goods,58,-0.012206896551724133,0.010717028555470298
278,BHARTIARTL,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,29259.999999999996,29259.999999999996,0.0,59.3580608,2298477.5,9193910.0,880.0,0.0,,,,0,0,0,0,False,False,786.505,0,0,0,29259.999999999996,0.0,59.3580608,29200.641939199995,Telecommunication,23,,
279,HEROMOTOCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,74104.74,74104.74,0.0,114.16192065919999,2429797.5,9719190.0,3600.0,0.0,,,,0,0,0,0,False,False,3227.535,0,0,0,74104.74,0.0,114.16192065919999,73990.5780793408,Automobile,24,,
280,BPCL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,64350.0,64350.0,0.0,102.240848,2448810.0,9795240.0,420.0,0.0,,,,0,0,0,0,False,False,392.275,0,0,0,64350.0,0.0,102.240848,64247.759152,Oil Gas & Consumable Fuels,24,,
281,HDFCLIFE,2023-12-04,2024-07-25,completed,1,7,True,True,626838.52,87068.52000000072,570569.9999999993,83589.9580050896,2511162.5,10044650.0,650.0,648.1,2023-12-28,646.7,534.45,15400,0,15400,0,False,False,573.7075,0,0,0,87068.52000000072,570569.9999999993,83589.9580050896,574048.5619949105,Financial Services,234,-0.002923076923076917,-0.1753587409350409
282,BAJAJ-AUTO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,35404.6,35404.6,0.0,66.867253568,2537346.875,10149387.5,5800.0,0.0,,,,0,0,0,0,False,False,5271.445,0,0,0,35404.6,0.0,66.867253568,35337.732746432,Automobile,24,,
283,AXISBANK,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,56671.875,56671.875,0.0,92.85756500000001,2483320.3125,9933281.25,1060.0,0.0,,,,0,0,0,0,False,False,956.7599999999999,0,0,0,56671.875,0.0,92.85756500000001,56579.017435,Financial Services,24,,
284,BHARTIARTL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,34485.0,34485.0,0.0,65.7434288,2533994.375,10135977.5,970.0,0.0,,,,0,0,0,0,False,False,877.965,0,0,0,34485.0,0.0,65.7434288,34419.2565712,Telecommunication,24,,
285,M&M,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,51597.0,51597.0,0.0,86.65566176,2456370.0,9825480.0,1560.0,0.0,,,,0,0,0,0,False,False,1408.3225,0,0,0,51597.0,0.0,86.65566176,51510.34433824,Automobile,24,,
286,NTPC,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,50700.0,50700.0,0.0,85.559456,2510137.5,10040550.0,257.5,0.0,,,,0,0,0,0,False,False,233.58,0,0,0,50700.0,0.0,85.559456,50614.440544,Power,24,,
287,APOLLOHOSP,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,57256.799999999996,57256.799999999996,0.0,93.572390144,2005931.25,8023725.0,5350.0,0.0,,,,0,0,0,0,False,False,4779.1675000000005,0,0,0,57256.799999999996,0.0,93.572390144,57163.227609855996,Healthcare,24,,
288,ULTRACEMCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,23595.0,23595.0,0.0,52.4349776,2364601.25,9458405.0,8600.0,0.0,,,,0,0,0,0,False,False,7920.0875,0,0,0,23595.0,0.0,52.4349776,23542.5650224,Construction Materials,24,,
289,TATAMOTORS,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,85447.275,85447.275,0.0,128.023405832,2404331.25,9617325.0,675.0,0.0,,,,0,0,0,0,False,False,599.76,0,0,0,85447.275,0.0,128.023405832,85319.25159416799,Automobile,24,,
290,BRITANNIA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,34612.4,34612.4,0.0,65.899121792,2349850.0,9399400.0,4700.0,0.0,,,,0,0,0,0,False,False,4197.0875,0,0,0,34612.4,0.0,65.899121792,34546.500878208004,FMCG,24,,
291,SUNPHARMA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,50778.0,50778.0,0.0,85.65477824,2477790.0,9911160.0,1180.0,0.0,,,,0,0,0,0,False,False,1046.4775,0,0,0,50778.0,0.0,85.65477824,50692.34522176,Healthcare,24,,
292,WIPRO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,58649.99999999999,58649.99999999999,0.0,95.27499199999998,2485931.25,9943725.0,390.0,0.0,,,,0,0,0,0,False,False,346.3325,0,0,0,58649.99999999999,0.0,95.27499199999998,58554.725007999994,Information Technology,24,,
293,EICHERMOT,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,30328.462499999998,30328.462499999998,0.0,60.66380745200001,2427862.5,9711450.0,3700.0,0.0,,,,0,0,0,0,False,False,3553.2975,0,0,0,30328.462499999998,0.0,60.66380745200001,30267.798692547996,Automobile,24,,
294,TITAN,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,39487.5,39487.5,0.0,71.85688400000001,2504962.5,10019850.0,3340.0,0.0,,,,0,0,0,0,False,False,2965.14,0,0,0,39487.5,0.0,71.85688400000001,39415.643116,Consumer Durables,24,,
295,BAJAJFINSV,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,43168.4,43168.4,0.0,76.35523827200001,2211893.75,8847575.0,1610.0,0.0,,,,0,0,0,0,False,False,1441.8125,0,0,0,43168.4,0.0,76.35523827200001,43092.044761728,Financial Services,24,,
296,DRREDDY,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,58780.4,58780.4,0.0,95.43435123200001,2405331.25,9621325.0,5500.0,0.0,,,,0,0,0,0,False,False,4892.599999999999,0,0,0,58780.4,0.0,95.43435123200001,58684.965648768004,Healthcare,24,,
297,COALINDIA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,22680.0,22680.0,0.0,51.3167744,1039342.5,4157370.0,330.0,0.0,,,,0,0,0,0,False,False,301.495,0,0,0,22680.0,0.0,51.3167744,22628.6832256,Oil Gas & Consumable Fuels,24,,
298,HINDALCO,2024-01-01,2024-04-25,completed,1,3,True,True,654016.16,-683263.8399999985,1337279.9999999984,84516.96615226881,2492910.0,9971640.0,590.0,567.2,2024-01-25,567.9,503.85,16800,0,16800,0,False,False,518.8399999999999,1400,0,1,-683263.8399999985,1337279.9999999984,84516.9661522688,569499.193847731,Metals & Mining,115,-0.038644067796610115,-0.11168899858956283
299,TATACONSUM,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,100035.0,100035.0,0.0,145.8507728,2339887.5,9359550.0,1040.0,0.0,,,,0,0,0,0,False,False,918.0849999999999,0,0,0,100035.0,0.0,145.8507728,99889.1492272,FMCG,24,,
300,COALINDIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,111793.5,111793.5,0.0,160.22060048000003,2456317.5,9825270.0,360.0,0.0,,,,0,0,0,0,False,False,324.53000000000003,0,0,0,111793.5,0.0,160.22060048000003,111633.27939952,Oil Gas & Consumable Fuels,24,,
301,NTPC,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,110550.0,110550.0,0.0,158.700944,2430037.5,9720150.0,295.0,0.0,,,,0,0,0,0,False,False,263.28749999999997,0,0,0,110550.0,0.0,158.700944,110391.299056,Power,24,,
302,BAJAJ-AUTO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,128773.2,128773.2,0.0,180.971152256,2436825.0,9747300.0,6500.0,0.0,,,,0,0,0,0,False,False,5695.935,0,0,0,128773.2,0.0,180.971152256,128592.228847744,Automobile,24,,
303,BPCL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,144874.08000000002,144874.08000000002,0.0,200.64771568640003,2515207.5,10060830.0,430.0,0.0,,,,0,0,0,0,False,False,384.2425,0,0,0,144874.08000000002,0.0,200.64771568640003,144673.4322843136,Oil Gas & Consumable Fuels,24,,
304,ULTRACEMCO,2024-01-01,2024-06-27,completed,1,5,True,True,1102871.3,-444478.7000000004,1747350.0000000005,88808.17471905399,2560700.0,10242800.0,10000.0,9969.35,2024-01-25,10274.05,9363.95,1000,0,1000,0,False,False,8894.4,0,0,0,-444478.7000000004,1747350.0000000005,88808.17471905399,1214063.125280946,Construction Materials,178,-0.0030649999999999844,-0.06072612557488699
305,WIPRO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,151368.75,151368.75,0.0,208.584722,2530406.25,10121625.0,450.0,0.0,,,,0,0,0,0,False,False,405.5775,0,0,0,151368.75,0.0,208.584722,151160.165278,Information Technology,24,,
306,DIVISLAB,2024-01-01,2024-01-25,put_cash_settled,1,0,False,False,136227.0,-202852.99999999974,0.0,426.31057855999984,2577330.0,10309320.0,3700.0,0.0,,,,0,0,0,0,True,False,3328.515,0,0,0,-202852.99999999974,0.0,426.31057855999984,-203279.31057855973,Healthcare,24,,
307,TATAMOTORS,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,90657.36,90657.36,0.0,134.39054650879999,2388015.0,9552060.0,745.0,0.0,,,,0,0,0,0,False,False,672.01,0,0,0,90657.36,0.0,134.39054650879999,90522.9694534912,Automobile,24,,
308,M&M,2024-01-01,2024-01-25,put_cash_settled,1,0,False,False,169533.0,15183.0,0.0,351.17268664,2582291.25,10329165.0,1660.0,0.0,,,,0,0,0,0,True,False,1447.8049999999998,0,0,0,15183.0,0.0,351.17268664,14831.82731336,Automobile,24,,
309,JSWSTEEL,2024-01-01,2024-04-25,completed,1,3,True,True,1101108.33,249393.33000000112,1094714.9999999988,86794.10585008589,2607086.25,10428345.0,840.0,815.7,2024-01-25,811.7,780.65,12150,0,12150,0,False,False,745.96,0,0,0,249393.33000000106,1094714.9999999988,86794.10585008588,1257314.224149914,Metals & Mining,115,-0.028928571428571415,-0.0429692288831679
310,NESTLEIND,2024-01-01,2024-01-05,stop_loss,1,0,False,False,52864.520000000004,-13145.48,0.0,153.19822340160002,2536575.0,10146300.0,25500.0,0.0,,,,0,0,0,0,False,True,23266.54,0,0,0,-13145.48,0.0,153.19822340160002,-13298.6782234016,FMCG,4,,
311,BRITANNIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,86385.0,86385.0,0.0,129.1693808,2545000.0,10180000.0,5100.0,0.0,,,,0,0,0,0,False,False,4521.83,0,0,0,86385.0,0.0,129.1693808,86255.8306192,FMCG,24,,
312,DRREDDY,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,67366.5,67366.5,0.0,105.92725232000001,2577796.875,10311187.5,5500.0,0.0,,,,0,0,0,0,False,False,4948.402499999999,0,0,0,67366.5,0.0,105.92725232000001,67260.57274768,Healthcare,24,,
313,BHARTIARTL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,107491.835,107491.835,0.0,154.96362171680002,2586244.375,10344977.5,990.0,0.0,,,,0,0,0,0,False,False,861.0925,0,0,0,107491.835,0.0,154.96362171680002,107336.8713782832,Telecommunication,24,,
314,TATASTEEL,2024-01-01,2024-02-29,completed,1,1,True,True,454300.0,215600.00000000044,546699.9999999995,85786.031315,2659387.5,10637550.0,134.0,133.75,2024-01-25,135.0,134.7,77000,0,77000,0,False,False,118.87249999999999,0,0,0,215600.00000000044,546699.9999999995,85786.031315,676513.968685,Metals & Mining,59,-0.001865671641791078,0.00710280373831762
315,BAJAJ-AUTO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,90626.25,90626.25,0.0,134.3525276,2474862.5,9899450.0,7200.0,0.0,,,,0,0,0,0,False,False,6431.44,0,0,0,90626.25,0.0,134.3525276,90491.8974724,Automobile,30,,
316,BHARTIARTL,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,96700.5,96700.5,0.0,141.77574704,2368884.375,9475537.5,1110.0,0.0,,,,0,0,0,0,False,False,984.8525000000001,0,0,0,96700.5,0.0,141.77574704,96558.72425296,Telecommunication,30,,
317,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,167076.0,167076.0,0.0,227.78023808,2618770.0,10475080.0,1880.0,0.0,,,,0,0,0,0,False,False,1632.8925,0,0,0,167076.0,0.0,227.78023808,166848.21976192,Automobile,24,,
318,SBILIFE,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,130966.875,130966.875,0.0,183.6519986,2487881.25,9951525.0,1480.0,0.0,,,,0,0,0,0,False,False,1290.2575,0,0,0,130966.875,0.0,183.6519986,130783.2230014,Financial Services,24,,
319,ADANIPORTS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,74490.4,74490.4,0.0,114.63322803199999,2519200.0,10076800.0,1260.0,0.0,,,,0,0,0,0,False,False,1141.2099999999998,0,0,0,74490.4,0.0,114.63322803199999,74375.76677196799,Services,24,,
320,SBIN,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,88188.75,88188.75,0.0,131.37370760000002,2472356.25,9889425.0,735.0,0.0,,,,0,0,0,0,False,False,656.2425,0,0,0,88188.75,0.0,131.37370760000002,88057.3762924,Financial Services,24,,
321,TATACONSUM,2024-03-04,2024-07-25,completed,1,4,True,True,440066.7,-706533.2999999988,1216349.9999999988,86628.10589045598,2582100.0,10328400.0,1150.0,1096.2,2024-03-28,1086.9,1060.25,9000,0,9000,0,False,False,1022.7624999999999,0,0,0,-706533.2999999988,1216349.9999999988,86628.10589045599,423188.59410954406,FMCG,143,-0.046782608695652095,-0.03279511038131733
322,ADANIENT,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,159588.0,159588.0,0.0,218.62930304000005,2565090.0,10260360.0,3150.0,0.0,,,,0,0,0,0,False,False,2819.5775,0,0,0,159588.0,0.0,218.62930304000005,159369.37069696,Metals & Mining,24,,
323,TATAMOTORS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,26676.0,26676.0,0.0,56.20020608,993616.875,3974467.5,930.0,0.0,,,,0,0,0,0,False,False,839.12,0,0,0,26676.0,0.0,56.20020608,26619.79979392,Automobile,24,,
324,BAJFINANCE,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,76287.575,76287.575,0.0,116.3794229635,2802515.625,11210062.5,6900.0,0.0,,,,0,0,0,0,False,False,6212.8625,0,0,0,76287.575,0.0,116.3794229635,76171.1955770365,Financial Services,22,,
325,MARUTI,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,80554.5,80554.5,0.0,121.56877181000002,2699606.25,10798425.0,12000.0,0.0,,,,0,0,0,0,False,False,10563.6725,0,0,0,80554.5,0.0,121.56877181000002,80432.93122819,Automobile,22,,
326,GRASIM,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,61761.95999999999,61761.95999999999,0.0,98.71366051279999,2098084.5,8392338.0,2200.0,0.0,,,,0,0,0,0,False,False,1959.6324999999997,0,0,0,61761.95999999999,0.0,98.71366051279999,61663.24633948719,Construction Materials,22,,
327,EICHERMOT,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,6159.5625,6159.5625,0.0,31.091136721249995,164031.875,656127.5,3750.0,0.0,,,,0,0,0,0,False,False,3344.0699999999997,0,0,0,6159.5625,0.0,31.091136721249995,6128.47136327875,Automobile,22,,
328,HINDALCO,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,188097.00000000003,188097.00000000003,0.0,252.35980946000004,2820772.5,11283090.0,620.0,0.0,,,,0,0,0,0,False,False,552.5424999999999,0,0,0,188097.00000000003,0.0,252.35980946000004,187844.64019054003,Metals & Mining,31,,
329,SBIN,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,75026.25,75026.25,0.0,114.845424725,2724956.25,10899825.0,765.0,0.0,,,,0,0,0,0,False,False,702.525,0,0,0,75026.25,0.0,114.845424725,74911.404575275,Financial Services,31,,
330,EICHERMOT,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,185964.065,185964.065,0.0,249.76577657170003,2693989.375,10775957.5,4400.0,0.0,,,,0,0,0,0,False,False,3886.0725,0,0,0,185964.065,0.0,249.76577657170003,185714.2992234283,Automobile,31,,
331,AXISBANK,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,61912.0,61912.0,0.0,98.89613616,2699375.0,10797500.0,1080.0,0.0,,,,0,0,0,0,False,False,985.3625,0,0,0,61912.0,0.0,98.89613616,61813.10386384,Financial Services,31,,
332,JSWSTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,144424.89,144424.89,0.0,199.24666272020005,2724030.0,10896120.0,850.0,0.0,,,,0,0,0,0,False,False,761.3874999999999,0,0,0,144424.89,0.0,199.24666272020005,144225.64333727982,Metals & Mining,31,,
333,BHARTIARTL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,81278.01,81278.01,0.0,122.44869020179999,2714411.25,10857645.0,1270.0,0.0,,,,0,0,0,0,False,False,1132.5825,0,0,0,81278.01,0.0,122.44869020179999,81155.5613097982,Telecommunication,31,,
334,DRREDDY,2024-04-29,2024-06-27,completed,1,1,True,True,297892.875,-193638.37499999933,679031.2499999993,92761.5376604675,2838843.75,11355375.0,6000.0,5873.75,2024-05-30,5791.85,5730.8,1875,0,1875,0,False,False,5352.535,0,0,0,-193638.37499999933,679031.2499999993,92761.5376604675,392631.33733953245,Healthcare,59,-0.021041666666666625,-0.02433709299851028
335,TATASTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,113849.99999999999,113849.99999999999,0.0,162.062093,1967006.25,7868025.0,159.0,0.0,,,,0,0,0,0,False,False,142.29,0,0,0,113849.99999999999,0.0,162.062093,113687.93790699998,Metals & Mining,31,,
336,NTPC,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,107250.0,107250.0,0.0,154.035305,2804175.0,11216700.0,340.0,0.0,,,,0,0,0,0,False,False,308.55,0,0,0,107250.0,0.0,154.035305,107095.964695,Power,31,,
337,POWERGRID,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,136620.0,136620.0,0.0,189.75451159999997,2771505.0,11086020.0,280.0,0.0,,,,0,0,0,0,False,False,249.64499999999998,0,0,0,136620.0,0.0,189.75451159999997,136430.2454884,Power,31,,
338,DIVISLAB,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,60596.200000000004,60596.200000000004,0.0,97.29588651600001,949837.5,3799350.0,3800.0,0.0,,,,0,0,0,0,False,False,3390.8624999999997,0,0,0,60596.200000000004,0.0,97.29588651600001,60498.904113484,Healthcare,31,,
339,DIVISLAB,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,139912.64,139912.64,0.0,193.7589545152,2869825.0,11479300.0,4100.0,0.0,,,,0,0,0,0,False,False,3673.615,0,0,0,139912.64,0.0,193.7589545152,139718.88104548483,Healthcare,24,,
340,HINDALCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,194102.15999999997,194102.15999999997,0.0,259.6631649488,2768640.0,11074560.0,660.0,0.0,,,,0,0,0,0,False,False,591.5575,0,0,0,194102.15999999997,0.0,259.6631649488,193842.49683505116,Metals & Mining,24,,
341,HEROMOTOCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,150710.625,150710.625,0.0,206.8912479125,2756137.5,11024550.0,4900.0,0.0,,,,0,0,0,0,False,False,4386.51,0,0,0,150710.625,0.0,206.8912479125,150503.7337520875,Automobile,24,,
342,BHARTIARTL,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,77110.74,77110.74,0.0,117.3805397732,2799911.25,11199645.0,1310.0,0.0,,,,0,0,0,0,False,False,1182.435,0,0,0,77110.74,0.0,117.3805397732,76993.3594602268,Telecommunication,24,,
343,M&M,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,68096.21,68096.21,0.0,106.4172486778,2729601.875,10918407.5,2400.0,0.0,,,,0,0,0,0,False,False,2238.9,0,0,0,68096.21,0.0,106.4172486778,67989.79275132221,Automobile,24,,
344,ULTRACEMCO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,98816.2,98816.2,0.0,143.778286116,2797312.5,11189250.0,11200.0,0.0,,,,0,0,0,0,False,False,10118.9525,0,0,0,98816.2,0.0,143.778286116,98672.421713884,Construction Materials,24,,
345,GRASIM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,55940.625,55940.625,0.0,91.63386931250001,2399437.5,9597750.0,2560.0,0.0,,,,0,0,0,0,False,False,2317.44,0,0,0,55940.625,0.0,91.63386931250001,55848.9911306875,Construction Materials,24,,
346,WIPRO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,86400.0,86400.0,0.0,128.677952,2935800.0,11743200.0,490.0,0.0,,,,0,0,0,0,False,False,448.2475,0,0,0,86400.0,0.0,128.677952,86271.322048,Information Technology,24,,
347,BHARTIARTL,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,107954.01000000001,107954.01000000001,0.0,154.8915078818,2949215.625,11796862.5,1380.0,0.0,,,,0,0,0,0,False,False,1235.8999999999999,0,0,0,107954.01000000001,0.0,154.8915078818,107799.11849211821,Telecommunication,24,,
348,AXISBANK,2024-07-01,2024-09-26,completed,1,2,True,True,389513.0,-522486.99999999825,1011999.9999999981,100644.65570034,3053875.0,12215500.0,1210.0,1175.9,2024-07-25,1177.35,1126.1,10000,0,10000,0,False,False,1072.615,0,0,0,-522486.99999999825,1011999.9999999981,100644.65570034,388868.3442996599,Financial Services,87,-0.028181818181818086,-0.04235054001190597
349,NTPC,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,204309.6,204309.6,0.0,272.077249328,2969587.5,11878350.0,360.0,0.0,,,,0,0,0,0,False,False,314.28749999999997,0,0,0,204309.6,0.0,272.077249328,204037.522750672,Power,24,,
350,ICICIBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,69615.0,69615.0,0.0,108.2643707,3017700.0,12070800.0,1150.0,0.0,,,,0,0,0,0,False,False,1030.0725,0,0,0,69615.0,0.0,108.2643707,69506.7356293,Financial Services,24,,
351,ADANIPORTS,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,119983.92,119983.92,0.0,169.5220438256,2939055.0,11756220.0,1400.0,0.0,,,,0,0,0,0,False,False,1253.325,0,0,0,119983.92,0.0,169.5220438256,119814.3979561744,Services,24,,
352,INFY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,97889.6,97889.6,0.0,142.65137372800004,2999700.0,11998800.0,1500.0,0.0,,,,0,0,0,0,False,False,1352.1799999999998,0,0,0,97889.6,0.0,142.65137372800004,97746.948626272,Information Technology,24,,
353,KOTAKBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,65520.00000000001,65520.00000000001,0.0,103.28411360000001,2764080.0,11056320.0,1730.0,0.0,,,,0,0,0,0,False,False,1536.885,0,0,0,65520.00000000001,0.0,103.28411360000001,65416.71588640001,Financial Services,24,,
354,RELIANCE,2024-07-01,,open,1,23,True,False,1608106.0,1547306.0000000007,0.0,52029.95776136479,3138400.0,12553600.0,1500.0,1492.4,2024-07-25,1509.025,1161.9,4000,4000,0,0,False,False,2652.255,1000,0,1,1547306.0000000007,-1456000.0,52029.95776136481,39276.04223863594,Oil Gas & Consumable Fuels,729,-0.005066666666666553,-0.2214553738943983
355,TECHM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,76576.07999999999,76576.07999999999,0.0,116.73029697439999,2876790.0,11507160.0,1370.0,0.0,,,,0,0,0,0,False,False,1251.2849999999999,0,0,0,76576.07999999999,0.0,116.73029697439999,76459.34970302558,Information Technology,24,,
356,DRREDDY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,99267.1875,99267.1875,0.0,144.32676809375,2859140.625,11436562.5,6100.0,0.0,,,,0,0,0,0,False,False,5400.6449999999995,0,0,0,99267.1875,0.0,144.32676809375,99122.86073190624,Healthcare,24,,
357,HDFCBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,65877.955,65877.955,0.0,103.7194513119,2872601.875,11490407.5,1610.0,0.0,,,,0,0,0,0,False,False,1449.42,0,0,0,65877.955,0.0,103.7194513119,65774.2355486881,Financial Services,24,,
358,M&M,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,38134.740000000005,38134.740000000005,0.0,69.97870809320001,719013.75,2876055.0,2740.0,0.0,,,,0,0,0,0,False,False,2444.4725,0,0,0,38134.740000000005,0.0,69.97870809320001,38064.761291906805,Automobile,24,,
359,ONGC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,223350.05000000002,223350.05000000002,0.0,295.233863809,3031393.75,12125575.0,315.0,0.0,,,,0,0,0,0,False,False,282.965,0,0,0,223350.05000000002,0.0,295.233863809,223054.81613619102,Oil Gas & Consumable Fuels,31,,
360,TATAMOTORS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,158783.625,158783.625,0.0,216.70946905250003,3081973.125,12327892.5,1070.0,0.0,,,,0,0,0,0,False,False,955.4,0,0,0,158783.625,0.0,216.70946905250003,158566.9155309475,Automobile,31,,
361,HDFCLIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,112612.5,112612.5,0.0,160.55707025,2598557.5,10394230.0,675.0,0.0,,,,0,0,0,0,False,False,592.3225,0,0,0,112612.5,0.0,160.55707025,112451.94292975,Financial Services,31,,
362,SBILIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,129431.25,129431.25,0.0,181.011697625,3149718.75,12598875.0,1680.0,0.0,,,,0,0,0,0,False,False,1484.695,0,0,0,129431.25,0.0,181.011697625,129250.238302375,Financial Services,31,,
363,BPCL,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,106920.0,106920.0,0.0,153.6339656,3053160.0,12212640.0,310.0,0.0,,,,0,0,0,0,False,False,287.215,0,0,0,106920.0,0.0,153.6339656,106766.3660344,Oil Gas & Consumable Fuels,31,,
