date,symbol,mark_value
2023-12-22,M&M,-11025.0
2023-12-22,WIPRO,-5100.0
2023-12-22,SUNPHARMA,-6720.0
2023-12-22,TATAMOTORS,-3562.5
2023-12-22,AXISBANK,-32343.75
2023-12-22,EICHERMOT,-8006.249999999999
2023-12-22,TITAN,-3000.0
2023-12-22,ULTRACEMCO,-2475.0
2023-12-22,HDFCLIFE,-187880.0
2023-12-22,BAJAJ-AUTO,-4725.0
2023-12-22,BPCL,-2340.0
2023-12-22,NTPC,-1950.0
2023-12-22,BAJAJFINSV,-23924.999999999996
2023-12-22,BRITANNIA,-3900.0
2023-12-22,APOLLOHOSP,-18450.0
2023-12-26,DRREDDY,-15925.0
2023-12-26,RELIANCE,6149875.0
2023-12-26,COALINDIA,-1260.0
2023-12-26,BHARTIARTL,-7314.999999999999
2023-12-26,HEROMOTOCO,-1620.0
2023-12-26,M&M,-3780.0
2023-12-26,WIPRO,-1275.0
2023-12-26,SUNPHARMA,-3360.0
2023-12-26,TATAMOTORS,-3562.5
2023-12-26,AXISBANK,-15000.0
2023-12-26,EICHERMOT,-3937.5
2023-12-26,TITAN,-1050.0
2023-12-26,ULTRACEMCO,-1595.0
2023-12-26,HDFCLIFE,-220220.0
2023-12-26,BAJAJ-AUTO,-5950.0
2023-12-26,BPCL,-2340.0
2023-12-26,NTPC,-1950.0
2023-12-26,BAJAJFINSV,-37400.0
2023-12-26,BRITANNIA,-1800.0
2023-12-26,APOLLOHOSP,-4875.0
2023-12-27,DRREDDY,-3675.0
2023-12-27,RELIANCE,6148000.0
2023-12-27,COALINDIA,-630.0
2023-12-27,BHARTIARTL,-522.5
2023-12-27,HEROMOTOCO,-810.0
2023-12-27,M&M,-2520.0
2023-12-27,WIPRO,-1275.0
2023-12-27,SUNPHARMA,-840.0
2023-12-27,TATAMOTORS,-1425.0
2023-12-27,AXISBANK,-4218.75
2023-12-27,EICHERMOT,-1050.0
2023-12-27,TITAN,-150.0
2023-12-27,ULTRACEMCO,-1650.0
2023-12-27,HDFCLIFE,-121660.0
2023-12-27,BAJAJ-AUTO,-612.5
2023-12-27,BPCL,-2340.0
2023-12-27,NTPC,-1950.0
2023-12-27,BAJAJFINSV,-7425.000000000001
2023-12-27,BRITANNIA,-600.0
2023-12-27,APOLLOHOSP,-1275.0
2023-12-28,HDFCLIFE,9980740.0
2023-12-29,HDFCLIFE,9764370.0
2024-01-01,TATASTEEL,-161700.0
2024-01-01,HINDALCO,-193200.0
2024-01-01,DRREDDY,-69093.75
2024-01-01,COALINDIA,-114660.0
2024-01-01,BHARTIARTL,-110247.50000000001
2024-01-01,M&M,-173880.0
2024-01-01,WIPRO,-155250.0
2024-01-01,TATAMOTORS,-92981.25
2024-01-01,JSWSTEEL,-164025.0
2024-01-01,DIVISLAB,-139720.0
2024-01-01,ULTRACEMCO,-98900.0
2024-01-01,HDFCLIFE,9784390.0
2024-01-01,BAJAJ-AUTO,-132075.0
2024-01-01,BPCL,-148590.0
2024-01-01,NTPC,-113850.0
2024-01-01,TATACONSUM,-102600.0
2024-01-01,NESTLEIND,-54220.00000000001
2024-01-01,BRITANNIA,-88600.0
2024-01-02,TATASTEEL,-157850.0
2024-01-02,HINDALCO,-159600.0
2024-01-02,DRREDDY,-40593.75
2024-01-02,COALINDIA,-66885.0
2024-01-02,BHARTIARTL,-85167.5
2024-01-02,M&M,-272790.0
2024-01-02,WIPRO,-206999.99999999997
2024-01-02,TATAMOTORS,-107730.0
2024-01-02,JSWSTEEL,-176782.5
2024-01-02,DIVISLAB,-75180.0
2024-01-02,ULTRACEMCO,-164650.0
2024-01-02,HDFCLIFE,9765140.0
2024-01-02,BAJAJ-AUTO,-144150.0
2024-01-02,BPCL,-114660.00000000001
2024-01-02,NTPC,-115500.0
2024-01-02,TATACONSUM,-67950.0
2024-01-02,NESTLEIND,-63260.0
2024-01-02,BRITANNIA,-83300.0
2024-01-03,TATASTEEL,-269500.0
2024-01-03,HINDALCO,-278880.0
2024-01-03,DRREDDY,-38343.75
2024-01-03,COALINDIA,-83265.0
2024-01-03,BHARTIARTL,-51205.00000000001
2024-01-03,M&M,-260189.99999999997
2024-01-03,WIPRO,-311625.0
2024-01-03,TATAMOTORS,-111577.49999999999
2024-01-03,JSWSTEEL,-331695.0
2024-01-03,DIVISLAB,-63980.00000000001
2024-01-03,ULTRACEMCO,-187800.0
2024-01-03,HDFCLIFE,9677360.0
2024-01-03,BAJAJ-AUTO,-79650.0
2024-01-03,BPCL,-84240.0
2024-01-03,NTPC,-103950.0
2024-01-03,TATACONSUM,-74250.0
2024-01-03,NESTLEIND,-80000.0
2024-01-03,BRITANNIA,-85500.0
2024-01-04,TATASTEEL,-284900.0
2024-01-04,HINDALCO,-282240.0
2024-01-04,DRREDDY,-45750.0
2024-01-04,COALINDIA,-75075.0
2024-01-04,BHARTIARTL,-28215.000000000004
2024-01-04,M&M,-296415.0
2024-01-04,WIPRO,-334125.0
2024-01-04,TATAMOTORS,-65407.49999999999
2024-01-04,JSWSTEEL,-317722.5
2024-01-04,DIVISLAB,-55019.99999999999
2024-01-04,ULTRACEMCO,-213550.0
2024-01-04,HDFCLIFE,9793630.0
2024-01-04,BAJAJ-AUTO,-73575.0
2024-01-04,BPCL,-114660.00000000001
2024-01-04,NTPC,-41250.0
2024-01-04,TATACONSUM,-28800.0
2024-01-04,NESTLEIND,-53700.0
2024-01-04,BRITANNIA,-50400.0
2024-01-05,TATASTEEL,-300300.0
2024-01-05,HINDALCO,-293160.0
2024-01-05,DRREDDY,-41343.75
2024-01-05,COALINDIA,-77805.0
2024-01-05,BHARTIARTL,-32395.0
2024-01-05,M&M,-292005.0
2024-01-05,WIPRO,-298125.0
2024-01-05,TATAMOTORS,-69255.0
2024-01-05,JSWSTEEL,-355387.5
2024-01-05,DIVISLAB,-53900.0
2024-01-05,ULTRACEMCO,-211550.0
2024-01-05,HDFCLIFE,9795170.0
2024-01-05,BAJAJ-AUTO,-67125.0
2024-01-05,BPCL,-99450.0
2024-01-05,NTPC,-44550.0
2024-01-05,TATACONSUM,-24750.0
2024-01-05,BRITANNIA,-65099.99999999999
2024-01-08,TATASTEEL,-361900.0
2024-01-08,HINDALCO,-367080.0
2024-01-08,DRREDDY,-50906.25
2024-01-08,COALINDIA,-87360.0
2024-01-08,BHARTIARTL,-29259.999999999996
2024-01-08,M&M,-404775.0
2024-01-08,WIPRO,-353250.0
2024-01-08,TATAMOTORS,-66690.0
2024-01-08,JSWSTEEL,-399127.5
2024-01-08,DIVISLAB,-62860.0
2024-01-08,ULTRACEMCO,-236700.0
2024-01-08,HDFCLIFE,9791320.0
2024-01-08,BAJAJ-AUTO,-56775.0
2024-01-08,BPCL,-91260.0
2024-01-08,NTPC,-39600.0
2024-01-08,TATACONSUM,-28350.0
2024-01-08,BRITANNIA,-107500.0
2024-01-09,TATASTEEL,-273350.0
2024-01-09,HINDALCO,-381360.0
2024-01-09,DRREDDY,-45187.5
2024-01-09,COALINDIA,-57330.0
2024-01-09,BHARTIARTL,-17765.0
2024-01-09,M&M,-317205.0
2024-01-09,WIPRO,-319500.0
2024-01-09,TATAMOTORS,-42963.75
2024-01-09,JSWSTEEL,-372397.5
2024-01-09,DIVISLAB,-50680.00000000001
2024-01-09,ULTRACEMCO,-257200.0
2024-01-09,HDFCLIFE,9742040.0
2024-01-09,BAJAJ-AUTO,-32325.0
2024-01-09,BPCL,-60840.0
2024-01-09,NTPC,-24750.0
2024-01-09,TATACONSUM,-21600.0
2024-01-09,BRITANNIA,-140600.0
2024-01-10,TATASTEEL,-219450.0
2024-01-10,HINDALCO,-321720.0
2024-01-10,DRREDDY,-32250.0
2024-01-10,COALINDIA,-62789.99999999999
2024-01-10,BHARTIARTL,-13585.0
2024-01-10,M&M,-290115.0
2024-01-10,WIPRO,-266625.0
2024-01-10,TATAMOTORS,-28215.000000000004
2024-01-10,JSWSTEEL,-313470.0
2024-01-10,DIVISLAB,-65240.0
2024-01-10,ULTRACEMCO,-300250.0
2024-01-10,HDFCLIFE,9785160.0
2024-01-10,BAJAJ-AUTO,-23700.0
2024-01-10,BPCL,-83070.0
2024-01-10,NTPC,-44550.0
2024-01-10,TATACONSUM,-18450.0
2024-01-10,BRITANNIA,-152600.0
2024-01-11,TATASTEEL,-196350.0
2024-01-11,HINDALCO,-358680.0
2024-01-11,DRREDDY,-65812.5
2024-01-11,COALINDIA,-51870.0
2024-01-11,BHARTIARTL,-14629.999999999998
2024-01-11,M&M,-303030.0
2024-01-11,WIPRO,-345375.0
2024-01-11,TATAMOTORS,-17955.0
2024-01-11,JSWSTEEL,-360855.0
2024-01-11,DIVISLAB,-62860.0
2024-01-11,ULTRACEMCO,-224350.0
2024-01-11,HDFCLIFE,9792860.0
2024-01-11,BAJAJ-AUTO,-14700.000000000002
2024-01-11,BPCL,-43290.0
2024-01-11,NTPC,-37950.0
2024-01-11,TATACONSUM,-15750.0
2024-01-11,BRITANNIA,-130500.0
2024-01-12,TATASTEEL,-161700.0
2024-01-12,HINDALCO,-288960.0
2024-01-12,DRREDDY,-56437.5
2024-01-12,COALINDIA,-47775.0
2024-01-12,BHARTIARTL,-10972.5
2024-01-12,M&M,-315000.0
2024-01-12,WIPRO,-156375.0
2024-01-12,TATAMOTORS,-15390.0
2024-01-12,JSWSTEEL,-334125.0
2024-01-12,DIVISLAB,-68600.0
2024-01-12,ULTRACEMCO,-282400.0
2024-01-12,HDFCLIFE,9732800.0
2024-01-12,BAJAJ-AUTO,-11100.0
2024-01-12,BPCL,-40950.0
2024-01-12,NTPC,-34650.0
2024-01-12,TATACONSUM,-12600.0
2024-01-12,BRITANNIA,-118300.0
2024-01-15,TATASTEEL,-154000.0
2024-01-15,HINDALCO,-338520.0
2024-01-15,DRREDDY,-20250.0
2024-01-15,COALINDIA,-31394.999999999996
2024-01-15,BHARTIARTL,-7837.5
2024-01-15,M&M,-251055.0
2024-01-15,WIPRO,-51749.99999999999
2024-01-15,TATAMOTORS,-13466.25
2024-01-15,JSWSTEEL,-303750.0
2024-01-15,DIVISLAB,-60060.0
2024-01-15,ULTRACEMCO,-192950.0
2024-01-15,HDFCLIFE,9430960.0
2024-01-15,BAJAJ-AUTO,-9525.0
2024-01-15,BPCL,-39780.0
2024-01-15,NTPC,-21450.0
2024-01-15,TATACONSUM,-15750.0
2024-01-15,BRITANNIA,-87700.0
2024-01-16,TATASTEEL,-92400.0
2024-01-16,HINDALCO,-298200.0
2024-01-16,DRREDDY,-18187.5
2024-01-16,COALINDIA,-31394.999999999996
2024-01-16,BHARTIARTL,-7314.999999999999
2024-01-16,M&M,-324765.0
2024-01-16,WIPRO,-41625.0
2024-01-16,TATAMOTORS,-9618.75
2024-01-16,JSWSTEEL,-256972.49999999997
2024-01-16,DIVISLAB,-97300.0
2024-01-16,ULTRACEMCO,-195550.0
2024-01-16,HDFCLIFE,9388610.0
2024-01-16,BAJAJ-AUTO,-11550.0
2024-01-16,BPCL,-18720.0
2024-01-16,NTPC,-37950.0
2024-01-16,TATACONSUM,-12600.0
2024-01-16,BRITANNIA,-116200.0
2024-01-17,TATASTEEL,-346500.0
2024-01-17,HINDALCO,-550200.0
2024-01-17,DRREDDY,-45937.5
2024-01-17,COALINDIA,-39585.0
2024-01-17,BHARTIARTL,-7837.5
2024-01-17,M&M,-440685.0
2024-01-17,WIPRO,-50625.0
2024-01-17,TATAMOTORS,-17313.75
2024-01-17,JSWSTEEL,-422212.5
2024-01-17,DIVISLAB,-159460.0
2024-01-17,ULTRACEMCO,-275900.0
2024-01-17,HDFCLIFE,9319310.0
2024-01-17,BAJAJ-AUTO,-16650.0
2024-01-17,BPCL,-28080.0
2024-01-17,NTPC,-44550.0
2024-01-17,TATACONSUM,-15750.0
2024-01-17,BRITANNIA,-167500.0
2024-01-18,TATASTEEL,-358050.0
2024-01-18,HINDALCO,-598920.0
2024-01-18,DRREDDY,-35437.5
2024-01-18,COALINDIA,-46410.0
2024-01-18,BHARTIARTL,-5747.500000000001
2024-01-18,M&M,-330120.0
2024-01-18,WIPRO,-37125.0
2024-01-18,TATAMOTORS,-9618.75
2024-01-18,JSWSTEEL,-486607.49999999994
2024-01-18,DIVISLAB,-157220.0
2024-01-18,ULTRACEMCO,-301600.0
2024-01-18,HDFCLIFE,9343180.0
2024-01-18,BAJAJ-AUTO,-18375.0
2024-01-18,BPCL,-21060.0
2024-01-18,NTPC,-150150.0
2024-01-18,TATACONSUM,-11700.0
2024-01-18,BRITANNIA,-206000.0
2024-01-19,TATASTEEL,-165550.0
2024-01-19,HINDALCO,-559440.0
2024-01-19,DRREDDY,-20062.5
2024-01-19,COALINDIA,-19110.0
2024-01-19,BHARTIARTL,-2090.0
2024-01-19,M&M,-128835.0
2024-01-19,WIPRO,-20250.0
2024-01-19,TATAMOTORS,-5771.25
2024-01-19,JSWSTEEL,-337770.0
2024-01-19,DIVISLAB,-148820.0
2024-01-19,ULTRACEMCO,-118550.0
2024-01-19,HDFCLIFE,9473310.0
2024-01-19,BAJAJ-AUTO,-12900.0
2024-01-19,BPCL,-9360.0
2024-01-19,NTPC,-37950.0
2024-01-19,TATACONSUM,-7650.0
2024-01-19,BRITANNIA,-73600.0
2024-01-23,TATASTEEL,-388850.0
2024-01-23,HINDALCO,-823200.0
2024-01-23,DRREDDY,-12843.75
2024-01-23,COALINDIA,-49140.0
2024-01-23,BHARTIARTL,-522.5
2024-01-23,M&M,-456435.0
2024-01-23,WIPRO,-20250.0
2024-01-23,TATAMOTORS,-7053.750000000001
2024-01-23,JSWSTEEL,-652455.0
2024-01-23,DIVISLAB,-290360.0
2024-01-23,ULTRACEMCO,-207800.0
2024-01-23,HDFCLIFE,9025170.0
2024-01-23,BAJAJ-AUTO,-5100.0
2024-01-23,BPCL,-10530.0
2024-01-23,NTPC,-67650.0
2024-01-23,TATACONSUM,-3600.0
2024-01-23,BRITANNIA,-166900.0
2024-01-24,TATASTEEL,-130900.0
2024-01-24,HINDALCO,-401520.0
2024-01-24,DRREDDY,-1312.5
2024-01-24,COALINDIA,-2730.0
2024-01-24,BHARTIARTL,-522.5
2024-01-24,M&M,-217035.00000000003
2024-01-24,WIPRO,-3375.0
2024-01-24,TATAMOTORS,-2565.0
2024-01-24,JSWSTEEL,-377257.5
2024-01-24,DIVISLAB,-161420.0
2024-01-24,ULTRACEMCO,-43100.0
2024-01-24,HDFCLIFE,8956640.0
2024-01-24,BAJAJ-AUTO,-2700.0
2024-01-24,BPCL,-1170.0
2024-01-24,NTPC,-14850.0
2024-01-24,TATACONSUM,-450.0
2024-01-24,BRITANNIA,-20000.0
2024-01-25,TATASTEEL,10298750.0
2024-01-25,HINDALCO,9528960.0
2024-01-25,JSWSTEEL,9910755.0
2024-01-25,ULTRACEMCO,9969350.0
2024-01-25,HDFCLIFE,8916600.0
2024-01-29,TATASTEEL,10087000.0
2024-01-29,HINDALCO,9283680.0
2024-01-29,JSWSTEEL,9675652.5
2024-01-29,ULTRACEMCO,10004950.0
2024-01-29,HDFCLIFE,8865010.0
2024-01-30,TATASTEEL,10060050.0
2024-01-30,HINDALCO,9292920.0
2024-01-30,BHARTIARTL,-99180.0
2024-01-30,JSWSTEEL,9667147.5
2024-01-30,ULTRACEMCO,9802800.0
2024-01-30,HDFCLIFE,8818040.0
2024-01-30,BAJAJ-AUTO,-92949.99999999999
2024-01-31,TATASTEEL,10140900.0
2024-01-31,HINDALCO,9411360.0
2024-01-31,BHARTIARTL,-82507.5
2024-01-31,JSWSTEEL,9737617.5
2024-01-31,ULTRACEMCO,9950300.0
2024-01-31,HDFCLIFE,8838060.0
2024-01-31,BAJAJ-AUTO,-71018.75
2024-02-01,TATASTEEL,10125500.0
2024-02-01,HINDALCO,9350880.0
2024-02-01,BHARTIARTL,-101745.0
2024-02-01,JSWSTEEL,9610042.5
2024-02-01,ULTRACEMCO,9793900.0
2024-02-01,HDFCLIFE,8995910.0
2024-02-01,BAJAJ-AUTO,-69781.25
2024-02-02,TATASTEEL,10287200.0
2024-02-02,HINDALCO,9479400.0
2024-02-02,BHARTIARTL,-86782.5
2024-02-02,JSWSTEEL,9811125.0
2024-02-02,ULTRACEMCO,9938850.0
2024-02-02,HDFCLIFE,8881950.0
2024-02-02,BAJAJ-AUTO,-44550.0
2024-02-05,TATASTEEL,10395000.0
2024-02-05,HINDALCO,9449160.0
2024-02-05,BHARTIARTL,-219735.0
2024-02-05,JSWSTEEL,9737617.5
2024-02-05,ULTRACEMCO,9809800.0
2024-02-05,HDFCLIFE,8654800.0
2024-02-05,BAJAJ-AUTO,-54450.0
2024-02-06,TATASTEEL,10464300.0
2024-02-06,HINDALCO,9499560.0
2024-02-06,BHARTIARTL,-109440.0
2024-02-06,JSWSTEEL,9763740.0
2024-02-06,ULTRACEMCO,9918050.0
2024-02-06,HDFCLIFE,9073680.0
2024-02-06,BAJAJ-AUTO,-41731.25
2024-02-07,TATASTEEL,10452750.0
2024-02-07,HINDALCO,9534840.0
2024-02-07,BHARTIARTL,-103027.5
2024-02-07,JSWSTEEL,9896175.0
2024-02-07,ULTRACEMCO,10028200.0
2024-02-07,HDFCLIFE,9250780.0
2024-02-07,BAJAJ-AUTO,-40975.0
2024-02-08,TATASTEEL,10441200.0
2024-02-08,HINDALCO,9605400.0
2024-02-08,BHARTIARTL,-84217.5
2024-02-08,JSWSTEEL,9797760.0
2024-02-08,ULTRACEMCO,9872750.0
2024-02-08,HDFCLIFE,9061360.0
2024-02-08,BAJAJ-AUTO,-38568.75
2024-02-09,TATASTEEL,10395000.0
2024-02-09,HINDALCO,9534840.0
2024-02-09,BHARTIARTL,-142785.0
2024-02-09,JSWSTEEL,9723645.0
2024-02-09,ULTRACEMCO,9836700.0
2024-02-09,HDFCLIFE,8955870.0
2024-02-09,BAJAJ-AUTO,-35818.75
2024-02-12,TATASTEEL,10287200.0
2024-02-12,HINDALCO,9452520.0
2024-02-12,BHARTIARTL,-136372.5
2024-02-12,JSWSTEEL,9732757.5
2024-02-12,ULTRACEMCO,9859000.0
2024-02-12,HDFCLIFE,8860390.0
2024-02-12,BAJAJ-AUTO,-30318.75
2024-02-13,TATASTEEL,10325700.0
2024-02-13,HINDALCO,8530200.0
2024-02-13,BHARTIARTL,-143212.5
2024-02-13,JSWSTEEL,9763740.0
2024-02-13,ULTRACEMCO,9782250.0
2024-02-13,HDFCLIFE,9045960.0
2024-02-13,BAJAJ-AUTO,-24543.750000000004
2024-02-14,TATASTEEL,10456600.0
2024-02-14,HINDALCO,8502480.0
2024-02-14,BHARTIARTL,-143640.0
2024-02-14,JSWSTEEL,9780142.5
2024-02-14,ULTRACEMCO,9737050.0
2024-02-14,HDFCLIFE,8986670.0
2024-02-14,BAJAJ-AUTO,-17118.75
2024-02-15,TATASTEEL,10445050.0
2024-02-15,HINDALCO,8595720.0
2024-02-15,BHARTIARTL,-133380.0
2024-02-15,JSWSTEEL,9775282.5
2024-02-15,ULTRACEMCO,9766700.0
2024-02-15,HDFCLIFE,8987440.0
2024-02-15,BAJAJ-AUTO,-14024.999999999998
2024-02-16,TATASTEEL,10491250.0
2024-02-16,HINDALCO,8640240.0
2024-02-16,BHARTIARTL,-130387.5
2024-02-16,JSWSTEEL,9853650.0
2024-02-16,ULTRACEMCO,9862400.0
2024-02-16,HDFCLIFE,9092930.0
2024-02-16,BAJAJ-AUTO,-11481.25
2024-02-19,TATASTEEL,10502800.0
2024-02-19,HINDALCO,8593200.0
2024-02-19,BHARTIARTL,-74812.5
2024-02-19,JSWSTEEL,9879772.5
2024-02-19,ULTRACEMCO,9860600.0
2024-02-19,HDFCLIFE,8991290.0
2024-02-19,BAJAJ-AUTO,-11000.0
2024-02-20,TATASTEEL,10498950.0
2024-02-20,HINDALCO,8585640.0
2024-02-20,BHARTIARTL,-55147.5
2024-02-20,JSWSTEEL,9894960.0
2024-02-20,ULTRACEMCO,9930750.0
2024-02-20,HDFCLIFE,9035950.0
2024-02-20,BAJAJ-AUTO,-9625.0
2024-02-21,TATASTEEL,10572100.0
2024-02-21,HINDALCO,8586480.0
2024-02-21,BHARTIARTL,-45742.5
2024-02-21,JSWSTEEL,9967252.5
2024-02-21,ULTRACEMCO,9928500.0
2024-02-21,HDFCLIFE,8883490.0
2024-02-21,BAJAJ-AUTO,-7906.25
2024-02-22,TATASTEEL,10606750.0
2024-02-22,HINDALCO,8744400.0
2024-02-22,BHARTIARTL,-44032.5
2024-02-22,JSWSTEEL,9987300.0
2024-02-22,ULTRACEMCO,9932350.0
2024-02-22,HDFCLIFE,8841910.0
2024-02-22,BAJAJ-AUTO,-3025.0000000000005
2024-02-23,TATASTEEL,10602900.0
2024-02-23,HINDALCO,8701560.0
2024-02-23,BHARTIARTL,-57285.0
2024-02-23,JSWSTEEL,9929587.5
2024-02-23,ULTRACEMCO,9971950.0
2024-02-23,HDFCLIFE,8938160.0
2024-02-23,BAJAJ-AUTO,-4056.2500000000005
2024-02-26,TATASTEEL,10622150.0
2024-02-26,HINDALCO,8481480.0
2024-02-26,BHARTIARTL,-82507.5
2024-02-26,JSWSTEEL,9807480.0
2024-02-26,ULTRACEMCO,9916750.0
2024-02-26,HDFCLIFE,8871940.0
2024-02-26,BAJAJ-AUTO,-1856.2500000000002
2024-02-27,TATASTEEL,10637550.0
2024-02-27,HINDALCO,8559600.0
2024-02-27,BHARTIARTL,-32062.5
2024-02-27,JSWSTEEL,9936270.0
2024-02-27,ULTRACEMCO,9943450.0
2024-02-27,HDFCLIFE,8953560.0
2024-02-27,BAJAJ-AUTO,-550.0
2024-02-28,TATASTEEL,10633700.0
2024-02-28,HINDALCO,8472240.0
2024-02-28,BHARTIARTL,-14962.5
2024-02-28,JSWSTEEL,9699345.0
2024-02-28,ULTRACEMCO,9803000.0
2024-02-28,HDFCLIFE,8938930.0
2024-02-28,BAJAJ-AUTO,-1443.75
2024-02-29,HINDALCO,8464680.0
2024-02-29,JSWSTEEL,9721215.0
2024-02-29,ULTRACEMCO,9892400.0
2024-02-29,HDFCLIFE,8962800.0
2024-03-01,HINDALCO,8720880.0
2024-03-01,JSWSTEEL,9817807.5
2024-03-01,ULTRACEMCO,9920450.0
2024-03-01,HDFCLIFE,9029790.0
2024-03-04,HINDALCO,8819160.0
2024-03-04,ADANIPORTS,-76400.0
2024-03-04,M&M,-171360.0
2024-03-04,TATAMOTORS,-27360.0
2024-03-04,SBIN,-90450.0
2024-03-04,JSWSTEEL,9741262.5
2024-03-04,ULTRACEMCO,9821450.0
2024-03-04,SBILIFE,-134325.0
2024-03-04,HDFCLIFE,9306990.0
2024-03-04,TATACONSUM,-65700.0
2024-03-04,ADANIENT,-163680.0
2024-03-05,HINDALCO,8771280.0
2024-03-05,ADANIPORTS,-74400.0
2024-03-05,M&M,-134400.0
2024-03-05,TATAMOTORS,-16031.25
2024-03-05,SBIN,-62775.00000000001
2024-03-05,JSWSTEEL,9728505.0
2024-03-05,ULTRACEMCO,9734500.0
2024-03-05,SBILIFE,-201825.0
2024-03-05,HDFCLIFE,9283120.0
2024-03-05,TATACONSUM,-63900.0
2024-03-05,ADANIENT,-154440.0
2024-03-06,HINDALCO,8852760.0
2024-03-06,ADANIPORTS,-90400.0
2024-03-06,M&M,-89600.0
2024-03-06,TATAMOTORS,-14535.0
2024-03-06,SBIN,-59400.00000000001
2024-03-06,JSWSTEEL,9692055.0
2024-03-06,ULTRACEMCO,9583250.0
2024-03-06,SBILIFE,-131287.5
2024-03-06,HDFCLIFE,9360120.0
2024-03-06,TATACONSUM,-41400.0
2024-03-06,ADANIENT,-242054.99999999997
2024-03-07,HINDALCO,9016560.0
2024-03-07,ADANIPORTS,-91200.0
2024-03-07,M&M,-220640.0
2024-03-07,TATAMOTORS,-8550.0
2024-03-07,SBIN,-46575.0
2024-03-07,JSWSTEEL,9823882.5
2024-03-07,ULTRACEMCO,9616100.0
2024-03-07,SBILIFE,-147825.0
2024-03-07,HDFCLIFE,9477930.0
2024-03-07,TATACONSUM,-21600.0
2024-03-07,ADANIENT,-252120.00000000003
2024-03-11,HINDALCO,8922270.0
2024-03-11,ADANIPORTS,-72000.0
2024-03-11,M&M,-207200.0
2024-03-11,TATAMOTORS,-8763.75
2024-03-11,SBIN,-66150.0
2024-03-11,JSWSTEEL,9836032.5
2024-03-11,ULTRACEMCO,9645600.0
2024-03-11,SBILIFE,-105637.5
2024-03-11,HDFCLIFE,9458680.0
2024-03-11,TATACONSUM,-44100.0
2024-03-11,ADANIENT,-283305.0
2024-03-12,HINDALCO,8846880.0
2024-03-12,ADANIPORTS,-140400.0
2024-03-12,M&M,-193479.99999999997
2024-03-12,TATAMOTORS,-8550.0
2024-03-12,SBIN,-89775.0
2024-03-12,JSWSTEEL,9764347.5
2024-03-12,ULTRACEMCO,9578800.0
2024-03-12,SBILIFE,-112050.00000000001
2024-03-12,HDFCLIFE,9478700.0
2024-03-12,TATACONSUM,-35550.0
2024-03-12,ADANIENT,-393030.0
2024-03-13,HINDALCO,8499960.0
2024-03-13,ADANIPORTS,-559200.0
2024-03-13,M&M,-303800.0
2024-03-13,TATAMOTORS,-29070.0
2024-03-13,SBIN,-137700.0
2024-03-13,JSWSTEEL,9539572.5
2024-03-13,ULTRACEMCO,9559500.0
2024-03-13,SBILIFE,-176175.0
2024-03-13,HDFCLIFE,9340100.0
2024-03-13,TATACONSUM,-88200.0
2024-03-13,ADANIENT,-893310.0
2024-03-14,HINDALCO,8803200.0
2024-03-14,ADANIPORTS,-212400.0
2024-03-14,M&M,-183400.0
2024-03-14,TATAMOTORS,-30780.0
2024-03-14,SBIN,-149175.0
2024-03-14,JSWSTEEL,9477000.0
2024-03-14,ULTRACEMCO,9664850.0
2024-03-14,SBILIFE,-112725.0
2024-03-14,HDFCLIFE,9506420.0
2024-03-14,TATACONSUM,-40050.0
2024-03-14,ADANIENT,-411510.0
2024-03-15,HINDALCO,8922480.0
2024-03-15,ADANIPORTS,-140000.0
2024-03-15,M&M,-473480.0
2024-03-15,TATAMOTORS,-53010.0
2024-03-15,SBIN,-196425.0
2024-03-15,JSWSTEEL,9433260.0
2024-03-15,ULTRACEMCO,9609050.0
2024-03-15,SBILIFE,-109687.5
2024-03-15,HDFCLIFE,9632700.0
2024-03-15,TATACONSUM,-24750.0
2024-03-15,ADANIENT,-299640.0
2024-03-18,HINDALCO,8907360.0
2024-03-18,ADANIPORTS,-196000.0
2024-03-18,M&M,-243879.99999999997
2024-03-18,TATAMOTORS,-18382.5
2024-03-18,SBIN,-177525.0
2024-03-18,JSWSTEEL,9700560.0
2024-03-18,ULTRACEMCO,9596750.0
2024-03-18,SBILIFE,-123187.5
2024-03-18,HDFCLIFE,9675820.0
2024-03-18,TATACONSUM,-53550.0
2024-03-18,ADANIENT,-355245.0
2024-03-19,HINDALCO,8951040.0
2024-03-19,ADANIPORTS,-272000.0
2024-03-19,M&M,-259840.0
2024-03-19,TATAMOTORS,-27573.75
2024-03-19,SBIN,-223425.0
2024-03-19,JSWSTEEL,9677475.0
2024-03-19,ULTRACEMCO,9445350.0
2024-03-19,SBILIFE,-188325.0
2024-03-19,HDFCLIFE,9667350.0
2024-03-19,TATACONSUM,-157050.0
2024-03-19,ADANIENT,-445334.99999999994
2024-03-20,HINDALCO,8860320.0
2024-03-20,ADANIPORTS,-216800.0
2024-03-20,M&M,-251440.0
2024-03-20,TATAMOTORS,-41895.0
2024-03-20,SBIN,-124875.0
2024-03-20,JSWSTEEL,9621585.0
2024-03-20,ULTRACEMCO,9478750.0
2024-03-20,SBILIFE,-187650.0
2024-03-20,HDFCLIFE,9608060.0
2024-03-20,TATACONSUM,-278100.0
2024-03-20,ADANIENT,-424875.0
2024-03-21,HINDALCO,9058560.0
2024-03-21,ADANIPORTS,-118400.0
2024-03-21,M&M,-156800.0
