date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2020-01-15,20176377.303184543,20266387.303184543,0.0,90010.0,0.0,14099750.0,14009740.0,2801948.0,17374429.303184543,0.13887270038104185,4,0,0,4,2817.1914118408376,2817.1914118408376,0,17374429.303184543,17374429.303184543,17446437.303184543
2020-01-16,20167234.886263173,20269204.886263173,0.0,101970.0,0.0,14099750.0,13997780.0,2799556.0,17367678.886263173,0.13881704734380348,4,0,0,4,2817.58307863041,2817.58307863041,0,17367678.886263173,17367678.886263173,17449254.886263173
2020-01-17,20174112.861063045,20272022.861063045,0.0,97910.0,0.0,14099750.0,14001840.0,2800368.0,17373744.861063045,0.13880996994940173,4,0,0,4,2817.9747998723965,2817.9747998723965,0,17373744.861063045,17373744.861063045,17452072.861063045
2020-01-20,20173062.960789766,20280477.960789766,0.0,107415.0,0.0,14099750.0,13992335.0,2798467.0,17374595.960789766,0.13872295969329793,4,0,0,4,8455.099726723103,8455.099726723103,0,17374595.960789766,17374595.960789766,17460527.960789766
2020-01-21,20150927.50285585,20283297.50285585,0.0,132370.0,0.0,14099750.0,13967380.0,2793476.0,17357451.50285585,0.13862766364496623,4,0,0,4,2819.5420660829495,2819.5420660829495,0,17357451.50285585,17357451.50285585,17463347.50285585
2020-01-22,20129867.436915528,20286117.436915528,0.0,156250.0,0.0,14099750.0,13943500.0,2788700.0,17341167.436915528,0.1385354378879759,4,0,0,4,2819.934059677863,2819.934059677863,0,17341167.436915528,17341167.436915528,17466167.436915528
2020-01-23,20172347.7630233,20288937.7630233,0.0,116590.0,0.0,14099750.0,13983160.0,2796632.0,17375715.7630233,0.13863691191792438,4,0,0,4,2820.326107770626,2820.326107770626,0,17375715.7630233,17375715.7630233,17468987.7630233
2020-01-24,20207413.481233668,20291758.481233668,0.0,84345.0,0.0,14099750.0,14015405.0,2803081.0,17404332.481233668,0.13871547700071465,4,0,0,4,2820.718210368814,2820.718210368814,0,17404332.481233668,17404332.481233668,17471808.481233668
2020-01-27,20065391.812336106,20300221.812336106,0.0,234830.0,0.0,14099750.0,13864920.0,2772984.0,17292407.812336106,0.13819735123712773,4,0,0,4,8463.33110244002,8463.33110244002,0,17292407.812336106,17292407.812336106,17480271.812336106
2020-01-28,19907344.09933848,20303044.09933848,0.0,395700.0,0.0,14099750.0,13704050.0,2740810.0,17166534.09933848,0.13767833550890785,4,0,0,4,2822.2870023753308,2822.2870023753308,0,17166534.09933848,17166534.09933848,17483094.09933848
2020-01-29,19999176.778716072,20305866.778716072,0.0,306690.0,0.0,14099750.0,13793060.0,2758612.0,17240564.778716072,0.13793627760397748,4,0,0,4,2822.679377591592,2822.679377591592,0,17240564.778716072,17240564.778716072,17485916.778716072
2020-01-30,19837224.237818427,6151114.237818429,13686110.0,0.0,0.0,13686110.0,13686110.0,2737222.0,17100002.237818427,0.13798412354394107,0,0,4,4,2823.071807358759,2823.071807358759,0,6151114.237818429,17100002.237818427,6151114.237818429
2020-01-31,19517173.859902445,6394353.859902445,13373245.0,250425.0,0.0,13373245.0,13122820.0,2624564.0,16892609.859902445,0.1344745924199662,0,3,4,4,855.17340273451,855.17340273451,0,6394353.859902445,16892609.859902445,6394353.859902445
2020-02-03,19293065.831025355,6397020.8310253555,13046195.0,150150.0,0.0,13046195.0,12896045.0,2579209.0,16713856.831025355,0.1336858031061269,0,3,4,4,2666.9711229102704,2666.9711229102704,0,4677020.8310253555,15010066.831025355,4677020.8310253555
2020-02-04,19712451.62105436,6434436.62105436,13518740.0,240725.0,0.0,22118740.0,21878015.0,4375603.0,15336848.621054359,0.22197152764735423,2,3,4,6,891.6395473381232,891.6395473381232,0,4714436.62105436,15336848.621054359,4714436.62105436
2020-02-05,20070838.475747775,6435333.475747773,14055855.0,420350.0,0.0,22655855.0,22235505.0,4447101.0,15623737.475747775,0.22157026500779087,2,3,4,6,896.8546934140838,896.8546934140838,0,4715333.475747773,15623737.475747775,4715333.475747773
2020-02-06,20066855.455447987,6436230.455447989,14059800.0,429175.0,0.0,22659800.0,22230625.0,4446125.0,15620730.455447987,0.22156560652321405,2,3,4,6,896.9797002155287,896.9797002155287,0,4716230.455447989,15620730.455447987,4716230.455447989
2020-02-07,20148966.94694533,6438946.946945329,14093725.0,383705.0,0.0,22693725.0,22310020.0,4462004.0,15686962.946945328,0.2214507578353271,2,4,4,6,897.104724440867,897.104724440867,0,4718946.946945329,15686962.946945328,4718946.946945329
2020-02-10,19777064.39702143,6441639.397021432,13522620.0,187195.0,0.0,22122620.0,21935425.0,4387085.0,15389979.397021431,0.2218269057495068,2,4,4,6,2692.4500761028244,2692.4500761028244,0,4721639.397021432,15389979.397021431,4721639.397021432
2020-02-11,19867672.255663414,6442537.2556634145,13601205.0,176070.0,0.0,22201205.0,22025135.0,4405027.0,15462645.255663414,0.22171832428654634,2,4,4,6,897.8586419820971,897.8586419820971,0,4722537.2556634145,15462645.255663414,4722537.2556634145
2020-02-12,19939270.23945213,6443435.239452132,13666420.0,170585.0,0.0,22266420.0,22095835.0,4419167.0,15520103.239452131,0.22163133088272066,2,4,4,6,897.9837887174691,897.9837887174691,0,4723435.239452132,15520103.239452131,4723435.239452132
2020-02-13,19953028.34840503,6444333.348405029,13654060.0,145365.0,0.0,22254060.0,22108695.0,4421739.0,15531289.34840503,0.22160741331044403,2,4,4,6,898.1089528962391,898.1089528962391,0,4724333.348405029,15531289.34840503,4724333.348405029
2020-02-14,19849611.58253955,6445231.582539549,13504955.0,100575.0,0.0,22104955.0,22004380.0,4400876.0,15448735.582539551,0.22171093785387583,2,4,4,6,898.234134520838,898.234134520838,0,4725231.582539549,15448735.582539551,4725231.582539549
2020-02-17,19829061.66054033,6447926.66054033,13468120.0,86985.0,0.0,22068120.0,21981135.0,4396227.0,15432834.660540331,0.22170625495347848,2,4,4,6,2695.0780007810927,2695.0780007810927,0,4727926.66054033,15432834.660540331,4727926.66054033
2020-02-18,19626145.395523496,6448825.395523495,13235505.0,58185.0,0.0,21835505.0,21777320.0,4355464.0,15270681.395523496,0.2219215190871577,2,4,4,6,898.7349831643543,898.7349831643543,0,4728825.395523495,15270681.395523496,4728825.395523495
2020-02-19,19796684.25577554,6449724.255775542,13409145.0,62185.0,0.0,22009145.0,21946960.0,4389392.0,15407292.255775541,0.2217235948853115,2,4,4,6,898.8602520472816,898.8602520472816,0,4729724.255775542,15407292.255775541,4729724.255775542
2020-02-20,19952723.24131393,6450623.241313932,13551730.0,49630.0,0.0,22151730.0,22102100.0,4420420.0,15532303.24131393,0.2215446957559717,2,4,4,6,898.9855383906321,898.9855383906321,0,4730623.241313932,15532303.24131393,4730623.241313932
2020-02-24,19150319.68468272,6454219.684682719,12720080.0,23980.0,0.0,21320080.0,21296100.0,4259220.0,14891099.68468272,0.22240986417614295,2,4,4,6,3596.4433687873575,3596.4433687873575,0,4734219.684682719,14891099.68468272,4734219.684682719
2020-02-25,19102619.29681,6455119.296810002,12667105.0,19605.0,0.0,21267105.0,21247500.0,4249500.0,14853119.296810001,0.222456404222516,2,4,4,6,899.6121272828312,899.6121272828312,0,4735119.296810002,14853119.296810001,4735119.296810002
2020-02-26,18880994.034328427,6456019.034328427,12434705.0,9730.0,0.0,21034705.0,21024975.0,4204995.0,14675999.034328427,0.22271046706305292,2,4,4,6,899.7375184252298,899.7375184252298,0,4736019.034328427,14675999.034328427,4736019.034328427
2020-02-27,18821728.897255473,6456918.897255472,12364810.0,0.0,0.0,12364810.0,12364810.0,2472962.0,16348766.897255473,0.13138867388322653,0,0,4,4,899.8629270450925,899.8629270450925,0,6456918.897255472,16348766.897255473,6456918.897255472
2020-02-28,17703062.135354117,6508967.1353541175,11250270.0,56175.0,0.0,11250270.0,11194095.0,2238819.0,15464243.135354117,0.12646507044275346,0,3,4,4,899.9883531448553,899.9883531448553,0,6508967.1353541175,15464243.135354117,6508967.1353541175
2020-03-02,17302448.864419963,6511688.864419962,10827510.0,36750.0,0.0,10827510.0,10790760.0,2158152.0,15144296.864419963,0.12473101448881806,0,3,4,4,2721.7290658449924,2721.7290658449924,0,6511688.864419962,15144296.864419963,6511688.864419962
2020-03-03,18026188.02661428,6512578.026614277,11563135.0,49525.0,0.0,11563135.0,11513610.0,2302722.0,15723466.026614279,0.12774314772486609,0,3,4,4,889.1621943148139,889.1621943148139,0,6512578.026614277,15723466.026614279,6512578.026614277
2020-03-04,17950622.31022247,6513467.310222471,11472680.0,35525.0,0.0,11472680.0,11437155.0,2287431.0,15663191.31022247,0.12742906404405602,0,3,4,4,889.283608194417,889.283608194417,0,6513467.310222471,15663191.31022247,6513467.310222471
2020-03-05,17883316.715261124,6637206.715261124,11279185.0,33075.0,0.0,11279185.0,11246110.0,2249222.0,15634094.715261124,0.12577208332280873,0,3,4,4,889.4050386529193,889.4050386529193,0,6637206.715261124,15634094.715261124,6637206.715261124
2020-03-06,17316863.01674603,6638113.016746029,10703775.0,25025.0,0.0,10703775.0,10678750.0,2135750.0,15181113.01674603,0.1233335389865158,0,3,4,4,906.301484904913,906.301484904913,0,6638113.016746029,15181113.01674603,6638113.016746029
2020-03-09,16311262.292463422,6640832.292463423,9691605.0,21175.0,0.0,9691605.0,9670430.0,1934086.0,14377176.292463422,0.11857365575524094,0,3,4,4,2719.2757173935042,2719.2757173935042,0,6640832.292463423,14377176.292463422,6640832.292463423
2020-03-11,15861790.885568433,6642645.885568433,9233145.0,14000.0,0.0,9233145.0,9219145.0,1843829.0,14017961.885568433,0.11624343135664301,0,3,4,4,1813.5931050106858,1813.5931050106858,0,6642645.885568433,14017961.885568433,6642645.885568433
2020-03-12,14943152.929764593,6643552.929764593,8313950.0,14350.0,0.0,8313950.0,8299600.0,1659920.0,13283232.929764593,0.11108231360556313,0,3,4,4,907.0441961594578,907.0441961594578,0,6643552.929764593,13283232.929764593,6643552.929764593
2020-03-13,15650300.097816395,6644460.097816395,9024565.0,18725.0,0.0,9024565.0,9005840.0,1801168.0,13849132.097816395,0.115088400142008,0,3,4,4,907.1680518019173,907.1680518019173,0,6644460.097816395,13849132.097816395,6644460.097816395
2020-03-16,14704571.973589465,6647181.973589465,8073840.0,16450.0,0.0,8073840.0,8057390.0,1611478.0,13093093.973589465,0.10959026912815535,0,3,4,4,2721.875773070084,2721.875773070084,0,6647181.973589465,13093093.973589465,6647181.973589465
2020-03-17,14636439.63718223,6648089.63718223,8000775.0,12425.0,0.0,8000775.0,7988350.0,1597670.0,13038769.63718223,0.10915701083078284,0,3,4,4,907.6635927649105,907.6635927649105,0,6648089.63718223,13038769.63718223,6648089.63718223
2020-03-18,14459012.424715215,6648997.424715215,7819465.0,9450.0,0.0,7819465.0,7810015.0,1562003.0,12897009.424715215,0.10802971559316335,0,3,4,4,907.7875329851278,907.7875329851278,0,6648997.424715215,12897009.424715215,6648997.424715215
2020-03-19,14026735.336205345,6649905.336205345,7384005.0,7175.0,0.0,7384005.0,7376830.0,1475366.0,12551369.336205345,0.10518242232687132,0,3,4,4,907.9114901292123,907.9114901292123,0,6649905.336205345,12551369.336205345,6649905.336205345
2020-03-20,14661623.371669544,6650813.371669544,8015185.0,4375.0,0.0,8015185.0,8010810.0,1602162.0,13059461.371669544,0.10927589390243347,0,3,4,4,908.0354641994752,908.0354641994752,0,6650813.371669544,13059461.371669544,6650813.371669544
2020-03-23,13584102.850035138,6674037.850035138,6914090.0,4025.0,0.0,6914090.0,6910065.0,1382013.0,12202089.850035138,0.1017375247564785,0,3,4,4,2724.4783655946817,2724.4783655946817,0,6674037.850035138,12202089.850035138,6674037.850035138
2020-03-24,13625649.180761043,6674949.180761043,6953150.0,2450.0,0.0,6953150.0,6950700.0,1390140.0,12235509.180761043,0.10202376279897407,0,3,4,4,911.3307259046954,911.3307259046954,0,6674949.180761043,12235509.180761043,6674949.180761043
2020-03-25,13945015.63592791,6675860.63592791,7271605.0,2450.0,0.0,7271605.0,7269155.0,1453831.0,12491184.63592791,0.10425452634519482,0,3,4,4,911.4551668669194,911.4551668669194,0,6675860.63592791,12491184.63592791,6675860.63592791
2020-03-26,13987222.215552732,6676772.215552731,7310450.0,0.0,0.0,7310450.0,7310450.0,1462090.0,12525132.215552732,0.10453040478432284,0,0,4,4,911.5796248213863,911.5796248213863,0,6676772.215552731,12525132.215552732,6676772.215552731
2020-03-27,13783250.163827002,6682380.163827002,7106045.0,5175.0,0.0,7106045.0,7100870.0,1420174.0,12363076.163827002,0.10303622027605136,0,1,4,4,911.7040997704165,911.7040997704165,0,6039180.163827002,11776540.163827002,6039180.163827002
2020-03-30,13401736.961572098,7059861.961572098,6730885.0,389010.0,0.0,9946885.0,9557875.0,1911575.0,11490161.961572098,0.14263636165082302,1,1,4,5,2737.409572275442,2737.409572275442,0,6416661.961572098,11490161.961572098,6416661.961572098
2020-03-31,13877381.148474406,7061926.148474406,7158580.0,343125.0,0.0,10374580.0,10031455.0,2006291.0,11871090.148474406,0.14457273879953633,1,1,4,5,964.014479808887,964.014479808887,0,6418726.148474406,11871090.148474406,6418726.148474406
2020-04-01,13532430.444816109,7062890.444816109,6964375.0,494835.0,0.0,10180375.0,9685540.0,1937108.0000000002,11595322.444816109,0.14314560920149058,1,1,4,5,964.2963417027439,964.2963417027439,0,6419690.444816109,11595322.444816109,6419690.444816109
2020-04-03,13345655.373330515,7064490.373330515,6793760.0,512595.0,0.0,10009760.0,9497165.0,1899433.0,11446222.373330515,0.14232594405185672,1,1,4,5,1599.9285144062617,1599.9285144062617,0,6421290.373330515,11446222.373330515,6421290.373330515
2020-04-07,14071355.955210228,7067690.955210228,7484565.0,480900.0,0.0,10700565.0,10219665.0,2043933.0,12027422.955210228,0.14525487142148438,1,1,4,5,3200.5818797135,3200.5818797135,0,6424490.955210228,12027422.955210228,6424490.955210228
2020-04-08,14103711.463187706,7068491.463187706,7522420.0,487200.0,0.0,10738420.0,10251220.0,2050244.0,12053467.463187706,0.14536911119823817,1,1,4,5,800.5079774776605,800.5079774776605,0,6425291.463187706,12053467.463187706,6425291.463187706
2020-04-09,14710797.06183313,7069292.061833129,7985605.0,344100.0,0.0,11201605.0,10857505.0,2171501.0,12539296.06183313,0.14761273579348844,1,1,4,5,800.5986454236793,800.5986454236793,0,6426092.061833129,12539296.06183313,6426092.061833129
2020-04-13,14871724.819127686,7072494.819127685,8130730.0,331500.0,0.0,11346730.0,11015230.0,2203046.0,12668678.819127686,0.1481365495121649,1,1,4,5,3202.7572945560923,3202.7572945560923,0,6429294.819127685,12668678.819127686,6429294.819127685
2020-04-15,14806931.92328285,7074096.9232828505,8191910.0,459075.0,0.0,11407910.0,10948835.0,2189767.0,12617164.92328285,0.14788796297204193,1,1,4,5,1602.1041551646997,1602.1041551646997,0,6430896.9232828505,12617164.92328285,6430896.9232828505
2020-04-16,15063178.156819576,7074898.156819577,8479395.0,491115.0,0.0,11695395.0,11204280.0,2240856.0,12822322.156819576,0.14876382504879912,1,1,4,5,801.2335367272228,801.2335367272228,0,6431698.156819577,12822322.156819576,6431698.156819577
2020-04-17,15259134.48110643,7075699.481106429,8649305.0,465870.0,0.0,11865305.0,11399435.0,2279887.0,12979247.48110643,0.1494112921557191,1,1,4,5,801.3242868522689,801.3242868522689,0,6432499.481106429,12979247.48110643,6432499.481106429
2020-04-20,14971203.726248197,7078103.726248197,8321725.0,428625.0,0.0,11537725.0,11109100.0,2221820.0,12749383.726248197,0.1484062364407348,1,1,4,5,2404.245141767843,2404.245141767843,0,6434903.726248197,12749383.726248197,6434903.726248197
2020-04-21,14356735.413607504,7078905.413607503,7797085.0,519255.0,0.0,11013085.0,10493830.0,2098766.0,12257969.413607504,0.14618685512660223,1,1,4,5,801.6873593063746,801.6873593063746,0,6435705.413607503,12257969.413607504,6435705.413607503
2020-04-22,14379192.191768337,7079707.191768336,7757060.0,457575.0,0.0,10973060.0,10515485.0,2103097.0,12276095.191768337,0.14625974616320664,1,1,4,5,801.7781608327336,801.7781608327336,0,6436507.191768336,12276095.191768337,6436507.191768336
2020-04-23,14697794.06074098,7080509.060740979,7894935.0,277650.0,0.0,11110935.0,10833285.0,2166657.0,12531137.06074098,0.1474137541352086,1,1,4,5,801.8689726435474,801.8689726435474,0,6437309.060740979,12531137.06074098,6437309.060740979
2020-04-24,14516696.020535719,7081311.02053572,7718510.0,283125.0,0.0,10934510.0,10651385.0,2130277.0,12386419.020535719,0.14674668374859207,1,1,4,5,801.9597947399803,801.9597947399803,0,6438111.02053572,12386419.020535719,6438111.02053572
2020-04-27,14831737.17241709,7083717.172417089,7876345.0,128325.0,0.0,11092345.0,10964020.0,2192804.0,12638933.17241709,0.14784539224966892,1,1,4,5,2406.151881369594,2406.151881369594,0,6440517.172417089,12638933.17241709,6440517.172417089
2020-04-28,14865074.495572226,7084519.495572226,7860520.0,79965.0,0.0,11076520.0,10996555.0,2199311.0,12665763.495572226,0.14795156261444206,1,1,4,5,802.3231551366985,802.3231551366985,0,6441319.495572226,12665763.495572226,6441319.495572226
2020-04-29,15225716.9096009,7085321.909600901,8192400.0,52005.0,0.0,11408400.0,11356395.0,2271279.0,12954437.9096009,0.14917386245161282,1,1,4,5,802.4140286752094,802.4140286752094,0,6442121.909600901,12954437.9096009,6442121.909600901
2020-04-30,16100889.41451341,7086124.414513408,9014765.0,0.0,0.0,9014765.0,9014765.0,1802953.0,14297936.41451341,0.11197847234295086,0,0,4,4,802.5049125063312,802.5049125063312,0,1923732.4145134082,9318614.614513408,1923732.4145134082
2020-05-04,15188762.79644135,8560926.59644135,8138980.0,1511143.8,0.0,33950940.0,32439796.2,6487959.24,8700803.55644135,0.427155215138398,7,0,4,11,3210.3832265249184,3210.3832265249184,0,3398534.596441351,8700803.55644135,3398534.596441351
2020-05-05,15157256.503464967,8561729.503464967,8103720.0,1508193.0,0.0,33915680.0,32407487.0,6481497.4,8675759.103464967,0.4276167918988718,7,0,4,11,802.90702361649,802.90702361649,0,3399337.503464967,8675759.103464967,3399337.503464967
2020-05-06,15308037.285791144,8562532.485791143,8234575.0,1489070.2,0.0,34046535.0,32557464.8,6511492.96,8796544.325791143,0.42536432583973,7,0,4,11,802.9823261764769,802.9823261764769,0,3400140.485791143,8796544.325791143,3400140.485791143
2020-05-07,15102336.743426941,8563335.543426942,8151360.0,1612358.8,0.0,33963320.0,32350961.2,6470192.24,8632144.503426941,0.42842325329661657,7,0,4,11,803.057635798895,803.057635798895,0,3400943.543426942,8632144.503426941,3400943.543426942
2020-05-08,15123987.876379427,8564138.676379427,8074250.0,1514400.8,0.0,33886210.0,32371809.2,6474361.84,8649626.036379427,0.42808562747604606,7,0,4,11,803.1329524844067,803.1329524844067,0,3401746.6763794273,8649626.036379427,3401746.6763794273
2020-05-11,15487979.90120813,8566548.30120813,8238155.0,1316723.4,0.0,34050115.0,32733391.6,6546678.32,8941301.58120813,0.4226941384066059,7,0,4,11,2409.624828701022,2409.624828701022,0,3404156.301208129,8941301.58120813,3404156.301208129
2020-05-12,15684376.335476803,8567351.735476803,8537480.0,1420455.4,0.0,34349440.0,32928984.6,6585796.92,9098579.415476803,0.41989536460582466,7,0,4,11,803.4342686747319,803.4342686747319,0,3404959.735476803,9098579.415476803,3404959.735476803
2020-05-13,16097180.845097488,8568155.245097486,8661820.0,1132794.4,0.0,34475588.1175,33342793.7175,6668558.7435,9428622.101597488,0.4142687348593066,7,0,4,11,803.5096206836605,803.5096206836605,0,3405401.6215974865,9428622.101597488,3405401.6215974865
2020-05-14,15522198.030077245,8568958.830077246,8401415.0,1448175.8,0.0,34215183.1175,32767007.3175,6553401.4635,8968796.566577245,0.42219545523137403,7,0,4,11,803.5849797596579,803.5849797596579,0,3406205.206577246,8968796.566577245,3406205.206577246
2020-05-15,15724724.290423151,8569762.490423148,8615615.0,1460653.2,0.0,34429383.1175,32968729.9175,6593745.9835,9130978.306923151,0.41932347185990393,7,0,4,11,803.6603459033871,803.6603459033871,0,3407008.8669231487,9130978.306923151,3407008.8669231487
2020-05-18,15238511.097580494,8572173.697580496,8434290.0,1767952.6,0.0,34248058.1175,32480105.5175,6496021.103499999,8742489.994080495,0.42628975113791856,7,0,4,11,2411.2071573465314,2411.2071573465314,0,3409420.074080496,8742489.994080495,3409420.074080496
2020-05-19,15146313.059440454,8572977.659440454,8470615.0,1897279.6,0.0,34284383.1175,32387103.5175,6477420.7035,8668892.355940454,0.4276565972246775,7,0,4,11,803.9618599590534,803.9618599590534,0,3410224.0359404543,8668892.355940454,3410224.0359404543
2020-05-20,15668854.296701903,8573781.696701903,8619525.0,1524452.4,0.0,34433293.1175,32908840.7175,6581768.1435,9087086.153201902,0.4200542055512878,7,0,4,11,804.0372614493956,804.0372614493956,0,3411028.073201903,9087086.153201902,3411028.073201903
2020-05-21,16027044.609371915,8574585.809371915,8855350.0,1402891.2,0.0,34669118.1175,33266226.9175,6653245.3834999995,9373799.225871917,0.41512615367710853,7,0,4,11,804.1126700114471,804.1126700114471,0,3411832.185871915,9373799.225871915,3411832.185871915
2020-05-22,15939349.59745756,8575389.99745756,8622440.0,1258480.4,0.0,34436208.1175,33177727.7175,6635545.5435,9303804.05395756,0.41629964277578907,7,0,4,11,804.1880856458715,804.1880856458715,0,3412636.3739575604,9303804.05395756,3412636.3739575604
2020-05-26,16072656.451490974,8578607.051490974,8740375.0,1246325.6,0.0,34554143.1175,33307817.5175,6661563.5035,9411092.947990974,0.41446561889786687,7,0,4,11,3217.054033413328,3217.054033413328,0,3415853.427990974,9411092.947990974,3415853.427990974
2020-05-27,16729911.416718453,8579411.616718452,8911220.0,760720.2,0.0,34724988.1175,33964267.9175,6792853.5835,9937057.833218453,0.4060304573227924,7,0,4,11,804.5652274779713,804.5652274779713,0,3416657.9932184527,9937057.833218453,3416657.9932184527
2020-05-28,17402936.933634207,840776.933634209,16562160.0,0.0,0.0,16562160.0,16562160.0,3312432.0,14090504.933634207,0.19033752823629144,0,0,6,6,804.6406855565828,804.6406855565828,0,840776.933634209,14090504.933634207,840776.933634209
2020-05-29,17716612.199562926,1093642.199562927,16882570.0,259600.0,0.0,16882570.0,16622970.0,3324594.0,14392018.199562926,0.18765404822046164,0,2,6,6,78.85428028202655,78.85428028202655,0,-26357.80043707299,13308460.199562926,-26357.80043707299
2020-06-01,18094303.004280865,1253463.004280865,17487370.0,646530.0,0.0,23087370.0,22440840.0,4488168.0,13606135.004280865,0.24804315473981842,2,2,6,8,307.7095662930242,307.7095662930242,0,133463.00428086496,13606135.004280865,133463.00428086496
2020-06-02,18244596.709687542,1253576.709687543,17591630.0,600610.0,0.0,23191630.0,22591020.0,4518204.0,13726392.709687542,0.2476461426851336,2,2,6,8,113.70540667805619,113.70540667805619,0,133576.7096875431,13726392.709687542,133576.7096875431
2020-06-03,18275160.42540878,1253690.4254087813,17657830.0,636360.0,0.0,23257830.0,22621470.0,4524294.0,13750866.42540878,0.2475652139124136,2,2,6,8,113.71572123816979,113.71572123816979,0,133690.42540878127,13750866.42540878,133690.42540878127
2020-06-04,18513389.151445515,1253804.1514455152,17785365.0,525780.0,0.0,23385365.0,22859585.0,4571917.0,13941472.151445515,0.24695192018059142,2,2,6,8,113.7260367339482,113.7260367339482,0,133804.15144551522,13941472.151445515,133804.15144551522
2020-06-05,18989967.88779868,1253917.8877986807,18411020.0,674970.0,0.0,24011020.0,23336050.0,4667210.0,14322757.887798682,0.24577240085796814,2,2,6,8,113.73635316547636,113.73635316547636,0,133917.8877986807,14322757.887798682,133917.8877986807
2020-06-08,18889804.12781028,1254259.1278102791,18284195.0,648650.0,0.0,23884195.0,23235545.0,4647109.0,14242695.12781028,0.2460114974489519,2,2,6,8,341.2400115985173,341.2400115985173,0,134259.12781027914,14242695.12781028,134259.12781027914
2020-06-09,18717702.905435722,1254372.9054357219,17991900.0,528570.0,0.0,23591900.0,23063330.0,4612666.0,14105036.905435722,0.24643333764318145,2,2,6,8,113.77762544268575,113.77762544268575,0,134372.90543572186,14105036.905435722,134372.90543572186
2020-06-10,18709761.693382278,1254486.6933822758,17958225.0,502950.0,0.0,23558225.0,23055275.0,4611055.0,14098706.693382278,0.24645182956183506,2,2,6,8,113.78794655398113,113.78794655398113,0,134486.69338227576,14098706.693382278,134486.69338227576
2020-06-11,18335970.491650876,1254600.4916508773,17452140.0,370770.0,0.0,23052140.0,22681370.0,4536274.0,13799696.491650876,0.2473975403737453,2,2,6,8,113.79826860153561,113.79826860153561,0,134600.4916508773,13799696.491650876,134600.4916508773
2020-06-12,18528744.30024246,1254714.3002424627,17566340.0,292310.0,0.0,23166340.0,22874030.0,4574806.0,13953938.300242461,0.24690318598331218,2,2,6,8,113.80859158543414,113.80859158543414,0,134714.30024246266,13953938.300242461,134714.30024246266
