date,symbol,mark_value
2023-07-21,TATAMOTORS,-3705.0
2023-07-21,INDUSINDBK,-9200.0
2023-07-21,TITAN,-15374.999999999998
2023-07-21,JSWSTEEL,-47925.0
2023-07-21,LT,-4500.0
2023-07-21,HDFCLIFE,-44880.0
2023-07-21,BAJAJFINSV,8812925.0
2023-07-21,ADANIENT,-35760.0
2023-07-24,DRREDDY,-1925.0000000000002
2023-07-24,BAJFINANCE,9148250.0
2023-07-24,UPL,3286920.0
2023-07-24,HDFCBANK,-1072.5
2023-07-24,BHARTIARTL,-5557.5
2023-07-24,ADANIPORTS,-15200.0
2023-07-24,SUNPHARMA,-1540.0
2023-07-24,TATAMOTORS,-2778.75
2023-07-24,INDUSINDBK,-3600.0
2023-07-24,TITAN,-9187.5
2023-07-24,JSWSTEEL,-31725.0
2023-07-24,LT,-2925.0
2023-07-24,HDFCLIFE,-12320.0
2023-07-24,BAJAJFINSV,8869300.0
2023-07-24,ADANIENT,-22560.0
2023-07-25,DRREDDY,-2012.4999999999998
2023-07-25,BAJFINANCE,9151625.0
2023-07-25,UPL,3254940.0
2023-07-25,HDFCBANK,-357.5
2023-07-25,BHARTIARTL,-3087.5
2023-07-25,ADANIPORTS,-7600.0
2023-07-25,SUNPHARMA,-1155.0
2023-07-25,TATAMOTORS,-3705.0
2023-07-25,INDUSINDBK,-2000.0
2023-07-25,TITAN,-1687.5
2023-07-25,JSWSTEEL,-5400.0
2023-07-25,LT,-4500.0
2023-07-25,HDFCLIFE,-6160.0
2023-07-25,BAJAJFINSV,8869300.0
2023-07-25,ADANIENT,-13200.0
2023-07-26,DRREDDY,-1356.25
2023-07-26,BAJFINANCE,9153687.5
2023-07-26,UPL,3285620.0
2023-07-26,HDFCBANK,-192.5
2023-07-26,BHARTIARTL,-1852.5
2023-07-26,ADANIPORTS,-2280.0
2023-07-26,SUNPHARMA,-385.0
2023-07-26,TATAMOTORS,-926.25
2023-07-26,INDUSINDBK,-1600.0
2023-07-26,TITAN,-937.5
2023-07-26,JSWSTEEL,-2700.0
2023-07-26,LT,-1125.0
2023-07-26,HDFCLIFE,-1760.0
2023-07-26,BAJAJFINSV,8858300.0
2023-07-26,ADANIENT,-1440.0
2023-07-27,BAJFINANCE,9105125.0
2023-07-27,UPL,3259100.0
2023-07-27,BAJAJFINSV,8880025.0
2023-07-28,BAJFINANCE,9026187.5
2023-07-28,UPL,3250780.0
2023-07-28,BAJAJFINSV,8605300.0
2023-07-31,TATASTEEL,-19800.0
2023-07-31,HINDALCO,-148960.0
2023-07-31,DRREDDY,-92118.75
2023-07-31,BAJFINANCE,8960000.0
2023-07-31,UPL,3248440.0000000005
2023-07-31,HEROMOTOCO,-102060.0
2023-07-31,SUNPHARMA,-76650.0
2023-07-31,CIPLA,-124312.5
2023-07-31,TATAMOTORS,-98182.5
2023-07-31,SBIN,-115050.0
2023-07-31,LT,-61875.0
2023-07-31,NTPC,-53550.0
2023-07-31,BAJAJFINSV,8670475.0
2023-08-01,TATASTEEL,-18700.0
2023-08-01,HINDALCO,-135660.0
2023-08-01,DRREDDY,-75756.25
2023-08-01,BAJFINANCE,8941375.0
2023-08-01,UPL,3253640.0000000005
2023-08-01,HEROMOTOCO,-242459.99999999997
2023-08-01,SUNPHARMA,-73150.0
2023-08-01,CIPLA,-110662.5
2023-08-01,TATAMOTORS,-94477.5
2023-08-01,SBIN,-144300.0
2023-08-01,LT,-65025.0
2023-08-01,NTPC,-33150.0
2023-08-01,BAJAJFINSV,8564875.0
2023-08-02,TATASTEEL,-37400.0
2023-08-02,HINDALCO,-196840.0
2023-08-02,DRREDDY,-77881.25
2023-08-02,BAJFINANCE,8895437.5
2023-08-02,UPL,3219580.0
2023-08-02,HEROMOTOCO,-321660.0
2023-08-02,SUNPHARMA,-85750.0
2023-08-02,CIPLA,-127237.5
2023-08-02,TATAMOTORS,-180618.75
2023-08-02,SBIN,-239850.0
2023-08-02,LT,-76050.0
2023-08-02,NTPC,-33150.0
2023-08-02,BAJAJFINSV,8348725.0
2023-08-03,TATASTEEL,-41800.0
2023-08-03,HINDALCO,-195510.0
2023-08-03,DRREDDY,-74693.75
2023-08-03,BAJFINANCE,8798937.5
2023-08-03,UPL,3122340.0000000005
2023-08-03,HEROMOTOCO,-381600.0
2023-08-03,SUNPHARMA,-67200.0
2023-08-03,CIPLA,-131137.5
2023-08-03,TATAMOTORS,-190807.5
2023-08-03,SBIN,-306150.0
2023-08-03,LT,-94050.0
2023-08-03,NTPC,-30600.0
2023-08-03,BAJAJFINSV,8181800.000000001
2023-08-04,TATASTEEL,-35200.0
2023-08-04,HINDALCO,-164920.0
2023-08-04,DRREDDY,-71612.5
2023-08-04,BAJFINANCE,8848250.0
2023-08-04,UPL,3137420.0
2023-08-04,HEROMOTOCO,-386280.0
2023-08-04,SUNPHARMA,-46900.0
2023-08-04,CIPLA,-74587.5
2023-08-04,TATAMOTORS,-207480.0
2023-08-04,SBIN,-445575.0
2023-08-04,LT,-67500.0
2023-08-04,NTPC,-30600.0
2023-08-04,BAJAJFINSV,8144950.0
2023-08-07,TATASTEEL,-34100.0
2023-08-07,HINDALCO,-105070.0
2023-08-07,DRREDDY,-72037.5
2023-08-07,BAJFINANCE,8827625.0
2023-08-07,UPL,3155359.9999999995
2023-08-07,HEROMOTOCO,-363600.0
2023-08-07,SUNPHARMA,-29750.0
2023-08-07,CIPLA,-66300.0
2023-08-07,TATAMOTORS,-235267.5
2023-08-07,SBIN,-478725.0
2023-08-07,LT,-51300.0
2023-08-07,NTPC,-30600.0
2023-08-07,BAJAJFINSV,8265950.000000001
2023-08-08,TATASTEEL,-34100.0
2023-08-08,HINDALCO,-113050.0
2023-08-08,DRREDDY,-60881.25
2023-08-08,BAJFINANCE,8882375.0
2023-08-08,UPL,3142620.0
2023-08-08,HEROMOTOCO,-195120.0
2023-08-08,SUNPHARMA,-30100.0
2023-08-08,CIPLA,-40950.0
2023-08-08,TATAMOTORS,-246382.5
2023-08-08,SBIN,-416325.0
2023-08-08,LT,-53100.0
2023-08-08,NTPC,-30600.0
2023-08-08,BAJAJFINSV,8306650.0
2023-08-09,TATASTEEL,-19800.0
2023-08-09,HINDALCO,-41230.0
2023-08-09,DRREDDY,-37612.5
2023-08-09,BAJFINANCE,8839812.5
2023-08-09,UPL,3199040.0000000005
2023-08-09,HEROMOTOCO,-185040.0
2023-08-09,SUNPHARMA,-25900.0
2023-08-09,CIPLA,-32175.0
2023-08-09,TATAMOTORS,-132453.75
2023-08-09,SBIN,-397800.0
2023-08-09,LT,-38700.0
2023-08-09,NTPC,-22950.0
2023-08-09,BAJAJFINSV,8312699.999999999
2023-08-10,TATASTEEL,-19800.0
2023-08-10,HINDALCO,-39900.0
2023-08-10,DRREDDY,-33893.75
2023-08-10,BAJFINANCE,8865187.5
2023-08-10,UPL,3170180.0
2023-08-10,HEROMOTOCO,-213480.0
2023-08-10,SUNPHARMA,-27650.0
2023-08-10,CIPLA,-31200.0
2023-08-10,TATAMOTORS,-165798.75
2023-08-10,SBIN,-400725.0
2023-08-10,LT,-40950.0
2023-08-10,NTPC,-30600.0
2023-08-10,BAJAJFINSV,8329750.000000001
2023-08-11,TATASTEEL,-18700.0
2023-08-11,HINDALCO,-53200.0
2023-08-11,DRREDDY,-32193.75
2023-08-11,BAJFINANCE,8781562.5
2023-08-11,UPL,3118440.0000000005
2023-08-11,HEROMOTOCO,-233280.0
2023-08-11,SUNPHARMA,-36050.0
2023-08-11,CIPLA,-30225.0
2023-08-11,TATAMOTORS,-207480.0
2023-08-11,SBIN,-389025.0
2023-08-11,LT,-38475.0
2023-08-11,NTPC,-25500.0
2023-08-11,BAJAJFINSV,8250275.0
2023-08-14,TATASTEEL,-28600.0
2023-08-14,HINDALCO,-81130.0
2023-08-14,DRREDDY,-23587.5
2023-08-14,BAJFINANCE,8744625.0
2023-08-14,UPL,3069559.9999999995
2023-08-14,HEROMOTOCO,-186480.0
2023-08-14,SUNPHARMA,-31150.0
2023-08-14,CIPLA,-24375.0
2023-08-14,TATAMOTORS,-229710.0
2023-08-14,SBIN,-581100.0
2023-08-14,LT,-27675.0
2023-08-14,NTPC,-30600.0
2023-08-14,BAJAJFINSV,8138350.0
2023-08-16,TATASTEEL,-40700.0
2023-08-16,HINDALCO,-93100.0
2023-08-16,DRREDDY,-20612.5
2023-08-16,BAJFINANCE,8709000.0
2023-08-16,UPL,3066959.9999999995
2023-08-16,HEROMOTOCO,-207180.0
2023-08-16,SUNPHARMA,-20650.0
2023-08-16,CIPLA,-21937.5
2023-08-16,TATAMOTORS,-127822.5
2023-08-16,SBIN,-521625.0
2023-08-16,LT,-17325.0
2023-08-16,NTPC,-17850.0
2023-08-16,BAJAJFINSV,8074274.999999999
2023-08-17,TATASTEEL,-34100.0
2023-08-17,HINDALCO,-63840.0
2023-08-17,DRREDDY,-19656.25
2023-08-17,BAJFINANCE,8639937.5
2023-08-17,UPL,3041740.0000000005
2023-08-17,HEROMOTOCO,-221760.0
2023-08-17,SUNPHARMA,-18550.0
2023-08-17,CIPLA,-21937.5
2023-08-17,TATAMOTORS,-160241.25
2023-08-17,SBIN,-398775.0
2023-08-17,LT,-21600.0
2023-08-17,NTPC,-15300.0
2023-08-17,BAJAJFINSV,8112774.999999999
2023-08-18,TATASTEEL,-37400.0
2023-08-18,HINDALCO,-95760.0
2023-08-18,DRREDDY,-17743.75
2023-08-18,BAJFINANCE,8567125.0
2023-08-18,UPL,3007940.0000000005
2023-08-18,HEROMOTOCO,-337320.0
2023-08-18,SUNPHARMA,-22050.0
2023-08-18,CIPLA,-34612.5
2023-08-18,TATAMOTORS,-132453.75
2023-08-18,SBIN,-382200.0
2023-08-18,LT,-26550.0
2023-08-18,NTPC,-12750.0
2023-08-18,BAJAJFINSV,8023950.000000001
2023-08-21,TATASTEEL,-18700.0
2023-08-21,HINDALCO,-34580.0
2023-08-21,DRREDDY,-14131.25
2023-08-21,BAJFINANCE,8795750.0
2023-08-21,UPL,3045640.0000000005
2023-08-21,HEROMOTOCO,-299520.0
2023-08-21,SUNPHARMA,-16450.0
2023-08-21,CIPLA,-20962.5
2023-08-21,TATAMOTORS,-75026.25
2023-08-21,SBIN,-373425.0
2023-08-21,LT,-14850.0
2023-08-21,NTPC,-5100.0
2023-08-21,BAJAJFINSV,8124325.0
2023-08-22,TATASTEEL,-13200.0
2023-08-22,HINDALCO,-23940.0
2023-08-22,DRREDDY,-8500.0
2023-08-22,BAJFINANCE,8825187.5
2023-08-22,UPL,3036020.0
2023-08-22,HEROMOTOCO,-241380.0
2023-08-22,SUNPHARMA,-15750.0
2023-08-22,CIPLA,-19987.5
2023-08-22,TATAMOTORS,-67616.25
2023-08-22,SBIN,-424125.0
2023-08-22,LT,-12150.0
2023-08-22,NTPC,-5100.0
2023-08-22,BAJAJFINSV,8068225.0
2023-08-23,TATASTEEL,-7699.999999999999
2023-08-23,HINDALCO,-13300.0
2023-08-23,DRREDDY,-5525.0
2023-08-23,BAJFINANCE,8883125.0
2023-08-23,UPL,3045900.0
2023-08-23,HEROMOTOCO,-245159.99999999997
2023-08-23,SUNPHARMA,-21700.0
2023-08-23,CIPLA,-12675.0
2023-08-23,TATAMOTORS,-89846.25
2023-08-23,SBIN,-296400.0
2023-08-23,LT,-11475.0
2023-08-23,NTPC,-2550.0
2023-08-23,BAJAJFINSV,8081149.999999999
2023-08-24,TATASTEEL,-7699.999999999999
2023-08-24,HINDALCO,-17290.0
2023-08-24,DRREDDY,-6375.0
2023-08-24,BAJFINANCE,8911312.5
2023-08-24,UPL,3049280.0
2023-08-24,HEROMOTOCO,-316800.0
2023-08-24,SUNPHARMA,-29050.000000000004
2023-08-24,CIPLA,-13162.5
2023-08-24,TATAMOTORS,-99108.75
2023-08-24,SBIN,-295425.0
2023-08-24,LT,-11475.0
2023-08-24,NTPC,-2550.0
2023-08-24,BAJAJFINSV,8073999.999999999
2023-08-25,TATASTEEL,-11000.0
2023-08-25,HINDALCO,-15960.0
2023-08-25,DRREDDY,-6587.5
2023-08-25,BAJFINANCE,9000437.5
2023-08-25,UPL,3032640.0000000005
2023-08-25,HEROMOTOCO,-364680.0
2023-08-25,SUNPHARMA,-32199.999999999996
2023-08-25,CIPLA,-8775.0
2023-08-25,TATAMOTORS,-150978.75
2023-08-25,SBIN,-400725.0
2023-08-25,LT,-13500.0
2023-08-25,NTPC,-5100.0
2023-08-25,BAJAJFINSV,8267325.000000001
2023-08-28,TATASTEEL,-4400.0
2023-08-28,HINDALCO,-14630.000000000002
2023-08-28,DRREDDY,-3187.5
2023-08-28,BAJFINANCE,9032875.0
2023-08-28,UPL,3042780.0
2023-08-28,HEROMOTOCO,-268380.0
2023-08-28,SUNPHARMA,-9800.0
2023-08-28,CIPLA,-4875.0
2023-08-28,TATAMOTORS,-125043.75
2023-08-28,SBIN,-354900.0
2023-08-28,LT,-3375.0
2023-08-28,NTPC,-7650.0
2023-08-28,BAJAJFINSV,8246700.000000001
2023-08-29,TATASTEEL,-1100.0
2023-08-29,HINDALCO,-3990.0
2023-08-29,DRREDDY,-2868.75
2023-08-29,BAJFINANCE,9110312.5
2023-08-29,UPL,3107520.0
2023-08-29,HEROMOTOCO,-144180.0
2023-08-29,SUNPHARMA,-9100.0
2023-08-29,CIPLA,-2437.5
2023-08-29,TATAMOTORS,-58353.75
2023-08-29,SBIN,-307125.0
2023-08-29,LT,-1575.0
2023-08-29,NTPC,-7650.0
2023-08-29,BAJAJFINSV,8267600.0
2023-08-30,TATASTEEL,-2200.0
2023-08-30,HINDALCO,-3990.0
2023-08-30,DRREDDY,-531.25
2023-08-30,BAJFINANCE,9082937.5
2023-08-30,UPL,3119480.0
2023-08-30,HEROMOTOCO,-178200.0
2023-08-30,SUNPHARMA,-6300.0
2023-08-30,CIPLA,-1462.5
2023-08-30,TATAMOTORS,-52796.25
2023-08-30,SBIN,-442650.0
2023-08-30,LT,-1350.0
2023-08-30,NTPC,-7650.0
2023-08-30,BAJAJFINSV,8257425.0
2023-08-31,BAJFINANCE,8953750.0
2023-08-31,UPL,3073980.0
2023-08-31,HEROMOTOCO,10497420.0
2023-08-31,TATAMOTORS,11133525.0
2023-08-31,BAJAJFINSV,8188950.000000001
2023-09-01,BAJFINANCE,8971875.0
2023-09-01,UPL,3135600.0
2023-09-01,HEROMOTOCO,10387800.0
2023-09-01,TATAMOTORS,11051088.75
2023-09-01,BAJAJFINSV,8275025.0
2023-09-04,BAJFINANCE,8926625.0
2023-09-04,UPL,3158740.0000000005
2023-09-04,HEROMOTOCO,10431720.0
2023-09-04,CIPLA,-43875.0
2023-09-04,MARUTI,-73810.0
2023-09-04,TATAMOTORS,11040900.0
2023-09-04,BAJAJFINSV,8260999.999999999
2023-09-05,BAJFINANCE,8994250.0
2023-09-05,UPL,3161859.9999999995
2023-09-05,HEROMOTOCO,10422000.0
2023-09-05,CIPLA,-43582.5
2023-09-05,MARUTI,-76670.0
2023-09-05,TATAMOTORS,11077950.0
2023-09-05,BAJAJFINSV,8265400.0
2023-09-06,BAJFINANCE,9033187.5
2023-09-06,UPL,3168620.0
2023-09-06,HEROMOTOCO,10457100.0
2023-09-06,CIPLA,-28372.499999999996
2023-09-06,MARUTI,-82170.0
2023-09-06,TATAMOTORS,11077023.75
2023-09-06,BAJAJFINSV,8310225.0
2023-09-07,BAJFINANCE,9029625.0
2023-09-07,UPL,3183959.9999999995
2023-09-07,HEROMOTOCO,10512900.0
2023-09-07,CIPLA,-26032.5
2023-09-07,MARUTI,-61985.0
2023-09-07,TATAMOTORS,11137230.0
2023-09-07,BAJAJFINSV,8320400.0
2023-09-08,BAJFINANCE,9068312.5
2023-09-08,UPL,3155359.9999999995
2023-09-08,HEROMOTOCO,10639260.0
2023-09-08,CIPLA,-22815.0
2023-09-08,MARUTI,-52745.0
2023-09-08,TATAMOTORS,11252085.0
2023-09-08,BAJAJFINSV,8419675.0
2023-09-11,BAJFINANCE,9056937.5
2023-09-11,UPL,3213340.0000000005
2023-09-11,HEROMOTOCO,10739160.0
2023-09-11,CIPLA,-19305.0
2023-09-11,MARUTI,-30195.0
2023-09-11,TATAMOTORS,11326185.0
2023-09-11,BAJAJFINSV,8468350.0
2023-09-12,BAJFINANCE,9083687.5
2023-09-12,UPL,3143400.0
2023-09-12,HEROMOTOCO,10670220.0
2023-09-12,CIPLA,-23400.0
2023-09-12,MARUTI,-34870.0
2023-09-12,TATAMOTORS,11225223.75
2023-09-12,BAJAJFINSV,8434800.0
2023-09-13,BAJFINANCE,9123875.0
2023-09-13,UPL,3163159.9999999995
2023-09-13,HEROMOTOCO,10628280.0
2023-09-13,CIPLA,-30712.5
2023-09-13,MARUTI,-30195.0
2023-09-13,TATAMOTORS,11290061.25
2023-09-13,BAJAJFINSV,8486775.0
2023-09-14,BAJFINANCE,9142375.0
2023-09-14,UPL,3285100.0
2023-09-14,HEROMOTOCO,10652040.0
2023-09-14,CIPLA,-24862.5
2023-09-14,MARUTI,-24750.0
2023-09-14,TATAMOTORS,11290061.25
2023-09-14,BAJAJFINSV,8482650.0
2023-09-15,BAJFINANCE,9141375.0
2023-09-15,UPL,3300180.0
2023-09-15,HEROMOTOCO,10728180.0
2023-09-15,CIPLA,-19890.0
2023-09-15,MARUTI,-18315.0
2023-09-15,TATAMOTORS,11363235.0
2023-09-15,BAJAJFINSV,8421600.0
2023-09-18,BAJFINANCE,9199062.5
2023-09-18,UPL,3276520.0
2023-09-18,HEROMOTOCO,10832400.0
2023-09-18,CIPLA,-17550.0
2023-09-18,MARUTI,-14245.0
2023-09-18,TATAMOTORS,11419736.25
2023-09-18,BAJAJFINSV,8536825.0
2023-09-20,BAJFINANCE,9186250.0
2023-09-20,UPL,3237000.0
2023-09-20,HEROMOTOCO,10785960.0
2023-09-20,CIPLA,-21937.5
2023-09-20,MARUTI,-17545.0
2023-09-20,TATAMOTORS,11404916.25
2023-09-20,BAJAJFINSV,8510975.0
2023-09-21,BAJFINANCE,9204750.0
2023-09-21,UPL,3250259.9999999995
2023-09-21,HEROMOTOCO,10731060.0
2023-09-21,CIPLA,-32467.5
2023-09-21,MARUTI,-14630.0
2023-09-21,TATAMOTORS,11395653.75
2023-09-21,BAJAJFINSV,8379800.0
2023-09-22,BAJFINANCE,9193125.0
2023-09-22,UPL,3196959.9999999995
2023-09-22,HEROMOTOCO,10810980.0
2023-09-22,CIPLA,-50310.0
2023-09-22,MARUTI,-5005.0
2023-09-22,TATAMOTORS,11378981.25
2023-09-22,BAJAJFINSV,8479900.0
2023-09-25,BAJFINANCE,9231937.5
2023-09-25,UPL,3208140.0000000005
2023-09-25,HEROMOTOCO,10683900.0
2023-09-25,CIPLA,-56452.5
2023-09-25,MARUTI,-3300.0
2023-09-25,TATAMOTORS,11388243.75
2023-09-25,BAJAJFINSV,8651500.0
2023-09-26,BAJFINANCE,9274000.0
2023-09-26,UPL,3211259.9999999995
2023-09-26,HEROMOTOCO,10852920.0
2023-09-26,CIPLA,-102082.5
2023-09-26,MARUTI,-1980.0
2023-09-26,TATAMOTORS,11426220.0
2023-09-26,BAJAJFINSV,8611075.0
2023-09-27,BAJFINANCE,9243625.0
2023-09-27,UPL,3198520.0
2023-09-27,HEROMOTOCO,10795860.0
2023-09-27,CIPLA,-33052.5
2023-09-27,MARUTI,-990.0
2023-09-27,TATAMOTORS,11450302.5
2023-09-27,BAJAJFINSV,8607225.0
2023-09-28,UPL,3146000.0
2023-09-28,HEROMOTOCO,10692000.0
2023-09-28,CIPLA,6809692.5
2023-09-28,TATAMOTORS,11376202.5
2023-09-28,BAJAJFINSV,8468350.0
2023-09-29,UPL,3204500.0
2023-09-29,HEROMOTOCO,10810080.0
2023-09-29,CIPLA,6779272.500000001
2023-09-29,TATAMOTORS,11392875.0
2023-09-29,BAJAJFINSV,8384200.0
2023-10-03,UPL,3156400.0
2023-10-03,COALINDIA,-163800.0
2023-10-03,BHARTIARTL,-38570.0
2023-10-03,HEROMOTOCO,10719900.0
2023-10-03,CIPLA,6781905.0
2023-10-03,TATAMOTORS,11298397.5
2023-10-03,LT,-54600.0
2023-10-03,BAJAJFINSV,8483750.0
2023-10-04,UPL,3135859.9999999995
2023-10-04,COALINDIA,-186900.0
2023-10-04,BHARTIARTL,-37905.0
2023-10-04,HEROMOTOCO,10645020.0
2023-10-04,CIPLA,6728377.5
2023-10-04,TATAMOTORS,11220592.5
2023-10-04,LT,-73710.0
2023-10-04,BAJAJFINSV,8369075.0
2023-10-05,UPL,3142359.9999999995
2023-10-05,COALINDIA,-163800.0
2023-10-05,BHARTIARTL,-33915.0
2023-10-05,HEROMOTOCO,10731240.0
2023-10-05,CIPLA,6708487.499999999
2023-10-05,TATAMOTORS,11300250.0
2023-10-05,LT,-35490.0
2023-10-05,BAJAJFINSV,8420225.0
2023-10-06,UPL,3183180.0
2023-10-06,COALINDIA,-168000.0
2023-10-06,BHARTIARTL,-35910.0
2023-10-06,HEROMOTOCO,10798560.0
2023-10-06,CIPLA,6720480.0
2023-10-06,TATAMOTORS,11353046.25
2023-10-06,LT,-32565.0
2023-10-06,BAJAJFINSV,8734000.0
2023-10-09,UPL,3171740.0000000005
2023-10-09,COALINDIA,-147000.0
2023-10-09,BHARTIARTL,-27930.0
2023-10-09,HEROMOTOCO,10576620.0
2023-10-09,CIPLA,6713752.5
2023-10-09,TATAMOTORS,11307660.0
2023-10-09,LT,-33345.0
2023-10-09,BAJAJFINSV,8727125.0
2023-10-10,UPL,3233359.9999999995
2023-10-10,COALINDIA,-39900.0
2023-10-10,BHARTIARTL,-15960.0
2023-10-10,HEROMOTOCO,10644480.0
2023-10-10,CIPLA,6697665.0
2023-10-10,TATAMOTORS,11471606.25
2023-10-10,LT,-28470.0
2023-10-10,BAJAJFINSV,8757375.0
2023-10-11,UPL,3264300.0
2023-10-11,COALINDIA,-39900.0
2023-10-11,BHARTIARTL,-12635.0
2023-10-11,HEROMOTOCO,10921860.0
2023-10-11,CIPLA,6786000.0
2023-10-11,TATAMOTORS,11514213.75
2023-10-11,LT,-21255.0
2023-10-11,BAJAJFINSV,8775800.0
2023-10-12,UPL,3227120.0
2023-10-12,COALINDIA,-25200.0
2023-10-12,BHARTIARTL,-10640.0
2023-10-12,HEROMOTOCO,10933920.0
2023-10-12,CIPLA,6719310.000000001
2023-10-12,TATAMOTORS,11547558.75
2023-10-12,LT,-17745.0
2023-10-12,BAJAJFINSV,8782400.0
2023-10-13,UPL,3239859.9999999995
2023-10-13,COALINDIA,-18900.0
2023-10-13,BHARTIARTL,-7315.000000000001
2023-10-13,HEROMOTOCO,10947960.0
2023-10-13,CIPLA,6781027.5
2023-10-13,TATAMOTORS,11687422.5
2023-10-13,LT,-15795.0
2023-10-13,BAJAJFINSV,8819525.0
2023-10-16,UPL,3280940.0000000005
2023-10-16,COALINDIA,-10500.0
2023-10-16,BHARTIARTL,-7315.000000000001
2023-10-16,HEROMOTOCO,11034000.0
2023-10-16,CIPLA,6773422.500000001
2023-10-16,TATAMOTORS,11691127.5
2023-10-16,LT,-12285.0
2023-10-16,BAJAJFINSV,8811275.0
2023-10-17,UPL,3249480.0
2023-10-17,COALINDIA,-8400.0
2023-10-17,BHARTIARTL,-4655.0
2023-10-17,HEROMOTOCO,11065860.0
2023-10-17,CIPLA,6826950.0
2023-10-17,TATAMOTORS,11684643.75
2023-10-17,LT,-16575.0
2023-10-17,BAJAJFINSV,8841800.0
2023-10-18,UPL,3226859.9999999995
2023-10-18,COALINDIA,-6300.0
2023-10-18,BHARTIARTL,-3325.0
2023-10-18,HEROMOTOCO,11059200.0
2023-10-18,CIPLA,6939562.499999999
2023-10-18,TATAMOTORS,11724472.5
2023-10-18,LT,-15210.0
2023-10-18,BAJAJFINSV,8806600.0
2023-10-19,UPL,3190459.9999999995
2023-10-19,COALINDIA,-4200.0
2023-10-19,BHARTIARTL,-3325.0
2023-10-19,HEROMOTOCO,11123820.0
2023-10-19,CIPLA,6991042.5
2023-10-19,TATAMOTORS,11742071.25
2023-10-19,LT,-6435.0
2023-10-19,BAJAJFINSV,8834375.0
2023-10-20,UPL,3137940.0000000005
2023-10-20,COALINDIA,-2100.0
2023-10-20,BHARTIARTL,-2660.0
2023-10-20,HEROMOTOCO,11116800.0
2023-10-20,CIPLA,6952432.5
2023-10-20,TATAMOTORS,11747628.75
2023-10-20,LT,-7410.0
2023-10-20,BAJAJFINSV,8870675.0
2023-10-23,UPL,3050840.0000000005
2023-10-23,COALINDIA,-4200.0
2023-10-23,BHARTIARTL,-3325.0
2023-10-23,HEROMOTOCO,11117880.0
2023-10-23,CIPLA,6903000.0
2023-10-23,TATAMOTORS,11752260.0
2023-10-23,LT,-23400.0
2023-10-23,BAJAJFINSV,8814575.0
2023-10-25,UPL,3016780.0
2023-10-25,COALINDIA,-2100.0
2023-10-25,BHARTIARTL,-3325.0
2023-10-25,HEROMOTOCO,11134980.0
2023-10-25,CIPLA,6769035.0
2023-10-25,TATAMOTORS,11723546.25
2023-10-25,LT,-39390.0
2023-10-25,BAJAJFINSV,8836025.0
2023-10-26,UPL,2917459.9999999995
2023-10-26,CIPLA,6732472.499999999
2023-10-26,TATAMOTORS,11606838.75
2023-10-26,LT,11171940.0
2023-10-26,BAJAJFINSV,8580000.0
2023-10-27,UPL,2904980.0
2023-10-27,CIPLA,6726915.0
2023-10-27,TATAMOTORS,11553116.25
2023-10-27,LT,11122410.0
2023-10-27,BAJAJFINSV,8488425.0
2023-10-30,UPL,2800980.0
2023-10-30,CIPLA,6817882.5
2023-10-30,TATAMOTORS,11408621.25
2023-10-30,LT,11176035.0
2023-10-30,BAJAJFINSV,8481275.0
2023-10-31,UPL,2810600.0
2023-10-31,CIPLA,6845670.0
2023-10-31,TATAMOTORS,11402137.5
2023-10-31,LT,11178765.0
2023-10-31,BAJAJFINSV,8526925.0
2023-11-01,UPL,2766659.9999999995
2023-11-01,CIPLA,6860295.0
2023-11-01,TATAMOTORS,11382686.25
2023-11-01,LT,11142495.0
2023-11-01,BAJAJFINSV,8547275.0
2023-11-02,UPL,2811900.0
2023-11-02,CIPLA,6894225.0
2023-11-02,TATAMOTORS,11516066.25
2023-11-02,LT,11206845.0
2023-11-02,BAJAJFINSV,8562125.0
2023-11-03,UPL,2861559.9999999995
2023-11-03,CIPLA,6887789.999999999
2023-11-03,TATAMOTORS,11693906.25
2023-11-03,LT,11201580.0
2023-11-03,BAJAJFINSV,8385850.0
2023-11-06,UPL,2884440.0000000005
2023-11-06,CIPLA,6884864.999999999
2023-11-06,TATAMOTORS,11687422.5
2023-11-06,LT,11366940.0
2023-11-06,BAJAJFINSV,8526100.0
2023-11-07,UPL,2870400.0
2023-11-07,CIPLA,6927570.0
2023-11-07,TATAMOTORS,11679086.25
2023-11-07,LT,11338665.0
2023-11-07,BAJAJFINSV,8544525.0
2023-11-08,UPL,2889640.0000000005
2023-11-08,CIPLA,6973200.0
2023-11-08,TATAMOTORS,11652225.0
2023-11-08,LT,11407305.0
2023-11-08,BAJAJFINSV,8575875.0
2023-11-09,UPL,2862080.0
2023-11-09,CIPLA,6955357.500000001
2023-11-09,TATAMOTORS,11731882.5
2023-11-09,LT,11451180.0
2023-11-09,BAJAJFINSV,8608325.0
2023-11-10,UPL,2845180.0
2023-11-10,CIPLA,6978464.999999999
2023-11-10,TATAMOTORS,11762448.75
2023-11-10,LT,11471265.0
2023-11-10,BAJAJFINSV,8664975.0
2023-11-13,UPL,2874040.0000000005
2023-11-13,CIPLA,6986362.5
2023-11-13,TATAMOTORS,11805982.5
2023-11-13,LT,11505195.0
2023-11-13,BAJAJFINSV,8626200.0
2023-11-15,UPL,2921359.9999999995
2023-11-15,CIPLA,6979342.5
2023-11-15,TATAMOTORS,11925468.75
2023-11-15,LT,11499930.0
