date,symbol,kind,amount
2020-06-25,COALINDIA,call_away_receive_strike,3780000.0
2020-06-25,COALINDIA,call_away_costs,-14991.236571999998
2020-06-25,HDFCBANK,call_away_receive_strike,3920000.0
2020-06-25,HDFCBANK,call_away_costs,-16272.01785
2020-06-25,ONGC,equity_sale,334392.72000000003
2020-06-25,ONGC,equity_sale_costs,-362.75397251680005
2020-06-26,,cash_interest,839.908292435664
2020-06-26,BAJFINANCE,premium,314876.25
2020-06-26,BAJFINANCE,option_sale_costs,-367.00088948750005
2020-06-26,RELIANCE,premium,100075.345
2020-06-26,RELIANCE,option_sale_costs,-132.74117050355
2020-06-26,HDFCBANK,premium,104247.0
2020-06-26,HDFCBANK,option_sale_costs,-137.29073573
2020-06-26,M&M,premium,159090.25999999998
2020-06-26,M&M,option_sale_costs,-197.1022466534
2020-06-26,POWERGRID,premium,71000.0
2020-06-26,POWERGRID,option_sale_costs,-101.03189
2020-06-26,HINDUNILVR,premium,78009.75
2020-06-26,HINDUNILVR,option_sale_costs,-108.6766532525
2020-06-29,,cash_interest,2744.8096276165247
2020-06-30,,cash_interest,915.1855324921918
2020-07-01,,cash_interest,915.2685517299375
2020-07-02,,cash_interest,889.4684179857968
2020-07-03,,cash_interest,889.5468227991674
2020-07-06,,cash_interest,2668.875703571284
2020-07-07,,cash_interest,889.8604904330399
2020-07-08,,cash_interest,889.9389298067912
2020-07-09,,cash_interest,890.0173760948121
2020-07-10,,cash_interest,890.095829297712
2020-07-13,,cash_interest,2670.522868248301
2020-07-14,,cash_interest,890.4096905195607
2020-07-15,,cash_interest,890.4881783041711
2020-07-16,,cash_interest,890.5666730073183
2020-07-17,,cash_interest,890.6451746296125
2020-07-20,,cash_interest,2672.1710495149896
2020-07-21,,cash_interest,890.9592295589155
2020-07-22,,cash_interest,891.0377657842629
2020-07-23,,cash_interest,891.1163089324173
2020-07-24,,cash_interest,891.1948590039888
2020-07-27,,cash_interest,2673.8202479987626
2020-07-28,,cash_interest,891.5091077602975
2020-07-29,,cash_interest,891.5876924562788
2020-07-30,,cash_interest,891.6662840793392
2020-07-31,,cash_interest,891.7448826300897
2020-07-31,DRREDDY,premium,79170.0
2020-07-31,DRREDDY,option_sale_costs,-109.9420103
2020-07-31,WIPRO,premium,130103.04000000001
2020-07-31,WIPRO,option_sale_costs,-165.48907439360002
2020-07-31,INFY,premium,77688.0
2020-07-31,INFY,option_sale_costs,-108.32575592
2020-07-31,SUNPHARMA,premium,73096.24
2020-07-31,SUNPHARMA,option_sale_costs,-103.31802838160002
2020-07-31,RELIANCE,premium,168023.095
2020-07-31,RELIANCE,option_sale_costs,-206.84430717605002
2020-07-31,CIPLA,premium,75289.5
2020-07-31,CIPLA,option_sale_costs,-105.709975805
2020-07-31,MARUTI,premium,131352.0
2020-07-31,MARUTI,option_sale_costs,-166.85117768
2020-08-03,,cash_interest,2869.5075552983026
2020-08-03,VEDL,equity_sale,3630134.025
2020-08-03,VEDL,equity_sale_costs,-3786.8314439335
2020-08-04,,cash_interest,1283.0159198952333
2020-08-05,,cash_interest,1283.1296003784041
2020-08-06,,cash_interest,1283.243290934133
2020-08-06,TATASTEEL,dividend,105000.0
2020-08-07,,cash_interest,1292.6604230701616
2020-08-07,TATASTEEL,premium,37230.0
2020-08-07,TATASTEEL,option_sale_costs,-64.2026657
2020-08-10,,cash_interest,3888.204001427764
2020-08-11,,cash_interest,1296.4125113293683
2020-08-12,,cash_interest,1296.527378805595
2020-08-12,HINDALCO,premium,16340.0
2020-08-12,HINDALCO,option_sale_costs,-41.4202406
2020-08-13,,cash_interest,1298.0863776066994
2020-08-14,,cash_interest,1298.201393394357
2020-08-17,,cash_interest,3894.9492581186573
2020-08-18,,cash_interest,1298.6615278837958
2020-08-19,,cash_interest,1298.7765946321315
2020-08-20,,cash_interest,1298.891671575854
2020-08-21,,cash_interest,1299.0067587158665
2020-08-24,,cash_interest,3897.3655681592177
2020-08-25,,cash_interest,1299.4671786589824
2020-08-26,,cash_interest,1299.5823167912877
2020-08-27,,cash_interest,1299.6974651253047
2020-08-28,,cash_interest,1299.812623661937
2020-08-28,TATASTEEL,premium,102433.5
2020-08-28,TATASTEEL,option_sale_costs,-135.31295076499998
2020-08-31,,cash_interest,3926.9754965344796
2020-08-31,HINDALCO,premium,54180.0
2020-08-31,HINDALCO,option_sale_costs,-82.68816620000001
2020-09-01,,cash_interest,1314.133022491603
2020-09-01,TATAMOTORS,premium,182841.74999999997
2020-09-01,TATAMOTORS,option_sale_costs,-223.00538413249996
2020-09-01,INDUSINDBK,premium,237237.44
2020-09-01,INDUSINDBK,option_sale_costs,-282.32877968959997
2020-09-01,SBIN,premium,83700.0
2020-09-01,SBIN,option_sale_costs,-114.882383
2020-09-01,AXISBANK,premium,190710.0
2020-09-01,AXISBANK,option_sale_costs,-231.5864189
2020-09-01,ASIANPAINT,premium,31297.499999999996
2020-09-01,ASIANPAINT,option_sale_costs,-57.732740525
2020-09-01,M&M,premium,115615.5
2020-09-01,M&M,option_sale_costs,-149.68910814499998
2020-09-01,MARUTI,premium,61892.96000000001
2020-09-01,MARUTI,option_sale_costs,-91.09984324640001
2020-09-01,BAJFINANCE,premium,62668.2
2020-09-01,BAJFINANCE,option_sale_costs,-91.945312238
2020-09-01,ICICIBANK,premium,121662.47499999999
2020-09-01,ICICIBANK,option_sale_costs,-156.28387861024999
2020-09-01,KOTAKBANK,premium,79365.2
2020-09-01,KOTAKBANK,option_sale_costs,-110.15489346800001
2020-09-01,EICHERMOT,premium,124488.0
2020-09-01,EICHERMOT,option_sale_costs,-159.36536791999998
2020-09-01,SUNPHARMA,premium,114113.44
2020-09-01,SUNPHARMA,option_sale_costs,-148.0509765296
2020-09-01,TITAN,premium,49651.875
2020-09-01,TITAN,option_sale_costs,-77.74983835625
2020-09-02,,cash_interest,1461.360966373729
2020-09-03,,cash_interest,1461.4920944934283
2020-09-03,HINDALCO,dividend,21000.0
2020-09-04,,cash_interest,1463.507567255984
2020-09-07,,cash_interest,4390.916663971422
2020-09-08,,cash_interest,1464.0328855442276
2020-09-09,,cash_interest,1464.1642534156001
2020-09-10,,cash_interest,1464.2956330746294
2020-09-11,,cash_interest,1464.4270245223736
2020-09-14,,cash_interest,4393.675283279672
2020-09-15,,cash_interest,1464.9526728449325
2020-09-16,,cash_interest,1465.0841232489454
2020-09-17,,cash_interest,1465.2155854480206
2020-09-18,,cash_interest,1465.3470594432176
2020-09-21,,cash_interest,4396.435635706781
2020-09-22,,cash_interest,1465.8730380074373
2020-09-22,AXISBANK,option_buyback,-708480.0
2020-09-22,AXISBANK,option_buyback_costs,-463.2756032
2020-09-23,,cash_interest,1402.3909937605497
2020-09-23,INDUSINDBK,option_buyback,-627792.0
2020-09-23,INDUSINDBK,option_buyback_costs,-413.20143728
2020-09-23,SBIN,option_buyback,-440032.5
2020-09-23,SBIN,option_buyback_costs,-296.679769175
2020-09-24,,cash_interest,1306.6370940963004
2020-09-24,BAJFINANCE,put_assignment_pay_strike,-4950000.0
2020-09-24,BAJFINANCE,assignment_costs,-20297.9205
2020-09-24,MARUTI,put_assignment_pay_strike,-5200000.0
2020-09-24,MARUTI,assignment_costs,-21323.068
2020-09-24,KOTAKBANK,put_cash_settled_intrinsic,-375600.00000000035
2020-09-24,KOTAKBANK,put_cash_settled_costs,-256.6936040000002
2020-09-24,TATAMOTORS,put_cash_settled_intrinsic,-486780.0000000001
2020-09-24,TATAMOTORS,put_cash_settled_costs,-325.6908002000001
2020-09-24,SUNPHARMA,put_cash_settled_intrinsic,-47039.99999999987
2020-09-24,SUNPHARMA,put_cash_settled_costs,-52.79255359999992
2020-09-24,ICICIBANK,put_cash_settled_intrinsic,-518787.5000000002
2020-09-24,ICICIBANK,put_cash_settled_costs,-345.5543346250001
2020-09-24,M&M,put_cash_settled_intrinsic,-48019.999999999774
2020-09-24,M&M,put_cash_settled_costs,-53.40073179999986
2020-09-25,,cash_interest,259.703902805035
2020-09-25,BAJFINANCE,premium,154001.25
2020-09-25,BAJFINANCE,option_sale_costs,-191.55222323750002
2020-09-25,MARUTI,premium,232712.96000000002
2020-09-25,MARUTI,option_sale_costs,-277.3944270464001
2020-09-25,TATASTEEL,premium,13260.0
2020-09-25,TATASTEEL,option_sale_costs,-38.0612234
2020-09-28,,cash_interest,886.7143585204154
2020-09-28,DRREDDY,premium,136012.5
2020-09-28,DRREDDY,option_sale_costs,-171.933872375
2020-09-29,,cash_interest,307.8400104479247
2020-09-30,,cash_interest,307.8676329742321
2020-10-01,,cash_interest,307.89525797911256
2020-10-05,,cash_interest,1223.5195017295025
2020-10-05,HINDALCO,premium,20640.0
2020-10-05,HINDALCO,option_sale_costs,-46.1097776
2020-10-06,,cash_interest,307.8245657651065
2020-10-07,,cash_interest,307.85200364452436
2020-10-08,,cash_interest,307.87944396961194
2020-10-09,,cash_interest,307.9068867405873
2020-10-12,,cash_interest,923.8029958730052
2020-10-13,,cash_interest,308.01667494788296
2020-10-14,,cash_interest,308.0441299509134
2020-10-15,,cash_interest,308.0715874011398
2020-10-16,,cash_interest,308.0990472987804
2020-10-19,,cash_interest,924.3795289321602
2020-10-20,,cash_interest,308.20890402342377
2020-10-21,,cash_interest,308.2363761607533
2020-10-22,,cash_interest,308.26385074680616
2020-10-23,,cash_interest,308.2913277818006
2020-10-26,,cash_interest,924.9564217978646
2020-10-27,,cash_interest,308.4012530665523
2020-10-28,,cash_interest,308.42874234887427
2020-10-29,,cash_interest,308.45623408144775
2020-10-29,BAJFINANCE,call_away_receive_strike,4950000.0
2020-10-29,BAJFINANCE,call_away_costs,-20045.127594250003
2020-10-29,MARUTI,call_away_receive_strike,5200000.0
2020-10-29,MARUTI,call_away_costs,-22510.631554399995
2020-10-30,,cash_interest,1209.408693800672
2020-10-30,TATASTEEL,premium,78068.76000000001
2020-10-30,TATASTEEL,option_sale_costs,-108.74100896840001
2020-11-02,,cash_interest,3649.396333409006
2020-11-02,KOTAKBANK,premium,100035.0
2020-11-02,KOTAKBANK,option_sale_costs,-132.69717065
2020-11-02,ASIANPAINT,premium,73710.0
2020-11-02,ASIANPAINT,option_sale_costs,-103.98738890000001
2020-11-02,BHARTIARTL,premium,58112.145000000004
2020-11-02,BHARTIARTL,option_sale_costs,-86.97652421555
2020-11-03,,cash_interest,1162.1786769272999
2020-11-04,,cash_interest,1162.2759679988274
2020-11-05,,cash_interest,1162.3732672150168
2020-11-06,,cash_interest,1162.4705745765505
2020-11-06,HINDALCO,premium,40420.0
2020-11-06,HINDALCO,option_sale_costs,-67.68164780000001
2020-11-09,,cash_interest,3497.8378786207413
2020-11-10,,cash_interest,1166.2387788820545
2020-11-11,,cash_interest,1166.3364098425143
2020-11-12,,cash_interest,1166.4340489760898
2020-11-13,,cash_interest,1166.5316962834652
2020-11-17,,cash_interest,4666.517407061298
2020-11-18,,cash_interest,1167.0200063934365
2020-11-19,,cash_interest,1167.1177027538758
2020-11-20,,cash_interest,1167.2154072929059
2020-11-23,,cash_interest,3501.9393600336334
2020-11-24,,cash_interest,1167.6062827060064
2020-11-25,,cash_interest,1167.704028146206
2020-11-26,,cash_interest,1167.8017817691048
2020-11-26,HINDALCO,call_away_receive_strike,3526000.0
2020-11-26,HINDALCO,call_away_costs,-15637.079025200002
2020-11-26,TATASTEEL,call_away_receive_strike,4590000.0
2020-11-26,TATASTEEL,call_away_costs,-22919.596631200002
2020-11-27,,cash_interest,1844.0977322269273
2020-11-27,HINDALCO,equity_sale,859699.935
2020-11-27,HINDALCO,equity_sale_costs,-908.5166504689001
2020-11-27,TATASTEEL,equity_sale,173118.3975
2020-11-27,TATASTEEL,equity_sale_costs,-195.19962789864996
2020-11-27,BAJFINANCE,premium,161850.0
2020-11-27,BAJFINANCE,option_sale_costs,-200.1119915
2020-11-27,JSWSTEEL,premium,173745.0
2020-11-27,JSWSTEEL,option_sale_costs,-213.08455955
2020-11-27,ADANIPORTS,premium,125531.25
2020-11-27,ADANIPORTS,option_sale_costs,-160.5031259375
2020-11-27,INDUSINDBK,premium,214110.0
2020-11-27,INDUSINDBK,option_sale_costs,-257.10622490000003
2020-11-27,KOTAKBANK,premium,125891.84
2020-11-27,KOTAKBANK,option_sale_costs,-160.8963817856
2020-11-27,SBIN,premium,175500.0
2020-11-27,SBIN,option_sale_costs,-214.998545
2020-11-27,HDFCBANK,premium,60622.87
2020-11-27,HDFCBANK,option_sale_costs,-89.71469579330001
2020-11-27,ITC,premium,73440.0
2020-11-27,ITC,option_sale_costs,-103.6929296
2020-11-27,AXISBANK,premium,166608.0
2020-11-27,AXISBANK,option_sale_costs,-205.30101872
2020-11-27,DIVISLAB,premium,100464.0
2020-11-27,DIVISLAB,option_sale_costs,-133.16503376
2020-12-01,,cash_interest,8183.2579841508605
2020-12-02,,cash_interest,2075.1150154424454
2020-12-03,,cash_interest,2075.2911614384
2020-12-04,,cash_interest,2075.467322386495
2020-12-07,,cash_interest,6226.930494864003
2020-12-08,,cash_interest,2076.1720708565554
2020-12-09,,cash_interest,2076.3483065805863
2020-12-10,,cash_interest,2076.524557264375
2020-12-11,,cash_interest,2076.7008229091903
2020-12-14,,cash_interest,6230.63131054891
2020-12-15,,cash_interest,2077.405990228344
2020-12-16,,cash_interest,2077.5823306935363
2020-12-17,,cash_interest,2077.7586861273767
2020-12-18,,cash_interest,2077.9350565311365
2020-12-21,,cash_interest,6234.334325718257
2020-12-22,,cash_interest,2078.6406429483154
2020-12-23,,cash_interest,2078.8170882169193
2020-12-24,,cash_interest,2078.993548463068
2020-12-28,,cash_interest,8316.68009475213
2020-12-29,,cash_interest,2079.87598450824
2020-12-30,,cash_interest,2080.0525346387276
2020-12-31,,cash_interest,2080.229099755661
2021-01-01,,cash_interest,2080.4056798603124
2021-01-01,ASIANPAINT,premium,76678.98000000001
2021-01-01,ASIANPAINT,option_sale_costs,-109.93976469020002
2021-01-01,TITAN,premium,102923.25
2021-01-01,TITAN,option_sale_costs,-139.4905502675
2021-01-01,HCLTECH,premium,127149.75
2021-01-01,HCLTECH,option_sale_costs,-166.76934700249998
2021-01-01,TATASTEEL,premium,108152.3
2021-01-01,TATASTEEL,option_sale_costs,-145.378408277
2021-01-01,INFY,premium,113490.23999999999
2021-01-01,INFY,option_sale_costs,-151.38887533759998
2021-01-01,ICICIBANK,premium,109395.0
2021-01-01,ICICIBANK,option_sale_costs,-146.77767605
2021-01-01,BAJFINANCE,premium,110613.8
2021-01-01,BAJFINANCE,option_sale_costs,-148.15003266200003
2021-01-01,WIPRO,premium,117000.0
2021-01-01,WIPRO,option_sale_costs,-155.34082999999998
2021-01-01,TECHM,premium,90090.0
2021-01-01,TECHM,option_sale_costs,-125.0404391
2021-01-01,LT,premium,71311.5
2021-01-01,LT,option_sale_costs,-103.89603588499999
2021-01-01,SUNPHARMA,premium,102715.76
2021-01-01,SUNPHARMA,option_sale_costs,-139.2569186024
2021-01-01,ULTRACEMCO,premium,96758.99999999999
2021-01-01,ULTRACEMCO,option_sale_costs,-132.54966641
2021-01-01,SBILIFE,premium,73051.65
2021-01-01,SBILIFE,option_sale_costs,-105.8554273835
2021-01-01,UPL,premium,115342.5
2021-01-01,UPL,option_sale_costs,-153.474501575
2021-01-01,HDFCLIFE,premium,77649.44
2021-01-01,HDFCLIFE,option_sale_costs,-111.03249294559998
2021-01-01,TATAMOTORS,premium,195066.54
2021-01-01,TATAMOTORS,option_sale_costs,-243.2429733746
2021-01-04,,cash_interest,6918.9889374530785
2021-01-05,,cash_interest,2306.9388087686534
2021-01-06,,cash_interest,2307.141916717682
2021-01-07,,cash_interest,2307.345042548779
2021-01-08,,cash_interest,2307.5481862635197
2021-01-11,,cash_interest,6923.254043590435
2021-01-12,,cash_interest,2308.3608863237314
2021-01-13,,cash_interest,2308.5641194755844
2021-01-14,,cash_interest,2308.7673705205298
2021-01-15,,cash_interest,2308.9706394601426
2021-01-18,,cash_interest,6927.521778887994
2021-01-19,,cash_interest,2309.7838404970207
2021-01-20,,cash_interest,2309.987198928878
2021-01-21,,cash_interest,2310.190575264857
2021-01-22,,cash_interest,2310.393969506535
2021-01-25,,cash_interest,6931.792144966463
2021-01-27,,cash_interest,4622.415343657799
2021-01-28,,cash_interest,2311.6146394070765
2021-01-28,BAJFINANCE,put_assignment_pay_strike,-5000000.0
2021-01-28,BAJFINANCE,assignment_costs,-20502.95
2021-01-28,ASIANPAINT,put_assignment_pay_strike,-5544000.0
2021-01-28,ASIANPAINT,assignment_costs,-22733.67096
2021-01-28,TITAN,put_assignment_pay_strike,-5625000.0
2021-01-28,TITAN,assignment_costs,-23065.81875
2021-01-29,,cash_interest,882.4265480098888
2021-01-29,BAJFINANCE,premium,133282.5
2021-01-29,BAJFINANCE,option_sale_costs,-173.674762175
2021-01-29,TITAN,premium,119925.0
2021-01-29,TITAN,option_sale_costs,-158.63435075
2021-02-01,,cash_interest,2714.303774489859
2021-02-01,BAJAJ-AUTO,premium,60108.75
2021-02-01,BAJAJ-AUTO,option_sale_costs,-91.2818514125
2021-02-01,TATAMOTORS,premium,181173.36000000002
2021-02-01,TATAMOTORS,option_sale_costs,-227.59939162640003
2021-02-01,GRASIM,premium,55575.0
2021-02-01,GRASIM,option_sale_costs,-86.17689425
2021-02-01,UPL,premium,289180.71
2021-02-01,UPL,option_sale_costs,-349.2145876529
2021-02-01,AXISBANK,premium,51012.479999999996
2021-02-01,AXISBANK,option_sale_costs,-81.0395423552
2021-02-01,HEROMOTOCO,premium,139434.84000000003
2021-02-01,HEROMOTOCO,option_sale_costs,-180.60223549160003
2021-02-02,,cash_interest,988.7529594894378
2021-02-03,,cash_interest,988.8413953149275
2021-02-03,ASIANPAINT,premium,20124.0
2021-02-03,ASIANPAINT,option_sale_costs,-46.25942275999999
2021-02-04,,cash_interest,990.7256279223836
2021-02-04,ASIANPAINT,premium,8526.36
2021-02-04,ASIANPAINT,option_sale_costs,-33.20059609639999
2021-02-05,,cash_interest,991.5738834887403
2021-02-05,ASIANPAINT,premium,12753.0
2021-02-05,ASIANPAINT,option_sale_costs,-37.95975047
2021-02-08,,cash_interest,2978.3994823975095
2021-02-08,ASIANPAINT,premium,7736.639999999999
2021-02-08,ASIANPAINT,option_sale_costs,-32.3113792736
2021-02-09,,cash_interest,993.7553096914162
2021-02-09,ASIANPAINT,premium,12065.640000000001
2021-02-09,ASIANPAINT,option_sale_costs,-37.1857899836
2021-02-10,,cash_interest,994.920039301095
2021-02-11,,cash_interest,995.0090267211856
2021-02-12,,cash_interest,995.0980221004694
2021-02-15,,cash_interest,2985.561076318975
2021-02-16,,cash_interest,995.4540593390769
2021-02-17,,cash_interest,995.5430945228705
2021-02-18,,cash_interest,995.6321376701297
