cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
274,TATAMOTORS,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,133657.875,133657.875,0.0,186.94061588000002,2500504.5,12502522.5,675.0,0.0,,,,0,0,0,0,False,False,599.6325,0,0,0,133657.875,0.0,186.94061588000002,133470.93438412,Automobile,27,,
275,BRITANNIA,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,27378.0,27378.0,0.0,57.05810624,2391844.0,11959220.0,4600.0,0.0,,,,0,0,0,0,False,False,4225.1375,0,0,0,27378.0,0.0,57.05810624,27320.94189376,FMCG,27,,
276,SUNPHARMA,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,51187.5,51187.5,0.0,86.15522,2435790.0,12178950.0,1160.0,0.0,,,,0,0,0,0,False,False,1046.5625,0,0,0,51187.5,0.0,86.15522,51101.34478,Healthcare,27,,
277,WIPRO,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,108675.0,108675.0,0.0,156.409544,2488185.0,12440925.0,395.0,0.0,,,,0,0,0,0,False,False,346.5025,0,0,0,108675.0,0.0,156.409544,108518.590456,Information Technology,27,,
278,EICHERMOT,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,126595.0525,126595.0525,0.0,178.30928175920002,2460234.0,12301170.0,3700.0,0.0,,,,0,0,0,0,False,False,3307.52,0,0,0,126595.0525,0.0,178.30928175920002,126416.74321824081,Automobile,27,,
279,TITAN,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,43692.0,43692.0,0.0,76.99511935999999,2474775.0,12373875.0,3300.0,0.0,,,,0,0,0,0,False,False,2966.075,0,0,0,43692.0,0.0,76.99511935999999,43615.00488064,Consumer Durables,27,,
280,BAJAJFINSV,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,75318.75,75318.75,0.0,115.64553799999999,2398575.0,11992875.0,1600.0,0.0,,,,0,0,0,0,False,False,1433.0575,0,0,0,75318.75,0.0,115.64553799999999,75203.104462,Financial Services,27,,
281,DRREDDY,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,85007.7,85007.7,0.0,127.486210016,2474055.0,12370275.0,5500.0,0.0,,,,0,0,0,0,False,False,4886.99,0,0,0,85007.7,0.0,127.486210016,84880.213789984,Healthcare,27,,
282,COALINDIA,2023-12-01,2023-12-28,put_expired_otm,1,0,False,False,68145.0,68145.0,0.0,106.87864160000001,1512819.0,7564095.0,327.5,0.0,,,,0,0,0,0,False,False,294.6525,0,0,0,68145.0,0.0,106.87864160000001,68038.1213584,Oil Gas & Consumable Fuels,27,,
283,HINDALCO,2024-01-01,2024-04-25,completed,1,3,True,True,815595.2,-856004.7999999981,1671599.9999999981,105610.52018633598,2492910.0,12464550.0,590.0,567.2,2024-01-25,567.9,503.85,21000,0,21000,0,False,False,518.8399999999999,5600,0,1,-856004.7999999981,1671599.9999999981,105610.52018633598,709984.6798136639,Metals & Mining,115,-0.038644067796610115,-0.11168899858956283
284,TATACONSUM,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,100035.0,100035.0,0.0,145.8507728,1871910.0,9359550.0,1040.0,0.0,,,,0,0,0,0,False,False,918.0849999999999,0,0,0,100035.0,0.0,145.8507728,99889.1492272,FMCG,24,,
285,COALINDIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,146191.5,146191.5,0.0,202.25770831999998,2569686.0,12848430.0,360.0,0.0,,,,0,0,0,0,False,False,324.53000000000003,0,0,0,146191.5,0.0,202.25770831999998,145989.24229168,Oil Gas & Consumable Fuels,24,,
286,NTPC,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,140700.0,140700.0,0.0,195.54665599999998,2474220.0,12371100.0,295.0,0.0,,,,0,0,0,0,False,False,263.28749999999997,0,0,0,140700.0,0.0,195.54665599999998,140504.453344,Power,24,,
287,BAJAJ-AUTO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,171697.6,171697.6,0.0,233.428203008,2599280.0,12996400.0,6500.0,0.0,,,,0,0,0,0,False,False,5695.935,0,0,0,171697.6,0.0,233.428203008,171464.171796992,Automobile,24,,
288,BPCL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,178306.56,178306.56,0.0,241.5048808448,2476512.0,12382560.0,430.0,0.0,,,,0,0,0,0,False,False,384.2425,0,0,0,178306.56,0.0,241.5048808448,178065.0551191552,Oil Gas & Consumable Fuels,24,,
289,ULTRACEMCO,2024-01-01,2024-01-25,put_cash_settled,1,0,False,False,125355.75,85510.75000000047,0.0,225.38075755999972,2588794.0,12943970.0,10000.0,0.0,,,,0,0,0,0,True,False,8894.4,0,0,0,85510.75000000047,0.0,225.38075755999972,85285.36924244047,Construction Materials,24,,
290,WIPRO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,191733.75,191733.75,0.0,257.9139812,2564145.0,12820725.0,450.0,0.0,,,,0,0,0,0,False,False,405.5775,0,0,0,191733.75,0.0,257.9139812,191475.8360188,Information Technology,24,,
291,DIVISLAB,2024-01-01,2024-04-25,completed,1,3,True,True,740073.58,-160586.42000000033,900660.0000000003,104243.8708594464,2521304.0,12606520.0,3700.0,3578.9,2024-01-25,3570.6,3367.85,3400,0,3400,0,False,False,3328.515,0,0,0,-160586.42000000033,900660.0000000003,104243.8708594464,635829.7091405536,Healthcare,115,-0.03272972972972965,-0.058970633434854314
292,TATAMOTORS,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,120876.48000000001,120876.48000000001,0.0,171.32072867840003,2547216.0,12736080.0,745.0,0.0,,,,0,0,0,0,False,False,672.01,0,0,0,120876.48000000001,0.0,171.32072867840003,120705.15927132161,Automobile,24,,
293,M&M,2024-01-01,2024-02-29,completed,1,1,True,True,446321.26,-1531808.7400000007,2286130.000000001,111820.76683182082,2630628.0,13153140.0,1660.0,1635.5,2024-01-25,1640.0,1620.35,7700,0,7700,0,False,False,1447.8049999999998,0,0,0,-1531808.7400000007,2286130.000000001,111820.76683182082,642500.4931681792,Automobile,59,-0.014759036144578297,-0.009263222256190806
294,JSWSTEEL,2024-01-01,2024-01-25,put_cash_settled,1,0,False,False,204347.8125,-172909.6874999993,0.0,533.5000077999996,2566282.5,12831412.5,840.0,0.0,,,,0,0,0,0,True,False,745.96,0,0,0,-172909.6874999993,0.0,533.5000077999996,-173443.1875077993,Metals & Mining,24,,
295,NESTLEIND,2024-01-01,2024-01-05,stop_loss,1,0,False,False,63437.424000000006,-15774.576,0.0,174.39786808192002,2435112.0,12175560.0,25500.0,0.0,,,,0,0,0,0,False,True,23266.54,0,0,0,-15774.576,0.0,174.39786808192002,-15948.97386808192,FMCG,4,,
296,BRITANNIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,103662.0,103662.0,0.0,150.28325696000002,2443200.0,12216000.0,5100.0,0.0,,,,0,0,0,0,False,False,4521.83,0,0,0,103662.0,0.0,150.28325696000002,103511.71674304,FMCG,24,,
297,DRREDDY,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,67366.5,67366.5,0.0,105.92725232000001,2062237.5,10311187.5,5500.0,0.0,,,,0,0,0,0,False,False,4948.402499999999,0,0,0,67366.5,0.0,105.92725232000001,67260.57274768,Healthcare,24,,
298,BAJAJ-AUTO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,115342.5,115342.5,0.0,164.55776239999997,2519860.0,12599300.0,7200.0,0.0,,,,0,0,0,0,False,False,6431.44,0,0,0,115342.5,0.0,164.55776239999997,115177.9422376,Automobile,30,,
299,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,198402.75,198402.75,0.0,266.06403272,2487831.5,12439157.5,1880.0,0.0,,,,0,0,0,0,False,False,1632.8925,0,0,0,198402.75,0.0,266.06403272,198136.68596728,Automobile,24,,
300,SBILIFE,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,160070.625,160070.625,0.0,219.2191094,2432595.0,12162975.0,1480.0,0.0,,,,0,0,0,0,False,False,1290.2575,0,0,0,160070.625,0.0,219.2191094,159851.4058906,Financial Services,24,,
301,ADANIPORTS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,89388.48,89388.48,0.0,132.83987363839998,2418432.0,12092160.0,1260.0,0.0,,,,0,0,0,0,False,False,1141.2099999999998,0,0,0,89388.48,0.0,132.83987363839998,89255.6401263616,Services,24,,
302,SBIN,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,107786.25,107786.25,0.0,155.3234204,2417415.0,12087075.0,735.0,0.0,,,,0,0,0,0,False,False,656.2425,0,0,0,107786.25,0.0,155.3234204,107630.9265796,Financial Services,24,,
303,TATACONSUM,2024-03-04,2024-07-25,completed,1,4,True,True,528080.04,-847839.9599999984,1459619.9999999986,103927.05906854718,2478816.0,12394080.0,1150.0,1096.2,2024-03-28,1086.9,1060.25,10800,0,10800,0,False,False,1022.7624999999999,0,0,0,-847839.9599999984,1459619.9999999986,103927.05906854718,507852.98093145294,FMCG,143,-0.046782608695652095,-0.03279511038131733
304,ADANIENT,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,188604.0,188604.0,0.0,254.08917632,2425176.0,12125880.0,3150.0,0.0,,,,0,0,0,0,False,False,2819.5775,0,0,0,188604.0,0.0,254.08917632,188349.91082368,Metals & Mining,24,,
305,TATAMOTORS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,35568.0,35568.0,0.0,67.06694144000001,1059858.0,5299290.0,930.0,0.0,,,,0,0,0,0,False,False,839.12,0,0,0,35568.0,0.0,67.06694144000001,35500.93305856,Automobile,24,,
306,BAJFINANCE,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,88024.125,88024.125,0.0,130.6531803425,2586937.5,12934687.5,6900.0,0.0,,,,0,0,0,0,False,False,6212.8625,0,0,0,88024.125,0.0,130.6531803425,87893.4718196575,Financial Services,22,,
307,MARUTI,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,98455.5,98455.5,0.0,143.33960999,2639615.0,13198075.0,12000.0,0.0,,,,0,0,0,0,False,False,10563.6725,0,0,0,98455.5,0.0,143.33960999,98312.16039001,Automobile,22,,
308,GRASIM,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,77202.45,77202.45,0.0,117.492075641,2098084.5,10490422.5,2200.0,0.0,,,,0,0,0,0,False,False,1959.6324999999997,0,0,0,77202.45,0.0,117.492075641,77084.957924359,Construction Materials,22,,
309,HINDALCO,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,217035.00000000003,217035.00000000003,0.0,287.5536263000001,2603790.0,13018950.0,620.0,0.0,,,,0,0,0,0,False,False,552.5424999999999,0,0,0,217035.00000000003,0.0,287.5536263000001,216747.44637370002,Metals & Mining,31,,
310,SBIN,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,94770.0,94770.0,0.0,138.8573786,2753640.0,13768200.0,765.0,0.0,,,,0,0,0,0,False,False,702.525,0,0,0,94770.0,0.0,138.8573786,94631.1426214,Financial Services,31,,
311,EICHERMOT,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,225813.5075,225813.5075,0.0,298.22987155135,2617018.25,13085091.25,4400.0,0.0,,,,0,0,0,0,False,False,3886.0725,0,0,0,225813.5075,0.0,298.22987155135,225515.27762844865,Automobile,31,,
312,AXISBANK,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,77390.0,77390.0,0.0,117.7201702,2699375.0,13496875.0,1080.0,0.0,,,,0,0,0,0,False,False,985.3625,0,0,0,77390.0,0.0,117.7201702,77272.2798298,Financial Services,31,,
313,JSWSTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,182431.44,182431.44,0.0,245.4694686992,2752704.0,13763520.0,850.0,0.0,,,,0,0,0,0,False,False,761.3874999999999,0,0,0,182431.44,0.0,245.4694686992,182185.97053130082,Metals & Mining,31,,
314,BHARTIARTL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,99339.79,99339.79,0.0,144.4150658022,2654091.0,13270455.0,1270.0,0.0,,,,0,0,0,0,False,False,1132.5825,0,0,0,99339.79,0.0,144.4150658022,99195.3749341978,Telecommunication,31,,
315,DRREDDY,2024-04-29,2024-06-27,completed,1,1,True,True,357471.44999999995,-232366.04999999917,814837.4999999992,111301.337192561,2725290.0,13626450.0,6000.0,5873.75,2024-05-30,5791.85,5730.8,2250,0,2250,0,False,False,5352.535,0,0,0,-232366.04999999917,814837.4999999992,111301.337192561,471170.112807439,Healthcare,59,-0.021041666666666625,-0.02433709299851028
316,TATASTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,113849.99999999999,113849.99999999999,0.0,162.062093,1573605.0,7868025.0,159.0,0.0,,,,0,0,0,0,False,False,142.29,0,0,0,113849.99999999999,0.0,162.062093,113687.93790699998,Metals & Mining,31,,
317,NTPC,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,131625.0,131625.0,0.0,183.67969250000002,2753190.0,13765950.0,340.0,0.0,,,,0,0,0,0,False,False,308.55,0,0,0,131625.0,0.0,183.67969250000002,131441.3203075,Power,31,,
318,POWERGRID,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,161460.0,161460.0,0.0,219.96442280000002,2620332.0,13101660.0,280.0,0.0,,,,0,0,0,0,False,False,249.64499999999998,0,0,0,161460.0,0.0,219.96442280000002,161240.0355772,Power,31,,
319,DIVISLAB,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,218146.32,218146.32,0.0,288.90519145760004,2735532.0,13677660.0,3800.0,0.0,,,,0,0,0,0,False,False,3390.8624999999997,0,0,0,218146.32,0.0,288.90519145760004,217857.4148085424,Healthcare,31,,
320,M&M,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,157316.6,157316.6,0.0,214.92530258800002,2743790.0,13718950.0,1960.0,0.0,,,,0,0,0,0,False,False,1752.7425,0,0,0,157316.6,0.0,214.92530258800002,157101.674697412,Automobile,31,,
321,ITC,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,14400.0,14400.0,0.0,41.112992000000006,403008.0,2015040.0,420.0,0.0,,,,0,0,0,0,False,False,372.46999999999997,0,0,0,14400.0,0.0,41.112992000000006,14358.887008,FMCG,31,,
322,DIVISLAB,2024-06-04,2024-06-27,put_expired_otm,1,0,False,False,207021.92,207021.92,0.0,275.3759186656,2787830.0,13939150.0,4100.0,0.0,,,,0,0,0,0,False,False,3675.5274999999997,0,0,0,207021.92,0.0,275.3759186656,206746.5440813344,Healthcare,23,,
323,HINDALCO,2024-06-04,2024-06-27,put_expired_otm,1,0,False,False,808762.5000000001,808762.5000000001,0.0,1007.2007772500001,2787960.0,13939800.0,665.0,0.0,,,,0,0,0,0,False,False,551.6925,0,0,0,808762.5000000001,0.0,1007.2007772500001,807755.2992227501,Metals & Mining,23,,
324,HEROMOTOCO,2024-06-04,2024-06-27,put_expired_otm,1,0,False,False,158944.5,158944.5,0.0,216.90512201,2792886.0,13964430.0,4900.0,0.0,,,,0,0,0,0,False,False,4514.094999999999,0,0,0,158944.5,0.0,216.90512201,158727.59487799,Automobile,23,,
325,BHARTIARTL,2024-06-04,2024-06-27,put_expired_otm,1,0,False,False,621513.75,621513.75,0.0,779.4725924749999,2779386.5,13896932.5,1330.0,0.0,,,,0,0,0,0,False,False,1104.7450000000001,0,0,0,621513.75,0.0,779.4725924749999,620734.277407525,Telecommunication,23,,
326,M&M,2024-06-04,2024-06-27,put_expired_otm,1,0,False,False,356265.0,356265.0,0.0,456.88236770000003,2645475.0,13227375.0,2520.0,0.0,,,,0,0,0,0,False,False,2186.965,0,0,0,356265.0,0.0,456.88236770000003,355808.1176323,Automobile,23,,
327,ULTRACEMCO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,128461.06,128461.06,0.0,179.8317719508,2909205.0,14546025.0,11200.0,0.0,,,,0,0,0,0,False,False,10118.9525,0,0,0,128461.06,0.0,179.8317719508,128281.22822804919,Construction Materials,24,,
328,GRASIM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,55940.625,55940.625,0.0,91.63386931250001,1919550.0,9597750.0,2560.0,0.0,,,,0,0,0,0,False,False,2317.44,0,0,0,55940.625,0.0,91.63386931250001,55848.9911306875,Construction Materials,24,,
329,WIPRO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,108000.0,108000.0,0.0,154.94744,2935800.0,14679000.0,490.0,0.0,,,,0,0,0,0,False,False,448.2475,0,0,0,108000.0,0.0,154.94744,107845.05256,Information Technology,24,,
330,BHARTIARTL,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,137941.23500000002,137941.23500000002,0.0,191.36137118230005,3014753.75,15073768.75,1380.0,0.0,,,,0,0,0,0,False,False,1235.8999999999999,0,0,0,137941.23500000002,0.0,191.36137118230005,137749.8736288177,Telecommunication,24,,
331,AXISBANK,2024-07-01,2024-09-26,completed,1,2,True,True,413857.5625,-555142.4374999981,1075249.9999999981,106929.56293161123,2595793.7499999995,12978968.749999998,1210.0,1175.9,2024-07-25,1177.35,1126.1,10625,0,10625,0,False,False,1072.615,0,0,0,-555142.4374999981,1075249.9999999981,106929.56293161123,413177.9995683888,Financial Services,87,-0.028181818181818086,-0.04235054001190597
332,NTPC,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,260030.40000000002,260030.40000000002,0.0,339.84377187200005,3023580.0,15117900.0,360.0,0.0,,,,0,0,0,0,False,False,314.28749999999997,0,0,0,260030.40000000002,0.0,339.84377187200005,259690.55622812803,Power,24,,
333,ICICIBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,83538.0,83538.0,0.0,125.19724484000001,2896992.0,14484960.0,1150.0,0.0,,,,0,0,0,0,False,False,1030.0725,0,0,0,83538.0,0.0,125.19724484000001,83412.80275516,Financial Services,24,,
334,ADANIPORTS,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,154265.03999999998,154265.03999999998,0.0,211.21405634719997,3023028.0,15115140.0,1400.0,0.0,,,,0,0,0,0,False,False,1253.325,0,0,0,154265.03999999998,0.0,211.21405634719997,154053.82594365277,Services,24,,
335,INFY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,122362.0,122362.0,0.0,172.41421716000002,2999700.0,14998500.0,1500.0,0.0,,,,0,0,0,0,False,False,1352.1799999999998,0,0,0,122362.0,0.0,172.41421716000002,122189.58578284,Information Technology,24,,
336,KOTAKBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,65520.00000000001,65520.00000000001,0.0,103.28411360000001,2211264.0,11056320.0,1730.0,0.0,,,,0,0,0,0,False,False,1536.885,0,0,0,65520.00000000001,0.0,103.28411360000001,65416.71588640001,Financial Services,24,,
337,RELIANCE,2024-07-01,,open,1,23,True,False,2010132.5,1934132.500000001,0.0,64913.54720170599,3138400.0,15692000.0,1500.0,1492.4,2024-07-25,1509.025,1161.9,5000,5000,0,0,False,False,2652.255,3000,0,2,1934132.500000001,-1820000.0,64913.547201706,49218.952798294835,Oil Gas & Consumable Fuels,729,-0.005066666666666553,-0.2214553738943983
338,TECHM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,98454.95999999999,98454.95999999999,0.0,143.33895325279997,2958984.0,14794920.0,1370.0,0.0,,,,0,0,0,0,False,False,1251.2849999999999,0,0,0,98454.95999999999,0.0,143.33895325279997,98311.6210467472,Information Technology,24,,
339,DRREDDY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,92649.375,92649.375,0.0,136.2783168875,2134825.0,10674125.0,6100.0,0.0,,,,0,0,0,0,False,False,5400.6449999999995,0,0,0,92649.375,0.0,136.2783168875,92513.0966831125,Healthcare,24,,
340,ONGC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,290355.065,290355.065,0.0,376.7240229517,3152649.5,15763247.5,315.0,0.0,,,,0,0,0,0,False,False,282.965,0,0,0,290355.065,0.0,376.7240229517,289978.3409770483,Oil Gas & Consumable Fuels,31,,
341,TATAMOTORS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,204150.375,204150.375,0.0,271.8836030675,3170029.5,15850147.5,1070.0,0.0,,,,0,0,0,0,False,False,955.4,0,0,0,204150.375,0.0,271.8836030675,203878.4913969325,Automobile,31,,
342,HDFCLIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,112612.5,112612.5,0.0,160.55707025,2078846.0,10394230.0,675.0,0.0,,,,0,0,0,0,False,False,592.3225,0,0,0,112612.5,0.0,160.55707025,112451.94292975,Financial Services,31,,
343,SBILIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,161789.0625,161789.0625,0.0,220.36462203125,3149718.75,15748593.75,1680.0,0.0,,,,0,0,0,0,False,False,1484.695,0,0,0,161789.0625,0.0,220.36462203125,161568.69787796875,Financial Services,31,,
344,BPCL,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,136080.0,136080.0,0.0,189.0977744,3108672.0,15543360.0,310.0,0.0,,,,0,0,0,0,False,False,287.215,0,0,0,136080.0,0.0,189.0977744,135890.9022256,Oil Gas & Consumable Fuels,31,,
345,SUNPHARMA,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,120239.91,120239.91,0.0,169.83337374380002,3099316.5,15496582.5,1640.0,0.0,,,,0,0,0,0,False,False,1464.7625,0,0,0,120239.91,0.0,169.83337374380002,120070.07662625621,Healthcare,31,,
346,INFY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,109394.56,109394.56,0.0,156.64347598080002,3167824.0,15839120.0,1800.0,0.0,,,,0,0,0,0,False,False,1590.435,0,0,0,109394.56,0.0,156.64347598080002,109237.9165240192,Information Technology,31,,
347,ITC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,187200.0,187200.0,0.0,251.268896,3071360.0,15356800.0,480.0,0.0,,,,0,0,0,0,False,False,421.6425,0,0,0,187200.0,0.0,251.268896,186948.731104,FMCG,31,,
348,TECHM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,167952.96,167952.96,0.0,227.8610308928,3179196.0,15895980.0,1472.0,0.0,,,,0,0,0,0,False,False,1296.5475,0,0,0,167952.96,0.0,227.8610308928,167725.0989691072,Information Technology,31,,
349,TCS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,84024.46500000001,84024.46500000001,0.0,125.78887384370002,3086669.25,15433346.25,4200.0,0.0,,,,0,0,0,0,False,False,3723.9350000000004,0,0,0,84024.46500000001,0.0,125.78887384370002,83898.67612615631,Information Technology,31,,
350,DRREDDY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,135695.625,135695.625,0.0,188.6303052125,3134905.0,15674525.0,6600.0,0.0,,,,0,0,0,0,False,False,5814.0425,0,0,0,135695.625,0.0,188.6303052125,135506.9946947875,Healthcare,31,,
351,TATACONSUM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,79361.09999999999,79361.09999999999,0.0,120.11738259799999,1580724.0000000002,7903620.000000001,1155.65,0.0,,,,0,0,0,0,False,False,1021.19,0,0,0,79361.09999999999,0.0,120.11738259799999,79240.982617402,FMCG,31,,
352,BAJAJFINSV,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,90308.9,90308.9,0.0,133.431878002,3229905.0,16149525.0,1700.0,0.0,,,,0,0,0,0,False,False,1564.4675,0,0,0,90308.9,0.0,133.431878002,90175.468121998,Financial Services,24,,
353,BAJAJ-AUTO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,99508.5,99508.5,0.0,144.62024753000003,3275748.0,16378740.0,10400.0,0.0,,,,0,0,0,0,False,False,9457.185,0,0,0,99508.5,0.0,144.62024753000003,99363.87975247,Automobile,24,,
354,BPCL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,220342.68000000002,220342.68000000002,0.0,291.57636056240005,3287790.0,16438950.0,340.0,0.0,,,,0,0,0,0,False,False,304.6825,0,0,0,220342.68000000002,0.0,291.57636056240005,220051.1036394376,Oil Gas & Consumable Fuels,24,,
355,HCLTECH,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,79783.76,79783.76,0.0,120.63141323679999,3291918.0,16459590.0,1680.0,0.0,,,,0,0,0,0,False,False,1535.6525000000001,0,0,0,79783.76,0.0,120.63141323679999,79663.1285867632,Information Technology,24,,
356,TATAMOTORS,2024-09-02,2025-10-13,terminated,1,3,True,False,487118.5,-542371.5000000003,-5031647.774999999,78299.85413368835,3213672.0,16068360.0,1060.0,993.15,2024-09-26,993.0,579.75,15400,0,0,15400,False,False,928.7525,13200,0,4,-542371.5000000003,-5031647.774999999,78299.85413368835,-5652319.129133687,Automobile,406,-0.06306603773584907,-0.41625132155263556
357,BHARTIARTL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,150283.54,150283.54,0.0,206.3718356772,3176591.0,15882955.0,1520.0,0.0,,,,0,0,0,0,False,False,1335.6474999999998,0,0,0,150283.54,0.0,206.3718356772,150077.16816432282,Telecommunication,24,,
358,BAJFINANCE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,85909.6875,85909.6875,0.0,128.08164374375002,3277310.0,16386550.0,6900.0,0.0,,,,0,0,0,0,False,False,6324.0425,0,0,0,85909.6875,0.0,128.08164374375002,85781.60585625625,Financial Services,24,,
359,WIPRO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,182740.95,182740.95,0.0,245.84588857100005,3243555.0,16217775.0,515.0,0.0,,,,0,0,0,0,False,False,452.58250000000004,0,0,0,182740.95,0.0,245.84588857100005,182495.104111429,Information Technology,24,,
360,TECHM,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,103428.0,103428.0,0.0,149.38706503999998,3179850.0,15899250.0,1560.0,0.0,,,,0,0,0,0,False,False,1399.6525000000001,0,0,0,103428.0,0.0,149.38706503999998,103278.61293496,Information Technology,24,,
361,SBILIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,91406.25,91406.25,0.0,134.766453125,3299531.25,16497656.25,1760.0,0.0,,,,0,0,0,0,False,False,1605.4375,0,0,0,91406.25,0.0,134.766453125,91271.483546875,Financial Services,24,,
362,HDFCLIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,96846.75,96846.75,0.0,141.383080415,3232845.0,16164225.0,700.0,0.0,,,,0,0,0,0,False,False,633.505,0,0,0,96846.75,0.0,141.383080415,96705.366919585,Financial Services,24,,
363,INFY,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,86658.0,86658.0,0.0,128.99172644,3269112.0,16345560.0,1860.0,0.0,,,,0,0,0,0,False,False,1669.825,0,0,0,86658.0,0.0,128.99172644,86529.00827356,Information Technology,24,,
364,M&M,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,333998.7,-1353613.7999999989,0.0,1213.5605877909995,3179347.5,15896737.5,3050.0,0.0,,,,0,0,0,0,True,False,2630.665,0,0,0,-1353613.7999999989,0.0,1213.5605877909995,-1354827.36058779,Automobile,31,,
365,BAJAJ-AUTO,2024-09-30,2024-10-17,stop_loss,1,0,False,False,283849.38,-2434804.245,0.0,1616.98596589165,3208774.5,16043872.5,12100.0,0.0,,,,0,0,0,0,False,True,10494.0575,0,0,0,-2434804.245,0.0,1616.98596589165,-2436421.230965892,Automobile,17,,
