date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2020-01-28,20303044.09933848,19907344.09933848,0.0,0,0,14099750.0,0.0,14099750.0,0.0,0,0,0,0,0.0,20303044.09933848,0.13767833550890785,False,17166534.09933848,0,0,0,0,
2020-01-29,20305866.778716072,19999176.778716072,0.0,0,0,14099750.0,0.0,14099750.0,0.0,0,0,0,0,0.0,20305866.778716072,0.13793627760397748,False,17240564.778716072,0,0,0,0,
2020-01-30,6151114.237818429,19837224.237818427,13686110.0,4,4,0.0,0.0,13686110.0,0.0,67100,3,22,0,0.0,6151114.237818429,0.13798412354394107,False,6151114.237818429,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2020-01-31,6151969.411221163,19525214.41122116,13373245.0,4,0,0.0,0.0,13373245.0,0.0,4100,1,1,22,242720.09999999998,6394353.859902445,0.1344745924199662,False,6394353.859902445,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2020-02-03,6397020.8310253555,19293065.831025355,13046195.0,4,0,0.0,13965000.0,13046195.0,0.0,4100,0,0,0,0.0,6397020.8310253555,0.1336858031061269,False,6397020.8310253555,10,0,0,0,
2020-02-04,6397912.470572693,19713477.470572695,13518740.0,4,0,0.0,13965000.0,13518740.0,0.0,4100,0,0,0,0.0,6397912.470572693,0.22197152764735423,False,4714436.62105436,0,10,10,0,
2020-02-05,6435333.475747773,20070838.475747775,14055855.0,4,0,8600000.0,13965000.0,22655855.0,0.0,4100,0,0,0,0.0,6435333.475747773,0.22157026500779087,False,4715333.475747773,0,0,0,0,
2020-02-06,6436230.455447989,20066855.455447987,14059800.0,4,0,8600000.0,13965000.0,22659800.0,0.0,4100,1,1,0,0.0,6436230.455447989,0.22156560652321405,False,4716230.455447989,0,0,0,0,
2020-02-07,6437127.560172429,20149402.56017243,14093725.0,4,0,8600000.0,13965000.0,22693725.0,0.0,0,0,0,1,1845.0,6438946.946945329,0.2214507578353271,False,4718946.946945329,0,0,0,0,
2020-02-10,6441639.397021432,19777064.39702143,13522620.0,4,0,8600000.0,14467250.0,22122620.0,0.0,0,0,0,0,0.0,6441639.397021432,0.2218269057495068,False,4721639.397021432,0,0,0,0,
2020-02-11,6442537.2556634145,19867672.255663414,13601205.0,4,0,8600000.0,14467250.0,22201205.0,0.0,0,0,0,0,0.0,6442537.2556634145,0.22171832428654634,False,4722537.2556634145,0,0,0,0,
2020-02-12,6443435.239452132,19939270.23945213,13666420.0,4,0,8600000.0,14467250.0,22266420.0,0.0,0,0,0,0,0.0,6443435.239452132,0.22163133088272066,False,4723435.239452132,0,0,0,0,
2020-02-13,6444333.348405029,19953028.34840503,13654060.0,4,0,8600000.0,14467250.0,22254060.0,0.0,0,0,0,0,0.0,6444333.348405029,0.22160741331044403,False,4724333.348405029,0,0,0,0,
2020-02-14,6445231.582539549,19849611.58253955,13504955.0,4,0,8600000.0,14467250.0,22104955.0,0.0,0,0,0,0,0.0,6445231.582539549,0.22171093785387583,False,4725231.582539549,0,0,0,0,
2020-02-17,6447926.66054033,19829061.66054033,13468120.0,4,0,8600000.0,14467250.0,22068120.0,0.0,0,0,0,0,0.0,6447926.66054033,0.22170625495347848,False,4727926.66054033,0,0,0,0,
2020-02-18,6448825.395523495,19626145.395523496,13235505.0,4,0,8600000.0,14467250.0,21835505.0,0.0,0,0,0,0,0.0,6448825.395523495,0.2219215190871577,False,4728825.395523495,0,0,0,0,
2020-02-19,6449724.255775542,19796684.25577554,13409145.0,4,0,8600000.0,14467250.0,22009145.0,0.0,0,0,0,0,0.0,6449724.255775542,0.2217235948853115,False,4729724.255775542,0,0,0,0,
2020-02-20,6450623.241313932,19952723.24131393,13551730.0,4,0,8600000.0,14467250.0,22151730.0,0.0,0,0,0,0,0.0,6450623.241313932,0.2215446957559717,False,4730623.241313932,0,0,0,0,
2020-02-24,6454219.684682719,19150319.68468272,12720080.0,4,0,8600000.0,14467250.0,21320080.0,0.0,0,0,0,0,0.0,6454219.684682719,0.22240986417614295,False,4734219.684682719,0,0,0,0,
2020-02-25,6455119.296810002,19102619.29681,12667105.0,4,0,8600000.0,14467250.0,21267105.0,0.0,0,0,0,0,0.0,6455119.296810002,0.222456404222516,False,4735119.296810002,0,0,0,0,
2020-02-26,6456019.034328427,18880994.034328427,12434705.0,4,0,8600000.0,14467250.0,21034705.0,0.0,0,0,0,0,0.0,6456019.034328427,0.22271046706305292,False,4736019.034328427,0,0,0,0,
2020-02-27,6456918.897255472,18821728.897255473,12364810.0,4,0,0.0,0.0,12364810.0,0.0,67100,3,22,0,0.0,6456918.897255472,0.13138867388322653,False,6456918.897255472,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2020-02-28,6457818.885608617,17708088.885608617,11250270.0,4,0,0.0,0.0,11250270.0,0.0,18100,0,0,18,51275.0,6508967.1353541175,0.12646507044275346,False,6508967.1353541175,0,0,0,0,
2020-03-02,6511688.864419962,17302448.864419963,10827510.0,4,0,0.0,10727500.0,10827510.0,0.0,18100,0,0,0,0.0,6511688.864419962,0.12473101448881806,False,6511688.864419962,0,0,0,0,
2020-03-03,6512578.026614277,18026188.02661428,11563135.0,4,0,0.0,10727500.0,11563135.0,0.0,18100,0,0,0,0.0,6512578.026614277,0.12774314772486609,False,6512578.026614277,0,0,0,0,
2020-03-04,6513467.310222471,17950622.31022247,11472680.0,4,0,0.0,10727500.0,11472680.0,0.0,18100,0,0,0,0.0,6513467.310222471,0.12742906404405602,False,6513467.310222471,0,0,0,0,
2020-03-05,6637206.715261124,17883316.715261124,11279185.0,4,0,0.0,10727500.0,11279185.0,0.0,18100,0,0,0,0.0,6637206.715261124,0.12577208332280873,False,6637206.715261124,0,0,0,0,
2020-03-06,6638113.016746029,17316863.01674603,10703775.0,4,0,0.0,10727500.0,10703775.0,0.0,18100,0,0,0,0.0,6638113.016746029,0.1233335389865158,False,6638113.016746029,0,0,0,0,
2020-03-09,6640832.292463423,16311262.292463422,9691605.0,4,0,0.0,10727500.0,9691605.0,0.0,18100,0,0,0,0.0,6640832.292463423,0.11857365575524094,False,6640832.292463423,0,0,0,0,
2020-03-11,6642645.885568433,15861790.885568433,9233145.0,4,0,0.0,10727500.0,9233145.0,0.0,18100,0,0,0,0.0,6642645.885568433,0.11624343135664301,False,6642645.885568433,0,0,0,0,
2020-03-12,6643552.929764593,14943152.929764593,8313950.0,4,0,0.0,10727500.0,8313950.0,0.0,18100,0,0,0,0.0,6643552.929764593,0.11108231360556313,False,6643552.929764593,0,0,0,0,
2020-03-13,6644460.097816395,15650300.097816395,9024565.0,4,0,0.0,10727500.0,9024565.0,0.0,18100,0,0,0,0.0,6644460.097816395,0.115088400142008,False,6644460.097816395,0,0,0,0,
2020-03-16,6647181.973589465,14704571.973589465,8073840.0,4,0,0.0,10727500.0,8073840.0,0.0,18100,0,0,0,0.0,6647181.973589465,0.10959026912815535,False,6647181.973589465,0,0,0,0,
2020-03-17,6648089.63718223,14636439.63718223,8000775.0,4,0,0.0,10727500.0,8000775.0,0.0,18100,0,0,0,0.0,6648089.63718223,0.10915701083078284,False,6648089.63718223,0,0,0,0,
2020-03-18,6648997.424715215,14459012.424715215,7819465.0,4,0,0.0,10727500.0,7819465.0,0.0,18100,0,0,0,0.0,6648997.424715215,0.10802971559316335,False,6648997.424715215,0,0,0,0,
2020-03-19,6649905.336205345,14026735.336205345,7384005.0,4,0,0.0,10727500.0,7384005.0,0.0,18100,0,0,0,0.0,6649905.336205345,0.10518242232687132,False,6649905.336205345,0,0,0,0,
2020-03-20,6650813.371669544,14661623.371669544,8015185.0,4,0,0.0,10727500.0,8015185.0,0.0,18100,0,0,0,0.0,6650813.371669544,0.10927589390243347,False,6650813.371669544,0,0,0,0,
2020-03-23,6674037.850035138,13584102.850035138,6914090.0,4,0,0.0,10727500.0,6914090.0,0.0,18100,0,0,0,0.0,6674037.850035138,0.1017375247564785,False,6674037.850035138,0,0,0,0,
2020-03-24,6674949.180761043,13625649.180761043,6953150.0,4,0,0.0,10727500.0,6953150.0,0.0,18100,0,0,0,0.0,6674949.180761043,0.10202376279897407,False,6674949.180761043,0,0,0,0,
2020-03-25,6675860.63592791,13945015.63592791,7271605.0,4,0,0.0,10727500.0,7271605.0,0.0,18100,0,0,0,0.0,6675860.63592791,0.10425452634519482,False,6675860.63592791,0,0,0,0,
2020-03-26,6676772.215552731,13987222.215552732,7310450.0,4,0,0.0,0.0,7310450.0,0.0,67100,1,7,0,0.0,6676772.215552731,0.10453040478432284,False,6676772.215552731,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2020-03-27,6677683.919652502,13783728.919652503,7106045.0,4,0,0.0,0.0,7106045.0,0.0,62600,0,0,3,4725.0,6682380.163827002,0.10303622027605136,False,6682380.163827002,6,0,0,0,
2020-03-30,6685117.573399277,13412177.573399277,6730885.0,4,0,0.0,2025000.0,6730885.0,0.0,58100,0,0,3,3375.0,6688465.290666778,0.14263636165082302,False,6416661.961572098,0,6,6,0,
2020-03-31,7060825.976051906,13877555.976051906,7158580.0,4,0,3216000.0,4050000.0,10374580.0,0.0,56600,0,0,1,1125.0,7061926.148474406,0.14457273879953633,False,6418726.148474406,0,0,0,0,
2020-04-01,7062890.444816109,13532430.444816109,6964375.0,4,0,3216000.0,4725000.0,10180375.0,0.0,56600,0,0,0,0.0,7062890.444816109,0.14314560920149058,False,6419690.444816109,0,0,0,0,
2020-04-03,7064490.373330515,13345655.373330515,6793760.0,4,0,3216000.0,4725000.0,10009760.0,0.0,56600,0,0,0,0.0,7064490.373330515,0.14232594405185672,False,6421290.373330515,0,0,0,0,
2020-04-07,7067690.955210228,14071355.955210228,7484565.0,4,0,3216000.0,4725000.0,10700565.0,0.0,56600,0,0,0,0.0,7067690.955210228,0.14525487142148438,False,6424490.955210228,0,0,0,0,
2020-04-08,7068491.463187706,14103711.463187706,7522420.0,4,0,3216000.0,4725000.0,10738420.0,0.0,56600,0,0,0,0.0,7068491.463187706,0.14536911119823817,False,6425291.463187706,0,0,0,0,
2020-04-09,7069292.061833129,14710797.06183313,7985605.0,4,0,3216000.0,4725000.0,11201605.0,0.0,56600,0,0,0,0.0,7069292.061833129,0.14761273579348844,False,6426092.061833129,0,0,0,0,
2020-04-13,7072494.819127685,14871724.819127686,8130730.0,4,0,3216000.0,4725000.0,11346730.0,0.0,56600,0,0,0,0.0,7072494.819127685,0.1481365495121649,False,6429294.819127685,0,0,0,0,
2020-04-15,7074096.9232828505,14806931.92328285,8191910.0,4,0,3216000.0,4725000.0,11407910.0,0.0,56600,0,0,0,0.0,7074096.9232828505,0.14788796297204193,False,6430896.9232828505,0,0,0,0,
2020-04-16,7074898.156819577,15063178.156819576,8479395.0,4,0,3216000.0,4725000.0,11695395.0,0.0,56600,0,0,0,0.0,7074898.156819577,0.14876382504879912,False,6431698.156819577,0,0,0,0,
2020-04-17,7075699.481106429,15259134.48110643,8649305.0,4,0,3216000.0,4725000.0,11865305.0,0.0,56600,0,0,0,0.0,7075699.481106429,0.1494112921557191,False,6432499.481106429,0,0,0,0,
2020-04-20,7078103.726248197,14971203.726248197,8321725.0,4,0,3216000.0,4725000.0,11537725.0,0.0,56600,0,0,0,0.0,7078103.726248197,0.1484062364407348,False,6434903.726248197,0,0,0,0,
2020-04-21,7078905.413607503,14356735.413607504,7797085.0,4,0,3216000.0,4725000.0,11013085.0,0.0,56600,0,0,0,0.0,7078905.413607503,0.14618685512660223,False,6435705.413607503,0,0,0,0,
2020-04-22,7079707.191768336,14379192.191768337,7757060.0,4,0,3216000.0,4725000.0,10973060.0,0.0,56600,0,0,0,0.0,7079707.191768336,0.14625974616320664,False,6436507.191768336,0,0,0,0,
2020-04-23,7080509.060740979,14697794.06074098,7894935.0,4,0,3216000.0,4725000.0,11110935.0,0.0,56600,0,0,0,0.0,7080509.060740979,0.1474137541352086,False,6437309.060740979,0,0,0,0,
2020-04-24,7081311.02053572,14516696.020535719,7718510.0,4,0,3216000.0,4725000.0,10934510.0,0.0,56600,0,0,0,0.0,7081311.02053572,0.14674668374859207,False,6438111.02053572,0,0,0,0,
2020-04-27,7083717.172417089,14831737.17241709,7876345.0,4,0,3216000.0,4725000.0,11092345.0,0.0,56600,0,0,0,0.0,7083717.172417089,0.14784539224966892,False,6440517.172417089,0,0,0,0,
2020-04-28,7084519.495572226,14865074.495572226,7860520.0,4,0,3216000.0,4725000.0,11076520.0,0.0,56600,0,0,0,0.0,7084519.495572226,0.14795156261444206,False,6441319.495572226,0,0,0,0,
2020-04-29,7085321.909600901,15225716.9096009,8192400.0,4,0,3216000.0,4725000.0,11408400.0,0.0,56600,0,0,0,0.0,7085321.909600901,0.14917386245161282,False,6442121.909600901,0,0,0,0,
2020-04-30,7086124.414513408,16100889.41451341,9014765.0,4,0,0.0,0.0,9014765.0,0.0,67100,0,0,0,0.0,7086124.414513408,0.11197847234295086,False,7086124.414513408,50,0,0,0,
2020-05-04,7089334.797739933,15228314.797739934,8138980.0,4,0,0.0,0.0,8138980.0,0.0,67100,0,0,0,0.0,7089334.797739933,0.427155215138398,False,3398534.596441351,0,50,50,0,
2020-05-05,8561729.503464967,15157256.503464967,8103720.0,4,0,25811960.0,0.0,33915680.0,0.0,67100,0,0,0,0.0,8561729.503464967,0.4276167918988718,False,3399337.503464967,0,0,0,0,
2020-05-06,8562532.485791143,15308037.285791144,8234575.0,4,0,25811960.0,0.0,34046535.0,0.0,67100,0,0,0,0.0,8562532.485791143,0.42536432583973,False,3400140.485791143,0,0,0,0,
2020-05-07,8563335.543426942,15102336.743426941,8151360.0,4,0,25811960.0,0.0,33963320.0,0.0,67100,0,0,0,0.0,8563335.543426942,0.42842325329661657,False,3400943.543426942,0,0,0,0,
2020-05-08,8564138.676379427,15123987.876379427,8074250.0,4,0,25811960.0,0.0,33886210.0,0.0,67100,0,0,0,0.0,8564138.676379427,0.42808562747604606,False,3401746.6763794273,0,0,0,0,
2020-05-11,8566548.30120813,15487979.90120813,8238155.0,4,0,25811960.0,0.0,34050115.0,0.0,67100,0,0,0,0.0,8566548.30120813,0.4226941384066059,False,3404156.301208129,0,0,0,0,
2020-05-12,8567351.735476803,15684376.335476803,8537480.0,4,0,25811960.0,0.0,34349440.0,0.0,67100,0,0,0,0.0,8567351.735476803,0.41989536460582466,False,3404959.735476803,0,0,0,0,
2020-05-13,8568155.245097486,16097180.845097488,8661820.0,4,0,25813768.1175,0.0,34475588.1175,0.0,67100,0,0,0,0.0,8568155.245097486,0.4142687348593066,False,3405401.6215974865,0,0,0,0,
2020-05-14,8568958.830077246,15522198.030077245,8401415.0,4,0,25813768.1175,0.0,34215183.1175,0.0,67100,0,0,0,0.0,8568958.830077246,0.4221954552313741,False,3406205.206577246,0,0,0,0,
2020-05-15,8569762.490423148,15724724.290423151,8615615.0,4,0,25813768.1175,0.0,34429383.1175,0.0,67100,0,0,0,0.0,8569762.490423148,0.41932347185990393,False,3407008.8669231487,0,0,0,0,
2020-05-18,8572173.697580496,15238511.097580494,8434290.0,4,0,25813768.1175,0.0,34248058.1175,0.0,67100,0,0,0,0.0,8572173.697580496,0.4262897511379186,False,3409420.074080496,0,0,0,0,
2020-05-19,8572977.659440454,15146313.059440454,8470615.0,4,0,25813768.1175,0.0,34284383.1175,0.0,67100,0,0,0,0.0,8572977.659440454,0.4276565972246775,False,3410224.0359404543,0,0,0,0,
2020-05-20,8573781.696701903,15668854.296701903,8619525.0,4,0,25813768.1175,0.0,34433293.1175,0.0,67100,0,0,0,0.0,8573781.696701903,0.4200542055512878,False,3411028.073201903,0,0,0,0,
2020-05-21,8574585.809371915,16027044.609371915,8855350.0,4,0,25813768.1175,0.0,34669118.1175,0.0,67100,0,0,0,0.0,8574585.809371915,0.4151261536771086,False,3411832.185871915,0,0,0,0,
2020-05-22,8575389.99745756,15939349.59745756,8622440.0,4,0,25813768.1175,0.0,34436208.1175,0.0,67100,0,0,0,0.0,8575389.99745756,0.41629964277578907,False,3412636.3739575604,0,0,0,0,
2020-05-26,8578607.051490974,16072656.451490974,8740375.0,4,0,25813768.1175,0.0,34554143.1175,0.0,67100,0,0,0,0.0,8578607.051490974,0.41446561889786687,False,3415853.427990974,0,0,0,0,
2020-05-27,8579411.616718452,16729911.416718453,8911220.0,4,0,25813768.1175,0.0,34724988.1175,0.0,67100,0,0,0,0.0,8579411.616718452,0.4060304573227924,False,3416657.9932184527,0,0,0,0,
2020-05-28,840776.933634209,17402936.933634207,16562160.0,6,2,0.0,0.0,16562160.0,0.0,98100,2,18,0,0.0,840776.933634209,0.19033752823629144,False,840776.933634209,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2020-05-29,840855.787914491,17723425.787914492,16882570.0,6,0,0.0,0.0,16882570.0,0.0,67100,0,0,18,253109.8,1093642.199562927,0.18765404822046164,False,1093642.199562927,11,0,0,0,
2020-06-01,1093949.90912922,18098619.90912922,17487370.0,6,0,0.0,7700000.0,17487370.0,0.0,67100,0,0,0,0.0,1093949.90912922,0.24804315473981842,False,133463.00428086496,0,11,11,0,
2020-06-02,1253576.709687543,18244596.709687542,17591630.0,6,0,5600000.0,7700000.0,23191630.0,0.0,67100,0,0,0,0.0,1253576.709687543,0.2476461426851336,False,133576.7096875431,0,0,0,0,
2020-06-03,1253690.4254087813,18275160.42540878,17657830.0,6,0,5600000.0,7700000.0,23257830.0,0.0,67100,0,0,0,0.0,1253690.4254087813,0.2475652139124136,False,133690.42540878127,0,0,0,0,
2020-06-04,1253804.1514455152,18513389.151445515,17785365.0,6,0,5600000.0,7700000.0,23385365.0,0.0,67100,0,0,0,0.0,1253804.1514455152,0.24695192018059142,False,133804.15144551522,0,0,0,0,
2020-06-05,1253917.8877986807,18989967.88779868,18411020.0,6,0,5600000.0,7700000.0,24011020.0,0.0,67100,0,0,0,0.0,1253917.8877986807,0.24577240085796814,False,133917.8877986807,0,0,0,0,
2020-06-08,1254259.1278102791,18889804.12781028,18284195.0,6,0,5600000.0,7700000.0,23884195.0,0.0,67100,0,0,0,0.0,1254259.1278102791,0.2460114974489519,False,134259.12781027914,0,0,0,0,
2020-06-09,1254372.9054357219,18717702.905435722,17991900.0,6,0,5600000.0,7700000.0,23591900.0,0.0,67100,0,0,0,0.0,1254372.9054357219,0.24643333764318145,False,134372.90543572186,0,0,0,0,
2020-06-10,1254486.6933822758,18709761.693382278,17958225.0,6,0,5600000.0,7700000.0,23558225.0,0.0,67100,0,0,0,0.0,1254486.6933822758,0.24645182956183506,False,134486.69338227576,0,0,0,0,
2020-06-11,1254600.4916508773,18335970.491650876,17452140.0,6,0,5600000.0,7700000.0,23052140.0,0.0,67100,0,0,0,0.0,1254600.4916508773,0.2473975403737453,False,134600.4916508773,0,0,0,0,
2020-06-12,1254714.3002424627,18528744.30024246,17566340.0,6,0,5600000.0,7700000.0,23166340.0,0.0,67100,0,0,0,0.0,1254714.3002424627,0.24690318598331218,False,134714.30024246266,0,0,0,0,
2020-06-15,1255055.7569889799,18233865.75698898,17213410.0,6,0,5600000.0,7700000.0,22813410.0,0.0,67100,0,0,0,0.0,1255055.7569889799,0.24765796020348146,False,135055.75698897988,0,0,0,0,
2020-06-16,1255169.6068790562,18522659.606879056,17513990.0,6,0,5600000.0,7700000.0,23113990.0,0.0,67100,0,0,0,0.0,1255169.6068790562,0.246913677466786,False,135169.6068790562,0,0,0,0,
2020-06-17,1255283.467096799,18368073.467096798,17317620.0,6,0,5600000.0,7700000.0,22917620.0,0.0,67100,0,0,0,0.0,1255283.467096799,0.2473072643212801,False,135283.46709679905,0,0,0,0,
2020-06-18,1255397.3376431456,18963707.337643147,18015110.0,6,0,5600000.0,7700000.0,23615110.0,0.0,67100,0,0,0,0.0,1255397.3376431456,0.24582018257298008,False,135397.33764314558,0,0,0,0,
2020-06-19,1255511.2185190325,18991546.218519032,18043925.0,6,0,5600000.0,7700000.0,23643925.0,0.0,67100,0,0,0,0.0,1255511.2185190325,0.24575181748229188,False,135511.21851903247,0,0,0,0,
2020-06-22,1255852.8921381254,19285102.892138124,18379960.0,6,0,5600000.0,7700000.0,23979960.0,0.0,67100,0,0,0,0.0,1255852.8921381254,0.2450518426804229,False,135852.89213812537,0,0,0,0,
2020-06-23,1255966.8143387334,19540681.814338733,18680665.0,6,0,5600000.0,7700000.0,24280665.0,0.0,67100,0,0,0,0.0,1255966.8143387334,0.24446142900166015,False,135966.81433873344,0,0,0,0,
2020-06-24,1256080.7468735676,19334380.74687357,18343160.0,6,0,5600000.0,7700000.0,23943160.0,0.0,67100,0,0,0,0.0,1256080.7468735676,0.24493466131651367,False,136080.74687356758,0,0,0,0,
2020-06-25,8924931.435321566,19235016.435321566,10310085.0,3,0,0.0,0.0,10310085.0,0.0,63000,0,0,0,0.0,9258961.401349049,0.10372541061767417,False,9258961.401349049,40,0,0,0,
2020-06-26,9259801.309641484,19295701.309641484,10035900.0,3,0,0.0,0.0,10035900.0,0.0,63000,0,0,0,0.0,9259801.309641484,0.3564026029723639,False,5054456.071055857,0,38,38,0,
2020-06-29,10088800.880683474,19130427.130683474,9832200.0,3,0,25158000.0,0.0,34990200.0,0.0,63000,0,0,0,0.0,10088800.880683474,0.35754169017111903,False,5057200.880683474,0,0,0,0,
2020-06-30,10089716.066215966,19131981.066215966,9852150.0,3,0,25158000.0,0.0,35010150.0,0.0,63000,0,0,0,0.0,10089716.066215966,0.3575193272628962,False,5058116.066215966,0,0,0,0,
2020-07-01,10090631.334767696,19312033.834767696,9889950.0,3,0,25158000.0,0.0,35047950.0,0.0,63000,0,0,0,0.0,10090631.334767696,0.3560412413746535,False,5059031.3347676955,0,0,0,0,
2020-07-02,10091520.80318568,19532570.80318568,9970800.0,3,0,25158000.0,0.0,35128800.0,0.0,63000,0,0,0,0.0,10091520.80318568,0.35427031442637386,False,5059920.803185681,0,0,0,0,
2020-07-03,10092410.35000848,19490740.35000848,9891525.0,3,0,25158000.0,0.0,35049525.0,0.0,63000,0,0,0,0.0,10092410.35000848,0.3545922769422657,False,5060810.35000848,0,0,0,0,
2020-07-06,10095079.225712052,20058506.725712053,10272675.0,3,0,25158000.0,0.0,35430675.0,0.0,63000,0,0,0,0.0,10095079.225712052,0.35018985191933055,False,5063479.225712052,0,0,0,0,
2020-07-07,10095969.086202485,19857679.086202487,10055850.0,3,0,25158000.0,0.0,35213850.0,0.0,63000,0,0,0,0.0,10095969.086202485,0.3516998119308204,False,5064369.0862024855,0,0,0,0,
2020-07-08,10096859.025132293,19985545.27513229,10241700.0,3,0,25158000.0,0.0,35399700.0,0.0,63000,0,0,0,0.0,10096859.025132293,0.3507203408015898,False,5065259.025132293,0,0,0,0,
2020-07-09,10097749.042508388,20424585.292508386,10606050.0,3,0,25158000.0,0.0,35764050.0,0.0,63000,0,0,0,0.0,10097749.042508388,0.3474717918803044,False,5066149.042508388,0,0,0,0,
2020-07-10,10098639.138337685,20299039.138337687,10470075.0,3,0,25158000.0,0.0,35628075.0,0.0,63000,0,0,0,0.0,10098639.138337685,0.34837511035899743,False,5067039.138337685,0,0,0,0,
