trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
229,143,2021-08-30,HCLTECH,Information Technology,PE,2021-09-30,2021-09-30,1100.0,6.0,700.0,4200,10.75,10.4812,0.0,expired_otm,False,1163.4,1279.55,44021.04,44021.04,0.0,73.19322324320001,4620000.0,1540000.0,43947.8467767568,CONTRACT_EXPIRY
233,147,2021-08-30,HDFCLIFE,Financial Services,PE,2021-09-30,2021-09-30,670.0,6.0,1100.0,6600,2.75,2.65,0.0,expired_otm,False,712.35,722.4,17490.0,17490.0,0.0,43.303884200000006,4422000.0,1474000.0,17446.6961158,CONTRACT_EXPIRY
230,144,2021-08-30,HINDUNILVR,FMCG,PE,2021-09-30,2021-09-30,2560.0,6.0,300.0,1800,18.2,17.745,0.0,expired_otm,False,2687.7,2701.8,31941.0,31941.0,0.0,59.58409178000001,4608000.0,1536000.0,31881.41590822,CONTRACT_EXPIRY
228,142,2021-08-30,NESTLEIND,FMCG,PE,2021-09-30,2021-09-30,19000.0,5.0,50.0,250,161.8,157.755,0.0,expired_otm,False,19742.25,19445.55,39438.75,39438.75,0.0,68.030906975,4750000.0,1583333.3333333333,39370.719093025,CONTRACT_EXPIRY
232,146,2021-08-30,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-09-30,2021-09-30,2120.0,9.0,250.0,2250,9.55,9.3113,0.0,expired_otm,False,2270.25,2519.25,20950.425,20950.425,0.0,47.202329796499995,4770000.0,1590000.0,20903.2226702035,CONTRACT_EXPIRY
231,145,2021-08-30,TCS,Information Technology,PE,2021-09-30,2021-09-30,3560.0,4.0,300.0,1200,31.95,31.1512,0.0,expired_otm,False,3701.3,3775.55,37381.44,37381.44,0.0,65.7131826752,4272000.0,1424000.0,37315.7268173248,CONTRACT_EXPIRY
226,140,2021-08-30,TECHM,Information Technology,PE,2021-09-30,2021-09-30,1380.0,5.0,600.0,3000,25.9,25.2525,0.0,expired_otm,False,1419.2,1380.6,75757.5,75757.5,0.0,108.94688434999999,4140000.0,1380000.0,75648.55311565,CONTRACT_EXPIRY
238,134,2021-10-01,JSWSTEEL,Metals & Mining,CE,2021-10-28,2021-10-28,700.0,4.0,1350.0,5400,23.25,22.6688,0.0,expired_otm,False,674.25,667.45,122411.52,122411.52,0.0,161.5063702016,0.0,0.0,122250.0136297984,CONTRACT_EXPIRY
250,121,2021-06-24,M&M,Automobile,STOCK,,2021-10-28,,,,4900,,,883.85,called_away,True,783.05,883.85,0.0,0.0,493920.00000000035,0.0,3836945.0,1278981.6666666667,493920.00000000035,CONTRACT_EXPIRY
239,121,2021-10-01,M&M,Automobile,CE,2021-10-28,2021-10-28,830.0,7.0,700.0,4900,39.0,38.025,53.85000000000002,exercised,True,827.85,883.85,186322.5,-77542.50000000012,0.0,17360.87437275,0.0,0.0,-94903.37437275011,CONTRACT_EXPIRY
248,158,2021-10-04,BAJFINANCE,Financial Services,PE,2021-10-28,2021-10-28,7200.0,5.0,125.0,625,116.3,113.3925,0.0,expired_otm,False,7695.05,7484.25,70870.3125,70870.3125,0.0,103.44107665625,4500000.0,1500000.0,70766.87142334375,CONTRACT_EXPIRY
245,155,2021-10-04,GRASIM,Construction Materials,PE,2021-10-28,2021-10-28,1600.0,6.0,475.0,2850,39.3,38.3175,0.0,expired_otm,False,1641.15,1702.4,109204.87500000001,109204.87500000001,0.0,146.6280280775,4560000.0,1520000.0,109058.24697192252,CONTRACT_EXPIRY
246,156,2021-10-04,HINDALCO,Metals & Mining,PE,2021-10-28,2021-10-28,460.0,5.0,2150.0,10750,6.4,6.24,0.0,expired_otm,False,505.7,468.8,67080.0,67080.0,0.0,99.1709864,4945000.0,1648333.3333333333,66980.8290136,CONTRACT_EXPIRY
247,157,2021-10-04,MARUTI,Automobile,PE,2021-10-28,2021-10-28,6800.0,7.0,100.0,700,93.2,90.87,0.0,expired_otm,False,7170.3,7369.7,63609.0,63609.0,0.0,95.26062721999999,4760000.0,1586666.6666666667,63513.73937278,CONTRACT_EXPIRY
241,151,2021-10-04,ONGC,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,140.0,4.0,7700.0,30800,3.4,3.3,0.0,expired_otm,False,147.6,150.2,101640.0,101640.0,0.0,138.1055912,4312000.0,1437333.3333333333,101501.8944088,CONTRACT_EXPIRY
249,159,2021-10-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,2420.0,8.0,250.0,2000,20.95,20.4262,0.0,expired_otm,False,2556.15,2598.6,40852.4,40852.4,0.0,69.623496792,4840000.0,1613333.3333333333,40782.776503208,CONTRACT_EXPIRY
243,153,2021-10-04,SUNPHARMA,Healthcare,PE,2021-10-28,2021-10-28,790.0,4.0,1400.0,5600,11.05,10.7738,0.0,expired_otm,False,832.0,807.6,60333.28,60333.28,0.0,91.5702665824,4424000.0,1474666.6666666667,60241.7097334176,CONTRACT_EXPIRY
242,152,2021-10-04,TATAMOTORS,Automobile,PE,2021-10-28,2021-10-28,315.0,5.0,2850.0,14250,5.9,5.7525,0.0,expired_otm,False,342.0,481.05,81973.125,81973.125,0.0,115.9492831625,4488750.0,1496250.0,81857.1757168375,CONTRACT_EXPIRY
244,154,2021-10-04,TITAN,Consumer Durables,PE,2021-10-28,2021-10-28,2060.0,6.0,375.0,2250,31.9,31.1025,0.0,expired_otm,False,2155.3,2375.15,69980.625,69980.625,0.0,102.4387725125,4635000.0,1545000.0,69878.1862274875,CONTRACT_EXPIRY
240,150,2021-10-04,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,180.0,6.0,4200.0,25200,5.05,4.9238,13.449999999999989,assigned,True,189.95,166.55,124079.76,-214860.23999999973,0.0,18766.3382560208,4536000.0,1512000.0,-233626.57825602053,CONTRACT_EXPIRY
254,150,2021-11-09,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-11-25,2021-11-25,177.5,6.0,4200.0,25200,2.533333333333333,2.433333333333333,0.0,expired_otm,False,170.5,158.55,61319.99999999999,61319.99999999999,0.0,116.28188560000001,0.0,0.0,61203.71811439999,CONTRACT_EXPIRY
251,134,2021-10-29,JSWSTEEL,Metals & Mining,CE,2021-11-25,2021-11-25,700.0,4.0,1350.0,5400,18.4,17.94,0.0,expired_otm,False,669.15,680.9,96876.0,96876.0,0.0,132.73856408,0.0,0.0,96743.26143592,CONTRACT_EXPIRY
252,160,2021-11-01,TATAMOTORS,Automobile,PE,2021-11-25,2021-11-25,460.0,3.0,2850.0,8550,16.4,15.99,0.0,expired_otm,False,485.7,492.75,136714.5,136714.5,0.0,177.61982141000004,3933000.0,1311000.0,136536.88017859,CONTRACT_EXPIRY
253,161,2021-11-01,ICICIBANK,Financial Services,PE,2021-11-25,2021-11-25,760.0,4.0,1375.0,5500,6.8,6.63,8.950000000000045,assigned,True,803.9,751.05,36465.0,-12760.000000000251,0.0,17207.613139700003,4180000.0,1393333.3333333333,-29967.613139700254,CONTRACT_EXPIRY
255,161,2021-11-26,ICICIBANK,Financial Services,CE,2021-12-30,2021-12-30,780.0,4.0,1375.0,5500,7.05,6.8738,0.0,expired_otm,False,722.2,735.7,37805.9,37805.9,0.0,66.19137082200001,0.0,0.0,37739.708629178,CONTRACT_EXPIRY
256,134,2021-11-26,JSWSTEEL,Metals & Mining,CE,2021-12-30,2021-12-30,710.0,4.0,1350.0,5400,6.1,5.9475,0.0,expired_otm,False,628.65,645.8,32116.5,32116.5,0.0,59.78180657,0.0,0.0,32056.71819343,CONTRACT_EXPIRY
258,163,2021-11-29,ADANIPORTS,Services,PE,2021-12-30,2021-12-30,680.0,6.0,1250.0,7500,23.15,22.5712,0.0,expired_otm,False,702.6,724.25,169284.0,169284.0,0.0,214.31196871999998,5100000.0,1700000.0,169069.68803128,CONTRACT_EXPIRY
257,162,2021-11-29,BHARTIARTL,Telecommunication,PE,2021-12-30,2021-12-30,700.0,3.0,1886.0,5658,10.2,9.945,20.649999999999977,assigned,True,739.35,679.35,56268.810000000005,-60568.88999999987,0.0,16330.124823969802,3960600.0,1320200.0,-76899.01482396967,CONTRACT_EXPIRY
264,166,2022-01-03,WIPRO,Information Technology,PE,2022-01-27,2022-01-21,680.0,9.0,800.0,7200,9.4,9.165,77.0288,stop_loss,False,718.7,605.05,65988.0,-488619.36,0.0,485.6848614687999,4896000.0,1632000.0,-489105.0448614688,STOP_LOSS
262,164,2022-01-03,HCLTECH,Information Technology,PE,2022-01-27,2022-01-24,1260.0,5.0,700.0,3500,19.95,19.4512,140.2712,stop_loss,False,1326.15,1124.9,68079.2,-422870.0,0.0,446.2440908719999,4410000.0,1470000.0,-423316.244090872,STOP_LOSS
263,165,2022-01-03,TECHM,Information Technology,PE,2022-01-27,2022-01-24,1700.0,5.0,600.0,3000,26.05,25.3988,191.265,stop_loss,False,1784.8,1513.15,76196.40000000001,-497598.6,0.0,509.783661412,5100000.0,1700000.0,-498108.383661412,STOP_LOSS
273,162,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-27,,,,4750,,,707.25,called_away,True,679.35,707.25,0.0,0.0,132524.99999999988,0.0,3226912.5,1075637.5,132524.99999999988,CONTRACT_EXPIRY
259,162,2021-12-31,BHARTIARTL,Telecommunication,CE,2022-01-27,2022-01-27,700.0,5.0,950.0,4750,13.55,13.2113,7.25,exercised,True,683.8,707.25,62753.674999999996,28316.175,0.0,13383.3792964315,0.0,0.0,14932.7957035685,CONTRACT_EXPIRY
272,150,2022-01-11,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-01-27,2022-01-27,167.5,6.0,4200.0,25200,1.45,1.35,0.0,expired_otm,False,158.55,160.55,34020.0,34020.0,0.0,61.9262516,0.0,0.0,33958.0737484,CONTRACT_EXPIRY
274,161,2021-11-25,ICICIBANK,Financial Services,STOCK,,2022-01-27,,,,5500,,,794.65,called_away,True,751.05,794.65,0.0,0.0,239800.00000000012,0.0,4130774.9999999995,1376924.9999999998,239800.00000000012,CONTRACT_EXPIRY
260,161,2021-12-31,ICICIBANK,Financial Services,CE,2022-01-27,2022-01-27,760.0,4.0,1375.0,5500,14.8,14.43,34.64999999999998,exercised,True,740.15,794.65,79365.0,-111209.99999999988,0.0,17397.2795502,0.0,0.0,-128607.27955019989,CONTRACT_EXPIRY
261,134,2021-12-31,JSWSTEEL,Metals & Mining,CE,2022-01-27,2022-01-27,700.0,4.0,1350.0,5400,8.2,7.995,0.0,expired_otm,False,655.95,626.1,43173.0,43173.0,0.0,72.23783834,0.0,0.0,43100.76216166,CONTRACT_EXPIRY
266,168,2022-01-03,CIPLA,Healthcare,PE,2022-01-27,2022-01-27,900.0,8.0,650.0,5200,12.65,12.3338,0.0,expired_otm,False,930.5,927.6,64135.76,64135.76,0.0,95.8540645008,4680000.0,1560000.0,64039.9059354992,CONTRACT_EXPIRY
265,167,2022-01-03,SUNPHARMA,Healthcare,PE,2022-01-27,2022-01-27,810.0,9.0,700.0,6300,7.9,7.7025,0.0,expired_otm,False,848.95,812.1,48525.75,48525.75,0.0,78.268139435,5103000.0,1701000.0,48447.481860565,CONTRACT_EXPIRY
270,172,2022-01-03,TCS,Information Technology,PE,2022-01-27,2022-01-27,3580.0,9.0,150.0,1350,23.55,22.9612,0.0,expired_otm,False,3817.75,3649.25,30997.620000000003,30997.620000000003,0.0,58.52129873960001,4833000.0,1611000.0,30939.098701260402,CONTRACT_EXPIRY
268,170,2022-01-03,TITAN,Consumer Durables,PE,2022-01-27,2022-01-27,2420.0,5.0,375.0,1875,27.15,26.4712,109.94999999999982,assigned,True,2523.85,2310.05,49633.5,-156522.74999999968,0.0,18688.62035843,4537500.0,1512500.0,-175211.37035842967,CONTRACT_EXPIRY
267,169,2022-01-03,DRREDDY,Healthcare,PE,2022-01-27,2022-01-27,4700.0,8.0,125.0,1000,64.3,62.6925,443.64999999999964,assigned,True,4853.15,4256.35,62692.5,-380957.49999999965,0.0,19369.77411665,4700000.0,1566666.6666666667,-400327.27411664964,CONTRACT_EXPIRY
271,173,2022-01-03,ASIANPAINT,Consumer Durables,PE,2022-01-27,2022-01-27,3240.0,10.0,150.0,1500,17.7,17.2575,123.05000000000018,assigned,True,3422.4,3116.95,25886.25,-158688.7500000003,0.0,19984.497731525003,4860000.0,1620000.0,-178673.2477315253,CONTRACT_EXPIRY
269,171,2022-01-03,INFY,Information Technology,PE,2022-01-27,2022-01-27,1800.0,9.0,300.0,2700,15.65,15.2588,121.40000000000009,assigned,True,1898.45,1678.6,41198.76,-286581.2400000002,0.0,20001.7484990408,4860000.0,1620000.0,-306582.988499041,CONTRACT_EXPIRY
275,162,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-28,,,,908,,,715.4421,residual_after_call_away,False,679.35,715.4421,0.0,0.0,32771.62679999996,692.174068368652,616849.8,205616.6,32079.45273163131,ODD_LOT_SALE
276,173,2022-01-28,ASIANPAINT,Consumer Durables,CE,2022-02-24,2022-02-24,3240.0,10.0,150.0,1500,52.85,51.5288,0.0,expired_otm,False,3110.85,3069.05,77293.2,77293.2,0.0,110.676973256,0.0,0.0,77182.52302674399,CONTRACT_EXPIRY
281,150,2022-01-31,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-02-24,2022-02-24,167.5,6.0,4200.0,25200,3.0,2.9,0.0,expired_otm,False,159.8,150.0,73080.0,73080.0,0.0,105.9304664,0.0,0.0,72974.0695336,CONTRACT_EXPIRY
277,169,2022-01-28,DRREDDY,Healthcare,CE,2022-02-24,2022-02-24,4700.0,8.0,125.0,1000,28.4,27.69,0.0,expired_otm,False,4218.6,4092.5,27690.0,27690.0,0.0,54.7950002,0.0,0.0,27635.2049998,CONTRACT_EXPIRY
278,171,2022-01-28,INFY,Information Technology,CE,2022-02-24,2022-02-24,1800.0,9.0,300.0,2700,17.25,16.8188,0.0,expired_otm,False,1686.2,1678.15,45410.76,45410.76,0.0,74.7588540008,0.0,0.0,45336.0011459992,CONTRACT_EXPIRY
279,134,2022-01-28,JSWSTEEL,Metals & Mining,CE,2022-02-24,2022-02-24,700.0,4.0,1350.0,5400,6.15,5.9963,0.0,expired_otm,False,628.05,569.35,32380.019999999997,32380.019999999997,0.0,60.07868293159999,0.0,0.0,32319.9413170684,CONTRACT_EXPIRY
280,170,2022-01-28,TITAN,Consumer Durables,CE,2022-02-24,2022-02-24,2420.0,5.0,375.0,1875,50.9,49.6275,0.0,expired_otm,False,2315.6,2406.6,93051.5625,93051.5625,0.0,128.43002928124997,0.0,0.0,92923.13247071875,CONTRACT_EXPIRY
285,177,2022-02-01,BAJAJ-AUTO,Automobile,PE,2022-02-24,2022-02-24,3400.0,5.0,250.0,1250,39.55,38.5612,0.0,expired_otm,False,3534.45,3478.9,48201.5,48201.5,0.0,77.90284587000001,4250000.0,1416666.6666666667,48123.59715413,CONTRACT_EXPIRY
287,179,2022-02-01,CIPLA,Healthcare,PE,2022-02-24,2022-02-24,900.0,2.0,650.0,1300,8.1,7.8975,4.2000000000000455,assigned,True,946.4,895.8,10266.75,4806.749999999941,0.0,4833.546915215001,1170000.0,390000.0,-26.796915215059926,CONTRACT_EXPIRY
283,175,2022-02-01,AXISBANK,Financial Services,PE,2022-02-24,2022-02-24,740.0,5.0,1200.0,6000,6.65,6.4838,9.700000000000045,assigned,True,781.9,730.3,38902.799999999996,-19297.200000000277,0.0,18276.666316424,4440000.0,1480000.0,-37573.866316424275,CONTRACT_EXPIRY
284,176,2022-02-01,SBIN,Financial Services,PE,2022-02-24,2022-02-24,515.0,6.0,1500.0,9000,13.25,12.9188,42.35000000000002,cash_settled_insufficient_cash,False,532.3,472.65,116269.2,-264880.8000000002,0.0,428.44202233600015,4635000.0,1545000.0,-265309.2420223362,CONTRACT_EXPIRY
286,178,2022-02-01,IOC,Oil Gas & Consumable Fuels,PE,2022-02-24,2022-02-24,120.0,6.0,6500.0,39000,4.35,4.2412,10.0,cash_settled_insufficient_cash,False,121.75,110.0,165406.80000000002,-224593.19999999998,0.0,489.61019274399996,4680000.0,1560000.0,-225082.810192744,CONTRACT_EXPIRY
282,174,2022-02-01,MARUTI,Automobile,PE,2022-02-24,2022-02-24,8250.0,6.0,100.0,600,144.95,141.3262,39.850000000000364,cash_settled_insufficient_cash,False,8559.4,8210.15,84795.72,60885.71999999978,0.0,158.42799003760015,4950000.0,1650000.0,60727.292009962184,CONTRACT_EXPIRY
288,173,2022-02-25,ASIANPAINT,Consumer Durables,CE,2022-03-31,2022-03-31,3240.0,10.0,150.0,1500,52.9,51.5775,0.0,expired_otm,False,3119.2,3079.95,77366.25,77366.25,0.0,110.75926992500001,0.0,0.0,77255.490730075,CONTRACT_EXPIRY
296,175,2022-02-24,AXISBANK,Financial Services,STOCK,,2022-03-31,,,,6000,,,761.15,called_away,True,730.3,761.15,0.0,0.0,185100.00000000015,0.0,4381800.0,1460600.0,185100.00000000015,CONTRACT_EXPIRY
289,175,2022-02-25,AXISBANK,Financial Services,CE,2022-03-31,2022-03-31,760.0,5.0,1200.0,6000,26.1,25.4475,1.1499999999999773,exercised,True,758.05,761.15,152685.0,145785.00000000015,0.0,18255.5958093,0.0,0.0,127529.40419070015,CONTRACT_EXPIRY
297,179,2022-02-24,CIPLA,Healthcare,STOCK,,2022-03-31,,,,1300,,,1018.05,called_away,True,895.8,1018.05,0.0,0.0,158925.0,0.0,1164540.0,388180.0,158925.0,CONTRACT_EXPIRY
290,179,2022-02-25,CIPLA,Healthcare,CE,2022-03-31,2022-03-31,930.0,2.0,650.0,1300,23.5,22.9125,88.04999999999995,exercised,True,923.65,1018.05,29786.250000000004,-84678.74999999994,0.0,5301.745032225001,0.0,0.0,-89980.49503222495,CONTRACT_EXPIRY
298,150,2021-10-28,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-03-31,,,,25200,,,183.05,called_away,True,152.55,183.05,0.0,0.0,768600.0,0.0,3844260.0000000005,1281420.0000000002,768600.0,CONTRACT_EXPIRY
291,150,2022-02-25,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-03-31,2022-03-31,167.5,6.0,4200.0,25200,3.95,3.85,15.550000000000011,exercised,True,163.45,183.05,97020.0,-294840.0000000003,0.0,18374.4809664,0.0,0.0,-313214.4809664003,CONTRACT_EXPIRY
292,169,2022-02-25,DRREDDY,Healthcare,CE,2022-03-31,2022-03-31,4700.0,8.0,125.0,1000,12.35,12.0412,0.0,expired_otm,False,4176.6,4295.45,12041.2,12041.2,0.0,37.165375096,0.0,0.0,12004.034624904001,CONTRACT_EXPIRY
299,171,2022-01-27,INFY,Information Technology,STOCK,,2022-03-31,,,,2700,,,1906.85,called_away,True,1678.6,1906.85,0.0,0.0,616275.0,0.0,4532220.0,1510740.0,616275.0,CONTRACT_EXPIRY
293,171,2022-02-25,INFY,Information Technology,CE,2022-03-31,2022-03-31,1800.0,9.0,300.0,2700,17.5,17.0625,106.84999999999991,exercised,True,1694.6,1906.85,46068.75,-242426.24999999977,0.0,20433.470606475003,0.0,0.0,-262859.7206064748,CONTRACT_EXPIRY
300,134,2021-08-26,JSWSTEEL,Metals & Mining,STOCK,,2022-03-31,,,,5400,,,732.65,called_away,True,672.0,732.65,0.0,0.0,327509.9999999999,0.0,3628800.0,1209600.0,327509.9999999999,CONTRACT_EXPIRY
294,134,2022-02-25,JSWSTEEL,Metals & Mining,CE,2022-03-31,2022-03-31,700.0,4.0,1350.0,5400,3.05,2.95,32.64999999999998,exercised,True,598.6,732.65,15930.000000000002,-160379.99999999988,0.0,15688.979365199999,0.0,0.0,-176068.9793651999,CONTRACT_EXPIRY
301,170,2022-01-27,TITAN,Consumer Durables,STOCK,,2022-03-31,,,,1875,,,2536.15,called_away,True,2310.05,2536.15,0.0,0.0,423937.4999999998,0.0,4331343.75,1443781.25,423937.4999999998,CONTRACT_EXPIRY
295,170,2022-02-25,TITAN,Consumer Durables,CE,2022-03-31,2022-03-31,2500.0,5.0,375.0,1875,69.95,68.2012,36.15000000000009,exercised,True,2468.45,2536.15,127877.25,60095.99999999983,0.0,18971.97612168,0.0,0.0,41124.02387831983,CONTRACT_EXPIRY
315,191,2022-04-04,INFY,Information Technology,PE,2022-04-28,2022-04-19,1820.0,9.0,300.0,2700,28.95,28.2262,259.9912,stop_loss,False,1882.95,1562.0,76210.73999999999,-625765.5,0.0,593.9610551284001,4914000.0,1638000.0,-626359.4610551284,STOP_LOSS
302,173,2022-04-01,ASIANPAINT,Consumer Durables,CE,2022-04-28,2022-04-28,3260.0,10.0,150.0,1500,45.45,44.3138,0.0,expired_otm,False,3114.15,3247.7,66470.7,66470.7,0.0,98.484561206,0.0,0.0,66372.215438794,CONTRACT_EXPIRY
303,169,2022-04-01,DRREDDY,Healthcare,CE,2022-04-28,2022-04-28,4700.0,8.0,125.0,1000,26.85,26.1788,0.0,expired_otm,False,4279.45,4122.15,26178.8,26178.8,0.0,53.09251250399999,0.0,0.0,26125.707487495998,CONTRACT_EXPIRY
307,183,2022-04-04,ADANIPORTS,Services,PE,2022-04-28,2022-04-28,750.0,5.0,1250.0,6250,10.5,10.2375,0.0,expired_otm,False,818.55,887.1,63984.37500000001,63984.37500000001,0.0,95.68351718750002,4687500.0,1562500.0,63888.69148281251,CONTRACT_EXPIRY
311,187,2022-04-04,AXISBANK,Financial Services,PE,2022-04-28,2022-04-28,740.0,5.0,1200.0,6000,8.55,8.3363,0.0,expired_otm,False,784.1,779.8,50017.799999999996,50017.799999999996,0.0,79.949053124,4440000.0,1480000.0,49937.850946875995,CONTRACT_EXPIRY
304,180,2022-04-04,BHARTIARTL,Telecommunication,PE,2022-04-28,2022-04-28,720.0,7.0,950.0,6650,5.6,5.46,0.0,expired_otm,False,767.8,747.35,36309.0,36309.0,0.0,64.50499322,4788000.0,1596000.0,36244.49500678,CONTRACT_EXPIRY
310,186,2022-04-04,GRASIM,Construction Materials,PE,2022-04-28,2022-04-28,1600.0,6.0,475.0,2850,22.55,21.9863,0.0,expired_otm,False,1679.7,1711.9,62660.955,62660.955,0.0,94.19257868390001,4560000.0,1520000.0,62566.7624213161,CONTRACT_EXPIRY
305,181,2022-04-04,JSWSTEEL,Metals & Mining,PE,2022-04-28,2022-04-28,700.0,5.0,1350.0,6750,15.25,14.8688,0.0,expired_otm,False,732.7,729.1,100364.40000000001,100364.40000000001,0.0,136.66852575200002,4725000.0,1575000.0,100227.73147424801,CONTRACT_EXPIRY
308,184,2022-04-04,M&M,Automobile,PE,2022-04-28,2022-04-28,790.0,9.0,700.0,6300,8.95,8.7262,0.0,expired_otm,False,833.7,922.9,54975.060000000005,54975.060000000005,0.0,85.53380309480002,4977000.0,1659000.0,54889.52619690521,CONTRACT_EXPIRY
314,190,2022-04-04,POWERGRID,Power,PE,2022-04-28,2022-04-28,215.0,4.0,5333.0,21332,1.85,1.75,0.0,expired_otm,False,227.4,235.6,37331.0,37331.0,0.0,65.65635798,4586380.0,1528793.3333333333,37265.34364202,CONTRACT_EXPIRY
309,185,2022-04-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2022-04-28,2022-04-28,2540.0,8.0,250.0,2000,25.4,24.765,0.0,expired_otm,False,2663.7,2819.85,49530.0,49530.0,0.0,79.3995074,5080000.0,1693333.3333333333,49450.6004926,CONTRACT_EXPIRY
306,182,2022-04-04,TATACONSUM,FMCG,PE,2022-04-28,2022-04-28,750.0,10.0,675.0,6750,11.8,11.505,0.0,expired_otm,False,788.1,811.65,77658.75,77658.75,0.0,111.088794575,5062500.0,1687500.0,77547.661205425,CONTRACT_EXPIRY
316,192,2022-04-04,ULTRACEMCO,Construction Materials,PE,2022-04-28,2022-04-28,6400.0,8.0,100.0,800,74.3,72.4425,0.0,expired_otm,False,6743.9,6616.95,57954.0,57954.0,0.0,88.88981732,5120000.0,1706666.6666666667,57865.11018268,CONTRACT_EXPIRY
312,188,2022-04-04,BAJFINANCE,Financial Services,PE,2022-04-28,2022-04-28,7100.0,5.0,125.0,625,101.9,99.3525,372.35000000000036,assigned,True,7490.65,6727.65,62095.31250000001,-170623.4375000002,0.0,18292.54158715625,4437500.0,1479166.6666666667,-188915.97908715645,CONTRACT_EXPIRY
313,189,2022-04-04,BAJAJFINSV,Financial Services,PE,2022-04-28,2022-04-28,16250.0,6.0,50.0,300,260.0,253.5,1238.1499999999996,assigned,True,17196.35,15011.85,76050.0,-295394.9999999999,0.0,20102.528908999997,4875000.0,1625000.0,-315497.52890899987,CONTRACT_EXPIRY
320,173,2022-05-02,ASIANPAINT,Consumer Durables,CE,2022-05-26,2022-05-26,3340.0,10.0,150.0,1500,44.15,43.04629,0.0,expired_otm,False,3200.0,2840.15,64569.435,64569.435,0.0,119.9426340823,0.0,0.0,64449.4923659177,CONTRACT_EXPIRY
317,189,2022-04-29,BAJAJFINSV,Financial Services,CE,2022-05-26,2022-05-26,16250.0,6.0,50.0,300,159.85,155.8538,0.0,expired_otm,False,14911.15,12477.75,46756.14,46756.14,0.0,76.2745322012,0.0,0.0,46679.8654677988,CONTRACT_EXPIRY
318,188,2022-04-29,BAJFINANCE,Financial Services,CE,2022-05-26,2022-05-26,7100.0,5.0,125.0,625,106.25,103.5938,0.0,expired_otm,False,6671.8,5817.8,64746.125,64746.125,0.0,96.5416895025,0.0,0.0,64649.5833104975,CONTRACT_EXPIRY
319,169,2022-04-29,DRREDDY,Healthcare,CE,2022-05-26,2022-05-26,4700.0,8.0,125.0,1000,11.4,11.115,0.0,expired_otm,False,4131.95,4304.15,11115.0,11115.0,0.0,36.1219367,0.0,0.0,11078.8780633,CONTRACT_EXPIRY
324,196,2022-05-04,HDFCLIFE,Financial Services,PE,2022-05-26,2022-05-26,550.0,8.0,1100.0,8800,7.9,7.7025,0.0,expired_otm,False,567.6,578.05,67782.0,67782.0,0.0,99.96184556,4840000.0,1613333.3333333333,67682.03815444,CONTRACT_EXPIRY
321,193,2022-05-04,HINDUNILVR,FMCG,PE,2022-05-26,2022-05-26,2140.0,8.0,300.0,2400,33.6,32.76,0.0,expired_otm,False,2171.55,2280.2,78624.0,78624.0,0.0,112.17622592000001,5136000.0,1712000.0,78511.82377408,CONTRACT_EXPIRY
327,199,2022-05-04,M&M,Automobile,PE,2022-05-26,2022-05-26,880.0,8.0,700.0,5600,20.1,19.5975,0.0,expired_otm,False,896.1,929.8,109746.0,109746.0,0.0,147.23764868,4928000.0,1642666.6666666667,109598.76235132,CONTRACT_EXPIRY
323,195,2022-05-04,NTPC,Power,PE,2022-05-26,2022-05-26,150.0,6.0,5700.0,34200,1.65,1.55,0.0,expired_otm,False,158.65,154.15,53010.0,53010.0,0.0,83.32000579999999,5130000.0,1710000.0,52926.6799942,CONTRACT_EXPIRY
326,198,2022-05-04,POWERGRID,Power,PE,2022-05-26,2022-05-26,220.0,4.0,5333.0,21332,1.25,1.15,0.0,expired_otm,False,237.6,227.2,24531.8,24531.8,0.0,51.237035244000005,4693040.0,1564346.6666666667,24480.562964755998,CONTRACT_EXPIRY
329,201,2022-05-04,INDUSINDBK,Financial Services,PE,2022-05-26,2022-05-26,970.0,5.0,900.0,4500,31.3,30.5175,72.39999999999998,assigned,True,978.3,897.6,137328.75,-188471.2499999999,0.0,18079.962523175,4365000.0,1455000.0,-206551.2125231749,CONTRACT_EXPIRY
325,197,2022-05-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2022-05-26,2022-05-26,2660.0,7.0,250.0,1750,63.95,62.3512,72.90000000000009,assigned,True,2693.65,2587.1,109114.59999999999,-18460.40000000016,0.0,19237.519226067998,4655000.0,1551666.6666666667,-37697.91922606816,CONTRACT_EXPIRY
