date,symbol,kind,amount
2021-02-01,BAJAJ-AUTO,premium,30054.375
2021-02-01,BAJAJ-AUTO,option_sale_costs,-57.44092570625
2021-02-01,TATAMOTORS,premium,90586.68000000001
2021-02-01,TATAMOTORS,option_sale_costs,-125.59969581320001
2021-02-01,GRASIM,premium,27787.5
2021-02-01,GRASIM,option_sale_costs,-54.888447125
2021-02-01,UPL,premium,160655.95
2021-02-01,UPL,option_sale_costs,-204.49699314050002
2021-02-01,AXISBANK,premium,31882.8
2021-02-01,AXISBANK,option_sale_costs,-59.499713972
2021-02-01,HEROMOTOCO,premium,92956.56000000001
2021-02-01,HEROMOTOCO,option_sale_costs,-128.26815699440002
2021-02-02,,cash_interest,1560.1645863913175
2021-02-03,,cash_interest,1560.3041302902993
2021-02-03,ASIANPAINT,premium,20124.0
2021-02-03,ASIANPAINT,option_sale_costs,-46.25942275999999
2021-02-04,,cash_interest,1562.2394755424452
2021-02-04,ASIANPAINT,premium,8526.36
2021-02-04,ASIANPAINT,option_sale_costs,-33.20059609639999
2021-02-05,,cash_interest,1563.1388483250973
2021-02-05,ASIANPAINT,premium,6376.5
2021-02-05,ASIANPAINT,option_sale_costs,-30.779875235000002
2021-02-08,,cash_interest,4691.53869226776
2021-02-09,,cash_interest,1564.2658503313514
2021-02-10,,cash_interest,1564.4057610546838
2021-02-11,,cash_interest,1564.5456842918807
2021-02-12,,cash_interest,1564.6856200440611
2021-02-15,,cash_interest,4694.476704937033
2021-02-16,,cash_interest,1565.2454506688607
2021-02-17,,cash_interest,1565.3854490093918
2021-02-18,,cash_interest,1565.5254598716242
2021-02-19,,cash_interest,1565.6654832566774
2021-02-22,,cash_interest,4697.416557497013
2021-02-23,,cash_interest,1566.225664467836
2021-02-24,,cash_interest,1566.3657504804346
2021-02-25,,cash_interest,1566.505849022576
2021-02-25,BAJFINANCE,call_away_receive_strike,2500000.0
2021-02-25,BAJFINANCE,call_away_costs,-10938.62258525
2021-02-26,,cash_interest,1789.2720422664117
2021-02-26,TITAN,premium,63179.99999999999
2021-02-26,TITAN,option_sale_costs,-94.74004819999998
2021-03-01,,cash_interest,5385.2236078138485
2021-03-01,COALINDIA,premium,127764.0
2021-03-01,COALINDIA,option_sale_costs,-167.46098636000002
2021-03-01,ADANIPORTS,premium,78244.0
2021-03-01,ADANIPORTS,option_sale_costs,-111.70196156
2021-03-01,ONGC,premium,66220.0
2021-03-01,ONGC,option_sale_costs,-98.1630578
2021-03-01,BPCL,premium,98280.0
2021-03-01,BPCL,option_sale_costs,-134.26229719999998
2021-03-01,UPL,premium,61790.299999999996
2021-03-01,UPL,option_sale_costs,-93.175259897
2021-03-01,GAIL,premium,74420.0
2021-03-01,GAIL,option_sale_costs,-107.39617580000001
2021-03-01,INDUSINDBK,premium,132151.68
2021-03-01,INDUSINDBK,option_sale_costs,-172.4014701632
2021-03-01,NTPC,premium,92340.0
2021-03-01,NTPC,option_sale_costs,-127.57391659999999
2021-03-01,TATAMOTORS,premium,152275.5
2021-03-01,TATAMOTORS,option_sale_costs,-195.060690245
2021-03-01,TATASTEEL,premium,73593.0
2021-03-01,TATASTEEL,option_sale_costs,-106.46498207
2021-03-01,RELIANCE,premium,60401.25
2021-03-01,RELIANCE,option_sale_costs,-91.6112034875
2021-03-01,SBIN,premium,74149.2
2021-03-01,SBIN,option_sale_costs,-107.09125770799999
2021-03-01,AXISBANK,premium,80964.0
2021-03-01,AXISBANK,option_sale_costs,-114.76465436
2021-03-01,HDFCLIFE,premium,49335.0
2021-03-01,HDFCLIFE,option_sale_costs,-79.15071665
2021-03-01,POWERGRID,premium,47200.0
2021-03-01,POWERGRID,option_sale_costs,-76.746728
2021-03-02,,cash_interest,1912.8420647191522
2021-03-03,,cash_interest,1913.0135051544514
2021-03-04,,cash_interest,1913.1849609552755
2021-03-05,,cash_interest,1913.3564321230022
2021-03-08,,cash_interest,5740.583755977024
2021-03-09,,cash_interest,1914.0424243759976
2021-03-10,,cash_interest,1914.2139723947646
2021-03-12,,cash_interest,3828.771071577397
2021-03-12,ASIANPAINT,premium,7546.5
2021-03-12,ASIANPAINT,option_sale_costs,-32.097283535
2021-03-15,,cash_interest,5746.206538180191
2021-03-15,ASIANPAINT,premium,1608.75
2021-03-15,ASIANPAINT,option_sale_costs,-25.411436412500002
2021-03-16,,cash_interest,1916.0590974034978
2021-03-17,,cash_interest,1916.2308261686562
2021-03-18,,cash_interest,1916.402570325182
2021-03-19,,cash_interest,1916.574329874454
2021-03-22,,cash_interest,5750.238314453557
2021-03-23,,cash_interest,1917.2614758345646
2021-03-24,,cash_interest,1917.4333123641254
2021-03-25,,cash_interest,1917.6051642947116
2021-03-25,ONGC,put_assignment_pay_strike,-3234000.0
2021-03-25,ONGC,assignment_costs,-13261.308060000001
2021-03-25,GAIL,put_assignment_pay_strike,-3294000.0
2021-03-25,GAIL,assignment_costs,-13507.343460000002
2021-03-25,SBIN,put_assignment_pay_strike,-3330000.0
2021-03-25,SBIN,assignment_costs,-13654.9647
2021-03-25,RELIANCE,put_assignment_pay_strike,-3500000.0
2021-03-25,RELIANCE,assignment_costs,-14352.065
2021-03-25,TATAMOTORS,put_assignment_pay_strike,-3534000.0
2021-03-25,TATAMOTORS,assignment_costs,-14491.48506
2021-03-25,COALINDIA,put_assignment_pay_strike,-3654000.0
2021-03-25,COALINDIA,assignment_costs,-14983.55586
2021-03-25,INDUSINDBK,put_cash_settled_intrinsic,-223920.00000000017
2021-03-25,INDUSINDBK,put_cash_settled_costs,-170.48928080000013
2021-03-25,HDFCLIFE,put_cash_settled_intrinsic,-16500.0
2021-03-25,HDFCLIFE,put_cash_settled_costs,-34.423835
2021-03-25,BPCL,put_cash_settled_intrinsic,-99450.0000000001
2021-03-25,BPCL,put_cash_settled_costs,-88.83820550000006
2021-03-26,,cash_interest,38.2820894973578
2021-03-26,GAIL,premium,108243.28000000001
2021-03-26,GAIL,option_sale_costs,-145.4808508472
2021-03-26,RELIANCE,premium,90346.025
2021-03-26,RELIANCE,option_sale_costs,-125.32872068975
2021-03-26,SBIN,premium,102667.5
2021-03-26,SBIN,option_sale_costs,-139.20257832500002
2021-03-26,TATAMOTORS,premium,183397.49999999997
2021-03-26,TATAMOTORS,option_sale_costs,-230.10375102499995
2021-03-26,TITAN,premium,123727.5
2021-03-26,TITAN,option_sale_costs,-162.915927725
2021-03-30,,cash_interest,370.9615693568501
2021-03-30,ASIANPAINT,premium,63823.44
2021-03-30,ASIANPAINT,option_sale_costs,-95.46455520559999
2021-03-30,COALINDIA,premium,50400.0
2021-03-30,COALINDIA,option_sale_costs,-80.349896
2021-03-31,,cash_interest,102.99527576301976
2021-04-01,,cash_interest,103.00450682042708
2021-04-01,GAIL,option_buyback,-206331.28000000003
2021-04-01,GAIL,option_buyback_costs,-159.0729918224
2021-04-01,GAIL,equity_sale,3417950.17
2021-04-01,GAIL,equity_sale_costs,-3576.4681026213
2021-04-01,ONGC,premium,120120.0
2021-04-01,ONGC,option_sale_costs,-158.9247896
2021-04-05,,cash_interest,1636.2721035014856
2021-04-06,,cash_interest,409.2175264537968
2021-04-07,,cash_interest,409.2549152577589
2021-04-08,,cash_interest,409.2923074778081
2021-04-09,,cash_interest,409.3297031142563
2021-04-12,,cash_interest,1228.1013065022476
2021-04-13,,cash_interest,409.4793095779646
2021-04-15,,cash_interest,819.0334446003086
2021-04-16,,cash_interest,409.5915545810784
2021-04-19,,cash_interest,1228.8869326761292
2021-04-20,,cash_interest,409.74125674923135
2021-04-22,,cash_interest,819.5573868092741
2021-04-23,,cash_interest,409.8535735563664
2021-04-26,,cash_interest,1229.6730614213225
2021-04-27,,cash_interest,410.003371490187
2021-04-28,,cash_interest,410.04083209411897
2021-04-29,,cash_interest,410.0782961206979
2021-04-29,TATAMOTORS,call_away_receive_strike,3420000.0
2021-04-29,TATAMOTORS,call_away_costs,-13613.9581588
2021-04-29,TITAN,call_away_receive_strike,3375000.0
2021-04-29,TITAN,call_away_costs,-13411.025553999998
2021-04-30,,cash_interest,1028.4824628117672
2021-04-30,ASIANPAINT,premium,37966.56
2021-04-30,ASIANPAINT,option_sale_costs,-66.3723671648
2021-04-30,RELIANCE,premium,67055.625
2021-04-30,RELIANCE,option_sale_costs,-99.1435260125
2021-04-30,SBIN,premium,81169.20000000001
2021-04-30,SBIN,option_sale_costs,-115.04359733600002
2021-05-03,,cash_interest,3136.6874015342596
2021-05-03,COALINDIA,premium,41580.0
2021-05-03,COALINDIA,option_sale_costs,-70.4431964
2021-05-03,ONGC,premium,100100.0
2021-05-03,ONGC,option_sale_costs,-136.370658
2021-05-04,,cash_interest,1070.0996724447677
2021-05-04,JSWSTEEL,premium,137943.0
2021-05-04,JSWSTEEL,option_sale_costs,-179.00382494000004
2021-05-04,TATASTEEL,premium,115196.08
2021-05-04,TATASTEEL,option_sale_costs,-153.3775998064
2021-05-04,BAJAJFINSV,premium,83527.05
2021-05-04,BAJAJFINSV,option_sale_costs,-117.69990398899999
2021-05-04,BAJFINANCE,premium,76927.5
2021-05-04,BAJFINANCE,option_sale_costs,-110.26498294999999
2021-05-04,ICICIBANK,premium,71388.625
2021-05-04,ICICIBANK,option_sale_costs,-104.02499715249999
2021-05-04,WIPRO,premium,63569.6
2021-05-04,WIPRO,option_sale_costs,-95.216239968
2021-05-04,INDUSINDBK,premium,109467.9
2021-05-04,INDUSINDBK,option_sale_costs,-146.924346782
2021-05-04,HINDALCO,premium,155647.1
2021-05-04,HINDALCO,option_sale_costs,-198.94890991800003
2021-05-04,AXISBANK,premium,76635.0
2021-05-04,AXISBANK,option_sale_costs,-109.9354583
2021-05-05,,cash_interest,1152.3001433473496
2021-05-06,,cash_interest,1152.4065511623676
2021-05-07,,cash_interest,1152.5129688034913
2021-05-10,,cash_interest,3457.8581888148856
2021-05-11,,cash_interest,1152.9387081598013
2021-05-12,,cash_interest,1153.0451749423435
2021-05-14,,cash_interest,2306.3033031128734
2021-05-17,,cash_interest,3460.0938733486228
2021-05-18,,cash_interest,1153.684142789399
2021-05-19,,cash_interest,1153.7906784082338
2021-05-20,,cash_interest,1153.8972238649765
2021-05-21,,cash_interest,1154.0037791605355
2021-05-24,,cash_interest,3462.3310328874572
2021-05-25,,cash_interest,1154.4300692235695
2021-05-26,,cash_interest,1154.5366737241125
2021-05-27,,cash_interest,1154.6432880689242
2021-05-27,ASIANPAINT,call_away_receive_strike,3240000.0
2021-05-27,ASIANPAINT,call_away_costs,-13999.435279600002
2021-05-27,COALINDIA,call_away_receive_strike,3591000.0
2021-05-27,COALINDIA,call_away_costs,-14408.1453388
2021-05-27,SBIN,call_away_receive_strike,3375000.0
2021-05-27,SBIN,call_away_costs,-15135.715624
2021-05-27,JSWSTEEL,put_assignment_pay_strike,-3726000.0
2021-05-27,JSWSTEEL,assignment_costs,-15280.99668
2021-05-28,,cash_interest,1747.7059062175545
2021-05-28,JSWSTEEL,premium,136626.48
2021-05-28,JSWSTEEL,option_sale_costs,-177.52065983839998
2021-05-28,ONGC,premium,109340.0
2021-05-28,ONGC,option_sale_costs,-146.78025720000002
2021-05-28,RELIANCE,premium,173610.85
2021-05-28,RELIANCE,option_sale_costs,-219.186511393
2021-05-31,,cash_interest,5359.687465081854
2021-05-31,SBIN,premium,93161.25
2021-05-31,SBIN,option_sale_costs,-128.55360102499998
2021-05-31,ASIANPAINT,premium,33345.0
2021-05-31,ASIANPAINT,option_sale_costs,-61.165810099999995
2021-05-31,IOC,premium,70200.0
2021-05-31,IOC,option_sale_costs,-102.68591599999999
2021-05-31,BAJAJ-AUTO,premium,37732.5
2021-05-31,BAJAJ-AUTO,option_sale_costs,-66.10867984999999
2021-05-31,WIPRO,premium,51870.399999999994
2021-05-31,WIPRO,option_sale_costs,-82.03615523199998
2021-05-31,TITAN,premium,37494.975
2021-05-31,TITAN,option_sale_costs,-65.8410889355
2021-05-31,INDUSINDBK,premium,77439.15000000001
2021-05-31,INDUSINDBK,option_sale_costs,-110.841397607
2021-05-31,LT,premium,34899.05
2021-05-31,LT,option_sale_costs,-62.916571749
2021-05-31,AXISBANK,premium,52650.0
2021-05-31,AXISBANK,option_sale_costs,-82.914437
2021-05-31,TECHM,premium,52006.5
2021-05-31,TECHM,option_sale_costs,-82.18948277
2021-05-31,ICICIBANK,premium,30834.375000000004
2021-05-31,ICICIBANK,option_sale_costs,-58.337390187500006
2021-05-31,INFY,premium,34076.4
2021-05-31,INFY,option_sale_costs,-61.989790711999994
2021-05-31,HEROMOTOCO,premium,53600.700000000004
2021-05-31,HEROMOTOCO,option_sale_costs,-83.985476606
2021-05-31,M&M,premium,124692.75000000001
2021-05-31,M&M,option_sale_costs,-164.07635829500003
2021-06-01,,cash_interest,1859.3431988590776
2021-06-02,,cash_interest,1896.8784278628543
2021-06-03,,cash_interest,1897.0571125115275
2021-06-04,,cash_interest,1897.2358139921716
2021-06-07,,cash_interest,5692.243596919121
2021-06-08,,cash_interest,1897.950737754406
2021-06-09,,cash_interest,1898.1295234139363
2021-06-10,,cash_interest,1898.3083259149535
2021-06-11,,cash_interest,1898.4871452590437
2021-06-11,RELIANCE,dividend,12250.0
2021-06-14,,cash_interest,5699.459769172147
2021-06-15,,cash_interest,1900.3568082638988
2021-06-16,,cash_interest,1900.5358205736231
2021-06-17,,cash_interest,1900.7148497461842
2021-06-18,,cash_interest,1900.893895783171
2021-06-21,,cash_interest,5703.218876058514
2021-06-22,,cash_interest,1901.6101979979821
2021-06-23,,cash_interest,1901.7893283761607
2021-06-24,,cash_interest,1901.9684756282984
2021-06-24,ONGC,call_away_receive_strike,3619000.0
2021-06-24,ONGC,call_away_costs,-14862.293968000002
2021-06-24,RELIANCE,call_away_receive_strike,3570000.0
2021-06-24,RELIANCE,call_away_costs,-14905.8557275
2021-06-24,M&M,put_assignment_pay_strike,-3969000.0
2021-06-24,M&M,assignment_costs,-16277.583419999999
2021-06-25,,cash_interest,2201.131957755226
2021-06-25,JSWSTEEL,premium,121095.0
2021-06-25,JSWSTEEL,option_sale_costs,-160.02320509999998
2021-06-25,M&M,premium,85278.62
2021-06-25,M&M,option_sale_costs,-119.6731877196
2021-06-28,,cash_interest,6662.259627964789
2021-06-28,INFY,premium,45191.4
2021-06-28,INFY,option_sale_costs,-74.511727412
2021-06-28,MARUTI,premium,51216.72
2021-06-28,MARUTI,option_sale_costs,-81.2997324176
2021-06-28,TATACONSUM,premium,24219.0
2021-06-28,TATACONSUM,option_sale_costs,-50.88464102
2021-06-28,TCS,premium,43875.0
2021-06-28,TCS,option_sale_costs,-73.02869749999999
2021-06-28,TITAN,premium,62192.8125
2021-06-28,TITAN,option_sale_costs,-93.66517870625
2021-06-28,TECHM,premium,82309.5
2021-06-28,TECHM,option_sale_costs,-116.32823651
2021-06-28,HDFCLIFE,premium,98776.92
2021-06-28,HDFCLIFE,option_sale_costs,-134.8801025336
2021-06-28,HINDUNILVR,premium,17813.16
2021-06-28,HINDUNILVR,option_sale_costs,-43.6679497928
2021-06-28,NTPC,premium,35910.0
2021-06-28,NTPC,option_sale_costs,-64.0554878
2021-06-29,,cash_interest,2264.7852143862706
2021-06-30,,cash_interest,2264.9985556022434
2021-07-01,,cash_interest,2265.211916914812
2021-07-02,,cash_interest,2257.2452501683742
2021-07-05,,cash_interest,6772.371340056856
2021-07-05,JSWSTEEL,dividend,35100.0
2021-07-06,,cash_interest,2261.3872197106148
2021-07-07,,cash_interest,2261.599471656383
2021-07-08,,cash_interest,2261.8117435239433
2021-07-09,,cash_interest,2262.024035315167
2021-07-12,,cash_interest,6786.709041095773
2021-07-13,,cash_interest,2262.8733419644045
2021-07-14,,cash_interest,2263.085733396385
2021-07-15,,cash_interest,2263.298144763251
2021-07-15,M&M,dividend,42875.0
2021-07-16,,cash_interest,2267.5347883271475
2021-07-19,,cash_interest,6803.2428518359575
2021-07-20,,cash_interest,2268.386164061019
2021-07-22,,cash_interest,4537.198145843902
2021-07-23,,cash_interest,2269.024930610716
2021-07-26,,cash_interest,6807.713698277254
2021-07-27,,cash_interest,2269.8768658380905
2021-07-28,,cash_interest,2270.089914615066
2021-07-29,,cash_interest,2270.3029833886244
2021-07-29,JSWSTEEL,call_away_receive_strike,3780000.0
2021-07-29,JSWSTEEL,call_away_costs,-15983.4808048
2021-07-29,TCS,put_assignment_pay_strike,-3840000.0
2021-07-29,TCS,assignment_costs,-15748.5312
2021-07-29,HINDUNILVR,put_assignment_pay_strike,-4212000.0
2021-07-29,HINDUNILVR,assignment_costs,-17274.170159999998
2021-07-29,MARUTI,put_assignment_pay_strike,-4380000.0
2021-07-29,MARUTI,assignment_costs,-17963.1684
2021-07-29,HDFCLIFE,put_assignment_pay_strike,-4554000.0
2021-07-29,HDFCLIFE,assignment_costs,-18676.773719999997
2021-07-30,,cash_interest,1022.9730915759214
2021-07-30,HDFCLIFE,premium,38610.0
2021-07-30,HDFCLIFE,option_sale_costs,-67.09725379999999
2021-07-30,HINDUNILVR,premium,27202.5
2021-07-30,HINDUNILVR,option_sale_costs,-54.245792449999996
2021-07-30,M&M,premium,50163.75
2021-07-30,M&M,option_sale_costs,-80.113477475
2021-07-30,MARUTI,premium,41066.99999999999
2021-07-30,MARUTI,option_sale_costs,-69.86526085999999
2021-07-30,TCS,premium,26032.559999999998
2021-07-30,TCS,option_sale_costs,-52.92776144479999
2021-08-02,,cash_interest,3120.6660547408346
2021-08-02,TATASTEEL,premium,107903.08
2021-08-02,TATASTEEL,option_sale_costs,-145.16145186639997
2021-08-02,HINDALCO,premium,92759.6
2021-08-02,HINDALCO,option_sale_costs,-128.101110168
2021-08-02,BAJAJFINSV,premium,51026.60999999999
2021-08-02,BAJAJFINSV,option_sale_costs,-81.08555829379998
2021-08-02,JSWSTEEL,premium,53703.0
2021-08-02,JSWSTEEL,option_sale_costs,-84.10072573999999
2021-08-02,SBIN,premium,57842.4
2021-08-02,SBIN,option_sale_costs,-88.764090992
2021-08-02,ULTRACEMCO,premium,35919.0
2021-08-02,ULTRACEMCO,option_sale_costs,-64.06562702000001
2021-08-02,SBILIFE,premium,33271.875
2021-08-02,SBILIFE,option_sale_costs,-61.08342893749999
2021-08-02,BAJFINANCE,premium,40096.875
2021-08-02,BAJFINANCE,option_sale_costs,-68.77233743750001
2021-08-03,,cash_interest,1060.3413586591128
2021-08-04,,cash_interest,1060.4386377161577
2021-08-05,,cash_interest,1060.53592569789
2021-08-05,MARUTI,dividend,27000.0
2021-08-06,,cash_interest,1063.110287673621
2021-08-09,,cash_interest,3189.6234622828133
2021-08-10,,cash_interest,1063.5004468668662
2021-08-11,,cash_interest,1063.5980157486167
2021-08-12,,cash_interest,1063.6955935816436
2021-08-13,,cash_interest,1063.7931803667684
2021-08-16,,cash_interest,3191.672328314438
2021-08-17,,cash_interest,1064.183590180166
2021-08-18,,cash_interest,1064.281221735636
2021-08-20,,cash_interest,2128.7577244962663
2021-08-23,,cash_interest,3193.7224835664697
2021-08-24,,cash_interest,1064.8671633518788
2021-08-25,,cash_interest,1064.9648576205057
2021-08-26,,cash_interest,1065.0625608519126
2021-08-26,HDFCLIFE,call_away_receive_strike,4554000.0
2021-08-26,HDFCLIFE,call_away_costs,-18239.8021438
2021-08-26,HINDUNILVR,call_away_receive_strike,4356000.0
2021-08-26,HINDUNILVR,call_away_costs,-18979.107433600002
2021-08-26,TCS,call_away_receive_strike,3960000.0
2021-08-26,TCS,call_away_costs,-17425.108339600003
2021-08-26,JSWSTEEL,put_assignment_pay_strike,-3780000.0
2021-08-26,JSWSTEEL,assignment_costs,-15502.4604
2021-08-26,HINDALCO,put_assignment_pay_strike,-4568750.0
2021-08-26,HINDALCO,assignment_costs,-18737.266125
2021-08-27,,cash_interest,1471.7995183213852
2021-08-27,HINDALCO,premium,183421.875
2021-08-27,HINDALCO,option_sale_costs,-230.23941593749998
2021-08-27,JSWSTEEL,premium,113724.0
2021-08-27,JSWSTEEL,option_sale_costs,-151.71918391999998
2021-08-27,M&M,premium,60435.62
2021-08-27,M&M,option_sale_costs,-91.68556077960001
2021-08-27,MARUTI,premium,18310.5
2021-08-27,MARUTI,option_sale_costs,-44.22824308999999
2021-08-30,,cash_interest,4519.11765161684
2021-08-30,BAJAJFINSV,premium,55443.36
2021-08-30,BAJAJFINSV,option_sale_costs,-86.0613805088
2021-08-30,TECHM,premium,75757.5
2021-08-30,TECHM,option_sale_costs,-108.94688434999999
2021-08-30,BAJFINANCE,premium,39365.625
2021-08-30,BAJFINANCE,option_sale_costs,-67.94852581250001
2021-08-30,NESTLEIND,premium,39438.75
2021-08-30,NESTLEIND,option_sale_costs,-68.030906975
2021-08-30,HCLTECH,premium,44021.04
2021-08-30,HCLTECH,option_sale_costs,-73.19322324320001
2021-08-30,HINDUNILVR,premium,31941.0
2021-08-30,HINDUNILVR,option_sale_costs,-59.58409178000001
2021-08-30,TCS,premium,37381.44
2021-08-30,TCS,option_sale_costs,-65.7131826752
2021-08-30,RELIANCE,premium,20950.425
2021-08-30,RELIANCE,option_sale_costs,-47.202329796499995
2021-08-30,HDFCLIFE,premium,17490.0
2021-08-30,HDFCLIFE,option_sale_costs,-43.303884200000006
2021-08-30,BPCL,premium,45190.8
2021-08-30,BPCL,option_sale_costs,-74.511051464
2021-08-30,ADANIPORTS,premium,70992.5
2021-08-30,ADANIPORTS,option_sale_costs,-103.57873065000001
2021-08-31,,cash_interest,1550.5646283759809
2021-09-01,,cash_interest,1550.706882060329
2021-09-02,,cash_interest,1530.9692877444356
2021-09-03,,cash_interest,1531.1079432286683
2021-09-06,,cash_interest,4593.739833811589
2021-09-07,,cash_interest,1531.66265307241
2021-09-08,,cash_interest,1531.8013713527462
2021-09-09,,cash_interest,1531.9401021963974
2021-09-13,,cash_interest,6128.31538241801
2021-09-14,,cash_interest,1532.6338694992878
2021-09-15,,cash_interest,1532.7726757399014
2021-09-16,,cash_interest,1532.9114945517972
2021-09-17,,cash_interest,1533.0503259361135
2021-09-20,,cash_interest,4599.567509681966
2021-09-21,,cash_interest,1533.6057394917082
2021-09-22,,cash_interest,1533.7446337517915
2021-09-23,,cash_interest,1533.8835405911284
2021-09-24,,cash_interest,1534.022460010858
2021-09-27,,cash_interest,4602.484176036358
2021-09-28,,cash_interest,1534.5782257639203
2021-09-29,,cash_interest,1534.7172080992877
2021-09-30,,cash_interest,1534.8562030218854
2021-09-30,HINDALCO,call_away_receive_strike,4730000.0
2021-09-30,HINDALCO,call_away_costs,-20741.10652075
2021-09-30,MARUTI,call_away_receive_strike,4380000.0
2021-09-30,MARUTI,call_away_costs,-17411.713839400003
2021-10-01,,cash_interest,2356.6063124982084
2021-10-01,JSWSTEEL,premium,122411.52
2021-10-01,JSWSTEEL,option_sale_costs,-161.5063702016
2021-10-01,M&M,premium,186322.5
2021-10-01,M&M,option_sale_costs,-233.50720205
2021-10-04,,cash_interest,7501.504806601886
2021-10-04,COALINDIA,premium,124079.76
2021-10-04,COALINDIA,option_sale_costs,-163.3857760208
2021-10-04,ONGC,premium,101640.0
2021-10-04,ONGC,option_sale_costs,-138.1055912
2021-10-04,TATAMOTORS,premium,81973.125
2021-10-04,TATAMOTORS,option_sale_costs,-115.9492831625
2021-10-04,SUNPHARMA,premium,60333.28
2021-10-04,SUNPHARMA,option_sale_costs,-91.5702665824
2021-10-04,TITAN,premium,69980.625
2021-10-04,TITAN,option_sale_costs,-102.4387725125
2021-10-04,GRASIM,premium,109204.87500000001
2021-10-04,GRASIM,option_sale_costs,-146.6280280775
2021-10-04,HINDALCO,premium,67080.0
2021-10-04,HINDALCO,option_sale_costs,-99.1709864
2021-10-04,MARUTI,premium,63609.0
2021-10-04,MARUTI,option_sale_costs,-95.26062721999999
2021-10-04,BAJFINANCE,premium,70870.3125
2021-10-04,BAJFINANCE,option_sale_costs,-103.44107665625
2021-10-04,RELIANCE,premium,40852.4
2021-10-04,RELIANCE,option_sale_costs,-69.623496792
2021-10-05,,cash_interest,2576.092313510508
2021-10-06,,cash_interest,2576.3369477059437
2021-10-07,,cash_interest,2576.5816051326465
2021-10-08,,cash_interest,2576.826285792823
2021-10-11,,cash_interest,7731.2129690660395
2021-10-12,,cash_interest,2577.8051710899085
2021-10-13,,cash_interest,2578.0499679439317
2021-10-14,,cash_interest,2578.294788044668
2021-10-18,,cash_interest,10314.158525577306
2021-10-19,,cash_interest,2579.5190977974776
2021-10-20,,cash_interest,2579.7640574116153
2021-10-21,,cash_interest,2580.009040287923
2021-10-22,,cash_interest,2580.2540464286108
2021-10-25,,cash_interest,7741.497227507659
2021-10-26,,cash_interest,2581.2342338641083
2021-10-27,,cash_interest,2581.4793563532057
2021-10-28,,cash_interest,2581.72450211994
2021-10-28,M&M,call_away_receive_strike,4067000.0
2021-10-28,M&M,call_away_costs,-17127.3671707
2021-10-28,COALINDIA,put_assignment_pay_strike,-4536000.0
2021-10-28,COALINDIA,assignment_costs,-18602.95248
2021-10-29,,cash_interest,2534.03882062514
2021-10-29,JSWSTEEL,premium,96876.0
2021-10-29,JSWSTEEL,option_sale_costs,-132.73856408
2021-11-01,,cash_interest,7630.399558345878
2021-11-01,TATAMOTORS,premium,136714.5
2021-11-01,TATAMOTORS,option_sale_costs,-177.61982141000004
2021-11-01,ICICIBANK,premium,36465.0
2021-11-01,ICICIBANK,option_sale_costs,-64.68073969999999
2021-11-02,,cash_interest,2629.9377904582716
2021-11-03,,cash_interest,2630.1942994592036
2021-11-04,,cash_interest,2630.4508334785482
2021-11-08,,cash_interest,10522.82957007498
2021-11-09,,cash_interest,2631.7337287727028
2021-11-09,COALINDIA,premium,24360.0
2021-11-09,COALINDIA,option_sale_costs,-51.043488800000006
2021-11-10,,cash_interest,2634.361368697478
2021-11-10,COALINDIA,premium,36960.0
2021-11-10,COALINDIA,option_sale_costs,-65.2383968
2021-11-11,,cash_interest,2638.2168119243265
2021-11-12,,cash_interest,2638.4741284133797
2021-11-15,,cash_interest,7916.1944099988095
2021-11-16,,cash_interest,2639.5035700571266
2021-11-17,,cash_interest,2639.761012049165
2021-11-18,,cash_interest,2640.018479150614
2021-11-22,,cash_interest,10561.103885455692
2021-11-23,,cash_interest,2641.306040674395
2021-11-24,,cash_interest,2641.563658469047
2021-11-25,,cash_interest,2641.8213013902564
2021-11-25,ICICIBANK,put_assignment_pay_strike,-4180000.0
2021-11-25,ICICIBANK,assignment_costs,-17142.9324
2021-11-26,,cash_interest,2232.7137957598165
2021-11-26,ICICIBANK,premium,37805.9
2021-11-26,ICICIBANK,option_sale_costs,-66.19137082200001
2021-11-26,JSWSTEEL,premium,32116.5
2021-11-26,JSWSTEEL,option_sale_costs,-59.78180657
2021-11-29,,cash_interest,6719.217311164495
2021-11-29,BHARTIARTL,premium,56268.810000000005
2021-11-29,BHARTIARTL,option_sale_costs,-86.99131596980001
2021-11-29,ADANIPORTS,premium,169284.0
2021-11-29,ADANIPORTS,option_sale_costs,-214.31196871999998
2021-11-30,,cash_interest,2262.364193516957
2021-12-01,,cash_interest,2262.584851504051
2021-12-02,,cash_interest,2276.4967757145455
2021-12-03,,cash_interest,2276.720155557342
2021-12-06,,cash_interest,6830.830671957445
2021-12-06,COALINDIA,ca_distribution,226800.0
2021-12-07,,cash_interest,2299.868438559829
2021-12-08,,cash_interest,2300.0941117326356
2021-12-09,,cash_interest,2300.3198070494836
2021-12-10,,cash_interest,2300.5455245125445
2021-12-13,,cash_interest,6902.313792371978
2021-12-14,,cash_interest,2301.448549410018
2021-12-15,,cash_interest,2301.674377630228
2021-12-16,,cash_interest,2301.9002280096925
2021-12-17,,cash_interest,2302.126100550586
2021-12-20,,cash_interest,6907.055985765252
2021-12-21,,cash_interest,2303.029745865913
2021-12-22,,cash_interest,2303.2557292400497
2021-12-23,,cash_interest,2303.4817347886665
2021-12-24,,cash_interest,2303.707762513938
