date,symbol,mark_value
2023-06-23,CIPLA,5142800.0
2023-06-23,INDUSINDBK,-7650.0
2023-06-23,SBIN,4989150.0
2023-06-23,EICHERMOT,-83868.75
2023-06-23,ITC,-5120.0
2023-06-23,DIVISLAB,-15480.0
2023-06-23,HDFCLIFE,-2200.0
2023-06-23,BAJAJ-AUTO,-4000.0
2023-06-23,BAJAJFINSV,4502250.0
2023-06-23,ADANIENT,-494125.0
2023-06-26,BAJFINANCE,4368625.0
2023-06-26,INFY,4573080.0
2023-06-26,BHARTIARTL,-1900.0
2023-06-26,ADANIPORTS,-21125.0
2023-06-26,CIPLA,5309980.0
2023-06-26,INDUSINDBK,-3375.0
2023-06-26,SBIN,5012100.0
2023-06-26,EICHERMOT,-46935.0
2023-06-26,ITC,-1280.0
2023-06-26,DIVISLAB,-4410.0
2023-06-26,HDFCLIFE,-880.0
2023-06-26,BAJAJ-AUTO,-3250.0
2023-06-26,BAJAJFINSV,4519800.0
2023-06-26,ADANIENT,-300625.0
2023-06-27,BAJFINANCE,4385718.75
2023-06-27,INFY,4604760.0
2023-06-27,BHARTIARTL,-760.0
2023-06-27,ADANIPORTS,-6906.25
2023-06-27,CIPLA,5246800.0
2023-06-27,INDUSINDBK,-1125.0
2023-06-27,SBIN,5094000.0
2023-06-27,EICHERMOT,-48352.5
2023-06-27,ITC,-1280.0
2023-06-27,DIVISLAB,-1350.0
2023-06-27,HDFCLIFE,-440.0
2023-06-27,BAJAJ-AUTO,-1437.5
2023-06-27,BAJAJFINSV,4567500.0
2023-06-27,ADANIENT,-293875.0
2023-06-28,BAJFINANCE,4431375.0
2023-06-28,INFY,4656060.0
2023-06-28,CIPLA,5251480.0
2023-06-28,SBIN,5128200.0
2023-06-28,EICHERMOT,5583138.75
2023-06-28,BAJAJFINSV,4556550.0
2023-06-30,BAJFINANCE,4399218.75
2023-06-30,INFY,4807800.0
2023-06-30,CIPLA,5252520.0
2023-06-30,SBIN,5099400.0
2023-06-30,EICHERMOT,5541873.75
2023-06-30,BAJAJFINSV,4540500.0
2023-07-03,DRREDDY,-57793.75
2023-07-03,BAJFINANCE,4460406.25
2023-07-03,INFY,4801320.0
2023-07-03,ADANIPORTS,-73920.0
2023-07-03,TATAMOTORS,-82792.5
2023-07-03,SUNPHARMA,-52290.00000000001
2023-07-03,CIPLA,5189860.0
2023-07-03,SBIN,5161950.0
2023-07-03,EICHERMOT,5607000.0
2023-07-03,TITAN,-9225.0
2023-07-03,JSWSTEEL,-70065.0
2023-07-03,HDFCLIFE,-64019.99999999999
2023-07-03,BAJAJFINSV,4565400.0
2023-07-04,DRREDDY,-45500.0
2023-07-04,BAJFINANCE,4543437.5
2023-07-04,INFY,4842540.0
2023-07-04,ADANIPORTS,-60280.0
2023-07-04,TATAMOTORS,-84288.75
2023-07-04,SUNPHARMA,-45360.0
2023-07-04,CIPLA,5235880.0
2023-07-04,SBIN,5182200.0
2023-07-04,EICHERMOT,5325705.0
2023-07-04,TITAN,-7162.500000000001
2023-07-04,JSWSTEEL,-65610.0
2023-07-04,HDFCLIFE,-66000.0
2023-07-04,BAJAJFINSV,4727700.0
2023-07-05,DRREDDY,-42743.75
2023-07-05,BAJFINANCE,4574093.75
2023-07-05,INFY,4850280.0
2023-07-05,ADANIPORTS,-59400.0
2023-07-05,TATAMOTORS,-89276.25
2023-07-05,SUNPHARMA,-49140.0
2023-07-05,CIPLA,5232760.0
2023-07-05,SBIN,5187600.0
2023-07-05,EICHERMOT,5184348.75
2023-07-05,TITAN,-6693.750000000001
2023-07-05,JSWSTEEL,-69255.0
2023-07-05,HDFCLIFE,-34650.0
2023-07-05,BAJAJFINSV,4712550.0
2023-07-06,DRREDDY,-35306.25
2023-07-06,BAJFINANCE,4540843.75
2023-07-06,INFY,4838040.0
2023-07-06,ADANIPORTS,-58520.0
2023-07-06,TATAMOTORS,-57855.0
2023-07-06,SUNPHARMA,-46305.0
2023-07-06,CIPLA,5286060.0
2023-07-06,SBIN,5196600.0
2023-07-06,EICHERMOT,5055828.75
2023-07-06,TITAN,-5868.75
2023-07-06,JSWSTEEL,-67635.0
2023-07-06,HDFCLIFE,-33000.0
2023-07-06,BAJAJFINSV,4732950.0
2023-07-07,DRREDDY,-36662.5
2023-07-07,BAJFINANCE,4534562.5
2023-07-07,INFY,4788720.0
2023-07-07,ADANIPORTS,-99880.0
2023-07-07,TATAMOTORS,-31920.0
2023-07-07,SUNPHARMA,-45675.0
2023-07-07,CIPLA,5286320.0
2023-07-07,SBIN,5193450.0
2023-07-07,EICHERMOT,5002121.25
2023-07-07,TITAN,-4143.75
2023-07-07,JSWSTEEL,-74520.0
2023-07-07,HDFCLIFE,-34320.0
2023-07-07,BAJAJFINSV,4729650.0
2023-07-10,DRREDDY,-38281.25
2023-07-10,BAJFINANCE,4525406.25
2023-07-10,INFY,4784940.0
2023-07-10,ADANIPORTS,-110440.0
2023-07-10,TATAMOTORS,-26433.75
2023-07-10,SUNPHARMA,-35910.0
2023-07-10,CIPLA,5267600.0
2023-07-10,SBIN,5201550.0
2023-07-10,EICHERMOT,4987237.5
2023-07-10,TITAN,-7593.75
2023-07-10,JSWSTEEL,-39285.0
2023-07-10,HDFCLIFE,-22110.0
2023-07-10,BAJAJFINSV,4708650.0
2023-07-11,DRREDDY,-30537.5
2023-07-11,BAJFINANCE,4504375.0
2023-07-11,INFY,4854960.0
2023-07-11,ADANIPORTS,-69960.0
2023-07-11,TATAMOTORS,-18952.5
2023-07-11,SUNPHARMA,-17325.0
2023-07-11,CIPLA,5322200.0
2023-07-11,SBIN,5189400.0
2023-07-11,EICHERMOT,5108433.75
2023-07-11,TITAN,-3843.75
2023-07-11,JSWSTEEL,-44955.0
2023-07-11,HDFCLIFE,-18150.0
2023-07-11,BAJAJFINSV,4695000.0
2023-07-12,DRREDDY,-27387.5
2023-07-12,BAJFINANCE,4501062.5
2023-07-12,INFY,4799880.0
2023-07-12,ADANIPORTS,-67320.0
2023-07-12,TATAMOTORS,-19451.25
2023-07-12,SUNPHARMA,-11025.0
2023-07-12,CIPLA,5295160.0
2023-07-12,SBIN,5195700.0
2023-07-12,EICHERMOT,5170016.25
2023-07-12,TITAN,-2925.0
2023-07-12,JSWSTEEL,-42525.0
2023-07-12,HDFCLIFE,-16170.000000000002
2023-07-12,BAJAJFINSV,4700850.0
2023-07-13,DRREDDY,-30581.250000000004
2023-07-13,BAJFINANCE,4515468.75
2023-07-13,INFY,4914360.0
2023-07-13,ADANIPORTS,-70840.0
2023-07-13,TATAMOTORS,-14962.5
2023-07-13,SUNPHARMA,-9450.0
2023-07-13,CIPLA,5290220.0
2023-07-13,SBIN,5196600.0
2023-07-13,EICHERMOT,5121978.75
2023-07-13,TITAN,-2025.0000000000002
2023-07-13,JSWSTEEL,-33615.0
2023-07-13,HDFCLIFE,-9900.0
2023-07-13,BAJAJFINSV,4744050.0
2023-07-14,DRREDDY,-30449.999999999996
2023-07-14,BAJFINANCE,4530593.75
2023-07-14,INFY,5133420.0
2023-07-14,ADANIPORTS,-38720.0
2023-07-14,TATAMOTORS,-11970.0
2023-07-14,SUNPHARMA,-5355.0
2023-07-14,CIPLA,5346380.000000001
2023-07-14,SBIN,5193900.0
2023-07-14,EICHERMOT,5261445.0
2023-07-14,TITAN,-2025.0000000000002
2023-07-14,JSWSTEEL,-24300.0
2023-07-14,HDFCLIFE,-10560.0
2023-07-14,BAJAJFINSV,4751400.0
2023-07-17,DRREDDY,-15662.499999999998
2023-07-17,BAJFINANCE,4537750.0
2023-07-17,INFY,5111640.0
2023-07-17,ADANIPORTS,-25080.0
2023-07-17,TATAMOTORS,-11970.0
2023-07-17,SUNPHARMA,-3780.0
2023-07-17,CIPLA,5356260.000000001
2023-07-17,SBIN,5249700.0
2023-07-17,EICHERMOT,5267823.75
2023-07-17,TITAN,-3824.9999999999995
2023-07-17,JSWSTEEL,-25920.0
2023-07-17,HDFCLIFE,-10890.0
2023-07-17,BAJAJFINSV,4745100.0
2023-07-18,DRREDDY,-14656.25
2023-07-18,BAJFINANCE,4521562.5
2023-07-18,INFY,5279940.0
2023-07-18,ADANIPORTS,-29920.0
2023-07-18,TATAMOTORS,-12468.75
2023-07-18,SUNPHARMA,-4725.0
2023-07-18,CIPLA,5347680.0
2023-07-18,SBIN,5236200.0
2023-07-18,EICHERMOT,5267036.25
2023-07-18,TITAN,-5418.75
2023-07-18,JSWSTEEL,-32805.0
2023-07-18,HDFCLIFE,-14190.0
2023-07-18,BAJAJFINSV,4767150.0
2023-07-19,DRREDDY,-10543.75
2023-07-19,BAJFINANCE,4554281.25
2023-07-19,INFY,5279040.0
2023-07-19,ADANIPORTS,-19800.0
2023-07-19,TATAMOTORS,-6982.5
2023-07-19,SUNPHARMA,-3780.0
2023-07-19,CIPLA,5375500.0
2023-07-19,SBIN,5267700.0
2023-07-19,EICHERMOT,5239395.0
2023-07-19,TITAN,-3918.7499999999995
2023-07-19,JSWSTEEL,-31995.0
2023-07-19,HDFCLIFE,-12210.0
2023-07-19,BAJAJFINSV,4794600.0
2023-07-20,DRREDDY,-7087.5
2023-07-20,BAJFINANCE,4561125.0
2023-07-20,INFY,5197680.0
2023-07-20,ADANIPORTS,-15400.0
2023-07-20,TATAMOTORS,-4987.5
2023-07-20,SUNPHARMA,-3150.0
2023-07-20,CIPLA,5479500.0
2023-07-20,SBIN,5296950.0
2023-07-20,EICHERMOT,5220652.5
2023-07-20,TITAN,-3018.7500000000005
2023-07-20,JSWSTEEL,-20655.0
2023-07-20,HDFCLIFE,-13860.0
2023-07-20,BAJAJFINSV,4795350.0
2023-07-21,DRREDDY,-4550.0
2023-07-21,BAJFINANCE,4553593.75
2023-07-21,INFY,4791420.0
2023-07-21,ADANIPORTS,-15840.0
2023-07-21,TATAMOTORS,-2493.75
2023-07-21,SUNPHARMA,-2835.0
2023-07-21,CIPLA,5444920.0
2023-07-21,SBIN,5304600.0
2023-07-21,EICHERMOT,5219313.75
2023-07-21,TITAN,-2325.0
2023-07-21,JSWSTEEL,-19440.0
2023-07-21,HDFCLIFE,-23430.0
2023-07-21,BAJAJFINSV,4807050.0
2023-07-24,DRREDDY,-3543.75
2023-07-24,BAJFINANCE,4574125.0
2023-07-24,INFY,4810860.0
2023-07-24,ADANIPORTS,-8800.0
2023-07-24,TATAMOTORS,-1995.0
2023-07-24,SUNPHARMA,-1575.0
2023-07-24,CIPLA,5448300.0
2023-07-24,SBIN,5294700.0
2023-07-24,EICHERMOT,5208288.75
2023-07-24,TITAN,-1425.0
2023-07-24,JSWSTEEL,-9720.0
2023-07-24,HDFCLIFE,-7260.000000000001
2023-07-24,BAJAJFINSV,4837800.0
2023-07-25,DRREDDY,-3106.25
2023-07-25,BAJFINANCE,4575812.5
2023-07-25,INFY,4804020.0
2023-07-25,ADANIPORTS,-4400.0
2023-07-25,TATAMOTORS,-1995.0
2023-07-25,SUNPHARMA,-630.0
2023-07-25,CIPLA,5477160.0
2023-07-25,SBIN,5296950.0
2023-07-25,EICHERMOT,5237426.25
2023-07-25,TITAN,-225.0
2023-07-25,JSWSTEEL,-1215.0
2023-07-25,HDFCLIFE,-3630.0000000000005
2023-07-25,BAJAJFINSV,4837800.0
2023-07-26,DRREDDY,-2450.0
2023-07-26,BAJFINANCE,4576843.75
2023-07-26,INFY,4855680.0
2023-07-26,ADANIPORTS,-1320.0
2023-07-26,TATAMOTORS,-498.75
2023-07-26,SUNPHARMA,-630.0
2023-07-26,CIPLA,5536960.0
2023-07-26,SBIN,5300100.0
2023-07-26,EICHERMOT,5281447.5
2023-07-26,TITAN,-75.0
2023-07-26,JSWSTEEL,-810.0
2023-07-26,HDFCLIFE,-990.0
2023-07-26,BAJAJFINSV,4831800.0
2023-07-27,BAJFINANCE,4552562.5
2023-07-27,INFY,4871340.0
2023-07-27,EICHERMOT,5241442.5
2023-07-27,BAJAJFINSV,4843650.0
2023-07-28,BAJFINANCE,4513093.75
2023-07-28,INFY,4819320.0
2023-07-28,EICHERMOT,5213092.5
2023-07-28,BAJAJFINSV,4693800.0
2023-07-31,TATASTEEL,-19800.0
2023-07-31,HINDALCO,-78400.0
2023-07-31,DRREDDY,-48768.75
2023-07-31,BAJFINANCE,4480000.0
2023-07-31,INFY,4874580.0
2023-07-31,HEROMOTOCO,-59535.0
2023-07-31,TATAMOTORS,-52867.5
2023-07-31,SUNPHARMA,-61319.99999999999
2023-07-31,CIPLA,-66300.0
2023-07-31,SBIN,-61950.00000000001
2023-07-31,EICHERMOT,5225535.0
2023-07-31,LT,-33000.0
2023-07-31,NTPC,-31500.0
2023-07-31,BAJAJFINSV,4729350.0
2023-08-01,TATASTEEL,-18700.0
2023-08-01,HINDALCO,-71400.0
2023-08-01,DRREDDY,-40106.25
2023-08-01,BAJFINANCE,4470687.5
2023-08-01,INFY,4908240.0
2023-08-01,HEROMOTOCO,-141435.0
2023-08-01,TATAMOTORS,-50872.5
2023-08-01,SUNPHARMA,-58519.99999999999
2023-08-01,CIPLA,-59020.0
2023-08-01,SBIN,-77700.0
2023-08-01,EICHERMOT,5287511.25
2023-08-01,LT,-34680.0
2023-08-01,NTPC,-19500.0
2023-08-01,BAJAJFINSV,4671750.0
2023-08-02,TATASTEEL,-37400.0
2023-08-02,HINDALCO,-103600.0
2023-08-02,DRREDDY,-41231.25
2023-08-02,BAJFINANCE,4447718.75
2023-08-02,INFY,4878900.0
2023-08-02,HEROMOTOCO,-187635.0
2023-08-02,TATAMOTORS,-97256.25
2023-08-02,SUNPHARMA,-68600.0
2023-08-02,CIPLA,-67860.0
2023-08-02,SBIN,-129150.00000000001
2023-08-02,EICHERMOT,5189940.0
2023-08-02,LT,-40560.0
2023-08-02,NTPC,-19500.0
2023-08-02,BAJAJFINSV,4553850.0
2023-08-03,TATASTEEL,-41800.0
2023-08-03,HINDALCO,-102900.0
2023-08-03,DRREDDY,-39543.75
2023-08-03,BAJFINANCE,4399468.75
2023-08-03,INFY,4906080.0
2023-08-03,HEROMOTOCO,-222600.0
2023-08-03,TATAMOTORS,-102742.5
2023-08-03,SUNPHARMA,-53760.0
2023-08-03,CIPLA,-69940.0
2023-08-03,SBIN,-164850.0
2023-08-03,EICHERMOT,5248687.5
2023-08-03,LT,-50160.0
2023-08-03,NTPC,-18000.0
2023-08-03,BAJAJFINSV,4462800.0
2023-08-04,TATASTEEL,-35200.0
2023-08-04,HINDALCO,-86800.0
2023-08-04,DRREDDY,-37912.5
2023-08-04,BAJFINANCE,4424125.0
2023-08-04,INFY,4955580.0
2023-08-04,HEROMOTOCO,-225330.0
2023-08-04,TATAMOTORS,-111720.0
2023-08-04,SUNPHARMA,-37520.0
2023-08-04,CIPLA,-39780.0
2023-08-04,SBIN,-239925.00000000003
2023-08-04,EICHERMOT,5239867.5
2023-08-04,LT,-36000.0
2023-08-04,NTPC,-18000.0
2023-08-04,BAJAJFINSV,4442700.0
2023-08-07,TATASTEEL,-34100.0
2023-08-07,HINDALCO,-55300.0
2023-08-07,DRREDDY,-38137.5
2023-08-07,BAJFINANCE,4413812.5
2023-08-07,INFY,5008320.0
2023-08-07,HEROMOTOCO,-212100.0
2023-08-07,TATAMOTORS,-126682.5
2023-08-07,SUNPHARMA,-23800.0
2023-08-07,CIPLA,-35360.0
2023-08-07,SBIN,-257775.0
2023-08-07,EICHERMOT,5246797.5
2023-08-07,LT,-27360.0
2023-08-07,NTPC,-18000.0
2023-08-07,BAJAJFINSV,4508700.0
2023-08-08,TATASTEEL,-34100.0
2023-08-08,HINDALCO,-59500.0
2023-08-08,DRREDDY,-32231.25
2023-08-08,BAJFINANCE,4441187.5
2023-08-08,INFY,4999140.0
2023-08-08,HEROMOTOCO,-113820.0
2023-08-08,TATAMOTORS,-132667.5
2023-08-08,SUNPHARMA,-24080.0
2023-08-08,CIPLA,-21840.0
2023-08-08,SBIN,-224175.00000000003
2023-08-08,EICHERMOT,5267272.5
2023-08-08,LT,-28320.0
2023-08-08,NTPC,-18000.0
2023-08-08,BAJAJFINSV,4530900.0
2023-08-09,TATASTEEL,-19800.0
2023-08-09,HINDALCO,-21700.0
2023-08-09,DRREDDY,-19912.5
2023-08-09,BAJFINANCE,4419906.25
2023-08-09,INFY,5014440.0
2023-08-09,HEROMOTOCO,-107940.0
2023-08-09,TATAMOTORS,-71321.25
2023-08-09,SUNPHARMA,-20720.0
2023-08-09,CIPLA,-17160.0
2023-08-09,SBIN,-214199.99999999997
2023-08-09,EICHERMOT,5322555.0
2023-08-09,LT,-20640.0
2023-08-09,NTPC,-13500.0
2023-08-09,BAJAJFINSV,4534200.0
2023-08-10,TATASTEEL,-19800.0
2023-08-10,HINDALCO,-21000.0
2023-08-10,DRREDDY,-17943.75
2023-08-10,BAJFINANCE,4432593.75
2023-08-10,INFY,4995360.0
2023-08-10,HEROMOTOCO,-124530.0
2023-08-10,TATAMOTORS,-89276.25
2023-08-10,SUNPHARMA,-22120.0
2023-08-10,CIPLA,-16640.0
2023-08-10,SBIN,-215775.0
2023-08-10,EICHERMOT,5328540.0
2023-08-10,LT,-21840.0
2023-08-10,NTPC,-18000.0
2023-08-10,BAJAJFINSV,4543500.0
2023-08-11,TATASTEEL,-18700.0
2023-08-11,HINDALCO,-28000.0
2023-08-11,DRREDDY,-17043.75
2023-08-11,BAJFINANCE,4390781.25
2023-08-11,INFY,4934520.0
2023-08-11,HEROMOTOCO,-136080.0
2023-08-11,TATAMOTORS,-111720.0
2023-08-11,SUNPHARMA,-28840.000000000004
2023-08-11,CIPLA,-16120.0
2023-08-11,SBIN,-209475.0
2023-08-11,EICHERMOT,5302001.25
2023-08-11,LT,-20520.0
2023-08-11,NTPC,-15000.0
2023-08-11,BAJAJFINSV,4500150.0
2023-08-14,TATASTEEL,-28600.0
2023-08-14,HINDALCO,-42700.0
2023-08-14,DRREDDY,-12487.5
2023-08-14,BAJFINANCE,4372312.5
2023-08-14,INFY,5012640.0
2023-08-14,HEROMOTOCO,-108780.0
2023-08-14,TATAMOTORS,-123690.0
2023-08-14,SUNPHARMA,-24920.0
2023-08-14,CIPLA,-13000.0
2023-08-14,SBIN,-312900.0
2023-08-14,EICHERMOT,5231283.75
2023-08-14,LT,-14760.0
2023-08-14,NTPC,-18000.0
2023-08-14,BAJAJFINSV,4439100.0
2023-08-16,TATASTEEL,-40700.0
2023-08-16,HINDALCO,-49000.0
2023-08-16,DRREDDY,-10912.5
2023-08-16,BAJFINANCE,4354500.0
2023-08-16,INFY,5101920.0
2023-08-16,HEROMOTOCO,-120855.0
2023-08-16,TATAMOTORS,-68827.5
2023-08-16,SUNPHARMA,-16520.0
2023-08-16,CIPLA,-11700.0
2023-08-16,SBIN,-280875.0
2023-08-16,EICHERMOT,5214825.0
2023-08-16,LT,-9240.0
2023-08-16,NTPC,-10500.0
2023-08-16,BAJAJFINSV,4404150.0
2023-08-17,TATASTEEL,-34100.0
2023-08-17,HINDALCO,-33600.0
2023-08-17,DRREDDY,-10406.25
2023-08-17,BAJFINANCE,4319968.75
2023-08-17,INFY,5077620.0
2023-08-17,HEROMOTOCO,-129360.0
2023-08-17,TATAMOTORS,-86283.75
2023-08-17,SUNPHARMA,-14840.0
2023-08-17,CIPLA,-11700.0
2023-08-17,SBIN,-214725.0
2023-08-17,EICHERMOT,5178127.5
2023-08-17,LT,-11520.0
2023-08-17,NTPC,-9000.0
2023-08-17,BAJAJFINSV,4425150.0
2023-08-18,TATASTEEL,-37400.0
2023-08-18,HINDALCO,-50400.0
2023-08-18,DRREDDY,-9393.75
2023-08-18,BAJFINANCE,4283562.5
2023-08-18,INFY,4996980.0
2023-08-18,HEROMOTOCO,-196770.0
2023-08-18,TATAMOTORS,-71321.25
2023-08-18,SUNPHARMA,-17640.0
2023-08-18,CIPLA,-18460.0
2023-08-18,SBIN,-205800.00000000003
2023-08-18,EICHERMOT,5257743.75
2023-08-18,LT,-14160.0
2023-08-18,NTPC,-7500.0
2023-08-18,BAJAJFINSV,4376700.0
2023-08-21,TATASTEEL,-18700.0
2023-08-21,HINDALCO,-18200.0
2023-08-21,DRREDDY,-7481.25
2023-08-21,BAJFINANCE,4397875.0
2023-08-21,INFY,5057460.0
2023-08-21,HEROMOTOCO,-174720.0
2023-08-21,TATAMOTORS,-40398.75
2023-08-21,SUNPHARMA,-13160.0
2023-08-21,CIPLA,-11180.0
2023-08-21,SBIN,-201074.99999999997
2023-08-21,EICHERMOT,5286330.0
2023-08-21,LT,-7920.0
2023-08-21,NTPC,-3000.0
2023-08-21,BAJAJFINSV,4431450.0
2023-08-22,TATASTEEL,-13200.0
2023-08-22,HINDALCO,-12600.0
2023-08-22,DRREDDY,-4500.0
2023-08-22,BAJFINANCE,4412593.75
2023-08-22,INFY,5052060.0
2023-08-22,HEROMOTOCO,-140805.0
2023-08-22,TATAMOTORS,-36408.75
2023-08-22,SUNPHARMA,-12600.0
2023-08-22,CIPLA,-10659.999999999998
2023-08-22,SBIN,-228375.0
2023-08-22,EICHERMOT,5257507.5
2023-08-22,LT,-6480.0
2023-08-22,NTPC,-3000.0
2023-08-22,BAJAJFINSV,4400850.0
2023-08-23,TATASTEEL,-7699.999999999999
2023-08-23,HINDALCO,-7000.0
2023-08-23,DRREDDY,-2925.0
2023-08-23,BAJFINANCE,4441562.5
2023-08-23,INFY,5067180.0
2023-08-23,HEROMOTOCO,-143010.0
2023-08-23,TATAMOTORS,-48378.75
2023-08-23,SUNPHARMA,-17360.0
2023-08-23,CIPLA,-6760.0
2023-08-23,SBIN,-159600.0
2023-08-23,EICHERMOT,5279872.5
2023-08-23,LT,-6120.0
2023-08-23,NTPC,-1500.0
2023-08-23,BAJAJFINSV,4407900.0
2023-08-24,TATASTEEL,-7699.999999999999
2023-08-24,HINDALCO,-9100.0
2023-08-24,DRREDDY,-3375.0
2023-08-24,BAJFINANCE,4455656.25
2023-08-24,INFY,5123160.0
2023-08-24,HEROMOTOCO,-184800.0
2023-08-24,TATAMOTORS,-53366.25
2023-08-24,SUNPHARMA,-23240.000000000004
2023-08-24,CIPLA,-7020.000000000001
2023-08-24,SBIN,-159075.0
2023-08-24,EICHERMOT,5256720.0
2023-08-24,LT,-6120.0
2023-08-24,NTPC,-1500.0
2023-08-24,BAJAJFINSV,4404000.0
2023-08-25,TATASTEEL,-11000.0
2023-08-25,HINDALCO,-8400.0
2023-08-25,DRREDDY,-3487.5
2023-08-25,BAJFINANCE,4500218.75
2023-08-25,INFY,5110740.0
2023-08-25,HEROMOTOCO,-212730.0
2023-08-25,TATAMOTORS,-81296.25
2023-08-25,SUNPHARMA,-25759.999999999996
2023-08-25,CIPLA,-4680.0
2023-08-25,SBIN,-215775.0
2023-08-25,EICHERMOT,5256877.5
2023-08-25,LT,-7200.0
2023-08-25,NTPC,-3000.0
2023-08-25,BAJAJFINSV,4509450.0
2023-08-28,TATASTEEL,-4400.0
2023-08-28,HINDALCO,-7700.000000000001
2023-08-28,DRREDDY,-1687.5
2023-08-28,BAJFINANCE,4516437.5
2023-08-28,INFY,5095620.0
2023-08-28,HEROMOTOCO,-156555.0
2023-08-28,TATAMOTORS,-67331.25
2023-08-28,SUNPHARMA,-7839.999999999999
2023-08-28,CIPLA,-2600.0
2023-08-28,SBIN,-191100.0
2023-08-28,EICHERMOT,5270343.75
2023-08-28,LT,-1800.0
2023-08-28,NTPC,-4500.0
2023-08-28,BAJAJFINSV,4498200.0
2023-08-29,TATASTEEL,-1100.0
2023-08-29,HINDALCO,-2100.0
2023-08-29,DRREDDY,-1518.75
2023-08-29,BAJFINANCE,4555156.25
2023-08-29,INFY,5103180.0
2023-08-29,HEROMOTOCO,-84105.0
2023-08-29,TATAMOTORS,-31421.25
2023-08-29,SUNPHARMA,-7280.0
2023-08-29,CIPLA,-1300.0
2023-08-29,SBIN,-165375.0
2023-08-29,EICHERMOT,5283337.5
2023-08-29,LT,-840.0
2023-08-29,NTPC,-4500.0
2023-08-29,BAJAJFINSV,4509600.0
2023-08-30,TATASTEEL,-2200.0
2023-08-30,HINDALCO,-2100.0
2023-08-30,DRREDDY,-281.25
2023-08-30,BAJFINANCE,4541468.75
2023-08-30,INFY,5166360.0
2023-08-30,HEROMOTOCO,-103950.0
2023-08-30,TATAMOTORS,-28428.75
2023-08-30,SUNPHARMA,-5040.0
2023-08-30,CIPLA,-780.0
2023-08-30,SBIN,-238350.0
2023-08-30,EICHERMOT,5362166.25
2023-08-30,LT,-720.0
2023-08-30,NTPC,-4500.0
2023-08-30,BAJAJFINSV,4504050.0
2023-08-31,BAJFINANCE,4476875.0
2023-08-31,INFY,5167620.0
2023-08-31,HEROMOTOCO,6123495.0
2023-08-31,TATAMOTORS,5994975.0
2023-08-31,SBIN,5894175.0
2023-08-31,EICHERMOT,5255145.0
2023-08-31,BAJAJFINSV,4466700.0
2023-09-01,BAJFINANCE,4485937.5
2023-09-01,INFY,5197860.0
2023-09-01,HEROMOTOCO,6059550.0
2023-09-01,TATAMOTORS,5950586.25
2023-09-01,SBIN,5924624.999999999
2023-09-01,EICHERMOT,5355630.0
2023-09-01,BAJAJFINSV,4513650.0
2023-09-04,BAJFINANCE,4463312.5
2023-09-04,INFY,5261580.0
2023-09-04,HEROMOTOCO,6085170.0
2023-09-04,TATAMOTORS,5945100.0
2023-09-04,SBIN,5966624.999999999
2023-09-04,EICHERMOT,5342163.75
2023-09-04,BAJAJFINSV,4506000.0
2023-09-05,TATASTEEL,-69300.0
2023-09-05,BAJFINANCE,4497125.0
2023-09-05,INFY,5311980.0
2023-09-05,HEROMOTOCO,6079500.0
2023-09-05,MARUTI,-41820.0
2023-09-05,TATAMOTORS,5965050.0
2023-09-05,CIPLA,-38740.0
2023-09-05,SBIN,5951925.0
2023-09-05,EICHERMOT,5302001.25
2023-09-05,BAJAJFINSV,4508400.0
2023-09-06,TATASTEEL,-89100.0
2023-09-06,BAJFINANCE,4516593.75
2023-09-06,INFY,5308020.0
2023-09-06,HEROMOTOCO,6099975.0
2023-09-06,MARUTI,-44820.0
2023-09-06,TATAMOTORS,5964551.25
2023-09-06,CIPLA,-25219.999999999996
2023-09-06,SBIN,5934075.0
2023-09-06,EICHERMOT,5293732.5
2023-09-06,BAJAJFINSV,4532850.0
2023-09-07,TATASTEEL,-79200.0
2023-09-07,BAJFINANCE,4514812.5
2023-09-07,INFY,5269320.0
2023-09-07,HEROMOTOCO,6132525.0
2023-09-07,MARUTI,-33810.0
2023-09-07,TATAMOTORS,5996970.0
2023-09-07,CIPLA,-23140.0
2023-09-07,SBIN,6001274.999999999
2023-09-07,EICHERMOT,5306726.25
2023-09-07,BAJAJFINSV,4538400.0
2023-09-08,TATASTEEL,-91575.0
2023-09-08,BAJFINANCE,4534156.25
2023-09-08,INFY,5282100.0
2023-09-08,HEROMOTOCO,6206235.0
2023-09-08,MARUTI,-28770.0
2023-09-08,TATAMOTORS,6058815.0
2023-09-08,CIPLA,-20280.0
2023-09-08,SBIN,6038550.000000001
2023-09-08,EICHERMOT,5269162.5
2023-09-08,BAJAJFINSV,4592550.0
2023-09-11,TATASTEEL,-66825.0
2023-09-11,BAJFINANCE,4528468.75
2023-09-11,INFY,5306400.0
2023-09-11,HEROMOTOCO,6264510.0
2023-09-11,MARUTI,-16470.0
2023-09-11,TATAMOTORS,6098715.0
2023-09-11,CIPLA,-17160.0
2023-09-11,SBIN,6088950.000000001
2023-09-11,EICHERMOT,5316570.0
2023-09-11,BAJAJFINSV,4619100.0
2023-09-12,TATASTEEL,-94050.0
2023-09-12,BAJFINANCE,4541843.75
2023-09-12,INFY,5374800.0
2023-09-12,HEROMOTOCO,6224295.0
2023-09-12,MARUTI,-19020.0
2023-09-12,TATAMOTORS,6044351.25
2023-09-12,CIPLA,-20800.0
2023-09-12,SBIN,6078975.0
2023-09-12,EICHERMOT,5233095.0
