date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2020-01-30,ONGC,put_assignment,20219811.074381,0.0,473960.0,157986.66666666666,-502250.0,2059.8176550000003,0.0,0.0,19715501.256726,17013001.256726,0.0,17013001.256726,0,0,0,
2020-01-30,VEDL,put_assignment,19715501.256726,0.0,2466625.0,822208.3333333334,-2537500.0,10406.74425,0.0,0.0,17167594.512476,15310927.845809335,0.0,15310927.845809335,0,0,0,
2020-01-30,TATASTEEL,put_assignment,17167594.512476,0.0,2691300.0,897100.0,-2700000.0,11073.186000000002,0.0,0.0,14456521.326476,13499854.659809334,0.0,13499854.659809334,0,0,0,
2020-01-30,HINDALCO,put_assignment,14456521.326476,0.0,2708300.0,902766.6666666666,-2870000.0,11770.386600000002,0.0,0.0,11574750.939876,11574750.939876,0.0,11574750.939876,0,0,0,
2020-01-31,,cash_interest,11574750.939876,0.0,0.0,0.0,0.0,0.0,1609.20749710687,0.0,11576360.147373106,11576360.147373106,0.0,11576360.147373106,0,0,0,
2020-01-31,HINDALCO,option_sale,11576360.147373106,35000.0,0.0,871500.0,0.0,61.79129999999999,0.0,0.0,11611298.356073106,11576360.147373106,0.0,11576360.147373106,4,4,0,
2020-01-31,TATASTEEL,option_sale,11611298.356073106,54697.2,0.0,858700.0,0.0,83.284490696,0.0,0.0,11665912.27158241,11611298.356073106,0.0,11611298.356073106,4,4,0,
2020-01-31,VEDL,option_sale,11665912.27158241,52500.0,0.0,786333.3333333334,0.0,80.88695,0.0,0.0,11718331.38463241,11665912.27158241,0.0,11665912.27158241,5,5,0,
2020-02-03,,cash_interest,11718331.38463241,0.0,0.0,0.0,0.0,0.0,4887.507337916479,0.0,11723218.891970327,11723218.891970327,0.0,11723218.891970327,0,0,0,
2020-02-03,ONGC,call_fill_rejected,11723218.891970327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11723218.891970327,11723218.891970327,0.0,11723218.891970327,0,0,0,participation_or_shares
2020-02-03,DRREDDY,put_decision,11723218.891970327,24224.999999999996,2250000.0,741924.9999999999,0.0,0.0,0.0,0.0,11723218.891970327,11723218.891970327,741975.0338355,10981243.858134827,3,3,0,
2020-02-03,BAJFINANCE,put_decision,11723218.891970327,16300.0,2050000.0,677900.0,0.0,0.0,0.0,0.0,11723218.891970327,10973218.891970327,677941.386234,10295277.505736327,2,2,0,
2020-02-04,,cash_interest,11723218.891970327,0.0,0.0,0.0,0.0,0.0,1634.0240030931245,0.0,11724852.91597342,10291519.582640085,0.0,10291519.582640085,0,0,0,
2020-02-04,DRREDDY,option_sale,11724852.91597342,10968.75,2250000.0,746250.0,0.0,35.568880625,0.0,0.0,11735786.097092794,11724852.91597342,739066.8188806251,10985786.097092794,3,3,0,
2020-02-04,BAJFINANCE,option_sale,11735786.097092794,7336.9,2050000.0,680825.0,0.0,31.605878542,0.0,0.0,11743091.391214253,10985786.097092794,676028.0392118748,10309758.05788092,2,2,0,
2020-02-05,,cash_interest,11743091.391214253,0.0,0.0,0.0,0.0,0.0,1636.7939028165074,0.0,11744728.18511707,10311394.851783736,0.0,10311394.851783736,0,0,0,
2020-02-06,,cash_interest,11744728.18511707,0.0,0.0,0.0,0.0,0.0,1637.022044980359,0.0,11746365.20716205,10313031.873828717,0.0,10313031.873828717,0,0,0,
2020-02-07,,cash_interest,11746365.20716205,0.0,0.0,0.0,0.0,0.0,1637.2502189434779,0.0,11748002.457380993,10314669.12404766,0.0,10314669.12404766,0,0,0,
2020-02-07,ONGC,option_sale,11748002.457380993,1845.0,0.0,148556.66666666666,0.0,25.613227099999996,0.0,0.0,11749821.844153894,10314669.12404766,0.0,10314669.12404766,1,1,0,
2020-02-10,,cash_interest,11749821.844153894,0.0,0.0,0.0,0.0,0.0,4913.196051956133,0.0,11754735.04020585,10321401.706872515,0.0,10321401.706872515,0,0,0,
2020-02-11,,cash_interest,11754735.04020585,0.0,0.0,0.0,0.0,0.0,1638.4168360834867,0.0,11756373.457041932,10323040.123708598,0.0,10323040.123708598,0,0,0,
2020-02-12,,cash_interest,11756373.457041932,0.0,0.0,0.0,0.0,0.0,1638.6452044575572,0.0,11758012.10224639,10324678.768913057,0.0,10324678.768913057,0,0,0,
2020-02-13,,cash_interest,11758012.10224639,0.0,0.0,0.0,0.0,0.0,1638.8736046624251,0.0,11759650.975851053,10326317.64251772,0.0,10326317.64251772,0,0,0,
2020-02-14,,cash_interest,11759650.975851053,0.0,0.0,0.0,0.0,0.0,1639.102036702527,0.0,11761290.077887757,10327956.744554423,0.0,10327956.744554423,0,0,0,
2020-02-17,,cash_interest,11761290.077887757,0.0,0.0,0.0,0.0,0.0,4917.991501746901,0.0,11766208.069389503,10332874.73605617,0.0,10332874.73605617,0,0,0,
2020-02-18,,cash_interest,11766208.069389503,0.0,0.0,0.0,0.0,0.0,1640.0159877539481,0.0,11767848.085377257,10334514.752043923,0.0,10334514.752043923,0,0,0,
2020-02-19,,cash_interest,11767848.085377257,0.0,0.0,0.0,0.0,0.0,1640.244579023474,0.0,11769488.32995628,10336154.996622946,0.0,10336154.996622946,0,0,0,
2020-02-20,,cash_interest,11769488.32995628,0.0,0.0,0.0,0.0,0.0,1640.473202154865,0.0,11771128.803158434,10337795.4698251,0.0,10337795.4698251,0,0,0,
2020-02-24,,cash_interest,11771128.803158434,0.0,0.0,0.0,0.0,0.0,6562.807428610251,0.0,11777691.610587044,10344358.27725371,0.0,10344358.27725371,0,0,0,
2020-02-25,,cash_interest,11777691.610587044,0.0,0.0,0.0,0.0,0.0,1641.616604626345,0.0,11779333.22719167,10345999.893858336,0.0,10345999.893858336,0,0,0,
2020-02-26,,cash_interest,11779333.22719167,0.0,0.0,0.0,0.0,0.0,1641.8454189955512,0.0,11780975.072610665,10347641.739277331,0.0,10347641.739277331,0,0,0,
2020-02-27,,cash_interest,11780975.072610665,0.0,0.0,0.0,0.0,0.0,1642.0742652577194,0.0,11782617.146875923,10349283.81354259,0.0,10349283.81354259,0,0,0,
2020-02-28,,cash_interest,11782617.146875923,0.0,0.0,0.0,0.0,0.0,1642.303143417295,0.0,11784259.450019341,11784259.450019341,0.0,11784259.450019341,0,0,0,
2020-02-28,HINDALCO,option_sale,11784259.450019341,1400.0,0.0,726833.3333333334,0.0,25.127651999999998,0.0,0.0,11785634.32236734,11784259.450019341,0.0,11784259.450019341,2,2,0,
2020-02-28,TATASTEEL,option_sale,11785634.32236734,16800.0,0.0,757700.0,0.0,41.931824,0.0,0.0,11802392.39054334,11785634.32236734,0.0,11785634.32236734,4,4,0,
2020-02-28,VEDL,option_sale,11802392.39054334,11375.0,0.0,660625.0,0.0,36.0121725,0.0,0.0,11813731.37837084,11802392.39054334,0.0,11802392.39054334,5,5,0,
2020-03-02,,cash_interest,11813731.37837084,0.0,0.0,0.0,0.0,0.0,4939.919867462601,0.0,11818671.298238304,11818671.298238304,0.0,11818671.298238304,0,0,0,
2020-03-02,HINDALCO,call_fill_rejected,11818671.298238304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11818671.298238304,11818671.298238304,0.0,11818671.298238304,0,0,0,participation_or_shares
2020-03-03,,cash_interest,11818671.298238304,0.0,0.0,0.0,0.0,0.0,1613.823375813758,0.0,11820285.121614117,11820285.121614117,0.0,11820285.121614117,0,0,0,
2020-03-04,,cash_interest,11820285.121614117,0.0,0.0,0.0,0.0,0.0,1614.0437411850082,0.0,11821899.165355302,11821899.165355302,0.0,11821899.165355302,0,0,0,
2020-03-05,,cash_interest,11821899.165355302,0.0,0.0,0.0,0.0,0.0,1614.2641366468483,0.0,11823513.429491948,11823513.429491948,0.0,11823513.429491948,0,0,0,
2020-03-06,,cash_interest,11891763.429491948,0.0,0.0,0.0,0.0,0.0,1623.804006210236,0.0,11893387.233498158,11893387.233498158,0.0,11893387.233498158,0,0,0,
2020-03-09,,cash_interest,11893387.233498158,0.0,0.0,0.0,0.0,0.0,4872.077203268685,0.0,11898259.310701426,11898259.310701426,0.0,11898259.310701426,0,0,0,
2020-03-11,,cash_interest,11898259.310701426,0.0,0.0,0.0,0.0,0.0,3249.3820197818454,0.0,11901508.692721209,11901508.692721209,0.0,11901508.692721209,0,0,0,
2020-03-12,,cash_interest,11901508.692721209,0.0,0.0,0.0,0.0,0.0,1625.1347085545158,0.0,11903133.827429764,11903133.827429764,0.0,11903133.827429764,0,0,0,
2020-03-13,,cash_interest,11903133.827429764,0.0,0.0,0.0,0.0,0.0,1625.356618472757,0.0,11904759.184048237,11904759.184048237,0.0,11904759.184048237,0,0,0,
2020-03-16,,cash_interest,11904759.184048237,0.0,0.0,0.0,0.0,0.0,4876.735676077481,0.0,11909635.919724315,11909635.919724315,0.0,11909635.919724315,0,0,0,
2020-03-17,,cash_interest,11909635.919724315,0.0,0.0,0.0,0.0,0.0,1626.2444702686025,0.0,11911262.164194584,11911262.164194584,0.0,11911262.164194584,0,0,0,
2020-03-18,,cash_interest,11911262.164194584,0.0,0.0,0.0,0.0,0.0,1626.4665317232855,0.0,11912888.630726308,11912888.630726308,0.0,11912888.630726308,0,0,0,
2020-03-19,,cash_interest,11912888.630726308,0.0,0.0,0.0,0.0,0.0,1626.6886235001557,0.0,11914515.319349809,11914515.319349809,0.0,11914515.319349809,0,0,0,
2020-03-20,,cash_interest,11914515.319349809,0.0,0.0,0.0,0.0,0.0,1626.9107456033541,0.0,11916142.230095413,11916142.230095413,0.0,11916142.230095413,0,0,0,
2020-03-23,,cash_interest,11916142.230095413,0.0,0.0,0.0,0.0,0.0,4881.398694111065,0.0,11921023.628789524,11921023.628789524,0.0,11921023.628789524,0,0,0,
2020-03-24,,cash_interest,11941523.628789524,0.0,0.0,0.0,0.0,0.0,1630.5986932596632,0.0,11943154.227482783,11943154.227482783,0.0,11943154.227482783,0,0,0,
2020-03-25,,cash_interest,11943154.227482783,0.0,0.0,0.0,0.0,0.0,1630.821349277531,0.0,11944785.04883206,11944785.04883206,0.0,11944785.04883206,0,0,0,
2020-03-26,,cash_interest,11944785.04883206,0.0,0.0,0.0,0.0,0.0,1631.0440356987729,0.0,11946416.09286776,11946416.09286776,0.0,11946416.09286776,0,0,0,
2020-03-27,,cash_interest,11946416.09286776,0.0,0.0,0.0,0.0,0.0,1631.266752527541,0.0,11948047.359620288,11948047.359620288,0.0,11948047.359620288,0,0,0,
2020-03-27,TATASTEEL,option_sale,11948047.359620288,4725.0,0.0,552775.0,0.0,28.7558255,0.0,0.0,11952743.603794789,11948047.359620288,0.0,11948047.359620288,3,3,0,
2020-03-27,KOTAKBANK,put_decision,11952743.603794789,188880.0,2144000.0,651706.6666666666,0.0,0.0,0.0,0.0,11952743.603794789,11952743.603794789,651936.3687450666,11300807.235049723,4,4,0,
2020-03-30,,cash_interest,11952743.603794789,0.0,0.0,0.0,0.0,0.0,4896.39229643041,0.0,11957639.996091219,11242973.329424553,0.0,11242973.329424553,0,0,0,
2020-03-30,TATASTEEL,option_sale,11957639.996091219,1125.0,0.0,506400.0,0.0,24.827577499999997,0.0,0.0,11958740.168513719,11957639.996091219,0.0,11957639.996091219,1,1,0,
2020-03-30,KOTAKBANK,option_sale,11958740.168513719,247884.0,2144000.0,629920.0,0.0,294.08606312,0.0,0.0,12206330.082450598,11958740.168513719,467076.75272978656,11491663.415783932,4,4,0,
2020-03-31,,cash_interest,12206330.082450598,0.0,0.0,0.0,0.0,0.0,1666.7576517585164,0.0,12207996.840102358,11493330.173435692,0.0,11493330.173435692,0,0,0,
2020-04-01,,cash_interest,12207996.840102358,0.0,0.0,0.0,0.0,0.0,1666.9852452326345,0.0,12209663.825347591,11494997.158680925,0.0,11494997.158680925,0,0,0,
2020-04-03,,cash_interest,12209663.825347591,0.0,0.0,0.0,0.0,0.0,2765.8066422120264,0.0,12212429.631989803,11497762.965323137,0.0,11497762.965323137,0,0,0,
2020-04-07,,cash_interest,12212429.631989803,0.0,0.0,0.0,0.0,0.0,5532.8663388064715,0.0,12217962.49832861,11503295.831661943,0.0,11503295.831661943,0,0,0,
2020-04-08,,cash_interest,12217962.49832861,0.0,0.0,0.0,0.0,0.0,1383.8432538175425,0.0,12219346.341582427,11504679.67491576,0.0,11504679.67491576,0,0,0,
2020-04-09,,cash_interest,12219346.341582427,0.0,0.0,0.0,0.0,0.0,1383.9999920749565,0.0,12220730.341574501,11506063.674907835,0.0,11506063.674907835,0,0,0,
2020-04-13,,cash_interest,12220730.341574501,0.0,0.0,0.0,0.0,0.0,5536.626992340071,0.0,12226266.96856684,11511600.301900174,0.0,11511600.301900174,0,0,0,
2020-04-15,,cash_interest,12226266.96856684,0.0,0.0,0.0,0.0,0.0,2769.5676862877904,0.0,12229036.536253128,11514369.869586462,0.0,11514369.869586462,0,0,0,
2020-04-16,,cash_interest,12229036.536253128,0.0,0.0,0.0,0.0,0.0,1385.0975327266867,0.0,12230421.633785855,11515754.967119189,0.0,11515754.967119189,0,0,0,
2020-04-17,,cash_interest,12230421.633785855,0.0,0.0,0.0,0.0,0.0,1385.2544130475098,0.0,12231806.888198903,11517140.221532237,0.0,11517140.221532237,0,0,0,
2020-04-20,,cash_interest,12231806.888198903,0.0,0.0,0.0,0.0,0.0,4156.233933411213,0.0,12235963.122132314,11521296.455465648,0.0,11521296.455465648,0,0,0,
2020-04-21,,cash_interest,12235963.122132314,0.0,0.0,0.0,0.0,0.0,1385.8820587180055,0.0,12237349.004191032,11522682.337524366,0.0,11522682.337524366,0,0,0,
2020-04-22,,cash_interest,12237349.004191032,0.0,0.0,0.0,0.0,0.0,1386.0390278966067,0.0,12238735.043218927,11524068.376552261,0.0,11524068.376552261,0,0,0,
2020-04-23,,cash_interest,12238735.043218927,0.0,0.0,0.0,0.0,0.0,1386.1960148540102,0.0,12240121.23923378,11525454.572567115,0.0,11525454.572567115,0,0,0,
2020-04-24,,cash_interest,12240121.23923378,0.0,0.0,0.0,0.0,0.0,1386.3530195922294,0.0,12241507.592253372,11526840.925586706,0.0,11526840.925586706,0,0,0,
2020-04-27,,cash_interest,12241507.592253372,0.0,0.0,0.0,0.0,0.0,4159.530126339836,0.0,12245667.122379713,11531000.455713047,0.0,11531000.455713047,0,0,0,
2020-04-28,,cash_interest,12245667.122379713,0.0,0.0,0.0,0.0,0.0,1386.9811630309582,0.0,12247054.103542743,11532387.436876077,0.0,11532387.436876077,0,0,0,
2020-04-29,,cash_interest,12247054.103542743,0.0,0.0,0.0,0.0,0.0,1387.1382566974262,0.0,12248441.24179944,11533774.575132774,0.0,11533774.575132774,0,0,0,
2020-04-30,,cash_interest,12248441.24179944,0.0,0.0,0.0,0.0,0.0,1387.2953681567965,0.0,12249828.537167598,11535161.870500932,0.0,11535161.870500932,0,0,0,
2020-04-30,UPL,put_decision,12249828.537167598,155610.0,2520000.0,788130.0,0.0,0.0,0.0,0.0,12249828.537167598,12249828.537167598,788323.3985197999,11461505.138647798,7,7,0,
2020-04-30,TCS,put_decision,12249828.537167598,64750.0,2400000.0,778416.6666666666,0.0,0.0,0.0,0.0,12249828.537167598,11409828.537167598,778510.9205716667,10631317.616595931,5,5,0,
2020-04-30,RELIANCE,put_decision,12249828.537167598,84449.99999999999,2100000.0,671850.0000000001,0.0,0.0,0.0,0.0,12249828.537167598,10609828.537167598,671965.750151,9937862.787016597,3,3,0,
2020-04-30,INFY,put_decision,12249828.537167598,52200.0,2448000.0,798600.0,0.0,0.0,0.0,0.0,12249828.537167598,9909828.537167598,798680.559596,9111147.977571597,3,3,0,
2020-04-30,COALINDIA,put_decision,12249828.537167598,70875.0,2646000.0,858375.0,0.0,0.0,0.0,0.0,12249828.537167598,9093828.537167598,858475.9373824999,8235352.599785098,7,7,0,
2020-04-30,HDFCBANK,put_decision,12249828.537167598,77625.0,2400000.0,774125.0,0.0,0.0,0.0,0.0,12249828.537167598,8211828.537167598,774233.3028475,7437595.234320098,5,5,0,
2020-04-30,BHARTIARTL,put_decision,12249828.537167598,65710.5,1813980.0,582756.5,0.0,0.0,0.0,0.0,12249828.537167598,7411828.537167598,582851.80198339,6828976.735184208,2,2,0,
2020-05-04,,cash_interest,12249828.537167598,0.0,0.0,0.0,0.0,0.0,5549.809989644336,0.0,12255378.347157242,6812718.347157242,0.0,6812718.347157242,0,0,0,
2020-05-04,UPL,option_sale,12255378.347157242,266277.06,2520000.0,748965.0,0.0,314.1562023308,0.0,0.0,12521341.250954911,12255378.347157242,574037.0962023307,11681341.250954911,7,7,0,
2020-05-04,TCS,option_sale,12521341.250954911,101765.625,2400000.0,765208.3333333334,0.0,134.6446146875,0.0,0.0,12622972.231340224,11681341.250954911,698369.0196146872,10982972.231340224,5,5,0,
2020-05-04,RELIANCE,option_sale,12622972.231340224,98353.2,2100000.0,666375.0,0.0,130.92104477600003,0.0,0.0,12721194.510295447,10982972.231340224,601777.721044777,10381194.510295447,3,3,0,
2020-05-04,INFY,option_sale,12721194.510295447,113899.68,2448000.0,777060.0,0.0,147.88505282239998,0.0,0.0,12834946.305242624,10381194.510295447,702248.2050528228,9678946.305242624,3,3,0,
2020-05-04,COALINDIA,option_sale,12834946.305242624,114250.5,2646000.0,842940.0,0.0,148.26786059,0.0,0.0,12949048.537382035,9678946.305242624,767897.7678605895,8911048.537382035,7,7,0,
2020-05-04,HDFCBANK,option_sale,12949048.537382035,186225.0,2400000.0,736333.3333333334,0.0,226.8049955,0.0,0.0,13135046.732386535,8911048.537382035,614001.8049954996,8297046.732386535,5,5,0,
2020-05-04,BHARTIARTL,option_sale,13135046.732386535,57570.5424,1813980.0,584977.7000000001,0.0,86.41982445603199,0.0,0.0,13192530.854962079,8297046.732386535,547175.8774244562,7749870.854962079,2,2,0,
2020-05-05,,cash_interest,13192530.854962079,0.0,0.0,0.0,0.0,0.0,1237.2931321627502,0.0,13193768.148094242,7751108.148094242,0.0,7751108.148094242,0,0,0,
2020-05-06,,cash_interest,13193768.148094242,0.0,0.0,0.0,0.0,0.0,1237.4091746652637,0.0,13195005.557268908,7752345.557268908,0.0,7752345.557268908,0,0,0,
2020-05-07,,cash_interest,13195005.557268908,0.0,0.0,0.0,0.0,0.0,1237.5252280511017,0.0,13196243.08249696,7753583.08249696,0.0,7753583.08249696,0,0,0,
2020-05-08,,cash_interest,13196243.08249696,0.0,0.0,0.0,0.0,0.0,1237.6412923212845,0.0,13197480.72378928,7754820.72378928,0.0,7754820.72378928,0,0,0,
2020-05-11,,cash_interest,13197480.72378928,0.0,0.0,0.0,0.0,0.0,3713.2721024304997,0.0,13201193.99589171,7758533.995891711,0.0,7758533.995891711,0,0,0,
2020-05-12,,cash_interest,13201193.99589171,0.0,0.0,0.0,0.0,0.0,1238.1056256026393,0.0,13202432.101517314,7759772.101517314,0.0,7759772.101517314,0,0,0,
2020-05-13,,cash_interest,13202432.101517314,0.0,0.0,0.0,0.0,0.0,1238.221744306798,0.0,13203670.32326162,7761010.3232616205,0.0,7761010.3232616205,0,0,0,
2020-05-14,,cash_interest,13203670.32326162,0.0,0.0,0.0,0.0,0.0,1238.3378739014277,0.0,13204908.661135523,7761887.037635523,0.0,7761887.037635523,0,0,0,
2020-05-15,,cash_interest,13204908.661135523,0.0,0.0,0.0,0.0,0.0,1238.4540143875497,0.0,13206147.11514991,7763125.49164991,0.0,7763125.49164991,0,0,0,
2020-05-18,,cash_interest,13206147.11514991,0.0,0.0,0.0,0.0,0.0,3715.7104972985567,0.0,13209862.825647209,7766841.202147209,0.0,7766841.202147209,0,0,0,
2020-05-19,,cash_interest,13209862.825647209,0.0,0.0,0.0,0.0,0.0,1238.9186525827,0.0,13211101.744299792,7768080.120799792,0.0,7768080.120799792,0,0,0,
2020-05-20,,cash_interest,13211101.744299792,0.0,0.0,0.0,0.0,0.0,1239.0348475385429,0.0,13212340.77914733,7769319.155647331,0.0,7769319.155647331,0,0,0,
2020-05-21,,cash_interest,13212340.77914733,0.0,0.0,0.0,0.0,0.0,1239.1510533920082,0.0,13213579.930200722,7770558.306700722,0.0,7770558.306700722,0,0,0,
2020-05-22,,cash_interest,13213579.930200722,0.0,0.0,0.0,0.0,0.0,1239.2672701441181,0.0,13214819.197470866,7771797.573970866,0.0,7771797.573970866,0,0,0,
2020-05-26,,cash_interest,13214819.197470866,0.0,0.0,0.0,0.0,0.0,4957.53399118358,0.0,13219776.73146205,7776755.1079620505,0.0,7776755.1079620505,0,0,0,
2020-05-27,,cash_interest,13219776.73146205,0.0,0.0,0.0,0.0,0.0,1239.8484520057573,0.0,13221016.579914056,7777994.956414056,0.0,7777994.956414056,0,0,0,
2020-05-28,,cash_interest,13221016.579914056,0.0,0.0,0.0,0.0,0.0,1239.9647341650682,0.0,13222256.54464822,7779234.921148221,0.0,7779234.921148221,0,0,0,
2020-05-28,HDFCBANK,put_assignment,13222256.54464822,0.0,2363125.0,787708.3333333334,-2400000.0,9842.831999999999,0.0,0.0,10812413.71264822,9090413.71264822,0.0,9090413.71264822,0,0,0,
2020-05-28,UPL,put_assignment,10812413.71264822,0.0,2463930.0,821310.0,-2520000.0,10334.973600000001,0.0,0.0,8282078.73904822,7400078.73904822,0.0,7400078.73904822,0,0,0,
2020-05-28,COALINDIA,put_assignment,8282078.73904822,0.0,2530710.0,843570.0,-2646000.0,10851.72228,0.0,0.0,5625227.01676822,5625227.01676822,0.0,5625227.01676822,0,0,0,
2020-05-29,,cash_interest,5625227.01676822,0.0,0.0,0.0,0.0,0.0,527.5754009008668,0.0,5625754.592169121,5625754.592169121,0.0,5625754.592169121,0,0,0,
2020-05-29,COALINDIA,option_sale,5625754.592169121,106879.5,0.0,853650.0,0.0,140.22477281000002,0.0,0.0,5732493.867396311,5625754.592169121,0.0,5625754.592169121,7,7,0,
2020-05-29,HDFCBANK,option_sale,5732493.867396311,62765.5,0.0,771583.3333333334,0.0,92.08845829,0.0,0.0,5795167.278938021,5732493.867396311,0.0,5732493.867396311,5,5,0,
