date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,reasons,assigned_lots,assigned_shares,assigned_market_value,cash_before,cash_after,nav,margin_utilization,total_assigned_stock_exposure,sector,sector_exposure,top_sector,top_sector_exposure,cash_liquidity,margin_liquidity,remaining_liquidity,lots,strike,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl
2021-06-16,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,ONGC,residual_shares_after_call_away,sell_next_day,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,M&M,dividend,,8400.0,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,
2021-07-15,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,TCS,ASSIGNMENT_LIQUIDITY_WARNING,,,,,,stock_exceeds_cash_backed_capacity|negative_cash|liquidity_constraint_breached,7.0,2100.0,6711180.0,13999567.92818543,7252007.998585429,29303107.67618543,0.25110855412718025,36791305.0,Information Technology,6711180.0,Automobile,18146270.0,-7488197.323814571,21944846.67618543,-7488197.323814571,,,,,,,,,,
2021-07-29,HDFCLIFE,ASSIGNMENT_LIQUIDITY_WARNING,,,,,,stock_exceeds_cash_backed_capacity|negative_cash|liquidity_constraint_breached,10.0,11000.0,7289150.0,7252007.998585429,-258668.82781457095,29303107.67618543,0.25110855412718025,36791305.0,Financial Services,8479610.0,Automobile,18146270.0,-7488197.323814571,21944846.67618543,-7488197.323814571,,,,,,,,,,
2021-07-29,MARUTI,ASSIGNMENT_LIQUIDITY_WARNING,,,,,,stock_exceeds_cash_backed_capacity|negative_cash|liquidity_constraint_breached,10.0,1000.0,6993500.0,-258668.82781457095,-7488197.323814571,29303107.67618543,0.25110855412718025,36791305.0,Automobile,18146270.0,Automobile,18146270.0,-7488197.323814571,21944846.67618543,-7488197.323814571,,,,,,,,,,
2021-07-29,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,,SKIP_NEW_PUT,cash_liquidity,,True,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,MARUTI,dividend,,1000.0,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,
2021-08-05,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,INDUSINDBK,dividend,,1200.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,
2021-08-17,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,COALINDIA,dividend,,24300.0,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,
2021-09-02,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,COALINDIA,covered_call_not_available,calls_skipped_no_eligible_strike,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,COALINDIA,covered_call_leftover_shares,"covered 21000, uncovered 3300",24300.0,,,,,,,,,,,,,,,,,,,,5.0,187.5,,,,,,,,
2021-09-29,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,COALINDIA,covered_call_leftover_shares,"covered 21000, uncovered 3300",24300.0,,,,,,,,,,,,,,,,,,,,5.0,195.0,,,,,,,,
2021-10-01,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,COALINDIA,covered_call_not_available,calls_skipped_distance_cap,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
