date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2020-10-19,17469381.593942985,-5907723.406057012,23739690.0,362585.0,5907723.406057012,23739690.0,23377105.0,4675421.0,12793960.593942985,0.26763517499789863,0,4,8,8,0.0,0.0,4851.675395064614,-5907723.406057012,12793960.593942985,-5907723.406057012
2020-10-20,17507948.039585166,-5909341.960414836,23766725.0,349435.0,5909341.960414836,23766725.0,23417290.0,4683458.0,12824490.039585166,0.2675046778417884,0,4,8,8,0.0,0.0,1618.554357823839,-5909341.960414836,12824490.039585166,-5909341.960414836
2020-10-21,17759916.54178779,-5910960.95821221,23996122.5,325245.0,5910960.95821221,23996122.5,23670877.5,4734175.5,13025741.041787788,0.2665651884602515,0,4,8,8,0.0,0.0,1618.9977973739278,-5910960.95821221,13025741.041787788,-5910960.95821221
2020-10-22,17851434.600429375,-5912580.399570624,24076935.0,312920.0,5912580.399570624,24076935.0,23764015.0,4752803.0,13098631.600429375,0.26624207557445734,0,4,8,8,0.0,0.0,1619.4413584143042,-5912580.399570624,13098631.600429375,-5912580.399570624
2020-10-23,18044087.2153884,-5914200.284611602,24299302.5,341015.0,5914200.284611602,24299302.5,23958287.5,4791657.5,13252429.715388399,0.26555277874702177,0,4,8,8,0.0,0.0,1619.8850409782533,-5914200.284611602,13252429.715388399,-5914200.284611602
2020-10-26,17478591.2288531,-5919061.271146899,23556122.5,158470.0,5919061.271146899,23556122.5,23397652.5,4679530.5,12799060.728853099,0.2677292716975485,0,4,8,8,0.0,0.0,4860.986535297208,-5919061.271146899,12799060.728853099,-5919061.271146899
2020-10-27,17680974.568230867,-5920682.931769131,23774417.5,172760.0,5920682.931769131,23774417.5,23601657.5,4720331.5,12960643.068230867,0.26697235957125803,0,4,8,8,0.0,0.0,1621.6606222320272,-5920682.931769131,12960643.068230867,-5920682.931769131
2020-10-28,17544497.463318054,-5922305.0366819445,23516562.5,49760.0,5922305.0366819445,23516562.5,23466802.5,4693360.5,12851136.963318054,0.26751182299822807,0,4,8,8,0.0,0.0,1622.1049128134605,-5922305.0366819445,12851136.963318054,-5922305.0366819445
2020-10-29,17144397.413992938,-5923927.586007063,23068325.0,0.0,5923927.586007063,23068325.0,23068325.0,4613665.0,12530732.413992938,0.26910627936298376,0,0,8,8,0.0,0.0,1622.5493251183411,-5923927.586007063,12530732.413992938,-5923927.586007063
2020-10-30,17229282.745486964,-5567697.2545130355,23164480.0,367500.0,5567697.2545130355,23164480.0,22796980.0,4559396.0,12669886.745486964,0.2646306330537345,0,3,8,8,0.0,0.0,1622.9938591800174,-5567697.2545130355,12669886.745486964,-5567697.2545130355
2020-11-02,17358646.555962708,-5572273.444037293,23343720.0,412800.0,5572273.444037293,23343720.0,22930920.0,4586184.0,12772462.555962708,0.26420170404498744,0,3,8,8,0.0,0.0,4576.189524257289,-5572273.444037293,12772462.555962708,-5572273.444037293
2020-11-03,17873592.405704066,-5573800.094295934,23973217.5,525825.0,5573800.094295934,23973217.5,23447392.5,4689478.5,13184113.905704066,0.2623691082103578,0,3,8,8,0.0,0.0,1526.6502586403542,-5573800.094295934,13184113.905704066,-5573800.094295934
2020-11-04,17938500.33718508,-5507827.162814919,23988427.5,542100.0,5507827.162814919,23988427.5,23446327.5,4689265.5,13249234.837185081,0.26140788872297904,0,3,8,8,0.0,0.0,1527.0685189851874,-5507827.162814919,13249234.837185081,-5507827.162814919
2020-11-05,18578618.843441844,-5509336.156558156,24789805.0,701850.0,5509336.156558156,24789805.0,24087955.0,4817591.0,13761027.843441844,0.2593083501306979,0,3,8,8,0.0,0.0,1508.993743236964,-5509336.156558156,13761027.843441844,-5509336.156558156
2020-11-06,18766049.254627865,-5470493.245372136,24988482.5,751940.0,5470493.245372136,24988482.5,24236542.5,4847308.5,13918740.754627865,0.25830202373600897,0,4,8,8,0.0,0.0,1509.4071661803166,-5470493.245372136,13918740.754627865,-5470493.245372136
2020-11-09,19001952.95880975,-5474989.54119025,25291917.5,814975.0,5474989.54119025,25291917.5,24476942.5,4895388.5,14106564.458809748,0.2576255456800499,0,4,8,8,0.0,0.0,4496.295818114085,-5474989.54119025,14106564.458809748,-5474989.54119025
2020-11-10,19465830.46167518,-5476489.538324823,26053705.0,1111385.0,5476489.538324823,26053705.0,24942320.0,4988464.0,14477366.461675178,0.2562677204972793,0,4,8,8,0.0,0.0,1499.9971345726713,-5476489.538324823,14477366.461675178,-5476489.538324823
2020-11-11,19772762.553582486,-5477989.946417514,26609877.5,1359125.0,5477989.946417514,26609877.5,25250752.5,5050150.5,14722612.053582486,0.25540945461285575,0,4,8,8,0.0,0.0,1500.4080926917325,-5477989.946417514,14722612.053582486,-5477989.946417514
2020-11-12,19746694.234419085,-5479490.765580916,26480055.0,1253870.0,5479490.765580916,26480055.0,25226185.0,5045237.0,14701457.234419085,0.2554978033338866,0,4,8,8,0.0,0.0,1500.8191634020586,-5479490.765580916,14701457.234419085,-5479490.765580916
2020-11-13,19834402.0647568,-5478872.9352432005,26488485.0,1175210.0,5478872.9352432005,26488485.0,25313275.0,5062655.0,14771747.0647568,0.25524616186921467,0,5,8,8,0.0,0.0,1501.2303467344975,-5478872.9352432005,14771747.0647568,-5478872.9352432005
2020-11-17,20185479.541813105,-5480615.4581868965,27305900.0,1639805.0,5480615.4581868965,27305900.0,25666095.0,5133219.0,15052260.541813105,0.2543025539406592,0,5,8,8,0.0,0.0,6004.244312595289,-5480615.4581868965,15052260.541813105,-5480615.4581868965
2020-11-18,20502135.503331408,-5482116.996668591,28405937.5,2421685.0,5482116.996668591,28405937.5,25984252.5,5196850.5,15305285.003331408,0.2534784973572904,0,5,8,8,0.0,0.0,1501.53848169504,-5482116.996668591,15305285.003331408,-5482116.996668591
2020-11-19,20443688.553469308,-5301368.946530692,27656032.5,1910975.0,5301368.946530692,27656032.5,25745057.5,5149011.5,15294677.053469308,0.2518631354871726,0,5,8,8,0.0,0.0,1501.9498621009839,-5301368.946530692,15294677.053469308,-5301368.946530692
2020-11-20,20506898.623620942,-5302821.376379057,27789565.0,1979845.0,5302821.376379057,27789565.0,25809720.0,5161944.0,15344954.623620942,0.25171743883564124,0,5,8,8,0.0,0.0,1452.4298483645732,-5302821.376379057,15344954.623620942,-5302821.376379057
2020-11-23,20606077.64029789,-5307179.859702108,27925087.5,2011830.0,5307179.859702108,27925087.5,25913257.5,5182651.5,15423426.14029789,0.2515108207621544,0,5,8,8,0.0,0.0,4358.4833230512795,-5307179.859702108,15423426.14029789,-5307179.859702108
2020-11-24,20740051.118418522,-5308633.881581479,28315385.0,2266700.0,5308633.881581479,28315385.0,26048685.0,5209737.0,15530314.118418522,0.25119210026311906,0,5,8,8,0.0,0.0,1454.0218793704407,-5308633.881581479,15530314.118418522,-5308633.881581479
2020-11-25,20734231.69817699,-5310088.301823008,28144255.0,2099935.0,5310088.301823008,28144255.0,26044320.0,5208864.0,15525367.698176991,0.2512204973796052,0,5,8,8,0.0,0.0,1454.4202415291725,-5310088.301823008,15525367.698176991,-5310088.301823008
2020-11-26,20766627.054615214,10980304.554615214,9786322.5,0.0,0.0,9786322.5,9786322.5,1957264.5,18809362.554615214,0.09425047673136759,0,0,5,5,0.0,0.0,1454.8187128282214,10980304.554615214,18809362.554615214,10980304.554615214
2020-11-27,20771502.18880459,11886112.188804591,8932745.0,47355.0,0.0,8932745.0,8885390.0,1777078.0,18994424.18880459,0.08555365826925163,0,1,4,4,919.2094271087229,919.2094271087229,0.0,81512.18880459107,7458234.188804589,81512.18880459107
2020-12-01,20811512.508646794,13029240.008646796,8999642.5,1217370.0,0.0,68022642.5,66805272.5,13361054.5,7450458.008646794,0.6420030497278241,13,1,4,17,3980.1542193212704,3980.1542193212704,0.0,1224640.0086467955,7450458.008646794,1224640.0086467955
2020-12-02,21041913.494792514,13030345.994792515,9102017.5,1090450.0,0.0,68125017.5,67034567.5,13406913.5,7634999.994792514,0.6371527714586397,13,1,4,17,1105.986145720284,1105.986145720284,0.0,1225745.9947925154,7634999.994792514,1225745.9947925154
2020-12-03,21319189.574819792,13031452.074819794,9264987.5,977250.0,0.0,68287987.5,67310737.5,13462147.5,7857042.074819792,0.6314568127814865,13,1,4,17,1106.080027278511,1106.080027278511,0.0,1226852.074819794,7857042.074819792,1226852.074819794
2020-12-04,21611328.2487366,13032558.2487366,9382965.0,804195.0,0.0,68405965.0,67601770.0,13520354.0,8090974.248736601,0.6256142077149006,13,1,4,17,1106.1739168058675,1106.1739168058675,0.0,1227958.2487365995,8090974.248736601,1227958.2487365995
2020-12-07,21745547.052179508,13035877.052179508,9583505.0,873835.0,0.0,68606505.0,67732670.0,13546534.0,8199013.052179508,0.622956689362398,13,1,4,17,3318.8034429090912,3318.8034429090912,0.0,1231277.052179508,8199013.052179508,1231277.052179508
2020-12-08,21683748.601710215,13036983.601710213,9499215.0,852450.0,0.0,68522215.0,67669765.0,13533953.0,8149795.601710215,0.6241519051245856,13,1,4,17,1106.5495307059664,1106.5495307059664,0.0,1232383.6017102133,8149795.601710215,1232383.6017102133
2020-12-09,21891235.2451703,13038090.2451703,9564000.0,710855.0,0.0,68587000.0,67876145.0,13575229.0,8316006.245170299,0.6201216536191123,13,1,4,17,1106.6434600870891,1106.6434600870891,0.0,1233490.2451703008,8316006.245170299,1233490.2451703008
2020-12-10,21867369.482567742,13039196.982567742,9591217.5,763045.0,0.0,68614217.5,67851172.5,13570234.5,8297134.9825677425,0.6205700466541225,13,1,4,17,1106.737397441401,1106.737397441401,0.0,1234596.9825677425,8297134.9825677425,1234596.9825677425
2020-12-11,21991088.813910514,13040303.813910512,9740360.0,789575.0,0.0,68763360.0,67973785.0,13594757.0,8396331.813910514,0.6181939018590387,13,1,4,17,1106.8313427695791,1106.8313427695791,0.0,1235703.8139105123,8396331.813910514,1235703.8139105123
2020-12-14,22316092.08979873,13043624.58979873,10107392.5,834925.0,0.0,69130392.5,68295467.5,13659093.5,8656998.58979873,0.6120737199432839,13,1,4,17,3320.775888216899,3320.775888216899,0.0,1239024.5897987299,8656998.58979873,1239024.5897987299
2020-12-15,22442994.296978638,13044731.796978636,10086557.5,688295.0,0.0,69109557.5,68421262.5,13684252.5,8758741.796978638,0.6097338135420828,13,1,4,17,1107.2071799061207,1107.2071799061207,0.0,1240131.7969786357,8758741.796978638,1240131.7969786357
2020-12-16,22698881.59814375,13045839.098143747,10241527.5,588485.0,0.0,69264527.5,68676042.5,13735208.5,8963673.098143749,0.60510507712077,13,1,4,17,1107.3011651117508,1107.3011651117508,0.0,1241239.098143747,8963673.098143749,1241239.098143747
2020-12-17,22727426.49330204,13046946.493302042,10236595.0,556115.0,0.0,69259595.0,68703480.0,13740696.0,8986730.49330204,0.6045865335456919,13,1,4,17,1107.3951582953089,1107.3951582953089,0.0,1242346.4933020417,8986730.49330204,1242346.4933020417
2020-12-18,22690876.482461497,13048053.982461499,10147162.5,504340.0,0.0,69170162.5,68665822.5,13733164.5,8957711.982461497,0.6052284719197516,13,1,4,17,1107.4891594574717,1107.4891594574717,0.0,1243453.982461499,8957711.982461497,1243453.982461499
2020-12-21,21658469.231967296,13051376.731967296,9609382.5,1002290.0,0.0,68632382.5,67630092.5,13526018.5,8132450.731967296,0.6245140575325597,13,1,4,17,3322.7495057967503,3322.7495057967503,0.0,1246776.7319672965,8132450.731967296,1246776.7319672965
2020-12-22,22066679.59718726,13052484.59718726,9779125.0,764930.0,0.0,68802125.0,68037195.0,13607439.0,8459240.597187258,0.6166509528571974,13,1,4,17,1107.8652199631308,1107.8652199631308,0.0,1247884.5971872602,8459240.597187258,1247884.5971872602
2020-12-23,22325157.55644829,13053592.556448286,9795695.0,524130.0,0.0,68818695.0,68294565.0,13658913.0,8666244.556448288,0.6118170931364749,13,1,4,17,1107.9592610264463,1107.9592610264463,0.0,1248992.5564482864,8666244.556448288,1248992.5564482864
2020-12-24,22561045.60975836,13054700.609758358,9831315.0,324970.0,0.0,68854315.0,68529345.0,13705869.0,8855176.609758358,0.6075014978061026,13,1,4,17,1108.0533100724308,1108.0533100724308,0.0,1250100.6097583584,8855176.609758358,1250100.6097583584
2020-12-28,22740348.199226767,13059133.199226765,9989645.0,308430.0,0.0,69012645.0,68704215.0,13740843.0,8999505.199226767,0.6042494547408569,13,1,4,17,4432.589468407049,4432.589468407049,0.0,1254533.199226765,8999505.199226767,1254533.199226765
2020-12-29,22757904.22285392,13060241.72285392,9960427.5,262765.0,0.0,68983427.5,68720662.5,13744132.5,9013771.722853921,0.603927864596507,13,1,4,17,1108.523627155186,1108.523627155186,0.0,1255641.7228539195,9013771.722853921,1255641.7228539195
2020-12-30,22797197.840578027,13061350.340578027,9983777.5,247929.99999999997,0.0,69006777.5,68758847.5,13751769.5,9045428.340578027,0.6032219221049372,13,1,4,17,1108.6177241073506,1108.6177241073506,0.0,1256750.340578027,9045428.340578027,1256750.340578027
2020-12-31,22779462.339449875,17071657.339449875,5707805.0,0.0,0.0,5707805.0,5707805.0,1141561.0,21637901.339449875,0.05011360597493227,0,0,4,4,1108.7118290469289,1108.7118290469289,0.0,2118857.339449875,6986105.339449875,2118857.339449875
2021-01-01,22753332.4643975,18909424.9643975,5133425.0,1289517.5,0.0,78637425.0,77347907.5,15469581.5,7283750.964397501,0.6798820139513848,14,0,3,17,1449.1264639676042,1449.1264639676042,0.0,4208624.964397501,7283750.964397501,4208624.964397501
2021-01-04,23219809.446055043,18914419.446055043,5207585.0,902195.0,0.0,78711585.0,77809390.0,15561878.0,7657931.4460550435,0.6701983509448611,14,0,3,17,4994.48165754164,4994.48165754164,0.0,4213619.4460550435,7657931.4460550435,4213619.4460550435
2021-01-05,23208437.212999336,18916084.712999336,5168715.0,876362.5,0.0,78672715.0,77796352.5,15559270.5,7649166.712999336,0.6704143996083053,14,0,3,17,1665.2669442924855,1665.2669442924855,0.0,4215284.712999336,7649166.712999336,4215284.712999336
2021-01-06,23280855.12655738,18917750.12655738,5184740.0,821635.0,0.0,78688740.0,77867105.0,15573421.0,7707434.12655738,0.6689368116137104,14,0,3,17,1665.4135580441614,1665.4135580441614,0.0,4216950.12655738,7707434.12655738,4216950.12655738
2021-01-07,23396415.686742082,18919415.686742082,5262190.0,785190.0,0.0,78766190.0,77981000.0,15596200.0,7800215.686742082,0.6666063814568747,14,0,3,17,1665.560184704033,1665.560184704033,0.0,4218615.686742082,7800215.686742082,4218615.686742082
2021-01-08,23707568.893566355,18921081.393566355,5347800.0,561312.5,0.0,78851800.0,78290487.5,15658097.5,8049471.393566355,0.6604682905402932,14,0,3,17,1665.706824273237,1665.706824273237,0.0,4220281.393566355,8049471.393566355,4220281.393566355
2021-01-11,23767603.953996614,18926078.953996614,5399140.0,557615.0,0.0,78903140.0,78345525.0,15669105.0,8098498.953996614,0.6592631310387171,14,0,3,17,4997.560430258732,4997.560430258732,0.0,4225278.953996614,8098498.953996614,4225278.953996614
2021-01-12,23857629.27786499,18934259.27786499,5525065.0,601695.0,0.0,79029065.0,78427370.0,15685474.0,8172155.277864989,0.6574615531708726,14,1,3,17,1666.2934729267472,1666.2934729267472,0.0,4233459.277864989,8172155.277864989,4233459.277864989
2021-01-13,23698561.29155156,18935926.29155156,5537290.0,774655.0,0.0,79041290.0,78266635.0,15653327.0,8045234.29155156,0.6605180292349792,14,1,3,17,1667.013686569596,1667.013686569596,0.0,4235126.29155156,8045234.29155156,4235126.29155156
2021-01-14,23768703.45200567,18937593.45200567,5588645.0,757535.0,0.0,79092645.0,78335110.0,15667022.0,8101681.4520056695,0.6591449984487048,14,1,3,17,1667.1604541082904,1667.1604541082904,0.0,4236793.4520056695,8101681.4520056695,4236793.4520056695
2021-01-15,23502175.75924024,18939260.75924024,5471535.0,908620.0,0.0,78975535.0,78066915.0,15613383.0,7888792.75924024,0.6643377685515504,14,1,3,17,1667.3072345687208,1667.3072345687208,0.0,4238460.75924024,7888792.75924024,4238460.75924024
2021-01-18,23198655.621324096,18944263.121324096,5282300.0,1027907.5,0.0,78786300.0,77758392.5,15551678.5,7646977.121324096,0.6703698159864475,14,1,3,17,5002.362083856073,5002.362083856073,0.0,4243463.121324096,7646977.121324096,4243463.121324096
2021-01-19,23762401.015770968,18945931.015770968,5336730.0,520260.0,0.0,78840730.0,78320470.0,15664094.0,8098307.015770968,0.6591966017913691,14,1,3,17,1667.8944468739683,1667.8944468739683,0.0,4245131.015770968,8098307.015770968,4245131.015770968
2021-01-20,23911726.557062924,18947599.057062924,5386260.0,422132.5,0.0,78890260.0,78468127.5,15693625.5,8218101.057062924,0.6563150286345382,14,1,3,17,1668.0412919567298,1668.0412919567298,0.0,4246799.057062924,8218101.057062924,4246799.057062924
2021-01-21,23885889.74521289,18949267.24521289,5225165.0,288542.5,0.0,78729165.0,78440622.5,15688124.5,8197765.24521289,0.656794646016657,14,1,3,17,1668.1881499680546,1668.1881499680546,0.0,4248467.24521289,8197765.24521289,4248467.24521289
2021-01-22,23551148.080233797,18950935.580233797,5069270.0,469057.5,0.0,78573270.0,78104212.5,15620842.5,7930305.580233797,0.6632730789506771,14,1,3,17,1668.3350209090804,1668.3350209090804,0.0,4250135.580233797,7930305.580233797,4250135.580233797
2021-01-25,23487578.52594814,18955941.02594814,4972005.0,440367.5,0.0,78476005.0,78035637.5,15607127.5,7880451.025948141,0.6644843138154011,14,1,3,17,5005.445714342837,5005.445714342837,0.0,4255141.025948141,7880451.025948141,4255141.025948141
2021-01-27,23130288.871138524,18959278.871138524,4858065.0,687055.0,0.0,78362065.0,77675010.0,15535002.0,7595286.871138524,0.6716302630956001,14,1,3,17,3337.8451903849527,3337.8451903849527,0.0,4258478.871138524,7595286.871138524,4258478.871138524
2021-01-28,22958568.94260492,3397388.9426049218,19561180.0,0.0,0.0,19561180.0,19561180.0,3912236.0,19046332.94260492,0.17040417500674196,0,0,6,6,1669.2164663988628,1669.2164663988628,0.0,3397388.9426049218,19046332.94260492,3397388.9426049218
2021-01-29,22698869.554598853,3567854.554598853,19306525.0,175510.0,0.0,19306525.0,19131015.0,3826203.0,18872666.554598853,0.16856359259638992,0,3,6,6,299.11356883886634,299.11356883886634,0.0,3567854.554598853,18872666.554598853,3567854.554598853
2021-02-01,23370060.981670134,3741455.981670132,20092410.0,463805.0,0.0,20092410.0,19628605.0,3925721.0,19444339.981670134,0.16798077690422225,0,4,6,6,942.3652048262136,942.3652048262136,0.0,16155.981670131907,15822207.981670134,16155.981670131907
2021-02-02,23617720.091600973,4004397.591600974,20436430.0,823107.5,0.0,39062930.0,38239822.5,7647964.5,15969755.591600973,0.32382314932760164,4,4,6,10,334.6424858673933,334.6424858673933,0.0,279097.5916009741,15969755.591600973,279097.5916009741
2021-02-03,23964578.252052687,4004755.7520526857,20909020.0,949197.5,0.0,39535520.0,38586322.5,7717264.5,16247313.752052687,0.32202797056689186,4,4,6,10,358.1604517117899,358.1604517117899,0.0,279455.7520526857,16247313.752052687,279455.7520526857
2021-02-04,24107906.444538906,4005113.944538906,21227880.0,1125087.5,0.0,39854380.0,38729292.5,7745858.5,16362047.944538906,0.3212995088486685,4,4,6,10,358.19248622041096,358.19248622041096,0.0,279813.9445389062,16362047.944538906,279813.9445389062
2021-02-05,23997532.169062503,4005472.1690625004,21334660.0,1342600.0,0.0,39961160.0,38618560.0,7723712.0,16273820.169062503,0.3218544284298271,4,4,6,10,358.2245235942555,358.2245235942555,0.0,280172.16906250035,16273820.169062503,280172.16906250035
2021-02-08,24207159.438754,4006546.938754001,21366590.0,1165977.5,0.0,39993090.0,38827112.5,7765422.5,16441736.938754,0.3207903231953804,4,4,6,10,1074.7696915007398,1074.7696915007398,0.0,281246.93875400117,16441736.938754,281246.93875400117
2021-02-09,24280347.791447148,4006905.29144715,21319470.0,1046027.5,0.0,39945970.0,38899942.5,7779988.5,16500359.291447148,0.3204232726328794,4,4,6,10,358.35269314876115,358.35269314876115,0.0,281605.29144715006,16500359.291447148,281605.29144715006
2021-02-10,24359353.676192,4007263.676192002,21406700.0,1054610.0,0.0,40033200.0,38978590.0,7795718.0,16563635.676192,0.32002975545362145,4,4,6,10,358.3847448517987,358.3847448517987,0.0,281963.6761920019,16563635.676192,281963.6761920019
2021-02-11,24376189.592991423,4007622.0929914233,21458505.0,1089937.5,0.0,40085005.0,38995067.5,7799013.5,16577176.092991423,0.3199439137215421,4,4,6,10,358.41679942159766,358.41679942159766,0.0,282322.0929914233,16577176.092991423,282322.0929914233
2021-02-12,24307608.04184828,4007980.541848282,21286255.0,986627.5,0.0,39912755.0,38926127.5,7785225.5,16522382.54184828,0.3202793745314989,4,4,6,10,358.4488568584144,358.4488568584144,0.0,282680.54184828186,16522382.54184828,282680.54184828186
2021-02-15,24351370.98459977,4009055.9845997696,21424580.0,1082265.0,0.0,40051080.0,38968815.0,7793763.0,16557607.98459977,0.3200543823560863,4,4,6,10,1075.4427514875163,1075.4427514875163,0.0,283755.9845997696,16557607.98459977,283755.9845997696
2021-02-16,24478084.561706446,4009414.561706447,21437650.0,968980.0,0.0,40064150.0,39095170.0,7819034.0,16659050.561706446,0.3194299774677676,4,4,6,10,358.5771066773705,358.5771066773705,0.0,284114.56170644704,16659050.561706446,284114.56170644704
2021-02-17,24332943.1708849,4024123.1708848993,21145265.0,836445.0,0.0,39771765.0,38935320.0,7787064.0,16545879.1708849,0.3200214600146462,4,4,6,10,358.60917845235366,358.60917845235366,0.0,298823.17088489933,16545879.1708849,298823.17088489933
2021-02-18,24696838.09562755,4024483.09562755,21338420.0,666065.0,0.0,39964920.0,39298855.0,7859771.0,16837067.09562755,0.31825009216024025,4,4,6,10,359.9247426506881,359.9247426506881,0.0,299183.09562755004,16837067.09562755,299183.09562755004
2021-02-19,24547878.052562512,4024843.0525625106,21029650.0,506615.0,0.0,39656150.0,39149535.0,7829907.0,16717971.052562512,0.31896471797824694,4,4,6,10,359.9569349606326,359.9569349606326,0.0,299543.0525625106,16717971.052562512,299543.0525625106
2021-02-22,24353343.01995296,4025923.0199529603,20694980.0,367560.0,0.0,39321480.0,38953920.0,7790784.0,16562559.01995296,0.3199061415764121,4,4,6,10,1079.967390449744,1079.967390449744,0.0,300623.0199529603,16562559.01995296,300623.0199529603
2021-02-23,24377470.605677318,4026283.105677317,20697540.0,346352.5,0.0,39324040.0,38977687.5,7795537.5,16581933.105677318,0.31978451030044447,4,4,6,10,360.0857243565461,360.0857243565461,0.0,300983.1056773169,16581933.105677318,300983.1056773169
2021-02-24,24631765.723608382,4026643.223608382,21118245.0,513122.5,0.0,39744745.0,39231622.5,7846324.5,16785441.223608382,0.3185449467181181,4,4,6,10,360.1179310649811,360.1179310649811,0.0,301343.22360838205,16785441.223608382,301343.22360838205
2021-02-25,25007226.468578536,9105141.468578536,15902085.0,0.0,0.0,15902085.0,15902085.0,3180417.0,21826809.468578536,0.1271799175328851,0,0,5,5,360.1501406540415,360.1501406540415,0.0,9105141.468578536,21826809.468578536,9105141.468578536
2021-02-26,24479698.919574365,9139268.919574363,15374660.0,34230.0,0.0,15374660.0,15340430.0,3068086.0,21411612.919574365,0.12533185191859972,0,1,5,5,814.3800675851562,814.3800675851562,0.0,9139268.919574363,21411612.919574365,9139268.919574363
2021-03-01,24896625.16706972,9294620.16706972,15799055.0,197050.0,0.0,15799055.0,15602005.0,3120401.0,21776224.16706972,0.12533429647835537,0,3,5,5,2452.2974627314074,2452.2974627314074,0.0,44620.167069720104,12781426.167069718,44620.167069720104
2021-03-02,24941171.329609893,10172401.329609895,15889840.0,1121070.0,0.0,60965640.0,59844570.0,11968914.0,12972257.329609893,0.47988580174623285,9,3,5,14,833.0398817409185,833.0398817409185,0.0,1157241.3296098951,12972257.329609893,1157241.3296098951
2021-03-03,25365523.04153016,10173313.041530158,16054190.0,861980.0,0.0,61129990.0,60268010.0,12053602.0,13311921.041530158,0.4751962725257044,9,3,5,14,911.7119202635433,911.7119202635433,0.0,1158153.0415301584,13311921.041530158,1158153.0415301584
2021-03-04,25230509.83516354,10174224.83516354,15980035.0,923750.0,0.0,61055835.0,60132085.0,12026417.0,13204092.835163541,0.47666167186359776,9,3,5,14,911.7936333810873,911.7936333810873,0.0,1159064.8351635393,13204092.835163541,1159064.8351635393
2021-03-05,24873391.71051736,10175136.710517362,15770770.0,1072515.0,0.0,60846570.0,59774055.0,11954811.0,12918580.710517362,0.4806264919208858,9,3,5,14,911.8753538222533,911.8753538222533,0.0,1159976.7105173618,12918580.710517362,1159976.7105173618
2021-03-08,25167537.581762128,10177872.581762126,15827545.0,837880.0,0.0,60903345.0,60065465.0,12013093.0,13154444.581762128,0.477324925451006,9,3,5,14,2735.8712447630933,2735.8712447630933,0.0,1162712.5817621257,13154444.581762128,1162712.5817621257
2021-03-09,25098624.784048982,10178784.784048984,15865570.0,945730.0,0.0,60941370.0,59995640.0,11999128.0,13099496.784048982,0.4780791020719927,9,3,5,14,912.2022868588364,912.2022868588364,0.0,1163624.7840489838,13099496.784048982,1163624.7840489838
2021-03-10,25329772.068092912,10179697.06809291,15900420.0,750345.0,0.0,60976220.0,60225875.0,12045175.0,13284597.068092912,0.47553428304129564,9,3,5,14,912.2840439259902,912.2840439259902,0.0,1164537.0680929106,13284597.068092912,1164537.0680929106
2021-03-12,25268746.79970955,10181521.799709553,15787445.0,700220.0,0.0,60863245.0,60163025.0,12032605.0,13236141.799709551,0.4761852693121413,9,3,5,14,1824.7316166414105,1824.7316166414105,0.0,1166361.799709553,13236141.799709551,1166361.799709553
2021-03-15,25294039.387764852,10305759.387764852,15474620.0,486340.0,0.0,60550420.0,60064080.0,12012816.0,13281223.387764852,0.4749267531310479,9,3,5,14,2737.5880552997132,2737.5880552997132,0.0,1290599.3877648525,13281223.387764852,1290599.3877648525
2021-03-16,25454333.05203809,10306683.05203809,15639580.0,491930.0,0.0,60715380.0,60223450.0,12044690.0,13409643.052038088,0.4731881984641354,9,3,5,14,923.6642732373849,923.6642732373849,0.0,1291523.0520380903,13409643.052038088,1291523.0520380903
2021-03-17,24890451.799095687,10307606.799095687,15323580.0,740735.0,0.0,60399380.0,59658645.0,11931729.0,12958722.799095687,0.4793697236316739,9,3,5,14,923.747057596844,923.747057596844,0.0,1292446.7990956865,12958722.799095687,1292446.7990956865
2021-03-18,24548040.62894506,10308530.628945062,15068930.0,829420.0,0.0,60144730.0,59315310.0,11863062.0,12684978.62894506,0.4832590176672609,9,3,5,14,923.8298493759362,923.8298493759362,0.0,1293370.628945062,12684978.62894506,1293370.628945062
2021-03-19,25068539.541593637,10309454.541593637,15214515.0,455430.0,0.0,60290315.0,59834885.0,11966977.0,13101562.541593637,0.4773703302557547,9,3,5,14,923.9126485753269,923.9126485753269,0.0,1294294.5415936373,13101562.541593637,1294294.5415936373
2021-03-22,25175576.527959224,10312226.527959224,15219095.0,355745.0,0.0,60294895.0,59939150.0,11987830.0,13187746.527959224,0.4761690357591884,9,3,5,14,2771.9863655870417,2771.9863655870417,0.0,1297066.5279592238,13187746.527959224,1297066.5279592238
2021-03-23,25374125.771856546,10313150.771856545,15309225.0,248250.0,0.0,60385025.0,60136775.0,12027355.0,13346770.771856546,0.47400076393331425,9,3,5,14,924.2438973216276,924.2438973216276,0.0,1297990.7718565445,13346770.771856546,1297990.7718565445
2021-03-24,24951950.098590173,10314075.098590175,15229755.0,591880.0,0.0,60305555.0,59713675.0,11942735.0,13009215.098590173,0.47862932367257277,9,3,5,14,924.3267336304906,924.3267336304906,0.0,1298915.0985901747,13009215.098590173,1298915.0985901747
