date,symbol,kind,amount
2021-03-25,IOC,put_assignment_pay_strike,-617500.0
2021-03-25,IOC,assignment_costs,-2532.114325
2021-03-26,,financing,-2091.314667967798
2021-03-26,ASIANPAINT,premium,94696.98000000001
2021-03-26,ASIANPAINT,option_sale_costs,-130.22785251020002
2021-03-26,BPCL,premium,181116.0
2021-03-26,BPCL,option_sale_costs,-227.53480484
2021-03-26,GAIL,premium,189425.74000000002
2021-03-26,GAIL,option_sale_costs,-236.8914889826
2021-03-26,ONGC,premium,8855.0
2021-03-26,ONGC,option_sale_costs,-33.57064145
2021-03-26,TATAMOTORS,premium,238416.75
2021-03-26,TATAMOTORS,option_sale_costs,-292.05487633250004
2021-03-30,,financing,-7587.725657440596
2021-03-31,,financing,-1899.010243307393
2021-03-31,DIVISLAB,equity_sale,5069384.040000001
2021-03-31,DIVISLAB,equity_sale_costs,-5294.089600852001
2021-03-31,IOC,equity_sale,596726.4874999999
2021-03-31,IOC,equity_sale_costs,-636.71129143375
2021-04-01,,financing,-348.7963484130347
2021-04-01,GAIL,option_buyback,-361079.74000000005
2021-04-01,GAIL,option_buyback_costs,-260.6777356892
2021-04-01,GAIL,equity_sale,5981412.7975
2021-04-01,GAIL,equity_sale_costs,-6247.314179587275
2021-04-05,,cash_interest,1586.2588233870272
2021-04-06,,cash_interest,396.7096368830565
2021-04-07,,cash_interest,396.7458828839839
2021-04-08,,cash_interest,396.7821321965841
2021-04-09,,cash_interest,396.81838482116
2021-04-12,,cash_interest,1190.5639222740422
2021-04-13,,cash_interest,396.96341850631853
2021-04-15,,cash_interest,793.9993753888074
2021-04-16,,cash_interest,397.07223269815705
2021-04-19,,cash_interest,1191.3255354846665
2021-04-20,,cash_interest,397.2173591625175
2021-04-22,,cash_interest,794.5073031045815
2021-04-23,,cash_interest,397.32624296366004
2021-04-26,,cash_interest,1192.08763590532
2021-04-27,,cash_interest,397.4714622665741
2021-04-28,,cash_interest,397.5077778728778
2021-04-29,,cash_interest,397.544096797214
2021-04-29,ASIANPAINT,call_away_receive_strike,5460000.0
2021-04-29,ASIANPAINT,call_away_costs,-21700.3838791
2021-04-30,,cash_interest,894.4592306510987
2021-04-30,ONGC,premium,11165.0
2021-04-30,ONGC,option_sale_costs,-36.1782657
2021-04-30,TATAMOTORS,premium,132545.52
2021-04-30,TATAMOTORS,option_sale_costs,-172.92313192159997
2021-05-03,,cash_interest,2722.9565625068144
2021-05-03,BPCL,premium,98982.72
2021-05-03,BPCL,option_sale_costs,-135.1119526976
2021-05-04,,cash_interest,926.7398844399532
2021-05-04,JSWSTEEL,premium,203163.66
2021-05-04,JSWSTEEL,option_sale_costs,-252.4801160828
2021-05-04,TATASTEEL,premium,179548.39
2021-05-04,TATASTEEL,option_sale_costs,-225.8756252062
2021-05-04,BAJFINANCE,premium,89998.65000000001
2021-05-04,BAJFINANCE,option_sale_costs,-124.990679117
2021-05-04,ICICIBANK,premium,86872.5
2021-05-04,ICICIBANK,option_sale_costs,-121.46882105
2021-05-04,WIPRO,premium,85488.64
2021-05-04,WIPRO,option_sale_costs,-119.90979205119999
2021-05-04,HINDALCO,premium,217170.64
2021-05-04,HINDALCO,option_sale_costs,-268.2600996112
2021-05-04,AXISBANK,premium,98280.0
2021-05-04,AXISBANK,option_sale_costs,-134.3202824
2021-05-04,DRREDDY,premium,140643.75
2021-05-04,DRREDDY,option_sale_costs,-182.04643587500001
2021-05-04,RELIANCE,premium,21900.9
2021-05-04,RELIANCE,option_sale_costs,-48.273115922
2021-05-05,,cash_interest,1030.3973400373623
2021-05-06,,cash_interest,1030.4924908799503
2021-05-07,,cash_interest,1030.5876505091321
2021-05-10,,cash_interest,3092.0484567771578
2021-05-11,,cash_interest,1030.9683505401297
2021-05-12,,cash_interest,1031.063554112018
2021-05-14,,cash_interest,2062.3175329507376
2021-05-17,,cash_interest,3094.0476263598616
2021-05-18,,cash_interest,1031.6349250120186
2021-05-19,,cash_interest,1031.7301901379499
2021-05-20,,cash_interest,1031.8254640610285
2021-05-21,,cash_interest,1031.9207467820665
2021-05-24,,cash_interest,3096.04811490563
2021-05-25,,cash_interest,1032.30193926006
2021-05-26,,cash_interest,1032.3972659806457
2021-05-27,,cash_interest,1032.4926015040662
2021-05-27,BPCL,call_away_receive_strike,6408000.0
2021-05-27,BPCL,call_away_costs,-26634.5977072
2021-05-28,,cash_interest,1621.8677035488881
2021-05-28,ONGC,premium,21560.0
2021-05-28,ONGC,option_sale_costs,-47.8890648
2021-05-28,TATAMOTORS,premium,167559.48
2021-05-28,TATAMOTORS,option_sale_costs,-212.3691589784
2021-05-31,,cash_interest,4918.372373891544
2021-05-31,SBIN,premium,121459.8
2021-05-31,SBIN,option_sale_costs,-160.434181484
2021-05-31,BAJAJFINSV,premium,77969.5
2021-05-31,BAJAJFINSV,option_sale_costs,-111.43887930999999
2021-05-31,IOC,premium,48750.0
2021-05-31,IOC,option_sale_costs,-78.520775
2021-05-31,WIPRO,premium,69263.36
2021-05-31,WIPRO,option_sale_costs,-101.63071610879999
2021-05-31,TITAN,premium,49140.0
2021-05-31,TITAN,option_sale_costs,-78.9601412
2021-05-31,LT,premium,55838.479999999996
2021-05-31,LT,option_sale_costs,-86.5065147984
2021-05-31,AXISBANK,premium,67392.0
2021-05-31,AXISBANK,option_sale_costs,-99.52247935999999
2021-05-31,TECHM,premium,55107.36
2021-05-31,TECHM,option_sale_costs,-85.6828496288
2021-05-31,ICICIBANK,premium,49335.0
2021-05-31,ICICIBANK,option_sale_costs,-79.17982429999999
2021-05-31,INFY,premium,41856.479999999996
2021-05-31,INFY,option_sale_costs,-70.7546732384
2021-05-31,HEROMOTOCO,premium,62010.0
2021-05-31,HEROMOTOCO,option_sale_costs,-93.45922579999998
2021-05-31,M&M,premium,173628.0
2021-05-31,M&M,option_sale_costs,-219.20583224
2021-05-31,ULTRACEMCO,premium,40218.75
2021-05-31,ULTRACEMCO,option_sale_costs,-68.90963937500001
2021-05-31,CIPLA,premium,8302.06
2021-05-31,CIPLA,option_sale_costs,-32.9529347548
2021-06-01,,cash_interest,1724.766725213043
2021-06-02,,cash_interest,1759.5852106054606
2021-06-03,,cash_interest,1759.7509623271046
2021-06-04,,cash_interest,1759.9167296624469
2021-06-07,,cash_interest,5280.247537838877
2021-06-08,,cash_interest,1760.5799083144154
2021-06-09,,cash_interest,1760.7457537359019
2021-06-10,,cash_interest,1760.9116147799136
2021-06-11,,cash_interest,1761.077491447922
2021-06-14,,cash_interest,5283.730151224197
2021-06-14,COALINDIA,premium,17850.0
2021-06-14,COALINDIA,option_sale_costs,-43.709453
2021-06-15,,cash_interest,1763.4184478760887
2021-06-16,,cash_interest,1763.5845606860578
2021-06-17,,cash_interest,1763.7506891437397
2021-06-18,,cash_interest,1763.9168332506085
2021-06-21,,cash_interest,5292.248979024417
2021-06-22,,cash_interest,1764.581519237135
2021-06-23,,cash_interest,1764.7477416076295
2021-06-24,,cash_interest,1764.9139796361576
2021-06-24,ONGC,call_away_receive_strike,924000.0
2021-06-24,ONGC,call_away_costs,-3727.0784920000006
2021-06-24,M&M,put_assignment_pay_strike,-6720000.0
2021-06-24,M&M,assignment_costs,-27559.929600000003
2021-06-25,,cash_interest,1216.1537884543989
2021-06-25,ONGC,equity_sale,60419.77500000001
2021-06-25,ONGC,equity_sale_costs,-78.29075937475
2021-06-25,M&M,premium,101556.0
2021-06-25,M&M,option_sale_costs,-138.01095848
2021-06-25,TATAMOTORS,premium,155887.02
2021-06-25,TATAMOTORS,option_sale_costs,-199.2191989916
2021-06-28,,cash_interest,3738.514995291847
2021-06-28,INFY,premium,52884.0
2021-06-28,INFY,option_sale_costs,-83.17805672
2021-06-28,MARUTI,premium,63277.5
2021-06-28,MARUTI,option_sale_costs,-94.88716595
2021-06-28,TCS,premium,76781.25
2021-06-28,TCS,option_sale_costs,-110.10022062499999
2021-06-28,TITAN,premium,81387.90000000001
2021-06-28,TITAN,option_sale_costs,-115.28998038200001
2021-06-28,TECHM,premium,98982.0
2021-06-28,TECHM,option_sale_costs,-135.11114156
2021-06-28,HDFCLIFE,premium,117438.2
2021-06-28,HDFCLIFE,option_sale_costs,-155.90352735599998
2021-06-28,ULTRACEMCO,premium,76415.68000000001
2021-06-28,ULTRACEMCO,option_sale_costs,-109.6883767744
2021-06-28,HINDUNILVR,premium,17988.899999999998
2021-06-28,HINDUNILVR,option_sale_costs,-43.865934962
2021-06-28,NTPC,premium,61560.0
2021-06-28,NTPC,option_sale_costs,-92.95226480000001
2021-06-28,LT,premium,6923.69
2021-06-28,LT,option_sale_costs,-31.4000906802
2021-06-29,,cash_interest,1308.0045908304219
2021-06-30,,cash_interest,1308.1278039669844
2021-07-01,,cash_interest,1308.2510287101402
2021-07-02,,cash_interest,1303.6499581045198
2021-07-05,,cash_interest,3911.3169528542826
2021-07-06,,cash_interest,1304.139430612508
2021-07-07,,cash_interest,1304.2618360675701
2021-07-08,,cash_interest,1304.3842530115073
2021-07-09,,cash_interest,1304.5066814453983
2021-07-12,,cash_interest,3913.887364110965
2021-07-13,,cash_interest,1304.9964756214233
2021-07-14,,cash_interest,1305.1189615180253
2021-07-15,,cash_interest,1305.241458911053
2021-07-15,M&M,dividend,73500.0
2021-07-16,,cash_interest,1312.2626173906262
2021-07-19,,cash_interest,3937.1573558439677
2021-07-20,,cash_interest,1312.7553236347223
2021-07-22,,cash_interest,2625.7570755408437
2021-07-23,,cash_interest,1313.1249891713755
2021-07-26,,cash_interest,3939.7447140107347
2021-07-27,,cash_interest,1313.6180192042889
2021-07-28,,cash_interest,1313.7413143118854
2021-07-29,,cash_interest,1313.8646209918595
2021-07-29,TCS,put_assignment_pay_strike,-6720000.0
2021-07-29,TCS,assignment_costs,-27559.929600000003
2021-07-29,HDFCLIFE,put_assignment_pay_strike,-7480000.0
2021-07-29,HDFCLIFE,assignment_costs,-30676.826399999998
2021-07-29,MARUTI,put_assignment_pay_strike,-7200000.0
2021-07-29,MARUTI,assignment_costs,-29528.496
2021-07-30,,financing,-2051.560910634129
2021-07-30,HDFCLIFE,premium,47190.0
2021-07-30,HDFCLIFE,option_sale_costs,-76.7633102
2021-07-30,M&M,premium,85995.0
2021-07-30,M&M,option_sale_costs,-120.48024709999999
2021-07-30,MARUTI,premium,51431.2
2021-07-30,MARUTI,option_sale_costs,-81.54136129599998
2021-07-30,TATAMOTORS,premium,113373.0
2021-07-30,TATAMOTORS,option_sale_costs,-151.32375433999997
2021-07-30,TCS,premium,19041.75
2021-07-30,TCS,option_sale_costs,-45.052054715
2021-08-02,,financing,-5896.1861058516615
2021-08-03,,financing,-1967.0107620708789
2021-08-04,,financing,-1967.5496691289804
2021-08-05,,financing,-1968.0887238328514
2021-08-05,MARUTI,dividend,45000.0
2021-08-06,,financing,-1956.299159099655
2021-08-09,,financing,-5870.505394416034
2021-08-10,,financing,-1958.4434891143167
2021-08-11,,financing,-1958.9800489743482
2021-08-12,,financing,-1959.5167558370808
2021-08-13,,financing,-1960.0536097427894
2021-08-16,,financing,-5881.771832195281
2021-08-17,,financing,-1962.2020550693478
2021-08-17,INDUSINDBK,dividend,6000.0
2021-08-18,,financing,-1961.0958090570382
2021-08-20,,financing,-3923.2661911601353
2021-08-23,,financing,-5888.123889089102
2021-08-24,,financing,-1964.3211476568483
2021-08-25,,financing,-1964.8593178342887
2021-08-26,,financing,-1965.3976354556132
2021-08-26,TCS,call_away_receive_strike,7140000.0
2021-08-26,TCS,call_away_costs,-30482.434594300004
2021-08-27,,financing,-18.12306894321719
2021-08-27,HDFCLIFE,premium,76147.5
2021-08-27,HDFCLIFE,option_sale_costs,-109.38625055000001
2021-08-27,M&M,premium,70024.92
2021-08-27,M&M,option_sale_costs,-102.48867437359998
2021-08-27,MARUTI,premium,40560.0
2021-08-27,MARUTI,option_sale_costs,-69.29408480000001
2021-08-27,TATAMOTORS,premium,91698.75
2021-08-27,TATAMOTORS,option_sale_costs,-126.90597777500001
2021-08-30,,cash_interest,58.30894757453985
2021-08-30,BRITANNIA,premium,4046.2400000000002
2021-08-30,BRITANNIA,option_sale_costs,-28.1584130592
2021-08-31,,cash_interest,19.810296769238622
2021-09-01,,cash_interest,19.812114228280233
2021-09-02,,cash_interest,19.559943119928423
2021-09-02,COALINDIA,dividend,85050.0
2021-09-03,,cash_interest,27.264448443324902
2021-09-06,,cash_interest,81.80075311796531
2021-09-07,,cash_interest,27.274326164881096
2021-09-08,,cash_interest,27.276796322141458
2021-09-09,,cash_interest,27.279266703116853
2021-09-13,,cash_interest,109.12694923131022
2021-09-14,,cash_interest,27.291620621692594
2021-09-15,,cash_interest,27.29409234526216
2021-09-16,,cash_interest,27.29656429268862
2021-09-17,,cash_interest,27.299036463992245
2021-09-20,,cash_interest,81.90452657757994
2021-09-21,,cash_interest,27.30892671654969
2021-09-22,,cash_interest,27.311400007482476
2021-09-23,,cash_interest,27.31387352241411
2021-09-24,,cash_interest,27.316347261364875
2021-09-27,,cash_interest,81.9564636730652
2021-09-28,,cash_interest,27.32624378550477
2021-09-29,,cash_interest,27.32871864479468
2021-09-29,COALINDIA,premium,36750.0
2021-09-29,COALINDIA,option_sale_costs,-65.001815
2021-09-30,,cash_interest,30.653648481654365
2021-09-30,TATAMOTORS,call_away_receive_strike,5301000.0
2021-09-30,TATAMOTORS,call_away_costs,-22538.192086299998
2021-09-30,MARUTI,call_away_receive_strike,7200000.0
2021-09-30,MARUTI,call_away_costs,-29009.09884
2021-10-01,,cash_interest,1158.167543061126
2021-10-01,COALINDIA,premium,195537.3
2021-10-01,COALINDIA,option_sale_costs,-243.888411434
2021-10-01,HDFCLIFE,premium,139425.0
2021-10-01,HDFCLIFE,option_sale_costs,-180.6734165
2021-10-01,M&M,premium,251842.08000000002
2021-10-01,M&M,option_sale_costs,-307.3202504864
2021-10-04,,cash_interest,3810.4524401523577
2021-10-04,IOC,premium,104000.0
2021-10-04,IOC,option_sale_costs,-140.76432
2021-10-04,TATAMOTORS,premium,147551.625
2021-10-04,TATAMOTORS,option_sale_costs,-189.8287096925
2021-10-04,SUNPHARMA,premium,80740.23999999999
2021-10-04,SUNPHARMA,option_sale_costs,-114.56033957919999
2021-10-04,POWERGRID,premium,102393.59999999999
2021-10-04,POWERGRID,option_sale_costs,-138.954581888
2021-10-04,TITAN,premium,59450.625
2021-10-04,TITAN,option_sale_costs,-90.5758851125
2021-10-04,HINDALCO,premium,107328.0
2021-10-04,HINDALCO,option_sale_costs,-144.51357824000002
2021-10-04,MARUTI,premium,109044.0
2021-10-04,MARUTI,option_sale_costs,-146.44678951999998
2021-10-04,BAJFINANCE,premium,102338.4375
2021-10-04,BAJFINANCE,option_sale_costs,-138.89243691874998
2021-10-04,RELIANCE,premium,16270.25
2021-10-04,RELIANCE,option_sale_costs,-41.929738245
2021-10-05,,cash_interest,1349.139449313556
2021-10-06,,cash_interest,1349.2675680311897
2021-10-07,,cash_interest,1349.3956989153983
2021-10-08,,cash_interest,1349.5238419673367
2021-10-11,,cash_interest,4048.955991564482
2021-10-12,,cash_interest,1350.036499360756
2021-10-13,,cash_interest,1350.1647032652113
2021-10-14,,cash_interest,1350.292919344331
2021-10-18,,cash_interest,5401.684590397084
2021-10-19,,cash_interest,1350.9341093269381
2021-10-20,,cash_interest,1351.062398471387
2021-10-21,,cash_interest,1351.190699798595
2021-10-22,,cash_interest,1351.3190133097187
2021-10-25,,cash_interest,4054.3420170177455
2021-10-26,,cash_interest,1351.832352653195
2021-10-27,,cash_interest,1351.960727097783
2021-10-28,,cash_interest,1352.0891137332305
2021-10-28,M&M,call_away_receive_strike,7140000.0
2021-10-28,M&M,call_away_costs,-29350.243721200004
2021-10-29,,cash_interest,2027.4681908955806
2021-10-29,HDFCLIFE,premium,68103.2
2021-10-29,HDFCLIFE,option_sale_costs,-100.323703056
2021-11-01,,cash_interest,6102.355507934685
2021-11-01,ICICIBANK,premium,72930.0
2021-11-01,ICICIBANK,option_sale_costs,-105.76147939999998
2021-11-01,LT,premium,37001.479999999996
2021-11-01,LT,option_sale_costs,-65.28512733839999
2021-11-01,ULTRACEMCO,premium,42953.68
2021-11-01,ULTRACEMCO,option_sale_costs,-71.9907568144
2021-11-01,TECHM,premium,96232.79999999999
2021-11-01,TECHM,option_sale_costs,-132.01394782399998
2021-11-01,SBIN,premium,136743.75
2021-11-01,SBIN,option_sale_costs,-177.652773875
2021-11-01,UPL,premium,198490.5
2021-11-01,UPL,option_sale_costs,-247.21542748999997
2021-11-02,,cash_interest,2146.7000961445547
2021-11-03,,cash_interest,2146.909472921055
2021-11-04,,cash_interest,2147.118870118962
2021-11-08,,cash_interest,8589.313150961068
2021-11-09,,cash_interest,2148.1660399270454
2021-11-10,,cash_interest,2148.375559683269
2021-11-11,,cash_interest,2148.5850998748433
2021-11-12,,cash_interest,2148.7946605037628
2021-11-15,,cash_interest,6447.012724716061
2021-11-16,,cash_interest,2149.633046100787
2021-11-17,,cash_interest,2149.842708940352
2021-11-18,,cash_interest,2150.052392229224
2021-11-22,,cash_interest,8601.04838387759
2021-11-23,,cash_interest,2151.1009927432774
2021-11-24,,cash_interest,2151.310798757912
2021-11-25,,cash_interest,2151.520625235818
2021-11-25,ICICIBANK,put_assignment_pay_strike,-8360000.0
2021-11-25,ICICIBANK,assignment_costs,-34285.8648
2021-11-26,,cash_interest,1333.0001248176768
2021-11-26,HDFCLIFE,premium,36850.0
2021-11-26,HDFCLIFE,option_sale_costs,-65.114473
2021-11-26,ICICIBANK,premium,60596.799999999996
2021-11-26,ICICIBANK,option_sale_costs,-91.867142944
2021-11-29,,cash_interest,4027.8576813482305
2021-11-29,POWERGRID,premium,159990.0
2021-11-29,POWERGRID,option_sale_costs,-203.84153419999998
2021-11-29,BHARTIARTL,premium,112537.62000000001
2021-11-29,BHARTIARTL,option_sale_costs,-150.38263193960003
2021-11-29,ADANIPORTS,premium,253926.0
2021-11-29,ADANIPORTS,option_sale_costs,-309.66795308
2021-11-29,RELIANCE,premium,75075.0
2021-11-29,RELIANCE,option_sale_costs,-108.17799349999999
2021-11-29,TECHM,premium,94243.5
2021-11-29,TECHM,option_sale_costs,-129.77284223
2021-11-29,TATAMOTORS,premium,195901.02000000002
2021-11-29,TATAMOTORS,option_sale_costs,-244.29817111160003
2021-11-30,,cash_interest,1429.86896107051
2021-12-01,,cash_interest,1430.0084222623295
2021-12-02,,cash_interest,1438.8010952874572
2021-12-03,,cash_interest,1438.9422767580002
2021-12-06,,cash_interest,4317.2504162456635
2021-12-06,COALINDIA,ca_distribution,218700.0
2021-12-07,,cash_interest,1460.9669023025947
2021-12-08,,cash_interest,1461.1102587792868
2021-12-09,,cash_interest,1461.2536293227452
2021-12-10,,cash_interest,1461.3970139343498
2021-12-13,,cash_interest,4384.621237846442
2021-12-14,,cash_interest,1461.9706508715958
2021-12-15,,cash_interest,1462.1141058404978
2021-12-16,,cash_interest,1462.2575748858303
2021-12-17,,cash_interest,1462.4010580089744
2021-12-20,,cash_interest,4387.6336656339345
2021-12-21,,cash_interest,1462.975089060046
2021-12-22,,cash_interest,1463.118642588826
2021-12-23,,cash_interest,1463.2622102037078
2021-12-24,,cash_interest,1463.4057919060729
2021-12-27,,cash_interest,4390.648163091913
2021-12-28,,cash_interest,1463.9802173417438
2021-12-29,,cash_interest,1464.1238694981168
2021-12-30,,cash_interest,1464.267535750269
2021-12-30,BHARTIARTL,put_assignment_pay_strike,-7921200.0
2021-12-30,BHARTIARTL,assignment_costs,-32486.267016
2021-12-31,,cash_interest,683.9606541059269
2021-12-31,BHARTIARTL,premium,76415.625
2021-12-31,BHARTIARTL,option_sale_costs,-109.6883148125
2021-12-31,HDFCLIFE,premium,48798.200000000004
2021-12-31,HDFCLIFE,option_sale_costs,-78.575076156
2021-12-31,ICICIBANK,premium,90090.0
2021-12-31,ICICIBANK,option_sale_costs,-125.0935922
2022-01-03,,cash_interest,2115.3707234078165
2022-01-03,HCLTECH,premium,105343.56
2022-01-03,HCLTECH,option_sale_costs,-142.27794782479998
2022-01-03,TECHM,premium,121914.24
2022-01-03,TECHM,option_sale_costs,-160.9461444992
2022-01-03,WIPRO,premium,89856.0
2022-01-03,WIPRO,option_sale_costs,-124.82997248000001
2022-01-03,SUNPHARMA,premium,64496.25
2022-01-03,SUNPHARMA,option_sale_costs,-96.26018532500001
2022-01-03,DRREDDY,premium,30803.875
2022-01-03,DRREDDY,option_sale_costs,-58.3030294975
2022-01-04,,cash_interest,755.8372968856266
2022-01-05,,cash_interest,755.912466975589
2022-01-06,,cash_interest,755.9876445414227
2022-01-07,,cash_interest,756.0628295838713
2022-01-10,,cash_interest,2268.4140663110356
2022-01-11,,cash_interest,756.3636220974062
2022-01-12,,cash_interest,756.4388445318529
2022-01-13,,cash_interest,756.5140744473767
2022-01-14,,cash_interest,756.5893118447219
2022-01-17,,cash_interest,2269.9936701738966
2022-01-18,,cash_interest,756.8903138142917
2022-01-19,,cash_interest,756.9655886296727
2022-01-20,,cash_interest,757.0408709313404
2022-01-21,,cash_interest,757.1161607200388
2022-01-24,,cash_interest,2271.5743739895397
2022-01-25,,cash_interest,757.4173722914979
2022-01-27,,cash_interest,1514.985399048577
2022-01-27,ICICIBANK,call_away_receive_strike,8580000.0
2022-01-27,ICICIBANK,call_away_costs,-34553.197057000005
2022-01-27,WIPRO,put_assignment_pay_strike,-8576000.0
2022-01-27,WIPRO,assignment_costs,-35171.71968
2022-01-27,HCLTECH,put_assignment_pay_strike,-7875000.0
2022-01-27,HCLTECH,assignment_costs,-32296.7925
2022-01-27,TECHM,put_assignment_pay_strike,-8160000.0
2022-01-27,TECHM,assignment_costs,-33465.6288
2022-01-27,DRREDDY,put_assignment_pay_strike,-2906250.0
2022-01-27,DRREDDY,assignment_costs,-11919.054375
2022-01-28,,financing,-3141.515543232751
2022-01-28,BHARTIARTL,premium,165057.75
2022-01-28,BHARTIARTL,option_sale_costs,-209.55075999499996
2022-01-28,HCLTECH,premium,32248.440000000002
2022-01-28,HCLTECH,option_sale_costs,-59.930447535199995
2022-01-28,HDFCLIFE,premium,35750.0
2022-01-28,HDFCLIFE,option_sale_costs,-63.875234999999996
2022-01-28,TECHM,premium,29016.0
2022-01-28,TECHM,option_sale_costs,-56.288845280000004
2022-01-28,WIPRO,premium,29439.999999999996
2022-01-28,WIPRO,option_sale_costs,-56.7665152
2022-01-31,,financing,-9187.896550804757
2022-02-01,,financing,-3065.149415533313
2022-02-01,DRREDDY,premium,19103.875
2022-02-01,DRREDDY,option_sale_costs,-45.1220434975
2022-02-02,,financing,-3060.7676063440063
2022-02-03,,financing,-3061.606172811498
2022-02-04,,financing,-3062.444969023227
2022-02-07,,financing,-9189.851985126412
2022-02-08,,financing,-3065.8017627092954
2022-02-09,,financing,-3066.641708397709
2022-02-10,,financing,-3067.481884208229
2022-02-11,,financing,-3068.322290203902
2022-02-14,,financing,-9207.48877934338
2022-02-15,,financing,-3071.685526113367
2022-02-16,,financing,-3072.5270837917546
2022-02-17,,financing,-3073.3688720338896
2022-02-18,,financing,-3074.21089090294
2022-02-21,,financing,-9225.159421386274
2022-02-21,COALINDIA,dividend,121500.0
2022-02-22,,financing,-3044.2929101665804
2022-02-23,,financing,-3045.1269630186807
2022-02-24,,financing,-3045.9612443784117
2022-02-25,,financing,-3046.7957543083785
2022-02-25,BHARTIARTL,premium,126340.5
2022-02-25,BHARTIARTL,option_sale_costs,-165.93268049
2022-02-25,HCLTECH,premium,33476.939999999995
2022-02-25,HCLTECH,option_sale_costs,-61.3144510652
2022-02-25,TECHM,premium,7200.0
2022-02-25,TECHM,option_sale_costs,-31.711376
2022-02-28,,financing,-9005.829713003379
2022-03-02,,financing,-6008.821176548191
2022-03-02,COALINDIA,premium,205774.8
2022-03-02,COALINDIA,option_sale_costs,-255.421774184
2022-03-03,,financing,-2949.750161685255
2022-03-04,,financing,-2950.5583124144837
2022-03-04,WIPRO,premium,20480.0
2022-03-04,WIPRO,option_sale_costs,-46.6723584
2022-03-07,,financing,-8837.305537794804
2022-03-08,,financing,-2948.189692197664
2022-03-09,,financing,-2948.9974154010056
2022-03-10,,financing,-2949.805359898376
2022-03-11,,financing,-2950.6135257504034
2022-03-14,,financing,-8854.265739053195
2022-03-15,,financing,-2953.8477392476098
2022-03-16,,financing,-2954.6570126008282
2022-03-17,,financing,-2955.466507672773
2022-03-21,,financing,-11825.10489809676
2022-03-22,,financing,-2959.5159792907925
2022-03-23,,financing,-2960.3268055864883
2022-03-24,,financing,-2961.137854026375
2022-03-25,,financing,-2961.949124671314
2022-03-25,DRREDDY,premium,5027.374999999999
2022-03-25,DRREDDY,option_sale_costs,-29.2637401275
2022-03-28,,financing,-8884.173816094599
2022-03-29,,financing,-2963.82529225512
2022-03-30,,financing,-2964.6372991845055
2022-03-31,,financing,-2965.449528581542
2022-03-31,COALINDIA,call_away_receive_strike,3780000.0
2022-03-31,COALINDIA,call_away_costs,-15203.873479000003
2022-03-31,BHARTIARTL,call_away_receive_strike,7419500.0
2022-03-31,BHARTIARTL,call_away_costs,-31187.097913450005
2022-04-01,,cash_interest,33.7850416405212
2022-04-01,COALINDIA,equity_sale,613987.8525
2022-04-01,COALINDIA,equity_sale_costs,-655.0478036412252
2022-04-01,BHARTIARTL,equity_sale,656532.5695
2022-04-01,BHARTIARTL,equity_sale_costs,-699.3747188363551
2022-04-01,HCLTECH,premium,73710.0
2022-04-01,HCLTECH,option_sale_costs,-106.6402118
2022-04-01,TECHM,premium,23634.239999999998
2022-04-01,TECHM,option_sale_costs,-50.2258620992
2022-04-01,WIPRO,premium,37120.0
2022-04-01,WIPRO,option_sale_costs,-65.41864960000001
2022-04-04,,cash_interest,558.0752806858676
2022-04-04,BHARTIARTL,premium,62244.0
2022-04-04,BHARTIARTL,option_sale_costs,-93.72284552
2022-04-05,,cash_interest,192.769248013579
2022-04-05,WIPRO,dividend,64000.0
2022-04-05,HDFCLIFE,premium,8800.0
2022-04-05,HDFCLIFE,option_sale_costs,-33.513904000000004
2022-04-06,,cash_interest,200.61586600954956
2022-04-06,DRREDDY,premium,19743.75
2022-04-06,DRREDDY,option_sale_costs,-45.84291387500001
2022-04-07,,cash_interest,202.7559112656757
2022-04-08,,cash_interest,202.77771724731062
2022-04-11,,cash_interest,608.398576722402
2022-04-12,,cash_interest,202.86495759092648
2022-04-13,,cash_interest,202.88677530026956
2022-04-18,,cash_interest,1014.5429767803123
2022-04-19,,cash_interest,203.01770736853786
2022-04-20,,cash_interest,203.03954150580566
2022-04-21,,cash_interest,203.0613779912901
2022-04-22,,cash_interest,203.08321682524362
2022-04-25,,cash_interest,609.3151740237566
2022-04-26,,cash_interest,203.17058860286767
2022-04-27,,cash_interest,203.1924391821981
2022-04-28,,cash_interest,203.21429211151343
2022-04-28,HCLTECH,dividend,113400.0
2022-04-29,,cash_interest,215.4320843773678
2022-04-29,HCLTECH,premium,16064.999999999998
2022-04-29,HCLTECH,option_sale_costs,-41.69850769999999
2022-04-29,TECHM,premium,570.0
2022-04-29,TECHM,option_sale_costs,-24.2421506
2022-05-02,,cash_interest,651.7116658246841
2022-05-02,TECHM,premium,1320.0
2022-05-02,TECHM,option_sale_costs,-25.0870856
2022-05-02,HINDUNILVR,premium,51246.0
2022-05-02,HINDUNILVR,option_sale_costs,-81.33271868000001
2022-05-02,ADANIPORTS,premium,59718.75
2022-05-02,ADANIPORTS,option_sale_costs,-90.877949375
2022-05-02,ASIANPAINT,premium,5879.25
2022-05-02,ASIANPAINT,option_sale_costs,-30.223445464999998
2022-05-04,,cash_interest,550.2210614219955
2022-05-04,TECHM,premium,1080.0
2022-05-04,TECHM,option_sale_costs,-24.816706400000005
2022-05-05,,cash_interest,275.31706048331125
2022-05-06,,cash_interest,275.3524790802757
2022-05-09,,cash_interest,826.1637067011644
