trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
91,43,2021-01-29,ASIANPAINT,Consumer Durables,CE,2021-02-25,2021-02-25,2600.0,7.0,300.0,2100,30.8,30.03,0.0,expired_otm,False,2407.35,2373.75,63063.0,63063.0,0.0,94.60830737,0.0,0.0,62968.39169263,CONTRACT_EXPIRY
97,59,2021-02-02,UPL,Chemicals,PE,2021-02-25,2021-02-25,500.0,8.0,1300.0,10400,6.55,6.3862,0.0,expired_otm,False,566.3,592.95,66416.48,66416.48,0.0,98.38429231519999,5200000.0,1040000.0,66318.0957076848,CONTRACT_EXPIRY
109,67,2021-03-02,TATASTEEL,Metals & Mining,PE,2021-03-25,2021-03-25,690.0,5.0,1700.0,8500,14.45,14.0888,0.0,expired_otm,False,735.5,723.15,119754.8,119754.8,0.0,158.442707252,5865000.0,1173000.0,119596.357292748,CONTRACT_EXPIRY
102,3,2021-03-01,ONGC,Oil Gas & Consumable Fuels,CE,2021-03-25,2021-03-25,120.0,1.0,7700.0,7700,5.15,5.0212,0.0,expired_otm,False,117.05,102.0,38663.240000000005,38663.240000000005,0.0,67.1344216076,0.0,0.0,38596.1055783924,CONTRACT_EXPIRY
107,65,2021-03-02,NTPC,Power,PE,2021-03-25,2021-03-25,103.0,8.0,5700.0,45600,1.5,1.4,0.0,expired_otm,False,112.55,103.0,63839.99999999999,63839.99999999999,0.0,95.4832016,4696800.0,939360.0,63744.51679839999,CONTRACT_EXPIRY
108,66,2021-03-02,TATAMOTORS,Automobile,PE,2021-03-25,2021-03-25,310.0,3.0,5700.0,17100,8.55,8.3363,24.44999999999999,assigned,True,345.75,285.55,142550.72999999998,-275544.2699999998,0.0,21921.338286472703,5301000.0,1060200.0,-297465.6082864725,CONTRACT_EXPIRY
103,61,2021-03-02,ADANIPORTS,Services,PE,2021-03-25,2021-03-25,650.0,3.0,2500.0,7500,11.65,11.3588,0.0,expired_otm,False,720.5,688.25,85191.0,85191.0,0.0,119.52421409,4875000.0,975000.0,85071.47578591,CONTRACT_EXPIRY
101,50,2021-03-01,DIVISLAB,Healthcare,CE,2021-03-25,2021-03-25,3600.0,7.0,200.0,1400,83.85,81.7538,0.0,expired_otm,False,3461.55,3450.1,114455.31999999999,114455.31999999999,0.0,152.4755457668,0.0,0.0,114302.84445423319,CONTRACT_EXPIRY
100,43,2021-02-26,ASIANPAINT,Consumer Durables,CE,2021-03-25,2021-03-25,2600.0,7.0,300.0,2100,16.3,15.8925,0.0,expired_otm,False,2277.2,2402.2,33374.25,33374.25,0.0,61.1790717575,0.0,0.0,33313.0709282425,CONTRACT_EXPIRY
106,64,2021-03-02,GAIL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,135.0,7.0,6100.0,42700,2.75,2.65,7.0,assigned,True,144.8,128.0,113155.0,-185744.99999999997,0.0,23788.862453449998,5764500.0,1152900.0,-209533.86245344998,CONTRACT_EXPIRY
105,63,2021-03-02,UPL,Chemicals,PE,2021-03-25,2021-03-25,560.0,8.0,1300.0,10400,17.2,16.77,0.0,expired_otm,False,589.45,595.65,174408.0,174408.0,0.0,219.98166392000002,5824000.0,1164800.0,174188.01833608,CONTRACT_EXPIRY
104,62,2021-03-02,BPCL,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,430.0,8.0,1800.0,14400,6.95,6.7762,11.050000000000011,assigned,True,469.0,418.95,97577.28,-61542.72000000016,0.0,25524.3243215072,6192000.0,1238400.0,-87067.04432150736,CONTRACT_EXPIRY
110,68,2021-03-02,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,1980.0,12.0,250.0,3000,24.7,24.0825,0.0,expired_otm,False,2106.0,1991.5,72247.5,72247.5,0.0,104.94996252499999,5940000.0,1188000.0,72142.550037475,CONTRACT_EXPIRY
111,69,2021-03-02,IOC,Oil Gas & Consumable Fuels,PE,2021-03-25,2021-03-25,95.0,1.0,6500.0,6500,1.55,1.45,4.099999999999994,assigned,True,102.2,90.9,9425.0,-17224.999999999964,0.0,2566.32678075,617500.0,123500.0,-19791.326780749965,CONTRACT_EXPIRY
117,50,2021-01-28,DIVISLAB,Healthcare,STOCK,,2021-03-31,,,,1400,,,3620.9886000000006,fo_exit,False,3429.65,3620.9886000000006,0.0,0.0,267874.0400000007,5294.089600852001,4801510.0,960302.0,262579.9503991487,FO_ELIGIBILITY_EXIT
118,69,2021-03-25,IOC,Oil Gas & Consumable Fuels,STOCK,,2021-03-31,,,,6500,,,91.804075,fo_exit,False,90.9,91.804075,0.0,0.0,5876.4874999999465,636.71129143375,590850.0,118170.0,5239.776208566196,FO_ELIGIBILITY_EXIT
114,64,2021-03-26,GAIL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-01,135.0,7.0,6100.0,42700,4.55,4.4362,8.4562,universe_removal_buyback,False,131.8,140.15,189425.74000000002,-171654.00000000003,0.0,497.56922467180004,0.0,0.0,-172151.56922467184,UNIVERSE_REMOVAL
119,64,2021-03-25,GAIL,Oil Gas & Consumable Fuels,STOCK,,2021-04-01,,,,42700,,,140.079925,universe_removal_sale,False,128.0,140.079925,0.0,0.0,515812.7975000001,6247.314179587275,5465600.0,1093120.0,509565.4833204128,UNIVERSE_REMOVAL
115,3,2021-03-26,ONGC,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,120.0,1.0,7700.0,7700,1.25,1.15,0.0,expired_otm,False,102.4,104.05,8855.0,8855.0,0.0,33.57064145,0.0,0.0,8821.42935855,CONTRACT_EXPIRY
116,66,2021-03-26,TATAMOTORS,Automobile,CE,2021-04-29,2021-04-29,305.0,3.0,5700.0,17100,14.3,13.9425,0.0,expired_otm,False,296.4,301.9,238416.75,238416.75,0.0,292.05487633250004,0.0,0.0,238124.6951236675,CONTRACT_EXPIRY
120,43,2021-01-28,ASIANPAINT,Consumer Durables,STOCK,,2021-04-29,,,,2100,,,2613.45,called_away,True,2441.75,2613.45,0.0,0.0,360569.9999999996,0.0,5127675.0,1025535.0,360569.9999999996,CONTRACT_EXPIRY
112,43,2021-03-26,ASIANPAINT,Consumer Durables,CE,2021-04-29,2021-04-29,2600.0,7.0,300.0,2100,46.25,45.0938,13.449999999999818,exercised,True,2505.15,2613.45,94696.98000000001,66451.98000000039,0.0,21830.611731610203,0.0,0.0,44621.368268390186,CONTRACT_EXPIRY
113,62,2021-03-26,BPCL,Oil Gas & Consumable Fuels,CE,2021-04-29,2021-04-29,440.0,8.0,1800.0,14400,12.9,12.5775,0.0,expired_otm,False,424.2,419.55,181116.0,181116.0,0.0,227.53480484,0.0,0.0,180888.46519516,CONTRACT_EXPIRY
125,71,2021-05-04,TATASTEEL,Metals & Mining,PE,2021-05-27,2021-05-27,1010.0,7.0,850.0,5950,30.95,30.1762,0.0,expired_otm,False,1063.85,1096.65,179548.39,179548.39,0.0,225.8756252062,6009500.0,1201900.0,179322.51437479383,CONTRACT_EXPIRY
121,3,2021-04-30,ONGC,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,120.0,1.0,7700.0,7700,1.55,1.45,0.0,expired_otm,False,108.15,111.85,11165.0,11165.0,0.0,36.1782657,0.0,0.0,11128.8217343,CONTRACT_EXPIRY
129,75,2021-05-04,HINDALCO,Metals & Mining,PE,2021-05-27,2021-05-27,350.0,8.0,2150.0,17200,12.95,12.6262,0.0,expired_otm,False,362.55,385.85,217170.64,217170.64,0.0,268.2600996112,6020000.0,1204000.0,216902.37990038883,CONTRACT_EXPIRY
126,72,2021-05-04,BAJFINANCE,Financial Services,PE,2021-05-27,2021-05-27,5200.0,9.0,125.0,1125,82.05,79.9988,0.0,expired_otm,False,5615.75,5682.2,89998.65000000001,89998.65000000001,0.0,124.990679117,5850000.0,1170000.0,89873.659320883,CONTRACT_EXPIRY
122,66,2021-04-30,TATAMOTORS,Automobile,CE,2021-05-27,2021-05-27,320.0,6.0,2850.0,17100,7.95,7.7512,0.0,expired_otm,False,293.85,318.6,132545.52,132545.52,0.0,172.92313192159997,0.0,0.0,132372.5968680784,CONTRACT_EXPIRY
127,73,2021-05-04,ICICIBANK,Financial Services,PE,2021-05-27,2021-05-27,560.0,8.0,1375.0,11000,8.1,7.8975,0.0,expired_otm,False,591.55,652.25,86872.5,86872.5,0.0,121.46882105,6160000.0,1232000.0,86751.03117895,CONTRACT_EXPIRY
128,74,2021-05-04,WIPRO,Information Technology,PE,2021-05-27,2021-05-27,460.0,8.0,1600.0,12800,6.85,6.6788,0.0,expired_otm,False,481.95,540.9,85488.64,85488.64,0.0,119.90979205119999,5888000.0,1177600.0,85368.7302079488,CONTRACT_EXPIRY
124,70,2021-05-04,JSWSTEEL,Metals & Mining,PE,2021-05-27,2021-05-27,680.0,7.0,1350.0,9450,22.05,21.4988,0.0,expired_otm,False,715.4,681.85,203163.66,203163.66,0.0,252.4801160828,6426000.0,1285200.0,202911.1798839172,CONTRACT_EXPIRY
130,76,2021-05-04,AXISBANK,Financial Services,PE,2021-05-27,2021-05-27,660.0,8.0,1200.0,9600,10.5,10.2375,0.0,expired_otm,False,700.35,750.35,98280.0,98280.0,0.0,134.3202824,6336000.0,1267200.0,98145.6797176,CONTRACT_EXPIRY
133,62,2021-03-25,BPCL,Oil Gas & Consumable Fuels,STOCK,,2021-05-27,,,,14400,,,467.85,called_away,True,418.95,467.85,0.0,0.0,704160.0000000005,0.0,6032880.0,1206576.0,704160.0000000005,CONTRACT_EXPIRY
123,62,2021-05-03,BPCL,Oil Gas & Consumable Fuels,CE,2021-05-27,2021-05-27,445.0,8.0,1800.0,14400,7.05,6.8738,22.850000000000023,exercised,True,416.0,467.85,98982.72,-230057.28000000035,0.0,26769.7096598976,0.0,0.0,-256826.98965989795,CONTRACT_EXPIRY
132,78,2021-05-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-05-27,2021-05-27,1860.0,3.0,250.0,750,29.95,29.2012,0.0,expired_otm,False,1916.6,1976.1,21900.9,21900.9,0.0,48.273115922,1395000.0,279000.0,21852.626884078003,CONTRACT_EXPIRY
131,77,2021-05-04,DRREDDY,Healthcare,PE,2021-05-27,2021-05-27,4900.0,10.0,125.0,1250,115.4,112.515,0.0,expired_otm,False,5067.25,5268.85,140643.75,140643.75,0.0,182.04643587500001,6125000.0,1225000.0,140461.703564125,CONTRACT_EXPIRY
151,3,2020-01-30,ONGC,Oil Gas & Consumable Fuels,STOCK,,2021-06-24,,,,7700,,,122.0,called_away,True,108.85,122.0,0.0,0.0,101255.00000000004,0.0,838145.0,167629.0,101255.00000000004,CONTRACT_EXPIRY
134,3,2021-05-28,ONGC,Oil Gas & Consumable Fuels,CE,2021-06-24,2021-06-24,120.0,1.0,7700.0,7700,2.9,2.8,2.0,exercised,True,112.35,122.0,21560.0,6159.999999999998,0.0,3774.9675568000007,0.0,0.0,2385.0324431999975,CONTRACT_EXPIRY
150,6,2021-06-14,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-06-24,2021-06-24,187.5,5.0,4200.0,21000,0.95,0.85,0.0,expired_otm,False,159.35,146.4,17850.0,17850.0,0.0,43.709453,0.0,0.0,17806.290547,CONTRACT_EXPIRY
146,89,2021-05-31,HEROMOTOCO,Automobile,PE,2021-06-24,2021-06-24,2800.0,8.0,300.0,2400,26.5,25.8375,0.0,expired_otm,False,3007.5,2907.0,62010.0,62010.0,0.0,93.45922579999998,6720000.0,1344000.0,61916.5407742,CONTRACT_EXPIRY
135,66,2021-05-28,TATAMOTORS,Automobile,CE,2021-06-24,2021-06-24,335.0,6.0,2850.0,17100,10.05,9.7988,0.0,expired_otm,False,318.75,334.65,167559.48,167559.48,0.0,212.3691589784,0.0,0.0,167347.1108410216,CONTRACT_EXPIRY
144,87,2021-05-31,ICICIBANK,Financial Services,PE,2021-06-24,2021-06-24,610.0,8.0,1375.0,11000,4.6,4.485,0.0,expired_otm,False,662.75,634.05,49335.0,49335.0,0.0,79.17982429999999,6710000.0,1342000.0,49255.8201757,CONTRACT_EXPIRY
139,82,2021-05-31,WIPRO,Information Technology,PE,2021-06-24,2021-06-24,510.0,8.0,1600.0,12800,5.55,5.4112,0.0,expired_otm,False,539.05,549.05,69263.36,69263.36,0.0,101.63071610879999,6528000.0,1305600.0,69161.7292838912,CONTRACT_EXPIRY
141,84,2021-05-31,LT,Capital Goods,PE,2021-06-24,2021-06-24,1400.0,8.0,575.0,4600,12.45,12.1388,0.0,expired_otm,False,1467.7,1504.05,55838.479999999996,55838.479999999996,0.0,86.5065147984,6440000.0,1288000.0,55751.9734852016,CONTRACT_EXPIRY
145,88,2021-05-31,INFY,Information Technology,PE,2021-06-24,2021-06-24,1320.0,9.0,600.0,5400,7.95,7.7512,0.0,expired_otm,False,1393.75,1559.2,41856.479999999996,41856.479999999996,0.0,70.7546732384,7128000.0,1425600.0,41785.725326761596,CONTRACT_EXPIRY
143,86,2021-05-31,TECHM,Information Technology,PE,2021-06-24,2021-06-24,960.0,12.0,600.0,7200,7.85,7.6538,0.0,expired_otm,False,1021.65,1080.0,55107.36,55107.36,0.0,85.6828496288,6912000.0,1382400.0,55021.6771503712,CONTRACT_EXPIRY
136,79,2021-05-31,SBIN,Financial Services,PE,2021-06-24,2021-06-24,400.0,11.0,1500.0,16500,7.55,7.3612,0.0,expired_otm,False,424.35,417.2,121459.8,121459.8,0.0,160.434181484,6600000.0,1320000.0,121299.365818516,CONTRACT_EXPIRY
147,90,2021-05-31,M&M,Automobile,PE,2021-06-24,2021-06-24,800.0,12.0,700.0,8400,21.2,20.67,8.200000000000045,assigned,True,807.95,791.8,173628.0,104747.99999999964,0.0,27779.135432240004,6720000.0,1344000.0,76968.86456775964,CONTRACT_EXPIRY
142,85,2021-05-31,AXISBANK,Financial Services,PE,2021-06-24,2021-06-24,700.0,8.0,1200.0,9600,7.2,7.02,0.0,expired_otm,False,750.7,739.15,67392.0,67392.0,0.0,99.52247935999999,6720000.0,1344000.0,67292.47752064,CONTRACT_EXPIRY
148,91,2021-05-31,ULTRACEMCO,Construction Materials,PE,2021-06-24,2021-06-24,6200.0,11.0,100.0,1100,37.5,36.5625,0.0,expired_otm,False,6708.0,6961.85,40218.75,40218.75,0.0,68.90963937500001,6820000.0,1364000.0,40149.840360625,CONTRACT_EXPIRY
138,81,2021-05-31,IOC,Oil Gas & Consumable Fuels,PE,2021-06-24,2021-06-24,104.0,5.0,6500.0,32500,1.6,1.5,0.0,expired_otm,False,109.25,111.45,48750.0,48750.0,0.0,78.520775,3380000.0,676000.0,48671.479225,CONTRACT_EXPIRY
137,80,2021-05-31,BAJAJFINSV,Financial Services,PE,2021-06-24,2021-06-24,11000.0,5.0,125.0,625,127.95,124.7512,0.0,expired_otm,False,11806.3,12332.05,77969.5,77969.5,0.0,111.43887930999999,6875000.0,1375000.0,77858.06112069,CONTRACT_EXPIRY
140,83,2021-05-31,TITAN,Consumer Durables,PE,2021-06-24,2021-06-24,1480.0,12.0,375.0,4500,11.2,10.92,0.0,expired_otm,False,1596.25,1780.85,49140.0,49140.0,0.0,78.9601412,6660000.0,1332000.0,49061.0398588,CONTRACT_EXPIRY
149,92,2021-05-31,CIPLA,Healthcare,PE,2021-06-24,2021-06-24,880.0,2.0,650.0,1300,6.55,6.3862,0.0,expired_otm,False,949.35,950.9,8302.06,8302.06,0.0,32.9529347548,1144000.0,228800.0,8269.1070652452,CONTRACT_EXPIRY
152,3,2020-01-30,ONGC,Oil Gas & Consumable Fuels,STOCK,,2021-06-25,,,,500,,,120.83955000000002,residual_after_call_away,False,108.85,120.83955000000002,0.0,0.0,5994.7750000000115,78.29075937475,54425.0,10885.0,5916.484240625261,ODD_LOT_SALE
163,101,2021-06-28,NTPC,Power,PE,2021-07-29,2021-07-29,110.0,12.0,5700.0,68400,1.0,0.9,0.0,expired_otm,False,116.15,116.75,61560.0,61560.0,0.0,92.95226480000001,7524000.0,1504800.0,61467.0477352,CONTRACT_EXPIRY
157,95,2021-06-28,TCS,Information Technology,PE,2021-07-29,2021-07-29,3200.0,7.0,300.0,2100,37.5,36.5625,4.199999999999818,assigned,True,3336.75,3195.8,76781.25,67961.25000000038,0.0,27670.029820625005,6720000.0,1344000.0,40291.22017937538,CONTRACT_EXPIRY
154,66,2021-06-25,TATAMOTORS,Automobile,CE,2021-07-29,2021-07-29,355.0,6.0,2850.0,17100,9.35,9.1162,0.0,expired_otm,False,339.65,292.9,155887.02,155887.02,0.0,199.2191989916,0.0,0.0,155687.8008010084,CONTRACT_EXPIRY
164,102,2021-06-28,LT,Capital Goods,PE,2021-07-29,2021-07-29,1440.0,1.0,575.0,575,12.35,12.0412,0.0,expired_otm,False,1514.45,1596.0,6923.69,6923.69,0.0,31.4000906802,828000.0,165600.0,6892.289909319799,CONTRACT_EXPIRY
155,93,2021-06-28,INFY,Information Technology,PE,2021-07-29,2021-07-29,1480.0,8.0,600.0,4800,11.3,11.0175,0.0,expired_otm,False,1571.8,1617.0,52884.0,52884.0,0.0,83.17805672,7104000.0,1420800.0,52800.82194328,CONTRACT_EXPIRY
159,97,2021-06-28,TECHM,Information Technology,PE,2021-07-29,2021-07-29,1020.0,12.0,600.0,7200,14.1,13.7475,0.0,expired_otm,False,1105.1,1127.8,98982.0,98982.0,0.0,135.11114156,7344000.0,1468800.0,98846.88885844,CONTRACT_EXPIRY
153,90,2021-06-25,M&M,Automobile,CE,2021-07-29,2021-07-29,840.0,12.0,700.0,8400,12.4,12.09,0.0,expired_otm,False,794.25,731.45,101556.0,101556.0,0.0,138.01095848,0.0,0.0,101417.98904152,CONTRACT_EXPIRY
161,99,2021-06-28,ULTRACEMCO,Construction Materials,PE,2021-07-29,2021-07-29,6500.0,11.0,100.0,1100,71.25,69.4688,0.0,expired_otm,False,6869.45,7700.45,76415.68000000001,76415.68000000001,0.0,109.6883767744,7150000.0,1430000.0,76305.99162322561,CONTRACT_EXPIRY
160,98,2021-06-28,HDFCLIFE,Financial Services,PE,2021-07-29,2021-07-29,680.0,10.0,1100.0,11000,10.95,10.6762,17.350000000000023,assigned,True,696.2,662.65,117438.2,-73411.80000000025,0.0,30832.729927356,7480000.0,1496000.0,-104244.52992735626,CONTRACT_EXPIRY
158,96,2021-06-28,TITAN,Consumer Durables,PE,2021-07-29,2021-07-29,1660.0,12.0,375.0,4500,18.55,18.0862,0.0,expired_otm,False,1728.05,1739.2,81387.90000000001,81387.90000000001,0.0,115.28998038200001,7470000.0,1494000.0,81272.610019618,CONTRACT_EXPIRY
156,94,2021-06-28,MARUTI,Automobile,PE,2021-07-29,2021-07-29,7200.0,10.0,100.0,1000,64.9,63.2775,206.55000000000018,assigned,True,7596.25,6993.45,63277.5,-143272.50000000017,0.0,29623.38316595,7200000.0,1440000.0,-172895.8831659502,CONTRACT_EXPIRY
162,100,2021-06-28,HINDUNILVR,FMCG,PE,2021-07-29,2021-07-29,2300.0,10.0,300.0,3000,6.15,5.9963,0.0,expired_otm,False,2460.2,2334.75,17988.899999999998,17988.899999999998,0.0,43.865934962,6900000.0,1380000.0,17945.034065038,CONTRACT_EXPIRY
170,95,2021-07-29,TCS,Information Technology,STOCK,,2021-08-26,,,,2100,,,3671.85,called_away,True,3195.8,3671.85,0.0,0.0,999704.9999999994,0.0,6711180.0,1342236.0,999704.9999999994,CONTRACT_EXPIRY
169,95,2021-07-30,TCS,Information Technology,CE,2021-08-26,2021-08-26,3400.0,7.0,300.0,2100,9.3,9.0675,271.8499999999999,exercised,True,3167.45,3671.85,19041.75,-551843.2499999998,0.0,30527.486649015005,0.0,0.0,-582370.7366490148,CONTRACT_EXPIRY
168,66,2021-07-30,TATAMOTORS,Automobile,CE,2021-08-26,2021-08-26,310.0,6.0,2850.0,17100,6.8,6.63,0.0,expired_otm,False,293.95,284.3,113373.0,113373.0,0.0,151.32375433999997,0.0,0.0,113221.67624566,CONTRACT_EXPIRY
166,90,2021-07-30,M&M,Automobile,CE,2021-08-26,2021-08-26,790.0,12.0,700.0,8400,10.5,10.2375,0.0,expired_otm,False,743.1,781.4,85995.0,85995.0,0.0,120.48024709999999,0.0,0.0,85874.5197529,CONTRACT_EXPIRY
165,98,2021-07-30,HDFCLIFE,Financial Services,CE,2021-08-26,2021-08-26,700.0,10.0,1100.0,11000,4.4,4.29,0.0,expired_otm,False,664.05,698.85,47190.0,47190.0,0.0,76.7633102,0.0,0.0,47113.2366898,CONTRACT_EXPIRY
167,94,2021-07-30,MARUTI,Automobile,CE,2021-08-26,2021-08-26,7400.0,10.0,100.0,1000,52.75,51.4312,0.0,expired_otm,False,6977.7,6608.6,51431.2,51431.2,0.0,81.54136129599998,0.0,0.0,51349.658638704,CONTRACT_EXPIRY
176,6,2021-09-29,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-09-30,2021-09-30,187.5,5.0,4200.0,21000,1.85,1.75,0.0,expired_otm,False,185.7,185.1,36750.0,36750.0,0.0,65.001815,0.0,0.0,36684.998185,CONTRACT_EXPIRY
177,66,2021-03-25,TATAMOTORS,Automobile,STOCK,,2021-09-30,,,,17100,,,333.35,called_away,True,285.55,333.35,0.0,0.0,817380.0000000002,0.0,4882905.0,976581.0,817380.0000000002,CONTRACT_EXPIRY
174,66,2021-08-27,TATAMOTORS,Automobile,CE,2021-09-30,2021-09-30,310.0,6.0,2850.0,17100,5.5,5.3625,23.350000000000023,exercised,True,285.75,333.35,91698.75,-307586.25000000035,0.0,22665.098064075,0.0,0.0,-330251.34806407534,CONTRACT_EXPIRY
172,90,2021-08-27,M&M,Automobile,CE,2021-09-30,2021-09-30,830.0,12.0,700.0,8400,8.55,8.3363,0.0,expired_otm,False,775.15,803.05,70024.92,70024.92,0.0,102.48867437359998,0.0,0.0,69922.4313256264,CONTRACT_EXPIRY
171,98,2021-08-27,HDFCLIFE,Financial Services,CE,2021-09-30,2021-09-30,740.0,10.0,1100.0,11000,7.1,6.9225,0.0,expired_otm,False,704.1,722.4,76147.5,76147.5,0.0,109.38625055000001,0.0,0.0,76038.11374945,CONTRACT_EXPIRY
178,94,2021-07-29,MARUTI,Automobile,STOCK,,2021-09-30,,,,1000,,,7338.0,called_away,True,6948.45,7338.0,0.0,0.0,389550.0000000002,0.0,6948450.0,1389690.0,389550.0000000002,CONTRACT_EXPIRY
173,94,2021-08-27,MARUTI,Automobile,CE,2021-09-30,2021-09-30,7200.0,10.0,100.0,1000,41.6,40.56,138.0,exercised,True,6624.85,7338.0,40560.0,-97440.0,0.0,29078.3929248,0.0,0.0,-126518.39292479999,CONTRACT_EXPIRY
175,103,2021-08-30,BRITANNIA,FMCG,PE,2021-09-30,2021-09-30,3700.0,1.0,200.0,200,20.75,20.2312,0.0,expired_otm,False,3986.35,3948.95,4046.2400000000002,4046.2400000000002,0.0,28.1584130592,740000.0,148000.0,4018.0815869408,CONTRACT_EXPIRY
187,109,2021-10-04,HINDALCO,Metals & Mining,PE,2021-10-28,2021-10-28,460.0,8.0,2150.0,17200,6.4,6.24,0.0,expired_otm,False,505.7,468.85,107328.0,107328.0,0.0,144.51357824000002,7912000.0,1582400.0,107183.48642176,CONTRACT_EXPIRY
189,111,2021-10-04,BAJFINANCE,Financial Services,PE,2021-10-28,2021-10-28,7100.0,9.0,125.0,1125,93.3,90.9675,0.0,expired_otm,False,7695.05,7484.3,102338.4375,102338.4375,0.0,138.89243691874998,7987500.0,1597500.0,102199.54506308126,CONTRACT_EXPIRY
179,6,2021-10-01,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-10-28,2021-10-28,195.0,5.0,4200.0,21000,9.55,9.3113,0.0,expired_otm,False,188.7,166.55,195537.3,195537.3,0.0,243.888411434,0.0,0.0,195293.411588566,CONTRACT_EXPIRY
183,105,2021-10-04,TATAMOTORS,Automobile,PE,2021-10-28,2021-10-28,315.0,9.0,2850.0,25650,5.9,5.7525,0.0,expired_otm,False,342.0,481.05,147551.625,147551.625,0.0,189.8287096925,8079750.0,1615950.0,147361.7962903075,CONTRACT_EXPIRY
184,106,2021-10-04,SUNPHARMA,Healthcare,PE,2021-10-28,2021-10-28,780.0,7.0,1400.0,9800,8.45,8.2388,0.0,expired_otm,False,832.0,807.6,80740.23999999999,80740.23999999999,0.0,114.56033957919999,7644000.0,1528800.0,80625.67966042079,CONTRACT_EXPIRY
191,90,2021-06-24,M&M,Automobile,STOCK,,2021-10-28,,,,8400,,,883.85,called_away,True,783.05,883.85,0.0,0.0,846720.0000000006,0.0,6577620.0,1315524.0,846720.0000000006,CONTRACT_EXPIRY
181,90,2021-10-01,M&M,Automobile,CE,2021-10-28,2021-10-28,850.0,12.0,700.0,8400,30.75,29.9812,33.85000000000002,exercised,True,827.85,883.85,251842.08000000002,-32497.92000000018,0.0,29657.563971686403,0.0,0.0,-62155.48397168658,CONTRACT_EXPIRY
185,107,2021-10-04,POWERGRID,Power,PE,2021-10-28,2021-10-28,180.0,8.0,5333.0,42664,2.5,2.4,0.0,expired_otm,False,191.65,185.9,102393.59999999999,102393.59999999999,0.0,138.954581888,7679520.0,1535904.0,102254.64541811199,CONTRACT_EXPIRY
180,98,2021-10-01,HDFCLIFE,Financial Services,CE,2021-10-28,2021-10-28,760.0,10.0,1100.0,11000,13.0,12.675,0.0,expired_otm,False,729.45,683.1,139425.0,139425.0,0.0,180.6734165,0.0,0.0,139244.3265835,CONTRACT_EXPIRY
190,112,2021-10-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,2380.0,5.0,250.0,1250,13.35,13.0162,0.0,expired_otm,False,2556.15,2598.65,16270.25,16270.25,0.0,41.929738245,2975000.0,595000.0,16228.320261755,CONTRACT_EXPIRY
182,104,2021-10-04,IOC,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,120.0,10.0,6500.0,65000,1.7,1.6,0.0,expired_otm,False,126.25,128.65,104000.0,104000.0,0.0,140.76432,7800000.0,1560000.0,103859.23568,CONTRACT_EXPIRY
186,108,2021-10-04,TITAN,Consumer Durables,PE,2021-10-28,2021-10-28,2040.0,6.0,375.0,2250,27.1,26.4225,0.0,expired_otm,False,2155.3,2374.9,59450.625,59450.625,0.0,90.5758851125,4590000.0,918000.0,59360.0491148875,CONTRACT_EXPIRY
188,110,2021-10-04,MARUTI,Automobile,PE,2021-10-28,2021-10-28,6800.0,12.0,100.0,1200,93.2,90.87,0.0,expired_otm,False,7170.3,7369.85,109044.0,109044.0,0.0,146.44678951999998,8160000.0,1632000.0,108897.55321048,CONTRACT_EXPIRY
193,113,2021-11-01,ICICIBANK,Financial Services,PE,2021-11-25,2021-11-25,760.0,8.0,1375.0,11000,6.8,6.63,8.950000000000045,assigned,True,803.9,751.05,72930.0,-25520.000000000502,0.0,34391.6262794,8360000.0,1672000.0,-59911.6262794005,CONTRACT_EXPIRY
194,114,2021-11-01,LT,Capital Goods,PE,2021-11-25,2021-11-25,1660.0,8.0,575.0,4600,8.25,8.0438,0.0,expired_otm,False,1795.35,1849.85,37001.479999999996,37001.479999999996,0.0,65.28512733839999,7636000.0,1527200.0,36936.194872661596,CONTRACT_EXPIRY
196,116,2021-11-01,TECHM,Information Technology,PE,2021-11-25,2021-11-25,1400.0,10.0,600.0,6000,16.45,16.0388,0.0,expired_otm,False,1522.15,1559.35,96232.79999999999,96232.79999999999,0.0,132.01394782399998,8400000.0,1680000.0,96100.78605217599,CONTRACT_EXPIRY
197,117,2021-11-01,SBIN,Financial Services,PE,2021-11-25,2021-11-25,475.0,11.0,1500.0,16500,8.5,8.2875,0.0,expired_otm,False,515.7,490.55,136743.75,136743.75,0.0,177.652773875,7837500.0,1567500.0,136566.097226125,CONTRACT_EXPIRY
