put_otm,0.02,0.03,0.04,0.05,0.06,0.07
0.02,0.19229761314899751,0.20417367491875127,0.20154005791421126,0.178932886980256,0.1684090974214787,0.19189129580609943
0.03,0.18737693770350905,0.1862266733531035,0.1918777530487925,0.19077845540831495,0.19466984077675575,0.17322640006306633
0.04,0.17569299627614043,0.18047936249370178,0.1708968521991887,0.17924630770942396,0.15090785885600133,0.17637579362058342
0.05,0.15258351705348572,0.14921528341153967,0.1714097041120226,0.1858307761491358,0.15421628627543105,0.17524304149639236
0.06,0.16796591018281437,0.15883269009632706,0.16373582109282125,0.16942479886016426,0.1724427121155203,0.1695485164328756
0.07,0.16830988193854535,0.1686346246217174,0.16857009255823718,0.1626544059293571,0.1658035095330339,0.1707525195966364
