symbol,expiry,lot_at_listing,lot_size_at_expiry,mid_contract_change
AMBER,2025-08-28,100,100,False
AMBER,2025-09-30,100,100,False
AMBER,2025-10-28,100,100,False
AMBER,2025-11-25,100,100,False
AMBER,2025-12-30,100,100,False
AMBER,2026-01-27,100,100,False
AMBER,2026-02-24,100,100,False
AMBER,2026-03-30,100,100,False
AMBER,2026-04-28,100,100,False
AMBER,2026-05-26,100,100,False
AMBER,2026-06-30,100,100,False
AMBER,2026-07-28,100,100,False
AMBER,2026-08-25,100,100,False
AMBUJACEM,2019-10-31,2500,2500,False
AMBUJACEM,2019-11-28,2500,2500,False
AMBUJACEM,2019-12-26,2500,2500,False
AMBUJACEM,2020-01-30,2500,2500,False
AMBUJACEM,2020-02-27,2500,2500,False
AMBUJACEM,2020-03-26,2500,2500,False
AMBUJACEM,2020-04-30,2500,2500,False
AMBUJACEM,2020-05-28,2500,2500,False
AMBUJACEM,2020-06-25,2500,2500,False
AMBUJACEM,2020-07-30,3000,3000,False
AMBUJACEM,2020-08-27,3000,3000,False
AMBUJACEM,2020-09-24,3000,3000,False
AMBUJACEM,2020-10-29,3000,3000,False
AMBUJACEM,2020-11-26,3000,3000,False
AMBUJACEM,2020-12-31,3000,3000,False
AMBUJACEM,2021-01-28,3000,3000,False
AMBUJACEM,2021-02-25,3000,3000,False
AMBUJACEM,2021-03-25,3000,3000,False
AMBUJACEM,2021-04-29,3000,3000,False
AMBUJACEM,2021-05-27,3000,3000,False
AMBUJACEM,2021-06-24,3000,3000,False
AMBUJACEM,2021-07-29,3000,3000,False
AMBUJACEM,2021-08-26,3000,3000,False
AMBUJACEM,2021-09-30,3000,3000,False
AMBUJACEM,2021-10-28,3000,3000,False
AMBUJACEM,2021-11-25,3000,1500,True
AMBUJACEM,2021-12-30,3000,1500,True
AMBUJACEM,2022-01-27,1500,1500,False
AMBUJACEM,2022-02-24,1500,1500,False
AMBUJACEM,2022-03-31,1500,1500,False
AMBUJACEM,2022-04-28,1500,1500,False
AMBUJACEM,2022-05-26,1500,1500,False
AMBUJACEM,2022-06-30,1500,1500,False
AMBUJACEM,2022-07-28,1800,1800,False
AMBUJACEM,2022-08-25,1800,1800,False
AMBUJACEM,2022-09-29,1800,1800,False
AMBUJACEM,2022-10-27,1800,1800,False
AMBUJACEM,2022-11-24,1800,1800,False
AMBUJACEM,2022-12-29,1800,1800,False
AMBUJACEM,2023-01-25,1800,1800,False
AMBUJACEM,2023-02-23,1800,1800,False
AMBUJACEM,2023-03-29,1800,1800,False
AMBUJACEM,2023-04-27,1800,1800,False
AMBUJACEM,2023-05-25,1800,1800,False
AMBUJACEM,2023-06-28,1800,1800,False
AMBUJACEM,2023-07-27,1800,1800,False
AMBUJACEM,2023-08-31,1800,1800,False
AMBUJACEM,2023-09-28,1800,1800,False
AMBUJACEM,2023-10-26,1800,1800,False
AMBUJACEM,2023-11-30,1800,1800,False
AMBUJACEM,2023-12-28,1800,1800,False
AMBUJACEM,2024-01-25,1800,1800,False
AMBUJACEM,2024-02-29,1800,1800,False
AMBUJACEM,2024-03-28,1800,1800,False
AMBUJACEM,2024-04-25,1800,1800,False
AMBUJACEM,2024-05-30,1800,900,True
AMBUJACEM,2024-06-27,1800,900,True
AMBUJACEM,2024-07-25,900,900,False
AMBUJACEM,2024-08-29,900,900,False
AMBUJACEM,2024-09-26,900,900,False
AMBUJACEM,2024-10-31,900,900,False
AMBUJACEM,2024-11-28,900,900,False
AMBUJACEM,2024-12-26,900,900,False
AMBUJACEM,2025-01-30,900,900,False
AMBUJACEM,2025-02-27,900,900,False
AMBUJACEM,2025-03-27,900,900,False
AMBUJACEM,2025-04-24,900,900,False
AMBUJACEM,2025-05-29,900,900,False
AMBUJACEM,2025-06-26,900,900,False
AMBUJACEM,2025-07-31,1050,1050,False
AMBUJACEM,2025-08-28,1050,1050,False
AMBUJACEM,2025-09-30,1050,1050,False
AMBUJACEM,2025-10-28,1050,1050,False
AMBUJACEM,2025-11-25,1050,1050,False
AMBUJACEM,2025-12-30,1050,1050,False
AMBUJACEM,2026-01-27,1050,1050,False
AMBUJACEM,2026-02-24,1050,1050,False
AMBUJACEM,2026-03-30,1050,1050,False
AMBUJACEM,2026-04-28,1050,1050,False
AMBUJACEM,2026-05-26,1050,1050,False
AMBUJACEM,2026-06-30,1050,1050,False
AMBUJACEM,2026-07-28,1200,1200,False
AMBUJACEM,2026-08-25,1200,1200,False
ANGELONE,2024-12-26,200,200,False
ANGELONE,2025-01-30,200,200,False
ANGELONE,2025-02-27,200,200,False
ANGELONE,2025-03-27,200,200,False
ANGELONE,2025-04-24,200,200,False
ANGELONE,2025-05-29,200,200,False
ANGELONE,2025-06-26,200,200,False
ANGELONE,2025-07-31,250,250,False
ANGELONE,2025-08-28,250,250,False
ANGELONE,2025-09-30,250,250,False
ANGELONE,2025-10-28,250,250,False
ANGELONE,2025-11-25,250,250,False
ANGELONE,2025-12-30,250,250,False
ANGELONE,2026-01-27,250,250,False
ANGELONE,2026-02-24,250,250,False
ANGELONE,2026-03-30,250,2500,True
ANGELONE,2026-04-28,250,2500,True
ANGELONE,2026-05-26,250,2500,True
ANGELONE,2026-06-30,2500,2500,False
ANGELONE,2026-07-28,2500,2500,False
ANGELONE,2026-08-25,2500,2500,False
APLAPOLLO,2024-12-26,350,350,False
APLAPOLLO,2025-01-30,350,350,False
APLAPOLLO,2025-02-27,350,350,False
APLAPOLLO,2025-03-27,350,350,False
APLAPOLLO,2025-04-24,350,350,False
APLAPOLLO,2025-05-29,350,350,False
APLAPOLLO,2025-06-26,350,350,False
APLAPOLLO,2025-07-31,350,350,False
APLAPOLLO,2025-08-28,350,350,False
APLAPOLLO,2025-09-30,350,350,False
APLAPOLLO,2025-10-28,350,350,False
APLAPOLLO,2025-11-25,350,350,False
APLAPOLLO,2025-12-30,350,350,False
APLAPOLLO,2026-01-27,350,350,False
APLAPOLLO,2026-02-24,350,350,False
APLAPOLLO,2026-03-30,350,350,False
APLAPOLLO,2026-04-28,350,350,False
APLAPOLLO,2026-05-26,350,350,False
APLAPOLLO,2026-06-30,350,350,False
APLAPOLLO,2026-07-28,350,350,False
APLAPOLLO,2026-08-25,350,350,False
APLLTD,2021-03-25,550,550,False
APLLTD,2021-04-29,550,550,False
APLLTD,2021-05-27,550,550,False
APLLTD,2021-06-24,550,550,False
APLLTD,2021-07-29,550,550,False
APLLTD,2021-08-26,550,550,False
APLLTD,2021-09-30,550,550,False
APLLTD,2021-10-28,550,550,False
APLLTD,2021-11-25,550,550,False
APLLTD,2021-12-30,550,550,False
APLLTD,2022-01-27,700,700,False
APLLTD,2022-02-24,700,700,False
APLLTD,2022-03-31,700,700,False
APLLTD,2022-04-28,700,700,False
APLLTD,2022-05-26,700,700,False
APLLTD,2022-06-30,700,700,False
APOLLOHOSP,2019-10-31,500,500,False
APOLLOHOSP,2019-11-28,500,500,False
APOLLOHOSP,2019-12-26,500,500,False
APOLLOHOSP,2020-01-30,500,500,False
APOLLOHOSP,2020-02-27,500,500,False
APOLLOHOSP,2020-03-26,500,500,False
APOLLOHOSP,2020-04-30,500,500,False
APOLLOHOSP,2020-05-28,500,500,False
APOLLOHOSP,2020-06-25,500,500,False
APOLLOHOSP,2020-07-30,500,500,False
APOLLOHOSP,2020-08-27,500,500,False
APOLLOHOSP,2020-09-24,500,500,False
APOLLOHOSP,2020-10-29,500,500,False
APOLLOHOSP,2020-11-26,500,500,False
APOLLOHOSP,2020-12-31,500,500,False
APOLLOHOSP,2021-01-28,500,500,False
APOLLOHOSP,2021-02-25,500,500,False
APOLLOHOSP,2021-03-25,500,500,False
APOLLOHOSP,2021-04-29,500,500,False
APOLLOHOSP,2021-05-27,500,250,True
APOLLOHOSP,2021-06-24,500,250,True
APOLLOHOSP,2021-07-29,250,250,False
APOLLOHOSP,2021-08-26,250,250,False
APOLLOHOSP,2021-09-30,250,250,False
APOLLOHOSP,2021-10-28,250,250,False
APOLLOHOSP,2021-11-25,250,125,True
APOLLOHOSP,2021-12-30,250,125,True
APOLLOHOSP,2022-01-27,125,125,False
APOLLOHOSP,2022-02-24,125,125,False
APOLLOHOSP,2022-03-31,125,125,False
APOLLOHOSP,2022-04-28,125,125,False
APOLLOHOSP,2022-05-26,125,125,False
APOLLOHOSP,2022-06-30,125,125,False
APOLLOHOSP,2022-07-28,125,125,False
APOLLOHOSP,2022-08-25,125,125,False
APOLLOHOSP,2022-09-29,125,125,False
APOLLOHOSP,2022-10-27,125,125,False
APOLLOHOSP,2022-11-24,125,125,False
APOLLOHOSP,2022-12-29,125,125,False
APOLLOHOSP,2023-01-25,125,125,False
APOLLOHOSP,2023-02-23,125,125,False
APOLLOHOSP,2023-03-29,125,125,False
APOLLOHOSP,2023-04-27,125,125,False
APOLLOHOSP,2023-05-25,125,125,False
APOLLOHOSP,2023-06-28,125,125,False
APOLLOHOSP,2023-07-27,125,125,False
APOLLOHOSP,2023-08-31,125,125,False
APOLLOHOSP,2023-09-28,125,125,False
APOLLOHOSP,2023-10-26,125,125,False
APOLLOHOSP,2023-11-30,125,125,False
APOLLOHOSP,2023-12-28,125,125,False
APOLLOHOSP,2024-01-25,125,125,False
APOLLOHOSP,2024-02-29,125,125,False
APOLLOHOSP,2024-03-28,125,125,False
APOLLOHOSP,2024-04-25,125,125,False
APOLLOHOSP,2024-05-30,125,125,False
APOLLOHOSP,2024-06-27,125,125,False
APOLLOHOSP,2024-07-25,125,125,False
APOLLOHOSP,2024-08-29,125,125,False
APOLLOHOSP,2024-09-26,125,125,False
APOLLOHOSP,2024-10-31,125,125,False
APOLLOHOSP,2024-11-28,125,125,False
APOLLOHOSP,2024-12-26,125,125,False
APOLLOHOSP,2025-01-30,125,125,False
APOLLOHOSP,2025-02-27,125,125,False
APOLLOHOSP,2025-03-27,125,125,False
APOLLOHOSP,2025-04-24,125,125,False
APOLLOHOSP,2025-05-29,125,125,False
APOLLOHOSP,2025-06-26,125,125,False
APOLLOHOSP,2025-07-31,125,125,False
APOLLOHOSP,2025-08-28,125,125,False
APOLLOHOSP,2025-09-30,125,125,False
APOLLOHOSP,2025-10-28,125,125,False
APOLLOHOSP,2025-11-25,125,125,False
APOLLOHOSP,2025-12-30,125,125,False
APOLLOHOSP,2026-01-27,125,125,False
APOLLOHOSP,2026-02-24,125,125,False
APOLLOHOSP,2026-03-30,125,125,False
APOLLOHOSP,2026-04-28,125,125,False
APOLLOHOSP,2026-05-26,125,125,False
APOLLOHOSP,2026-06-30,125,125,False
APOLLOHOSP,2026-07-28,125,125,False
APOLLOHOSP,2026-08-25,125,125,False
APOLLOTYRE,2019-10-31,3000,3000,False
APOLLOTYRE,2019-11-28,3000,3000,False
APOLLOTYRE,2019-12-26,3000,3000,False
APOLLOTYRE,2020-01-30,3000,3000,False
APOLLOTYRE,2020-02-27,3000,3000,False
APOLLOTYRE,2020-03-26,3000,3000,False
APOLLOTYRE,2020-04-30,3000,3000,False
APOLLOTYRE,2020-05-28,3000,3000,False
APOLLOTYRE,2020-06-25,3000,3000,False
APOLLOTYRE,2020-07-30,5000,5000,False
APOLLOTYRE,2020-08-27,5000,5000,False
APOLLOTYRE,2020-09-24,5000,5000,False
APOLLOTYRE,2020-10-29,5000,5000,False
APOLLOTYRE,2020-11-26,5000,5000,False
APOLLOTYRE,2020-12-31,5000,5000,False
APOLLOTYRE,2021-01-28,5000,5000,False
APOLLOTYRE,2021-02-25,5000,5000,False
APOLLOTYRE,2021-03-25,5000,5000,False
APOLLOTYRE,2021-04-29,5000,5000,False
APOLLOTYRE,2021-05-27,5000,2500,True
APOLLOTYRE,2021-06-24,5000,2500,True
APOLLOTYRE,2021-07-29,2500,2500,False
APOLLOTYRE,2021-08-26,2500,2500,False
APOLLOTYRE,2021-09-30,2500,2500,False
APOLLOTYRE,2021-10-28,2500,2500,False
APOLLOTYRE,2021-11-25,2500,2500,False
APOLLOTYRE,2021-12-30,2500,2500,False
APOLLOTYRE,2022-01-27,2500,2500,False
APOLLOTYRE,2022-02-24,2500,2500,False
APOLLOTYRE,2022-03-31,2500,2500,False
APOLLOTYRE,2022-04-28,2500,2500,False
APOLLOTYRE,2022-05-26,2500,2500,False
APOLLOTYRE,2022-06-30,2500,2500,False
APOLLOTYRE,2022-07-28,3500,3500,False
APOLLOTYRE,2022-08-25,3500,3500,False
APOLLOTYRE,2022-09-29,3500,3500,False
APOLLOTYRE,2022-10-27,3500,3500,False
APOLLOTYRE,2022-11-24,3500,3500,False
APOLLOTYRE,2022-12-29,3500,3500,False
APOLLOTYRE,2023-01-25,3500,3500,False
APOLLOTYRE,2023-02-23,3500,3500,False
APOLLOTYRE,2023-03-29,3500,3500,False
APOLLOTYRE,2023-04-27,3500,3500,False
APOLLOTYRE,2023-05-25,3500,3500,False
APOLLOTYRE,2023-06-28,3500,3500,False
APOLLOTYRE,2023-07-27,1700,1700,False
APOLLOTYRE,2023-08-31,1700,1700,False
APOLLOTYRE,2023-09-28,1700,1700,False
APOLLOTYRE,2023-10-26,1700,1700,False
APOLLOTYRE,2023-11-30,1700,1700,False
APOLLOTYRE,2023-12-28,1700,1700,False
APOLLOTYRE,2024-01-25,1700,1700,False
APOLLOTYRE,2024-02-29,1700,1700,False
APOLLOTYRE,2024-03-28,1700,1700,False
APOLLOTYRE,2024-04-25,1700,1700,False
APOLLOTYRE,2024-05-30,1700,1700,False
APOLLOTYRE,2024-06-27,1700,1700,False
APOLLOTYRE,2024-07-25,1700,1700,False
APOLLOTYRE,2024-08-29,1700,1700,False
APOLLOTYRE,2024-09-26,1700,1700,False
APOLLOTYRE,2024-10-31,1700,1700,False
APOLLOTYRE,2024-11-28,1700,1700,False
APOLLOTYRE,2024-12-26,1700,1700,False
APOLLOTYRE,2025-01-30,1700,1700,False
APOLLOTYRE,2025-02-27,1700,1700,False
APOLLOTYRE,2025-03-27,1700,1700,False
APOLLOTYRE,2025-04-24,1700,1700,False
APOLLOTYRE,2025-05-29,1700,1700,False
ASHOKLEY,2019-10-31,6000,6000,False
ASHOKLEY,2019-11-28,6000,6000,False
ASHOKLEY,2019-12-26,6000,6000,False
ASHOKLEY,2020-01-30,8000,8000,False
ASHOKLEY,2020-02-27,8000,8000,False
ASHOKLEY,2020-03-26,8000,8000,False
ASHOKLEY,2020-04-30,8000,8000,False
ASHOKLEY,2020-05-28,8000,8000,False
ASHOKLEY,2020-06-25,8000,8000,False
ASHOKLEY,2020-07-30,9000,9000,False
ASHOKLEY,2020-08-27,9000,9000,False
ASHOKLEY,2020-09-24,9000,9000,False
ASHOKLEY,2020-10-29,9000,9000,False
ASHOKLEY,2020-11-26,9000,9000,False
ASHOKLEY,2020-12-31,9000,9000,False
ASHOKLEY,2021-01-28,9000,9000,False
ASHOKLEY,2021-02-25,9000,9000,False
ASHOKLEY,2021-03-25,9000,9000,False
ASHOKLEY,2021-04-29,9000,9000,False
ASHOKLEY,2021-05-27,9000,4500,True
ASHOKLEY,2021-06-24,9000,4500,True
ASHOKLEY,2021-07-29,4500,4500,False
ASHOKLEY,2021-08-26,4500,4500,False
ASHOKLEY,2021-09-30,4500,4500,False
ASHOKLEY,2021-10-28,4500,4500,False
ASHOKLEY,2021-11-25,4500,4500,False
ASHOKLEY,2021-12-30,4500,4500,False
ASHOKLEY,2022-01-27,4500,4500,False
ASHOKLEY,2022-02-24,4500,4500,False
ASHOKLEY,2022-03-31,4500,4500,False
ASHOKLEY,2022-04-28,4500,4500,False
ASHOKLEY,2022-05-26,4500,4500,False
ASHOKLEY,2022-06-30,4500,4500,False
ASHOKLEY,2022-07-28,5000,5000,False
ASHOKLEY,2022-08-25,5000,5000,False
ASHOKLEY,2022-09-29,5000,5000,False
ASHOKLEY,2022-10-27,5000,5000,False
ASHOKLEY,2022-11-24,5000,5000,False
ASHOKLEY,2022-12-29,5000,5000,False
ASHOKLEY,2023-01-25,5000,5000,False
ASHOKLEY,2023-02-23,5000,5000,False
ASHOKLEY,2023-03-29,5000,5000,False
ASHOKLEY,2023-04-27,5000,5000,False
ASHOKLEY,2023-05-25,5000,5000,False
ASHOKLEY,2023-06-28,5000,5000,False
ASHOKLEY,2023-07-27,5000,5000,False
ASHOKLEY,2023-08-31,5000,5000,False
ASHOKLEY,2023-09-28,5000,5000,False
ASHOKLEY,2023-10-26,5000,5000,False
ASHOKLEY,2023-11-30,5000,5000,False
ASHOKLEY,2023-12-28,5000,5000,False
ASHOKLEY,2024-01-25,5000,5000,False
ASHOKLEY,2024-02-29,5000,5000,False
ASHOKLEY,2024-03-28,5000,5000,False
ASHOKLEY,2024-04-25,5000,5000,False
ASHOKLEY,2024-05-30,5000,5000,False
ASHOKLEY,2024-06-27,5000,5000,False
ASHOKLEY,2024-07-25,5000,5000,False
ASHOKLEY,2024-08-29,5000,5000,False
ASHOKLEY,2024-09-26,5000,5000,False
ASHOKLEY,2024-10-31,5000,5000,False
ASHOKLEY,2024-11-28,5000,2500,True
ASHOKLEY,2024-12-26,5000,2500,True
ASHOKLEY,2025-01-30,2500,2500,False
ASHOKLEY,2025-02-27,2500,2500,False
ASHOKLEY,2025-03-27,2500,2500,False
ASHOKLEY,2025-04-24,2500,2500,False
ASHOKLEY,2025-05-29,2500,2500,False
ASHOKLEY,2025-06-26,2500,2500,False
ASHOKLEY,2025-07-31,2500,5000,True
ASHOKLEY,2025-08-28,2500,5000,True
ASHOKLEY,2025-09-30,2500,5000,True
ASHOKLEY,2025-10-28,5000,5000,False
ASHOKLEY,2025-11-25,5000,5000,False
ASHOKLEY,2025-12-30,5000,5000,False
ASHOKLEY,2026-01-27,5000,5000,False
ASHOKLEY,2026-02-24,5000,5000,False
ASHOKLEY,2026-03-30,5000,5000,False
ASHOKLEY,2026-04-28,5000,5000,False
ASHOKLEY,2026-05-26,5000,5000,False
ASHOKLEY,2026-06-30,5000,5000,False
ASHOKLEY,2026-07-28,5000,5000,False
ASHOKLEY,2026-08-25,5000,5000,False
ASIANPAINT,2019-10-31,600,600,False
ASIANPAINT,2019-11-28,600,600,False
ASIANPAINT,2019-12-26,600,600,False
ASIANPAINT,2020-01-30,600,600,False
ASIANPAINT,2020-02-27,600,600,False
ASIANPAINT,2020-03-26,600,600,False
ASIANPAINT,2020-04-30,600,600,False
ASIANPAINT,2020-05-28,600,300,True
ASIANPAINT,2020-06-25,600,300,True
ASIANPAINT,2020-07-30,300,300,False
ASIANPAINT,2020-08-27,300,300,False
ASIANPAINT,2020-09-24,300,300,False
ASIANPAINT,2020-10-29,300,300,False
ASIANPAINT,2020-11-26,300,300,False
ASIANPAINT,2020-12-31,300,300,False
ASIANPAINT,2021-01-28,300,300,False
ASIANPAINT,2021-02-25,300,300,False
ASIANPAINT,2021-03-25,300,300,False
ASIANPAINT,2021-04-29,300,300,False
ASIANPAINT,2021-05-27,300,300,False
ASIANPAINT,2021-06-24,300,300,False
ASIANPAINT,2021-07-29,300,300,False
ASIANPAINT,2021-08-26,300,300,False
ASIANPAINT,2021-09-30,300,300,False
ASIANPAINT,2021-10-28,300,300,False
ASIANPAINT,2021-11-25,300,150,True
ASIANPAINT,2021-12-30,300,150,True
ASIANPAINT,2022-01-27,150,150,False
ASIANPAINT,2022-02-24,150,150,False
ASIANPAINT,2022-03-31,150,150,False
ASIANPAINT,2022-04-28,150,150,False
ASIANPAINT,2022-05-26,150,150,False
ASIANPAINT,2022-06-30,150,150,False
ASIANPAINT,2022-07-28,200,200,False
ASIANPAINT,2022-08-25,200,200,False
ASIANPAINT,2022-09-29,200,200,False
ASIANPAINT,2022-10-27,200,200,False
ASIANPAINT,2022-11-24,200,200,False
ASIANPAINT,2022-12-29,200,200,False
ASIANPAINT,2023-01-25,200,200,False
ASIANPAINT,2023-02-23,200,200,False
ASIANPAINT,2023-03-29,200,200,False
ASIANPAINT,2023-04-27,200,200,False
ASIANPAINT,2023-05-25,200,200,False
ASIANPAINT,2023-06-28,200,200,False
ASIANPAINT,2023-07-27,200,200,False
ASIANPAINT,2023-08-31,200,200,False
ASIANPAINT,2023-09-28,200,200,False
ASIANPAINT,2023-10-26,200,200,False
ASIANPAINT,2023-11-30,200,200,False
ASIANPAINT,2023-12-28,200,200,False
ASIANPAINT,2024-01-25,200,200,False
ASIANPAINT,2024-02-29,200,200,False
ASIANPAINT,2024-03-28,200,200,False
ASIANPAINT,2024-04-25,200,200,False
ASIANPAINT,2024-05-30,200,200,False
ASIANPAINT,2024-06-27,200,200,False
ASIANPAINT,2024-07-25,200,200,False
ASIANPAINT,2024-08-29,200,200,False
ASIANPAINT,2024-09-26,200,200,False
ASIANPAINT,2024-10-31,200,200,False
ASIANPAINT,2024-11-28,200,200,False
ASIANPAINT,2024-12-26,200,200,False
ASIANPAINT,2025-01-30,200,200,False
ASIANPAINT,2025-02-27,200,200,False
ASIANPAINT,2025-03-27,200,200,False
ASIANPAINT,2025-04-24,200,200,False
ASIANPAINT,2025-05-29,200,200,False
ASIANPAINT,2025-06-26,200,200,False
ASIANPAINT,2025-07-31,250,250,False
ASIANPAINT,2025-08-28,250,250,False
ASIANPAINT,2025-09-30,250,250,False
ASIANPAINT,2025-10-28,250,250,False
ASIANPAINT,2025-11-25,250,250,False
ASIANPAINT,2025-12-30,250,250,False
ASIANPAINT,2026-01-27,250,250,False
ASIANPAINT,2026-02-24,250,250,False
ASIANPAINT,2026-03-30,250,250,False
ASIANPAINT,2026-04-28,250,250,False
ASIANPAINT,2026-05-26,250,250,False
ASIANPAINT,2026-06-30,250,250,False
ASIANPAINT,2026-07-28,250,250,False
ASIANPAINT,2026-08-25,250,250,False
ASTRAL,2021-08-26,275,275,False
ASTRAL,2021-09-30,275,275,False
ASTRAL,2021-10-28,275,275,False
ASTRAL,2021-11-25,275,275,False
ASTRAL,2021-12-30,275,275,False
ASTRAL,2022-01-27,275,275,False
ASTRAL,2022-02-24,275,275,False
ASTRAL,2022-03-31,275,275,False
ASTRAL,2022-04-28,275,275,False
ASTRAL,2022-05-26,275,275,False
ASTRAL,2022-06-30,275,275,False
ASTRAL,2022-07-28,275,275,False
ASTRAL,2022-08-25,275,275,False
ASTRAL,2022-09-29,275,275,False
ASTRAL,2022-10-27,275,275,False
ASTRAL,2022-11-24,275,275,False
ASTRAL,2022-12-29,275,275,False
ASTRAL,2023-01-25,275,275,False
ASTRAL,2023-02-23,275,275,False
ASTRAL,2023-03-29,275,367,True
ASTRAL,2023-04-27,275,367,True
ASTRAL,2023-05-25,275,367,True
ASTRAL,2023-06-28,367,367,False
ASTRAL,2023-07-27,367,367,False
ASTRAL,2023-08-31,367,367,False
ASTRAL,2023-09-28,367,367,False
ASTRAL,2023-10-26,367,367,False
ASTRAL,2023-11-30,367,367,False
ASTRAL,2023-12-28,367,367,False
ASTRAL,2024-01-25,367,367,False
ASTRAL,2024-02-29,367,367,False
ASTRAL,2024-03-28,367,367,False
ASTRAL,2024-04-25,367,367,False
ASTRAL,2024-05-30,367,367,False
ASTRAL,2024-06-27,367,367,False
ASTRAL,2024-07-25,367,367,False
ASTRAL,2024-08-29,367,367,False
ASTRAL,2024-09-26,367,367,False
ASTRAL,2024-10-31,367,367,False
ASTRAL,2024-11-28,367,367,False
ASTRAL,2024-12-26,367,367,False
ASTRAL,2025-01-30,367,367,False
ASTRAL,2025-02-27,367,367,False
ASTRAL,2025-03-27,367,367,False
ASTRAL,2025-04-24,367,367,False
ASTRAL,2025-05-29,367,367,False
ASTRAL,2025-06-26,367,367,False
ASTRAL,2025-07-31,425,425,False
ASTRAL,2025-08-28,425,425,False
ASTRAL,2025-09-30,425,425,False
ASTRAL,2025-10-28,425,425,False
ASTRAL,2025-11-25,425,425,False
ASTRAL,2025-12-30,425,425,False
ASTRAL,2026-01-27,425,425,False
ASTRAL,2026-02-24,425,425,False
ASTRAL,2026-03-30,425,425,False
ASTRAL,2026-04-28,425,425,False
ASTRAL,2026-05-26,425,425,False
ASTRAL,2026-06-30,425,425,False
ASTRAL,2026-07-28,425,425,False
ASTRAL,2026-08-25,425,425,False
ATGL,2024-12-26,775,775,False
ATGL,2025-01-30,775,775,False
ATGL,2025-02-27,775,775,False
ATGL,2025-03-27,775,775,False
ATGL,2025-04-24,775,775,False
ATGL,2025-05-29,775,775,False
ATGL,2025-06-26,775,775,False
ATGL,2025-07-31,875,875,False
ATGL,2025-08-28,875,875,False
ATUL,2021-11-25,75,75,False
ATUL,2021-12-30,75,75,False
ATUL,2022-01-27,75,75,False
ATUL,2022-02-24,75,75,False
ATUL,2022-03-31,75,75,False
ATUL,2022-04-28,75,75,False
ATUL,2022-05-26,75,75,False
ATUL,2022-06-30,75,75,False
ATUL,2022-07-28,75,75,False
ATUL,2022-08-25,75,75,False
ATUL,2022-09-29,75,75,False
ATUL,2022-10-27,75,75,False
ATUL,2022-11-24,75,75,False
ATUL,2022-12-29,75,75,False
ATUL,2023-01-25,75,75,False
ATUL,2023-02-23,75,75,False
ATUL,2023-03-29,75,75,False
ATUL,2023-04-27,75,75,False
ATUL,2023-05-25,75,75,False
ATUL,2023-06-28,75,75,False
ATUL,2023-07-27,75,75,False
ATUL,2023-08-31,75,75,False
ATUL,2023-09-28,75,75,False
ATUL,2023-10-26,75,75,False
ATUL,2023-11-30,75,75,False
ATUL,2023-12-28,75,75,False
ATUL,2024-01-25,75,75,False
ATUL,2024-02-29,75,75,False
ATUL,2024-03-28,75,75,False
ATUL,2024-04-25,75,75,False
ATUL,2024-05-30,75,75,False
ATUL,2024-06-27,75,75,False
ATUL,2024-07-25,100,100,False
ATUL,2024-08-29,100,100,False
ATUL,2024-09-26,100,100,False
ATUL,2024-10-31,100,100,False
ATUL,2024-11-28,100,100,False
ATUL,2024-12-26,100,100,False
ATUL,2025-01-30,100,100,False
ATUL,2025-02-27,100,100,False
AUBANK,2021-03-25,500,500,False
AUBANK,2021-04-29,500,500,False
AUBANK,2021-05-27,500,500,False
AUBANK,2021-06-24,500,500,False
AUBANK,2021-07-29,500,500,False
AUBANK,2021-08-26,500,500,False
AUBANK,2021-09-30,500,500,False
AUBANK,2021-10-28,500,500,False
AUBANK,2021-11-25,500,500,False
AUBANK,2021-12-30,500,500,False
AUBANK,2022-01-27,500,500,False
AUBANK,2022-02-24,500,500,False
AUBANK,2022-03-31,500,500,False
AUBANK,2022-04-28,500,500,False
AUBANK,2022-05-26,500,500,False
AUBANK,2022-06-30,500,1000,True
AUBANK,2022-07-28,500,1000,True
AUBANK,2022-08-25,500,1000,True
AUBANK,2022-09-29,1000,1000,False
AUBANK,2022-10-27,1000,1000,False
AUBANK,2022-11-24,1000,1000,False
AUBANK,2022-12-29,1000,1000,False
AUBANK,2023-01-25,1000,1000,False
AUBANK,2023-02-23,1000,1000,False
AUBANK,2023-03-29,1000,1000,False
AUBANK,2023-04-27,1000,1000,False
AUBANK,2023-05-25,1000,1000,False
AUBANK,2023-06-28,1000,1000,False
AUBANK,2023-07-27,1000,1000,False
AUBANK,2023-08-31,1000,1000,False
AUBANK,2023-09-28,1000,1000,False
AUBANK,2023-10-26,1000,1000,False
AUBANK,2023-11-30,1000,1000,False
AUBANK,2023-12-28,1000,1000,False
AUBANK,2024-01-25,1000,1000,False
AUBANK,2024-02-29,1000,1000,False
AUBANK,2024-03-28,1000,1000,False
AUBANK,2024-04-25,1000,1000,False
AUBANK,2024-05-30,1000,1000,False
AUBANK,2024-06-27,1000,1000,False
AUBANK,2024-07-25,1000,1000,False
AUBANK,2024-08-29,1000,1000,False
AUBANK,2024-09-26,1000,1000,False
AUBANK,2024-10-31,1000,1000,False
AUBANK,2024-11-28,1000,1000,False
AUBANK,2024-12-26,1000,1000,False
AUBANK,2025-01-30,1000,1000,False
AUBANK,2025-02-27,1000,1000,False
AUBANK,2025-03-27,1000,1000,False
AUBANK,2025-04-24,1000,1000,False
AUBANK,2025-05-29,1000,1000,False
