expiry,symbol,cm_close,future_settle,diff,diff_bps,oi_strikes_between
2020-07-30,SHREECEM,21395.1,21395.0,-0.09999999999854481,-0.046739674036833115,0
2020-07-30,SUNPHARMA,509.95,509.95,0.0,0.0,0
2020-07-30,TATACONSUM,424.9,424.9,0.0,0.0,0
2020-07-30,TATAMOTORS,103.65,103.65,0.0,0.0,0
2020-07-30,TATASTEEL,366.6,366.6,0.0,0.0,0
2020-07-30,TCS,2279.5,2279.45,-0.0500000000001819,-0.2193463478841057,0
2020-07-30,TECHM,674.75,674.75,0.0,0.0,0
2020-07-30,TITAN,1041.85,1041.85,0.0,0.0,0
2020-07-30,ULTRACEMCO,4155.55,4155.55,0.0,0.0,0
2020-07-30,UPL,464.6,464.6,0.0,0.0,0
2020-07-30,VEDL,110.9,110.9,0.0,0.0,0
2020-07-30,WIPRO,284.1,284.1,0.0,0.0,0
2020-07-30,ZEEL,140.2,140.2,0.0,0.0,0
2020-08-27,ADANIENT,286.7,286.7,0.0,0.0,0
2020-08-27,ADANIPORTS,350.55,350.55,0.0,0.0,0
2020-08-27,APOLLOHOSP,1650.0,1650.0,0.0,0.0,0
2020-08-27,ASIANPAINT,1982.5,1982.5,0.0,0.0,0
2020-08-27,AXISBANK,473.05,473.05,0.0,0.0,0
2020-08-27,BAJAJ-AUTO,3043.0,3042.9,-0.09999999999990905,-0.32862306933916874,0
2020-08-27,BAJAJFINSV,6530.75,6530.75,0.0,0.0,0
2020-08-27,BAJFINANCE,3632.5,3632.45,-0.0500000000001819,-0.1376462491402117,0
2020-08-27,BEL,110.3,110.3,0.0,0.0,0
2020-08-27,BHARTIARTL,511.15,511.15,0.0,0.0,0
2020-08-27,BPCL,412.95,412.95,0.0,0.0,0
2020-08-27,BRITANNIA,3816.6,3816.6,0.0,0.0,0
2020-08-27,CIPLA,756.2,756.2,0.0,0.0,0
2020-08-27,COALINDIA,140.55,140.55,0.0,0.0,0
2020-08-27,DIVISLAB,3268.45,3268.5,0.0500000000001819,0.15297771114804234,0
2020-08-27,DRREDDY,4437.0,4437.0,0.0,0.0,0
2020-08-27,EICHERMOT,2236.35,2236.35,0.0,0.0,0
2020-08-27,GAIL,99.2,99.2,0.0,0.0,0
2020-08-27,GRASIM,685.05,685.05,0.0,0.0,0
2020-08-27,HCLTECH,710.15,710.15,0.0,0.0,0
2020-08-27,HDFC,1864.1,1864.1,0.0,0.0,0
2020-08-27,HDFCBANK,1112.1,1112.1,0.0,0.0,0
2020-08-27,HDFCLIFE,596.05,596.05,0.0,0.0,0
2020-08-27,HEROMOTOCO,3141.75,3141.75,0.0,0.0,0
2020-08-27,HINDALCO,194.9,194.9,0.0,0.0,0
2020-08-27,HINDUNILVR,2171.25,2171.4,0.15000000000009095,0.6908462867016278,0
2020-08-27,IBULHSGFIN,219.35,219.35,0.0,0.0,0
2020-08-27,ICICIBANK,392.2,392.2,0.0,0.0,0
2020-08-27,INDIGO,1185.7,1185.7,0.0,0.0,0
2020-08-27,INDUSINDBK,605.85,605.85,0.0,0.0,0
2020-08-27,INFY,947.05,947.0,-0.049999999999954525,-0.527955229396067,0
2020-08-27,IOC,87.2,87.2,0.0,0.0,0
2020-08-27,ITC,194.25,194.25,0.0,0.0,0
2020-08-27,JSWSTEEL,289.3,289.3,0.0,0.0,0
2020-08-27,KOTAKBANK,1420.0,1420.0,0.0,0.0,0
2020-08-27,LT,975.6,975.6,0.0,0.0,0
2020-08-27,M&M,636.75,636.75,0.0,0.0,0
2020-08-27,MARUTI,7098.0,7098.45,0.4499999999998181,0.6339814032119162,0
2020-08-27,NESTLEIND,16113.7,16113.65,-0.050000000001091394,-0.03102949664018282,0
2020-08-27,NTPC,102.6,102.6,0.0,0.0,0
2020-08-27,ONGC,80.15,80.15,0.0,0.0,0
2020-08-27,POWERGRID,185.2,185.2,0.0,0.0,0
2020-08-27,RELIANCE,2110.6,2110.65,0.0500000000001819,0.23689945987009334,0
2020-08-27,SBILIFE,841.25,841.25,0.0,0.0,0
2020-08-27,SBIN,215.65,215.65,0.0,0.0,0
2020-08-27,SHREECEM,21528.0,21528.0,0.0,0.0,0
2020-08-27,SUNPHARMA,532.25,532.25,0.0,0.0,0
2020-08-27,TATACONSUM,544.65,544.65,0.0,0.0,0
2020-08-27,TATAMOTORS,144.25,144.25,0.0,0.0,0
2020-08-27,TATASTEEL,426.85,426.85,0.0,0.0,0
2020-08-27,TCS,2248.4,2248.4,0.0,0.0,0
2020-08-27,TECHM,735.6,735.6,0.0,0.0,0
2020-08-27,TITAN,1137.65,1137.65,0.0,0.0,0
2020-08-27,ULTRACEMCO,4047.15,4047.6,0.4499999999998181,1.1118935547232451,0
2020-08-27,UPL,496.75,496.75,0.0,0.0,0
2020-08-27,VEDL,127.85,127.85,0.0,0.0,0
2020-08-27,WIPRO,272.35,272.3,-0.05000000000001137,-1.8358729575917518,0
2020-08-27,ZEEL,209.55,209.55,0.0,0.0,0
2020-09-24,ADANIENT,270.45,270.45,0.0,0.0,0
2020-09-24,ADANIPORTS,313.75,313.75,0.0,0.0,0
2020-09-24,APOLLOHOSP,1947.65,1947.7,0.049999999999954525,0.25671963648476126,0
2020-09-24,ASIANPAINT,1918.35,1918.35,0.0,0.0,0
2020-09-24,AXISBANK,402.45,402.45,0.0,0.0,0
2020-09-24,BAJAJ-AUTO,2931.85,2931.85,0.0,0.0,0
2020-09-24,BAJAJFINSV,5425.7,5425.75,0.0500000000001819,0.09215400777813353,0
2020-09-24,BAJFINANCE,3028.9,3028.9,0.0,0.0,0
2020-09-24,BEL,90.45,90.45,0.0,0.0,0
2020-09-24,BHARTIARTL,419.3,419.3,0.0,0.0,0
2020-09-24,BPCL,377.25,377.25,0.0,0.0,0
2020-09-24,BRITANNIA,3612.75,3612.75,0.0,0.0,0
2020-09-24,CIPLA,733.45,733.45,0.0,0.0,0
2020-09-24,COALINDIA,115.7,115.7,0.0,0.0,0
2020-09-24,DIVISLAB,3020.45,3020.45,0.0,0.0,0
2020-09-24,DRREDDY,5027.4,5027.35,-0.049999999999272404,-0.09945498667158453,0
2020-09-24,EICHERMOT,2034.45,2034.8,0.34999999999990905,1.7203666838698863,0
2020-09-24,GAIL,83.0,83.0,0.0,0.0,0
2020-09-24,GRASIM,679.7,679.7,0.0,0.0,0
2020-09-24,HCLTECH,788.3,788.3,0.0,0.0,0
2020-09-24,HDFC,1636.85,1636.85,0.0,0.0,0
2020-09-24,HDFCBANK,1030.4,1030.4,0.0,0.0,0
2020-09-24,HDFCLIFE,577.65,577.65,0.0,0.0,0
2020-09-24,HEROMOTOCO,2918.3,2918.3,0.0,0.0,0
2020-09-24,HINDALCO,159.1,159.1,0.0,0.0,0
2020-09-24,HINDUNILVR,2060.9,2060.9,0.0,0.0,0
2020-09-24,IBULHSGFIN,138.8,138.8,0.0,0.0,0
2020-09-24,ICICIBANK,335.7,335.7,0.0,0.0,0
2020-09-24,INDIGO,1197.3,1197.3,0.0,0.0,0
2020-09-24,INDUSINDBK,490.25,490.25,0.0,0.0,0
2020-09-24,INFY,975.4,975.4,0.0,0.0,0
2020-09-24,IOC,72.0,72.0,0.0,0.0,0
2020-09-24,ITC,166.55,166.55,0.0,0.0,0
2020-09-24,JSWSTEEL,258.55,258.55,0.0,0.0,0
2020-09-24,KOTAKBANK,1246.1,1246.1,0.0,0.0,0
2020-09-24,LT,850.7,850.7,0.0,0.0,0
2020-09-24,M&M,575.1,575.05,-0.05000000000006821,-0.8694140149551072,0
2020-09-24,MARUTI,6297.7,6297.65,-0.0500000000001819,-0.07939406450002684,0
2020-09-24,NESTLEIND,15258.85,15258.85,0.0,0.0,0
2020-09-24,NTPC,82.65,82.65,0.0,0.0,0
2020-09-24,ONGC,66.65,66.65,0.0,0.0,0
2020-09-24,POWERGRID,159.35,159.35,0.0,0.0,0
2020-09-24,RELIANCE,2181.2,2181.2,0.0,0.0,0
2020-09-24,SBILIFE,804.4,804.4,0.0,0.0,0
2020-09-24,SBIN,176.35,176.35,0.0,0.0,0
2020-09-24,SHREECEM,18341.95,18341.9,-0.049999999999272404,-0.027259915112227653,0
2020-09-24,SUNPHARMA,485.8,485.8,0.0,0.0,0
2020-09-24,TATACONSUM,488.65,488.65,0.0,0.0,0
2020-09-24,TATAMOTORS,122.8,122.8,0.0,0.0,0
2020-09-24,TATASTEEL,343.9,343.9,0.0,0.0,0
2020-09-24,TCS,2332.25,2332.25,0.0,0.0,0
2020-09-24,TECHM,751.85,751.85,0.0,0.0,0
2020-09-24,TITAN,1096.15,1096.15,0.0,0.0,0
2020-09-24,ULTRACEMCO,3777.8,3777.8,0.0,0.0,0
2020-09-24,UPL,505.15,505.15,0.0,0.0,0
2020-09-24,VEDL,131.75,131.75,0.0,0.0,0
2020-09-24,WIPRO,304.7,304.7,0.0,0.0,0
2020-09-24,ZEEL,190.35,190.35,0.0,0.0,0
2020-10-29,ADANIENT,328.9,328.95,0.05000000000001137,1.5202189115236053,0
2020-10-29,ADANIPORTS,342.7,342.7,0.0,0.0,0
2020-10-29,APOLLOHOSP,2085.85,2085.9,0.0500000000001819,0.2397104298016727,0
2020-10-29,ASIANPAINT,2225.45,2225.45,0.0,0.0,0
2020-10-29,AXISBANK,493.85,493.85,0.0,0.0,0
2020-10-29,BAJAJ-AUTO,2925.35,2925.35,0.0,0.0,0
2020-10-29,BAJAJFINSV,5623.95,5623.9,-0.0500000000001819,-0.08890548457966714,0
2020-10-29,BAJFINANCE,3380.05,3380.05,0.0,0.0,0
2020-10-29,BEL,86.65,86.65,0.0,0.0,0
2020-10-29,BHARTIARTL,450.8,450.8,0.0,0.0,0
2020-10-29,BPCL,341.8,341.8,0.0,0.0,0
2020-10-29,BRITANNIA,3532.65,3532.7,0.04999999999972715,0.14153680664579607,0
2020-10-29,CIPLA,762.3,762.3,0.0,0.0,0
2020-10-29,COALINDIA,110.85,110.85,0.0,0.0,0
2020-10-29,DIVISLAB,3107.6,3107.6,0.0,0.0,0
2020-10-29,DRREDDY,4941.95,4941.95,0.0,0.0,0
2020-10-29,EICHERMOT,2136.85,2136.8,-0.04999999999972715,-0.2339892832895484,0
2020-10-29,GAIL,83.45,83.45,0.0,0.0,0
2020-10-29,GRASIM,770.2,770.2,0.0,0.0,0
2020-10-29,HCLTECH,840.05,840.05,0.0,0.0,0
2020-10-29,HDFC,1934.3,1934.3,0.0,0.0,0
2020-10-29,HDFCBANK,1187.2,1187.2,0.0,0.0,0
2020-10-29,HDFCLIFE,586.1,586.1,0.0,0.0,0
2020-10-29,HEROMOTOCO,2894.0,2894.0,0.0,0.0,0
2020-10-29,HINDALCO,167.9,167.9,0.0,0.0,0
2020-10-29,HINDUNILVR,2122.1,2122.1,0.0,0.0,0
2020-10-29,IBULHSGFIN,139.95,139.95,0.0,0.0,0
2020-10-29,ICICIBANK,399.9,399.9,0.0,0.0,0
2020-10-29,INDIGO,1330.9,1330.9,0.0,0.0,0
2020-10-29,INDUSINDBK,588.7,588.7,0.0,0.0,0
2020-10-29,INFY,1074.85,1074.85,0.0,0.0,0
2020-10-29,IOC,78.4,78.4,0.0,0.0,0
2020-10-29,ITC,163.85,163.85,0.0,0.0,0
2020-10-29,JSWSTEEL,306.8,306.8,0.0,0.0,0
2020-10-29,KOTAKBANK,1570.9,1570.9,0.0,0.0,0
2020-10-29,LT,934.5,934.5,0.0,0.0,0
2020-10-29,M&M,591.95,591.95,0.0,0.0,0
2020-10-29,MARUTI,7117.7,7117.6,-0.0999999999994543,-0.1404948227650144,0
2020-10-29,NESTLEIND,16870.6,16870.35,-0.25,-0.1481867864806231,0
2020-10-29,NTPC,86.5,86.5,0.0,0.0,0
2020-10-29,ONGC,64.4,64.4,0.0,0.0,0
2020-10-29,POWERGRID,171.6,171.6,0.0,0.0,0
2020-10-29,RELIANCE,2026.9,2026.9,0.0,0.0,0
2020-10-29,SBILIFE,761.5,761.5,0.0,0.0,0
2020-10-29,SBIN,188.7,188.7,0.0,0.0,0
2020-10-29,SHREECEM,21677.0,21677.0,0.0,0.0,0
2020-10-29,SUNPHARMA,456.35,456.35,0.0,0.0,0
2020-10-29,TATACONSUM,492.0,491.85,-0.14999999999997726,-3.0487804878044162,0
2020-10-29,TATAMOTORS,131.9,131.9,0.0,0.0,0
2020-10-29,TATASTEEL,401.4,401.4,0.0,0.0,0
2020-10-29,TCS,2632.65,2632.65,0.0,0.0,0
2020-10-29,TECHM,804.25,804.25,0.0,0.0,0
2020-10-29,TITAN,1178.2,1178.2,0.0,0.0,0
2020-10-29,ULTRACEMCO,4576.8,4576.75,-0.0500000000001819,-0.10924663520403317,0
2020-10-29,UPL,450.25,450.25,0.0,0.0,0
2020-10-29,VEDL,95.45,95.45,0.0,0.0,0
2020-10-29,WIPRO,337.45,337.45,0.0,0.0,0
2020-10-29,ZEEL,179.1,179.1,0.0,0.0,0
2020-11-26,ADANIENT,401.95,401.95,0.0,0.0,0
2020-11-26,ADANIPORTS,410.15,410.15,0.0,0.0,0
2020-11-26,APOLLOHOSP,2304.35,2304.15,-0.1999999999998181,-0.8679237095051451,0
2020-11-26,ASIANPAINT,2155.3,2155.3,0.0,0.0,0
2020-11-26,AXISBANK,612.55,612.55,0.0,0.0,0
2020-11-26,BAJAJ-AUTO,3129.2,3129.2,0.0,0.0,0
2020-11-26,BAJAJFINSV,8806.7,8807.05,0.3499999999985448,0.3974246880199675,0
2020-11-26,BAJFINANCE,4821.25,4821.35,0.1000000000003638,0.2074150894485119,0
2020-11-26,BEL,108.9,108.9,0.0,0.0,0
2020-11-26,BHARTIARTL,468.4,468.4,0.0,0.0,0
2020-11-26,BPCL,378.0,378.0,0.0,0.0,0
2020-11-26,BRITANNIA,3548.75,3548.75,0.0,0.0,0
2020-11-26,CIPLA,738.7,738.65,-0.05000000000006821,-0.6768647624213918,0
2020-11-26,COALINDIA,125.05,125.05,0.0,0.0,0
2020-11-26,DIVISLAB,3544.3,3544.35,0.04999999999972715,0.14107157971877987,0
2020-11-26,DRREDDY,4901.35,4901.25,-0.1000000000003638,-0.20402542156826953,0
2020-11-26,EICHERMOT,2549.2,2549.25,0.0500000000001819,0.19613996548007964,0
2020-11-26,GAIL,102.75,102.75,0.0,0.0,0
2020-11-26,GRASIM,877.4,877.4,0.0,0.0,0
2020-11-26,HCLTECH,842.05,842.05,0.0,0.0,0
2020-11-26,HDFC,2238.4,2238.4,0.0,0.0,0
2020-11-26,HDFCBANK,1426.65,1426.65,0.0,0.0,0
2020-11-26,HDFCLIFE,660.8,660.8,0.0,0.0,0
2020-11-26,HEROMOTOCO,3024.55,3024.55,0.0,0.0,0
2020-11-26,HINDALCO,229.9,229.9,0.0,0.0,0
2020-11-26,HINDUNILVR,2154.2,2154.2,0.0,0.0,0
2020-11-26,IBULHSGFIN,185.7,185.7,0.0,0.0,0
2020-11-26,ICICIBANK,475.3,475.3,0.0,0.0,0
2020-11-26,INDIGO,1544.35,1544.35,0.0,0.0,0
2020-11-26,INDUSINDBK,850.55,850.55,0.0,0.0,0
2020-11-26,INFY,1113.2,1113.2,0.0,0.0,0
2020-11-26,IOC,85.6,85.6,0.0,0.0,0
2020-11-26,ITC,194.8,194.8,0.0,0.0,0
2020-11-26,JSWSTEEL,359.2,359.2,0.0,0.0,0
2020-11-26,KOTAKBANK,1889.1,1889.1,0.0,0.0,0
2020-11-26,LT,1118.85,1118.85,0.0,0.0,0
2020-11-26,M&M,728.5,728.5,0.0,0.0,0
2020-11-26,MARUTI,6994.25,6994.2,-0.0500000000001819,-0.07148729313390556,0
2020-11-26,NESTLEIND,17741.95,17742.35,0.3999999999978172,0.22545436099065616,0
2020-11-26,NTPC,94.1,94.1,0.0,0.0,0
2020-11-26,ONGC,80.2,80.2,0.0,0.0,0
2020-11-26,POWERGRID,197.65,197.65,0.0,0.0,0
2020-11-26,RELIANCE,1952.6,1952.65,0.0500000000001819,0.2560688313027855,0
2020-11-26,SBILIFE,851.5,851.5,0.0,0.0,0
2020-11-26,SBIN,245.45,245.45,0.0,0.0,0
2020-11-26,SHREECEM,24381.15,24381.4,0.25,0.10253823137956986,0
2020-11-26,SUNPHARMA,511.7,511.7,0.0,0.0,0
2020-11-26,TATACONSUM,519.85,519.85,0.0,0.0,0
2020-11-26,TATAMOTORS,173.75,173.75,0.0,0.0,0
2020-11-26,TATASTEEL,568.4,568.4,0.0,0.0,0
2020-11-26,TCS,2720.6,2720.6,0.0,0.0,0
2020-11-26,TECHM,857.05,857.05,0.0,0.0,0
2020-11-26,TITAN,1327.4,1327.4,0.0,0.0,0
2020-11-26,ULTRACEMCO,4834.15,4834.15,0.0,0.0,0
2020-11-26,UPL,420.55,420.55,0.0,0.0,0
2020-11-26,VEDL,118.8,118.8,0.0,0.0,0
2020-11-26,WIPRO,354.85,354.85,0.0,0.0,0
2020-11-26,ZEEL,189.75,189.75,0.0,0.0,0
2020-12-31,ADANIENT,479.55,479.5,-0.05000000000001137,-1.0426441455533597,0
2020-12-31,ADANIPORTS,483.75,483.75,0.0,0.0,0
2020-12-31,APOLLOHOSP,2412.8,2412.75,-0.0500000000001819,-0.20722811671162922,0
2020-12-31,ASIANPAINT,2764.5,2764.5,0.0,0.0,0
2020-12-31,AXISBANK,620.45,620.45,0.0,0.0,0
2020-12-31,BAJAJ-AUTO,3444.05,3444.1,0.04999999999972715,0.1451779155346965,0
2020-12-31,BAJAJFINSV,8906.35,8906.3,-0.050000000001091394,-0.05613972053769657,0
2020-12-31,BAJFINANCE,5295.2,5295.25,0.0500000000001819,0.09442513974955034,0
2020-12-31,BEL,119.95,119.95,0.0,0.0,0
2020-12-31,BHARTIARTL,509.7,509.7,0.0,0.0,0
2020-12-31,BPCL,381.1,381.1,0.0,0.0,0
2020-12-31,BRITANNIA,3576.35,3576.3,-0.04999999999972715,-0.1398073454771685,0
2020-12-31,CIPLA,819.95,819.95,0.0,0.0,0
2020-12-31,COALINDIA,135.45,135.45,0.0,0.0,0
2020-12-31,DIVISLAB,3841.9,3841.95,0.04999999999972715,0.13014393919604142,0
2020-12-31,DRREDDY,5205.1,5205.1,0.0,0.0,0
2020-12-31,EICHERMOT,2530.9,2530.9,0.0,0.0,0
2020-12-31,GAIL,123.25,123.25,0.0,0.0,0
2020-12-31,GRASIM,927.85,927.85,0.0,0.0,0
2020-12-31,HCLTECH,946.15,946.15,0.0,0.0,0
2020-12-31,HDFC,2558.65,2558.65,0.0,0.0,0
2020-12-31,HDFCBANK,1436.3,1436.3,0.0,0.0,0
2020-12-31,HDFCLIFE,676.5,676.5,0.0,0.0,0
2020-12-31,HEROMOTOCO,3110.0,3110.0,0.0,0.0,0
2020-12-31,HINDALCO,240.55,240.55,0.0,0.0,0
2020-12-31,HINDUNILVR,2395.4,2395.35,-0.0500000000001819,-0.20873340569500665,0
2020-12-31,IBULHSGFIN,220.3,220.3,0.0,0.0,0
2020-12-31,ICICIBANK,535.05,535.05,0.0,0.0,0
2020-12-31,INDIGO,1723.3,1723.3,0.0,0.0,0
2020-12-31,INDUSINDBK,894.95,894.95,0.0,0.0,0
2020-12-31,INFY,1255.8,1255.8,0.0,0.0,0
2020-12-31,IOC,90.95,90.95,0.0,0.0,0
2020-12-31,ITC,209.0,209.0,0.0,0.0,0
2020-12-31,JSWSTEEL,387.2,387.2,0.0,0.0,0
2020-12-31,KOTAKBANK,1995.6,1995.6,0.0,0.0,0
2020-12-31,LT,1287.6,1287.6,0.0,0.0,0
2020-12-31,M&M,720.6,720.6,0.0,0.0,0
2020-12-31,MARUTI,7649.6,7649.6,0.0,0.0,0
2020-12-31,NESTLEIND,18390.25,18390.3,0.049999999999272404,0.027188319897376276,0
2020-12-31,NTPC,99.35,99.35,0.0,0.0,0
2020-12-31,ONGC,93.05,93.05,0.0,0.0,0
2020-12-31,POWERGRID,189.85,189.85,0.0,0.0,0
2020-12-31,RELIANCE,1985.3,1985.3,0.0,0.0,0
2020-12-31,SBILIFE,904.25,904.25,0.0,0.0,0
2020-12-31,SBIN,274.95,274.95,0.0,0.0,0
2020-12-31,SHREECEM,24013.2,24013.3,0.09999999999854481,0.04164376259663219,0
2020-12-31,SUNPHARMA,592.35,592.35,0.0,0.0,0
2020-12-31,TATACONSUM,589.9,589.9,0.0,0.0,0
2020-12-31,TATAMOTORS,183.85,183.85,0.0,0.0,0
2020-12-31,TATASTEEL,643.65,643.65,0.0,0.0,0
2020-12-31,TCS,2862.75,2863.5,0.75,2.619858527639508,0
2020-12-31,TECHM,973.2,973.2,0.0,0.0,0
2020-12-31,TITAN,1567.15,1567.15,0.0,0.0,0
2020-12-31,ULTRACEMCO,5288.15,5288.1,-0.049999999999272404,-0.09455102445897415,0
2020-12-31,UPL,466.35,466.35,0.0,0.0,0
2020-12-31,VEDL,161.4,161.4,0.0,0.0,0
2020-12-31,WIPRO,386.25,386.25,0.0,0.0,0
2020-12-31,ZEEL,223.5,223.5,0.0,0.0,0
2021-01-28,ADANIENT,511.85,511.85,0.0,0.0,0
2021-01-28,ADANIPORTS,519.1,519.1,0.0,0.0,0
2021-01-28,APOLLOHOSP,2622.4,2622.35,-0.0500000000001819,-0.1906650396590219,0
2021-01-28,ASIANPAINT,2441.7,2441.75,0.0500000000001819,0.20477536142925792,0
2021-01-28,AXISBANK,670.7,670.7,0.0,0.0,0
2021-01-28,BAJAJ-AUTO,4135.8,4135.7,-0.1000000000003638,-0.24179118912994776,0
2021-01-28,BAJAJFINSV,8955.3,8955.2,-0.09999999999854481,-0.11166571750644291,0
2021-01-28,BAJFINANCE,4810.25,4810.35,0.1000000000003638,0.20788940283844665,0
2021-01-28,BEL,131.2,131.2,0.0,0.0,0
2021-01-28,BHARTIARTL,570.9,570.9,0.0,0.0,0
2021-01-28,BPCL,384.3,384.3,0.0,0.0,0
2021-01-28,BRITANNIA,3603.75,3603.75,0.0,0.0,0
2021-01-28,CIPLA,841.9,841.9,0.0,0.0,0
2021-01-28,COALINDIA,128.2,128.2,0.0,0.0,0
2021-01-28,DIVISLAB,3429.75,3429.65,-0.09999999999990905,-0.29156644070240995,0
2021-01-28,DRREDDY,4871.8,4871.9,0.0999999999994543,0.20526294182736216,0
2021-01-28,EICHERMOT,2798.45,2798.45,0.0,0.0,0
2021-01-28,GAIL,128.6,128.6,0.0,0.0,0
2021-01-28,GRASIM,1067.4,1067.4,0.0,0.0,0
2021-01-28,HCLTECH,933.95,934.0,0.049999999999954525,0.5353605653402701,0
2021-01-28,HDFC,2425.75,2425.75,0.0,0.0,0
2021-01-28,HDFCBANK,1371.45,1371.4,-0.049999999999954525,-0.3645776368074266,0
2021-01-28,HDFCLIFE,671.8,671.8,0.0,0.0,0
2021-01-28,HEROMOTOCO,3397.4,3397.4,0.0,0.0,0
2021-01-28,HINDALCO,229.05,229.05,0.0,0.0,0
2021-01-28,HINDUNILVR,2300.4,2300.5,0.09999999999990905,0.43470700747656515,0
2021-01-28,IBULHSGFIN,193.6,193.6,0.0,0.0,0
2021-01-28,ICICIBANK,528.25,528.25,0.0,0.0,0
2021-01-28,INDIGO,1592.8,1592.75,-0.049999999999954525,-0.31391260673000076,0
2021-01-28,INDUSINDBK,802.6,802.6,0.0,0.0,0
2021-01-28,INFY,1276.2,1276.2,0.0,0.0,0
2021-01-28,IOC,92.6,92.6,0.0,0.0,0
2021-01-28,ITC,206.6,206.6,0.0,0.0,0
2021-01-28,JSWSTEEL,376.3,376.3,0.0,0.0,0
2021-01-28,KOTAKBANK,1722.85,1722.85,0.0,0.0,0
2021-01-28,LT,1345.35,1345.35,0.0,0.0,0
2021-01-28,M&M,765.0,765.0,0.0,0.0,0
2021-01-28,MARUTI,7588.5,7588.4,-0.1000000000003638,-0.13177834881776873,0
2021-01-28,NESTLEIND,17387.65,17387.2,-0.4500000000007276,-0.2588043812710329,0
2021-01-28,NTPC,91.6,91.6,0.0,0.0,0
2021-01-28,ONGC,90.65,90.65,0.0,0.0,0
2021-01-28,POWERGRID,187.3,187.3,0.0,0.0,0
2021-01-28,RELIANCE,1876.55,1876.55,0.0,0.0,0
2021-01-28,SBILIFE,872.55,872.55,0.0,0.0,0
2021-01-28,SBIN,282.35,282.35,0.0,0.0,0
2021-01-28,SHREECEM,23106.3,23106.25,-0.049999999999272404,-0.02163912006650671,0
2021-01-28,SUNPHARMA,564.35,564.35,0.0,0.0,0
2021-01-28,TATACONSUM,564.6,564.6,0.0,0.0,0
2021-01-28,TATAMOTORS,266.8,266.8,0.0,0.0,0
2021-01-28,TATASTEEL,623.7,623.7,0.0,0.0,0
2021-01-28,TCS,3196.55,3196.65,0.09999999999990905,0.31283727768972497,0
2021-01-28,TECHM,981.6,981.65,0.049999999999954525,0.5093724531372711,0
2021-01-28,TITAN,1450.1,1450.1,0.0,0.0,0
2021-01-28,ULTRACEMCO,5443.7,5443.7,0.0,0.0,0
2021-01-28,UPL,565.45,565.45,0.0,0.0,0
2021-01-28,VEDL,162.75,162.75,0.0,0.0,0
2021-01-28,WIPRO,431.9,431.9,0.0,0.0,0
2021-01-28,ZEEL,220.15,220.15,0.0,0.0,0
2021-02-25,ADANIENT,843.5,843.5,0.0,0.0,0
2021-02-25,ADANIPORTS,704.3,704.3,0.0,0.0,0
2021-02-25,APOLLOHOSP,3091.35,3091.35,0.0,0.0,0
2021-02-25,ASIANPAINT,2373.75,2373.75,0.0,0.0,0
2021-02-25,AXISBANK,770.65,770.65,0.0,0.0,0
2021-02-25,BAJAJ-AUTO,3944.8,3944.7,-0.1000000000003638,-0.253498276212644,0
2021-02-25,BAJAJFINSV,10264.45,10264.4,-0.050000000001091394,-0.04871181602627651,0
2021-02-25,BAJFINANCE,5529.95,5529.95,0.0,0.0,0
2021-02-25,BEL,141.7,141.7,0.0,0.0,0
2021-02-25,BHARTIARTL,579.15,579.15,0.0,0.0,0
2021-02-25,BPCL,461.55,461.55,0.0,0.0,0
2021-02-25,BRITANNIA,3405.0,3405.05,0.0500000000001819,0.14684287812094537,0
2021-02-25,CIPLA,809.15,809.15,0.0,0.0,0
2021-02-25,COALINDIA,156.1,156.1,0.0,0.0,0
2021-02-25,DIVISLAB,3440.05,3440.0,-0.0500000000001819,-0.14534672461208964,0
2021-02-25,DRREDDY,4480.15,4480.1,-0.049999999999272404,-0.11160340613433124,0
2021-02-25,EICHERMOT,2551.95,2551.95,0.0,0.0,0
2021-02-25,GAIL,150.8,150.8,0.0,0.0,0
2021-02-25,GRASIM,1270.45,1270.9,0.4500000000000455,3.5420520288090476,0
2021-02-25,HCLTECH,929.25,929.25,0.0,0.0,0
2021-02-25,HDFC,2684.7,2684.7,0.0,0.0,0
2021-02-25,HDFCBANK,1606.4,1606.4,0.0,0.0,0
2021-02-25,HDFCLIFE,733.5,733.5,0.0,0.0,0
2021-02-25,HEROMOTOCO,3434.4,3434.45,0.04999999999972715,0.14558583740894232,0
2021-02-25,HINDALCO,350.7,350.7,0.0,0.0,0
2021-02-25,HINDUNILVR,2163.3,2163.3,0.0,0.0,0
2021-02-25,IBULHSGFIN,225.45,225.45,0.0,0.0,0
2021-02-25,ICICIBANK,628.0,628.0,0.0,0.0,0
2021-02-25,INDIGO,1660.2,1660.2,0.0,0.0,0
2021-02-25,INDUSINDBK,1109.75,1109.75,0.0,0.0,0
2021-02-25,INFY,1274.55,1274.55,0.0,0.0,0
2021-02-25,IOC,100.9,100.9,0.0,0.0,0
2021-02-25,ITC,209.15,209.15,0.0,0.0,0
2021-02-25,JSWSTEEL,421.75,421.75,0.0,0.0,0
2021-02-25,KOTAKBANK,1895.5,1895.5,0.0,0.0,0
2021-02-25,LT,1506.45,1506.45,0.0,0.0,0
2021-02-25,M&M,859.0,859.0,0.0,0.0,0
2021-02-25,MARUTI,6930.35,6930.3,-0.0500000000001819,-0.07214642839132497,0
2021-02-25,NESTLEIND,16113.9,16113.9,0.0,0.0,0
