date,ranked_L1,ranked_L2,ranked_L3,ranked_L4,ranked_L5,NIFTY 50 TRI B&H,Equal-weight top-20
2025-11-11,35898859.16550341,50676373.11126177,57616084.1337785,55935773.64906789,53285571.84998447,45298827.784173615,36743685.22838083
2025-11-12,35972968.14069499,51074708.57916272,57804007.45974635,56191053.19866724,53436284.68992737,45617664.86737178,36831678.74927619
2025-11-13,36023340.237285614,51196230.883505195,58018204.078281485,56450337.0710561,53712105.61851464,45623579.234364696,36939512.05607626
2025-11-14,36053099.20536734,51332422.52437606,58080620.23950129,56535294.016319305,53722715.885833494,45678085.10364196,36961539.86246939
2025-11-17,36097640.474361956,51432236.399253346,58261169.85156695,56736114.070986524,53981043.45424636,45860341.29996615,37039461.783396035
2025-11-18,36030811.9290525,51208425.90943419,58150514.184347376,56650609.55834114,53883568.577101946,45678834.64718165,37041165.787463635
2025-11-19,36039231.50569451,51267312.256692335,58202409.31039966,56743006.86899446,53937736.78912521,45930259.65827841,37095605.436810985
2025-11-20,36112831.70438011,51459693.19111474,58479027.7298413,57101058.5030314,54395808.09040342,46176156.78576991,37182814.67384878
2025-11-21,36010816.27520144,51059361.21278837,57952024.44278981,56461078.21053691,53670409.98102386,45957559.439388275,37002263.81449733
2025-11-24,35920175.60434908,50701518.03982392,57437455.71250856,55801449.0537139,53025522.42117373,45766074.48823158,36840097.81065115
2025-11-25,35944025.89787343,50749170.885026395,57552600.49718236,56062837.718145326,53245667.749110356,45634318.7878944,36943919.071041584
2025-11-26,36213128.95068753,51532801.88113863,58480620.483618684,57037349.46254962,54326902.34244268,46199392.63550048,37201410.917388946
2025-11-27,36197994.66161077,51409522.6742737,58423530.94272795,56897257.89191815,54140261.94672972,46217475.37339565,37143351.7979142
2025-11-28,36180334.39533752,51455159.25678734,58388787.435184315,56844852.07235264,53980838.58752087,46195199.87632532,37140409.40122108
2025-12-01,36199365.1066736,51453494.73007312,58487331.52714258,56945131.62628491,54082276.09171941,46147311.07110942,37222946.2216579
2025-12-02,36166878.96358326,51367356.564117715,58407714.999748,56808287.45962674,53771035.07444736,45894223.01028397,37255932.777140394
2025-12-03,36108913.302452415,51167388.839430735,58300583.63531571,56641343.397048675,53580657.83328943,45812721.861959845,37189453.30009895
2025-12-04,36153484.3733509,51310597.806039885,58345083.683869325,56686476.93856579,53658814.3682494,45896975.240468785,37216336.932809316
2025-12-05,36240619.67634855,51608521.9639729,58666451.39543246,56970443.084193185,53896243.429331064,46166108.21769086,37364355.92931329
2025-12-08,36126845.781848595,51196883.01182666,58156208.76922126,56303469.333451405,53220153.19095244,45767854.65413835,37273487.845717594
2025-12-09,36053630.513731934,50915980.43524915,57731709.63298781,55808973.39562546,52836071.10654733,45554703.21003731,37178598.516882084
2025-12-10,36096359.47806378,50974260.30013412,57881624.40988199,55941125.061985224,52957582.79828284,45410779.138797894,37178359.83403415
2025-12-11,36222543.92491402,51551974.35650933,58362733.09992744,56507504.332545795,53408760.76616275,45658620.39484548,37218612.551180646
2025-12-12,36323616.35435257,51907290.854402505,58880735.7031478,57025963.707322255,53975925.010190845,45920222.80181717,37216310.618384756
2025-12-15,36317617.59064297,51912665.67271921,58883386.50240454,57017697.14434466,53914692.820731066,45885579.83634185,37218596.215500355
2025-12-16,36187433.20092428,51489163.43687854,58398487.25849004,56426514.436090425,53227405.919378445,45590833.55097423,37186809.63987219
2025-12-17,36202579.2941436,51491837.64269462,58514483.177868694,56506224.332127616,53324524.044192955,45517542.24673333,37265915.2363309
2025-12-18,36156840.870370895,51381274.54019522,58425486.76056416,56363909.332471326,53086549.69517839,45512260.30710204,37288499.5639518
2025-12-19,36262342.929676145,51634633.12940811,58768285.50660009,56819974.43713668,53579482.87233855,45778231.14751602,37426808.41925834
2025-12-22,36338473.057035744,51885655.22226699,59077380.984800294,57191675.064142995,53958168.73235455,46141361.56926309,37553540.59960389
2025-12-23,36379125.79914281,51948646.3285235,59279430.38436378,57401405.586200714,54187304.51424014,46149747.08761344,37585231.879277125
2025-12-24,36334235.27467788,51698724.626631215,59081326.197386086,57137781.21265566,54030735.3223194,46087968.30367756,37600381.29901447
2025-12-26,36298495.1927441,51585908.85660466,58992985.650395736,57014672.67439028,53893945.740872905,45912012.95773394,37520365.37457983
2025-12-29,36301804.22125201,51616965.22800565,59048403.31094739,56965592.99355711,53748332.15091081,45735319.77986843,37513093.362874866
2025-12-30,36316118.16926929,51700465.20552103,59198632.226547845,57298938.540873684,54156845.61621672,45729651.35684948,37539795.110395856
2025-12-31,36497703.104715854,52260087.98750801,60112930.565779015,58479242.44899114,55553004.01252963,46065950.462198995,37592816.27641006
2026-01-01,36554637.76294373,52309698.53431247,60169532.20181625,58599944.07831092,55854324.63105245,46095779.952755325,37842635.394126505
2026-01-02,36679662.31279534,52550381.724466704,60490844.93034224,58952306.46929508,56229527.17708528,46416643.14583423,37889264.01931775
2026-01-05,36697142.69888268,52612832.69662506,60592846.48160851,58969992.78413138,56286189.96475003,46278727.13453019,37917359.018107
2026-01-06,36671329.5643684,52577143.58917387,60303827.864513926,58439503.197685406,55563625.21022673,46152464.182944834,37976237.69587124
2026-01-07,36675974.50904158,52601531.53246615,60048190.786153264,58153447.49194485,55319253.00558843,46085543.99879136,37956153.92762885
2026-01-08,36511405.03298807,51951495.5265465,59281535.246569306,57182633.16692909,54481087.10084251,45620358.539467566,37833336.49813235
2026-01-09,36424483.636293754,51727571.0714595,59311379.995804876,57141538.972657494,54405991.245996386,45279070.28493194,37736223.46960261
2026-01-12,36498281.18454609,52028011.85883027,59720540.110098615,57553804.28213337,54814243.831179544,45467685.889725745,37808064.229918264
2026-01-13,36453884.60588983,51791702.1073861,59489326.014912024,57215434.36097415,54593313.17598434,45365502.02435313,37859735.17974935
2026-01-14,36489641.1070223,51722117.15699762,59472125.95875909,57332918.32065603,54770968.82072592,45247893.95832772,37978714.03246954
2026-01-16,36422315.26903662,51457269.35842131,59347471.424606234,57301815.25174079,54822110.21009744,45325963.60263418,37932944.17662498
2026-01-19,36391857.49182199,51303948.4674266,59128733.8580931,56968150.808647335,54457777.593864255,45133975.05191174,37960964.86944002
2026-01-20,36234149.97314827,50626963.574131116,58610045.536870636,56566053.05370564,53963388.53835239,44511233.1982203,37793488.62369767
2026-01-21,36240465.53486517,50545328.48220384,58704576.254981875,56750379.179740876,54273333.28282915,44378962.186699584,37822821.78593492
2026-01-22,36292584.17705873,50989392.19168948,59345146.012469724,57414954.186772466,54526203.077301934,44612538.69225733,37958033.88426189
2026-01-23,36174240.899815,50457155.452632695,59249022.30937706,57273140.57481982,54155660.421778165,44186926.78950592,37959946.24064729
2026-01-27,36250102.64089203,50583611.08299065,59041658.038625434,57282848.04975879,54121041.94407191,44410489.86183804,38044148.437096044
2026-01-28,36294335.826361105,50404970.060698695,58845621.00394338,57481642.444281965,54540601.81755234,44705716.32353578,38120622.843522936
2026-01-29,36304700.32658365,50154787.150944695,58477309.69058286,57338873.72549625,54488874.24384911,44840107.1378797,38431250.4894619
2026-01-30,36296892.83295427,50256216.23777115,58099836.712549046,56817996.7098705,53719421.71736816,44666740.05947159,38070087.88191052
2026-02-02,36188904.39681409,49922956.17863998,57784018.54237796,56547070.0644974,53762457.35091071,44257032.5337031,37654458.57246293
2026-02-03,36567548.76773922,51303442.66860972,59234159.48833537,58388563.58019173,55606480.60962048,45384521.69167292,38061053.47717543
2026-02-04,36603628.89215961,51374834.391284436,59192608.58357997,58342442.70892725,55299252.0011929,45469993.07843387,37963140.6094143
2026-02-05,36592124.638965264,51360299.12893846,59025222.078206405,58208504.95079332,55066232.775720194,45239566.99806641,37938474.495834075
2026-02-06,36552997.13054825,51172376.130559444,58965087.87985337,58293092.54759492,55143030.433294624,45336351.807629645,37858230.89340427
2026-02-09,36641325.080885336,51552202.98300859,59501620.89632631,58922750.33812252,55644277.80543615,45648361.01764589,38178710.30667538
2026-02-10,36694217.97196836,51517745.06463735,59553082.03855011,59147613.73939645,55977152.66494094,45768088.88649451,38339341.03435485
2026-02-11,36664731.48656866,51503994.912318,59485831.33264038,59111805.25697436,55717360.661185525,45801092.22547675,38332739.30857078
2026-02-12,36469155.36699727,50992492.27612577,58503246.90312317,57919668.87092747,53819954.53757435,45542277.18354331,38067843.89800049
2026-02-13,36274932.251409665,50397376.77217389,57678333.78391461,57040830.75144509,52673621.904728174,44949130.58805204,37716434.954104654
2026-02-16,36405185.9529482,50646753.51625948,58250257.353095524,57698515.652699694,53501674.41443227,45323047.409800045,37881359.799543224
2026-02-17,36420202.837845996,50845598.356095545,58314682.89577274,57621062.37974277,53269479.480183914,45398329.68906826,37878227.884298846
2026-02-18,36501610.34356373,51011774.19897622,58375075.308709875,57723629.69369511,53433972.62258212,45568991.38376278,37970992.44889425
2026-02-19,36391853.08172534,50738612.544974804,57871639.18426494,57144006.821510196,52685940.7416458,44924746.999776304,37752519.4606296
2026-02-20,36457163.855415195,50755875.32786456,58356243.26143235,57671063.08055651,53346226.04032786,45131082.28231323,37900088.425332695
2026-02-23,36518186.05943526,50994069.83744682,58563382.29021735,57949601.03076653,53461984.812566325,45381277.57354017,37908077.12532554
2026-02-24,36534587.18490645,50923515.81169519,58602470.37820396,58052483.50207534,53647974.46395134,44872325.79846882,37735217.46256184
2026-02-25,36573752.99581134,51039193.8983308,58669142.36768475,58104888.540299535,53650680.10333387,44974462.8173702,37895172.87559876
2026-02-26,36575300.47152357,51045169.921029635,58625836.677410185,58136527.17616537,53616069.72206345,44999221.17741578,37945295.53819124
2026-02-27,36448001.054640554,50556867.6022661,58094047.867512286,57528557.61234283,53077070.70876677,44438176.12633556,37798180.4072696
2026-03-02,36322536.96453595,50003071.547048904,57469914.38777221,57159991.18496318,52675385.75228902,43885844.518904306,37688835.73061909
2026-03-04,36048197.77076343,49148889.10751687,56442456.792969085,55902776.01184834,51354812.448371336,43205985.10516447,37297132.244282976
2026-03-05,36324160.60204673,49919565.767838836,57745638.86533727,57432207.22674376,52874276.35234463,43709701.787075765,37632930.48890109
2026-03-06,36238400.272586524,49535291.6808513,57446656.3727171,57248738.77996421,52795725.53436503,43156105.324921265,37481365.558286086
2026-03-09,36023742.302233115,48749891.17817997,56383847.70008171,56214259.45474854,51851601.414689094,42410578.87013338,37136977.89675865
2026-03-10,36167484.330400184,49292061.10246731,57263793.19795197,56988158.61161427,52489951.70918159,42822827.816966146,37273623.59538211
2026-03-11,36086996.948253274,48954575.77981156,56731162.88115096,56574963.10705164,52000874.78192386,42126045.11549412,37176787.31524511
2026-03-12,36149216.405878335,49017344.21028605,56790647.999742135,56734186.69110998,52287879.38295646,41724125.81556778,37261983.84301713
2026-03-13,35788085.20336133,47988470.3939641,55218551.053788945,55002116.86383866,50579753.012319945,40862748.037425645,36891087.74504265
2026-03-16,35844347.115642026,48143017.45482896,55581617.77248672,55391349.64818378,51055435.98552479,41317615.56146081,36841429.94639402
2026-03-17,36012373.27315861,48665926.651834704,56313065.068800405,56284178.67593935,51936870.72849583,41621824.83401709,36962411.18306811
2026-03-18,36115658.77096308,49100359.35241081,56769467.80088714,56661346.79261211,52187683.25000064,41968863.49289632,36991244.183647096
2026-03-19,35799722.35914148,48008073.55663067,55279342.218810454,55311350.248251475,50927189.800079815,40599822.217641674,36696324.94951554
2026-03-20,35906545.28777985,48466688.51456769,55809315.822633855,55864827.792906836,51334176.628773965,40798158.46521591,36929975.03643597
2026-03-23,35446040.12038013,46883870.1124152,53914880.34227727,54073130.40673386,49968462.95082314,39735867.883581825,36479421.90218972
2026-03-24,35622368.0301881,47566399.50987953,54824325.169707984,54803594.73194383,50685994.64426146,40441375.74032064,36624315.09769717
2026-03-25,35876284.02762428,48541690.40001193,55933459.16378614,55911154.38500065,51541132.86651783,41136905.29868724,36908504.19836981
2026-03-27,35690976.655445874,47802764.7095602,54899528.42296625,54825743.12079322,50407927.9501591,40277577.05366146,36785952.741109386
2026-03-30,35538463.1256837,47084668.20579238,54544523.357008465,54653620.16168659,50471911.64345457,39415953.33154535,36633080.35254941
2026-04-01,35593470.71447605,47281077.75489266,54818364.06603029,54773262.82546687,50985403.01713211,40030192.550708376,36851869.85545564
2026-04-02,35500488.85048257,46929809.8685205,54512501.876092315,54670800.89864361,50777386.087244235,40089605.587847084,36846428.95140695
2026-04-06,35593845.888273776,47107758.327933125,54571059.31489589,54718465.25230946,50804031.824306935,40539987.56226189,36812183.26121816
2026-04-07,35661821.79882514,47146875.07127757,54719581.43146818,54897653.61724865,51130525.82399897,40814297.074554995,36842908.36643427
2026-04-08,35881186.441300094,48105774.52288644,55471084.30105999,55441736.50342,51758659.840057,42356400.92615473,36835547.14330958
2026-04-09,35883494.065767825,48030074.650333606,55772758.50881581,55789114.46070981,51964323.87248335,41964155.4225376,36855390.44042832
2026-04-10,35942903.172297545,48383071.740338475,56464241.55474831,56381712.48912828,52505037.921280384,42450398.37067973,36841948.20689627
2026-04-13,35931611.93828024,48353480.25493842,56204362.20711381,56029271.78780031,52013890.11679059,42083309.42211364,36848669.32366229
2026-04-15,36220182.25880444,49054174.92072286,57180525.25456944,56829333.413809516,53137868.34538303,42769294.01196693,36848989.37684163
2026-04-16,36190738.00888269,49117397.75029038,57278740.07977722,56893361.86917359,53188502.49244413,42708311.61804198,36817944.21844618
