date,ranked_L1,ranked_L2,ranked_L3,ranked_L4,ranked_L5,NIFTY 50 TRI B&H,Equal-weight top-20
2025-02-14,-0.055552617729319964,-0.13100856542881656,-0.19875327178450486,-0.2828909728437069,-0.34289449955295437,-0.12191097100580828,-0.10999387306243069
2025-02-17,-0.05342842824255167,-0.13094732563511957,-0.19828871956105465,-0.27663135966413555,-0.33548145504029037,-0.12075208727550801,-0.10843635473136881
2025-02-18,-0.05334285689330043,-0.13304124535800277,-0.19894992865902783,-0.27497083879656836,-0.3358622308284275,-0.12129581188156469,-0.10961211967679108
2025-02-19,-0.05283945911325583,-0.13389747446999045,-0.2011702726264485,-0.27861459089499574,-0.33283154033666174,-0.12177118547381649,-0.10806356713078913
2025-02-20,-0.046170504282490366,-0.122627236487443,-0.18932016043976618,-0.27123457866180156,-0.321588235421168,-0.12252818579964009,-0.10728905830556967
2025-02-21,-0.049943856512389084,-0.1326418615446403,-0.20411490927872944,-0.2791871766920082,-0.3305325947287435,-0.12701853905618044,-0.11022020594526616
2025-02-24,-0.05348693773485402,-0.13740394793513555,-0.20508064689995054,-0.2825063314938996,-0.336028147086593,-0.13630579729658898,-0.11418598543304825
2025-02-25,-0.05395070140962077,-0.13755414277306366,-0.20894981852557692,-0.29122471189683685,-0.3417734867786102,-0.13652755265340688,-0.11515588303747659
2025-02-27,-0.0537994493324262,-0.13371290111247647,-0.2086450877715973,-0.2888989299354716,-0.342535692201012,-0.1366241691240484,-0.11718039602546271
2025-02-28,-0.06540343148207473,-0.1505670232878884,-0.22252368838177605,-0.2975801844650642,-0.3524631897782058,-0.15272083287509042,-0.12858627080472163
2025-03-03,-0.06209653045718011,-0.14844357301428546,-0.22211002936670354,-0.29993632919324065,-0.3549894555504456,-0.1529292263795855,-0.12555942551163013
2025-03-04,-0.06153684553314964,-0.14824019904320684,-0.2209508760916461,-0.2997061685310207,-0.35449275041744044,-0.15433273479087162,-0.12625961218989967
2025-03-05,-0.0497361634774377,-0.13005553881732568,-0.20426492877211222,-0.28701161276222764,-0.34070165247648687,-0.14457935347135786,-0.12334657689460915
2025-03-06,-0.0428143114492715,-0.11832113873245964,-0.19424795869082911,-0.2769425701468059,-0.3314099196296185,-0.1366367601002757,-0.1176882366724471
2025-03-07,-0.04113997362173183,-0.11544106864029824,-0.19285351396846018,-0.2740547724083654,-0.3266960444437321,-0.13632840966205828,-0.11693505362352596
2025-03-10,-0.04165741957509206,-0.11855181971985884,-0.19372476313731213,-0.2731734128382045,-0.32355774002771476,-0.1398585082622501,-0.11785196524430652
2025-03-11,-0.04001443270768923,-0.11547168944329789,-0.19682712361557897,-0.2744867936993959,-0.3240014268282033,-0.13837431481963047,-0.11738316481950317
2025-03-12,-0.039437672132774715,-0.11500612137253707,-0.1956006056636227,-0.2721079516426643,-0.3171977144758019,-0.13942296326826809,-0.11805405004921765
2025-03-13,-0.04163131053240743,-0.11839518406072769,-0.19993055228174728,-0.27681644073555056,-0.3230186207999002,-0.14223023704953852,-0.12063215607854316
2025-03-17,-0.03673761762568939,-0.10812914521050043,-0.18983057250711122,-0.26952248488183683,-0.3215211149918321,-0.13795804172803705,-0.11788325330099525
2025-03-18,-0.029263634610653066,-0.09603101829376226,-0.17680412810591406,-0.2597954962807415,-0.31242850050107074,-0.125490919593512,-0.11401501821783311
2025-03-19,-0.025282386757016884,-0.08944175556882672,-0.16857624012232353,-0.2509221221992941,-0.3035483949295399,-0.1226826179774474,-0.11107107112257042
2025-03-20,-0.019723478433109953,-0.08046437485403568,-0.16049894086608074,-0.24316599839555075,-0.29618062990581095,-0.11184332919801143,-0.10972271864284211
2025-03-21,-0.01622183976345115,-0.07409079470321223,-0.15381110706181855,-0.2347452389142658,-0.28910279173519216,-0.1057246286689848,-0.10833854555621436
2025-03-24,-0.010899237497912329,-0.06826686375313296,-0.1425961450601665,-0.2211266587933317,-0.27627634689098113,-0.09393099528326643,-0.10531317366487614
2025-03-25,-0.011626032394766783,-0.07232431665073225,-0.14727234311437076,-0.22606851353894963,-0.2800601815491973,-0.09353579280495106,-0.10576537163230171
2025-03-26,-0.01426219929444772,-0.07634453703496646,-0.15321324859993923,-0.23194388483172046,-0.28302267465448827,-0.10049885961729599,-0.10794658398242252
2025-03-27,-0.01527667936372179,-0.08093770616733831,-0.15565000400683526,-0.2353082606479281,-0.28721159680407893,-0.0964736016050668,-0.10534447368279565
2025-03-28,-0.017474153616395594,-0.08654543756202193,-0.16437797615099392,-0.24156568380168963,-0.2924351688478567,-0.09925492255778756,-0.10964659467063742
2025-04-01,-0.021056557763890926,-0.09281795623249789,-0.1709498612849546,-0.2470620143165818,-0.29855691869813183,-0.11279844468038958,-0.11290039195868895
2025-04-02,-0.020963302643071113,-0.09237036373047192,-0.1726903487368583,-0.24858380532377455,-0.30100379447747483,-0.10641584756798883,-0.11101252583322818
2025-04-03,-0.017384420973110104,-0.08841256638258954,-0.16825417759930084,-0.24278140385972413,-0.2939191838928237,-0.10956513337698226,-0.10537200541463176
2025-04-04,-0.029204189561456873,-0.11152870515628788,-0.18433918663382842,-0.2631614857176888,-0.314063026530255,-0.12280441640054307,-0.11881851639444774
2025-04-07,-0.053383188437413964,-0.15671260551006883,-0.21471451601299363,-0.28840108026917166,-0.34186956562405535,-0.15125282783047722,-0.1534243618902138
2025-04-08,-0.04336289121103232,-0.13708855160499578,-0.19991937324429887,-0.27643801108803834,-0.33019108346397663,-0.13691992858603863,-0.13452588545456934
2025-04-09,-0.04758307053129729,-0.14896409975963065,-0.20332033937949312,-0.2797571828202333,-0.32995104307112877,-0.14215469119217528,-0.1416031007560582
2025-04-11,-0.03524845349696215,-0.12879845209854313,-0.18486989930057274,-0.2624758238077093,-0.3079314274515276,-0.12571087623944033,-0.12201927295966764
2025-04-15,-0.023660884938119797,-0.10416305967005168,-0.16167190907028683,-0.24213714702890088,-0.29229090288038995,-0.10656205706744348,-0.10015208891303329
2025-04-16,-0.022257331333539576,-0.10087715404107889,-0.15621140206674555,-0.23785651797120377,-0.29215025393561256,-0.10240061094500152,-0.09494221455828744
2025-04-17,-0.01627051677300051,-0.08856563021694674,-0.14294304269471436,-0.22631377218770365,-0.2807933006638269,-0.0865275012616672,-0.08082156518184158
2025-04-21,-0.01012984467102973,-0.07823485539039454,-0.12639044251901133,-0.21195277988261918,-0.2671522178292218,-0.07603767631221114,-0.06654289014970816
2025-04-22,-0.010952603530842153,-0.07765553942890702,-0.1275056228101903,-0.21639947795381542,-0.27231759596328187,-0.07444119191834064,-0.06872517992701888
2025-04-23,-0.005714986326969984,-0.06606380296356718,-0.11607107496301028,-0.20737996633732825,-0.2620209344210801,-0.06824874424284033,-0.06946714186373015
2025-04-24,-0.004745119866265357,-0.06377494711902831,-0.11405369773810137,-0.20422941956568497,-0.26041714551130335,-0.07139725917573825,-0.06905789344268243
2025-04-25,-0.011793088388697415,-0.07899649577581291,-0.13334618215325034,-0.2219957036568354,-0.2737230990284639,-0.07933856775332782,-0.08658144006881674
2025-04-28,-0.006319377365244905,-0.0680167932453496,-0.12099009523230586,-0.20893831043505884,-0.2624411997765833,-0.06810304866078254,-0.08013026252004674
2025-04-29,-0.00814875787416236,-0.06956043085906294,-0.12456458597036979,-0.21215921374661328,-0.2620092162583,-0.06781859538152701,-0.08073806007536843
2025-04-30,-0.008867021040244616,-0.07180750549411885,-0.12450675353263796,-0.21265038121469337,-0.2638798442364596,-0.06788566160183951,-0.08363445429197325
2025-05-02,-0.008346818000042777,-0.06961185683529403,-0.12459351448553391,-0.2119291392577226,-0.26145866483451585,-0.06740669058780846,-0.08651694348221317
2025-05-05,-0.003983625925139123,-0.0619833366483693,-0.11623144231809401,-0.20571690926928665,-0.2518787763759116,-0.06302323214985017,-0.07866345120227414
2025-05-06,-0.0061537898355340515,-0.06500216088619648,-0.12117414072200083,-0.21238351795988353,-0.2583809397183653,-0.066145280336801,-0.08473950591610013
2025-05-07,-0.00374251731462083,-0.06140696441428428,-0.11375412479738567,-0.2047148332705232,-0.24991530711970378,-0.06481269252630495,-0.08030885520046982
2025-05-08,-0.008251462287281686,-0.06839844702629794,-0.12003778549569599,-0.20885762168562116,-0.25633592877373224,-0.07019957468196236,-0.0898684867623799
2025-05-09,-0.011103799576811735,-0.07106480746052812,-0.12748906152256656,-0.21482539293314562,-0.2616886908219236,-0.08035432548855559,-0.09356447148060087
2025-05-12,0.0,-0.046668473064660265,-0.09673596857896483,-0.1863060729057061,-0.2373571211669363,-0.045237835832171114,-0.06518948226614574
2025-05-13,-0.004666139629693644,-0.05241647671542926,-0.10689209698199176,-0.1971022485794648,-0.2545898570361752,-0.05850666910606128,-0.07115865336014993
2025-05-14,-0.0011145537508845393,-0.0445085375718679,-0.10363808581326128,-0.1951649634053375,-0.25272147629387776,-0.055113015574780655,-0.06504216450215294
2025-05-15,0.0,-0.03158077684146021,-0.08862354443224119,-0.17927683795999627,-0.2358570660461855,-0.03997532168659468,-0.04524254026606456
2025-05-16,0.0,-0.03209869346204253,-0.08897145154428121,-0.1795838925176656,-0.23394857290475113,-0.04107818842061883,-0.04384215885540632
2025-05-19,0.0,-0.03240198512096382,-0.08911637059356481,-0.1797887064574808,-0.23228968605603428,-0.043927346469747386,-0.04644182229219018
2025-05-20,-0.0030093099349868258,-0.03787733799141735,-0.09718270673012297,-0.18836507177841522,-0.24313014577288294,-0.05395156225749531,-0.061363833827594916
2025-05-21,-0.0015377160925403865,-0.034369096319375236,-0.0950365182731695,-0.1870323912779256,-0.24342813088137283,-0.0489868632434971,-0.053154953179464615
2025-05-22,-0.004015762297943426,-0.038049162474248055,-0.10360127259906315,-0.19549796560391253,-0.24960695663389343,-0.056796095050050455,-0.06037549276758858
2025-05-23,-0.00033428308747573965,-0.03258263159765995,-0.09351278250060069,-0.18547740615999464,-0.23806985491680688,-0.04746566774829164,-0.050059022154252064
2025-05-26,0.0,-0.02860333304484519,-0.08864422103023617,-0.1810448440313962,-0.2336691243437493,-0.041793304478584536,-0.046363711728480195
2025-05-27,-0.002062496242877465,-0.031244751082570632,-0.09462993861816704,-0.18746770018361958,-0.23925809547525212,-0.04849915563371665,-0.04978797140611124
2025-05-28,-0.0036019923472084825,-0.03254307380250132,-0.09760478841786968,-0.19080010403925018,-0.24316208641882264,-0.05070668781265464,-0.0549665930186497
2025-05-29,-0.0019477706302841735,-0.03004273226379839,-0.09399572374394582,-0.1870488506614929,-0.2393029051383434,-0.047548151490514834,-0.0513453070986436
2025-05-30,-0.004921388695380502,-0.03346784725763119,-0.09838909745061997,-0.19138840667423374,-0.24378117270365607,-0.0499594519173745,-0.05853410582080221
2025-06-02,-0.004759526209344056,-0.034118187448282655,-0.0980082814335751,-0.19115961094634426,-0.24393364401156026,-0.051266857775416064,-0.061373179564378155
2025-06-03,-0.006963217247894837,-0.036301360323581,-0.10253923955751576,-0.1961577323424306,-0.2503095907878842,-0.057611938917833894,-0.06739074759695718
2025-06-04,-0.0054493115187864705,-0.03328865968817585,-0.09880486603423166,-0.19237892924479838,-0.24351179207457796,-0.054261197489205326,-0.06409073136844967
2025-06-05,-0.0021396934578437055,-0.02708384406731512,-0.0903976959326187,-0.18283477965356176,-0.23448098136862716,-0.04924022452023247,-0.06158038878287553
2025-06-06,0.0,-0.01715644740344391,-0.07855765419332472,-0.1734203194140469,-0.2293361305431224,-0.0395546802971265,-0.05590032490999486
2025-06-09,0.0,-0.01167873282280285,-0.07177457539899046,-0.1669014299025824,-0.22233584438117582,-0.035708008580364936,-0.048891335860485
2025-06-10,0.0,-0.00861156979940525,-0.06760282478591173,-0.16237667538205058,-0.21911277782613947,-0.03558877974425412,-0.04641136783401689
2025-06-11,0.0,-0.007266640469354213,-0.0684418867135248,-0.16370906968937404,-0.22159494542438885,-0.03416137417400633,-0.04630336188336448
2025-06-12,-0.0038014529774517136,-0.01267620556731841,-0.07731920413773763,-0.17276914648922137,-0.23311692730312616,-0.04387955215182371,-0.056778442503760296
2025-06-13,-0.006064474942440667,-0.015230671971758203,-0.08182339965038521,-0.17697471802639564,-0.23894053318059383,-0.05034797346952846,-0.060572174674676016
2025-06-16,-0.0029498295938149566,-0.01275738688746364,-0.08005451878531367,-0.17753671774631574,-0.23938906504036883,-0.04159236277634626,-0.05445472397785034
2025-06-17,-0.005115590896439315,-0.01792298632482414,-0.08476150813671446,-0.1830595332303956,-0.24378002240455932,-0.04516845698357208,-0.05833085252071857
2025-06-18,-0.004934307558156936,-0.017634426913846424,-0.08564019425235447,-0.18432236367093657,-0.24612490001306087,-0.04675697565778869,-0.05844849078831815
2025-06-19,-0.0056693757084131935,-0.018329774017251665,-0.08701687323694673,-0.184090798040914,-0.2488537649230287,-0.047479286559312994,-0.06282954977392896
2025-06-20,-0.0009607485608343902,-0.01119932866626705,-0.076361433566977,-0.1736557570879088,-0.23512138963421314,-0.035200001233401834,-0.0543412379079411
2025-06-23,-0.0012296676828663644,-0.012529940482975399,-0.07940652134469306,-0.17808985570843494,-0.23874983039082465,-0.040415748895848314,-0.05364127783989936
2025-06-24,0.0,-0.008117580060429841,-0.07586614195013908,-0.17621752034677907,-0.23900263628948182,-0.03763211531484134,-0.048977856951273546
2025-06-25,0.0,-0.00644943017057642,-0.07248255128339787,-0.17173338862534238,-0.23277919675006886,-0.029931063120362644,-0.04708941822534263
2025-06-26,0.0,-0.0015838231280730364,-0.06463687716756872,-0.16368440631143366,-0.2228969469332237,-0.018240984090145185,-0.03936964603010873
2025-06-27,0.0,-0.0010456108811658371,-0.06276253056729408,-0.16056138745803594,-0.21505668082967755,-0.013324079394070765,-0.03578385162505415
2025-06-30,-0.0012478607404359243,-0.004722961313351592,-0.06697583746952995,-0.16465013125723071,-0.21637848390253955,-0.017972719208896204,-0.03768051244756887
2025-07-01,-0.0021634335900575508,-0.005373989235088805,-0.06989058323255337,-0.16657959188069205,-0.21546424060368718,-0.01702017331350303,-0.035326485761893234
2025-07-02,-0.00226755207848206,-0.00528830464204888,-0.07146695941156866,-0.16804958806576797,-0.21857898391482578,-0.02042230648183463,-0.035969409712656164
2025-07-03,-0.0024869678609961143,-0.004269994951004219,-0.07032590312185727,-0.1667847138628672,-0.21880484910862164,-0.022272923028535896,-0.042021029328025095
2025-07-04,-0.0037977525620639385,-0.007188773011395755,-0.06715952735925268,-0.16376643934986235,-0.21708583313926888,-0.01988397800844688,-0.047004590463378904
2025-07-07,-0.0025890980962748333,-0.005621374521585176,-0.06582339636799062,-0.16130157071115192,-0.21467565045046033,-0.019822564879501847,-0.04744751541159342
2025-07-08,-0.0029017878382480156,-0.008637542407319287,-0.06661941583532627,-0.16227530321547368,-0.21122096711596627,-0.01740561136127483,-0.04788996712155058
2025-07-09,-0.0032445935207746635,-0.010647300127291759,-0.06787415579870226,-0.16388021041877765,-0.21019654916150243,-0.019192502150744417,-0.049160485880371696
2025-07-10,-0.0043458155589855,-0.012431800781226299,-0.0692153693148082,-0.16467824187809055,-0.21276977269716657,-0.023803369036887956,-0.052165049606421654
2025-07-11,-0.006602469957767809,-0.0182797106429623,-0.07413445266683616,-0.17139337330680127,-0.22118479841369,-0.03167504180718039,-0.06125481115668974
2025-07-14,-0.00613612134257191,-0.017186416215752565,-0.07590134395688497,-0.17447213933327732,-0.22391367817548702,-0.03427623471224239,-0.06045290643474255
2025-07-15,-0.003754761625305858,-0.011098381208148655,-0.07188405064294534,-0.17110592647853895,-0.21886676552319673,-0.029905881167908155,-0.05756215391771857
2025-07-16,-0.004853574867935362,-0.01380144140949946,-0.07477212269160272,-0.17243346174454277,-0.22272174837473135,-0.02918588289467061,-0.06020917863818109
2025-07-17,-0.004506311488703174,-0.012948279844119837,-0.07532656046889319,-0.1735075181561756,-0.22449489263503486,-0.03305902135737926,-0.05946063916630617
2025-07-18,-0.00915431308325998,-0.023520146536595843,-0.08638866269668599,-0.1813759794060381,-0.23043710613563684,-0.038056611084787195,-0.0639633326568193
2025-07-21,-0.006992889869241403,-0.01862896481574805,-0.08355035635304764,-0.18216536150702,-0.22844014722616313,-0.03334475943012749,-0.05608845898638204
2025-07-22,-0.007989561079333685,-0.0229856488804715,-0.09032177214516834,-0.18920771617902366,-0.23618131283382315,-0.034493621771185534,-0.05346124856192136
2025-07-23,-0.004924875702562392,-0.015477754132797394,-0.08047955528175799,-0.1802745001251722,-0.2234367214161942,-0.028368240315997495,-0.04903591281046671
2025-07-24,-0.007446784365233938,-0.020303409938679295,-0.0828702688536892,-0.17909635542948532,-0.22771956913953006,-0.03437567772856742,-0.05194548770652019
2025-07-25,-0.011340156830885517,-0.025482835395859826,-0.09265105051592704,-0.18714644551231263,-0.24244226502589727,-0.04264537952285852,-0.06162829478560383
2025-07-28,-0.011288020719829372,-0.02604310913271768,-0.09227455496791559,-0.19043012636601064,-0.24263246826426088,-0.04854232469506725,-0.0668226839721574
2025-07-29,-0.008582611432187748,-0.019574881439638703,-0.0830104334338917,-0.1800874794657693,-0.2291360868875164,-0.04313642759571967,-0.0616228884329828
2025-07-30,-0.008729624211550324,-0.01989995809235956,-0.08772648244092429,-0.18625166953902772,-0.23730301398699194,-0.04182825086158248,-0.06175908807201158
2025-07-31,-0.012442362299353471,-0.030170966374584496,-0.0929503729548351,-0.19072912345741944,-0.24136180983116418,-0.04517025569446176,-0.06529863186395846
2025-08-01,-0.019380883382542846,-0.04762932438372858,-0.10562312707225208,-0.199325137910921,-0.24865774463359913,-0.05276287131816737,-0.07756669839101682
2025-08-04,-0.016156323748591106,-0.040456798394849725,-0.09951486223161787,-0.19705550549909356,-0.2449020664335011,-0.046694791652748036,-0.07705468566308071
2025-08-05,-0.016467351457960966,-0.04114183030203988,-0.10085305011530077,-0.20130036786666594,-0.24790381289907593,-0.04951619816243702,-0.07783424323681454
2025-08-06,-0.017318451279188407,-0.043832251582605175,-0.1030076027917185,-0.20525827567767863,-0.24933878597771975,-0.052315506224053565,-0.07920130361568023
2025-08-07,-0.017970036265748113,-0.045046240879519805,-0.10304414416888408,-0.20459058969763944,-0.2503647122137913,-0.051468827312448506,-0.07923578174588208
2025-08-08,-0.022197378692632386,-0.05470212943101249,-0.11469756670128606,-0.211157234697133,-0.2607660303753996,-0.06038863461398125,-0.08031567734521072
2025-08-11,-0.01630140569939742,-0.04249015093701003,-0.1051616302053543,-0.2001812379414496,-0.250008021468183,-0.0518216316055089,-0.07767455031837855
2025-08-12,-0.01616408097170885,-0.0427579131580067,-0.10736999100358424,-0.20155797848591006,-0.2523987927088105,-0.05488714887878643,-0.07893509639926177
2025-08-13,-0.012823605538223481,-0.036223121971183714,-0.09863328895333445,-0.1928077756442439,-0.2446858949503049,-0.049795255309023734,-0.07724802872785275
2025-08-14,-0.01216888454287568,-0.03429676935915171,-0.09738225126180355,-0.1918535067450885,-0.24494482926264372,-0.04898891891308543,-0.07704214312498703
2025-08-18,-0.008118808270452194,-0.026673235968776687,-0.0890260561990347,-0.18523714750553888,-0.23722162715155126,-0.03950431639221774,-0.07571887701184221
2025-08-19,-0.005020323462429421,-0.020361561024953234,-0.0829292633597255,-0.17835914735760872,-0.22651158927423798,-0.03544334112089498,-0.07378966028225775
2025-08-20,-0.0050768521092950936,-0.02175458713541656,-0.08527484469096158,-0.18092033142802422,-0.23186995973663993,-0.03274553174519135,-0.07224310235561548
2025-08-21,-0.004855499054694623,-0.018419922487535656,-0.0829709180054895,-0.17938674728331327,-0.23315004958923125,-0.031362580029786646,-0.07400250007038167
2025-08-22,-0.006882671720048195,-0.022138813993083817,-0.08651774823281688,-0.18290604215847894,-0.2378138702547523,-0.039614551673880505,-0.07519484300667134
2025-08-25,-0.0053012020190664755,-0.019386206178864218,-0.0833635337094728,-0.17972990458274207,-0.23387414666630246,-0.03584214102098948,-0.0752677671706048
2025-08-26,-0.012077075286627492,-0.03408879489844019,-0.09920355510542878,-0.19072521785436258,-0.24834974474694504,-0.045717834680996106,-0.07492547341735212
2025-08-28,-0.015639090902662134,-0.04110135917039637,-0.10827839036936804,-0.1961110458414549,-0.2588387905392102,-0.05387164810225731,-0.07677223851111148
2025-08-29,-0.016602429552792453,-0.04274545121157913,-0.11011604877793824,-0.20079954861437166,-0.2619268452928052,-0.05673031362323078,-0.07713419692469747
2025-09-01,-0.012474860885489103,-0.03573747850083453,-0.0997409347174486,-0.19149676296449725,-0.2522668490966,-0.049076284870580245,-0.07044153023466326
2025-09-02,-0.011841163490285633,-0.03888996341406126,-0.10052397566683002,-0.19019515215897498,-0.24784895978627142,-0.05083131278143416,-0.0694446919040157
2025-09-03,-0.010732212071120628,-0.0361405187058953,-0.09811615081875913,-0.1872025699804658,-0.24497145731044423,-0.04560117543187048,-0.06867475334684514
2025-09-04,-0.013251298028678637,-0.04075580147852964,-0.10314376340761455,-0.19295201824030217,-0.2510983826373293,-0.0446804924150932,-0.06907834532341794
2025-09-05,-0.010655082184546805,-0.034800876715993856,-0.09517232532710185,-0.18561234230435175,-0.24315679260440626,-0.044421478046990814,-0.06706934261137887
2025-09-08,-0.009344861607694765,-0.03220279701950324,-0.09290979824411782,-0.1828567645921395,-0.23655503681366996,-0.04318139536795973,-0.06344269559762628
2025-09-09,-0.009250901284251212,-0.029971129251507578,-0.09014051553625158,-0.17942658093739738,-0.23737893786996445,-0.03949403804427709,-0.06283661000540852
2025-09-10,-0.00641944810950934,-0.02405464587082884,-0.08654836066609262,-0.17816677425940664,-0.23711500126115903,-0.03545721689061487,-0.06458565340315625
2025-09-11,-0.0024817246543066274,-0.01733906733104329,-0.07889454107893534,-0.17452847404211935,-0.23076515758082916,-0.034207369781040664,-0.06565831278134471
2025-09-12,0.0,-0.011181501632882007,-0.07122769108923599,-0.16789847780214118,-0.2233103911521369,-0.030016630366968,-0.06406263072510432
2025-09-15,-0.0004519277985329806,-0.013185681114990855,-0.07415431597778865,-0.16988845648028839,-0.22599577156480533,-0.03174544849057337,-0.06492617354486097
2025-09-16,0.0,-0.009738053758932552,-0.06892770838849238,-0.16535852821312202,-0.22468926816808865,-0.0251845220414032,-0.06276206434899512
2025-09-17,0.0,-0.0074015077150574315,-0.06625459031118075,-0.16339801645502394,-0.2217759169739505,-0.02166444483045349,-0.06202304703505723
2025-09-18,0.0,-0.002966110638532027,-0.06399360311062596,-0.16192817131742232,-0.22103122609095216,-0.01805880037289853,-0.061535261593615775
2025-09-19,0.0,0.0,-0.06406345069719732,-0.16467991886126243,-0.22340052090354634,-0.021788041964439286,-0.0606745507416947
2025-09-22,0.0,-0.0020279428575746827,-0.06820686843338297,-0.16954489773575743,-0.22915163187005194,-0.026604218850695527,-0.06083702512069189
2025-09-23,0.0,-0.0007074612915395351,-0.06325938687703625,-0.1647018270294185,-0.22646831269866763,-0.02787153915176932,-0.06015985914803368
2025-09-24,-0.0014143441148997127,-0.00679579353054538,-0.06701189082790748,-0.16815308232234072,-0.2291902991701541,-0.03222056512412674,-0.06037463800239795
2025-09-25,-0.005113574948939714,-0.013455859450901553,-0.07748371386800579,-0.1792993797891732,-0.24403678906086057,-0.03863399728034922,-0.05980283910939521
2025-09-26,-0.007397991939926185,-0.019805505313191474,-0.0821343421593731,-0.18171988487575297,-0.2443641675898759,-0.04775474628412035,-0.059529271250438276
2025-09-29,-0.008428931941733553,-0.024145466826108408,-0.08704299870023624,-0.18700466168852625,-0.24480271322492853,-0.048520997123090326,-0.06118760203285123
2025-09-30,-0.008463667941750463,-0.025076027547540236,-0.0887704869577175,-0.18804755999314304,-0.24348549053775081,-0.04944039534637534,-0.05933448250783768
2025-10-01,-0.0018017866436197405,-0.006451570192006817,-0.0726710150560067,-0.17575251491167498,-0.2260034404264103,-0.040742343401660386,-0.05653579631887118
2025-10-03,0.0,-0.004399131002595813,-0.0658828733962118,-0.1701635956633133,-0.22125463591329853,-0.03850423313759943,-0.05601668117967851
2025-10-06,0.0,0.0,-0.061361893758052566,-0.16907419906934895,-0.21841911055166596,-0.0314193679021586,-0.056283134121440925
2025-10-07,-0.0003412712867386647,-0.001697558678214417,-0.062206898297125335,-0.17028006301084553,-0.21920417417214477,-0.030235302219403737,-0.05682278520799444
2025-10-08,-0.0031841563462402522,-0.007631623843141311,-0.06841691014552287,-0.17937030376633867,-0.22791405800860953,-0.03263658125702151,-0.05751610658039141
2025-10-09,-0.0015530216290779997,-0.0036211975782697303,-0.06647343372305303,-0.17687891513857024,-0.22520110498181245,-0.027397964270407082,-0.05698365468720312
2025-10-10,-0.00029595353133293756,-0.0009283352773039599,-0.0622527305763807,-0.1716026750896752,-0.22310874868367858,-0.023398145169330697,-0.05552119051070947
2025-10-13,-0.00042131690139024514,-0.0020216501317164015,-0.06489786899499494,-0.17717156117572608,-0.2298549223414451,-0.025638825020376732,-0.05598263694471395
2025-10-14,-0.0015707091299086429,-0.005843166048473347,-0.06756042249990257,-0.1801112031595078,-0.2284580615787909,-0.028799673970803408,-0.057098965884309405
2025-10-15,0.0,-0.0020298419368718346,-0.06591661880057609,-0.17874565679333465,-0.22493714758927852,-0.02182735664531177,-0.05629110851043717
2025-10-16,0.0,0.0,-0.059011927526907315,-0.1716361273205076,-0.22057396749692193,-0.011718087528355348,-0.05464489157737351
2025-10-17,0.0,0.0,-0.05537591864013636,-0.16825297759924085,-0.21885812180260955,-0.006798356286597418,-0.054607658588031516
2025-10-20,0.0,0.0,-0.046255723999217735,-0.15905518937574592,-0.2110128986773242,-0.0015695037305264448,-0.052968748112072084
2025-10-21,0.0,0.0,-0.04496251791578543,-0.15776811345195296,-0.21030394692864884,-0.0005861227913116496,-0.053002169950158606
2025-10-23,-3.7242752870869644e-05,-0.001299786677166459,-0.046062518118256346,-0.15957845713640229,-0.2112081292050355,0.0,-0.053242810962543574
2025-10-24,-0.00090087082162571,-0.0027895399766588724,-0.04603924417724348,-0.15955611890721322,-0.21131275269112948,-0.003716839938522898,-0.05195500738135972
2025-10-27,0.0,-0.0006862513072324328,-0.0412794845957164,-0.15342027217621257,-0.20502899939501018,0.0,-0.0495044344855603
2025-10-28,0.0,0.0,-0.04348567975327833,-0.15429636808602454,-0.20667014076614754,-0.0011482663762978351,-0.04795216854103912
2025-10-29,0.0,0.0,-0.04230482597812246,-0.1527440275362576,-0.19921422897839558,0.0,-0.04829509705229407
2025-10-30,-0.0017823064548369016,-0.005072559374479035,-0.04929085629752206,-0.16136640754989695,-0.2039724146623394,-0.006757177332537445,-0.05017494409847112
2025-10-31,-0.003878150633212396,-0.00874598857654163,-0.050792710016948295,-0.1626602942777633,-0.2051194234685242,-0.012734758850810435,-0.05222257690406229
2025-11-03,-0.002752485934003346,-0.006717520320278725,-0.0494209852888533,-0.16130587090806958,-0.20336388312015208,-0.011151842611441865,-0.04539721095217464
2025-11-04,-0.004934811990748411,-0.009757291715206895,-0.054884135824995295,-0.16801554237518546,-0.21231060710259708,-0.01751105872989156,-0.047287643304322446
2025-11-06,-0.008568996988658983,-0.017942570052398854,-0.061982707896878764,-0.17425473882962916,-0.22085203986982016,-0.020887351466079118,-0.052183627403603605
2025-11-07,-0.006873830562376337,-0.014239772769708003,-0.06115986685538455,-0.1740894051812879,-0.22085997395240942,-0.021248067592181674,-0.050997033149508764
2025-11-10,-0.0050970063639037555,-0.011102160018570895,-0.05858423556766712,-0.17185008552146253,-0.21721187822190946,-0.01792840779799887,-0.048402466369314556
2025-11-11,-0.0025031304948636146,-0.005396941109438114,-0.05429482917285533,-0.16732523433890456,-0.2134873338247928,-0.013297516824065547,-0.04479109501113554
2025-11-12,-0.0004439154536550749,0.0,-0.05121027277235113,-0.1635250752408236,-0.2112627624548158,-0.006352583431548098,-0.04250356739331096
2025-11-13,0.0,0.0,-0.047694468934450174,-0.1596653067313969,-0.20719155431350422,-0.006223756243654233,-0.039700273867645186
2025-11-14,0.0,0.0,-0.04666997573439702,-0.1584006151061027,-0.20703494325824,-0.005036505288292359,-0.03912762698442407
