date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2020-01-15,20082653.068026774,20116813.068026774,0.0,34160.0,0.0,4809750.0,4775590.0,2387795.0,17694858.068026774,0.11889838418817109,4,0,0,4,2796.399385890908,2796.399385890908,0,17694858.068026774,17694858.068026774,17711938.068026774
2020-01-16,20081114.856188793,20119609.856188793,0.0,38495.0,0.0,4809750.0,4771255.0,2385627.5,17695487.356188793,0.1187995545608253,4,0,0,4,2796.7881620192293,2796.7881620192293,0,17695487.356188793,17695487.356188793,17714734.856188793
2020-01-17,20086047.03318099,20122407.03318099,0.0,36360.0,0.0,4809750.0,4773390.0,2386695.0,17699352.03318099,0.1188235293911897,4,0,0,4,2797.176992198083,2797.176992198083,0,17699352.03318099,17699352.03318099,17717532.03318099
2020-01-20,20086934.730810296,20130799.730810296,0.0,43865.0,0.0,4809750.0,4765885.0,2382942.5,17703992.230810296,0.1186314652750342,4,0,0,4,8392.697629304952,8392.697629304952,0,17703992.230810296,17703992.230810296,17725924.730810296
2020-01-21,20083878.46350164,20133598.46350164,0.0,49720.0,0.0,4809750.0,4760030.0,2380015.0,17703863.46350164,0.11850375435826266,4,0,0,4,2798.732691342379,2798.732691342379,0,17703863.46350164,17703863.46350164,17728723.46350164
2020-01-22,20065447.585293505,20136397.585293505,0.0,70950.0,0.0,4809750.0,4738800.0,2369400.0,17696047.585293505,0.11808358572258291,4,0,0,4,2799.121791864084,2799.121791864084,0,17696047.585293505,17696047.585293505,17731522.585293505
2020-01-23,20084657.096239988,20139197.096239988,0.0,54540.0,0.0,4809750.0,4755210.0,2377605.0,17707052.096239988,0.118379168168378,4,0,0,4,2799.510946481422,2799.510946481422,0,17707052.096239988,17707052.096239988,17734322.096239988
2020-01-24,20100626.99639519,20141996.99639519,0.0,41370.0,0.0,4809750.0,4768380.0,2384190.0,17716436.99639519,0.11861271792305665,4,0,0,4,2799.9001552019126,2799.9001552019126,0,17716436.99639519,17716436.99639519,17737121.99639519
2020-01-27,20057367.86464929,20150397.86464929,0.0,93030.0,0.0,4809750.0,4716720.0,2358360.0,17699007.86464929,0.11758073222342212,4,0,0,4,8400.868254099236,8400.868254099236,0,17699007.86464929,17699007.86464929,17745522.86464929
2020-01-28,20006224.32201817,20153199.32201817,0.0,146975.0,0.0,4809750.0,4662775.0,2331387.5,17674836.82201817,0.11653310802049512,4,0,0,4,2801.457368881173,2801.457368881173,0,17674836.82201817,17674836.82201817,17748324.32201817
2020-01-29,20040036.168866377,20156001.168866377,0.0,115965.0,0.0,4809750.0,4693785.0,2346892.5,17693143.668866377,0.11711019282719981,4,0,0,4,2801.8468482077037,2801.8468482077037,0,17693143.668866377,17693143.668866377,17751126.168866377
2020-01-30,19983062.75474306,15329327.75474306,4653735.0,0.0,0.0,4653735.0,4653735.0,2326867.5,17656195.25474306,0.1164419853231812,0,0,4,4,2802.2363816825323,2802.2363816825323,0,15329327.75474306,17656195.25474306,15329327.75474306
2020-01-31,19865048.441217203,15407653.441217203,4536195.0,78800.0,0.0,4536195.0,4457395.0,2228697.5,17636350.941217203,0.11219189857980733,0,3,4,4,2131.196539491607,2131.196539491607,0,15407653.441217203,17636350.941217203,15407653.441217203
2020-02-03,19780849.699084666,15414079.699084666,4413470.0,46700.0,0.0,4413470.0,4366770.0,2183385.0,17597464.699084666,0.11037872655698068,0,3,4,4,6426.257867462195,6426.257867462195,0,14151579.699084666,16347114.699084666,14151579.699084666
2020-02-04,19923427.436219566,15427149.936219566,4570440.0,74162.5,0.0,7095440.0,7021277.5,3510638.75,16412788.686219566,0.176206566929236,2,3,4,6,2148.4693279203625,2148.4693279203625,0,14164649.936219566,16412788.686219566,14164649.936219566
2020-02-05,20039355.22732369,15429300.227323689,4739680.0,129625.0,0.0,7264680.0,7135055.0,3567527.5,16471827.727323689,0.17802606219264336,2,3,4,6,2150.291104123755,2150.291104123755,0,14166800.227323689,16471827.727323689,14166800.227323689
2020-02-06,20040988.318143047,15431450.818143046,4740950.0,131412.5,0.0,7265950.0,7134537.5,3567268.75,16473719.568143047,0.17799864424702858,2,3,4,6,2150.5908193564183,2150.5908193564183,0,14168950.818143046,16473719.568143047,14168950.818143046
2020-02-07,20076266.09549231,15435421.09549231,4761025.0,120180.0,0.0,7286025.0,7165845.0,3582922.5,16493343.59549231,0.17846558134654666,2,4,4,6,2150.890576364459,2150.890576364459,0,14172921.09549231,16493343.59549231,14172921.09549231
2020-02-10,19957150.427395597,15441875.427395597,4575920.0,60645.0,0.0,7100920.0,7040275.0,3520137.5,16437012.927395597,0.17638477561244584,2,4,4,6,6454.331903286339,6454.331903286339,0,14179375.427395597,16437012.927395597,14179375.427395597
2020-02-11,19990525.270991128,15444027.770991128,4603605.0,57107.5,0.0,7128605.0,7071497.5,3535748.75,16454776.520991128,0.17687122784766615,2,4,4,6,2152.3435955308246,2152.3435955308246,0,14181527.770991128,16454776.520991128,14181527.770991128
2020-02-12,20014427.914587975,15446180.414587975,4623145.0,54897.5,0.0,7148145.0,7093247.5,3546623.75,16467804.164587975,0.17720335375736432,2,4,4,6,2152.643596847051,2152.643596847051,0,14183680.414587975,16467804.164587975,14183680.414587975
2020-02-13,20019465.858227953,15448333.358227953,4618685.0,47552.5,0.0,7143685.0,7096132.5,3548066.25,16471399.608227953,0.1772308150040753,2,4,4,6,2152.9436399785295,2152.9436399785295,0,14185833.358227953,16471399.608227953,14185833.358227953
2020-02-14,19984379.101952884,15450486.601952884,4566730.0,32837.5,0.0,7091730.0,7058892.5,3529446.25,16454932.851952884,0.17661025303783898,2,4,4,6,2153.2437249310883,2153.2437249310883,0,14187986.601952884,16454932.851952884,14187986.601952884
2020-02-17,19973069.733508017,15456947.233508017,4544145.0,28022.5,0.0,7069145.0,7041122.5,3520561.25,16452508.483508017,0.1762654062181386,2,4,4,6,6460.631555131668,6460.631555131668,0,14194447.233508017,16452508.483508017,14194447.233508017
2020-02-18,19907846.677865565,15459101.677865565,4467555.0,18810.0,0.0,6992555.0,6973745.0,3486872.5,16420974.177865565,0.17515066076316838,2,4,4,6,2154.444357547179,2154.444357547179,0,14196601.677865565,16420974.177865565,14196601.677865565
2020-02-19,19972103.92251724,15461256.42251724,4531095.0,20247.5,0.0,7056095.0,7035847.5,3517923.75,16454180.17251724,0.17614187086387886,2,4,4,6,2154.744651675098,2154.744651675098,0,14198756.42251724,16454180.17251724,14198756.42251724
2020-02-20,20023998.9675049,15463411.4675049,4576455.0,15867.5,0.0,7101455.0,7085587.5,3542793.75,16481205.2175049,0.17692738377330489,2,4,4,6,2155.0449876590815,2155.0449876590815,0,14200911.4675049,16481205.2175049,14200911.4675049
2020-02-24,19764507.84896692,15472032.848966919,4300305.0,7830.0,0.0,6825305.0,6817475.0,3408737.5,16355770.348966919,0.17246761346390788,2,4,4,6,8621.381462019855,8621.381462019855,0,14209532.848966919,16355770.348966919,14209532.848966919
2020-02-25,19746076.896011278,15474189.396011278,4278355.0,6467.5,0.0,6803355.0,6796887.5,3398443.75,16347633.146011278,0.17210728834376657,2,4,4,6,2156.54704435943,2156.54704435943,0,14211689.396011278,16347633.146011278,14211689.396011278
2020-02-26,19671633.743642844,15476346.243642846,4198605.0,3317.5,0.0,6723605.0,6720287.5,3360143.75,16311489.993642844,0.17081162621207688,2,4,4,6,2156.8476315673256,2156.8476315673256,0,14213846.243642846,16311489.993642844,14213846.243642846
2020-02-27,19648863.39190352,15478503.391903518,4170360.0,0.0,0.0,4170360.0,4170360.0,2085180.0,17563683.39190352,0.10612216892195485,0,0,4,4,2157.1482606721365,2157.1482606721365,0,15478503.391903518,17563683.39190352,15478503.391903518
2020-02-28,19289066.899967697,15497196.899967697,3810545.0,18675.0,0.0,3810545.0,3791870.0,1895935.0,17393131.899967697,0.09829065396642775,0,3,4,4,2157.4489316797026,2157.4489316797026,0,15497196.899967697,17393131.899967697,15497196.899967697
2020-03-02,19161612.063465938,15503677.063465936,3670685.0,12750.0,0.0,3670685.0,3657935.0,1828967.5,17332644.563465938,0.09544956311307232,0,3,4,4,6480.163498239918,6480.163498239918,0,15503677.063465936,17332644.563465938,15503677.063465936
2020-03-03,19405104.06933104,15505794.069331039,3915760.0,16450.0,0.0,3915760.0,3899310.0,1949655.0,17455449.06933104,0.10047124679332943,0,3,4,4,2117.005865102488,2117.005865102488,0,15505794.069331039,17455449.06933104,15505794.069331039
2020-03-04,19385241.364270393,15507911.364270393,3889305.0,11975.0,0.0,3889305.0,3877330.0,1938665.0,17446576.364270393,0.10000726653696561,0,3,4,4,2117.29493935336,2117.29493935336,0,15507911.364270393,17446576.364270393,15507911.364270393
2020-03-05,19364163.94832347,15550978.94832347,3824960.0,11775.0,0.0,3824960.0,3813185.0,1906592.5,17457571.44832347,0.09845984082184302,0,3,4,4,2117.5840530769246,2117.5840530769246,0,15550978.94832347,17457571.44832347,15550978.94832347
2020-03-06,19178352.413196154,15553102.413196152,3634075.0,8825.0,0.0,3634075.0,3625250.0,1812625.0,17365727.413196154,0.09451411471366941,0,3,4,4,2123.4648726826817,2123.4648726826817,0,15553102.413196152,17365727.413196154,15553102.413196152
2020-03-09,18824803.677682858,15559473.677682858,3273155.0,7825.0,0.0,3273155.0,3265330.0,1632665.0,17192138.677682858,0.08672945694172383,0,3,4,4,6371.264486706571,6371.264486706571,0,15559473.677682858,17192138.677682858,15559473.677682858
2020-03-11,18682917.92731554,15563722.927315539,3123820.0,4625.0,0.0,3123820.0,3119195.0,1559597.5,17123320.42731554,0.08347719055810739,0,3,4,4,4249.249632680181,4249.249632680181,0,15563722.927315539,17123320.42731554,15563722.927315539
2020-03-12,18358623.132361095,15565848.132361095,2798425.0,5650.0,0.0,2798425.0,2792775.0,1396387.5,16962235.632361095,0.07606166812905273,0,3,4,4,2125.205045556543,2125.205045556543,0,15565848.132361095,16962235.632361095,15565848.132361095
2020-03-13,18586213.62760049,15567973.62760049,3024965.0,6725.0,0.0,3024965.0,3018240.0,1509120.0,17077093.62760049,0.08119566632759238,0,3,4,4,2125.495239394274,2125.495239394274,0,15567973.62760049,17077093.62760049,15567973.62760049
2020-03-16,18278990.98401906,15574350.984019062,2710890.0,6250.0,0.0,2710890.0,2704640.0,1352320.0,16926670.98401906,0.07398220181750213,0,3,4,4,6377.356418572728,6377.356418572728,0,15574350.984019062,16926670.98401906,15574350.984019062
2020-03-17,18261252.640311204,15576477.640311202,2689550.0,4775.0,0.0,2689550.0,2684775.0,1342387.5,16918865.140311204,0.07351015433830192,0,3,4,4,2126.656292140428,2126.656292140428,0,15576477.640311202,16918865.140311204,15576477.640311202
2020-03-18,18227344.58699535,15578604.586995346,2652340.0,3600.0,0.0,2652340.0,2648740.0,1324370.0,16902974.58699535,0.07265841679126961,0,3,4,4,2126.9466841438916,2126.9466841438916,0,15578604.586995346,16902974.58699535,15578604.586995346
2020-03-19,18069811.824111145,15580731.824111147,2492280.0,3200.0,0.0,2492280.0,2489080.0,1244540.0,16825271.824111145,0.06887398784858231,0,3,4,4,2127.237115799986,2127.237115799986,0,15580731.824111147,16825271.824111145,15580731.824111147
2020-03-20,18301644.35169826,15582859.35169826,2720610.0,1825.0,0.0,2720610.0,2718785.0,1359392.5,16942251.85169826,0.0742770689822665,0,3,4,4,2127.527587114125,2127.527587114125,0,15582859.35169826,16942251.85169826,15582859.35169826
2020-03-23,17942482.805992536,15609742.805992536,2334215.0,1475.0,0.0,2334215.0,2332740.0,1166370.0,16776112.805992536,0.06500605365554253,0,3,4,4,6383.454294275172,6383.454294275172,0,15609742.805992536,16776112.805992536,15609742.805992536
2020-03-24,17963449.294989485,15611874.294989485,2352600.0,1025.0,0.0,2352600.0,2351575.0,1175787.5,16787661.794989485,0.06545443921663532,0,3,4,4,2131.4889969489577,2131.4889969489577,0,15611874.294989485,16787661.794989485,15611874.294989485
2020-03-25,18061686.075038336,15614006.075038336,2448705.0,1025.0,0.0,2448705.0,2447680.0,1223840.0,16837846.075038336,0.0677589010746552,0,3,4,4,2131.780048851643,2131.780048851643,0,15614006.075038336,16837846.075038336,15614006.075038336
2020-03-26,18087713.146178834,15616138.146178834,2471575.0,0.0,0.0,2471575.0,2471575.0,1235787.5,16851925.646178834,0.06832193157934227,0,0,4,4,2132.071140497067,2132.071140497067,0,15616138.146178834,16851925.646178834,15616138.146178834
2020-03-27,18024163.471233726,15621393.471233724,2406220.0,3449.9999999999995,0.0,2406220.0,2402770.0,1201385.0,16822778.471233726,0.06665413359778893,0,1,4,4,2132.3622718906568,2132.3622718906568,0,14817393.471233724,16089608.471233726,14817393.471233724
2020-03-30,17910009.246324368,15813479.246324368,2289760.0,193230.0,0.0,3897760.0,3704530.0,1852265.0,16057744.246324368,0.10342066129196088,1,1,4,5,6399.239637983479,6399.239637983479,0,15009479.246324368,16057744.246324368,15009479.246324368
2020-03-31,18084068.555253156,15815638.555253154,2438080.0,169650.0,0.0,4046080.0,3876430.0,1938215.0,16145853.555253156,0.10717803872939738,1,1,4,5,2159.308928785255,2159.308928785255,0,15011638.555253154,16145853.555253156,15011638.555253154
2020-04-01,17940068.159032613,15817798.159032615,2368000.0,245730.0,0.0,3976000.0,3730270.0,1865135.0,16074933.159032613,0.10396476665897875,1,1,4,5,2159.6037794615236,2159.6037794615236,0,15013798.159032615,16074933.159032613,15013798.159032615
2020-04-03,17894506.30201175,15821381.302011753,2328635.0,255510.0,0.0,3936635.0,3681125.0,1840562.5,16053943.80201175,0.10285628834549511,1,1,4,5,3583.1429791373557,3583.1429791373557,0,15017381.302011753,16053943.80201175,15017381.302011753
2020-04-07,18145464.21132032,15828549.211320316,2556015.0,239100.0,0.0,4164015.0,3924915.0,1962457.5,16183006.711320318,0.1081514078199053,1,1,4,5,7167.909308564032,7167.909308564032,0,15024549.211320316,16183006.711320318,15024549.211320316
2020-04-08,18162137.000506468,15830342.000506468,2573595.0,241800.0,0.0,4181595.0,3939795.0,1969897.5,16192239.500506468,0.10846176856528875,1,1,4,5,1792.7891861512144,1792.7891861512144,0,15026342.000506468,16192239.500506468,15026342.000506468
2020-04-09,18392164.992749326,15832134.992749326,2730730.0,170700.0,0.0,4338730.0,4168030.0,2084015.0,16308149.992749326,0.11330993392140476,1,1,4,5,1792.992242857364,1792.992242857364,0,15028134.992749326,16308149.992749326,15028134.992749326
2020-04-13,18449012.774039574,15839307.774039576,2774105.0,164400.0,0.0,4382105.0,4217705.0,2108852.5,16340160.274039574,0.11430706487273185,1,1,4,5,7172.781290249315,7172.781290249315,0,15035307.774039576,16340160.274039574,15035307.774039576
2020-04-15,18405430.78950635,15842895.789506352,2791285.0,228750.0,0.0,4399285.0,4170535.0,2085267.5,16320163.28950635,0.11329631584547817,1,1,4,5,3588.0154667757265,3588.0154667757265,0,15038895.789506352,16320163.28950635,15038895.789506352
2020-04-16,18488165.203629185,15844690.203629185,2888245.0,244770.0,0.0,4496245.0,4251475.0,2125737.5,16362427.703629185,0.11497828349038781,1,1,4,5,1794.4141228328276,1794.4141228328276,0,15040690.203629185,16362427.703629185,15040690.203629185
2020-04-17,18559204.820992768,15846484.820992768,2944980.0,232260.0,0.0,4552980.0,4320720.0,2160360.0,16398844.820992768,0.11640369406109276,1,1,4,5,1794.6173635842033,1794.6173635842033,0,15042484.820992768,16398844.820992768,15042484.820992768
2020-04-20,18471094.282874834,15851869.282874834,2832975.0,213750.0,0.0,4440975.0,4227225.0,2113612.5,16357481.782874834,0.11442811495795355,1,1,4,5,5384.461882065715,5384.461882065715,0,15047869.282874834,16357481.782874834,15047869.282874834
2020-04-21,18249984.713362567,15853664.713362569,2655610.0,259290.0,0.0,4263610.0,4004320.0,2002160.0,16247824.713362567,0.10970748915389646,1,1,4,5,1795.4304877351465,1795.4304877351465,0,15049664.713362569,16247824.713362567,15049664.713362569
2020-04-22,18257145.34720617,15855460.347206172,2630135.0,228450.0,0.0,4238135.0,4009685.0,2004842.5,16252302.847206172,0.10981138956133656,1,1,4,5,1795.6338436030742,1795.6338436030742,0,15051460.347206172,16252302.847206172,15051460.347206172
2020-04-23,18399241.184428673,15857256.184428675,2680585.0,138600.0,0.0,4288585.0,4149985.0,2074992.5,16324248.684428673,0.11277598240062593,1,1,4,5,1795.8372225036999,1795.8372225036999,0,15053256.184428675,16324248.684428673,15053256.184428675
2020-04-24,18341437.225053117,15859052.225053115,2623835.0,141450.0,0.0,4231835.0,4090385.0,2045192.5,16296244.725053117,0.11150666520322686,1,1,4,5,1796.0406244396324,1796.0406244396324,0,15055052.225053115,16296244.725053117,15055052.225053115
2020-04-27,18477110.957201354,15864440.957201356,2676720.0,64050.0,0.0,4284720.0,4220670.0,2110335.0,16366775.957201354,0.11421347227324563,1,1,4,5,5388.732148240445,5388.732148240445,0,15060440.957201356,16366775.957201354,15060440.957201356
2020-04-28,18498912.81159481,15866237.811594812,2672545.0,39870.0,0.0,4280545.0,4240675.0,2120337.5,16378575.31159481,0.1146195736795412,1,1,4,5,1796.8543934566064,1796.8543934566064,0,15062237.811594812,16378575.31159481,15062237.811594812
2020-04-29,18624319.869505413,15868034.869505413,2782175.0,25890.0,0.0,4390175.0,4364285.0,2182142.5,16442177.369505413,0.11716629199291931,1,1,4,5,1797.057910600387,1797.057910600387,0,15064034.869505413,16442177.369505413,15064034.869505413
2020-04-30,18943997.13095621,15869832.130956208,3074165.0,0.0,0.0,3074165.0,3074165.0,1537082.5,17406914.63095621,0.08113823547240026,0,0,4,4,1797.2614507951323,1797.2614507951323,0,10161842.130956208,11900929.88095621,10161842.130956208
2020-05-04,18645079.76614038,16519826.666140376,2785430.0,660176.9,0.0,14201410.0,13541233.1,6770616.55,11874463.216140378,0.36313154113159096,7,0,4,11,7189.860056173816,7189.860056173816,0,10811836.666140376,11874463.216140378,10811836.666140376
2020-05-05,18637942.017686583,16521376.017686583,2779345.0,662779.0,0.0,14195325.0,13532546.0,6766273.0,11871669.017686583,0.36303756034754836,7,0,4,11,1549.3515462081746,1549.3515462081746,0,10813386.017686583,11871669.017686583,10813386.017686583
2020-05-06,18682575.414542437,16522925.51454244,2822600.0,662950.1,0.0,14238580.0,13575629.9,6787814.95,11894760.464542437,0.36332329988703777,7,0,4,11,1549.4968558571345,1549.4968558571345,0,10814935.51454244,11894760.464542437,10814935.51454244
2020-05-07,18589843.25672158,16524475.156721575,2785835.0,720466.9,0.0,14201815.0,13481348.1,6740674.05,11849169.206721578,0.36259983244144656,7,0,4,11,1549.6421791343082,1549.6421791343082,0,10816485.156721575,11849169.206721578,10816485.156721575
2020-05-08,18610829.544237617,16526024.944237616,2762700.0,677895.4,0.0,14178680.0,13500784.6,6750392.3,11860437.244237617,0.3627131334449351,7,0,4,11,1549.7875160409744,1549.7875160409744,0,10818034.944237616,11860437.244237617,10818034.944237616
2020-05-11,18761040.54283735,16530674.74283735,2818555.0,588189.2,0.0,14234535.0,13646345.8,6823172.9,11937867.642837351,0.36368840440489175,7,0,4,11,4649.798599735231,4649.798599735231,0,10822684.74283735,11937867.642837351,10822684.74283735
2020-05-12,18817102.41179644,16532225.111796437,2917405.0,632527.7,0.0,14333385.0,13700857.3,6850428.65,11966673.761796439,0.3640533223492193,7,0,4,11,1550.368959086864,1550.368959086864,0,10824235.111796437,11966673.761796439,10824235.111796437
2020-05-13,18995073.426160593,16533775.626160594,2962745.0,501447.2,0.0,14379448.247000001,13878001.047000002,6939000.523500001,12056072.902660592,0.3653052751006163,7,0,4,11,1550.5143641563295,1550.5143641563295,0,10825424.002660595,12056072.902660593,10825424.002660595
2020-05-14,18768638.385943457,16535326.285943456,2874340.0,641027.9,0.0,14291043.247000001,13650015.347000001,6825007.6735000005,11943630.712443456,0.36363893496991806,7,0,4,11,1550.6597828629585,1550.6597828629585,0,10826974.662443455,11943630.712443456,10826974.662443455
2020-05-15,18835605.491158664,16536877.091158664,2943290.0,644561.6,0.0,14359993.247000001,13715431.647000002,6857715.823500001,11977889.667658664,0.3640825789603088,7,0,4,11,1550.8052152080293,1550.8052152080293,0,10828525.467658665,11977889.667658664,10828525.467658665
2020-05-18,18637588.643142242,16541529.943142243,2877390.0,781331.3,0.0,14294093.247000001,13512761.947,6756380.9735,11881207.669642242,0.36251368687579827,7,0,4,11,4652.851983578464,4652.851983578464,0,10833178.319642242,11881207.669642242,10833178.319642242
2020-05-19,18606001.530182313,16543081.330182312,2898415.0,835494.8,0.0,14315118.247000001,13479623.447,6739811.7235,11866189.806682313,0.362238588047346,7,0,4,11,1551.3870400701985,1551.3870400701985,0,10834729.706682313,11866189.806682313,10834729.706682313
2020-05-20,18812849.162722934,16544632.862722935,2944775.0,676558.7,0.0,14361478.247000001,13684919.547000002,6842459.773500001,11970389.389222933,0.3637120413987116,7,0,4,11,1551.53254062283,1551.53254062283,0,10836281.239222936,11970389.389222935,10836281.239222936
2020-05-21,18945548.940777756,16546184.540777756,3020400.0,621035.6,0.0,14437103.247000001,13816067.647000002,6908033.823500001,12037515.117277756,0.3646256883394592,7,0,4,11,1551.6780548215795,1551.6780548215795,0,10837832.917277757,12037515.117277756,10837832.917277757
2020-05-22,18945923.664360423,16547736.364360424,2945065.0,546877.7,0.0,14361768.247000001,13814890.547000002,6907445.273500001,12038478.390860422,0.3645874118290544,7,0,4,11,1551.823582667727,1551.823582667727,0,10839384.740860425,12038478.390860423,10839384.740860425
2020-05-26,18994053.94085707,16553944.240857074,2983700.0,543590.3,0.0,14400403.247000001,13856812.947,6928406.4735,12065647.467357071,0.36476712633718933,7,0,4,11,6207.876496650211,6207.876496650211,0,10845592.617357075,12065647.467357071,10845592.617357075
2020-05-27,19263639.192201816,16555496.792201815,3039495.0,331352.6,0.0,14456198.247000001,14124845.647000002,7062422.823500001,12201216.368701816,0.36661934710441246,7,0,4,11,1552.5513447416868,1552.5513447416868,0,10847145.168701816,12201216.368701816,10847145.168701816
2020-05-28,19514545.435756303,11406010.435756305,8108535.0,0.0,0.0,8108535.0,8108535.0,4054267.5,15460277.935756303,0.20775618439830051,0,0,7,7,1552.696954491423,1552.696954491423,0,11406010.435756305,15460277.935756303,11406010.435756305
2020-05-29,19729495.813531447,11617525.813531447,8328120.0,216150.0,0.0,8328120.0,8111970.0,4055985.0,15673510.813531447,0.20557975927687966,0,3,7,7,1069.740031893107,1069.740031893107,0,5832650.813531447,10070330.813531447,5832650.813531447
2020-06-01,19895099.293092176,11902584.293092176,8620920.0,628405.0,0.0,20190670.0,19562265.0,9781132.5,10113966.793092176,0.49163526936485963,7,3,7,14,3268.732525965484,3268.732525965484,0,6117709.293092176,10113966.793092176,6117709.293092176
2020-06-02,19994834.012384206,11903664.012384204,8657880.0,566710.0,0.0,20227630.0,19660920.0,9830460.0,10164374.012384206,0.4916499928887284,7,3,7,14,1079.7192920283705,1079.7192920283705,0,6118789.012384204,10164374.012384206,6118789.012384204
2020-06-03,20014813.829620823,11904743.829620823,8657105.0,547035.0,0.0,20226855.0,19679820.0,9839910.0,10174903.829620823,0.4916313528451349,7,3,7,14,1079.817236619299,1079.817236619299,0,6119868.829620823,10174903.829620823,6119868.829620823
2020-06-04,20096203.744810916,11905823.744810918,8697840.0,507460.0,0.0,20267590.0,19760130.0,9880065.0,10216138.744810916,0.4916383773503069,7,3,7,14,1079.9151900950762,1079.9151900950762,0,6120948.744810918,10216138.744810916,6120948.744810918
2020-06-05,20324498.757963374,11906903.757963374,9006545.0,588950.0,0.0,20576295.0,19987345.0,9993672.5,10330826.257963374,0.4917057300655133,7,3,7,14,1080.0131524565088,1080.0131524565088,0,6122028.757963374,10330826.257963374,6122028.757963374
2020-06-08,20304939.09133449,11910144.091334488,8971595.0,576800.0,0.0,20541345.0,19964545.0,9982272.5,10322666.591334488,0.4916179484754092,7,3,7,14,3240.3333711132063,3240.3333711132063,0,6125269.091334488,10322666.591334488,6125269.091334488
2020-06-09,20197664.496398598,11911224.496398598,8828800.0,542360.0,0.0,20398550.0,19856190.0,9928095.0,10269569.496398598,0.49154668361632886,7,3,7,14,1080.4050641098843,1080.4050641098843,0,6126349.496398598,10269569.496398598,6126349.496398598
2020-06-10,20230969.999469507,11912304.999469507,8776250.0,457585.0,0.0,20346000.0,19888415.0,9944207.5,10286762.499469507,0.4915338958171929,7,3,7,14,1080.5030709092648,1080.5030709092648,0,6127429.9994695075,10286762.499469507,6127429.9994695075
2020-06-11,20060595.600556105,11913385.600556107,8557940.0,410730.0,0.0,20127690.0,19716960.0,9858480.0,10202115.600556105,0.4914350598706406,7,3,7,14,1080.6010865991377,1080.6010865991377,0,6128510.600556107,10202115.600556105,6128510.600556107
