date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2023-04-10,6213895.119971922,34673457.61997192,28653331.25,11,0,8546500.0,23234250.0,37199831.25,0.0,4575,0,0,0,0.0,6213895.119971922,0.5336367504157488,False,1940645.1199719217,0,0,0,0,
2023-04-11,6215054.824325473,34884531.07432547,28893740.0,11,0,8546500.0,23234250.0,37440240.0,0.0,4575,0,0,0,0.0,6215054.824325473,0.5334166047797392,False,1941804.824325473,0,0,0,0,
2023-04-12,6216214.745115601,34986792.2451156,29041103.75,11,0,8546500.0,23234250.0,37587603.75,0.0,4575,0,0,0,0.0,6216214.745115601,0.5333023564801046,False,1942964.7451156015,0,0,0,0,
2023-04-13,6217374.8823827,35046149.8823827,29093373.75,11,0,8546500.0,23234250.0,37639873.75,0.0,4575,0,0,0,0.0,6217374.8823827,0.5332294007392254,False,1944124.8823827002,0,0,0,0,
2023-04-17,6222016.297520581,34855695.04752058,28881631.25,11,0,8546500.0,23234250.0,37428131.25,0.0,4575,0,0,0,0.0,6222016.297520581,0.5333443889056054,False,1948766.2975205807,0,0,0,0,
2023-04-18,6223177.517536173,34903120.01753617,28928853.75,11,0,8546500.0,23234250.0,37475353.75,0.0,4575,0,0,0,0.0,6223177.517536173,0.5332824469746048,False,1949927.5175361726,0,0,0,0,
2023-04-19,6224338.954271211,34751060.20427121,28791157.5,11,0,8546500.0,23234250.0,37337657.5,0.0,4575,0,0,0,0.0,6224338.954271211,0.5334113697838113,False,1951088.9542712113,0,0,0,0,
2023-04-20,6225500.607766142,34727935.607766144,28703517.5,11,0,8546500.0,23234250.0,37250017.5,0.0,4575,0,0,0,0.0,6225500.607766142,0.5334168926487357,False,1952250.607766142,0,0,0,0,
2023-04-21,6226662.478061419,34706302.47806142,28687083.75,11,0,8546500.0,23234250.0,37233583.75,0.0,4575,0,0,0,0.0,6226662.478061419,0.5334209834568951,False,1953412.478061419,0,0,0,0,
2023-04-24,6230148.739469675,34783028.73946968,28698138.75,11,0,8546500.0,23234250.0,37244638.75,0.0,4575,0,0,0,0.0,6230148.739469675,0.533297147265124,False,1956898.7394696753,0,0,0,0,
2023-04-25,6231311.477249593,34909521.47724959,28833651.25,11,0,8546500.0,23234250.0,37380151.25,0.0,4575,0,0,0,0.0,6231311.477249593,0.5331598432860102,False,1958061.4772495925,0,0,0,0,
2023-04-26,6232474.432032217,34936465.68203221,28857926.25,11,0,8546500.0,23234250.0,37404426.25,0.0,4575,1,3,0,0.0,6232474.432032217,0.5331176254207919,False,1959224.4320322173,0,0,0,0,
2023-04-27,14512241.267730426,35124120.01773043,20611878.75,8,0,0.0,0.0,20611878.75,0.0,14525,5,18,3,1500.0,14513715.834610427,0.2933928548422546,False,14513715.834610427,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-04-28,14516424.541325722,35345827.04132572,20830377.5,8,0,0.0,2430000.0,20830377.5,0.0,4700,0,0,18,138502.23,14654639.510520484,0.2926738105041651,False,14654639.510520484,44,0,0,0,
2023-05-02,14665579.540187515,35469188.290187515,20960426.25,8,0,0.0,16947000.0,20960426.25,0.0,4700,0,0,0,0.0,14665579.540187515,0.6524844930311915,False,2002994.6497188695,0,40,40,0,put_fill_participation_or_shares
2023-05-03,14824094.10364835,35415835.35364835,20875246.25,8,0,25636625.0,16947000.0,46511871.25,0.0,4700,0,0,0,0.0,14824094.10364835,0.6526510780895332,False,2005781.6036483496,4,0,0,0,
2023-05-04,14826881.581628248,35627129.08162825,21077503.75,8,0,25636625.0,16947000.0,46714128.75,0.0,4700,0,0,0,0.0,14826881.581628248,0.6986393497781093,False,344593.8452468086,0,4,4,0,
2023-05-05,14845697.360623922,35526353.610623926,21002293.75,8,0,28996625.0,16947000.0,49998918.75,0.0,4700,0,0,0,0.0,14845697.360623922,0.6991609917875773,False,347384.8606239222,0,0,0,0,
2023-05-08,14854071.981197624,35839413.481197625,21296231.25,8,0,28996625.0,16947000.0,50292856.25,0.0,4700,0,0,0,0.0,14854071.981197624,0.6973044707640369,False,355759.48119762354,0,0,0,0,
2023-05-09,14856865.096127272,35741493.59612727,21147696.25,8,0,28996625.0,16947000.0,50144321.25,0.0,4700,0,0,0,0.0,14856865.096127272,0.6978059459916475,False,358552.59612727165,0,0,0,0,
2023-05-10,14859658.736265833,35747744.23626583,21143902.5,8,0,28996625.0,16947000.0,50140527.5,0.0,4700,0,0,0,0.0,14859658.736265833,0.6977322844526833,False,361346.23626583256,0,0,0,0,
2023-05-11,14862452.901712067,35753936.15171207,21189143.75,8,0,28996625.0,16947000.0,50185768.75,0.0,4700,0,0,0,0.0,14862452.901712067,0.6976589659710952,False,364140.4017120674,0,0,0,0,
2023-05-12,14865247.592564752,35772884.592564754,21194577.5,8,0,28996625.0,16947000.0,50191202.5,0.0,4700,1,4,0,0.0,14865247.592564752,0.6975152069561144,False,366935.0925647523,0,0,0,0,
2023-05-15,14873633.241638541,35785268.24163854,21177285.0,8,0,28996625.0,16947000.0,50173910.0,0.0,2100,0,0,4,780.0,14874388.688416142,0.6973207034904325,False,376076.188416142,0,0,0,0,
2023-05-16,14877185.623638187,35802059.87363819,21139435.0,8,0,28996625.0,19807000.0,50136060.0,0.0,2100,0,0,0,0.0,14877185.623638187,0.6971875281226242,False,378873.1236381866,0,0,0,0,
2023-05-17,14879983.084787501,35721192.5847875,21037456.25,8,0,28996625.0,19807000.0,50034081.25,0.0,2100,0,0,0,0.0,14879983.084787501,0.6975947734906297,False,381670.584787501,0,0,0,0,
2023-05-18,14882781.07196298,35644520.32196298,20920955.0,8,0,28996625.0,19807000.0,49917580.0,0.0,2100,0,0,0,0.0,14882781.07196298,0.6979805563457188,False,384468.57196298055,0,0,0,0,
2023-05-19,14885579.585263535,35696555.585263535,20974187.5,8,0,28996625.0,19807000.0,49970812.5,0.0,2100,0,0,0,0.0,14885579.585263535,0.6976527592561601,False,387267.0852635354,0,0,0,0,
2023-05-22,14893976.703837221,35991849.70383722,21199348.75,8,0,28996625.0,19807000.0,50195973.75,0.0,2100,0,0,0,0.0,14893976.703837221,0.6959144696953328,False,395664.2038372215,0,0,0,0,
2023-05-23,14896777.322330654,36120078.07233065,21292471.25,8,0,28996625.0,19807000.0,50289096.25,0.0,2100,0,0,0,0.0,14896777.322330654,0.6951801938167786,False,398464.82233065367,0,0,0,0,
2023-05-24,14899578.467443947,36147839.96744394,21316858.75,8,0,28996625.0,19807000.0,50313483.75,0.0,2100,1,5,0,0.0,14899578.467443947,0.6949915478387141,False,401265.96744394675,0,0,0,0,
2023-05-25,17621362.521251224,36202481.271251224,18581118.75,7,0,0.0,0.0,18581118.75,0.0,13725,2,6,5,1700.0,17623036.843715224,0.25660305477244055,False,17623036.843715224,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-05-26,17626350.626452796,36390833.126452796,18766082.5,7,0,0.0,3120000.0,18766082.5,0.0,7725,2,9,6,36342.9,17662601.91252156,0.25731389917029984,False,17662601.91252156,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-05-29,17672565.579823174,36496436.82982317,18869171.25,7,0,0.0,8250000.0,18869171.25,0.0,6600,1,3,9,124513.575,17796879.789273437,0.25616066168169455,False,17796879.789273437,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-05-30,17800226.26091458,36551153.76091458,18905902.5,7,0,0.0,14512500.0,18905902.5,0.0,5300,0,0,1,909.9999999999999,17801111.54882178,0.25648939820982,False,17801111.54882178,57,0,0,0,
2023-05-31,17855308.816190235,36500370.066190235,18791806.25,7,0,0.0,15526500.0,18791806.25,0.0,5300,0,0,0,0.0,17855308.816190235,0.7361189532960818,False,521604.7143366523,0,57,57,0,
2023-06-01,18277790.96892374,36614908.46892374,18971780.0,7,0,35505500.0,15526500.0,54477280.0,0.0,5300,0,0,0,0.0,18277790.96892374,0.7352553884669406,False,525040.9689237401,0,0,0,0,
2023-06-02,18317928.028872,36720215.528872,19091887.5,7,0,35505500.0,15526500.0,54597387.5,0.0,2700,0,0,2,1170.0,18319072.9990384,0.734020418440221,False,566322.9990383983,0,0,0,0,
2023-06-05,18329257.12881914,36813620.87881914,19149530.0,7,0,35505500.0,17554500.0,54655030.0,0.0,2700,0,0,0,0.0,18329257.12881914,0.7332865181575128,False,576507.1288191415,0,0,0,0,
2023-06-06,18332653.72596854,36834113.72596854,19139361.25,7,0,35505500.0,17554500.0,54644861.25,0.0,2700,0,0,0,0.0,18332653.72596854,0.7331106213358457,False,579903.7259685397,0,0,0,0,
2023-06-07,18336050.95254182,36897025.95254182,19207938.75,7,0,35505500.0,17554500.0,54713438.75,0.0,2700,0,0,0,0.0,18336050.95254182,0.7326671134625063,False,583300.9525418207,0,0,0,0,
2023-06-08,18339448.808655623,36770977.55865562,19068240.0,7,0,35505500.0,17554500.0,54573740.0,0.0,2700,0,0,0,0.0,18339448.808655623,0.7334184774386507,False,586698.8086556233,0,0,0,0,
2023-06-09,18342847.29442661,36698054.794426605,18969376.25,7,0,35505500.0,17554500.0,54474876.25,0.0,2700,0,0,0,0.0,18342847.29442661,0.7338360003236455,False,590097.2944266088,0,0,0,0,
2023-06-12,18353044.641061157,36795095.89106116,19014995.0,7,0,35505500.0,17554500.0,54520495.0,0.0,2700,0,0,0,0.0,18353044.641061157,0.7330807264332444,False,600294.641061157,0,0,0,0,
2023-06-13,18356445.646277707,36984416.89627771,19176778.75,7,0,35505500.0,17554500.0,54682278.75,0.0,2700,0,0,0,0.0,18356445.646277707,0.7318416213214416,False,603695.6462777071,0,0,0,0,
2023-06-14,18359847.281735,36953188.531735,19171328.75,7,0,35505500.0,17554500.0,54676828.75,0.0,2700,1,4,0,0.0,18359847.281735,0.7319915195347824,False,607097.2817349993,0,0,0,0,
2023-06-15,18363249.547549825,36982535.79754983,19300557.5,7,0,35505500.0,17554500.0,54806057.5,0.0,100,0,0,4,3120.0,18366342.134660225,0.7317214151918475,False,613592.1346602254,0,0,0,0,
2023-06-16,18369745.604037136,37176611.854037136,19457272.5,7,0,35505500.0,20414500.0,54962772.5,0.0,100,0,0,0,0.0,18369745.604037136,0.7304641754773308,False,616995.6040371358,0,0,0,0,
2023-06-19,18379957.90426,37210029.154259995,19521815.0,7,0,35505500.0,20414500.0,55027315.0,0.0,100,0,0,0,0.0,18379957.90426,0.7301199768581663,False,627207.9042599984,0,0,0,0,
2023-06-20,18383363.896777038,37293660.146777034,19456297.5,7,0,35505500.0,20414500.0,54961797.5,0.0,100,0,0,0,0.0,18383363.896777038,0.7295582685614016,False,630613.8967770375,0,0,0,0,
2023-06-21,18386770.52045902,37262654.27045902,19396383.75,7,0,35505500.0,20414500.0,54901883.75,0.0,100,0,0,0,0.0,18386770.52045902,0.7297035707023201,False,634020.5204590186,0,0,0,0,
2023-06-22,18390177.7754229,37109122.7754229,19147495.0,7,0,35505500.0,20414500.0,54652995.0,0.0,100,0,0,0,0.0,18390177.7754229,0.7306080142092776,False,637427.7754229009,0,0,0,0,
2023-06-23,18393585.661785666,36806084.41178566,18983486.25,7,0,35505500.0,20414500.0,54488986.25,0.0,100,0,0,0,0.0,18393585.661785666,0.7324604017472576,False,640835.6617856659,0,0,0,0,
2023-06-26,18403811.215421632,37158452.46542163,19143830.0,7,0,35505500.0,20414500.0,54649330.0,0.0,100,0,0,0,0.0,18403811.215421632,0.7301184205732546,False,651061.2154216319,0,0,0,0,
2023-06-27,18407221.628199033,37254397.87819903,19261423.75,7,0,35505500.0,20414500.0,54766923.75,0.0,100,0,0,0,0.0,18407221.628199033,0.7294799989480805,False,654471.6281990334,0,0,0,0,
2023-06-28,21957924.354403995,37454264.354403995,15496340.0,6,0,0.0,0.0,15496340.0,0.0,14975,4,13,0,0.0,21957924.354403995,0.20687016908633915,False,21957924.354403995,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-06-30,21978512.406344093,37658427.40634409,15679915.0,6,0,0.0,0.0,15679915.0,0.0,6000,1,3,13,105474.655,22083763.762877718,0.2067657612390575,False,22083763.762877718,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-07-03,22096040.798741933,37684829.54874194,15753170.0,6,0,0.0,10701250.0,15753170.0,0.0,2100,0,0,3,3120.0,22099133.385852333,0.20678681007169566,False,22099133.385852333,58,0,0,0,
2023-07-04,22103204.12190397,37863371.62190397,16139273.75,6,0,0.0,13743250.0,16139273.75,0.0,2100,0,0,0,0.0,22103204.12190397,0.7802293880631097,False,655943.7518447824,0,58,58,0,
2023-07-05,22530343.153878372,37878721.903878376,16087411.25,6,0,43740500.0,13743250.0,59827911.25,0.0,2100,0,0,0,0.0,22530343.153878372,0.7799745580110232,False,660093.1538783722,0,0,0,0,
2023-07-06,22534493.320246026,37954110.820246026,16109608.75,6,0,43740500.0,13743250.0,59850108.75,0.0,2100,0,0,0,0.0,22534493.320246026,0.7793637661568132,False,664243.3202460259,0,0,0,0,
2023-07-07,22538644.251088537,37850659.25108854,15984741.25,6,0,43740500.0,13743250.0,59725241.25,0.0,2100,0,0,0,0.0,22538644.251088537,0.7800724765223438,False,668394.2510885373,0,0,0,0,
2023-07-10,22551099.337463103,37858384.3374631,15897393.75,6,0,43740500.0,13743250.0,59637893.75,0.0,2100,0,0,0,0.0,22551099.337463103,0.779850831372758,False,680849.3374631032,0,0,0,0,
2023-07-11,22555253.327190857,37918872.07719086,15845490.0,6,0,43740500.0,13743250.0,59585990.0,0.0,2100,0,0,0,0.0,22555253.327190857,0.7793496419102691,False,685003.3271908574,0,0,0,0,
2023-07-12,22559408.082097743,37869619.33209774,15797071.25,6,0,43740500.0,13743250.0,59537571.25,0.0,2100,0,0,0,0.0,22559408.082097743,0.779658104457753,False,689158.0820977427,0,0,0,0,
2023-07-13,22563563.602324713,37965436.10232471,15842480.0,6,0,43740500.0,13743250.0,59582980.0,0.0,2100,0,0,0,0.0,22563563.602324713,0.778897578584361,False,693313.602324713,0,0,0,0,
2023-07-14,22567719.88801274,38219354.88801274,16026061.25,6,0,43740500.0,13743250.0,59766561.25,0.0,2100,1,5,0,0.0,22567719.88801274,0.7769902863879575,False,697469.8880127408,0,0,0,0,
2023-07-17,22580191.04188299,38338559.79188299,16120836.25,6,0,43740500.0,13743250.0,59861336.25,0.0,100,0,0,5,5900.0,22586060.23161099,0.7758915207094152,False,715810.2316109911,0,0,0,0,
2023-07-18,22590220.661255173,38398701.91125517,16149330.0,6,0,43740500.0,16863250.0,59889830.0,0.0,100,0,0,0,0.0,22590220.661255173,0.7754035720742085,False,719970.6612551734,0,0,0,0,
2023-07-19,22594381.857264746,38506824.35726474,16300097.5,6,0,43740500.0,16863250.0,60040597.5,0.0,100,0,0,0,0.0,22594381.857264746,0.7745762406494813,False,724131.857264746,0,0,0,0,
2023-07-20,22598543.819780875,38564867.56978087,16332290.0,6,0,43740500.0,16863250.0,60072790.0,0.0,100,0,0,0,0.0,22598543.819780875,0.7741090208849284,False,728293.819780875,0,0,0,0,
2023-07-21,22624806.548944753,38330322.79894476,16058951.25,6,0,43740500.0,16863250.0,59799451.25,0.0,100,0,0,0,0.0,22624806.548944753,0.775443720651846,False,754556.5489447527,0,0,0,0,
2023-07-24,22637309.249490343,38403105.49949034,16108290.0,6,0,43740500.0,16863250.0,59848790.0,0.0,100,0,0,0,0.0,22637309.249490343,0.7747589091563145,False,767059.249490343,0,0,0,0,
2023-07-25,22641479.11937913,38417340.36937913,16055303.75,6,0,43740500.0,16863250.0,59795803.75,0.0,100,0,0,0,0.0,22641479.11937913,0.7746028314005571,False,771229.1193791293,0,0,0,0,
2023-07-26,22645649.75737223,38516162.25737223,16070376.25,6,0,43740500.0,16863250.0,59810876.25,0.0,100,0,0,0,0.0,22645649.75737223,0.773844134595602,False,775399.7573722303,0,0,0,0,
2023-07-27,28141793.647972032,38581096.14797203,10439302.5,4,0,0.0,0.0,10439302.5,0.0,7875,3,11,0,0.0,28141793.647972032,0.13529038236707447,False,28141793.647972032,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-07-28,28146977.462737996,38545487.46273799,10398510.0,4,0,0.0,0.0,10398510.0,0.0,4000,0,0,11,91753.375,28238547.907773472,0.13367322536645293,False,28238547.907773472,50,0,0,0,
2023-07-31,28254152.819469377,38586827.81946938,10418362.5,4,0,0.0,8471250.0,10418362.5,0.0,4000,0,0,0,0.0,28254152.819469377,0.5835119066343791,False,11056269.839871742,0,48,48,0,
2023-08-01,28560804.86902421,38537693.61902421,10391812.5,4,0,34998550.0,8471250.0,45390362.5,0.0,4000,0,0,0,0.0,28560804.86902421,0.5835253037534891,False,11061529.86902421,0,0,0,0,
2023-08-02,28566126.27515058,38291153.77515058,10255863.75,4,0,34998550.0,8471250.0,45254413.75,0.0,4000,0,0,0,0.0,28566126.27515058,0.5839936002271078,False,11066851.275150578,0,0,0,0,
2023-08-03,28610448.672753315,38160233.67275332,10112891.25,4,0,34998550.0,8471250.0,45111441.25,0.0,4000,0,0,0,0.0,28610448.672753315,0.5837010247634808,False,11111173.672753315,0,0,0,0,
2023-08-04,28615779.328438386,38215949.32843839,10157812.5,4,0,34998550.0,8471250.0,45156362.5,0.0,4000,0,0,0,0.0,28615779.328438386,0.5835092518140309,False,11116504.328438386,0,0,0,0,
2023-08-07,28631774.275092807,38328399.27509281,10225226.25,4,0,34998550.0,8471250.0,45223776.25,0.0,4000,0,0,0,0.0,28631774.275092807,0.5830555912237712,False,11132499.275092807,0,0,0,0,
2023-08-08,28637108.90413197,38426700.15413197,10240110.0,4,0,34998550.0,8471250.0,45238660.0,0.0,4000,0,0,0,0.0,28637108.90413197,0.5827737103414017,False,11137833.904131971,0,0,0,0,
2023-08-09,28642444.52711118,38572615.77711118,10274426.25,4,0,34998550.0,8471250.0,45272976.25,0.0,4000,0,0,0,0.0,28642444.52711118,0.5823914238746093,False,11143169.52711118,0,0,0,0,
2023-08-10,28647781.144215625,38534313.64421563,10252788.75,4,0,34998550.0,8471250.0,45251338.75,0.0,4000,0,0,0,0.0,28647781.144215625,0.5824040738654455,False,11148506.144215625,0,0,0,0,
2023-08-11,28653118.755630527,38398883.75563052,10123440.0,4,0,34998550.0,8471250.0,45121990.0,0.0,4000,0,0,0,0.0,28653118.755630527,0.5826252044818755,False,11153843.755630527,0,0,0,0,
2023-08-14,28669134.573362377,38321874.57336238,10083468.75,4,0,34998550.0,8471250.0,45082018.75,0.0,4000,0,0,0,0.0,28669134.573362377,0.5825822783606365,False,11169859.573362377,0,0,0,0,
2023-08-16,28679817.75326966,38396297.75326966,10101907.5,4,0,34998550.0,8471250.0,45100457.5,0.0,4000,0,0,0,0.0,28679817.75326966,0.5822830925957213,False,11180542.753269661,0,0,0,0,
2023-08-17,28685161.333697286,38397923.83369729,10057053.75,4,0,34998550.0,8471250.0,45055603.75,0.0,4000,0,0,0,0.0,28685161.333697286,0.5822100264280722,False,11185886.333697286,0,0,0,0,
2023-08-18,28690505.909732763,38240362.15973276,9935947.5,4,0,34998550.0,8471250.0,44934497.5,0.0,4000,0,0,0,0.0,28690505.909732763,0.5824788748589524,False,11191230.909732763,0,0,0,0,
2023-08-21,28706542.62521926,38501898.875219256,10096095.0,4,0,34998550.0,8471250.0,45094645.0,0.0,4000,0,0,0,0.0,28706542.62521926,0.5817103514189327,False,11207267.62521926,0,0,0,0,
2023-08-22,28711891.184984755,38508549.93498476,10077821.25,4,0,34998550.0,8471250.0,45076371.25,0.0,4000,0,0,0,0.0,28711891.184984755,0.5816267923049454,False,11212616.184984755,0,0,0,0,
2023-08-23,28717240.74128585,38592558.241285846,10114938.75,4,0,34998550.0,8471250.0,45113488.75,0.0,4000,0,0,0,0.0,28717240.74128585,0.5813797989167052,False,11217965.74128585,0,0,0,0,
2023-08-24,28722591.29430821,38607837.544308215,10155963.75,4,0,34998550.0,8471250.0,45154513.75,0.0,4000,0,0,0,0.0,28722591.29430821,0.5812782987196472,False,11223316.294308212,0,0,0,0,
2023-08-25,28727942.84423755,38603971.59423755,10216852.5,4,0,34998550.0,8471250.0,45215402.5,0.0,4000,0,0,0,0.0,28727942.84423755,0.5812171247776287,False,11228667.844237551,0,0,0,0,
2023-08-28,28744000.485303722,38700070.48530372,10218150.0,4,0,34998550.0,8471250.0,45216700.0,0.0,4000,0,0,0,0.0,28744000.485303722,0.5808079860871498,False,11244725.485303722,0,0,0,0,
2023-08-29,28749356.024161268,38872448.524161264,10297886.25,4,0,34998550.0,8471250.0,45296436.25,0.0,4000,0,0,0,0.0,28749356.024161268,0.5803807608357181,False,11250081.024161268,0,0,0,0,
2023-08-30,28754712.560854744,38862695.06085475,10331212.5,4,0,34998550.0,8471250.0,45329762.5,0.0,4000,0,0,0,0.0,28754712.560854744,0.5803320180106923,False,11255437.560854744,0,0,0,0,
2023-08-31,18128144.751140065,38660489.751140065,20532345.0,7,3,0.0,0.0,20532345.0,0.0,20775,5,18,0,0.0,18128144.751140065,0.2655468817411259,False,18128144.751140065,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-09-01,18131522.359753717,38946302.35975371,20814780.0,7,0,0.0,0.0,20814780.0,0.0,6000,1,5,18,228318.39750000002,18359443.7339065,0.26426014922753527,False,18359443.7339065,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-09-04,18369762.123563785,39030454.62356378,20893278.75,7,0,0.0,15903000.0,20893278.75,0.0,4000,0,0,5,6900.0,18376630.091211785,0.2645846107043527,False,18376630.091211785,13,0,0,0,
2023-09-05,18380072.774127766,39086632.77412777,20941147.5,7,0,0.0,19023000.0,20941147.5,0.0,4000,0,0,0,0.0,18380072.774127766,0.39522636769788266,False,13324649.119847,0,13,13,0,
2023-09-06,18463107.35557055,39109841.105570555,20953860.0,7,0,10270000.0,19023000.0,31223860.0,0.0,4000,0,0,0,0.0,18463107.35557055,0.39525516949232015,False,13328107.355570551,0,0,0,0,
2023-09-07,18466566.23916093,39191716.239160925,21039825.0,7,0,10270000.0,19023000.0,31309825.0,0.0,4000,0,0,0,0.0,18466566.23916093,0.3954298634290121,False,13331566.239160929,0,0,0,0,
2023-09-08,18470025.770739507,39316039.52073951,21229698.75,7,0,10270000.0,19023000.0,31499698.75,0.0,4000,0,0,0,0.0,18470025.770739507,0.3957165336247318,False,13335025.770739507,0,0,0,0,
2023-09-11,18480406.309804022,39500702.55980402,21441033.75,7,0,10270000.0,19023000.0,31711033.75,0.0,4000,0,0,0,0.0,18480406.309804022,0.3960726546904644,False,13345406.309804022,0,0,0,0,
2023-09-12,18483868.434185226,39412629.68418522,21302992.5,7,0,10270000.0,19023000.0,31572992.5,0.0,4000,0,0,0,0.0,18483868.434185226,0.3957964934082902,False,13348868.434185226,0,0,0,0,
2023-09-13,18487331.207161758,39486876.207161754,21391177.5,7,0,10270000.0,19023000.0,31661177.5,0.0,4000,0,0,0,0.0,18487331.207161758,0.39594857840804115,False,13352331.207161758,0,0,0,0,
2023-09-14,18490794.62885513,39635159.62885513,21507232.5,7,0,10270000.0,19023000.0,31777232.5,0.0,4000,0,0,0,0.0,18490794.62885513,0.3962941652583854,False,13355794.628855132,0,0,0,0,
2023-09-15,18494258.699386872,39710686.19938687,21652065.0,7,0,10270000.0,19023000.0,31922065.0,0.0,4000,0,0,0,0.0,18494258.699386872,0.39644778916570506,False,13359258.699386872,0,0,0,0,
2023-09-18,18504652.85786186,39775071.60786186,21773823.75,7,0,10270000.0,19023000.0,32043823.75,0.0,4000,0,0,0,0.0,18504652.85786186,0.39648475131551725,False,13369652.857861862,0,0,0,0,
2023-09-20,18511586.19133418,39698638.69133418,21634695.0,7,0,10270000.0,19023000.0,31904695.0,0.0,4000,0,0,0,0.0,18511586.19133418,0.3961981258927496,False,13376586.19133418,0,0,0,0,
2023-09-21,18515054.15696293,39665596.65696293,21391470.0,7,0,10270000.0,19023000.0,31661470.0,0.0,4000,0,0,0,0.0,18515054.15696293,0.3960679423497896,False,13380054.156962931,0,0,0,0,
2023-09-22,18518522.772281315,39697690.27228132,21409646.25,7,0,10270000.0,19023000.0,31679646.25,0.0,4000,0,0,0,0.0,18518522.772281315,0.3961082783947156,False,13383522.772281315,0,0,0,0,
2023-09-25,18528930.567670498,39696969.3176705,21460893.75,7,0,10270000.0,19023000.0,31730893.75,0.0,4000,0,0,0,0.0,18528930.567670498,0.39597530101631506,False,13393930.567670498,0,0,0,0,
2023-09-26,18532401.782599464,39744759.282599464,21519333.75,7,0,10270000.0,19023000.0,31789333.75,0.0,4000,0,0,0,0.0,18532401.782599464,0.3960567137436809,False,13397401.782599464,0,0,0,0,
2023-09-27,18535873.647826787,39759708.64782679,21448271.25,7,0,10270000.0,19023000.0,31718271.25,0.0,4000,0,0,0,0.0,18535873.647826787,0.39605213507671677,False,13400873.647826787,0,0,0,0,
2023-09-28,17452135.979916792,39531263.479916796,22079127.5,7,1,0.0,0.0,22079127.5,0.0,23650,6,25,0,0.0,17452135.979916792,0.2792615964730919,False,17452135.979916792,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-09-29,17455405.46785268,39890727.96785268,22435322.5,7,0,0.0,0.0,22435322.5,0.0,4000,0,0,25,320073.335,17774946.047631435,0.27715571997616606,False,17774946.047631435,11,0,0,0,
2023-10-03,17788265.900681082,39845870.90068108,22337360.0,7,0,0.0,20449500.0,22337360.0,0.0,4000,0,0,0,0.0,17788265.900681082,0.4061393241342774,False,12671253.566889081,0,11,11,0,
2023-10-04,17866377.252046302,39659119.7520463,22078647.5,7,0,10383500.0,20449500.0,32462147.5,0.0,4000,0,0,0,0.0,17866377.252046302,0.40566006887154615,False,12674627.252046302,0,0,0,0,
2023-10-05,17869751.57437249,39811559.074372485,22222015.0,7,0,10383500.0,20449500.0,32605515.0,0.0,4000,0,0,0,0.0,17869751.57437249,0.4059789198359788,False,12678001.574372489,0,0,0,0,
2023-10-06,17873126.533987984,40021166.533987984,22483445.0,7,0,10383500.0,20449500.0,32866945.0,0.0,4000,0,0,0,0.0,17873126.533987984,0.40642918257233435,False,12681376.533987984,0,0,0,0,
2023-10-09,17883253.325063467,39889770.82506347,22253565.0,7,0,10383500.0,20449500.0,32637065.0,0.0,4000,0,0,0,0.0,17883253.325063467,0.4059940284195461,False,12691503.325063467,0,0,0,0,
2023-10-10,17886630.83467878,40113560.834678784,22484592.5,7,0,10383500.0,20449500.0,32868092.5,0.0,4000,0,0,0,0.0,17886630.83467878,0.4064763800750367,False,12694880.83467878,0,0,0,0,
2023-10-11,17890008.982185367,40285108.982185364,22715047.5,7,0,10383500.0,20449500.0,33098547.5,0.0,4000,0,0,0,0.0,17890008.982185367,0.4068327085138972,False,12698258.982185367,0,0,0,0,
2023-10-12,17893387.7677037,40185502.767703705,22566080.0,7,0,10383500.0,20449500.0,32949580.0,0.0,4000,0,0,0,0.0,17893387.7677037,0.40655973858140637,False,12701637.7677037,0,0,0,0,
2023-10-13,17896767.19135428,40183069.691354275,22677832.5,7,0,10383500.0,20449500.0,33061332.5,0.0,4000,0,0,0,0.0,17896767.19135428,0.4065120304513369,False,12705017.191354278,0,0,0,0,
2023-10-16,17906907.377064303,40255864.8770643,22764685.0,7,0,10383500.0,20449500.0,33148185.0,0.0,4000,0,0,0,0.0,17906907.377064303,0.40655513923201353,False,12715157.377064303,0,0,0,0,
