date,symbol,mark_value
2021-01-19,HDFCLIFE,-4455.0
2021-01-20,TATASTEEL,-5440.0
2021-01-20,BAJFINANCE,-37300.0
2021-01-20,UPL,-1300.0
2021-01-20,INFY,-2250.0
2021-01-20,ULTRACEMCO,-3220.0000000000005
2021-01-20,HCLTECH,-6615.0
2021-01-20,TATAMOTORS,-1140.0
2021-01-20,WIPRO,-1600.0
2021-01-20,SUNPHARMA,-13860.0
2021-01-20,ASIANPAINT,-31140.0
2021-01-20,ICICIBANK,-4125.0
2021-01-20,TITAN,-22350.0
2021-01-20,TECHM,-3360.0
2021-01-20,LT,-2156.25
2021-01-20,SBILIFE,-14400.0
2021-01-20,HDFCLIFE,-3794.9999999999995
2021-01-21,TATASTEEL,-8330.0
2021-01-21,BAJFINANCE,-11962.5
2021-01-21,UPL,-1040.0
2021-01-21,INFY,-1620.0
2021-01-21,ULTRACEMCO,-3720.0000000000005
2021-01-21,HCLTECH,-5880.0
2021-01-21,TATAMOTORS,-1140.0
2021-01-21,WIPRO,-1280.0
2021-01-21,SUNPHARMA,-13440.0
2021-01-21,ASIANPAINT,-21420.0
2021-01-21,ICICIBANK,-3300.0
2021-01-21,TITAN,-22650.0
2021-01-21,TECHM,-2520.0
2021-01-21,LT,-1380.0
2021-01-21,SBILIFE,-22500.0
2021-01-21,HDFCLIFE,-3135.0
2021-01-22,TATASTEEL,-12070.0
2021-01-22,BAJFINANCE,-24512.5
2021-01-22,UPL,-2080.0
2021-01-22,INFY,-1350.0
2021-01-22,ULTRACEMCO,-5700.0
2021-01-22,HCLTECH,-3570.0
2021-01-22,TATAMOTORS,-1140.0
2021-01-22,WIPRO,-1280.0
2021-01-22,SUNPHARMA,-13860.0
2021-01-22,ASIANPAINT,-60300.0
2021-01-22,ICICIBANK,-6187.5
2021-01-22,TITAN,-33525.0
2021-01-22,TECHM,-3480.0
2021-01-22,LT,-1466.25
2021-01-22,SBILIFE,-32962.5
2021-01-22,HDFCLIFE,-4290.0
2021-01-25,TATASTEEL,-4250.0
2021-01-25,BAJFINANCE,-26637.5
2021-01-25,UPL,-1300.0
2021-01-25,INFY,-1620.0
2021-01-25,ULTRACEMCO,-5460.0
2021-01-25,HCLTECH,-3675.0
2021-01-25,TATAMOTORS,-1140.0
2021-01-25,WIPRO,-960.0
2021-01-25,SUNPHARMA,-4620.0
2021-01-25,ASIANPAINT,-110160.0
2021-01-25,ICICIBANK,-2475.0
2021-01-25,TITAN,-20700.0
2021-01-25,TECHM,-3120.0
2021-01-25,LT,-2846.25
2021-01-25,SBILIFE,-15187.5
2021-01-25,HDFCLIFE,-3300.0
2021-01-27,TATASTEEL,-2890.0
2021-01-27,BAJFINANCE,-38175.0
2021-01-27,UPL,-780.0
2021-01-27,INFY,-360.0
2021-01-27,ULTRACEMCO,-520.0
2021-01-27,HCLTECH,-735.0
2021-01-27,TATAMOTORS,-1140.0
2021-01-27,WIPRO,-320.0
2021-01-27,SUNPHARMA,-5880.0
2021-01-27,ASIANPAINT,-180720.0
2021-01-27,ICICIBANK,-3300.0
2021-01-27,TITAN,-87825.0
2021-01-27,TECHM,-960.0
2021-01-27,LT,-948.7500000000001
2021-01-27,SBILIFE,-4050.0
2021-01-27,HDFCLIFE,-330.0
2021-01-28,BAJFINANCE,1202562.5
2021-01-28,ASIANPAINT,2197530.0
2021-01-28,TITAN,2175150.0
2021-01-29,BAJFINANCE,1149462.5
2021-01-29,ASIANPAINT,2166615.0
2021-01-29,TITAN,2081250.0
2021-02-01,BAJFINANCE,1199637.5
2021-02-01,UPL,-98865.0
2021-02-01,HEROMOTOCO,-47670.0
2021-02-01,TATAMOTORS,-46455.0
2021-02-01,AXISBANK,-19620.0
2021-02-01,ASIANPAINT,2203020.0
2021-02-01,TITAN,2162475.0
2021-02-01,BAJAJ-AUTO,-20550.0
2021-02-01,GRASIM,-19000.0
2021-02-02,BAJFINANCE,1213862.5
2021-02-02,UPL,-51480.0
2021-02-02,HEROMOTOCO,-53190.0
2021-02-02,TATAMOTORS,-14534.999999999998
2021-02-02,AXISBANK,-18360.0
2021-02-02,ASIANPAINT,2217285.0
2021-02-02,TITAN,2151375.0
2021-02-02,BAJAJ-AUTO,-15775.0
2021-02-02,GRASIM,-11495.0
2021-02-03,BAJFINANCE,1220112.5
2021-02-03,UPL,-59085.0
2021-02-03,HEROMOTOCO,-41940.0
2021-02-03,TATAMOTORS,-11400.0
2021-02-03,AXISBANK,-13320.0
2021-02-03,ASIANPAINT,2187645.0
2021-02-03,TITAN,2180250.0
2021-02-03,BAJAJ-AUTO,-13200.0
2021-02-03,GRASIM,-11020.0
2021-02-04,BAJFINANCE,1235862.5
2021-02-04,UPL,-68835.0
2021-02-04,HEROMOTOCO,-34440.0
2021-02-04,TATAMOTORS,-11684.999999999998
2021-02-04,AXISBANK,-10080.0
2021-02-04,ASIANPAINT,2135385.0
2021-02-04,TITAN,2174475.0
2021-02-04,BAJAJ-AUTO,-14325.0
2021-02-04,GRASIM,-9595.0
2021-02-05,BAJFINANCE,1243187.5
2021-02-05,UPL,-85800.0
2021-02-05,HEROMOTOCO,-28740.0
2021-02-05,TATAMOTORS,-11684.999999999998
2021-02-05,AXISBANK,-15659.999999999998
2021-02-05,ASIANPAINT,2119455.0
2021-02-05,TITAN,2168250.0
2021-02-05,BAJAJ-AUTO,-14575.0
2021-02-05,GRASIM,-9690.0
2021-02-08,BAJFINANCE,1234075.0
2021-02-08,UPL,-81315.0
2021-02-08,HEROMOTOCO,-17730.0
2021-02-08,TATAMOTORS,-6840.0
2021-02-08,AXISBANK,-11520.0
2021-02-08,ASIANPAINT,2151360.0
2021-02-08,TITAN,2179200.0
2021-02-08,BAJAJ-AUTO,-11750.0
2021-02-08,GRASIM,-6935.0
2021-02-09,BAJFINANCE,1229575.0
2021-02-09,UPL,-82290.0
2021-02-09,HEROMOTOCO,-14820.0
2021-02-09,TATAMOTORS,-8265.0
2021-02-09,AXISBANK,-9720.0
2021-02-09,ASIANPAINT,2219040.0
2021-02-09,TITAN,2195925.0
2021-02-09,BAJAJ-AUTO,-13000.0
2021-02-09,GRASIM,-7410.0
2021-02-10,BAJFINANCE,1233825.0
2021-02-10,UPL,-80925.0
2021-02-10,HEROMOTOCO,-9330.0
2021-02-10,TATAMOTORS,-6840.0
2021-02-10,AXISBANK,-9720.0
2021-02-10,ASIANPAINT,2225520.0
2021-02-10,TITAN,2193075.0
2021-02-10,BAJAJ-AUTO,-11500.0
2021-02-10,GRASIM,-5225.0
2021-02-11,BAJFINANCE,1240287.5
2021-02-11,UPL,-63375.0
2021-02-11,HEROMOTOCO,-6270.0
2021-02-11,TATAMOTORS,-5700.0
2021-02-11,AXISBANK,-8640.0
2021-02-11,ASIANPAINT,2225340.0
2021-02-11,TITAN,2200500.0
2021-02-11,BAJAJ-AUTO,-8575.0
2021-02-11,GRASIM,-6555.0
2021-02-12,BAJFINANCE,1246487.5
2021-02-12,UPL,-67275.0
2021-02-12,HEROMOTOCO,-6510.0
2021-02-12,TATAMOTORS,-3989.9999999999995
2021-02-12,AXISBANK,-7560.0
2021-02-12,ASIANPAINT,2216250.0
2021-02-12,TITAN,2184975.0
2021-02-12,BAJAJ-AUTO,-7650.0
2021-02-12,GRASIM,-4465.0
2021-02-15,BAJFINANCE,1243600.0
2021-02-15,UPL,-54600.0
2021-02-15,HEROMOTOCO,-4200.0
2021-02-15,TATAMOTORS,-2850.0
2021-02-15,AXISBANK,-4680.0
2021-02-15,ASIANPAINT,2198970.0
2021-02-15,TITAN,2179875.0
2021-02-15,BAJAJ-AUTO,-6275.0
2021-02-15,GRASIM,-2470.0
2021-02-16,BAJFINANCE,1246312.5
2021-02-16,UPL,-48165.0
2021-02-16,HEROMOTOCO,-3720.0
2021-02-16,TATAMOTORS,-2565.0
2021-02-16,AXISBANK,-4320.0
2021-02-16,ASIANPAINT,2195100.0
2021-02-16,TITAN,2171325.0
2021-02-16,BAJAJ-AUTO,-4625.0
2021-02-16,GRASIM,-2090.0
2021-02-17,BAJFINANCE,1247025.0
2021-02-17,UPL,-48555.0
2021-02-17,HEROMOTOCO,-2100.0
2021-02-17,TATAMOTORS,-2280.0
2021-02-17,AXISBANK,-3600.0
2021-02-17,ASIANPAINT,2142315.0
2021-02-17,TITAN,2165550.0
2021-02-17,BAJAJ-AUTO,-3650.0
2021-02-17,GRASIM,-1235.0
2021-02-18,BAJFINANCE,1243287.5
2021-02-18,UPL,-37245.0
2021-02-18,HEROMOTOCO,-1800.0
2021-02-18,TATAMOTORS,-1710.0
2021-02-18,AXISBANK,-2880.0
2021-02-18,ASIANPAINT,2215350.0
2021-02-18,TITAN,2136450.0
2021-02-18,BAJAJ-AUTO,-2950.0
2021-02-18,GRASIM,-1425.0
2021-02-19,BAJFINANCE,1244487.5
2021-02-19,UPL,-21060.0
2021-02-19,HEROMOTOCO,-2670.0
2021-02-19,TATAMOTORS,-1710.0
2021-02-19,AXISBANK,-2160.0
2021-02-19,ASIANPAINT,2172150.0
2021-02-19,TITAN,2130150.0
2021-02-19,BAJAJ-AUTO,-3300.0
2021-02-19,GRASIM,-950.0
2021-02-22,BAJFINANCE,1247925.0
2021-02-22,UPL,-25155.0
2021-02-22,HEROMOTOCO,-2250.0
2021-02-22,TATAMOTORS,-1140.0
2021-02-22,AXISBANK,-1620.0
2021-02-22,ASIANPAINT,2146545.0
2021-02-22,TITAN,2104275.0
2021-02-22,BAJAJ-AUTO,-4750.0
2021-02-22,GRASIM,-570.0
2021-02-23,BAJFINANCE,1251512.5
2021-02-23,UPL,-6240.0
2021-02-23,HEROMOTOCO,-690.0
2021-02-23,TATAMOTORS,-570.0
2021-02-23,AXISBANK,-900.0
2021-02-23,ASIANPAINT,2134440.0
2021-02-23,TITAN,2134425.0
2021-02-23,BAJAJ-AUTO,-4175.0
2021-02-23,GRASIM,-760.0
2021-02-24,BAJFINANCE,1244975.0
2021-02-24,UPL,-1950.0
2021-02-24,HEROMOTOCO,-330.0
2021-02-24,TATAMOTORS,-285.0
2021-02-24,AXISBANK,-180.0
2021-02-24,ASIANPAINT,2125170.0
2021-02-24,TITAN,2176500.0
2021-02-24,BAJAJ-AUTO,-1050.0
2021-02-24,GRASIM,-190.0
2021-02-25,ASIANPAINT,2136375.0
2021-02-25,TITAN,2151675.0
2021-02-26,ASIANPAINT,2049479.9999999998
2021-02-26,TITAN,2067150.0
2021-03-01,TATASTEEL,-50320.0
2021-03-01,ONGC,-51975.0
2021-03-01,UPL,-38025.0
2021-03-01,RELIANCE,-35400.0
2021-03-01,COALINDIA,-87360.0
2021-03-01,ADANIPORTS,-40125.0
2021-03-01,TATAMOTORS,-78090.0
2021-03-01,POWERGRID,-24400.0
2021-03-01,INDUSINDBK,-67770.0
2021-03-01,SBIN,-50699.99999999999
2021-03-01,AXISBANK,-41520.0
2021-03-01,ASIANPAINT,2126070.0
2021-03-01,TITAN,2116275.0
2021-03-01,HDFCLIFE,-30359.999999999996
2021-03-01,BPCL,-60479.99999999999
2021-03-01,GAIL,-38430.0
2021-03-01,NTPC,-63839.99999999999
2021-03-02,TATASTEEL,-40460.0
2021-03-02,ONGC,-66990.0
2021-03-02,UPL,-35295.0
2021-03-02,RELIANCE,-29350.0
2021-03-02,COALINDIA,-76440.0
2021-03-02,ADANIPORTS,-23875.0
2021-03-02,TATAMOTORS,-48735.00000000001
2021-03-02,POWERGRID,-20800.0
2021-03-02,INDUSINDBK,-60660.00000000001
2021-03-02,SBIN,-47100.0
2021-03-02,AXISBANK,-35040.0
2021-03-02,ASIANPAINT,2151360.0
2021-03-02,TITAN,2135475.0
2021-03-02,HDFCLIFE,-18315.0
2021-03-02,BPCL,-37530.0
2021-03-02,GAIL,-33550.0
2021-03-02,NTPC,-34200.0
2021-03-03,TATASTEEL,-17510.0
2021-03-03,ONGC,-58904.99999999999
2021-03-03,UPL,-20085.0
2021-03-03,RELIANCE,-14350.0
2021-03-03,COALINDIA,-63000.0
2021-03-03,ADANIPORTS,-19875.0
2021-03-03,TATAMOTORS,-37335.0
2021-03-03,POWERGRID,-15200.0
2021-03-03,INDUSINDBK,-42660.0
2021-03-03,SBIN,-27599.999999999996
2021-03-03,AXISBANK,-20520.0
2021-03-03,ASIANPAINT,2161890.0
2021-03-03,TITAN,2139900.0
2021-03-03,HDFCLIFE,-12375.0
2021-03-03,BPCL,-36720.0
2021-03-03,GAIL,-25620.0
2021-03-03,NTPC,-27360.0
2021-03-04,TATASTEEL,-24990.0
2021-03-04,ONGC,-66990.0
2021-03-04,UPL,-20085.0
2021-03-04,RELIANCE,-16900.0
2021-03-04,COALINDIA,-74760.0
2021-03-04,ADANIPORTS,-13375.0
2021-03-04,TATAMOTORS,-47025.0
2021-03-04,POWERGRID,-20800.0
2021-03-04,INDUSINDBK,-46440.0
2021-03-04,SBIN,-41400.0
2021-03-04,AXISBANK,-29280.0
2021-03-04,ASIANPAINT,2175390.0
2021-03-04,TITAN,2139975.0
2021-03-04,HDFCLIFE,-14520.000000000002
2021-03-04,BPCL,-37800.0
2021-03-04,GAIL,-30500.0
2021-03-04,NTPC,-34200.0
2021-03-05,TATASTEEL,-40460.0
2021-03-05,ONGC,-55440.0
2021-03-05,UPL,-31979.999999999996
2021-03-05,RELIANCE,-16950.0
2021-03-05,COALINDIA,-88200.0
2021-03-05,ADANIPORTS,-14625.0
2021-03-05,TATAMOTORS,-70110.0
2021-03-05,POWERGRID,-26800.0
2021-03-05,INDUSINDBK,-82530.0
2021-03-05,SBIN,-69600.0
2021-03-05,AXISBANK,-37920.0
2021-03-05,ASIANPAINT,2148390.0
2021-03-05,TITAN,2145975.0
2021-03-05,HDFCLIFE,-17655.0
2021-03-05,BPCL,-40230.0
2021-03-05,GAIL,-27450.0
2021-03-05,NTPC,-43320.0
2021-03-08,TATASTEEL,-31790.0
2021-03-08,ONGC,-30030.0
2021-03-08,UPL,-13650.0
2021-03-08,RELIANCE,-13000.0
2021-03-08,COALINDIA,-66360.0
2021-03-08,ADANIPORTS,-12750.0
2021-03-08,TATAMOTORS,-70395.0
2021-03-08,POWERGRID,-17600.0
2021-03-08,INDUSINDBK,-96210.0
2021-03-08,SBIN,-46500.0
2021-03-08,AXISBANK,-25200.0
2021-03-08,ASIANPAINT,2144430.0
2021-03-08,TITAN,2134575.0
2021-03-08,HDFCLIFE,-12375.0
2021-03-08,BPCL,-28620.0
2021-03-08,GAIL,-12200.0
2021-03-08,NTPC,-31919.999999999996
2021-03-09,TATASTEEL,-52530.0
2021-03-09,ONGC,-31185.000000000004
2021-03-09,UPL,-10530.0
2021-03-09,RELIANCE,-10050.0
2021-03-09,COALINDIA,-70560.0
2021-03-09,ADANIPORTS,-10125.0
2021-03-09,TATAMOTORS,-76380.0
2021-03-09,POWERGRID,-18400.0
2021-03-09,INDUSINDBK,-82530.0
2021-03-09,SBIN,-41100.0
2021-03-09,AXISBANK,-17880.0
2021-03-09,ASIANPAINT,2180430.0
2021-03-09,TITAN,2140425.0
2021-03-09,HDFCLIFE,-6270.0
2021-03-09,BPCL,-55620.00000000001
2021-03-09,GAIL,-13420.000000000002
2021-03-09,NTPC,-30780.000000000004
2021-03-10,TATASTEEL,-28560.0
2021-03-10,ONGC,-38115.0
2021-03-10,UPL,-8970.0
2021-03-10,RELIANCE,-9100.0
2021-03-10,COALINDIA,-71400.0
2021-03-10,ADANIPORTS,-7625.0
2021-03-10,TATAMOTORS,-55005.0
2021-03-10,POWERGRID,-17200.0
2021-03-10,INDUSINDBK,-61650.0
2021-03-10,SBIN,-34500.0
2021-03-10,AXISBANK,-11280.0
2021-03-10,ASIANPAINT,2188755.0
2021-03-10,TITAN,2156850.0
2021-03-10,HDFCLIFE,-6435.0
2021-03-10,BPCL,-43740.0
2021-03-10,GAIL,-14029.999999999998
2021-03-10,NTPC,-26219.999999999996
2021-03-12,TATASTEEL,-28900.0
2021-03-12,ONGC,-34650.0
2021-03-12,UPL,-8190.0
2021-03-12,RELIANCE,-11150.0
2021-03-12,COALINDIA,-67200.0
2021-03-12,ADANIPORTS,-8375.0
2021-03-12,TATAMOTORS,-56714.99999999999
2021-03-12,POWERGRID,-10800.0
2021-03-12,INDUSINDBK,-73530.0
2021-03-12,SBIN,-45900.0
2021-03-12,AXISBANK,-13920.0
2021-03-12,ASIANPAINT,2153475.0
2021-03-12,TITAN,2164200.0
2021-03-12,HDFCLIFE,-9900.0
2021-03-12,BPCL,-32130.0
2021-03-12,GAIL,-14640.0
2021-03-12,NTPC,-28500.0
2021-03-15,TATASTEEL,-15470.0
2021-03-15,ONGC,-21945.0
2021-03-15,UPL,-6240.0
2021-03-15,RELIANCE,-10500.0
2021-03-15,COALINDIA,-50400.0
2021-03-15,ADANIPORTS,-6500.0
2021-03-15,TATAMOTORS,-44460.0
2021-03-15,POWERGRID,-5200.0
2021-03-15,INDUSINDBK,-51660.0
2021-03-15,SBIN,-30300.0
2021-03-15,AXISBANK,-12600.0
2021-03-15,ASIANPAINT,2114550.0
2021-03-15,TITAN,2176425.0
2021-03-15,HDFCLIFE,-8580.0
2021-03-15,BPCL,-17280.0
2021-03-15,GAIL,-17080.0
2021-03-15,NTPC,-18240.0
2021-03-16,TATASTEEL,-18360.0
2021-03-16,ONGC,-17325.0
2021-03-16,UPL,-5070.0
2021-03-16,RELIANCE,-9200.0
2021-03-16,COALINDIA,-52080.0
2021-03-16,ADANIPORTS,-7250.0
2021-03-16,TATAMOTORS,-37905.0
2021-03-16,POWERGRID,-4000.0
2021-03-16,INDUSINDBK,-47070.0
2021-03-16,SBIN,-37500.0
2021-03-16,AXISBANK,-12000.0
2021-03-16,ASIANPAINT,2211885.0
2021-03-16,TITAN,2187300.0
2021-03-16,HDFCLIFE,-7095.0
2021-03-16,BPCL,-24300.0
2021-03-16,GAIL,-16470.0
2021-03-16,NTPC,-15959.999999999998
2021-03-17,TATASTEEL,-26180.0
2021-03-17,ONGC,-33495.0
2021-03-17,UPL,-5070.0
2021-03-17,RELIANCE,-14150.0
2021-03-17,COALINDIA,-104160.0
2021-03-17,ADANIPORTS,-10750.0
2021-03-17,TATAMOTORS,-68115.0
2021-03-17,POWERGRID,-4000.0
2021-03-17,INDUSINDBK,-64800.0
2021-03-17,SBIN,-59699.99999999999
2021-03-17,AXISBANK,-13080.0
2021-03-17,ASIANPAINT,2176470.0
2021-03-17,TITAN,2172975.0
2021-03-17,HDFCLIFE,-10395.0
2021-03-17,BPCL,-50760.0
2021-03-17,GAIL,-30500.0
2021-03-17,NTPC,-22800.0
2021-03-18,TATASTEEL,-22440.0
2021-03-18,ONGC,-20790.0
2021-03-18,UPL,-3705.0
2021-03-18,RELIANCE,-27850.0
2021-03-18,COALINDIA,-133560.0
2021-03-18,ADANIPORTS,-8125.0
2021-03-18,TATAMOTORS,-59564.99999999999
2021-03-18,POWERGRID,-3600.0
2021-03-18,INDUSINDBK,-65970.0
2021-03-18,SBIN,-57900.0
2021-03-18,AXISBANK,-15600.0
2021-03-18,ASIANPAINT,2161575.0
2021-03-18,TITAN,2174325.0
2021-03-18,HDFCLIFE,-14685.0
2021-03-18,BPCL,-59400.0
2021-03-18,GAIL,-50019.99999999999
2021-03-18,NTPC,-38760.0
2021-03-19,TATASTEEL,-7650.0
2021-03-19,ONGC,-17325.0
2021-03-19,UPL,-2730.0
2021-03-19,RELIANCE,-7950.0
2021-03-19,COALINDIA,-143640.0
2021-03-19,ADANIPORTS,-4125.0
2021-03-19,TATAMOTORS,-44175.0
2021-03-19,POWERGRID,-2000.0
2021-03-19,INDUSINDBK,-45270.0
2021-03-19,SBIN,-36600.0
2021-03-19,AXISBANK,-9600.0
2021-03-19,ASIANPAINT,2168460.0
2021-03-19,TITAN,2179125.0
2021-03-19,HDFCLIFE,-7095.0
2021-03-19,BPCL,-37260.0
2021-03-19,GAIL,-28059.999999999996
2021-03-19,NTPC,-12540.000000000002
2021-03-22,TATASTEEL,-3400.0
2021-03-22,ONGC,-12705.000000000002
2021-03-22,UPL,-2145.0
2021-03-22,RELIANCE,-5650.0
2021-03-22,COALINDIA,-153720.0
2021-03-22,ADANIPORTS,-1750.0
2021-03-22,TATAMOTORS,-58995.0
2021-03-22,POWERGRID,-2000.0
2021-03-22,INDUSINDBK,-107820.0
2021-03-22,SBIN,-40200.0
2021-03-22,AXISBANK,-8640.0
2021-03-22,ASIANPAINT,2180655.0
2021-03-22,TITAN,2179575.0
2021-03-22,HDFCLIFE,-8910.0
2021-03-22,BPCL,-17010.0
2021-03-22,GAIL,-18300.0
2021-03-22,NTPC,-5700.0
2021-03-23,TATASTEEL,-1870.0000000000002
2021-03-23,ONGC,-13860.0
2021-03-23,UPL,-1755.0
2021-03-23,RELIANCE,-2600.0
2021-03-23,COALINDIA,-162120.0
2021-03-23,ADANIPORTS,-750.0
2021-03-23,TATAMOTORS,-32490.0
2021-03-23,POWERGRID,-1200.0
2021-03-23,INDUSINDBK,-64620.0
2021-03-23,SBIN,-19200.0
2021-03-23,AXISBANK,-4080.0
2021-03-23,ASIANPAINT,2168685.0
2021-03-23,TITAN,2209350.0
2021-03-23,HDFCLIFE,-3794.9999999999995
2021-03-23,BPCL,-13230.000000000002
2021-03-23,GAIL,-19520.0
2021-03-23,NTPC,-4560.0
2021-03-24,TATASTEEL,-5440.0
2021-03-24,ONGC,-27720.0
2021-03-24,UPL,-975.0
2021-03-24,RELIANCE,-1700.0
2021-03-24,COALINDIA,-213360.0
2021-03-24,ADANIPORTS,-875.0
2021-03-24,TATAMOTORS,-90915.0
2021-03-24,POWERGRID,-1200.0
2021-03-24,INDUSINDBK,-107820.0
2021-03-24,SBIN,-62699.99999999999
2021-03-24,AXISBANK,-3840.0
2021-03-24,ASIANPAINT,2198880.0
2021-03-24,TITAN,2215050.0
2021-03-24,HDFCLIFE,-4785.0
2021-03-24,BPCL,-29970.0
2021-03-24,GAIL,-49410.0
2021-03-24,NTPC,-6840.0
2021-03-25,ONGC,2356200.0
2021-03-25,RELIANCE,1991450.0
2021-03-25,COALINDIA,2152080.0
2021-03-25,TATAMOTORS,1627635.0
2021-03-25,INDUSINDBK,1724040.0
2021-03-25,SBIN,2131200.0
2021-03-25,ASIANPAINT,2161980.0
2021-03-25,TITAN,2176275.0
2021-03-25,HDFCLIFE,2201100.0
2021-03-25,BPCL,2262330.0
2021-03-25,GAIL,1561600.0
2021-03-26,ONGC,2365440.0
2021-03-26,RELIANCE,1941700.0
2021-03-26,COALINDIA,2177280.0
2021-03-26,TATAMOTORS,1595429.9999999998
2021-03-26,INDUSINDBK,1651410.0
2021-03-26,SBIN,2073000.0
2021-03-26,ASIANPAINT,2254635.0
2021-03-26,TITAN,2174175.0
2021-03-26,HDFCLIFE,2170740.0
2021-03-26,BPCL,2211030.0
2021-03-26,GAIL,1552450.0000000002
2021-03-30,ONGC,2390850.0
2021-03-30,RELIANCE,1967650.0
2021-03-30,COALINDIA,2198280.0
2021-03-30,TATAMOTORS,1600275.0
2021-03-30,INDUSINDBK,1662840.0
2021-03-30,SBIN,2088300.0
2021-03-30,ASIANPAINT,2271150.0
2021-03-30,TITAN,2202525.0
2021-03-30,HDFCLIFE,2208030.0
2021-03-30,BPCL,2246670.0
2021-03-30,GAIL,1559160.0
2021-03-31,ONGC,2359665.0
2021-03-31,RELIANCE,1950500.0
2021-03-31,COALINDIA,2158800.0
2021-03-31,TATAMOTORS,1611960.0
2021-03-31,INDUSINDBK,1658700.0
2021-03-31,SBIN,2101500.0
2021-03-31,ASIANPAINT,2245230.0
2021-03-31,TITAN,2205750.0
2021-03-31,HDFCLIFE,2222055.0
2021-03-31,BPCL,2232360.0
2021-03-31,GAIL,1578070.0
2021-04-01,ONGC,2318085.0
2021-04-01,RELIANCE,1967100.0
2021-04-01,COALINDIA,2189880.0
2021-04-01,TATAMOTORS,1636470.0
2021-04-01,INDUSINDBK,1705320.0
2021-04-01,SBIN,2129100.0
2021-04-01,ASIANPAINT,2257740.0
2021-04-01,TITAN,2207100.0
2021-04-01,HDFCLIFE,2215785.0
2021-04-01,BPCL,2268540.0
2021-04-05,ONGC,2313465.0
2021-04-05,RELIANCE,1952400.0
2021-04-05,COALINDIA,2158800.0
2021-04-05,TATAMOTORS,1627920.0
2021-04-05,INDUSINDBK,1642050.0
2021-04-05,SBIN,2067900.0
2021-04-05,ASIANPAINT,2232765.0
2021-04-05,TITAN,2199225.0
2021-04-05,HDFCLIFE,2196975.0
2021-04-05,BPCL,2246670.0
2021-04-06,ONGC,2320395.0
2021-04-06,RELIANCE,1946150.0
2021-04-06,COALINDIA,2166360.0
2021-04-06,TATAMOTORS,1636470.0
2021-04-06,INDUSINDBK,1627380.0
2021-04-06,SBIN,2055000.0
2021-04-06,ASIANPAINT,2292615.0
2021-04-06,TITAN,2186250.0
2021-04-06,HDFCLIFE,2224200.0
2021-04-06,BPCL,2249640.0
2021-04-07,ONGC,2338875.0
2021-04-07,RELIANCE,1961100.0
2021-04-07,COALINDIA,2184000.0
2021-04-07,TATAMOTORS,1640175.0
2021-04-07,INDUSINDBK,1658790.0
2021-04-07,SBIN,2094300.0
2021-04-07,ASIANPAINT,2300940.0
2021-04-07,TITAN,2185500.0
2021-04-07,HDFCLIFE,2223870.0
2021-04-07,BPCL,2250180.0
2021-04-08,ONGC,2325015.0
2021-04-08,RELIANCE,1965950.0
2021-04-08,COALINDIA,2189880.0
2021-04-08,TATAMOTORS,1660980.0
2021-04-08,INDUSINDBK,1644210.0
2021-04-08,SBIN,2085000.0
2021-04-08,ASIANPAINT,2313765.0
2021-04-08,TITAN,2219625.0
2021-04-08,HDFCLIFE,2235420.0
2021-04-08,BPCL,2268000.0
2021-04-09,ONGC,2330790.0
2021-04-09,RELIANCE,1950750.0
2021-04-09,COALINDIA,2160480.0
2021-04-09,TATAMOTORS,1667535.0
2021-04-09,INDUSINDBK,1631700.0
2021-04-09,SBIN,2075400.0
2021-04-09,ASIANPAINT,2310120.0
2021-04-09,TITAN,2223000.0
2021-04-09,HDFCLIFE,2226675.0
2021-04-09,BPCL,2249640.0
2021-04-12,ONGC,2233770.0
2021-04-12,RELIANCE,1895100.0
2021-04-12,COALINDIA,2087400.0
2021-04-12,TATAMOTORS,1577190.0
2021-04-12,INDUSINDBK,1506240.0
2021-04-12,SBIN,1957800.0000000002
2021-04-12,ASIANPAINT,2296890.0
2021-04-12,TITAN,2193150.0
2021-04-12,HDFCLIFE,2217270.0
2021-04-12,BPCL,2162160.0
2021-04-13,ONGC,2313465.0
2021-04-13,RELIANCE,1917250.0
2021-04-13,COALINDIA,2142000.0
2021-04-13,TATAMOTORS,1635900.0000000002
2021-04-13,INDUSINDBK,1566990.0
2021-04-13,SBIN,2027400.0
2021-04-13,ASIANPAINT,2280600.0
2021-04-13,TITAN,2206350.0
2021-04-13,HDFCLIFE,2244825.0
2021-04-13,BPCL,2193210.0
2021-04-15,ONGC,2357355.0
2021-04-15,RELIANCE,1930800.0
2021-04-15,COALINDIA,2147040.0
2021-04-15,TATAMOTORS,1644165.0
2021-04-15,INDUSINDBK,1536030.0
2021-04-15,SBIN,2038500.0
2021-04-15,ASIANPAINT,2299455.0
2021-04-15,TITAN,2220375.0
2021-04-15,HDFCLIFE,2230800.0
2021-04-15,BPCL,2173500.0
2021-04-16,ONGC,2397780.0
2021-04-16,RELIANCE,1921500.0
2021-04-16,COALINDIA,2142000.0
2021-04-16,TATAMOTORS,1666965.0
2021-04-16,INDUSINDBK,1546560.0
2021-04-16,SBIN,2026799.9999999998
2021-04-16,ASIANPAINT,2336580.0
2021-04-16,TITAN,2225325.0
2021-04-16,HDFCLIFE,2225520.0
2021-04-16,BPCL,2217240.0
2021-04-19,ONGC,2345805.0
2021-04-19,RELIANCE,1896450.0
2021-04-19,COALINDIA,2090760.0
