date,symbol,kind,amount
2021-09-30,HINDALCO,call_away_receive_strike,2838000.0
2021-09-30,HINDALCO,call_away_costs,-12450.79991245
2021-09-30,MARUTI,call_away_receive_strike,2190000.0
2021-09-30,MARUTI,call_away_costs,-8713.526919700002
2021-10-01,,cash_interest,2327.7985714259476
2021-10-01,JSWSTEEL,premium,61205.76
2021-10-01,JSWSTEEL,option_sale_costs,-92.5531851008
2021-10-01,M&M,premium,106470.0
2021-10-01,M&M,option_sale_costs,-143.5469726
2021-10-04,,cash_interest,7370.737562987337
2021-10-04,COALINDIA,premium,62039.88
2021-10-04,COALINDIA,option_sale_costs,-93.4928880104
2021-10-04,ONGC,premium,50820.0
2021-10-04,ONGC,option_sale_costs,-80.85279560000001
2021-10-04,TATAMOTORS,premium,49183.875
2021-10-04,TATAMOTORS,option_sale_costs,-79.0095698975
2021-10-04,SUNPHARMA,premium,30166.64
2021-10-04,SUNPHARMA,option_sale_costs,-57.585133291199995
2021-10-04,TITAN,premium,34990.3125
2021-10-04,TITAN,option_sale_costs,-63.01938625625
2021-10-04,GRASIM,premium,54602.43750000001
2021-10-04,GRASIM,option_sale_costs,-85.11401403875001
2021-10-04,HINDALCO,premium,40248.0
2021-10-04,HINDALCO,option_sale_costs,-68.94259183999999
2021-10-04,MARUTI,premium,36348.0
2021-10-04,MARUTI,option_sale_costs,-64.54892984
2021-10-04,BAJFINANCE,premium,42522.1875
2021-10-04,BAJFINANCE,option_sale_costs,-71.50464599375
2021-10-04,RELIANCE,premium,20426.2
2021-10-04,RELIANCE,option_sale_costs,-46.611748396
2021-10-05,,cash_interest,2497.5575287346637
2021-10-06,,cash_interest,2497.7947050087405
2021-10-07,,cash_interest,2498.0319038058556
2021-10-08,,cash_interest,2498.2691251281485
2021-10-11,,cash_interest,7495.519106933276
2021-10-12,,cash_interest,2499.218168114955
2021-10-13,,cash_interest,2499.455502088807
2021-10-14,,cash_interest,2499.692858600673
2021-10-18,,cash_interest,9999.720950610776
2021-10-19,,cash_interest,2500.879844029959
2021-10-20,,cash_interest,2501.1173358020183
2021-10-21,,cash_interest,2501.354850127078
2021-10-22,,cash_interest,2501.592387007279
2021-10-25,,cash_interest,7505.4898393342855
2021-10-26,,cash_interest,2502.5426924354883
2021-10-27,,cash_interest,2502.7803421170993
2021-10-28,,cash_interest,2503.0180143667058
2021-10-28,M&M,call_away_receive_strike,2324000.0
2021-10-28,M&M,call_away_costs,-9793.6412404
2021-10-28,COALINDIA,put_assignment_pay_strike,-2268000.0
2021-10-28,COALINDIA,assignment_costs,-9301.47624
2021-10-29,,cash_interest,2506.760318161632
2021-10-29,JSWSTEEL,premium,48438.0
2021-10-29,JSWSTEEL,option_sale_costs,-78.16928204000001
2021-11-01,,cash_interest,7534.77233063715
2021-11-01,TATAMOTORS,premium,91143.0
2021-11-01,TATAMOTORS,option_sale_costs,-126.27988094
2021-11-01,ICICIBANK,premium,18232.5
2021-11-01,ICICIBANK,option_sale_costs,-44.14036985
2021-11-02,,cash_interest,2590.9736787234024
2021-11-03,,cash_interest,2591.226387389053
2021-11-04,,cash_interest,2591.479120702453
2021-11-08,,cash_interest,10366.927514664025
2021-11-09,,cash_interest,2592.7430091304504
2021-11-09,COALINDIA,premium,24360.0
2021-11-09,COALINDIA,option_sale_costs,-51.043488800000006
2021-11-10,,cash_interest,2595.366846124762
2021-11-10,COALINDIA,premium,9240.0
2021-11-10,COALINDIA,option_sale_costs,-34.0095992
2021-11-11,,cash_interest,2596.5178826124074
2021-11-12,,cash_interest,2596.771132027807
2021-11-15,,cash_interest,7791.073218431095
2021-11-16,,cash_interest,2597.7843026000714
2021-11-17,,cash_interest,2598.0376755347907
2021-11-18,,cash_interest,2598.2910731820484
2021-11-22,,cash_interest,10394.177982177018
2021-11-23,,cash_interest,2599.558283862516
2021-11-24,,cash_interest,2599.811829821161
2021-11-25,,cash_interest,2600.06540050922
2021-11-25,ICICIBANK,put_assignment_pay_strike,-2090000.0
2021-11-25,ICICIBANK,assignment_costs,-8571.4662
2021-11-26,,cash_interest,2395.636409088777
2021-11-26,ICICIBANK,premium,18902.95
2021-11-26,ICICIBANK,option_sale_costs,-44.895685411
2021-11-26,JSWSTEEL,premium,16058.25
2021-11-26,JSWSTEEL,option_sale_costs,-41.690903285
2021-11-29,,cash_interest,7197.814604474051
2021-11-29,BHARTIARTL,premium,37512.54
2021-11-29,BHARTIARTL,option_sale_costs,-65.8608773132
2021-11-29,ADANIPORTS,premium,84642.0
2021-11-29,ADANIPORTS,option_sale_costs,-118.95598436
2021-11-30,,cash_interest,2411.8697933004196
2021-12-01,,cash_interest,2412.1050332035466
2021-12-02,,cash_interest,2426.936310089084
2021-12-03,,cash_interest,2427.1744517184557
2021-12-06,,cash_interest,7282.237850145981
2021-12-06,COALINDIA,ca_distribution,113400.0
2021-12-07,,cash_interest,2439.254486911212
2021-12-08,,cash_interest,2439.49383725409
2021-12-09,,cash_interest,2439.733211083073
2021-12-10,,cash_interest,2439.972608400465
2021-12-13,,cash_interest,7320.636087625715
2021-12-14,,cash_interest,2440.9303621119493
2021-12-15,,cash_interest,2441.169876899048
2021-12-16,,cash_interest,2441.4094151883883
2021-12-17,,cash_interest,2441.648976982275
2021-12-20,,cash_interest,7325.665686849046
2021-12-21,,cash_interest,2442.6073887127163
2021-12-22,,cash_interest,2442.8470680570167
2021-12-23,,cash_interest,2443.0867709197055
2021-12-24,,cash_interest,2443.326497303089
2021-12-27,,cash_interest,7330.69874162843
2021-12-28,,cash_interest,2444.2855675045753
2021-12-29,,cash_interest,2444.525411519135
2021-12-30,,cash_interest,2444.7652790682414
2021-12-30,BHARTIARTL,put_assignment_pay_strike,-2640400.0
2021-12-30,BHARTIARTL,assignment_costs,-10828.755672
2021-12-31,,cash_interest,2184.854982822984
2021-12-31,BHARTIARTL,premium,37652.205
2021-12-31,BHARTIARTL,option_sale_costs,-66.01822110890001
2021-12-31,ICICIBANK,premium,39682.5
2021-12-31,ICICIBANK,option_sale_costs,-68.30551084999999
2021-12-31,JSWSTEEL,premium,21586.5
2021-12-31,JSWSTEEL,option_sale_costs,-47.918919169999995
2022-01-03,,cash_interest,6584.274210556034
2022-01-03,HCLTECH,premium,40847.52
2022-01-03,HCLTECH,option_sale_costs,-69.61799908159999
2022-01-03,TECHM,premium,30478.56
2022-01-03,TECHM,option_sale_costs,-57.9365361248
2022-01-03,WIPRO,premium,36660.0
2022-01-03,WIPRO,option_sale_costs,-64.9004228
2022-01-03,SUNPHARMA,premium,26958.75
2022-01-03,SUNPHARMA,option_sale_costs,-53.971188575
2022-01-03,CIPLA,premium,40084.85
2022-01-03,CIPLA,option_sale_costs,-68.75879031299999
2022-01-03,DRREDDY,premium,39182.8125
2022-01-03,DRREDDY,option_sale_costs,-67.74257290625
2022-01-03,TITAN,premium,29780.1
2022-01-03,TITAN,option_sale_costs,-57.149665058
2022-01-03,INFY,premium,22888.2
2022-01-03,INFY,option_sale_costs,-49.385388356
2022-01-03,TCS,premium,17220.9
2022-01-03,TCS,option_sale_costs,-43.000721522
2022-01-03,ASIANPAINT,premium,15531.75
2022-01-03,ASIANPAINT,option_sale_costs,-41.097758915
2022-01-04,,cash_interest,2254.8666963218634
2022-01-05,,cash_interest,2255.09094899253
2022-01-06,,cash_interest,2255.3152239657384
2022-01-07,,cash_interest,2255.5395212437074
2022-01-10,,cash_interest,6767.291522485967
2022-01-11,,cash_interest,2256.4368665110915
2022-01-11,COALINDIA,premium,17010.0
2022-01-11,COALINDIA,option_sale_costs,-42.763125800000005
2022-01-12,,cash_interest,2258.3487135322043
2022-01-13,,cash_interest,2258.5733124990215
2022-01-14,,cash_interest,2258.7979338028217
2022-01-17,,cash_interest,6777.067732337477
2022-01-18,,cash_interest,2259.6965753991158
2022-01-19,,cash_interest,2259.921308414489
2022-01-20,,cash_interest,2260.1460637801756
2022-01-21,,cash_interest,2260.3708414984
2022-01-21,WIPRO,option_buyback,-308115.2
2022-01-21,WIPRO,option_buyback_costs,-225.902278016
2022-01-24,,cash_interest,6689.790822539074
2022-01-24,HCLTECH,option_buyback,-294569.51999999996
2022-01-24,HCLTECH,option_buyback_costs,-217.00845544159998
2022-01-24,TECHM,option_buyback,-229517.99999999997
2022-01-24,TECHM,option_buyback_costs,-174.29692844
2022-01-25,,cash_interest,2178.4347360924717
2022-01-27,,cash_interest,4357.302774790581
2022-01-27,BHARTIARTL,call_away_receive_strike,1995000.0
2022-01-27,BHARTIARTL,call_away_costs,-7979.585356750001
2022-01-27,ICICIBANK,call_away_receive_strike,2090000.0
2022-01-27,ICICIBANK,call_away_costs,-8649.80426425
2022-01-27,INFY,put_assignment_pay_strike,-2700000.0
2022-01-27,INFY,assignment_costs,-11073.186000000002
2022-01-27,TITAN,put_assignment_pay_strike,-2722500.0
2022-01-27,TITAN,assignment_costs,-11165.46255
2022-01-27,ASIANPAINT,put_assignment_pay_strike,-2916000.0
2022-01-27,ASIANPAINT,assignment_costs,-11959.040879999999
2022-01-27,DRREDDY,put_assignment_pay_strike,-2937500.0
2022-01-27,DRREDDY,assignment_costs,-12047.21625
2022-01-28,,cash_interest,1457.6670607981684
2022-01-28,BHARTIARTL,equity_sale,659637.6161999999
2022-01-28,BHARTIARTL,equity_sale_costs,-702.6098359426179
2022-01-28,ASIANPAINT,premium,46375.92
2022-01-28,ASIANPAINT,option_sale_costs,-75.8461839536
2022-01-28,DRREDDY,premium,17306.25
2022-01-28,DRREDDY,option_sale_costs,-43.096875125000004
2022-01-28,INFY,premium,25228.2
2022-01-28,INFY,option_sale_costs,-52.021585556
2022-01-28,JSWSTEEL,premium,16190.009999999998
2022-01-28,JSWSTEEL,option_sale_costs,-41.839341465800004
2022-01-28,TITAN,premium,55830.9375
2022-01-28,TITAN,option_sale_costs,-86.49801756875
2022-01-31,,cash_interest,4617.960646482268
2022-01-31,COALINDIA,premium,36540.0
2022-01-31,COALINDIA,option_sale_costs,-64.7652332
2022-02-01,,cash_interest,1543.4070463620376
2022-02-01,MARUTI,premium,42397.86
2022-02-01,MARUTI,option_sale_costs,-71.3645811188
2022-02-01,AXISBANK,premium,23341.679999999997
2022-02-01,AXISBANK,option_sale_costs,-49.8962698544
2022-02-01,SBIN,premium,58134.6
2022-02-01,SBIN,option_sale_costs,-89.093277668
2022-02-01,BAJAJ-AUTO,premium,28920.899999999998
2022-02-01,BAJAJ-AUTO,option_sale_costs,-56.181707522
2022-02-01,IOC,premium,82703.40000000001
2022-02-01,IOC,option_sale_costs,-116.771996372
2022-02-01,CIPLA,premium,25666.875
2022-02-01,CIPLA,option_sale_costs,-52.515788037499995
2022-02-01,ONGC,premium,43120.0
2022-02-01,ONGC,option_sale_costs,-72.1781296
2022-02-02,,cash_interest,1641.491449389987
2022-02-03,,cash_interest,1641.6617248958219
2022-02-04,,cash_interest,1641.8320180647079
2022-02-07,,cash_interest,4926.006986695433
2022-02-08,,cash_interest,1642.5133143999353
2022-02-09,,cash_interest,1642.6836959060674
2022-02-10,,cash_interest,1642.8540950862464
2022-02-11,,cash_interest,1643.0245119423057
2022-02-14,,cash_interest,4929.5848394282375
2022-02-15,,cash_interest,1643.7063031160426
2022-02-16,,cash_interest,1643.8768083735085
2022-02-17,,cash_interest,1644.047331317859
2022-02-18,,cash_interest,1644.217871950928
2022-02-21,,cash_interest,4933.165290823652
2022-02-21,COALINDIA,dividend,63000.0
2022-02-22,,cash_interest,1651.4352864047764
2022-02-23,,cash_interest,1651.6065934066196
2022-02-24,,cash_interest,1651.7779181785131
2022-02-24,SBIN,put_assignment_pay_strike,-2317500.0
2022-02-24,SBIN,assignment_costs,-9504.484649999999
2022-02-24,IOC,put_assignment_pay_strike,-2340000.0
2022-02-24,IOC,assignment_costs,-9596.7612
2022-02-24,MARUTI,put_assignment_pay_strike,-2475000.0
2022-02-24,MARUTI,assignment_costs,-10150.4205
2022-02-24,ONGC,put_assignment_pay_strike,-2541000.0
2022-02-24,ONGC,assignment_costs,-10421.09838
2022-02-24,AXISBANK,put_assignment_pay_strike,-2664000.0
2022-02-24,AXISBANK,assignment_costs,-10925.543520000001
2022-02-24,CIPLA,put_assignment_pay_strike,-2925000.0
2022-02-24,CIPLA,assignment_costs,-11995.9515
2022-02-25,,cash_interest,62.24364391074087
2022-02-25,ASIANPAINT,premium,46419.75
2022-02-25,ASIANPAINT,option_sale_costs,-75.895561955
2022-02-25,AXISBANK,premium,91611.0
2022-02-25,AXISBANK,option_sale_costs,-126.80712038
2022-02-25,CIPLA,premium,74465.625
2022-02-25,CIPLA,option_sale_costs,-107.4914838125
2022-02-25,COALINDIA,premium,48510.0
2022-02-25,COALINDIA,option_sale_costs,-78.25039579999999
2022-02-25,DRREDDY,premium,7525.75
2022-02-25,DRREDDY,option_sale_costs,-32.078359434999996
2022-02-25,INFY,premium,25593.75
2022-02-25,INFY,option_sale_costs,-52.433406874999996
2022-02-25,JSWSTEEL,premium,7965.000000000001
2022-02-25,JSWSTEEL,option_sale_costs,-32.5732097
2022-02-25,MARUTI,premium,76605.75
2022-02-25,MARUTI,option_sale_costs,-109.90250583499999
2022-02-25,ONGC,premium,56980.0
2022-02-25,ONGC,option_sale_costs,-87.79252840000001
2022-02-25,SBIN,premium,42997.5
2022-02-25,SBIN,option_sale_costs,-72.04012354999999
2022-02-25,TITAN,premium,76726.35
2022-02-25,TITAN,option_sale_costs,-110.03837138300001
2022-02-28,,cash_interest,359.31352422199365
2022-03-02,,cash_interest,239.61689424013719
2022-03-02,IOC,premium,27300.0
2022-03-02,IOC,option_sale_costs,-54.355633999999995
2022-03-03,,cash_interest,122.44978768772894
2022-03-04,,cash_interest,122.46246795033203
2022-03-07,,cash_interest,367.42544857811134
2022-03-08,,cash_interest,122.51319819286624
2022-03-09,,cash_interest,122.52588502193116
2022-03-10,,cash_interest,122.53857316477806
2022-03-11,,cash_interest,122.55126262154297
2022-03-14,,cash_interest,367.69186017708597
2022-03-15,,cash_interest,122.60202964738949
2022-03-16,,cash_interest,122.61472567537744
2022-03-17,,cash_interest,122.62742301809996
2022-03-21,,cash_interest,490.56048670277266
2022-03-22,,cash_interest,122.69092156609356
2022-03-23,,cash_interest,122.70362679926586
2022-03-24,,cash_interest,122.71633334812599
2022-03-25,,cash_interest,122.72904121281016
2022-03-28,,cash_interest,368.2252511803639
2022-03-29,,cash_interest,122.7798818836779
2022-03-30,,cash_interest,122.79259632911761
2022-03-31,,cash_interest,122.80531209119911
2022-03-31,AXISBANK,call_away_receive_strike,2736000.0
2022-03-31,AXISBANK,call_away_costs,-10842.1263652
2022-03-31,CIPLA,call_away_receive_strike,3022500.0
2022-03-31,CIPLA,call_away_costs,-13088.46109675
2022-03-31,COALINDIA,call_away_receive_strike,2110500.0
2022-03-31,COALINDIA,call_away_costs,-9128.460087399999
2022-03-31,INFY,call_away_receive_strike,2700000.0
2022-03-31,INFY,call_away_costs,-11316.801374499999
2022-03-31,JSWSTEEL,call_away_receive_strike,1890000.0
2022-03-31,JSWSTEEL,call_away_costs,-7831.3864729
2022-03-31,TITAN,call_away_receive_strike,2812500.0
2022-03-31,TITAN,call_away_costs,-11288.723301625001
2022-04-01,,cash_interest,1697.679762734711
2022-04-01,IOC,equity_sale,2379759.525
2022-04-01,IOC,equity_sale_costs,-2494.78765150225
2022-04-01,ASIANPAINT,premium,39882.42
2022-04-01,ASIANPAINT,option_sale_costs,-68.5307367236
2022-04-01,DRREDDY,premium,16361.75
2022-04-01,DRREDDY,option_sale_costs,-42.032820315
2022-04-01,MARUTI,premium,28343.250000000004
2022-04-01,MARUTI,option_sale_costs,-55.53093858500001
2022-04-01,ONGC,premium,83332.48
2022-04-01,ONGC,option_sale_costs,-117.48070531839998
2022-04-01,SBIN,premium,74587.5
2022-04-01,SBIN,option_sale_costs,-107.62878575
2022-04-04,,cash_interest,6135.105567117387
2022-04-04,BHARTIARTL,premium,20748.0
2022-04-04,BHARTIARTL,option_sale_costs,-46.97428184
2022-04-04,JSWSTEEL,premium,60218.64
2022-04-04,JSWSTEEL,option_sale_costs,-91.4411154512
2022-04-04,TATACONSUM,premium,46595.25
2022-04-04,TATACONSUM,option_sale_costs,-76.09327674499998
2022-04-04,ADANIPORTS,premium,38390.625
2022-04-04,ADANIPORTS,option_sale_costs,-66.8501103125
2022-04-04,M&M,premium,30541.7
2022-04-04,M&M,option_sale_costs,-58.007668386
2022-04-04,RELIANCE,premium,24765.0
2022-04-04,RELIANCE,option_sale_costs,-51.49975370000001
2022-04-04,GRASIM,premium,41773.97
2022-04-04,GRASIM,option_sale_costs,-70.66171912259999
2022-04-04,AXISBANK,premium,30010.68
2022-04-04,AXISBANK,option_sale_costs,-57.4094318744
2022-04-04,BAJFINANCE,premium,37257.1875
2022-04-04,BAJFINANCE,option_sale_costs,-65.57320229375
2022-04-04,BAJAJFINSV,premium,38025.0
2022-04-04,BAJAJFINSV,option_sale_costs,-66.4382045
2022-04-04,POWERGRID,premium,18665.5
2022-04-04,POWERGRID,option_sale_costs,-44.628178989999995
2022-04-04,INFY,premium,42339.299999999996
2022-04-04,INFY,option_sale_costs,-71.298608594
2022-04-04,ULTRACEMCO,premium,28977.0
2022-04-04,ULTRACEMCO,option_sale_costs,-56.24490866
2022-04-05,,cash_interest,2094.896549930222
2022-04-06,,cash_interest,2095.1218517495845
2022-04-07,,cash_interest,2095.3471777996956
2022-04-08,,cash_interest,2095.57252808316
2022-04-11,,cash_interest,6287.393707807752
2022-04-12,,cash_interest,2096.474098876557
2022-04-13,,cash_interest,2096.6995703580674
2022-04-18,,cash_interest,10484.625330442865
2022-04-19,,cash_interest,2098.0526659991115
2022-04-19,INFY,option_buyback,-389986.8
2022-04-19,INFY,option_buyback_costs,-279.65753314399996
2022-04-20,,cash_interest,2056.305951661961
2022-04-21,,cash_interest,2056.5271031417765
2022-04-22,,cash_interest,2056.7482784059785
2022-04-25,,cash_interest,6170.908432371377
2022-04-26,,cash_interest,2057.6331459790786
2022-04-27,,cash_interest,2057.8544401959157
2022-04-28,,cash_interest,2058.0757582124907
2022-04-28,BAJAJFINSV,put_assignment_pay_strike,-2437500.0
2022-04-28,BAJAJFINSV,assignment_costs,-9996.62625
2022-04-28,BAJFINANCE,put_assignment_pay_strike,-2662500.0
2022-04-28,BAJFINANCE,assignment_costs,-10919.39175
2022-04-29,,cash_interest,1507.5531047256372
2022-04-29,BAJAJFINSV,premium,23378.07
2022-04-29,BAJAJFINSV,option_sale_costs,-49.9372661006
2022-04-29,BAJFINANCE,premium,38847.675
2022-04-29,BAJFINANCE,option_sale_costs,-67.3650137015
2022-04-29,DRREDDY,premium,6946.875
2022-04-29,DRREDDY,option_sale_costs,-31.426210437499996
2022-04-29,MARUTI,premium,32584.5
2022-04-29,MARUTI,option_sale_costs,-60.30904600999999
2022-04-29,ONGC,premium,48510.0
2022-04-29,ONGC,option_sale_costs,-78.25039579999999
2022-04-29,SBIN,premium,36416.25
2022-04-29,SBIN,option_sale_costs,-64.625818925
2022-05-02,,cash_interest,4583.264412633198
2022-05-02,ASIANPAINT,premium,40672.17
2022-05-02,ASIANPAINT,option_sale_costs,-69.4204532786
2022-05-04,,cash_interest,3666.561962561332
2022-05-04,HINDUNILVR,premium,39312.0
2022-05-04,HINDUNILVR,option_sale_costs,-67.88811296
2022-05-04,ADANIPORTS,premium,155573.25
2022-05-04,ADANIPORTS,option_sale_costs,-198.86571198500002
2022-05-04,NTPC,premium,26505.0
2022-05-04,NTPC,option_sale_costs,-53.46000289999999
2022-05-04,HDFCLIFE,premium,42363.75
2022-05-04,HDFCLIFE,option_sale_costs,-71.326153475
2022-05-04,RELIANCE,premium,62351.2
2022-05-04,RELIANCE,option_sale_costs,-93.84361489599999
2022-05-04,POWERGRID,premium,12265.9
2022-05-04,POWERGRID,option_sale_costs,-37.418517622
2022-05-04,M&M,premium,68591.25
2022-05-04,M&M,option_sale_costs,-100.873530425
2022-05-04,UPL,premium,56467.32
2022-05-04,UPL,option_sale_costs,-87.21495336559998
2022-05-04,INDUSINDBK,premium,82397.25
2022-05-04,INDUSINDBK,option_sale_costs,-116.427093905
2022-05-05,,cash_interest,1903.865004320421
2022-05-06,,cash_interest,1904.1099300331412
2022-05-09,,cash_interest,5713.064661764146
2022-05-10,,cash_interest,1905.089853458161
2022-05-11,,cash_interest,1905.3349367435283
2022-05-12,,cash_interest,1905.5800515580208
2022-05-13,,cash_interest,1905.8251979056947
2022-05-16,,cash_interest,5718.211127371819
2022-05-17,,cash_interest,1906.8060040692283
2022-05-18,,cash_interest,1907.0513081314941
2022-05-19,,cash_interest,1907.2966437512875
2022-05-20,,cash_interest,1907.5420109326683
2022-05-23,,cash_interest,5723.36222903909
2022-05-24,,cash_interest,1908.523700629907
2022-05-25,,cash_interest,1908.7692256679532
2022-05-25,SBIN,dividend,31950.0
2022-05-26,,cash_interest,1913.125040374146
2022-05-26,INDUSINDBK,put_assignment_pay_strike,-2619000.0
2022-05-26,INDUSINDBK,assignment_costs,-10740.99042
2022-05-26,RELIANCE,put_assignment_pay_strike,-2660000.0
2022-05-26,RELIANCE,assignment_costs,-10909.1388
2022-05-26,ADANIPORTS,put_assignment_pay_strike,-3075000.0
2022-05-26,ADANIPORTS,assignment_costs,-12611.1285
2022-05-26,UPL,put_assignment_pay_strike,-3081000.0
2022-05-26,UPL,assignment_costs,-12635.73558
2022-05-27,,cash_interest,436.2644307357927
2022-05-27,ADANIPORTS,premium,36196.875
2022-05-27,ADANIPORTS,option_sale_costs,-64.3786754375
2022-05-27,ASIANPAINT,premium,10222.92
2022-05-27,ASIANPAINT,option_sale_costs,-35.1169372136
2022-05-27,DRREDDY,premium,31992.1875
2022-05-27,DRREDDY,option_sale_costs,-59.641758593750005
2022-05-27,INDUSINDBK,premium,65549.25
2022-05-27,INDUSINDBK,option_sale_costs,-97.446474065
2022-05-27,MARUTI,premium,48672.0
2022-05-27,MARUTI,option_sale_costs,-78.43290176
2022-05-27,ONGC,premium,28490.0
2022-05-27,ONGC,option_sale_costs,-55.6962642
2022-05-27,RELIANCE,premium,48116.2
2022-05-27,RELIANCE,option_sale_costs,-77.80674859599999
2022-05-27,SBIN,premium,19743.75
2022-05-27,SBIN,option_sale_costs,-45.84291387500001
2022-05-27,UPL,premium,69395.82
2022-05-27,UPL,option_sale_costs,-101.7799428956
2022-05-30,,cash_interest,1447.0365641084152
2022-05-30,BAJFINANCE,premium,6288.75
2022-05-30,BAJFINANCE,option_sale_costs,-30.684779974999998
2022-05-31,,cash_interest,483.33675632666564
2022-05-31,BRITANNIA,premium,24764.96
2022-05-31,BRITANNIA,option_sale_costs,-51.4997086368
2022-05-31,HEROMOTOCO,premium,31897.17
2022-05-31,HEROMOTOCO,option_sale_costs,-59.5347137786
2022-05-31,BAJAJ-AUTO,premium,47409.4
2022-05-31,BAJAJ-AUTO,option_sale_costs,-77.01048185200001
2022-06-01,,cash_interest,496.7631905373102
2022-06-02,,cash_interest,531.6005503482182
2022-06-03,,cash_interest,531.6737255280835
2022-06-06,,cash_interest,1595.240732341688
2022-06-07,,cash_interest,531.9664967600002
2022-06-08,,cash_interest,532.0397223126398
2022-06-09,,cash_interest,532.1129579448269
2022-06-09,ASIANPAINT,dividend,13950.0
2022-06-10,,cash_interest,534.1064307127434
2022-06-13,,cash_interest,1602.5398524862721
2022-06-14,,cash_interest,534.4005415370821
2022-06-15,,cash_interest,534.4741021376524
2022-06-16,,cash_interest,534.5476728638898
2022-06-17,,cash_interest,534.6212537171881
2022-06-20,,cash_interest,1604.0845340968237
2022-06-21,,cash_interest,534.9156480337477
2022-06-22,,cash_interest,534.9892795390801
2022-06-23,,cash_interest,535.0629211798397
2022-06-24,,cash_interest,535.1365729574215
2022-06-27,,cash_interest,1605.630704619663
2022-06-28,,cash_interest,535.431251039459
2022-06-29,,cash_interest,535.5049535178982
2022-06-30,,cash_interest,535.5786661415342
2022-06-30,BAJAJFINSV,dividend,600.0
2022-06-30,BAJFINANCE,dividend,7500.0
2022-06-30,MARUTI,call_away_receive_strike,2460000.0
2022-06-30,MARUTI,call_away_costs,-10056.1773955
2022-07-01,,cash_interest,874.0038046849322
2022-07-01,DRREDDY,premium,16635.9375
2022-07-01,DRREDDY,option_sale_costs,-42.34171446874999
2022-07-01,INDUSINDBK,premium,5670.0
2022-07-01,INDUSINDBK,option_sale_costs,-29.987708599999998
2022-07-01,ONGC,premium,7700.0
2022-07-01,ONGC,option_sale_costs,-32.274666
2022-07-01,RELIANCE,premium,18037.5
2022-07-01,RELIANCE,option_sale_costs,-43.92068675
2022-07-01,SBIN,premium,12150.0
2022-07-01,SBIN,option_sale_costs,-37.287946999999996
2022-07-04,,cash_interest,2798.77147734128
2022-07-04,M&M,premium,54463.5
2022-07-04,M&M,option_sale_costs,-84.95748983
2022-07-04,MARUTI,premium,26968.5
2022-07-04,MARUTI,option_sale_costs,-53.98217273000001
2022-07-04,HEROMOTOCO,premium,36591.75
2022-07-04,HEROMOTOCO,option_sale_costs,-64.823533715
2022-07-05,,cash_interest,950.4780519821852
2022-07-05,ADANIPORTS,premium,7687.499999999999
2022-07-05,ADANIPORTS,option_sale_costs,-32.260583749999995
2022-07-06,,cash_interest,951.7304833056262
2022-07-07,,cash_interest,951.868993205953
2022-07-07,ASIANPAINT,premium,4602.0
2022-07-07,ASIANPAINT,option_sale_costs,-28.78452116
2022-07-08,,cash_interest,952.6730852393009
2022-07-11,,cash_interest,2858.4351969630197
2022-07-11,DRREDDY,dividend,18750.0
2022-07-12,,cash_interest,955.9565114973071
2022-07-13,,cash_interest,956.0956364317786
2022-07-14,,cash_interest,956.2347816137687
2022-07-14,ADANIPORTS,dividend,18750.0
2022-07-15,,cash_interest,959.1027244434845
2022-07-18,,cash_interest,2877.726921784231
2022-07-19,,cash_interest,959.6611166576587
2022-07-20,,cash_interest,959.8007807410809
2022-07-21,,cash_interest,959.9404651504866
2022-07-22,,cash_interest,960.0801698888342
2022-07-25,,cash_interest,2880.659684877247
2022-07-25,UPL,premium,2145.0
2022-07-25,UPL,option_sale_costs,-26.0165141
2022-07-26,,cash_interest,960.9475170006174
2022-07-27,,cash_interest,961.0873683000492
2022-07-27,UPL,dividend,39000.0
2022-07-27,BAJFINANCE,premium,656.25
2022-07-27,BAJFINANCE,option_sale_costs,-24.339318125
2022-07-28,,cash_interest,966.9950619302545
2022-07-28,ASIANPAINT,call_away_receive_strike,2600000.0
2022-07-28,ASIANPAINT,call_away_costs,-10359.213145600002
2022-07-28,INDUSINDBK,call_away_receive_strike,2592000.0
2022-07-28,INDUSINDBK,call_away_costs,-10872.352892199999
2022-07-28,SBIN,call_away_receive_strike,2295000.0
2022-07-28,SBIN,call_away_costs,-9482.4660595
2022-07-29,,cash_interest,2052.2848395830592
2022-07-29,ASIANPAINT,equity_sale,333208.3125
2022-07-29,ASIANPAINT,equity_sale_costs,-362.506408710625
2022-07-29,ADANIPORTS,premium,69285.75
2022-07-29,ADANIPORTS,option_sale_costs,-101.655940235
2022-07-29,BAJAJFINSV,premium,30756.375
2022-07-29,BAJAJFINSV,option_sale_costs,-58.249516947500005
2022-07-29,BAJFINANCE,premium,83234.55
2022-07-29,BAJFINANCE,option_sale_costs,-117.370379339
2022-07-29,DRREDDY,premium,9536.75
2022-07-29,DRREDDY,option_sale_costs,-34.343911815
2022-07-29,RELIANCE,premium,33296.2
2022-07-29,RELIANCE,option_sale_costs,-61.110832996
2022-07-29,UPL,premium,51904.32
2022-07-29,UPL,option_sale_costs,-82.0743688256
2022-08-01,,cash_interest,6424.256030539384
2022-08-01,ONGC,premium,6160.0
2022-08-01,ONGC,option_sale_costs,-30.539732800000003
2022-08-02,,cash_interest,2250.671833328626
2022-08-02,INDUSINDBK,premium,30010.5
2022-08-02,INDUSINDBK,option_sale_costs,-57.409229090000004
