trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
211,124,2021-06-28,INFY,Information Technology,PE,2021-07-29,2021-07-29,1500.0,3.0,600.0,1800,15.45,15.0638,0.0,expired_otm,False,1571.8,1617.0,27114.84,27114.84,0.0,54.1470364472,2700000.0,1350000.0,27060.6929635528,CONTRACT_EXPIRY
219,132,2021-06-28,NTPC,Power,PE,2021-07-29,2021-07-29,110.0,4.0,5700.0,22800,1.0,0.9,0.0,expired_otm,False,116.15,116.75,20520.0,20520.0,0.0,46.717421599999994,2508000.0,1254000.0,20473.2825784,CONTRACT_EXPIRY
213,126,2021-06-28,TATACONSUM,FMCG,PE,2021-07-29,2021-07-29,720.0,2.0,1350.0,2700,4.6,4.485,0.0,expired_otm,False,765.65,751.2,12109.5,12109.5,0.0,37.24232051,1944000.0,972000.0,12072.25767949,CONTRACT_EXPIRY
216,129,2021-06-28,TECHM,Information Technology,PE,2021-07-29,2021-07-29,1040.0,4.0,600.0,2400,20.1,19.5975,0.0,expired_otm,False,1105.1,1127.8,47034.0,47034.0,0.0,76.58756371999999,2496000.0,1248000.0,46957.41243628,CONTRACT_EXPIRY
215,128,2021-06-28,TITAN,Consumer Durables,PE,2021-07-29,2021-07-29,1680.0,4.0,375.0,1500,24.3,23.6925,0.0,expired_otm,False,1728.05,1739.15,35538.75,35538.75,0.0,63.637244975,2520000.0,1260000.0,35475.112755025,CONTRACT_EXPIRY
214,127,2021-06-28,TCS,Information Technology,PE,2021-07-29,2021-07-29,3200.0,2.0,300.0,600,37.5,36.5625,4.199999999999818,assigned,True,3336.75,3195.8,21937.5,19417.50000000011,0.0,7922.57994875,1920000.0,960000.0,11494.920051250108,CONTRACT_EXPIRY
212,125,2021-06-28,MARUTI,Automobile,PE,2021-07-29,2021-07-29,7300.0,3.0,100.0,300,87.55,85.3612,306.5,assigned,True,7596.25,6993.5,25608.36,-66341.64,0.0,9034.0340662088,2190000.0,1095000.0,-75375.6740662088,CONTRACT_EXPIRY
217,130,2021-06-28,HDFCLIFE,Financial Services,PE,2021-07-29,2021-07-29,690.0,3.0,1100.0,3300,15.35,14.9662,27.350000000000023,assigned,True,696.2,662.65,49388.46,-40866.54000000007,0.0,9417.626911266798,2277000.0,1138500.0,-50284.166911266875,CONTRACT_EXPIRY
218,131,2021-06-28,HINDUNILVR,FMCG,PE,2021-07-29,2021-07-29,2340.0,4.0,300.0,1200,10.15,9.8962,5.25,assigned,True,2460.2,2334.75,11875.44,5575.4400000000005,0.0,11553.092073195201,2808000.0,1404000.0,-5977.6520731952005,CONTRACT_EXPIRY
239,130,2021-07-29,HDFCLIFE,Financial Services,STOCK,,2021-08-26,,,,3300,,,698.85,called_away,True,662.65,698.85,0.0,0.0,119460.00000000015,0.0,2186745.0,1093372.5,119460.00000000015,CONTRACT_EXPIRY
221,130,2021-07-30,HDFCLIFE,Financial Services,CE,2021-08-26,2021-08-26,690.0,3.0,1100.0,3300,6.0,5.85,8.850000000000023,exercised,True,664.05,698.85,19305.0,-9900.000000000076,0.0,9172.9196988,0.0,0.0,-19072.919698800077,CONTRACT_EXPIRY
240,131,2021-07-29,HINDUNILVR,FMCG,STOCK,,2021-08-26,,,,1200,,,2666.4,called_away,True,2334.75,2666.4,0.0,0.0,397980.0000000001,0.0,2801700.0,1400850.0,397980.0000000001,CONTRACT_EXPIRY
222,131,2021-07-30,HINDUNILVR,FMCG,CE,2021-08-26,2021-08-26,2420.0,4.0,300.0,1200,15.5,15.1125,246.4000000000001,exercised,True,2333.3,2666.4,18135.0,-277545.0000000001,0.0,12701.882150700001,0.0,0.0,-290246.88215070014,CONTRACT_EXPIRY
223,121,2021-07-30,M&M,Automobile,CE,2021-08-26,2021-08-26,790.0,4.0,700.0,2800,10.5,10.2375,0.0,expired_otm,False,743.1,781.4,28665.000000000004,28665.000000000004,0.0,55.8934157,0.0,0.0,28609.106584300003,CONTRACT_EXPIRY
224,125,2021-07-30,MARUTI,Automobile,CE,2021-08-26,2021-08-26,7300.0,3.0,100.0,300,70.2,68.445,0.0,expired_otm,False,6977.7,6608.6,20533.499999999996,20533.499999999996,0.0,46.73263042999999,0.0,0.0,20486.767369569996,CONTRACT_EXPIRY
241,127,2021-07-29,TCS,Information Technology,STOCK,,2021-08-26,,,,600,,,3671.85,called_away,True,3195.8,3671.85,0.0,0.0,285629.9999999998,0.0,1917480.0,958740.0,285629.9999999998,CONTRACT_EXPIRY
225,127,2021-07-30,TCS,Information Technology,CE,2021-08-26,2021-08-26,3300.0,2.0,300.0,600,22.25,21.6938,371.8499999999999,exercised,True,3167.45,3671.85,13016.279999999999,-210093.71999999994,0.0,8758.488050522401,0.0,0.0,-218852.20805052234,CONTRACT_EXPIRY
228,135,2021-08-02,BAJAJFINSV,Financial Services,PE,2021-08-26,2021-08-26,13500.0,2.0,75.0,150,174.45,170.0887,0.0,expired_otm,False,14125.15,15958.8,25513.304999999997,25513.304999999997,0.0,52.34277914689999,2025000.0,1012500.0,25460.962220853096,CONTRACT_EXPIRY
233,140,2021-08-02,BAJFINANCE,Financial Services,PE,2021-08-26,2021-08-26,5900.0,3.0,125.0,375,65.8,64.155,0.0,expired_otm,False,6200.5,6931.95,24058.125,24058.125,0.0,50.70340246250001,2212500.0,1106250.0,24007.4215975375,CONTRACT_EXPIRY
234,141,2021-08-02,BHARTIARTL,Telecommunication,PE,2021-08-26,2021-08-26,535.0,2.0,1851.0,3702,4.95,4.8262,0.0,expired_otm,False,565.15,586.9,17866.5924,17866.5924,0.0,43.728145665992,1980570.0,990285.0,17822.86425433401,CONTRACT_EXPIRY
235,142,2021-08-02,ICICIBANK,Financial Services,PE,2021-08-26,2021-08-26,650.0,3.0,1375.0,4125,5.15,5.0212,0.0,expired_otm,False,681.4,698.8,20712.45,20712.45,0.0,46.934231921,2681250.0,1340625.0,20665.515768079,CONTRACT_EXPIRY
237,144,2021-08-02,INFY,Information Technology,PE,2021-08-26,2021-08-26,1540.0,3.0,600.0,1800,4.6,4.485,0.0,expired_otm,False,1631.55,1727.7,8073.000000000001,8073.000000000001,0.0,32.69488034,2772000.0,1386000.0,8040.305119660001,CONTRACT_EXPIRY
232,139,2021-08-02,SBILIFE,Financial Services,PE,2021-08-26,2021-08-26,1050.0,3.0,750.0,2250,9.1,8.8725,0.0,expired_otm,False,1107.2,1151.8,19963.125,19963.125,0.0,46.0900573625,2362500.0,1181250.0,19917.0349426375,CONTRACT_EXPIRY
230,137,2021-08-02,SBIN,Financial Services,PE,2021-08-26,2021-08-26,410.0,4.0,1500.0,6000,5.65,5.5088,0.0,expired_otm,False,434.9,410.75,33052.8,33052.8,0.0,60.83662342400001,2460000.0,1230000.0,32991.963376576,CONTRACT_EXPIRY
236,143,2021-08-02,SUNPHARMA,Healthcare,PE,2021-08-26,2021-08-26,740.0,2.0,1400.0,2800,9.1,8.8725,0.0,expired_otm,False,775.0,760.55,24843.0,24843.0,0.0,51.58762694,2072000.0,1036000.0,24791.41237306,CONTRACT_EXPIRY
226,133,2021-08-02,TATASTEEL,Metals & Mining,PE,2021-08-26,2021-08-26,1360.0,2.0,850.0,1700,32.55,31.7362,0.0,expired_otm,False,1410.05,1375.05,53951.54,53951.54,0.0,84.38072593319998,2312000.0,1156000.0,53867.1592740668,CONTRACT_EXPIRY
231,138,2021-08-02,ULTRACEMCO,Construction Materials,PE,2021-08-26,2021-08-26,7300.0,3.0,100.0,300,61.4,59.865,0.0,expired_otm,False,7642.05,7307.1,17959.5,17959.5,0.0,43.83281351000001,2190000.0,1095000.0,17915.66718649,CONTRACT_EXPIRY
238,145,2021-08-02,WIPRO,Information Technology,PE,2021-08-26,2021-08-26,560.0,3.0,1600.0,4800,3.65,3.55,0.0,expired_otm,False,592.25,628.95,17040.0,17040.0,0.0,42.7969232,2688000.0,1344000.0,16997.2030768,CONTRACT_EXPIRY
229,136,2021-08-02,JSWSTEEL,Metals & Mining,PE,2021-08-26,2021-08-26,700.0,2.0,1350.0,2700,10.2,9.945,28.0,assigned,True,746.7,672.0,26851.5,-48748.5,0.0,7805.08056287,1890000.0,945000.0,-56553.58056287,CONTRACT_EXPIRY
227,134,2021-08-02,HINDALCO,Metals & Mining,PE,2021-08-26,2021-08-26,425.0,3.0,2150.0,6450,8.85,8.6288,0.8999999999999773,assigned,True,445.8,424.1,55655.76,49850.76000000015,0.0,11328.6603411008,2741250.0,1370625.0,38522.099658899344,CONTRACT_EXPIRY
257,134,2021-08-26,HINDALCO,Metals & Mining,STOCK,,2021-09-30,,,,6450,,,487.95,called_away,True,424.1,487.95,0.0,0.0,411832.49999999977,0.0,2735445.0,1367722.5,411832.49999999977,CONTRACT_EXPIRY
242,134,2021-08-27,HINDALCO,Metals & Mining,CE,2021-09-30,2021-09-30,440.0,3.0,2150.0,6450,17.5,17.0625,47.94999999999999,exercised,True,437.9,487.95,110053.125,-199224.3749999999,0.0,12598.383562012501,0.0,0.0,-211822.7585620124,CONTRACT_EXPIRY
243,136,2021-08-27,JSWSTEEL,Metals & Mining,CE,2021-09-30,2021-09-30,700.0,2.0,1350.0,2700,21.6,21.06,0.0,expired_otm,False,677.5,668.3,56862.0,56862.0,0.0,87.65959195999999,0.0,0.0,56774.34040804,CONTRACT_EXPIRY
244,121,2021-08-27,M&M,Automobile,CE,2021-09-30,2021-09-30,810.0,4.0,700.0,2800,12.65,12.3338,0.0,expired_otm,False,775.15,803.05,34534.64,34534.64,0.0,62.506034731199996,0.0,0.0,34472.1339652688,CONTRACT_EXPIRY
258,125,2021-07-29,MARUTI,Automobile,STOCK,,2021-09-30,,,,300,,,7338.05,called_away,True,6948.5,7338.05,0.0,0.0,116865.00000000006,0.0,2084550.0,1042275.0,116865.00000000006,CONTRACT_EXPIRY
245,125,2021-08-27,MARUTI,Automobile,CE,2021-09-30,2021-09-30,7300.0,3.0,100.0,300,31.3,30.5175,38.05000000000018,exercised,True,6624.85,7338.05,9155.25,-2259.750000000055,0.0,8747.441041245002,0.0,0.0,-11007.191041245056,CONTRACT_EXPIRY
256,156,2021-08-30,ADANIPORTS,Services,PE,2021-09-30,2021-09-30,680.0,3.0,1250.0,3750,11.65,11.3588,0.0,expired_otm,False,730.0,737.9,42595.5,42595.5,0.0,71.58723839,2550000.0,1275000.0,42523.91276161,CONTRACT_EXPIRY
246,146,2021-08-30,BAJAJFINSV,Financial Services,PE,2021-09-30,2021-09-30,15500.0,2.0,75.0,150,189.55,184.8112,0.0,expired_otm,False,16560.4,17786.75,27721.68,27721.68,0.0,54.83069025439999,2325000.0,1162500.0,27666.8493097456,CONTRACT_EXPIRY
248,148,2021-08-30,BAJFINANCE,Financial Services,PE,2021-09-30,2021-09-30,6600.0,3.0,125.0,375,64.6,62.985,0.0,expired_otm,False,7165.5,7668.1,23619.375,23619.375,0.0,50.2091154875,2475000.0,1237500.0,23569.1658845125,CONTRACT_EXPIRY
255,155,2021-08-30,BPCL,Oil Gas & Consumable Fuels,PE,2021-09-30,2021-09-30,392.0,3.0,1800.0,5400,5.15,5.0212,0.0,expired_otm,False,472.55,432.2,27114.480000000003,27114.480000000003,0.0,54.1466308784,2430000.0,1215000.0,27060.333369121603,CONTRACT_EXPIRY
250,150,2021-08-30,HCLTECH,Information Technology,PE,2021-09-30,2021-09-30,1100.0,3.0,700.0,2100,10.75,10.4812,0.0,expired_otm,False,1163.4,1279.55,22010.52,22010.52,0.0,48.3966116216,2310000.0,1155000.0,21962.1233883784,CONTRACT_EXPIRY
254,154,2021-08-30,HDFCLIFE,Financial Services,PE,2021-09-30,2021-09-30,670.0,3.0,1100.0,3300,2.75,2.65,0.0,expired_otm,False,712.35,722.4,8745.0,8745.0,0.0,33.451942100000004,2211000.0,1105500.0,8711.5480579,CONTRACT_EXPIRY
251,151,2021-08-30,HINDUNILVR,FMCG,PE,2021-09-30,2021-09-30,2560.0,3.0,300.0,900,18.2,17.745,0.0,expired_otm,False,2687.7,2701.8,15970.5,15970.5,0.0,41.59204589,2304000.0,1152000.0,15928.90795411,CONTRACT_EXPIRY
249,149,2021-08-30,NESTLEIND,FMCG,PE,2021-09-30,2021-09-30,19000.0,3.0,50.0,150,161.8,157.755,0.0,expired_otm,False,19742.25,19445.55,23663.25,23663.25,0.0,50.258544185,2850000.0,1425000.0,23612.991455815,CONTRACT_EXPIRY
253,153,2021-08-30,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-09-30,2021-09-30,2120.0,5.0,250.0,1250,9.55,9.3113,0.0,expired_otm,False,2270.25,2519.25,11639.124999999998,11639.124999999998,0.0,36.7124054425,2650000.0,1325000.0,11602.412594557498,CONTRACT_EXPIRY
252,152,2021-08-30,TCS,Information Technology,PE,2021-09-30,2021-09-30,3560.0,2.0,300.0,600,31.95,31.1512,0.0,expired_otm,False,3701.3,3775.55,18690.72,18690.72,0.0,44.656591337600005,2136000.0,1068000.0,18646.0634086624,CONTRACT_EXPIRY
247,147,2021-08-30,TECHM,Information Technology,PE,2021-09-30,2021-09-30,1380.0,3.0,600.0,1800,25.9,25.2525,0.0,expired_otm,False,1419.2,1380.6,45454.5,45454.5,0.0,74.80813061,2484000.0,1242000.0,45379.69186939,CONTRACT_EXPIRY
259,136,2021-10-01,JSWSTEEL,Metals & Mining,CE,2021-10-28,2021-10-28,700.0,2.0,1350.0,2700,23.25,22.6688,0.0,expired_otm,False,674.25,667.45,61205.76,61205.76,0.0,92.5531851008,0.0,0.0,61113.206814899204,CONTRACT_EXPIRY
271,121,2021-06-24,M&M,Automobile,STOCK,,2021-10-28,,,,2800,,,883.85,called_away,True,783.05,883.85,0.0,0.0,282240.0000000002,0.0,2192540.0,1096270.0,282240.0000000002,CONTRACT_EXPIRY
260,121,2021-10-01,M&M,Automobile,CE,2021-10-28,2021-10-28,830.0,4.0,700.0,2800,39.0,38.025,53.85000000000002,exercised,True,827.85,883.85,106470.0,-44310.000000000065,0.0,9937.188213,0.0,0.0,-54247.18821300007,CONTRACT_EXPIRY
269,165,2021-10-04,BAJFINANCE,Financial Services,PE,2021-10-28,2021-10-28,7200.0,3.0,125.0,375,116.3,113.3925,0.0,expired_otm,False,7695.05,7484.25,42522.1875,42522.1875,0.0,71.50464599375,2700000.0,1350000.0,42450.68285400625,CONTRACT_EXPIRY
266,162,2021-10-04,GRASIM,Construction Materials,PE,2021-10-28,2021-10-28,1600.0,3.0,475.0,1425,39.3,38.3175,0.0,expired_otm,False,1641.15,1702.4,54602.43750000001,54602.43750000001,0.0,85.11401403875001,2280000.0,1140000.0,54517.32348596126,CONTRACT_EXPIRY
267,163,2021-10-04,HINDALCO,Metals & Mining,PE,2021-10-28,2021-10-28,460.0,3.0,2150.0,6450,6.4,6.24,0.0,expired_otm,False,505.7,468.8,40248.0,40248.0,0.0,68.94259183999999,2967000.0,1483500.0,40179.05740816,CONTRACT_EXPIRY
268,164,2021-10-04,MARUTI,Automobile,PE,2021-10-28,2021-10-28,6800.0,4.0,100.0,400,93.2,90.87,0.0,expired_otm,False,7170.3,7369.7,36348.0,36348.0,0.0,64.54892984,2720000.0,1360000.0,36283.45107016,CONTRACT_EXPIRY
262,158,2021-10-04,ONGC,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,140.0,2.0,7700.0,15400,3.4,3.3,0.0,expired_otm,False,147.6,150.2,50820.0,50820.0,0.0,80.85279560000001,2156000.0,1078000.0,50739.1472044,CONTRACT_EXPIRY
270,166,2021-10-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,2420.0,4.0,250.0,1000,20.95,20.4262,0.0,expired_otm,False,2556.15,2598.6,20426.2,20426.2,0.0,46.611748396,2420000.0,1210000.0,20379.588251604,CONTRACT_EXPIRY
264,160,2021-10-04,SUNPHARMA,Healthcare,PE,2021-10-28,2021-10-28,790.0,2.0,1400.0,2800,11.05,10.7738,0.0,expired_otm,False,832.0,807.6,30166.64,30166.64,0.0,57.585133291199995,2212000.0,1106000.0,30109.0548667088,CONTRACT_EXPIRY
263,159,2021-10-04,TATAMOTORS,Automobile,PE,2021-10-28,2021-10-28,315.0,3.0,2850.0,8550,5.9,5.7525,0.0,expired_otm,False,342.0,481.05,49183.875,49183.875,0.0,79.0095698975,2693250.0,1346625.0,49104.8654301025,CONTRACT_EXPIRY
265,161,2021-10-04,TITAN,Consumer Durables,PE,2021-10-28,2021-10-28,2060.0,3.0,375.0,1125,31.9,31.1025,0.0,expired_otm,False,2155.3,2375.15,34990.3125,34990.3125,0.0,63.01938625625,2317500.0,1158750.0,34927.29311374375,CONTRACT_EXPIRY
261,157,2021-10-04,COALINDIA,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,180.0,3.0,4200.0,12600,5.05,4.9238,13.449999999999989,assigned,True,189.95,166.55,62039.88,-107430.11999999986,0.0,9394.9691280104,2268000.0,1134000.0,-116825.08912801027,CONTRACT_EXPIRY
275,157,2021-11-09,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-11-25,2021-11-25,177.5,3.0,4200.0,12600,2.7666666666666666,2.6666666666666665,0.0,expired_otm,False,170.5,158.55,33600.0,33600.0,0.0,85.053088,0.0,0.0,33514.946912,CONTRACT_EXPIRY
272,136,2021-10-29,JSWSTEEL,Metals & Mining,CE,2021-11-25,2021-11-25,700.0,2.0,1350.0,2700,18.4,17.94,0.0,expired_otm,False,669.15,680.9,48438.0,48438.0,0.0,78.16928204000001,0.0,0.0,48359.83071796,CONTRACT_EXPIRY
273,167,2021-11-01,TATAMOTORS,Automobile,PE,2021-11-25,2021-11-25,460.0,2.0,2850.0,5700,16.4,15.99,0.0,expired_otm,False,485.7,492.75,91143.0,91143.0,0.0,126.27988094,2622000.0,1311000.0,91016.72011906,CONTRACT_EXPIRY
274,168,2021-11-01,ICICIBANK,Financial Services,PE,2021-11-25,2021-11-25,760.0,2.0,1375.0,2750,6.8,6.63,8.950000000000045,assigned,True,803.9,751.05,18232.5,-6380.0000000001255,0.0,8615.60656985,2090000.0,1045000.0,-14995.606569850126,CONTRACT_EXPIRY
276,168,2021-11-26,ICICIBANK,Financial Services,CE,2021-12-30,2021-12-30,780.0,2.0,1375.0,2750,7.05,6.8738,0.0,expired_otm,False,722.2,735.7,18902.95,18902.95,0.0,44.895685411,0.0,0.0,18858.054314589,CONTRACT_EXPIRY
277,136,2021-11-26,JSWSTEEL,Metals & Mining,CE,2021-12-30,2021-12-30,710.0,2.0,1350.0,2700,6.1,5.9475,0.0,expired_otm,False,628.65,645.8,16058.25,16058.25,0.0,41.690903285,0.0,0.0,16016.559096715,CONTRACT_EXPIRY
279,170,2021-11-29,ADANIPORTS,Services,PE,2021-12-30,2021-12-30,680.0,3.0,1250.0,3750,23.15,22.5712,0.0,expired_otm,False,702.6,724.25,84642.0,84642.0,0.0,118.95598436,2550000.0,1275000.0,84523.04401564,CONTRACT_EXPIRY
278,169,2021-11-29,BHARTIARTL,Telecommunication,PE,2021-12-30,2021-12-30,700.0,2.0,1886.0,3772,10.2,9.945,20.649999999999977,assigned,True,739.35,679.35,37512.54,-40379.259999999915,0.0,10894.6165493132,2640400.0,1320200.0,-51273.876549313114,CONTRACT_EXPIRY
285,173,2022-01-03,WIPRO,Information Technology,PE,2022-01-27,2022-01-21,680.0,5.0,800.0,4000,9.4,9.165,77.0288,stop_loss,False,718.7,605.05,36660.0,-271455.2,0.0,290.80270081599997,2720000.0,1360000.0,-271746.002700816,STOP_LOSS
283,171,2022-01-03,HCLTECH,Information Technology,PE,2022-01-27,2022-01-24,1260.0,3.0,700.0,2100,19.95,19.4512,140.2712,stop_loss,False,1326.15,1124.9,40847.52,-253722.0,0.0,286.6264545232,2646000.0,1323000.0,-254008.6264545232,STOP_LOSS
284,172,2022-01-03,TECHM,Information Technology,PE,2022-01-27,2022-01-24,1700.0,2.0,600.0,1200,26.05,25.3988,191.265,stop_loss,False,1784.8,1513.15,30478.56,-199039.44,0.0,232.2334645648,2040000.0,1020000.0,-199271.6734645648,STOP_LOSS
294,169,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-27,,,,2850,,,707.25,called_away,True,679.35,707.25,0.0,0.0,79514.99999999994,0.0,1936147.5,968073.75,79514.99999999994,CONTRACT_EXPIRY
280,169,2021-12-31,BHARTIARTL,Telecommunication,CE,2022-01-27,2022-01-27,700.0,3.0,950.0,2850,13.55,13.2113,7.25,exercised,True,683.8,707.25,37652.205,16989.704999999998,0.0,8045.603577858901,0.0,0.0,8944.101422141097,CONTRACT_EXPIRY
293,157,2022-01-11,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-01-27,2022-01-27,167.5,3.0,4200.0,12600,1.45,1.35,0.0,expired_otm,False,158.55,160.55,17010.0,17010.0,0.0,42.763125800000005,0.0,0.0,16967.2368742,CONTRACT_EXPIRY
295,168,2021-11-25,ICICIBANK,Financial Services,STOCK,,2022-01-27,,,,2750,,,794.65,called_away,True,751.05,794.65,0.0,0.0,119900.00000000006,0.0,2065387.4999999998,1032693.7499999999,119900.00000000006,CONTRACT_EXPIRY
281,168,2021-12-31,ICICIBANK,Financial Services,CE,2022-01-27,2022-01-27,760.0,2.0,1375.0,2750,14.8,14.43,34.64999999999998,exercised,True,740.15,794.65,39682.5,-55604.99999999994,0.0,8718.1097751,0.0,0.0,-64323.10977509994,CONTRACT_EXPIRY
282,136,2021-12-31,JSWSTEEL,Metals & Mining,CE,2022-01-27,2022-01-27,700.0,2.0,1350.0,2700,8.2,7.995,0.0,expired_otm,False,655.95,626.1,21586.5,21586.5,0.0,47.918919169999995,0.0,0.0,21538.58108083,CONTRACT_EXPIRY
287,175,2022-01-03,CIPLA,Healthcare,PE,2022-01-27,2022-01-27,900.0,5.0,650.0,3250,12.65,12.3338,0.0,expired_otm,False,930.5,927.6,40084.85,40084.85,0.0,68.75879031299999,2925000.0,1462500.0,40016.091209687,CONTRACT_EXPIRY
286,174,2022-01-03,SUNPHARMA,Healthcare,PE,2022-01-27,2022-01-27,810.0,5.0,700.0,3500,7.9,7.7025,0.0,expired_otm,False,848.95,812.1,26958.75,26958.75,0.0,53.971188575,2835000.0,1417500.0,26904.778811425,CONTRACT_EXPIRY
291,179,2022-01-03,TCS,Information Technology,PE,2022-01-27,2022-01-27,3580.0,5.0,150.0,750,23.55,22.9612,0.0,expired_otm,False,3817.75,3649.25,17220.9,17220.9,0.0,43.000721522,2685000.0,1342500.0,17177.899278478002,CONTRACT_EXPIRY
290,178,2022-01-03,INFY,Information Technology,PE,2022-01-27,2022-01-27,1800.0,5.0,300.0,1500,15.65,15.2588,121.40000000000009,assigned,True,1898.45,1678.6,22888.2,-159211.80000000013,0.0,11122.571388356002,2700000.0,1350000.0,-170334.37138835614,CONTRACT_EXPIRY
289,177,2022-01-03,TITAN,Consumer Durables,PE,2022-01-27,2022-01-27,2420.0,3.0,375.0,1125,27.15,26.4712,109.94999999999982,assigned,True,2523.85,2310.05,29780.1,-93913.6499999998,0.0,11222.612215058,2722500.0,1361250.0,-105136.26221505781,CONTRACT_EXPIRY
292,180,2022-01-03,ASIANPAINT,Consumer Durables,PE,2022-01-27,2022-01-27,3240.0,6.0,150.0,900,17.7,17.2575,123.05000000000018,assigned,True,3422.4,3116.95,15531.75,-95213.25000000017,0.0,12000.138638915,2916000.0,1458000.0,-107213.38863891517,CONTRACT_EXPIRY
288,176,2022-01-03,DRREDDY,Healthcare,PE,2022-01-27,2022-01-27,4700.0,5.0,125.0,625,64.3,62.6925,443.64999999999964,assigned,True,4853.15,4256.35,39182.8125,-238098.43749999977,0.0,12114.95882290625,2937500.0,1468750.0,-250213.39632290602,CONTRACT_EXPIRY
296,169,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-01-28,,,,922,,,715.4421,residual_after_call_away,False,679.35,715.4421,0.0,0.0,33276.91619999996,702.6098359426179,626360.7000000001,313180.35000000003,32574.306364057345,ODD_LOT_SALE
297,180,2022-01-28,ASIANPAINT,Consumer Durables,CE,2022-02-24,2022-02-24,3240.0,6.0,150.0,900,52.85,51.5288,0.0,expired_otm,False,3110.85,3069.05,46375.92,46375.92,0.0,75.8461839536,0.0,0.0,46300.073816046395,CONTRACT_EXPIRY
302,157,2022-01-31,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-02-24,2022-02-24,167.5,3.0,4200.0,12600,3.0,2.9,0.0,expired_otm,False,159.8,150.0,36540.0,36540.0,0.0,64.7652332,0.0,0.0,36475.2347668,CONTRACT_EXPIRY
298,176,2022-01-28,DRREDDY,Healthcare,CE,2022-02-24,2022-02-24,4700.0,5.0,125.0,625,28.4,27.69,0.0,expired_otm,False,4218.6,4092.5,17306.25,17306.25,0.0,43.096875125000004,0.0,0.0,17263.153124875,CONTRACT_EXPIRY
299,178,2022-01-28,INFY,Information Technology,CE,2022-02-24,2022-02-24,1800.0,5.0,300.0,1500,17.25,16.8188,0.0,expired_otm,False,1686.2,1678.15,25228.2,25228.2,0.0,52.021585556,0.0,0.0,25176.178414444,CONTRACT_EXPIRY
300,136,2022-01-28,JSWSTEEL,Metals & Mining,CE,2022-02-24,2022-02-24,700.0,2.0,1350.0,2700,6.15,5.9963,0.0,expired_otm,False,628.05,569.35,16190.009999999998,16190.009999999998,0.0,41.839341465800004,0.0,0.0,16148.170658534198,CONTRACT_EXPIRY
301,177,2022-01-28,TITAN,Consumer Durables,CE,2022-02-24,2022-02-24,2420.0,3.0,375.0,1125,50.9,49.6275,0.0,expired_otm,False,2315.6,2406.6,55830.9375,55830.9375,0.0,86.49801756875,0.0,0.0,55744.43948243125,CONTRACT_EXPIRY
306,184,2022-02-01,BAJAJ-AUTO,Automobile,PE,2022-02-24,2022-02-24,3400.0,3.0,250.0,750,39.55,38.5612,0.0,expired_otm,False,3534.45,3478.9,28920.899999999998,28920.899999999998,0.0,56.181707522,2550000.0,1275000.0,28864.718292478,CONTRACT_EXPIRY
305,183,2022-02-01,SBIN,Financial Services,PE,2022-02-24,2022-02-24,515.0,3.0,1500.0,4500,13.25,12.9188,42.35000000000002,assigned,True,532.3,472.65,58134.6,-132440.4000000001,0.0,9593.577927667999,2317500.0,1158750.0,-142033.9779276681,CONTRACT_EXPIRY
307,185,2022-02-01,IOC,Oil Gas & Consumable Fuels,PE,2022-02-24,2022-02-24,120.0,3.0,6500.0,19500,4.35,4.2412,10.0,assigned,True,121.75,110.0,82703.40000000001,-112296.59999999999,0.0,9713.533196372,2340000.0,1170000.0,-122010.13319637199,CONTRACT_EXPIRY
303,181,2022-02-01,MARUTI,Automobile,PE,2022-02-24,2022-02-24,8250.0,3.0,100.0,300,144.95,141.3262,39.850000000000364,assigned,True,8559.4,8210.15,42397.86,30442.85999999989,0.0,10221.7850811188,2475000.0,1237500.0,20221.07491888109,CONTRACT_EXPIRY
309,187,2022-02-01,ONGC,Oil Gas & Consumable Fuels,PE,2022-02-24,2022-02-24,165.0,2.0,7700.0,15400,2.9,2.8,8.349999999999994,assigned,True,170.95,156.65,43120.0,-85469.99999999991,0.0,10493.2765096,2541000.0,1270500.0,-95963.2765095999,CONTRACT_EXPIRY
304,182,2022-02-01,AXISBANK,Financial Services,PE,2022-02-24,2022-02-24,740.0,3.0,1200.0,3600,6.65,6.4838,9.700000000000045,assigned,True,781.9,730.3,23341.679999999997,-11578.320000000165,0.0,10975.439789854401,2664000.0,1332000.0,-22553.759789854565,CONTRACT_EXPIRY
