date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,strike,lots,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,spot,stop_level,entry_spot,fsp,qty,required_cash,free_cash,shortfall,realised_loss
2023-02-23,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,BAJFINANCE,covered_call_not_available,calls_skipped_distance_cap,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,9.0,,,,,,,,,,,,,,,,,,,
2023-02-24,APOLLOHOSP,dividend,,750.0,,,,,,6.0,,,,,,,,,,,,,,,,
2023-02-24,ONGC,corporate_action_value_adjustment,,,,,,,,,1.0,-4.0,1.0,,,,,,,,,,,,,
2023-02-24,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1600.0,5.0,,,,,,,,,,,,,,,,,
2023-02-24,ONGC,covered_call_fill_failed,adjusted_by_corporate_action,,,,,,4.0,,,,,,,,,,,,,,,,,
2023-02-24,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2023-02-27,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-17,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-22,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-24,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,BAJAJFINSV,covered_call_not_available,calls_skipped_distance_cap,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-28,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,MARUTI,covered_call_not_available,calls_skipped_distance_cap,300.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,7.0,,,,,,,,,,,,,,,,,,,
2023-03-31,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-03-31,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2023-04-03,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,BAJFINANCE,covered_call_not_available,calls_skipped_no_eligible_strike,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,BAJAJFINSV,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,BAJFINANCE,covered_call_not_available,calls_skipped_distance_cap,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-26,BAJFINANCE,covered_call_not_available,calls_skipped_distance_cap,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-26,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2023-04-28,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-28,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-05,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-05,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-17,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-19,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-05-25,APOLLOHOSP,covered_call_not_available,calls_skipped_distance_cap,750.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,BAJFINANCE,covered_call_not_available,calls_skipped_distance_cap,375.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2023-05-26,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2023-05-29,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2023-05-30,UPL,covered_call_leftover_shares,"covered 1300, uncovered 2600",3900.0,,,,780.0,1.0,,,,,,,,,,,,,,,,,
2023-05-30,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,SBIN,dividend,,4500.0,,,,,,11.3,,,,,,,,,,,,,,,,
2023-05-31,UPL,covered_call_fill_failed,participation_or_margin,,,,,780.0,2.0,,,,,,,,,,,,,,,,,
2023-05-31,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-02,INFY,dividend,,2100.0,,,,,,17.5,,,,,,,,,,,,,,,,
2023-06-02,UPL,covered_call_topup,"added 2600, covered 3900, uncovered 0",3900.0,,,,780.0,2.0,,,,,,,,,,,,,,,,,
2023-06-02,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,CIPLA,covered_call_not_available,calls_skipped_no_eligible_strike,2600.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,4.0,,,,,,,,,,,,,,,,,,,
2023-06-30,BAJAJFINSV,dividend,,1500.0,,,,,,0.8,,,,,,,,,,,,,,,,
2023-06-30,BAJFINANCE,dividend,,375.0,,,,,,30.0,,,,,,,,,,,,,,,,
2023-06-30,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2023-07-03,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-04,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-06,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-07,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-11,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-12,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,INFY,covered_call_not_available,calls_skipped_no_eligible_strike,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-07-21,CIPLA,dividend,,2600.0,,,,,,8.5,,,,,,,,,,,,,,,,
2023-07-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,3.0,,,,,,,,,,,,,,,,,,,
2023-07-28,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-07-28,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,UPL,dividend,,3900.0,,,,,,10.0,,,,,,,,,,,,,,,,
2023-08-03,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,UPL,covered_call_not_available,calls_skipped_distance_cap,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,INFY,covered_call_not_available,calls_skipped_distance_cap,2100.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2023-09-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2023-09-04,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-09-04,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2023-09-29,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-09-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
