date,symbol,kind,amount
2020-03-17,,cash_interest,2442.1627119534455
2020-03-18,,cash_interest,2442.4961859263344
2020-03-19,,cash_interest,2442.829705434637
2020-03-20,,cash_interest,2443.1632704845724
2020-03-23,,cash_interest,7330.490643247074
2020-03-23,ONGC,dividend,20500.0
2020-03-24,,cash_interest,2447.2970964557335
2020-03-25,,cash_interest,2447.631271521793
2020-03-26,,cash_interest,2447.965492219
2020-03-27,,cash_interest,2448.299758553585
2020-03-27,TATASTEEL,premium,1575.0
2020-03-27,TATASTEEL,option_sale_costs,-25.318608500000003
2020-03-30,,cash_interest,7346.537032208815
2020-03-30,KOTAKBANK,premium,61971.0
2020-03-30,KOTAKBANK,option_sale_costs,-91.22151578
2020-03-31,,cash_interest,2458.298435956138
2020-04-01,,cash_interest,2458.6341132400357
2020-04-03,,cash_interest,4079.2841931959533
2020-04-07,,cash_interest,8160.416514477724
2020-04-08,,cash_interest,2041.028401986897
2020-04-09,,cash_interest,2041.2595750147505
2020-04-13,,cash_interest,8165.963096903831
2020-04-15,,cash_interest,4084.83135163213
2020-04-16,,cash_interest,2042.8783361254011
2020-04-17,,cash_interest,2043.1097186823704
2020-04-20,,cash_interest,6130.0233823392755
2020-04-21,,cash_interest,2044.0354323687523
2020-04-22,,cash_interest,2044.266945981929
2020-04-23,,cash_interest,2044.4984858170353
2020-04-24,,cash_interest,2044.7300518770414
2020-04-27,,cash_interest,6134.884932494753
2020-04-28,,cash_interest,2045.6564997210662
2020-04-29,,cash_interest,2045.8881969412166
2020-04-30,,cash_interest,2046.1199204040927
2020-05-04,,cash_interest,8185.4066804506665
2020-05-04,UPL,premium,76079.15999999999
2020-05-04,UPL,option_sale_costs,-106.6160578088
2020-05-04,TCS,premium,40706.25
2020-05-04,TCS,option_sale_costs,-68.017845875
2020-05-04,RELIANCE,premium,32784.4
2020-05-04,RELIANCE,option_sale_costs,-59.373681592000004
2020-05-04,INFY,premium,37966.56
2020-05-04,INFY,option_sale_costs,-65.0283509408
2020-05-04,COALINDIA,premium,32643.0
2020-05-04,COALINDIA,option_sale_costs,-59.21938874
2020-05-04,HDFCBANK,premium,74490.0
2020-05-04,HDFCBANK,option_sale_costs,-104.8819982
2020-05-04,BHARTIARTL,premium,28785.2712
2020-05-04,BHARTIARTL,option_sale_costs,-55.009912228016
2020-05-05,,cash_interest,1725.5358167092998
2020-05-06,,cash_interest,1725.6976502224286
2020-05-07,,cash_interest,1725.8594989135013
2020-05-08,,cash_interest,1726.0213627839414
2020-05-11,,cash_interest,5178.549725505517
2020-05-12,,cash_interest,1726.6689245355108
2020-05-13,,cash_interest,1726.8308643198732
2020-05-14,,cash_interest,1726.9928192921468
2020-05-15,,cash_interest,1727.154789453755
2020-05-18,,cash_interest,5181.950324418372
2020-05-19,,cash_interest,1727.802776439783
2020-05-20,,cash_interest,1727.9648225651645
2020-05-21,,cash_interest,1728.1268838884303
2020-05-22,,cash_interest,1728.2889604110053
2020-05-26,,cash_interest,6913.804208537265
2020-05-27,,cash_interest,1729.099479836202
2020-05-28,,cash_interest,1729.2616475760196
2020-05-28,UPL,put_assignment_pay_strike,-720000.0
2020-05-28,UPL,assignment_costs,-2952.8495999999996
2020-05-28,COALINDIA,put_assignment_pay_strike,-756000.0
2020-05-28,COALINDIA,assignment_costs,-3100.49208
2020-05-28,HDFCBANK,put_assignment_pay_strike,-960000.0
2020-05-28,HDFCBANK,assignment_costs,-3937.1328
2020-05-29,,cash_interest,1500.0207502002263
2020-05-29,COALINDIA,premium,30537.0
2020-05-29,COALINDIA,option_sale_costs,-56.92136366000001
2020-05-29,HDFCBANK,premium,25106.2
2020-05-29,HDFCBANK,option_sale_costs,-50.995383316
2020-05-29,UPL,premium,38697.84
2020-05-29,UPL,option_sale_costs,-65.8263090512
2020-06-01,,cash_interest,4526.979416788903
2020-06-01,HEROMOTOCO,premium,30458.999999999996
2020-06-01,HEROMOTOCO,option_sale_costs,-56.81828081
2020-06-01,ADANIPORTS,premium,11334.5
2020-06-01,ADANIPORTS,option_sale_costs,-35.961292355
2020-06-01,MARUTI,premium,10047.38
2020-06-01,MARUTI,option_sale_costs,-34.557572154199995
2020-06-01,ULTRACEMCO,premium,20026.5
2020-06-01,ULTRACEMCO,option_sale_costs,-45.440700635
2020-06-01,BRITANNIA,premium,9360.0
2020-06-01,BRITANNIA,option_sale_costs,-33.8079224
2020-06-01,HCLTECH,premium,9350.32
2020-06-01,HCLTECH,option_sale_costs,-33.7973654888
2020-06-01,TATAMOTORS,premium,32680.0
2020-06-01,TATAMOTORS,option_sale_costs,-59.240481200000005
2020-06-02,,cash_interest,1471.0923716525094
2020-06-03,,cash_interest,1471.2258188749709
2020-06-04,,cash_interest,1471.3592782028322
2020-06-05,,cash_interest,1471.4927496371915
2020-06-08,,cash_interest,4414.87869953744
2020-06-09,,cash_interest,1472.0267201310955
2020-06-10,,cash_interest,1472.1602521111236
2020-06-11,,cash_interest,1472.2937962042402
2020-06-12,,cash_interest,1472.4273524115433
2020-06-15,,cash_interest,4417.682762202398
2020-06-16,,cash_interest,1472.9616620510567
2020-06-17,,cash_interest,1473.0952788424838
2020-06-18,,cash_interest,1473.228907754693
2020-06-19,,cash_interest,1473.3625487887832
2020-06-22,,cash_interest,4420.488605837564
2020-06-23,,cash_interest,1473.8971977893107
2020-06-24,,cash_interest,1474.030899446004
2020-06-25,,cash_interest,1474.1646132311778
2020-06-25,COALINDIA,call_away_receive_strike,756000.0
2020-06-25,COALINDIA,call_away_costs,-3010.5193144000004
2020-06-25,HDFCBANK,call_away_receive_strike,980000.0
2020-06-25,HDFCBANK,call_away_costs,-4079.5094625
2020-06-25,UPL,call_away_receive_strike,738000.0
2020-06-25,UPL,call_away_costs,-3164.8293598000005
2020-06-25,HINDALCO,equity_sale,512843.45
2020-06-25,HINDALCO,equity_sale_costs,-548.1535739430002
2020-06-25,ONGC,equity_sale,334392.72000000003
2020-06-25,ONGC,equity_sale_costs,-362.75397251680005
2020-06-25,TATASTEEL,equity_sale,484407.67500000005
2020-06-25,TATASTEEL,equity_sale_costs,-518.6105098645002
2020-06-25,VEDL,equity_sale,389180.3125
2020-06-25,VEDL,equity_sale_costs,-419.67499386875
2020-06-26,,cash_interest,1853.7254854474484
2020-06-26,BAJFINANCE,premium,52479.375
2020-06-26,BAJFINANCE,option_sale_costs,-80.83348158125
2020-06-26,VEDL,premium,32038.500000000004
2020-06-26,VEDL,option_sale_costs,-58.540867715
2020-06-26,RELIANCE,premium,20015.069
2020-06-26,RELIANCE,option_sale_costs,-45.42823410070999
2020-06-26,HDFCBANK,premium,13030.875
2020-06-26,HDFCBANK,option_sale_costs,-37.81134196625
2020-06-26,M&M,premium,22727.18
2020-06-26,M&M,option_sale_costs,-48.38603523620001
2020-06-26,POWERGRID,premium,14200.0
2020-06-26,POWERGRID,option_sale_costs,-39.086378
2020-06-26,HINDUNILVR,premium,11144.25
2020-06-26,HINDUNILVR,option_sale_costs,-35.7538076075
2020-06-29,,cash_interest,5606.6626286471865
2020-06-30,,cash_interest,1869.3961401462316
2020-07-01,,cash_interest,1869.5657187039008
2020-07-02,,cash_interest,1816.8652894202191
2020-07-03,,cash_interest,1817.0254423621968
2020-07-06,,cash_interest,5451.5568282639815
2020-07-07,,cash_interest,1817.6661529539097
2020-07-08,,cash_interest,1817.826376490362
2020-07-09,,cash_interest,1817.98661415019
2020-07-10,,cash_interest,1818.146865934638
2020-07-13,,cash_interest,5454.921395534856
2020-07-14,,cash_interest,1818.787971957226
2020-07-15,,cash_interest,1818.9482943797188
2020-07-16,,cash_interest,1819.1086309343032
2020-07-17,,cash_interest,1819.2689816222255
2020-07-20,,cash_interest,5458.288039334194
2020-07-21,,cash_interest,1819.9104833197382
2020-07-22,,cash_interest,1820.0709046893007
2020-07-23,,cash_interest,1820.2313401996778
2020-07-24,,cash_interest,1820.3917898521147
2020-07-27,,cash_interest,5461.656760943578
2020-07-28,,cash_interest,1821.0336874687541
2020-07-29,,cash_interest,1821.1942078464542
2020-07-30,,cash_interest,1821.3547423736961
2020-07-31,,cash_interest,1821.5152910517268
2020-07-31,DRREDDY,premium,19792.5
2020-07-31,DRREDDY,option_sale_costs,-45.185502575
2020-07-31,WIPRO,premium,21683.84
2020-07-31,WIPRO,option_sale_costs,-47.2481790656
2020-07-31,INFY,premium,19422.0
2020-07-31,INFY,option_sale_costs,-44.78143898
2020-07-31,SUNPHARMA,premium,10442.32
2020-07-31,SUNPHARMA,option_sale_costs,-34.9882897688
2020-07-31,RELIANCE,premium,33604.619
2020-07-31,RELIANCE,option_sale_costs,-60.24886143521
2020-07-31,TATASTEEL,premium,25028.25
2020-07-31,TATASTEEL,option_sale_costs,-50.895559167500004
2020-07-31,CIPLA,premium,12548.25
2020-07-31,CIPLA,option_sale_costs,-37.284995967499995
2020-07-31,MARUTI,premium,16419.0
2020-07-31,MARUTI,option_sale_costs,-41.506397209999996
2020-07-31,VEDL,premium,13020.0
2020-07-31,VEDL,option_sale_costs,-37.799481799999995
2020-08-03,,cash_interest,5510.39576829431
2020-08-03,VEDL,option_buyback,-10850.0
2020-08-03,VEDL,option_buyback_costs,-30.3334015
2020-08-04,,cash_interest,1845.8281978989166
2020-08-05,,cash_interest,1845.9917458628458
2020-08-06,,cash_interest,1846.1553083177969
2020-08-07,,cash_interest,1846.318885265053
2020-08-10,,cash_interest,5539.4474301177
2020-08-11,,cash_interest,1846.9732945130609
2020-08-12,,cash_interest,1847.1369439372556
2020-08-13,,cash_interest,1847.3006078614621
2020-08-14,,cash_interest,1847.464286286965
2020-08-17,,cash_interest,5542.883937645147
2020-08-18,,cash_interest,1848.1191015108993
2020-08-19,,cash_interest,1848.2828524583033
2020-08-20,,cash_interest,1848.446617914714
2020-08-21,,cash_interest,1848.6103978814174
2020-08-24,,cash_interest,5546.322577079096
2020-08-25,,cash_interest,1849.2656193331343
2020-08-26,,cash_interest,1849.429471866729
2020-08-27,,cash_interest,1849.5933389183315
2020-08-28,,cash_interest,1849.757220489228
2020-08-28,INDUSINDBK,premium,22620.0
2020-08-28,INDUSINDBK,option_sale_costs,-48.269145800000004
2020-08-28,SBIN,premium,8550.0
2020-08-28,SBIN,option_sale_costs,-32.924544499999996
2020-08-28,HEROMOTOCO,premium,24833.25
2020-08-28,HEROMOTOCO,option_sale_costs,-50.68289411749999
2020-08-28,AXISBANK,premium,6610.5599999999995
2020-08-28,AXISBANK,option_sale_costs,-30.8094106304
2020-08-28,ASIANPAINT,premium,9301.5
2020-08-28,ASIANPAINT,option_sale_costs,-33.744122885
2020-08-28,M&M,premium,21362.32
2020-08-28,M&M,option_sale_costs,-46.897532568799996
2020-08-28,MARUTI,premium,11461.119999999999
2020-08-28,MARUTI,option_sale_costs,-36.0993828608
2020-08-28,BAJFINANCE,premium,17927.800000000003
2020-08-28,BAJFINANCE,option_sale_costs,-43.151879402000006
2020-08-28,ICICIBANK,premium,10725.0
2020-08-28,ICICIBANK,option_sale_costs,-35.296577750000004
2020-08-28,TECHM,premium,10997.999999999998
2020-08-28,TECHM,option_sale_costs,-35.594308819999995
2020-08-28,TATASTEEL,premium,13342.96
2020-08-28,TATASTEEL,option_sale_costs,-38.1516987464
2020-08-28,KOTAKBANK,premium,7507.5199999999995
2020-08-28,KOTAKBANK,option_sale_costs,-31.787626236799998
2020-08-28,EICHERMOT,premium,18734.625
2020-08-28,EICHERMOT,option_sale_costs,-44.031794678749996
2020-08-28,SUNPHARMA,premium,10920.0
2020-08-28,SUNPHARMA,option_sale_costs,-35.5092428
2020-08-28,TITAN,premium,11626.875
2020-08-28,TITAN,option_sale_costs,-36.280153606249996
2020-08-31,,cash_interest,5604.505352012935
2020-09-01,,cash_interest,1868.6650328773803
2020-09-02,,cash_interest,1892.5806816850425
2020-09-03,,cash_interest,1892.7505032088677
2020-09-04,,cash_interest,1892.9203399708017
2020-09-07,,cash_interest,5679.270575916635
2020-09-08,,cash_interest,1893.5997936989706
2020-09-09,,cash_interest,1893.7697066678568
2020-09-09,AXISBANK,option_buyback,-36592.56
2020-09-09,AXISBANK,option_buyback_costs,-46.3089768104
2020-09-10,,cash_interest,1890.652024150744
2020-09-11,,cash_interest,1890.8216726158644
2020-09-14,,cash_interest,5672.9740089106945
2020-09-15,,cash_interest,1891.5003730385042
2020-09-16,,cash_interest,1891.6700976260865
2020-09-17,,cash_interest,1891.8398374430794
2020-09-18,,cash_interest,1892.0095924908494
2020-09-21,,cash_interest,5676.53808831229
2020-09-21,INDUSINDBK,option_buyback,-43624.0
2020-09-21,INDUSINDBK,option_buyback_costs,-50.67261815999999
2020-09-21,SBIN,option_buyback,-59808.6
2020-09-21,SBIN,option_buyback_costs,-60.71661907399999
2020-09-22,,cash_interest,1883.39770297267
2020-09-23,,cash_interest,1883.5667005065577
2020-09-24,,cash_interest,1883.7357132046168
2020-09-24,KOTAKBANK,put_assignment_pay_strike,-544000.0
2020-09-24,KOTAKBANK,assignment_costs,-2230.7209599999996
2020-09-24,MARUTI,put_assignment_pay_strike,-680000.0
2020-09-24,MARUTI,assignment_costs,-2788.4012000000002
2020-09-24,TATASTEEL,put_assignment_pay_strike,-680000.0
2020-09-24,TATASTEEL,assignment_costs,-2788.4012000000002
2020-09-24,SUNPHARMA,put_assignment_pay_strike,-714000.0
2020-09-24,SUNPHARMA,assignment_costs,-2927.8212599999997
2020-09-24,EICHERMOT,put_assignment_pay_strike,-735000.0
2020-09-24,EICHERMOT,assignment_costs,-3013.93365
2020-09-24,M&M,put_assignment_pay_strike,-854000.0
2020-09-24,M&M,assignment_costs,-3501.90386
2020-09-24,BAJFINANCE,put_assignment_pay_strike,-862500.0
2020-09-24,BAJFINANCE,assignment_costs,-3536.758875
2020-09-24,HEROMOTOCO,put_assignment_pay_strike,-900000.0
2020-09-24,HEROMOTOCO,assignment_costs,-3690.531
2020-09-24,ICICIBANK,put_assignment_pay_strike,-1017500.0
2020-09-24,ICICIBANK,assignment_costs,-4172.350325
2020-09-25,,cash_interest,1254.3894317324803
2020-09-25,BAJFINANCE,premium,18427.5
2020-09-25,BAJFINANCE,option_sale_costs,-43.696847225
2020-09-25,EICHERMOT,premium,37008.58
2020-09-25,EICHERMOT,option_sale_costs,-63.9611872622
2020-09-25,ICICIBANK,premium,22120.449999999997
2020-09-25,ICICIBANK,option_sale_costs,-47.7243415655
2020-09-25,KOTAKBANK,premium,6415.5199999999995
2020-09-25,KOTAKBANK,option_sale_costs,-30.596701956799997
2020-09-25,M&M,premium,36513.68
2020-09-25,M&M,option_sale_costs,-63.42145427119999
2020-09-25,MARUTI,premium,16945.5
2020-09-25,MARUTI,option_sale_costs,-42.080592845
2020-09-25,SUNPHARMA,premium,22317.82
2020-09-25,SUNPHARMA,option_sale_costs,-47.939591313799994
2020-09-25,TATASTEEL,premium,8121.75
2020-09-25,TATASTEEL,option_sale_costs,-32.4574993325
2020-09-28,,cash_interest,3808.5950683943406
2020-09-28,HEROMOTOCO,premium,36986.64
2020-09-28,HEROMOTOCO,option_sale_costs,-63.93725971759999
2020-09-29,,cash_interest,1273.1865143967825
2020-09-29,DRREDDY,premium,35806.875
2020-09-29,DRREDDY,option_sale_costs,-62.65061980624999
2020-09-30,,cash_interest,1276.5080917472324
2020-10-01,,cash_interest,1276.6226329931692
2020-10-05,,cash_interest,5073.065100347765
2020-10-06,,cash_interest,1268.7184617022501
2020-10-07,,cash_interest,1268.8315486616384
2020-10-08,,cash_interest,1268.9446457010097
2020-10-09,,cash_interest,1269.057752821262
2020-10-12,,cash_interest,3807.5126100698835
2020-10-13,,cash_interest,1269.5102518774277
2020-10-14,,cash_interest,1269.6234094128704
2020-10-15,,cash_interest,1269.7365770345868
2020-10-16,,cash_interest,1269.849754743476
2020-10-19,,cash_interest,3809.888827621311
2020-10-20,,cash_interest,1270.3025361982332
2020-10-21,,cash_interest,1270.4157643537762
2020-10-22,,cash_interest,1270.5290026018877
2020-10-23,,cash_interest,1270.642250943467
2020-10-26,,cash_interest,3812.2665281382415
2020-10-27,,cash_interest,1271.0953149730572
2020-10-28,,cash_interest,1271.2086137927733
2020-10-29,,cash_interest,1271.3219227113566
2020-10-29,EICHERMOT,call_away_receive_strike,735000.0
2020-10-29,EICHERMOT,call_away_costs,-2969.9763845250004
2020-10-29,ICICIBANK,call_away_receive_strike,1017500.0
2020-10-29,ICICIBANK,call_away_costs,-4359.902587750001
2020-10-29,KOTAKBANK,call_away_receive_strike,544000.0
2020-10-29,KOTAKBANK,call_away_costs,-2497.7327324000003
2020-10-29,MARUTI,call_away_receive_strike,680000.0
2020-10-29,MARUTI,call_away_costs,-2827.2514443
2020-10-29,TATASTEEL,call_away_receive_strike,680000.0
2020-10-29,TATASTEEL,call_away_costs,-2711.1436042
2020-10-30,,cash_interest,1595.986972039545
2020-10-30,BAJFINANCE,premium,18537.175000000003
2020-10-30,BAJFINANCE,option_sale_costs,-43.81645768325001
2020-10-30,HEROMOTOCO,premium,18866.25
2020-10-30,HEROMOTOCO,option_sale_costs,-44.1753435875
2020-10-30,M&M,premium,29484.0
2020-10-30,M&M,option_sale_costs,-55.754955560000006
2020-10-30,SUNPHARMA,premium,10783.5
2020-10-30,SUNPHARMA,option_sale_costs,-35.360377265000004
2020-11-02,,cash_interest,4809.109341818568
2020-11-02,KOTAKBANK,premium,11115.0
2020-11-02,KOTAKBANK,option_sale_costs,-35.72190785
2020-11-02,ASIANPAINT,premium,9213.75
2020-11-02,ASIANPAINT,option_sale_costs,-33.648423612500004
2020-11-02,BHARTIARTL,premium,8301.735
2020-11-02,BHARTIARTL,option_sale_costs,-32.653789173650004
2020-11-03,,cash_interest,1508.3444031158513
2020-11-04,,cash_interest,1508.470673237757
2020-11-05,,cash_interest,1508.5969539302876
2020-11-06,,cash_interest,1508.723245194329
2020-11-09,,cash_interest,4526.548641092297
2020-11-10,,cash_interest,1509.2284842599165
2020-11-11,,cash_interest,1509.3548283921295
2020-11-12,,cash_interest,1509.4811831011643
2020-11-13,,cash_interest,1509.6075483879056
2020-11-17,,cash_interest,6038.935697012956
2020-11-18,,cash_interest,1510.2394700324826
2020-11-19,,cash_interest,1510.3658987987467
2020-11-20,,cash_interest,1510.4923381489173
2020-11-23,,cash_interest,4531.85636425164
2020-11-24,,cash_interest,1510.9981696458033
2020-11-25,,cash_interest,1511.124661926138
2020-11-26,,cash_interest,1511.251164795696
2020-11-26,BAJFINANCE,call_away_receive_strike,875000.0
2020-11-26,BAJFINANCE,call_away_costs,-4777.035509375
2020-11-26,HEROMOTOCO,call_away_receive_strike,900000.0
2020-11-26,HEROMOTOCO,call_away_costs,-3599.9670953500004
2020-11-26,M&M,call_away_receive_strike,854000.0
2020-11-26,M&M,call_away_costs,-4044.546741
2020-11-26,SUNPHARMA,call_away_receive_strike,714000.0
2020-11-26,SUNPHARMA,call_away_costs,-2845.4636642
2020-11-27,,cash_interest,1789.9567939189853
2020-11-27,TATASTEEL,premium,20718.75
2020-11-27,TATASTEEL,option_sale_costs,-46.1956615625
2020-11-27,BAJFINANCE,premium,32369.999999999996
2020-11-27,BAJFINANCE,option_sale_costs,-58.9023983
2020-11-27,HINDALCO,premium,36474.75
2020-11-27,HINDALCO,option_sale_costs,-63.3789976025
2020-11-27,JSWSTEEL,premium,28957.5
2020-11-27,JSWSTEEL,option_sale_costs,-55.180759925
2020-11-27,ADANIPORTS,premium,25106.25
2020-11-27,ADANIPORTS,option_sale_costs,-50.980625187499996
2020-11-27,INDUSINDBK,premium,23790.0
2020-11-27,INDUSINDBK,option_sale_costs,-49.5451361
2020-11-27,KOTAKBANK,premium,15736.48
2020-11-27,KOTAKBANK,option_sale_costs,-40.7620477232
2020-11-27,SBIN,premium,21937.5
2020-11-27,SBIN,option_sale_costs,-47.524818125
2020-11-27,HDFCBANK,premium,8660.41
2020-11-27,HDFCBANK,option_sale_costs,-33.0449565419
2020-11-27,ITC,premium,8159.999999999999
2020-11-27,ITC,option_sale_costs,-32.49921439999999
2020-11-27,AXISBANK,premium,20826.0
2020-11-27,AXISBANK,option_sale_costs,-46.31262734
2020-11-27,DIVISLAB,premium,12558.0
2020-11-27,DIVISLAB,option_sale_costs,-37.295629219999995
2020-12-01,,cash_interest,7245.726161058558
2020-12-02,,cash_interest,1837.3751852523258
2020-12-03,,cash_interest,1837.5311507190786
2020-12-04,,cash_interest,1837.6871294249488
2020-12-07,,cash_interest,5513.529364113183
2020-12-08,,cash_interest,1838.311136933495
2020-12-09,,cash_interest,1838.467181848442
2020-12-10,,cash_interest,1838.6232400092506
2020-12-11,,cash_interest,1838.7793114170458
2020-12-14,,cash_interest,5516.806188218855
2020-12-15,,cash_interest,1839.4036897883755
2020-12-16,,cash_interest,1839.559827444596
2020-12-17,,cash_interest,1839.7159783545515
2020-12-18,,cash_interest,1839.8721425193662
2020-12-21,,cash_interest,5520.084959820496
2020-12-22,,cash_interest,1840.4968919738917
2020-12-23,,cash_interest,1840.6531224265057
2020-12-24,,cash_interest,1840.8093661407306
2020-12-28,,cash_interest,7363.86249247077
2020-12-29,,cash_interest,1841.5907040809918
2020-12-30,,cash_interest,1841.7470273817714
2020-12-31,,cash_interest,1841.9033639520435
2021-01-01,,cash_interest,1842.0597137929349
2021-01-01,ASIANPAINT,premium,10954.140000000001
2021-01-01,ASIANPAINT,option_sale_costs,-35.934252098600005
2021-01-01,TITAN,premium,20584.65
2021-01-01,TITAN,option_sale_costs,-46.77811005350001
2021-01-01,HCLTECH,premium,14127.75
2021-01-01,HCLTECH,option_sale_costs,-39.5077052225
2021-01-01,TATASTEEL,premium,21630.460000000003
2021-01-01,TATASTEEL,option_sale_costs,-47.9556816554
2021-01-01,INFY,premium,14186.279999999999
2021-01-01,INFY,option_sale_costs,-39.573609417200004
2021-01-01,ICICIBANK,premium,13674.375
2021-01-01,ICICIBANK,option_sale_costs,-38.997209506249995
2021-01-01,BAJFINANCE,premium,27653.45
2021-01-01,BAJFINANCE,option_sale_costs,-54.7375081655
2021-01-01,WIPRO,premium,23400.0
2021-01-01,WIPRO,option_sale_costs,-49.948166
2021-01-01,TECHM,premium,18018.0
2021-01-01,TECHM,option_sale_costs,-43.888087819999996
2021-01-01,LT,premium,8913.9375
2021-01-01,LT,option_sale_costs,-33.637004485625
2021-01-01,SUNPHARMA,premium,14673.679999999998
2021-01-01,SUNPHARMA,option_sale_costs,-40.122416943199994
2021-01-01,ULTRACEMCO,premium,16126.499999999998
2021-01-01,ULTRACEMCO,option_sale_costs,-41.758277735
2021-01-01,SBILIFE,premium,12175.275
2021-01-01,SBILIFE,option_sale_costs,-37.30923789725
2021-01-01,UPL,premium,11534.25
2021-01-01,UPL,option_sale_costs,-36.587450157499994
2021-01-01,HDFCLIFE,premium,9706.18
2021-01-01,HDFCLIFE,option_sale_costs,-34.529061618200004
2021-01-01,TATAMOTORS,premium,32511.090000000004
2021-01-01,TATAMOTORS,option_sale_costs,-60.2071622291
2021-01-04,,cash_interest,5803.309497872623
2021-01-05,,cash_interest,1934.9474353786497
2021-01-06,,cash_interest,1935.1177923918412
2021-01-07,,cash_interest,1935.2881644036372
2021-01-08,,cash_interest,1935.4585514153587
2021-01-11,,cash_interest,5806.886860284979
2021-01-12,,cash_interest,1936.1402044749289
2021-01-13,,cash_interest,1936.3106665021257
2021-01-14,,cash_interest,1936.4811435371732
2021-01-15,,cash_interest,1936.6516355813924
2021-01-18,,cash_interest,5810.4664279083145
2021-01-19,,cash_interest,1937.3337088356866
2021-01-20,,cash_interest,1937.5042759416233
2021-01-21,,cash_interest,1937.6748580646617
2021-01-22,,cash_interest,1937.8454552061244
