date,nav,cash,stock_value,option_liability,borrowed,notional_exposure,unleveraged_requirement,leveraged_requirement,available_capital,margin_utilization,n_short_puts,n_covered_calls,n_stock_names,n_active_names,cash_interest_accrued,cash_interest,financing_cost,available_liquidity,margin_liquidity,cash_liquidity
2020-02-11,20027940.982881326,17780405.982881326,2274430.0,26895.0,0.0,4049430.0,4022535.0,4022535.0,16005405.982881326,0.2008461580468117,2,4,4,6,2477.950927741476,2477.950927741476,0,16005405.982881326,16005405.982881326,16005405.982881326
2020-02-12,20039969.279194694,17782884.279194694,2282595.0,25510.0,0.0,4057595.0,4032085.0,4032085.0,16007884.279194694,0.2012021547451209,2,4,4,6,2478.296313367363,2478.296313367363,0,16007884.279194694,16007884.279194694,16007884.279194694
2020-02-13,20039545.42094183,17785362.92094183,2275935.0,21752.5,0.0,4050935.0,4029182.5,4029182.5,16010362.92094183,0.2010615717754457,2,4,4,6,2478.6417471343293,2478.6417471343293,0,16010362.92094183,16010362.92094183,16010362.92094183
2020-02-14,20020959.40817088,17787841.90817088,2248205.0,15087.5,0.0,4023205.0,4008117.5,4008117.5,16012841.908170879,0.20019607543703535,2,4,4,6,2478.987229049084,2478.987229049084,0,16012841.908170879,16012841.908170879,16012841.908170879
2020-02-17,20011239.906448234,17795279.906448234,2228295.0,12335.0,0.0,4003295.0,3990960.0,3990960.0,16020279.906448234,0.19943591794699292,2,4,4,6,7437.998277355016,7437.998277355016,0,16020279.906448234,16020279.906448234,16020279.906448234
2020-02-18,19980755.275942042,17797760.275942042,2191380.0,8385.0,0.0,3966380.0,3957995.0,3957995.0,16022760.275942042,0.19809035971556338,2,4,4,6,2480.369493809737,2480.369493809737,0,16022760.275942042,16022760.275942042,16022760.275942042
2020-02-19,20016000.991158586,17800240.991158586,2224395.0,8635.0,0.0,3999395.0,3990760.0,3990760.0,16025240.991158586,0.19937848732935154,2,4,4,6,2480.7152165439766,2480.7152165439766,0,16025240.991158586,16025240.991158586,16025240.991158586
2020-02-20,20045572.05214605,17802722.05214605,2249855.0,7005.0,0.0,4024855.0,4017850.0,4017850.0,16027722.052146051,0.20043578649429736,2,4,4,6,2481.0609874662823,2481.0609874662823,0,16027722.052146051,16027722.052146051,16027722.052146051
2020-02-24,19926972.679372385,17812647.679372385,2118055.0,3730.0,0.0,3893055.0,3889325.0,3889325.0,16037647.679372385,0.19517891967735146,2,4,4,6,9925.627226333483,9925.627226333483,0,16037647.679372385,16037647.679372385,16037647.679372385
2020-02-25,19918830.469648242,17815130.469648242,2106930.0,3230.0,0.0,3881930.0,3878700.0,3878700.0,16040130.469648242,0.1947252880087641,2,4,4,6,2482.7902758577266,2482.7902758577266,0,16040130.469648242,16040130.469648242,16040130.469648242
2020-02-26,19883638.605984252,17817613.605984252,2067755.0,1730.0,0.0,3842755.0,3841025.0,3841025.0,16042613.605984252,0.19317515652512368,2,4,4,6,2483.13633600919,2483.13633600919,0,16042613.605984252,16042613.605984252,16042613.605984252
2020-02-27,19868182.088428646,17820097.088428646,2048085.0,0.0,0.0,2048085.0,2048085.0,2048085.0,17820097.088428646,0.10308366366305942,0,0,4,4,2483.4824443957505,2483.4824443957505,0,17820097.088428646,17820097.088428646,17820097.088428646
2020-02-28,19715922.28781317,17829677.28781317,1894270.0,8025.0,0.0,1894270.0,1886245.0,1886245.0,17829677.28781317,0.09567115210055012,0,3,4,4,2483.82860102413,2483.82860102413,0,17829677.28781317,17829677.28781317,17829677.28781317
2020-03-02,19655467.77958318,17837132.77958318,1823835.0,5500.0,0.0,1823835.0,1818335.0,1818335.0,17837132.77958318,0.09251039051274924,0,3,4,4,7455.491770006809,7455.491770006809,0,17837132.77958318,17837132.77958318,17837132.77958318
2020-03-03,19772603.4156298,17839568.4156298,1940035.0,7000.0,0.0,1940035.0,1933035.0,1933035.0,17839568.4156298,0.09776330204812479,0,3,4,4,2435.636046623618,2435.636046623618,0,17839568.4156298,17839568.4156298,17839568.4156298
2020-03-04,19763009.38425919,17842004.38425919,1926030.0,5025.0,0.0,1926030.0,1921005.0,1921005.0,17842004.38425919,0.09720204866825793,0,3,4,4,2435.9686293892964,2435.9686293892964,0,17842004.38425919,17842004.38425919,17842004.38425919
2020-03-05,19750550.68551676,17858090.68551676,1897385.0,4925.0,0.0,1897385.0,1892460.0,1892460.0,17858090.68551676,0.09581808781604031,0,3,4,4,2436.301257568696,2436.301257568696,0,17858090.68551676,17858090.68551676,17858090.68551676
2020-03-06,19661029.183336727,17860529.183336727,1804125.0,3625.0,0.0,1804125.0,1800500.0,1800500.0,17860529.183336727,0.09157709818802233,0,3,4,4,2438.4978199693883,2438.4978199693883,0,17860529.183336727,17860529.183336727,17860529.183336727
2020-03-09,19487875.675717246,17867845.675717246,1623330.0,3300.0,0.0,1623330.0,1620030.0,1620030.0,17867845.675717246,0.08313014855788663,0,3,4,4,7316.49238051889,7316.49238051889,0,17867845.675717246,17867845.675717246,17867845.675717246
2020-03-11,19418745.335418284,17872725.335418284,1547895.0,1875.0,0.0,1547895.0,1546020.0,1546020.0,17872725.335418284,0.07961482440269607,0,3,4,4,4879.6597010365285,4879.6597010365285,0,17872725.335418284,17872725.335418284,17872725.335418284
2020-03-12,19260290.83157965,17875165.83157965,1387600.0,2475.0,0.0,1387600.0,1385125.0,1385125.0,17875165.83157965,0.0719160999235232,0,3,4,4,2440.496161365976,2440.496161365976,0,17875165.83157965,17875165.83157965,17875165.83157965
2020-03-13,19375171.660987426,17877606.660987426,1500490.0,2925.0,0.0,1500490.0,1497565.0,1497565.0,17877606.660987426,0.07729299260947446,0,3,4,4,2440.829407773665,2440.829407773665,0,17877606.660987426,17877606.660987426,17877606.660987426
2020-03-16,19229920.149086483,17884930.149086483,1347765.0,2775.0,0.0,1347765.0,1344990.0,1344990.0,17884930.149086483,0.06994256812157869,0,3,4,4,7323.488099057085,7323.488099057085,0,17884930.149086483,17884930.149086483,17884930.149086483
2020-03-17,19221772.311798435,17887372.311798435,1336525.0,2125.0,0.0,1336525.0,1334400.0,1334400.0,17887372.311798435,0.06942127803589358,0,3,4,4,2442.1627119534455,2442.1627119534455,0,17887372.311798435,17887372.311798435,17887372.311798435
2020-03-18,19226404.80798436,17889814.80798436,1338215.0,1625.0,0.0,1338215.0,1336590.0,1336590.0,17889814.80798436,0.06951845721280869,0,3,4,4,2442.4961859263344,2442.4961859263344,0,17889814.80798436,17889814.80798436,17889814.80798436
2020-03-19,19140762.637689795,17892257.637689795,1249930.0,1425.0,0.0,1249930.0,1248505.0,1248505.0,17892257.637689795,0.06522754728390953,0,3,4,4,2442.829705434637,2442.829705434637,0,17892257.637689795,17892257.637689795,17892257.637689795
2020-03-20,19270460.80096028,17894700.80096028,1376585.0,825.0,0.0,1376585.0,1375760.0,1375760.0,17894700.80096028,0.07139216930045822,0,3,4,4,2443.1632704845724,2443.1632704845724,0,17894700.80096028,17894700.80096028,17894700.80096028
2020-03-23,19103171.291603528,17922531.291603528,1181290.0,650.0,0.0,1181290.0,1180640.0,1180640.0,17922531.291603528,0.06180335097130863,0,3,4,4,7330.490643247074,7330.490643247074,0,17922531.291603528,17922531.291603528,17922531.291603528
2020-03-24,19119078.588699985,17924978.588699985,1194525.0,425.0,0.0,1194525.0,1194100.0,1194100.0,17924978.588699985,0.062455938682408736,0,3,4,4,2447.2970964557335,2447.2970964557335,0,17924978.588699985,17924978.588699985,17924978.588699985
2020-03-25,19165181.219971508,17927426.219971508,1238180.0,425.0,0.0,1238180.0,1237755.0,1237755.0,17927426.219971508,0.06458352706366113,0,3,4,4,2447.631271521793,2447.631271521793,0,17927426.219971508,17927426.219971508,17927426.219971508
2020-03-26,19183249.185463727,17929874.185463727,1253375.0,0.0,0.0,1253375.0,1253375.0,1253375.0,17929874.185463727,0.06533695037177309,0,0,4,4,2447.965492219,2447.965492219,0,17929874.185463727,17929874.185463727,17929874.185463727
2020-03-27,19155817.16661378,17933872.16661378,1223670.0,1724.9999999999998,0.0,1223670.0,1221945.0,1221945.0,17933872.16661378,0.063789761061705,0,1,4,4,2448.299758553585,2448.299758553585,0,17397872.16661378,17445092.16661378,17397872.16661378
2020-03-30,19105298.48213021,18003098.48213021,1167035.0,64835.0,0.0,1703035.0,1638200.0,1638200.0,17467098.48213021,0.08574584697183664,1,1,4,5,7346.537032208815,7346.537032208815,0,17467098.48213021,17467098.48213021,17467098.48213021
2020-03-31,19194411.780566167,18005556.780566167,1245830.0,56975.0,0.0,1781830.0,1724855.0,1724855.0,17469556.780566167,0.08986235263257038,1,1,4,5,2458.298435956138,2458.298435956138,0,17469556.780566167,17469556.780566167,17469556.780566167
2020-04-01,19134880.414679408,18008015.414679408,1209150.0,82285.0,0.0,1745150.0,1662865.0,1662865.0,17472015.414679408,0.08690229381963244,1,1,4,5,2458.6341132400357,2458.6341132400357,0,17472015.414679408,17472015.414679408,17472015.414679408
2020-04-03,19124359.698872603,18012094.698872603,1197610.0,85345.0,0.0,1733610.0,1648265.0,1648265.0,17476094.698872603,0.08618667636214594,1,1,4,5,4079.2841931959533,4079.2841931959533,0,17476094.698872603,17476094.698872603,17476094.698872603
2020-04-07,19250895.115387082,18020255.115387082,1310640.0,80000.0,0.0,1846640.0,1766640.0,1766640.0,17484255.115387082,0.09176923926970747,1,1,4,5,8160.416514477724,8160.416514477724,0,17484255.115387082,17484255.115387082,17484255.115387082
2020-04-08,19257691.143789068,18022296.143789068,1316395.0,81000.0,0.0,1852395.0,1771395.0,1771395.0,17486296.143789068,0.09198376829152258,1,1,4,5,2041.028401986897,2041.028401986897,0,17486296.143789068,17486296.143789068,17486296.143789068
2020-04-09,19356567.40336408,18024337.40336408,1389430.0,57200.0,0.0,1925430.0,1868230.0,1868230.0,17488337.40336408,0.09651659620575652,1,1,4,5,2041.2595750147505,2041.2595750147505,0,17488337.40336408,17488337.40336408,17488337.40336408
2020-04-13,19381283.366460986,18032503.366460986,1403880.0,55100.0,0.0,1939880.0,1884780.0,1884780.0,17496503.366460986,0.09724743012950231,1,1,4,5,8165.963096903831,8165.963096903831,0,17496503.366460986,17496503.366460986,17496503.366460986
2020-04-15,19370673.197812617,18036588.197812617,1410510.0,76425.0,0.0,1946510.0,1870085.0,1870085.0,17500588.197812617,0.09654207579172698,1,1,4,5,4084.83135163213,4084.83135163213,0,17500588.197812617,17500588.197812617,17500588.197812617
2020-04-16,19410936.07614874,18038631.07614874,1454070.0,81765.0,0.0,1990070.0,1908305.0,1908305.0,17502631.07614874,0.09831081780465172,1,1,4,5,2042.8783361254011,2042.8783361254011,0,17502631.07614874,17502631.07614874,17502631.07614874
2020-04-17,19444834.185867425,18040674.185867425,1481730.0,77570.0,0.0,2017730.0,1940160.0,1940160.0,17504674.185867425,0.09977765721500033,1,1,4,5,2043.1097186823704,2043.1097186823704,0,17504674.185867425,17504674.185867425,17504674.185867425
2020-04-20,19401079.209249765,18046804.209249765,1425650.0,71375.0,0.0,1961650.0,1890275.0,1890275.0,17510804.209249765,0.0974314356233741,1,1,4,5,6130.0233823392755,6130.0233823392755,0,17510804.209249765,17510804.209249765,17510804.209249765
2020-04-21,19295028.244682133,18048848.244682133,1332685.0,86505.0,0.0,1868685.0,1782180.0,1782180.0,17512848.244682133,0.09236472615639645,1,1,4,5,2044.0354323687523,2044.0354323687523,0,17512848.244682133,17512848.244682133,17512848.244682133
2020-04-22,19290527.511628114,18050892.511628114,1315860.0,76225.0,0.0,1851860.0,1775635.0,1775635.0,17514892.511628114,0.09204699036507255,1,1,4,5,2044.266945981929,2044.266945981929,0,17514892.511628114,17514892.511628114,17514892.511628114
2020-04-23,19349247.010113932,18052937.010113932,1342560.0,46250.0,0.0,1878560.0,1832310.0,1832310.0,17516937.010113932,0.09469670830302822,1,1,4,5,2044.4984858170353,2044.4984858170353,0,17516937.010113932,17516937.010113932,17516937.010113932
2020-04-24,19321891.74016581,18054981.74016581,1314085.0,47175.0,0.0,1850085.0,1802910.0,1802910.0,17518981.74016581,0.09330918650435044,1,1,4,5,2044.7300518770414,2044.7300518770414,0,17518981.74016581,17518981.74016581,17518981.74016581
2020-04-27,19381136.625098307,18061116.625098307,1341395.0,21375.0,0.0,1877395.0,1856020.0,1856020.0,17525116.625098307,0.09576424932666124,1,1,4,5,6134.884932494753,6134.884932494753,0,17525116.625098307,17525116.625098307,17525116.625098307
2020-04-28,19393492.281598028,18063162.281598028,1343645.0,13315.0,0.0,1879645.0,1866330.0,1866330.0,17527162.281598028,0.09623485924558885,1,1,4,5,2045.6564997210662,2045.6564997210662,0,17527162.281598028,17527162.281598028,17527162.281598028
2020-04-29,19453653.16979497,18065208.16979497,1397100.0,8655.0,0.0,1933100.0,1924445.0,1924445.0,17529208.16979497,0.09892460728085874,1,1,4,5,2045.8881969412166,2045.8881969412166,0,17529208.16979497,17529208.16979497,17529208.16979497
2020-04-30,19611419.289715372,18067254.289715372,1544165.0,0.0,0.0,1544165.0,1544165.0,1544165.0,18067254.289715372,0.07873805445635398,0,0,4,4,2046.1199204040927,2046.1199204040927,0,12248264.289715372,12448329.539715372,12248264.289715372
2020-05-04,19476357.740360435,18398376.190360434,1409730.0,331748.45,0.0,7228720.0,6896971.55,6896971.55,12579386.190360434,0.35412019238625686,7,0,4,11,8185.4066804506665,8185.4066804506665,0,12579386.190360434,12579386.190360434,12579386.190360434
2020-05-05,19481997.226177145,18400101.726177145,1412420.0,330524.5,0.0,7231410.0,6900885.5,6900885.5,12581111.726177145,0.35421858549120255,7,0,4,11,1725.5358167092998,1725.5358167092998,0,12581111.726177145,12581111.726177145,12581111.726177145
2020-05-06,19515414.873827368,18401827.42382737,1434725.0,321137.55,0.0,7253715.0,6932577.45,6932577.45,12582837.423827369,0.35523597601286255,7,0,4,11,1725.6976502224286,1725.6976502224286,0,12582837.423827369,12582837.423827369,12582837.423827369
2020-05-07,19465811.083326284,18403553.283326283,1410435.0,348177.2,0.0,7229425.0,6881247.8,6881247.8,12584563.283326283,0.3535042937868759,7,0,4,11,1725.8594989135013,1725.8594989135013,0,12584563.283326283,12584563.283326283,12584563.283326283
2020-05-08,19481859.10468907,18405279.30468907,1401700.0,325120.2,0.0,7220690.0,6895569.8,6895569.8,12586289.304689068,0.3539482429754516,7,0,4,11,1726.0213627839414,1726.0213627839414,0,12586289.304689068,12586289.304689068,12586289.304689068
2020-05-11,19555255.754414573,18410457.854414575,1427930.0,283132.1,0.0,7246920.0,6963787.9,6963787.9,12591467.854414573,0.35610824974395616,7,0,4,11,5178.549725505517,5178.549725505517,0,12591467.854414573,12591467.854414573,12591467.854414575
2020-05-12,19567968.17333911,18412184.52333911,1459280.0,303496.35,0.0,7278270.0,6974773.65,6974773.65,12593194.52333911,0.3564383173672044,7,0,4,11,1726.6689245355108,1726.6689245355108,0,12593194.52333911,12593194.52333911,12593194.523339111
2020-05-13,19654532.75420343,18413911.354203433,1483745.0,243123.6,0.0,7303096.623500001,7059973.023500001,7059973.023500001,12594559.73070343,0.35920329991004823,7,0,4,11,1726.8308643198732,1726.8308643198732,0,12594559.730703432,12594559.730703432,12594559.730703432
2020-05-14,19532993.147022724,18415638.347022723,1437265.0,319910.2,0.0,7256616.623500001,6936706.4235000005,6936706.4235000005,12596286.723522723,0.35512767404811757,7,0,4,11,1726.9928192921468,1726.9928192921468,0,12596286.723522723,12596286.723522723,12596286.723522723
2020-05-15,19561417.201812178,18417365.50181218,1465090.0,321038.3,0.0,7284441.623500001,6963403.323500001,6963403.323500001,12598013.878312178,0.3559764229585016,7,0,4,11,1727.154789453755,1727.154789453755,0,12598013.878312178,12598013.878312178,12598013.878312178
2020-05-18,19461513.0521366,18422547.4521366,1426265.0,387299.4,0.0,7245616.623500001,6858317.2235,6858317.2235,12603195.8286366,0.35240411190675913,7,0,4,11,5181.950324418372,5181.950324418372,0,12603195.828636598,12603195.8286366,12603195.828636598
2020-05-19,19469966.60491304,18424275.25491304,1449865.0,404173.65,0.0,7269216.623500001,6865042.9735,6865042.9735,12604923.63141304,0.35259654589071965,7,0,4,11,1727.802776439783,1727.802776439783,0,12604923.631413039,12604923.63141304,12604923.631413039
2020-05-20,19579232.619735602,18426003.219735604,1477325.0,324095.6,0.0,7296676.623500001,6972581.023500001,6972581.023500001,12606651.596235601,0.35612126169192826,7,0,4,11,1727.9648225651645,1727.9648225651645,0,12606651.596235603,12606651.596235603,12606651.596235603
2020-05-21,19637746.04661949,18427731.34661949,1510200.0,300185.3,0.0,7329551.623500001,7029366.323500001,7029366.323500001,12608379.72311949,0.35795178870388034,7,0,4,11,1728.1268838884303,1728.1268838884303,0,12608379.72311949,12608379.72311949,12608379.72311949
2020-05-22,19626684.5355799,18429459.635579903,1472715.0,275490.1,0.0,7292066.623500001,7016576.523500001,7016576.523500001,12610108.0120799,0.35750187510173304,7,0,4,11,1728.2889604110053,1728.2889604110053,0,12610108.012079902,12610108.012079902,12610108.012079902
2020-05-26,19664960.78978844,18436373.43978844,1495875.0,267287.65,0.0,7315226.623500001,7047938.9735,7047938.9735,12617021.81628844,0.3584008658262788,7,0,4,11,6913.804208537265,6913.804208537265,0,12617021.816288438,12617021.81628844,12617021.816288438
2020-05-27,19800284.989268273,18438102.539268274,1525720.0,163537.55,0.0,7345071.623500001,7181534.073500001,7181534.073500001,12618750.915768273,0.36269852062191943,7,0,4,11,1729.099479836202,1729.099479836202,0,12618750.915768273,12618750.915768273,12618750.915768273
2020-05-28,19931891.32643585,15993841.326435851,3938050.0,0.0,0.0,3938050.0,3938050.0,3938050.0,15993841.32643585,0.19757532968168096,0,0,7,7,1729.2616475760196,1729.2616475760196,0,15993841.32643585,15993841.32643585,15993841.326435851
2020-05-29,20030543.64413002,16089508.644130023,4037795.0,96760.0,0.0,4037795.0,3941035.0,3941035.0,16089508.644130021,0.1967512749537842,0,3,7,7,1500.0207502002263,1500.0207502002263,0,11067008.644130023,11222958.644130021,11067008.644130023
2020-06-01,20114148.69993177,16216993.69993177,4176355.0,279200.0,0.0,9198855.0,8919655.0,8919655.0,11194493.69993177,0.4434517778040617,7,3,7,14,4526.979416788903,4526.979416788903,0,11194493.69993177,11194493.69993177,11194493.69993177
2020-06-02,20159384.79230342,16218464.792303422,4197725.0,256805.0,0.0,9220225.0,8963420.0,8963420.0,11195964.79230342,0.44462765567241475,7,3,7,14,1471.0923716525094,1471.0923716525094,0,11195964.79230342,11195964.79230342,11195964.792303422
2020-06-03,20177846.018122297,16219936.018122297,4211915.0,254005.0,0.0,9234415.0,8980410.0,8980410.0,11197436.018122297,0.44506286706392933,7,3,7,14,1471.2258188749709,1471.2258188749709,0,11197436.018122297,11197436.018122297,11197436.018122297
2020-06-04,20200347.3774005,16221407.377400499,4211430.0,232490.0,0.0,9233930.0,9001440.0,9001440.0,11198907.377400499,0.4456081785044213,7,3,7,14,1471.3592782028322,1471.3592782028322,0,11198907.377400499,11198907.377400499,11198907.377400499
2020-06-05,20312578.870150134,16222878.870150136,4362305.0,272605.0,0.0,9384805.0,9112200.0,9112200.0,11200378.870150134,0.44859887354779043,7,3,7,14,1471.4927496371915,1471.4927496371915,0,11200378.870150134,11200378.870150134,11200378.870150136
2020-06-08,20311023.748849675,16227293.748849673,4347690.0,263960.0,0.0,9370190.0,9106230.0,9106230.0,11204793.748849675,0.4483392916379085,7,3,7,14,4414.87869953744,4414.87869953744,0,11204793.748849673,11204793.748849675,11204793.748849673
2020-06-09,20260195.775569804,16228765.775569804,4274100.0,242670.0,0.0,9296600.0,9053930.0,9053930.0,11206265.775569804,0.4468826511004119,7,3,7,14,1472.0267201310955,1472.0267201310955,0,11206265.775569804,11206265.775569804,11206265.775569804
2020-06-10,20270537.935821913,16230237.935821915,4250130.0,209830.0,0.0,9272630.0,9062800.0,9062800.0,11207737.935821913,0.44709222955471256,7,3,7,14,1472.1602521111236,1472.1602521111236,0,11207737.935821913,11207737.935821913,11207737.935821915
2020-06-11,20195065.229618117,16231710.22961812,4148680.0,185325.0,0.0,9171180.0,8985855.0,8985855.0,11209210.229618117,0.44495300697624535,7,3,7,14,1472.2937962042402,1472.2937962042402,0,11209210.229618117,11209210.229618117,11209210.22961812
