date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2021-09-14,20721125.39376002,24261459.14376002,3703745.0,4,0,9828500.0,3755000.0,13532245.0,0.0,0,0,0,0,0.0,20721125.39376002,0.5510317277614536,False,10892625.393760022,0,0,0,0,
2021-09-15,20723002.04647822,24278663.29647822,3735137.5,4,0,9828500.0,3755000.0,13563637.5,0.0,0,0,0,0,0.0,20723002.04647822,0.5512725756998929,False,10894502.04647822,0,0,0,0,
2021-09-16,20724878.869159453,24281471.369159453,3722677.5,4,0,9724100.0,3755000.0,13446777.5,0.0,0,0,0,0,0.0,20724878.869159453,0.5469476004188183,False,11000778.869159453,0,0,0,0,
2021-09-17,20726755.86181912,24279445.86181912,3695417.5,4,0,9724100.0,3755000.0,13419517.5,0.0,0,0,0,0,0.0,20726755.86181912,0.546832496736614,False,11002655.861819118,0,0,0,0,
2021-09-20,20732387.34977959,24181739.84977959,3538590.0,4,0,9724100.0,3755000.0,13262690.0,0.0,0,0,0,0,0.0,20732387.34977959,0.5447685973728673,False,11008287.349779591,0,0,0,0,
2021-09-21,20734265.022460748,24235035.022460748,3584262.5,4,0,9724100.0,3755000.0,13308362.5,0.0,0,0,0,0,0.0,20734265.022460748,0.5456922173928507,False,11010165.022460748,0,0,0,0,
2021-09-22,20736142.865197316,24286247.865197316,3648092.5,4,0,9724100.0,3755000.0,13372192.5,0.0,0,0,0,0,0.0,20736142.865197316,0.5465729030552391,False,11012042.865197316,0,0,0,0,
2021-09-23,20738020.8780047,24308327.1280047,3699775.0,4,0,9724100.0,3755000.0,13423875.0,0.0,0,0,0,0,0.0,20738020.8780047,0.5469074930575547,False,11013920.8780047,0,0,0,0,
2021-09-24,20739899.0608983,24337702.8108983,3705620.0,4,0,9724100.0,3755000.0,13429720.0,0.0,0,0,0,0,0.0,20739899.0608983,0.5473772053800624,False,11015799.0608983,0,0,0,0,
2021-09-27,20745534.119883966,24394876.619883966,3786922.5,4,0,9724100.0,3755000.0,13511022.5,0.0,0,0,0,0,0.0,20745534.119883966,0.5482070152836711,False,11021434.119883966,0,0,0,0,
2021-09-28,20747412.98323027,24420930.48323027,3791025.0,4,0,9724100.0,3755000.0,13515125.0,0.0,0,0,0,0,0.0,20747412.98323027,0.5486120813127934,False,11023312.98323027,0,0,0,0,
2021-09-29,20749292.016739823,24464577.016739823,3855497.5,4,0,9724100.0,3755000.0,13579597.5,0.0,0,0,0,0,0.0,20749292.016739823,0.549340582949958,False,11025192.016739823,0,0,0,0,
2021-09-30,22420095.991483986,24446570.991483986,2026475.0,2,0,0.0,0.0,2026475.0,0.0,2750,2,3,0,0.0,22420095.991483986,0.0828940386243096,False,22420095.991483986,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-01,22422126.515081767,24491354.015081767,2069227.5,2,0,0.0,0.0,2069227.5,0.0,0,0,0,3,83837.88,22505822.745002918,0.08098472451358668,False,22505822.745002918,11,0,0,0,
2021-10-04,22512234.42576175,24521029.42576175,2097162.5,2,0,0.0,2107000.0,2097162.5,0.0,0,0,0,0,0.0,22512234.42576175,0.4486622309590658,False,13516896.886825297,0,11,11,0,
2021-10-05,22668299.33865251,24570269.33865251,2097392.5,2,0,9149250.0,2107000.0,11246642.5,0.0,0,0,0,0,0.0,22668299.33865251,0.44978017325251163,False,13519049.33865251,0,0,0,0,
2021-10-06,22670451.994883623,24510741.994883623,2057727.5,2,0,9149250.0,2107000.0,11206977.5,0.0,0,0,0,0,0.0,22670451.994883623,0.4483560718926403,False,13521201.994883623,0,0,0,0,
2021-10-07,22672604.85553805,24588882.35553805,2129392.5,2,0,9149250.0,2107000.0,11278642.5,0.0,0,0,0,0,0.0,22672604.85553805,0.4500215723512849,False,13523354.855538052,0,0,0,0,
2021-10-08,22674757.920635205,24598961.670635205,2127817.5,2,0,9149250.0,2107000.0,11277067.5,0.0,0,0,0,0,0.0,22674757.920635205,0.45015939689921297,False,13525507.920635205,0,0,0,0,
2021-10-11,22681217.729313083,24656636.479313083,2161580.0,2,0,9149250.0,2107000.0,11310830.0,0.0,0,0,0,0,0.0,22681217.729313083,0.4511835488726776,False,13531967.729313083,0,0,0,0,
2021-10-12,22683371.612317044,24664864.112317044,2155702.5,2,0,9149250.0,2107000.0,11304952.5,0.0,0,0,0,0,0.0,22683371.612317044,0.4512792954914993,False,13534121.612317044,0,0,0,0,
2021-10-13,22685525.69986082,24679765.69986082,2229447.5,2,0,9149250.0,2107000.0,11378697.5,0.0,0,0,0,0,0.0,22685525.69986082,0.45152333030709624,False,13536275.699860819,0,0,0,0,
2021-10-14,22687679.991963826,24692336.241963826,2239307.5,2,0,9149250.0,2107000.0,11388557.5,0.0,0,0,0,0,0.0,22687679.991963826,0.4517153071585141,False,13538429.991963826,0,0,0,0,
2021-10-18,22696297.978690505,24716271.728690505,2241660.0,2,0,9149250.0,2107000.0,11390910.0,0.0,0,0,0,0,0.0,22696297.978690505,0.45189759493681364,False,13547047.978690505,0,0,0,0,
2021-10-19,22698453.293764528,24701783.293764528,2218092.5,2,0,9149250.0,2107000.0,11367342.5,0.0,0,0,0,0,0.0,22698453.293764528,0.4514888608392596,False,13549203.293764528,0,0,0,0,
2021-10-20,22700608.813514356,24691516.313514356,2184042.5,2,0,9149250.0,2107000.0,11333292.5,0.0,0,0,0,0,0.0,22700608.813514356,0.45117348641333466,False,13551358.813514356,0,0,0,0,
2021-10-21,22702764.537959427,24704953.287959427,2165835.0,2,0,9149250.0,2107000.0,11315085.0,0.0,0,0,0,0,0.0,22702764.537959427,0.45138473325650574,False,13553514.537959427,0,0,0,0,
2021-10-22,22704920.467119176,24700961.717119176,2144520.0,2,0,9149250.0,2107000.0,11293770.0,0.0,0,0,0,0,0.0,22704920.467119176,0.4512087981690072,False,13555670.467119176,0,0,0,0,
2021-10-25,22711388.86880079,24721557.61880079,2157217.5,2,0,9149250.0,2107000.0,11306467.5,0.0,0,0,0,0,0.0,22711388.86880079,0.45140435412990493,False,13562138.86880079,0,0,0,0,
2021-10-26,22713545.61695535,24767945.61695535,2189742.5,2,0,9149250.0,2107000.0,11338992.5,0.0,0,0,0,0,0.0,22713545.61695535,0.4523447432123856,False,13564295.616955351,0,0,0,0,
2021-10-27,22715702.569921806,24762083.819921806,2166135.0,2,0,9149250.0,2107000.0,11315385.0,0.0,0,0,0,0,0.0,22715702.569921806,0.45212799259619635,False,13566452.569921806,0,0,0,0,
2021-10-28,23115854.74501941,24716422.24501941,1600567.5,2,1,0.0,0.0,1600567.5,0.0,5550,1,1,0,0.0,23115854.74501941,0.06475724860714942,False,23115854.74501941,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-10-29,23118049.902583327,24712092.402583327,1594042.5,2,0,0.0,0.0,1594042.5,0.0,4200,0,0,1,24219.0,23142218.017942306,0.06350110463543136,False,23142218.017942306,2,0,0,0,
2021-11-01,23148811.001263272,24764723.501263272,1647232.5,2,0,0.0,945000.0,1647232.5,0.0,4200,0,0,0,0.0,23148811.001263272,0.15813063467867527,False,20847389.941137876,0,2,2,0,
2021-11-02,23205653.06629378,24758143.06629378,1618987.5,2,0,2356000.0,945000.0,3974987.5,0.0,4200,0,0,0,0.0,23205653.06629378,0.15786684766843823,False,20849653.06629378,0,0,0,0,
2021-11-03,23207916.412181888,24768727.662181888,1631287.5,2,0,2356000.0,945000.0,3987287.5,0.0,4200,0,0,0,0.0,23207916.412181888,0.15813534322073314,False,20851916.412181888,0,0,0,0,
2021-11-04,23210179.978823733,24778558.728823733,1633117.5,2,0,2356000.0,945000.0,3989117.5,0.0,4200,0,0,0,0.0,23210179.978823733,0.1583780070886429,False,20854179.978823733,0,0,0,0,
2021-11-08,23219235.128492184,24812820.128492184,1647037.5,2,0,2356000.0,945000.0,4003037.5,0.0,4200,1,1,0,0.0,23219235.128492184,0.1591751755563146,False,20863235.128492184,0,0,0,0,
2021-11-09,23221499.7990965,24811982.2990965,1629577.5,2,0,2356000.0,945000.0,3985577.5,0.0,0,0,0,1,12180.0,23233642.477352098,0.15855061321667405,False,20877642.477352098,0,0,0,0,
2021-11-10,23235908.553166326,24785766.053166326,1594380.0,2,0,2356000.0,1690500.0,3950380.0,0.0,0,0,0,0,0.0,23235908.553166326,0.15758469968698166,False,20879908.553166326,0,0,0,0,
2021-11-11,23238174.850000553,24791479.850000553,1602390.0,2,0,2356000.0,1690500.0,3958390.0,0.0,0,0,0,0,0.0,23238174.850000553,0.1576874403485806,False,20882174.850000553,0,0,0,0,
2021-11-12,23240441.367876332,24811686.367876332,1607512.5,2,0,2356000.0,1690500.0,3963512.5,0.0,0,0,0,0,0.0,23240441.367876332,0.15828206683623894,False,20884441.367876332,0,0,0,0,
2021-11-15,23247241.584693015,24785927.834693015,1563975.0,2,0,2356000.0,1690500.0,3919975.0,0.0,0,0,0,0,0.0,23247241.584693015,0.15713296173438315,False,20891241.584693015,0,0,0,0,
2021-11-16,23249508.98688593,24791675.23688593,1565625.0,2,0,2356000.0,1690500.0,3921625.0,0.0,0,0,0,0,0.0,23249508.98688593,0.15723690362804407,False,20893508.98688593,0,0,0,0,
2021-11-17,23251776.610228214,24780454.110228214,1549792.5,2,0,2356000.0,1690500.0,3905792.5,0.0,0,0,0,0,0.0,23251776.610228214,0.1567637736871249,False,20895776.610228214,0,0,0,0,
2021-11-18,23254044.45474143,24760849.45474143,1522522.5,2,0,2356000.0,1690500.0,3878522.5,0.0,0,0,0,0,0.0,23254044.45474143,0.1560045428595066,False,20898044.45474143,0,0,0,0,
2021-11-22,23263116.717564322,24757587.967564322,1519260.0,2,0,2356000.0,1690500.0,3875260.0,0.0,0,0,0,0,0.0,23263116.717564322,0.15552691381101508,False,20907116.717564322,0,0,0,0,
2021-11-23,23265385.668126363,24822110.668126363,1578495.0,2,0,2356000.0,1690500.0,3934495.0,0.0,0,0,0,0,0.0,23265385.668126363,0.1576306323146106,False,20909385.668126363,0,0,0,0,
2021-11-24,23267654.83998879,24848572.33998879,1590607.5,2,0,2356000.0,1690500.0,3946607.5,0.0,0,0,0,0,0.0,23267654.83998879,0.15843636592611485,False,20911654.83998879,0,0,0,0,
2021-11-25,22220638.500073183,24838457.250073183,2617818.75,3,1,0.0,0.0,2617818.75,0.0,6925,2,2,0,0.0,22220638.500073183,0.10539377400310508,False,22220638.500073183,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-11-26,22222805.77330771,24719288.27330771,2496482.5,3,0,0.0,0.0,2496482.5,0.0,4200,0,0,2,17480.6,22240219.480013363,0.10027009540224906,False,22240219.480013363,2,0,0,0,
2021-11-29,22246727.029165324,24711395.779165324,2480210.0,3,0,0.0,2031000.0,2480210.0,0.0,4200,0,0,0,0.0,22246727.029165324,0.18562027985556576,False,20123397.183398545,0,2,2,0,
2021-11-30,22295771.57260328,24667852.922603283,2441971.25,3,0,2170200.0,2031000.0,4612171.25,0.0,4200,0,0,0,0.0,22295771.57260328,0.18413768576663936,False,20125571.57260328,0,0,0,0,
2021-12-01,22297946.17388543,24749555.17388543,2514117.5,3,0,2170200.0,2031000.0,4684317.5,0.0,4200,0,0,0,0.0,22297946.17388543,0.18674311386722278,False,20127746.17388543,0,0,0,0,
2021-12-02,22300134.146108434,24788915.646108434,2535472.5,3,0,2170200.0,2031000.0,4705672.5,0.0,4200,0,0,0,0.0,22300134.146108434,0.1879461597478712,False,20129934.146108434,0,0,0,0,
2021-12-03,22302322.333024863,24775961.083024863,2526005.0,3,0,2170200.0,2031000.0,4696205.0,0.0,4200,0,0,0,0.0,22302322.333024863,0.18743324363637723,False,20132122.333024863,0,0,0,0,
2021-12-06,22346687.537917625,24747054.537917625,2467388.75,3,0,2170200.0,2031000.0,4637588.75,0.0,4200,0,0,0,0.0,22346687.537917625,0.18469135359106847,False,20176487.537917625,0,0,0,0,
2021-12-07,22348880.292856928,24822459.14285693,2534751.25,3,0,2170200.0,2031000.0,4704951.25,0.0,4200,0,0,0,0.0,22348880.292856928,0.18707972579486845,False,20178680.292856928,0,0,0,0,
2021-12-08,22351073.26295896,24881981.26295896,2578187.5,3,0,2170200.0,2031000.0,4748387.5,0.0,4200,0,0,0,0.0,22351073.26295896,0.18893624066015977,False,20180873.26295896,0,0,0,0,
2021-12-09,22353266.44824483,24896519.19824483,2589290.0,3,0,2170200.0,2031000.0,4759490.0,0.0,4200,0,0,0,0.0,22353266.44824483,0.18932175668686618,False,20183066.44824483,0,0,0,0,
2021-12-10,22355459.848735653,24901004.99873565,2595102.5,3,0,2170200.0,2031000.0,4765302.5,0.0,4200,0,0,0,0.0,22355459.848735653,0.18937971179233293,False,20185259.848735653,0,0,0,0,
2021-12-13,22362040.695886336,24877891.995886337,2567792.5,3,0,2170200.0,2031000.0,4737992.5,0.0,4200,0,0,0,0.0,22362040.695886336,0.18836207266977675,False,20191840.695886336,0,0,0,0,
2021-12-14,22364234.9573448,24877218.9573448,2573428.75,3,0,2170200.0,2031000.0,4743628.75,0.0,4200,0,0,0,0.0,22364234.9573448,0.1882519106347829,False,20194034.9573448,0,0,0,0,
2021-12-15,22366429.43411382,24847993.18411382,2545338.75,3,0,2170200.0,2031000.0,4715538.75,0.0,4200,0,0,0,0.0,22366429.43411382,0.18720883073060537,False,20196229.43411382,0,0,0,0,
2021-12-16,22368624.126214515,24853733.476214517,2541933.75,3,0,2170200.0,2031000.0,4712133.75,0.0,4200,0,0,0,0.0,22368624.126214515,0.18730825107041632,False,20198424.126214515,0,0,0,0,
2021-12-17,22370819.033668023,24797721.93366802,2507840.0,3,0,2170200.0,2031000.0,4678040.0,0.0,4200,0,0,0,0.0,22370819.033668023,0.1853840813400881,False,20200619.033668023,0,0,0,0,
2021-12-20,22377404.402150366,24714306.552150365,2434631.25,3,0,2170200.0,2031000.0,4604831.25,0.0,4200,0,0,0,0.0,22377404.402150366,0.18236814132289875,False,20207204.402150363,0,0,0,0,
2021-12-21,22379600.171163037,24792030.52116304,2486716.25,3,0,2170200.0,2031000.0,4656916.25,0.0,4200,0,0,0,0.0,22379600.171163037,0.18484288110601357,False,20209400.171163037,0,0,0,0,
2021-12-22,22381796.155634187,24849878.655634187,2510420.0,3,0,2170200.0,2031000.0,4680620.0,0.0,4200,0,0,0,0.0,22381796.155634187,0.18665211867939513,False,20211596.155634187,0,0,0,0,
2021-12-23,22383992.35558496,24839525.205584962,2503715.0,3,0,2170200.0,2031000.0,4673915.0,0.0,4200,0,0,0,0.0,22383992.35558496,0.18622468874565853,False,20213792.35558496,0,0,0,0,
2021-12-24,22386188.771036502,24827110.571036503,2491797.5,3,0,2170200.0,2031000.0,4661997.5,0.0,4200,0,0,0,0.0,22386188.771036502,0.1857292972859826,False,20215988.771036502,0,0,0,0,
2021-12-27,22392778.66395686,24849310.66395686,2507027.5,3,0,2170200.0,2031000.0,4677227.5,0.0,4200,0,0,0,0.0,22392778.66395686,0.186191563322154,False,20222578.66395686,0,0,0,0,
2021-12-28,22394975.94155949,24880318.44155949,2524317.5,3,0,2170200.0,2031000.0,4694517.5,0.0,4200,0,0,0,0.0,22394975.94155949,0.18711748046694984,False,20224775.94155949,0,0,0,0,
2021-12-29,22397173.434768632,24867304.984768633,2513402.5,3,0,2170200.0,2031000.0,4683602.5,0.0,4200,0,0,0,0.0,22397173.434768632,0.18660371732450418,False,20226973.434768632,0,0,0,0,
2021-12-30,21073756.76576944,24852468.365769442,3778711.6,4,1,0.0,0.0,3778711.6,0.0,8811,3,3,0,0.0,21073756.76576944,0.15204572617843506,False,21073756.76576944,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2021-12-31,21075824.61516141,24882120.165161412,3806295.55,4,0,0.0,0.0,3806295.55,0.0,5136,0,0,3,43185.235,21118890.398539364,0.1512004807134789,False,21118890.398539364,17,0,0,0,
2022-01-03,21125107.232844952,24973316.532844953,3908031.8,4,0,0.0,2655000.0,3908031.8,0.0,5136,0,0,0,0.0,21125107.232844952,0.5699070740685622,False,10739396.520802088,0,17,17,0,
2022-01-04,21244009.085608058,24992037.285608057,3925699.45,4,0,10502500.0,2655000.0,14428199.45,0.0,5136,0,0,0,0.0,21244009.085608058,0.5702027424633495,False,10741509.085608058,0,0,0,0,
2022-01-05,21246121.860514387,25002391.860514387,3986883.75,4,0,10502500.0,2655000.0,14489383.75,0.0,5136,0,0,0,0.0,21246121.860514387,0.5702962372379459,False,10743621.860514387,0,0,0,0,
2022-01-06,21248234.84554197,24959545.495541967,3978620.65,4,0,10502500.0,2655000.0,14481120.65,0.0,5136,0,0,0,0.0,21248234.84554197,0.5694739374376322,False,10745734.845541967,0,0,0,0,
2022-01-07,21250348.0407117,24974569.7407117,3987320.45,4,0,10502500.0,2655000.0,14489820.45,0.0,5136,0,0,0,0.0,21250348.0407117,0.5696483201794122,False,10747848.0407117,0,0,0,0,
2022-01-10,21256688.25671004,25005748.95671004,4026591.95,4,0,10502500.0,2655000.0,14529091.95,0.0,5136,1,1,0,0.0,21256688.25671004,0.5699313675696059,False,10754188.256710041,0,0,0,0,
2022-01-11,21258802.292594675,24992287.742594674,3978955.45,4,0,10502500.0,2655000.0,14481455.45,0.0,936,0,0,1,5670.0,21264442.304886077,0.5693817153249549,False,10761942.304886075,0,0,0,0,
2022-01-12,21266557.111932043,25052936.811932042,4066100.95,4,0,10502500.0,3358500.0,14568600.95,0.0,936,0,0,0,0.0,21266557.111932043,0.5703474928813371,False,10764057.111932043,0,0,0,0,
2022-01-13,21268672.129301365,25111015.679301366,4134684.8,4,0,10502500.0,3358500.0,14637184.8,0.0,936,0,0,0,0.0,21268672.129301365,0.5712570026318864,False,10766172.129301365,0,0,0,0,
2022-01-14,21270787.357014958,25087777.70701496,4100146.6,4,0,10502500.0,3358500.0,14602646.6,0.0,936,0,0,0,0.0,21270787.357014958,0.5707755592077026,False,10768287.357014958,0,0,0,0,
2022-01-17,21277133.671251312,25102577.021251313,4132407.1,4,0,10502500.0,3358500.0,14634907.1,0.0,936,0,0,0,0.0,21277133.671251312,0.5707757947668187,False,10774633.671251312,0,0,0,0,
2022-01-18,21279249.740488436,25014218.840488438,4072656.6,4,0,10502500.0,3358500.0,14575156.6,0.0,936,0,0,0,0.0,21279249.740488436,0.5691750436337829,False,10776749.740488436,0,0,0,0,
2022-01-19,21281366.020174444,24975622.970174443,4038160.7,4,0,10502500.0,3358500.0,14540660.7,0.0,936,0,0,0,0.0,21281366.020174444,0.568424538076731,False,10778866.020174444,0,0,0,0,
2022-01-20,21283482.510330264,24968193.160330262,4077923.15,4,0,10502500.0,3358500.0,14580423.15,0.0,936,0,0,0,0.0,21283482.510330264,0.5682113462875958,False,10780982.510330262,0,0,0,0,
2022-01-21,21162248.610065624,24792541.360065624,3983616.5,4,0,9414500.0,3358500.0,13398116.5,0.0,936,0,0,0,0.0,21162248.610065624,0.5261579505121564,False,11747748.610065624,0,0,0,0,
2022-01-24,20955426.682925362,24570323.08292536,3894910.15,4,0,7512500.0,3358500.0,11407410.15,0.0,936,0,0,0,0.0,20955426.682925362,0.45287953123142916,False,13442926.68292536,0,0,0,0,
2022-01-25,20957510.757521108,24672362.35752111,3973700.35,4,0,7512500.0,3358500.0,11486200.35,0.0,936,0,0,0,0.0,20957510.757521108,0.45505782694446606,False,13445010.757521108,0,0,0,0,
2022-01-27,18513220.331952076,24567352.581952076,6054132.25,7,4,0.0,0.0,6054132.25,0.0,8011,5,8,0,0.0,18513220.331952076,0.24642998181446502,False,18513220.331952076,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-01-28,18515061.52243524,24579822.82243524,6064761.3,6,0,0.0,0.0,6064761.3,0.0,4200,1,1,8,59177.737499999996,19242995.35147621,0.21703469458038455,False,19242995.35147621,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-01-31,19248736.65730093,24648035.40730093,5468450.0,6,0,0.0,5079500.0,5468450.0,0.0,0,0,0,1,12180.0,19260879.33555653,0.21854880553787973,False,19260879.33555653,8,0,0,0,
2022-02-01,19262794.882775985,24741821.132775985,5579507.5,6,0,0.0,5783000.0,5579507.5,0.0,0,0,0,0,0.0,19262794.882775985,0.4819071810983864,False,12816831.621451791,0,8,8,0,
2022-02-02,19374841.207736887,24815449.957736887,5638375.0,6,0,6556000.0,5783000.0,12194375.0,0.0,0,0,0,0,0.0,19374841.207736887,0.4834330536190714,False,12818841.207736887,0,0,0,0,
2022-02-03,19376851.00248077,24761186.00248077,5585011.25,6,0,6556000.0,5783000.0,12141011.25,0.0,0,0,0,0,0.0,19376851.00248077,0.48221983384817363,False,12820851.002480771,0,0,0,0,
2022-02-04,19378861.00570507,24779988.50570507,5591426.25,6,0,6556000.0,5783000.0,12147426.25,0.0,0,0,0,0,0.0,19378861.00570507,0.4825315999338387,False,12822861.00570507,0,0,0,0,
2022-02-07,19384891.640884083,24738657.890884083,5517202.5,6,0,6556000.0,5783000.0,12073202.5,0.0,0,0,0,0,0.0,19384891.640884083,0.4814232971946556,False,12828891.640884083,0,0,0,0,
2022-02-08,19386902.478181425,24761356.228181425,5555066.25,6,0,6556000.0,5783000.0,12111066.25,0.0,0,0,0,0,0.0,19386902.478181425,0.4818174594338939,False,12830902.478181425,0,0,0,0,
2022-02-09,19388913.524067327,24840779.774067327,5638110.0,6,0,6556000.0,5783000.0,12194110.0,0.0,0,0,0,0,0.0,19388913.524067327,0.48339328955106636,False,12832913.524067327,0,0,0,0,
2022-02-10,19390924.77856343,24902953.52856343,5674256.25,6,0,6556000.0,5783000.0,12230256.25,0.0,0,0,0,0,0.0,19390924.77856343,0.48460230776072794,False,12834924.778563429,0,0,0,0,
2022-02-11,19392936.241691366,24854968.741691366,5600583.75,6,0,6556000.0,5783000.0,12156583.75,0.0,0,0,0,0,0.0,19392936.241691366,0.48352635744180705,False,12836936.241691366,0,0,0,0,
2022-02-14,19398971.257035617,24658480.007035617,5427527.5,6,0,6556000.0,5783000.0,11983527.5,0.0,0,0,0,0,0.0,19398971.257035617,0.47916614270744873,False,12842971.257035617,0,0,0,0,
2022-02-15,19400983.5548424,24811424.8048424,5579887.5,6,0,6556000.0,5783000.0,12135887.5,0.0,0,0,0,0,0.0,19400983.5548424,0.4822956095477649,False,12844983.554842401,0,0,0,0,
2022-02-16,19402996.06138925,24857262.31138925,5577436.25,6,0,6556000.0,5783000.0,12133436.25,0.0,0,0,0,0,0.0,19402996.06138925,0.48316930881391007,False,12846996.061389249,0,0,0,0,
2022-02-17,19405008.77669781,24856335.02669781,5571215.0,6,0,6556000.0,5783000.0,12127215.0,0.0,0,0,0,0,0.0,19405008.77669781,0.4830690541104758,False,12849008.77669781,0,0,0,0,
2022-02-18,19407021.700789742,24872977.950789742,5572356.25,6,0,6556000.0,5783000.0,12128356.25,0.0,0,0,0,0,0.0,19407021.700789742,0.48333401307173557,False,12851021.700789742,0,0,0,0,
2022-02-21,19434061.099480625,24871014.849480625,5527083.75,6,0,6556000.0,5783000.0,12083083.75,0.0,0,0,0,0,0.0,19434061.099480625,0.4822060467810161,False,12878061.099480625,0,0,0,0,
2022-02-22,19436077.037233677,24835632.037233677,5493447.5,6,0,6556000.0,5783000.0,12049447.5,0.0,0,0,0,0,0.0,19436077.037233677,0.48138718523757257,False,12880077.037233677,0,0,0,0,
2022-02-23,19438093.184104368,24817475.684104368,5498540.0,6,0,6556000.0,5783000.0,12054540.0,0.0,0,0,0,0,0.0,19438093.184104368,0.4809265314459291,False,12882093.184104368,0,0,0,0,
2022-02-24,13710708.207034396,24454630.707034394,10743922.5,12,6,0.0,0.0,10743922.5,0.0,25375,11,15,0,0.0,13710708.207034396,0.43934102414842446,False,13710708.207034394,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2022-02-25,13712130.448847579,24757934.198847577,11045803.75,12,0,0.0,0.0,11045803.75,0.0,6500,0,0,15,203130.0,13914772.00665218,0.43783604000642595,False,13914772.00665218,0,0,0,0,
2022-02-28,13919102.236047322,24823413.48604732,11145893.75,12,0,0.0,10812000.0,11145893.75,0.0,6500,1,1,0,0.0,13919102.236047322,0.4392752534267323,False,13919102.23604732,0,0,0,0,
2022-03-02,13921989.954012455,24710288.704012454,11089731.25,12,0,0.0,10812000.0,11089731.25,0.0,0,0,0,1,9100.0,13931056.102134455,0.4362088675436237,False,13931056.102134455,0,0,0,0,
2022-03-03,13932498.729786566,24670457.479786567,11084311.25,12,0,0.0,11592000.0,11084311.25,0.0,0,0,0,0,0.0,13932498.729786566,0.43525576121958875,False,13932498.729786566,0,0,0,0,
2022-03-04,13933941.506829686,24511829.006829686,10836060.0,12,0,0.0,11592000.0,10836060.0,0.0,0,0,0,0,0.0,13933941.506829686,0.43154215448601174,False,13933941.506829686,0,0,0,0,
2022-03-07,13938270.28617849,24449996.536178492,10878675.0,12,0,0.0,11592000.0,10878675.0,0.0,0,0,0,0,0.0,13938270.28617849,0.4299275148953854,False,13938270.28617849,0,0,0,0,
2022-03-08,13939713.660893947,24519374.910893947,10930893.75,12,0,0.0,11592000.0,10930893.75,0.0,0,0,0,0,0.0,13939713.660893947,0.4314816869699016,False,13939713.660893947,0,0,0,0,
2022-03-09,13941157.185077775,24636472.185077775,11052353.75,12,0,0.0,11592000.0,11052353.75,0.0,0,0,0,0,0.0,13941157.185077775,0.43412526435006854,False,13941157.185077775,0,0,0,0,
2022-03-10,13942600.858745454,24744899.608745456,11168037.5,12,0,0.0,11592000.0,11168037.5,0.0,0,0,0,0,0.0,13942600.858745454,0.43654647708419886,False,13942600.858745454,0,0,0,0,
2022-03-11,13944044.681912463,24808448.431912463,11328187.5,12,0,0.0,11592000.0,11328187.5,0.0,0,0,0,0,0.0,13944044.681912463,0.4379316094602887,False,13944044.681912463,0,0,0,0,
2022-03-14,13948376.599957926,24898599.099957928,11402492.5,12,0,0.0,11592000.0,11402492.5,0.0,0,0,0,0,0.0,13948376.599957926,0.4397927150856653,False,13948376.599957926,0,0,0,0,
2022-03-15,13949821.02123063,24832111.02123063,11256681.25,12,0,0.0,11592000.0,11256681.25,0.0,0,0,0,0,0.0,13949821.02123063,0.4382345903131636,False,13949821.02123063,0,0,0,0,
2022-03-16,13951265.592080083,24966534.342080083,11439745.0,12,0,0.0,11592000.0,11439745.0,0.0,0,0,0,0,0.0,13951265.592080083,0.44120135374312686,False,13951265.592080083,0,0,0,0,
2022-03-17,13952710.312521772,25084706.56252177,11616682.5,12,0,0.0,11592000.0,11616682.5,0.0,0,0,0,0,0.0,13952710.312521772,0.44377621967609326,False,13952710.31252177,0,0,0,0,
2022-03-21,13958489.792719444,25025282.292719446,11565986.25,12,0,0.0,11592000.0,11565986.25,0.0,0,0,0,0,0.0,13958489.792719444,0.4422244820478864,False,13958489.792719444,0,0,0,0,
2022-03-22,13959935.261261746,25111461.511261746,11655463.75,12,0,0.0,11592000.0,11655463.75,0.0,0,0,0,0,0.0,13959935.261261746,0.4440811318369053,False,13959935.261261746,0,0,0,0,
2022-03-23,13961380.879489247,25103799.629489247,11623320.0,12,0,0.0,11592000.0,11623320.0,0.0,0,0,0,0,0.0,13961380.879489247,0.4438538752879099,False,13961380.879489247,0,0,0,0,
2022-03-24,13962826.647417445,25155351.647417445,11697162.5,12,0,0.0,11592000.0,11697162.5,0.0,0,0,0,0,0.0,13962826.647417445,0.4449361375216185,False,13962826.647417445,0,0,0,0,
