trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
11,4,2020-02-28,HINDALCO,Metals & Mining,CE,2020-03-26,2020-03-26,205.0,1.0,3500.0,3500,0.3,0.2,0.0,expired_otm,False,155.9,94.55,700.0,700.0,0.0,24.363826,0.0,0.0,675.636174,CONTRACT_EXPIRY
12,1,2020-02-28,TATASTEEL,Metals & Mining,CE,2020-03-26,2020-03-26,450.0,1.0,1500.0,1500,2.9,2.8,0.0,expired_otm,False,381.75,284.45,4200.0,4200.0,0.0,28.182956000000004,0.0,0.0,4171.817044,CONTRACT_EXPIRY
13,2,2020-02-28,VEDL,Metals & Mining,CE,2020-03-26,2020-03-26,145.0,1.0,3500.0,3500,0.75,0.65,0.0,expired_otm,False,114.0,65.8,2275.0,2275.0,0.0,26.082434499999998,0.0,0.0,2248.9175655,CONTRACT_EXPIRY
14,1,2020-03-27,TATASTEEL,Metals & Mining,CE,2020-04-30,2020-04-30,450.0,1.0,1500.0,1500,1.15,1.05,0.0,expired_otm,False,277.25,298.3,1575.0,1575.0,0.0,25.318608500000003,0.0,0.0,1549.6813915,CONTRACT_EXPIRY
15,7,2020-03-30,KOTAKBANK,Financial Services,PE,2020-04-30,2020-04-30,1340.0,1.0,400.0,400,158.9,154.9275,0.0,expired_otm,False,1293.7,1357.2,61971.0,61971.0,0.0,91.22151578,536000.0,536000.0,61879.77848422,CONTRACT_EXPIRY
22,14,2020-05-04,BHARTIARTL,Telecommunication,PE,2020-05-28,2020-05-28,490.0,1.0,1851.0,1851,15.95,15.5512,0.0,expired_otm,False,532.5,562.75,28785.2712,28785.2712,0.0,55.009912228016,906990.0,906990.0,28730.261287771984,CONTRACT_EXPIRY
19,11,2020-05-04,INFY,Information Technology,PE,2020-05-28,2020-05-28,680.0,1.0,1200.0,1200,32.45,31.6388,0.0,expired_otm,False,673.7,707.4,37966.56,37966.56,0.0,65.0283509408,816000.0,816000.0,37901.5316490592,CONTRACT_EXPIRY
18,10,2020-05-04,RELIANCE,Oil Gas & Consumable Fuels,PE,2020-05-28,2020-05-28,1386.8547,1.0,505.0,505,66.58415841584159,64.91960396039603,0.0,expired_otm,False,1435.2,1472.25,32784.399999999994,32784.399999999994,0.0,59.373681592000004,700000.0,700000.0,32725.026318407996,CONTRACT_EXPIRY
17,9,2020-05-04,TCS,Information Technology,PE,2020-05-28,2020-05-28,1920.0,2.0,250.0,500,83.5,81.4125,0.0,expired_otm,False,1930.45,2004.3,40706.25,40706.25,0.0,68.017845875,960000.0,960000.0,40638.232154125,CONTRACT_EXPIRY
16,8,2020-05-04,UPL,Chemicals,PE,2020-05-28,2020-05-28,400.0,2.0,900.0,1800,43.35,42.2662,8.899999999999977,assigned,True,385.4,391.1,76079.15999999999,60059.16000000004,0.0,3059.4656578087997,720000.0,720000.0,56999.694342191244,CONTRACT_EXPIRY
20,12,2020-05-04,COALINDIA,Oil Gas & Consumable Fuels,PE,2020-05-28,2020-05-28,140.0,2.0,2700.0,5400,6.2,6.045,6.099999999999994,assigned,True,142.3,133.9,32643.0,-296.9999999999697,0.0,3159.71146874,756000.0,756000.0,-3456.7114687399694,CONTRACT_EXPIRY
21,13,2020-05-04,HDFCBANK,Financial Services,PE,2020-05-28,2020-05-28,960.0,2.0,500.0,1000,76.4,74.49,14.75,assigned,True,923.0,945.25,74490.0,59739.99999999999,0.0,4042.0147982,960000.0,960000.0,55697.985201799995,CONTRACT_EXPIRY
33,12,2020-05-28,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2020-06-25,,,,5400,,,140.4,called_away,True,133.9,140.4,0.0,0.0,35100.0,0.0,723060.0,723060.0,35100.0,CONTRACT_EXPIRY
23,12,2020-05-29,COALINDIA,Oil Gas & Consumable Fuels,CE,2020-06-25,2020-06-25,140.0,2.0,2700.0,5400,5.8,5.655,0.4000000000000057,exercised,True,141.3,140.4,30537.0,28376.99999999997,0.0,3067.4406780600007,0.0,0.0,25309.55932193997,CONTRACT_EXPIRY
34,13,2020-05-28,HDFCBANK,Financial Services,STOCK,,2020-06-25,,,,1000,,,1028.75,called_away,True,945.25,1028.75,0.0,0.0,83500.0,0.0,945250.0,945250.0,83500.0,CONTRACT_EXPIRY
24,13,2020-05-29,HDFCBANK,Financial Services,CE,2020-06-25,2020-06-25,980.0,2.0,500.0,1000,25.75,25.1062,48.75,exercised,True,951.65,1028.75,25106.2,-23643.8,0.0,4130.504845816,0.0,0.0,-27774.304845815997,CONTRACT_EXPIRY
35,8,2020-05-28,UPL,Chemicals,STOCK,,2020-06-25,,,,1800,,,442.9,called_away,True,391.1,442.9,0.0,0.0,93239.99999999991,0.0,703980.0,703980.0,93239.99999999991,CONTRACT_EXPIRY
25,8,2020-05-29,UPL,Chemicals,CE,2020-06-25,2020-06-25,410.0,2.0,900.0,1800,22.05,21.4988,32.89999999999998,exercised,True,405.85,442.9,38697.84,-20522.15999999996,0.0,3230.6556688512005,0.0,0.0,-23752.81566885116,CONTRACT_EXPIRY
27,16,2020-06-01,ADANIPORTS,Services,PE,2020-06-25,2020-06-25,310.0,1.0,2500.0,2500,4.65,4.5338,0.0,expired_otm,False,329.35,344.0,11334.5,11334.5,0.0,35.961292355,775000.0,775000.0,11298.538707645,CONTRACT_EXPIRY
30,19,2020-06-01,BRITANNIA,FMCG,PE,2020-06-25,2020-06-25,3200.0,1.0,200.0,200,48.0,46.8,0.0,expired_otm,False,3434.85,3450.4,9360.0,9360.0,0.0,33.8079224,640000.0,640000.0,9326.1920776,CONTRACT_EXPIRY
31,20,2020-06-01,HCLTECH,Information Technology,PE,2020-06-25,2020-06-25,520.0,1.0,1400.0,1400,6.85,6.6788,0.0,expired_otm,False,559.75,550.05,9350.32,9350.32,0.0,33.7973654888,728000.0,728000.0,9316.5226345112,CONTRACT_EXPIRY
26,15,2020-06-01,HEROMOTOCO,Automobile,PE,2020-06-25,2020-06-25,2250.0,2.0,200.0,400,78.1,76.1475,0.0,expired_otm,False,2326.3,2559.7,30458.999999999996,30458.999999999996,0.0,56.81828081,900000.0,900000.0,30402.181719189997,CONTRACT_EXPIRY
28,17,2020-06-01,MARUTI,Automobile,PE,2020-06-25,2020-06-25,5300.0,1.0,100.0,100,103.05,100.4738,0.0,expired_otm,False,5793.6,5762.3,10047.38,10047.38,0.0,34.557572154199995,530000.0,530000.0,10012.822427845798,CONTRACT_EXPIRY
32,21,2020-06-01,TATAMOTORS,Automobile,PE,2020-06-25,2020-06-25,82.5,2.0,4300.0,8600,3.9,3.8,0.0,expired_otm,False,89.55,103.8,32680.0,32680.0,0.0,59.240481200000005,709500.0,709500.0,32620.7595188,CONTRACT_EXPIRY
29,18,2020-06-01,ULTRACEMCO,Construction Materials,PE,2020-06-25,2020-06-25,3700.0,1.0,200.0,200,102.7,100.1325,0.0,expired_otm,False,3815.7,3802.35,20026.5,20026.5,0.0,45.440700635,740000.0,740000.0,19981.059299365,CONTRACT_EXPIRY
36,4,2020-01-30,HINDALCO,Metals & Mining,STOCK,,2020-06-25,,,,3500,,,146.5267,uncoverable_odd_lot,False,193.45,146.5267,0.0,0.0,-164231.54999999993,548.1535739430002,677075.0,677075.0,-164779.70357394294,ODD_LOT_SALE
37,3,2020-01-30,ONGC,Oil Gas & Consumable Fuels,STOCK,,2020-06-25,,,,4100,,,81.5592,uncoverable_odd_lot,False,110.6,81.5592,0.0,0.0,-119067.27999999996,362.75397251680005,453460.0,453460.0,-119430.03397251676,ODD_LOT_SALE
38,1,2020-01-30,TATASTEEL,Metals & Mining,STOCK,,2020-06-25,,,,1500,,,322.93845000000005,uncoverable_odd_lot,False,448.55,322.93845000000005,0.0,0.0,-188417.32499999995,518.6105098645002,672825.0,672825.0,-188935.93550986444,ODD_LOT_SALE
39,2,2020-01-30,VEDL,Metals & Mining,STOCK,,2020-06-25,,,,3500,,,111.19437500000001,uncoverable_odd_lot,False,137.04999999999998,111.19437500000001,0.0,0.0,-90494.68749999991,419.67499386875,479674.99999999994,479674.99999999994,-90914.36249386867,ODD_LOT_SALE
40,22,2020-06-26,BAJFINANCE,Financial Services,PE,2020-07-30,2020-07-30,2850.0,1.0,250.0,250,215.3,209.9175,0.0,expired_otm,False,2903.5,3218.3,52479.375,52479.375,0.0,80.83348158125,712500.0,712500.0,52398.54151841875,CONTRACT_EXPIRY
43,25,2020-06-26,HDFCBANK,Financial Services,PE,2020-07-30,2020-07-30,980.0,1.0,550.0,550,24.3,23.6925,0.0,expired_otm,False,1056.45,1050.65,13030.875,13030.875,0.0,37.81134196625,539000.0,539000.0,12993.06365803375,CONTRACT_EXPIRY
46,28,2020-06-26,HINDUNILVR,FMCG,PE,2020-07-30,2020-07-30,2060.0,1.0,300.0,300,38.1,37.1475,0.0,expired_otm,False,2154.2,2195.6,11144.25,11144.25,0.0,35.7538076075,618000.0,618000.0,11108.4961923925,CONTRACT_EXPIRY
44,26,2020-06-26,M&M,Automobile,PE,2020-07-30,2020-07-30,480.0,1.0,1400.0,1400,16.65,16.2337,0.0,expired_otm,False,501.4,598.35,22727.18,22727.18,0.0,48.38603523620001,672000.0,672000.0,22678.7939647638,CONTRACT_EXPIRY
45,27,2020-06-26,POWERGRID,Power,PE,2020-07-30,2020-07-30,170.0,1.0,4000.0,4000,3.65,3.55,0.0,expired_otm,False,179.2,176.85,14200.0,14200.0,0.0,39.086378,680000.0,680000.0,14160.913622,CONTRACT_EXPIRY
42,24,2020-06-26,RELIANCE,Oil Gas & Consumable Fuels,PE,2020-07-30,2020-07-30,1640.0,1.0,505.0,505,40.65,39.6338,0.0,expired_otm,False,1741.65,2108.85,20015.069,20015.069,0.0,45.42823410070999,828200.0,828200.0,19969.64076589929,CONTRACT_EXPIRY
41,23,2020-06-26,VEDL,Metals & Mining,PE,2020-07-30,2020-07-30,105.0,1.0,6200.0,6200,5.3,5.1675,0.0,expired_otm,False,109.95,110.9,32038.500000000004,32038.500000000004,0.0,58.540867715,651000.0,651000.0,31979.959132285003,CONTRACT_EXPIRY
55,37,2020-07-31,VEDL,Metals & Mining,PE,2020-08-27,2020-08-03,105.0,1.0,6200.0,6200,2.2,2.1,1.75,universe_removal_buyback,False,113.8,115.3,13020.0,2170.0000000000005,0.0,68.1328833,651000.0,651000.0,2101.8671167,UNIVERSE_REMOVAL
53,35,2020-07-31,CIPLA,Healthcare,PE,2020-08-27,2020-08-27,650.0,1.0,1300.0,1300,9.9,9.6525,0.0,expired_otm,False,720.15,756.2,12548.25,12548.25,0.0,37.284995967499995,845000.0,845000.0,12510.9650040325,CONTRACT_EXPIRY
47,29,2020-07-31,DRREDDY,Healthcare,PE,2020-08-27,2020-08-27,4300.0,1.0,250.0,250,81.2,79.17,0.0,expired_otm,False,4521.05,4437.0,19792.5,19792.5,0.0,45.185502575,1075000.0,1075000.0,19747.314497425,CONTRACT_EXPIRY
49,31,2020-07-31,INFY,Information Technology,PE,2020-08-27,2020-08-27,920.0,1.0,1200.0,1200,16.6,16.185,0.0,expired_otm,False,966.0,947.05,19422.0,19422.0,0.0,44.78143898,1104000.0,1104000.0,19377.21856102,CONTRACT_EXPIRY
54,36,2020-07-31,MARUTI,Automobile,PE,2020-08-27,2020-08-27,6000.0,1.0,100.0,100,168.4,164.19,0.0,expired_otm,False,6262.75,7098.0,16419.0,16419.0,0.0,41.506397209999996,600000.0,600000.0,16377.49360279,CONTRACT_EXPIRY
51,33,2020-07-31,RELIANCE,Oil Gas & Consumable Fuels,PE,2020-08-27,2020-08-27,2020.0,1.0,505.0,505,68.25,66.5438,0.0,expired_otm,False,2067.1,2110.6,33604.619,33604.619,0.0,60.24886143521,1020100.0,1020100.0,33544.37013856479,CONTRACT_EXPIRY
50,32,2020-07-31,SUNPHARMA,Healthcare,PE,2020-08-27,2020-08-27,480.0,1.0,1400.0,1400,7.65,7.4588,0.0,expired_otm,False,531.7,532.25,10442.32,10442.32,0.0,34.9882897688,672000.0,672000.0,10407.3317102312,CONTRACT_EXPIRY
52,34,2020-07-31,TATASTEEL,Metals & Mining,PE,2020-08-27,2020-08-27,350.0,1.0,1700.0,1700,15.1,14.7225,0.0,expired_otm,False,366.3,426.85,25028.25,25028.25,0.0,50.895559167500004,595000.0,595000.0,24977.3544408325,CONTRACT_EXPIRY
48,30,2020-07-31,WIPRO,Information Technology,PE,2020-08-27,2020-08-27,270.0,1.0,3200.0,3200,6.95,6.7762,0.0,expired_otm,False,280.95,272.35,21683.84,21683.84,0.0,47.2481790656,864000.0,864000.0,21636.5918209344,CONTRACT_EXPIRY
59,41,2020-08-28,AXISBANK,Financial Services,PE,2020-09-24,2020-09-09,450.0,1.0,1200.0,1200,5.65,5.5088,30.4938,stop_loss,False,509.2,431.25,6610.5599999999995,-29982.0,0.0,77.11838744079999,540000.0,540000.0,-30059.1183874408,STOP_LOSS
56,38,2020-08-28,INDUSINDBK,Financial Services,PE,2020-09-24,2020-09-21,580.0,2.0,800.0,1600,14.5,14.1375,27.265,stop_loss,False,665.65,560.6,22620.0,-21004.000000000004,0.0,98.94176396,928000.0,928000.0,-21102.941763960003,STOP_LOSS
57,39,2020-08-28,SBIN,Financial Services,PE,2020-09-24,2020-09-21,205.0,1.0,3000.0,3000,2.95,2.85,19.9362,stop_loss,False,224.85,185.8,8550.0,-51258.59999999999,0.0,93.64116357399999,615000.0,615000.0,-51352.24116357399,STOP_LOSS
60,42,2020-08-28,ASIANPAINT,Consumer Durables,PE,2020-09-24,2020-09-24,1900.0,1.0,300.0,300,31.8,31.005,0.0,expired_otm,False,1958.1,1918.35,9301.5,9301.5,0.0,33.744122885,570000.0,570000.0,9267.755877115,CONTRACT_EXPIRY
65,47,2020-08-28,TECHM,Information Technology,PE,2020-09-24,2020-09-24,700.0,1.0,1200.0,1200,9.4,9.165,0.0,expired_otm,False,752.35,751.85,10997.999999999998,10997.999999999998,0.0,35.594308819999995,840000.0,840000.0,10962.405691179998,CONTRACT_EXPIRY
70,52,2020-08-28,TITAN,Consumer Durables,PE,2020-09-24,2020-09-24,1080.0,1.0,750.0,750,15.9,15.5025,0.0,expired_otm,False,1134.1,1096.15,11626.875,11626.875,0.0,36.280153606249996,810000.0,810000.0,11590.59484639375,CONTRACT_EXPIRY
67,49,2020-08-28,KOTAKBANK,Financial Services,PE,2020-09-24,2020-09-24,1360.0,1.0,400.0,400,19.25,18.7688,113.90000000000009,assigned,True,1467.1,1246.1,7507.5199999999995,-38052.48000000004,0.0,2262.5085862367996,544000.0,544000.0,-40314.98858623684,CONTRACT_EXPIRY
62,44,2020-08-28,MARUTI,Automobile,PE,2020-09-24,2020-09-24,6800.0,1.0,100.0,100,117.55,114.6112,502.3000000000002,assigned,True,7104.1,6297.7,11461.119999999999,-38768.88000000002,0.0,2824.5005828608,680000.0,680000.0,-41593.38058286082,CONTRACT_EXPIRY
66,48,2020-08-28,TATASTEEL,Metals & Mining,PE,2020-09-24,2020-09-24,400.0,1.0,1700.0,1700,8.05,7.8488,56.10000000000002,assigned,True,424.2,343.9,13342.96,-82027.04000000004,0.0,2826.5528987464004,680000.0,680000.0,-84853.59289874644,CONTRACT_EXPIRY
69,51,2020-08-28,SUNPHARMA,Healthcare,PE,2020-09-24,2020-09-24,510.0,1.0,1400.0,1400,8.0,7.8,24.19999999999999,assigned,True,555.75,485.8,10920.0,-22959.99999999998,0.0,2963.3305027999995,714000.0,714000.0,-25923.33050279998,CONTRACT_EXPIRY
68,50,2020-08-28,EICHERMOT,Automobile,PE,2020-09-24,2020-09-24,2100.0,1.0,350.0,350,54.9,53.5275,65.54999999999995,assigned,True,2213.6,2034.45,18734.625,-4207.874999999983,0.0,3057.96544467875,735000.0,735000.0,-7265.840444678733,CONTRACT_EXPIRY
61,43,2020-08-28,M&M,Automobile,PE,2020-09-24,2020-09-24,610.0,1.0,1400.0,1400,15.65,15.2588,34.89999999999998,assigned,True,631.4,575.1,21362.32,-27497.679999999968,0.0,3548.8013925688,854000.0,854000.0,-31046.481392568767,CONTRACT_EXPIRY
63,45,2020-08-28,BAJFINANCE,Financial Services,PE,2020-09-24,2020-09-24,3450.0,1.0,250.0,250,73.55,71.7112,421.0999999999999,assigned,True,3670.8,3028.9,17927.800000000003,-87347.19999999997,0.0,3579.910754402,862500.0,862500.0,-90927.11075440196,CONTRACT_EXPIRY
58,40,2020-08-28,HEROMOTOCO,Automobile,PE,2020-09-24,2020-09-24,3000.0,1.0,300.0,300,84.9,82.7775,81.69999999999982,assigned,True,3059.3,2918.3,24833.25,323.2500000000556,0.0,3741.2138941175,900000.0,900000.0,-3417.9638941174444,CONTRACT_EXPIRY
64,46,2020-08-28,ICICIBANK,Financial Services,PE,2020-09-24,2020-09-24,370.0,2.0,1375.0,2750,4.0,3.9,34.30000000000001,assigned,True,409.7,335.7,10725.0,-83600.00000000003,0.0,4207.646902750001,1017500.0,1017500.0,-87807.64690275003,CONTRACT_EXPIRY
71,45,2020-09-25,BAJFINANCE,Financial Services,CE,2020-10-29,2020-10-29,3400.0,1.0,250.0,250,75.6,73.71,0.0,expired_otm,False,3138.95,3380.05,18427.5,18427.5,0.0,43.696847225,0.0,0.0,18383.803152775,CONTRACT_EXPIRY
81,50,2020-09-24,EICHERMOT,Automobile,STOCK,,2020-10-29,,,,350,,,2136.85,called_away,True,2034.45,2136.85,0.0,0.0,35839.99999999995,0.0,712057.5,712057.5,35839.99999999995,CONTRACT_EXPIRY
72,50,2020-09-25,EICHERMOT,Automobile,CE,2020-10-29,2020-10-29,2100.0,1.0,350.0,350,108.45,105.7388,36.84999999999991,exercised,True,2117.5,2136.85,37008.58,24111.08000000003,0.0,3033.9375717872003,0.0,0.0,21077.142428212832,CONTRACT_EXPIRY
79,40,2020-09-28,HEROMOTOCO,Automobile,CE,2020-10-29,2020-10-29,3100.0,1.0,300.0,300,126.45,123.2888,0.0,expired_otm,False,3088.9,2894.0,36986.64,36986.64,0.0,63.93725971759999,0.0,0.0,36922.7027402824,CONTRACT_EXPIRY
82,46,2020-09-24,ICICIBANK,Financial Services,STOCK,,2020-10-29,,,,2750,,,399.9,called_away,True,335.7,399.9,0.0,0.0,176549.99999999997,0.0,923175.0,923175.0,176549.99999999997,CONTRACT_EXPIRY
73,46,2020-09-25,ICICIBANK,Financial Services,CE,2020-10-29,2020-10-29,370.0,2.0,1375.0,2750,8.25,8.0438,29.899999999999977,exercised,True,348.65,399.9,22120.449999999997,-60104.549999999945,0.0,4407.626929315501,0.0,0.0,-64512.17692931544,CONTRACT_EXPIRY
83,49,2020-09-24,KOTAKBANK,Financial Services,STOCK,,2020-10-29,,,,400,,,1570.9,called_away,True,1246.1,1570.9,0.0,0.0,129920.00000000007,0.0,498439.99999999994,498439.99999999994,129920.00000000007,CONTRACT_EXPIRY
74,49,2020-09-25,KOTAKBANK,Financial Services,CE,2020-10-29,2020-10-29,1360.0,1.0,400.0,400,16.45,16.0388,210.9000000000001,exercised,True,1253.05,1570.9,6415.5199999999995,-77944.48000000004,0.0,2528.3294343568004,0.0,0.0,-80472.80943435684,CONTRACT_EXPIRY
75,43,2020-09-25,M&M,Automobile,CE,2020-10-29,2020-10-29,600.0,1.0,1400.0,1400,26.75,26.0812,0.0,expired_otm,False,592.3,591.95,36513.68,36513.68,0.0,63.42145427119999,0.0,0.0,36450.2585457288,CONTRACT_EXPIRY
84,44,2020-09-24,MARUTI,Automobile,STOCK,,2020-10-29,,,,100,,,7117.7,called_away,True,6297.7,7117.7,0.0,0.0,82000.0,0.0,629770.0,629770.0,82000.0,CONTRACT_EXPIRY
76,44,2020-09-25,MARUTI,Automobile,CE,2020-10-29,2020-10-29,6800.0,1.0,100.0,100,173.8,169.455,317.6999999999998,exercised,True,6497.7,7117.7,16945.5,-14824.49999999998,0.0,2869.332037145,0.0,0.0,-17693.83203714498,CONTRACT_EXPIRY
77,51,2020-09-25,SUNPHARMA,Healthcare,CE,2020-10-29,2020-10-29,510.0,1.0,1400.0,1400,16.35,15.9413,0.0,expired_otm,False,489.65,456.35,22317.82,22317.82,0.0,47.939591313799994,0.0,0.0,22269.8804086862,CONTRACT_EXPIRY
85,48,2020-09-24,TATASTEEL,Metals & Mining,STOCK,,2020-10-29,,,,1700,,,401.4,called_away,True,343.9,401.4,0.0,0.0,97750.0,0.0,584630.0,584630.0,97750.0,CONTRACT_EXPIRY
78,48,2020-09-25,TATASTEEL,Metals & Mining,CE,2020-10-29,2020-10-29,400.0,1.0,1700.0,1700,4.9,4.7775,1.3999999999999773,exercised,True,352.1,401.4,8121.75,5741.750000000038,0.0,2743.6011035325,0.0,0.0,2998.148896467538,CONTRACT_EXPIRY
80,53,2020-09-29,DRREDDY,Healthcare,PE,2020-10-29,2020-10-29,4900.0,1.0,250.0,250,146.9,143.2275,0.0,expired_otm,False,5084.2,4941.95,35806.875,35806.875,0.0,62.65061980624999,1225000.0,1225000.0,35744.22438019375,CONTRACT_EXPIRY
93,45,2020-09-24,BAJFINANCE,Financial Services,STOCK,,2020-11-26,,,,250,,,4821.25,called_away,True,3028.9,4821.25,0.0,0.0,448087.5,0.0,757225.0,757225.0,448087.5,CONTRACT_EXPIRY
86,45,2020-10-30,BAJFINANCE,Financial Services,CE,2020-11-26,2020-11-26,3500.0,1.0,250.0,250,76.05,74.1487,1321.25,exercised,True,3309.0,4821.25,18537.175000000003,-311775.325,0.0,4820.85196705825,0.0,0.0,-316596.1769670583,CONTRACT_EXPIRY
94,40,2020-09-24,HEROMOTOCO,Automobile,STOCK,,2020-11-26,,,,300,,,3024.55,called_away,True,2918.3,3024.55,0.0,0.0,31875.0,0.0,875490.0,875490.0,31875.0,CONTRACT_EXPIRY
87,40,2020-10-30,HEROMOTOCO,Automobile,CE,2020-11-26,2020-11-26,3000.0,1.0,300.0,300,64.5,62.8875,24.550000000000182,exercised,True,2799.8,3024.55,18866.25,11501.249999999945,0.0,3644.1424389375,0.0,0.0,7857.107561062445,CONTRACT_EXPIRY
95,43,2020-09-24,M&M,Automobile,STOCK,,2020-11-26,,,,1400,,,728.5,called_away,True,575.1,728.5,0.0,0.0,214759.99999999997,0.0,805140.0,805140.0,214759.99999999997,CONTRACT_EXPIRY
88,43,2020-10-30,M&M,Automobile,CE,2020-11-26,2020-11-26,610.0,1.0,1400.0,1400,21.6,21.06,118.5,exercised,True,594.0,728.5,29484.0,-136416.0,0.0,4100.30169656,0.0,0.0,-140516.30169656,CONTRACT_EXPIRY
96,51,2020-09-24,SUNPHARMA,Healthcare,STOCK,,2020-11-26,,,,1400,,,511.7,called_away,True,485.8,511.7,0.0,0.0,36259.99999999997,0.0,680120.0,680120.0,36259.99999999997,CONTRACT_EXPIRY
89,51,2020-10-30,SUNPHARMA,Healthcare,CE,2020-11-26,2020-11-26,510.0,1.0,1400.0,1400,7.9,7.7025,1.6999999999999886,exercised,True,465.75,511.7,10783.5,8403.500000000016,0.0,2880.824041465,0.0,0.0,5522.675958535016,CONTRACT_EXPIRY
91,55,2020-11-02,ASIANPAINT,Consumer Durables,PE,2020-11-26,2020-11-26,2100.0,1.0,300.0,300,31.5,30.7125,0.0,expired_otm,False,2172.85,2155.3,9213.75,9213.75,0.0,33.648423612500004,630000.0,630000.0,9180.1015763875,CONTRACT_EXPIRY
92,56,2020-11-02,BHARTIARTL,Telecommunication,PE,2020-11-26,2020-11-26,410.0,1.0,1851.0,1851,4.6,4.485,0.0,expired_otm,False,457.4,468.4,8301.735,8301.735,0.0,32.653789173650004,758910.0,758910.0,8269.08121082635,CONTRACT_EXPIRY
90,54,2020-11-02,KOTAKBANK,Financial Services,PE,2020-11-26,2020-11-26,1480.0,1.0,400.0,400,28.5,27.7875,0.0,expired_otm,False,1580.7,1889.1,11115.0,11115.0,0.0,35.72190785,592000.0,592000.0,11079.27809215,CONTRACT_EXPIRY
101,61,2020-11-27,ADANIPORTS,Services,PE,2020-12-31,2020-12-31,390.0,1.0,2500.0,2500,10.3,10.0425,0.0,expired_otm,False,411.55,483.75,25106.25,25106.25,0.0,50.980625187499996,975000.0,975000.0,25055.2693748125,CONTRACT_EXPIRY
107,67,2020-11-27,AXISBANK,Financial Services,PE,2020-12-31,2020-12-31,580.0,1.0,1200.0,1200,17.8,17.355,0.0,expired_otm,False,601.6,620.45,20826.0,20826.0,0.0,46.31262734,696000.0,696000.0,20779.68737266,CONTRACT_EXPIRY
