date,symbol,mark_value
2024-05-17,KOTAKBANK,1355560.0
2024-05-17,BHARTIARTL,-2470.0
2024-05-17,ADANIPORTS,1056920.0
2024-05-17,ULTRACEMCO,979005.0
2024-05-17,M&M,-525.0
2024-05-17,POWERGRID,-1980.0000000000002
2024-05-17,SUNPHARMA,1065610.0
2024-05-17,SBIN,-4350.0
2024-05-17,AXISBANK,-4000.0
2024-05-17,EICHERMOT,-6037.5
2024-05-17,TITAN,1175142.5
2024-05-17,JSWSTEEL,-9045.0
2024-05-17,DIVISLAB,-22300.0
2024-05-17,HDFCLIFE,1253230.0
2024-05-17,BAJAJ-AUTO,1084368.75
2024-05-17,NTPC,-4275.0
2024-05-17,TATACONSUM,982170.0
2024-05-21,TATASTEEL,-2475.0
2024-05-21,HINDALCO,-1820.0
2024-05-21,DRREDDY,-55262.5
2024-05-21,KOTAKBANK,1357280.0
2024-05-21,BHARTIARTL,-1662.5
2024-05-21,ADANIPORTS,1081840.0
2024-05-21,ULTRACEMCO,972820.0
2024-05-21,M&M,-210.0
2024-05-21,POWERGRID,-1260.0
2024-05-21,SUNPHARMA,1064385.0
2024-05-21,SBIN,-2025.0000000000002
2024-05-21,AXISBANK,-3000.0
2024-05-21,EICHERMOT,-4042.5000000000005
2024-05-21,TITAN,1180987.5
2024-05-21,JSWSTEEL,-3779.9999999999995
2024-05-21,DIVISLAB,-12760.0
2024-05-21,HDFCLIFE,1243440.0
2024-05-21,BAJAJ-AUTO,1090156.25
2024-05-21,NTPC,-2475.0
2024-05-21,TATACONSUM,981945.0
2024-05-22,TATASTEEL,-1924.9999999999998
2024-05-22,HINDALCO,-1820.0
2024-05-22,DRREDDY,-37487.5
2024-05-22,KOTAKBANK,1358560.0
2024-05-22,BHARTIARTL,-1282.5
2024-05-22,ADANIPORTS,1082320.0
2024-05-22,ULTRACEMCO,980485.0
2024-05-22,M&M,-175.0
2024-05-22,POWERGRID,-1260.0
2024-05-22,SUNPHARMA,1064525.0
2024-05-22,SBIN,-1875.0
2024-05-22,AXISBANK,-3750.0
2024-05-22,EICHERMOT,-3219.9999999999995
2024-05-22,TITAN,1183560.0
2024-05-22,JSWSTEEL,-2902.5
2024-05-22,DIVISLAB,-8100.0
2024-05-22,HDFCLIFE,1232330.0
2024-05-22,BAJAJ-AUTO,1091137.5
2024-05-22,NTPC,-1350.0
2024-05-22,TATACONSUM,1001339.9999999999
2024-05-23,TATASTEEL,-1100.0
2024-05-23,HINDALCO,-1680.0
2024-05-23,DRREDDY,-32862.5
2024-05-23,KOTAKBANK,1366120.0
2024-05-23,BHARTIARTL,-807.5
2024-05-23,ADANIPORTS,1096160.0
2024-05-23,ULTRACEMCO,995174.9999999999
2024-05-23,M&M,-140.0
2024-05-23,POWERGRID,-540.0
2024-05-23,SUNPHARMA,1044924.9999999999
2024-05-23,SBIN,-825.0000000000001
2024-05-23,AXISBANK,-1500.0
2024-05-23,EICHERMOT,-1365.0
2024-05-23,TITAN,1207395.0
2024-05-23,JSWSTEEL,-2227.5
2024-05-23,DIVISLAB,-7959.999999999999
2024-05-23,HDFCLIFE,1243990.0
2024-05-23,BAJAJ-AUTO,1104781.25
2024-05-23,NTPC,-1800.0
2024-05-23,TATACONSUM,1001025.0
2024-05-24,TATASTEEL,-825.0
2024-05-24,HINDALCO,-2380.0
2024-05-24,DRREDDY,-38000.0
2024-05-24,KOTAKBANK,1362080.0
2024-05-24,BHARTIARTL,-570.0
2024-05-24,ADANIPORTS,1093840.0
2024-05-24,ULTRACEMCO,997390.0
2024-05-24,M&M,-210.0
2024-05-24,POWERGRID,-540.0
2024-05-24,SUNPHARMA,1039640.0
2024-05-24,SBIN,-675.0
2024-05-24,AXISBANK,-937.5
2024-05-24,EICHERMOT,-927.5
2024-05-24,TITAN,1193832.5
2024-05-24,JSWSTEEL,-1552.4999999999998
2024-05-24,DIVISLAB,-5460.0
2024-05-24,HDFCLIFE,1242780.0
2024-05-24,BAJAJ-AUTO,1106068.75
2024-05-24,NTPC,-1575.0
2024-05-24,TATACONSUM,985725.0
2024-05-27,TATASTEEL,-825.0
2024-05-27,HINDALCO,-560.0
2024-05-27,DRREDDY,-30375.0
2024-05-27,KOTAKBANK,1368240.0
2024-05-27,BHARTIARTL,-380.0
2024-05-27,ADANIPORTS,1098040.0
2024-05-27,ULTRACEMCO,996415.0
2024-05-27,M&M,-105.0
2024-05-27,POWERGRID,-540.0
2024-05-27,SUNPHARMA,1025570.0
2024-05-27,SBIN,-525.0
2024-05-27,AXISBANK,-687.5
2024-05-27,EICHERMOT,-910.0
2024-05-27,TITAN,1190857.5
2024-05-27,JSWSTEEL,-1485.0000000000002
2024-05-27,DIVISLAB,-980.0000000000001
2024-05-27,HDFCLIFE,1241020.0
2024-05-27,BAJAJ-AUTO,1111293.75
2024-05-27,NTPC,-675.0
2024-05-27,TATACONSUM,977895.0000000001
2024-05-28,TATASTEEL,-550.0
2024-05-28,HINDALCO,-420.0
2024-05-28,DRREDDY,-19612.5
2024-05-28,KOTAKBANK,1362760.0
2024-05-28,BHARTIARTL,-285.0
2024-05-28,ADANIPORTS,1097240.0
2024-05-28,ULTRACEMCO,995505.0
2024-05-28,M&M,-105.0
2024-05-28,POWERGRID,-360.0
2024-05-28,SUNPHARMA,1025185.0000000001
2024-05-28,SBIN,-150.0
2024-05-28,AXISBANK,-562.5
2024-05-28,EICHERMOT,-857.5000000000001
2024-05-28,TITAN,1192975.0
2024-05-28,JSWSTEEL,-742.5000000000001
2024-05-28,DIVISLAB,-560.0
2024-05-28,HDFCLIFE,1272260.0
2024-05-28,BAJAJ-AUTO,1114206.25
2024-05-28,NTPC,-675.0
2024-05-28,TATACONSUM,984825.0
2024-05-29,TATASTEEL,-275.0
2024-05-29,HINDALCO,-70.0
2024-05-29,DRREDDY,-6200.0
2024-05-29,KOTAKBANK,1350240.0
2024-05-29,BHARTIARTL,-95.0
2024-05-29,ADANIPORTS,1100120.0
2024-05-29,ULTRACEMCO,994840.0
2024-05-29,M&M,-175.0
2024-05-29,POWERGRID,-180.0
2024-05-29,SUNPHARMA,1035160.0
2024-05-29,SBIN,-150.0
2024-05-29,AXISBANK,-312.5
2024-05-29,EICHERMOT,-577.5
2024-05-29,TITAN,1182825.0
2024-05-29,JSWSTEEL,-540.0
2024-05-29,DIVISLAB,-260.0
2024-05-29,HDFCLIFE,1235850.0
2024-05-29,BAJAJ-AUTO,1122087.5
2024-05-29,NTPC,-450.0
2024-05-29,TATACONSUM,963900.0
2024-05-30,DRREDDY,1468437.5
2024-05-30,KOTAKBANK,1352080.0
2024-05-30,ULTRACEMCO,986885.0
2024-05-30,SUNPHARMA,1021369.9999999999
2024-05-30,TITAN,1145147.5
2024-05-30,HDFCLIFE,1211650.0
2024-05-30,BAJAJ-AUTO,1121062.5
2024-05-30,TATACONSUM,960480.0
2024-05-31,DRREDDY,1423775.0
2024-05-31,KOTAKBANK,1337960.0
2024-05-31,ULTRACEMCO,969355.0
2024-05-31,SUNPHARMA,1011150.0
2024-05-31,TITAN,1128785.0
2024-05-31,HDFCLIFE,1206260.0
2024-05-31,BAJAJ-AUTO,1109743.75
2024-05-31,TATACONSUM,947025.0
2024-06-03,HINDALCO,-16590.0
2024-06-03,DRREDDY,1426412.5
2024-06-03,KOTAKBANK,1366640.0
2024-06-03,BHARTIARTL,-8787.5
2024-06-03,HEROMOTOCO,-20610.0
2024-06-03,ULTRACEMCO,999309.9999999999
2024-06-03,M&M,-5372.5
2024-06-03,SUNPHARMA,1009015.0
2024-06-03,TITAN,1136152.5
2024-06-03,DIVISLAB,-10250.0
2024-06-03,HDFCLIFE,1207250.0
2024-06-03,BAJAJ-AUTO,1130281.25
2024-06-03,TATACONSUM,955440.0000000001
2024-06-04,HINDALCO,-53830.00000000001
2024-06-04,DRREDDY,1418650.0
2024-06-04,KOTAKBANK,1306880.0
2024-06-04,BHARTIARTL,-47642.5
2024-06-04,HEROMOTOCO,-17160.0
2024-06-04,ULTRACEMCO,971369.9999999999
2024-06-04,M&M,-11235.0
2024-06-04,SUNPHARMA,997044.9999999999
2024-06-04,TITAN,1129152.5
2024-06-04,DIVISLAB,-12490.0
2024-06-04,HDFCLIFE,1173480.0
2024-06-04,BAJAJ-AUTO,1125650.0
2024-06-04,TATACONSUM,967005.0
2024-06-05,HINDALCO,-15820.000000000002
2024-06-05,DRREDDY,1441512.5
2024-06-05,KOTAKBANK,1370000.0
2024-06-05,BHARTIARTL,-18620.0
2024-06-05,HEROMOTOCO,-5340.0
2024-06-05,ULTRACEMCO,986500.0
2024-06-05,M&M,-3307.4999999999995
2024-06-05,SUNPHARMA,1034880.0
2024-06-05,TITAN,1156977.5
2024-06-05,DIVISLAB,-4600.0
2024-06-05,HDFCLIFE,1212530.0
2024-06-05,BAJAJ-AUTO,1150981.25
2024-06-05,TATACONSUM,1002285.0000000001
2024-06-06,HINDALCO,-20160.0
2024-06-06,DRREDDY,1455300.0
2024-06-06,KOTAKBANK,1383280.0
2024-06-06,BHARTIARTL,-9500.0
2024-06-06,HEROMOTOCO,-5340.0
2024-06-06,ULTRACEMCO,988090.0000000001
2024-06-06,M&M,-3010.0
2024-06-06,SUNPHARMA,1026515.0
2024-06-06,TITAN,1158640.0
2024-06-06,DIVISLAB,-3850.0
2024-06-06,HDFCLIFE,1220120.0
2024-06-06,BAJAJ-AUTO,1157250.0
2024-06-06,TATACONSUM,1003950.0000000001
2024-06-07,HINDALCO,-16800.0
2024-06-07,DRREDDY,1485600.0
2024-06-07,KOTAKBANK,1397840.0
2024-06-07,BHARTIARTL,-2802.5
2024-06-07,HEROMOTOCO,-3660.0
2024-06-07,ULTRACEMCO,1007805.0
2024-06-07,M&M,-1505.0
2024-06-07,SUNPHARMA,1047550.0
2024-06-07,TITAN,1198697.5
2024-06-07,DIVISLAB,-2260.0
2024-06-07,HDFCLIFE,1236950.0
2024-06-07,BAJAJ-AUTO,1157131.25
2024-06-07,TATACONSUM,1001610.0000000001
2024-06-10,HINDALCO,-17220.0
2024-06-10,DRREDDY,1493200.0
2024-06-10,KOTAKBANK,1392440.0
2024-06-10,BHARTIARTL,-2327.5
2024-06-10,HEROMOTOCO,-2205.0
2024-06-10,ULTRACEMCO,1017130.0
2024-06-10,M&M,-1382.5
2024-06-10,SUNPHARMA,1052205.0
2024-06-10,TITAN,1192817.5
2024-06-10,DIVISLAB,-1839.9999999999998
2024-06-10,HDFCLIFE,1250810.0
2024-06-10,BAJAJ-AUTO,1158100.0
2024-06-10,TATACONSUM,1002330.0
2024-06-11,HINDALCO,-16450.0
2024-06-11,DRREDDY,1483612.5
2024-06-11,KOTAKBANK,1373680.0
2024-06-11,BHARTIARTL,-1757.5
2024-06-11,HEROMOTOCO,-2145.0
2024-06-11,ULTRACEMCO,1015465.0
2024-06-11,M&M,-979.9999999999999
2024-06-11,SUNPHARMA,1045450.0
2024-06-11,TITAN,1189632.5
2024-06-11,DIVISLAB,-2130.0
2024-06-11,HDFCLIFE,1256530.0
2024-06-11,BAJAJ-AUTO,1156306.25
2024-06-11,TATACONSUM,1006199.9999999999
2024-06-12,HINDALCO,-13929.999999999998
2024-06-12,DRREDDY,1488275.0
2024-06-12,KOTAKBANK,1370840.0
2024-06-12,BHARTIARTL,-1235.0
2024-06-12,HEROMOTOCO,-1410.0
2024-06-12,ULTRACEMCO,1020530.0
2024-06-12,M&M,-1085.0
2024-06-12,SUNPHARMA,1050735.0
2024-06-12,TITAN,1180812.5
2024-06-12,DIVISLAB,-2240.0
2024-06-12,HDFCLIFE,1258950.0
2024-06-12,BAJAJ-AUTO,1166781.25
2024-06-12,TATACONSUM,1000260.0000000001
2024-06-13,HINDALCO,-9380.0
2024-06-13,DRREDDY,1496687.5
2024-06-13,KOTAKBANK,1379600.0
2024-06-13,BHARTIARTL,-1330.0
2024-06-13,HEROMOTOCO,-1110.0
2024-06-13,ULTRACEMCO,1020780.0
2024-06-13,M&M,-630.0
2024-06-13,SUNPHARMA,1054095.0
2024-06-13,TITAN,1209705.0
2024-06-13,DIVISLAB,-1110.0
2024-06-13,HDFCLIFE,1303170.0
2024-06-13,BAJAJ-AUTO,1166381.25
2024-06-13,TATACONSUM,995894.9999999999
2024-06-14,HINDALCO,-7560.000000000001
2024-06-14,DRREDDY,1499187.5
2024-06-14,KOTAKBANK,1372600.0
2024-06-14,BHARTIARTL,-1140.0
2024-06-14,HEROMOTOCO,-900.0
2024-06-14,ULTRACEMCO,1024280.0
2024-06-14,M&M,-297.5
2024-06-14,SUNPHARMA,1058050.0
2024-06-14,TITAN,1228010.0
2024-06-14,DIVISLAB,-730.0
2024-06-14,HDFCLIFE,1314170.0
2024-06-14,BAJAJ-AUTO,1165231.25
2024-06-14,TATACONSUM,994950.0
2024-06-18,HINDALCO,-7980.0
2024-06-18,DRREDDY,1487675.0
2024-06-18,KOTAKBANK,1374520.0
2024-06-18,BHARTIARTL,-950.0
2024-06-18,HEROMOTOCO,-615.0
2024-06-18,ULTRACEMCO,1016905.0
2024-06-18,M&M,-297.5
2024-06-18,SUNPHARMA,1061795.0
2024-06-18,TITAN,1241625.0
2024-06-18,DIVISLAB,-760.0
2024-06-18,HDFCLIFE,1320770.0
2024-06-18,BAJAJ-AUTO,1158756.25
2024-06-18,TATACONSUM,1006155.0000000001
2024-06-19,HINDALCO,-13860.0
2024-06-19,DRREDDY,1482837.5
2024-06-19,KOTAKBANK,1395880.0
2024-06-19,BHARTIARTL,-2090.0
2024-06-19,HEROMOTOCO,-750.0
2024-06-19,ULTRACEMCO,1017595.0
2024-06-19,M&M,-350.0
2024-06-19,SUNPHARMA,1050595.0
2024-06-19,TITAN,1206940.0
2024-06-19,DIVISLAB,-500.0
2024-06-19,HDFCLIFE,1310320.0
2024-06-19,BAJAJ-AUTO,1148225.0
2024-06-19,TATACONSUM,991034.9999999999
2024-06-20,HINDALCO,-7000.0
2024-06-20,DRREDDY,1485437.5
2024-06-20,KOTAKBANK,1410600.0
2024-06-20,BHARTIARTL,-2375.0
2024-06-20,HEROMOTOCO,-645.0
2024-06-20,ULTRACEMCO,1017345.0
2024-06-20,M&M,-227.5
2024-06-20,SUNPHARMA,1028860.0
2024-06-20,TITAN,1199607.5
2024-06-20,DIVISLAB,-430.0
2024-06-20,HDFCLIFE,1297340.0
2024-06-20,BAJAJ-AUTO,1156318.75
2024-06-20,TATACONSUM,990225.0
2024-06-21,HINDALCO,-2940.0
2024-06-21,DRREDDY,1495612.5
2024-06-21,KOTAKBANK,1418360.0
2024-06-21,BHARTIARTL,-712.5
2024-06-21,HEROMOTOCO,-435.0
2024-06-21,ULTRACEMCO,1017125.0
2024-06-21,M&M,-332.5
2024-06-21,SUNPHARMA,1026340.0
2024-06-21,TITAN,1188162.5
2024-06-21,DIVISLAB,-290.0
2024-06-21,HDFCLIFE,1277430.0
2024-06-21,BAJAJ-AUTO,1159450.0
2024-06-21,TATACONSUM,974880.0000000001
2024-06-24,HINDALCO,-1680.0
2024-06-24,DRREDDY,1507437.5
2024-06-24,KOTAKBANK,1417200.0
2024-06-24,BHARTIARTL,-427.5
2024-06-24,HEROMOTOCO,-210.0
2024-06-24,ULTRACEMCO,1018800.0
2024-06-24,M&M,-175.0
2024-06-24,SUNPHARMA,1045485.0
2024-06-24,TITAN,1193255.0
2024-06-24,DIVISLAB,-300.0
2024-06-24,HDFCLIFE,1274680.0
2024-06-24,BAJAJ-AUTO,1160656.25
2024-06-24,TATACONSUM,990540.0
2024-06-25,HINDALCO,-1120.0
2024-06-25,DRREDDY,1514050.0
2024-06-25,KOTAKBANK,1424360.0
2024-06-25,BHARTIARTL,-332.5
2024-06-25,HEROMOTOCO,-150.0
2024-06-25,ULTRACEMCO,1019520.0
2024-06-25,M&M,-122.49999999999999
2024-06-25,SUNPHARMA,1053360.0
2024-06-25,TITAN,1190227.5
2024-06-25,DIVISLAB,-170.0
2024-06-25,HDFCLIFE,1299870.0
2024-06-25,BAJAJ-AUTO,1160193.75
2024-06-25,TATACONSUM,984644.9999999999
2024-06-26,HINDALCO,-2170.0
2024-06-26,DRREDDY,1513975.0
2024-06-26,KOTAKBANK,1437920.0
2024-06-26,BHARTIARTL,-95.0
2024-06-26,HEROMOTOCO,-60.0
2024-06-26,ULTRACEMCO,1023850.0
2024-06-26,M&M,-122.49999999999999
2024-06-26,SUNPHARMA,1064560.0
2024-06-26,TITAN,1180200.0
2024-06-26,DIVISLAB,-50.0
2024-06-26,HDFCLIFE,1295800.0
2024-06-26,BAJAJ-AUTO,1157543.75
2024-06-26,TATACONSUM,978030.0000000001
2024-06-27,KOTAKBANK,1464440.0
2024-06-27,SUNPHARMA,1061375.0
2024-06-27,TITAN,1183210.0
2024-06-27,HDFCLIFE,1305150.0
2024-06-27,TATACONSUM,977039.9999999999
2024-06-28,KOTAKBANK,1431360.0
2024-06-28,SUNPHARMA,1052485.0
2024-06-28,TITAN,1182020.0
2024-06-28,HDFCLIFE,1301850.0
2024-06-28,TATACONSUM,979155.0
2024-07-01,DRREDDY,-13575.0
2024-07-01,KOTAKBANK,1435840.0
2024-07-01,RELIANCE,-12000.0
2024-07-01,INFY,-10040.0
2024-07-01,HDFCBANK,-5197.5
2024-07-01,BHARTIARTL,-12302.5
2024-07-01,ADANIPORTS,-11720.0
2024-07-01,ULTRACEMCO,-10135.0
2024-07-01,M&M,-13037.5
2024-07-01,WIPRO,-11100.0
2024-07-01,SUNPHARMA,1054305.0
2024-07-01,AXISBANK,-14875.0
2024-07-01,ICICIBANK,-9520.0
2024-07-01,TECHM,-5610.0
2024-07-01,TITAN,1190315.0
2024-07-01,JSWSTEEL,-10530.0
2024-07-01,HDFCLIFE,1313400.0
2024-07-01,GRASIM,-7650.0
2024-07-01,NTPC,-28575.0
2024-07-01,TATACONSUM,977265.0
2024-07-02,DRREDDY,-11787.5
2024-07-02,KOTAKBANK,1409120.0
2024-07-02,RELIANCE,-10675.0
2024-07-02,INFY,-6280.0
2024-07-02,HDFCBANK,-4290.0
2024-07-02,BHARTIARTL,-20995.0
2024-07-02,ADANIPORTS,-12200.0
2024-07-02,ULTRACEMCO,-9965.0
2024-07-02,M&M,-12897.5
2024-07-02,WIPRO,-8400.0
2024-07-02,SUNPHARMA,1055880.0
2024-07-02,AXISBANK,-17000.0
2024-07-02,ICICIBANK,-13370.000000000002
2024-07-02,TECHM,-4350.0
2024-07-02,TITAN,1181512.5
2024-07-02,JSWSTEEL,-10732.5
2024-07-02,HDFCLIFE,1291730.0
2024-07-02,GRASIM,-6575.0
2024-07-02,NTPC,-26550.0
2024-07-02,TATACONSUM,983250.0
2024-07-03,DRREDDY,-9362.5
2024-07-03,KOTAKBANK,1439320.0
2024-07-03,RELIANCE,-11450.0
2024-07-03,INFY,-5200.0
2024-07-03,HDFCBANK,-1622.5
2024-07-03,BHARTIARTL,-17147.5
2024-07-03,ADANIPORTS,-6800.0
2024-07-03,ULTRACEMCO,-8770.0
2024-07-03,M&M,-10937.5
2024-07-03,WIPRO,-7350.000000000001
2024-07-03,SUNPHARMA,1063755.0
2024-07-03,AXISBANK,-10375.0
2024-07-03,ICICIBANK,-9240.0
2024-07-03,TECHM,-3840.0
2024-07-03,TITAN,1170487.5
2024-07-03,JSWSTEEL,-7830.0
2024-07-03,HDFCLIFE,1305370.0
2024-07-03,GRASIM,-5475.0
2024-07-03,NTPC,-21150.0
2024-07-03,TATACONSUM,1006829.9999999999
2024-07-04,DRREDDY,-8387.5
2024-07-04,KOTAKBANK,1454880.0
2024-07-04,RELIANCE,-11175.0
2024-07-04,INFY,-4360.0
2024-07-04,HDFCBANK,-2227.5
2024-07-04,BHARTIARTL,-14440.0
2024-07-04,ADANIPORTS,-6559.999999999999
2024-07-04,ULTRACEMCO,-10450.0
2024-07-04,M&M,-9152.5
2024-07-04,WIPRO,-9450.0
2024-07-04,SUNPHARMA,1073975.0
2024-07-04,AXISBANK,-9000.0
2024-07-04,ICICIBANK,-5880.0
2024-07-04,TECHM,-4710.0
2024-07-04,TITAN,1162910.0
2024-07-04,JSWSTEEL,-7492.5
2024-07-04,HDFCLIFE,1320440.0
2024-07-04,GRASIM,-5725.0
2024-07-04,NTPC,-18450.0
2024-07-04,TATACONSUM,1002375.0
2024-07-05,DRREDDY,-5850.0
2024-07-05,KOTAKBANK,1466040.0
2024-07-05,RELIANCE,-6650.0
2024-07-05,INFY,-4160.0
2024-07-05,HDFCBANK,-9377.5
2024-07-05,BHARTIARTL,-12587.5
2024-07-05,ADANIPORTS,-5440.0
2024-07-05,ULTRACEMCO,-10780.0
2024-07-05,M&M,-8050.0
2024-07-05,WIPRO,-6450.0
2024-07-05,SUNPHARMA,1079820.0
2024-07-05,AXISBANK,-7000.0
2024-07-05,ICICIBANK,-5250.0
2024-07-05,TECHM,-4110.0
2024-07-05,TITAN,1141035.0
2024-07-05,JSWSTEEL,-6277.500000000001
2024-07-05,HDFCLIFE,1327370.0
2024-07-05,GRASIM,-3925.0
2024-07-05,NTPC,-11025.0
2024-07-05,TATACONSUM,1003860.0000000001
2024-07-08,DRREDDY,-4837.5
2024-07-08,KOTAKBANK,1468080.0
2024-07-08,RELIANCE,-5475.0
2024-07-08,INFY,-3520.0000000000005
2024-07-08,HDFCBANK,-10642.5
2024-07-08,BHARTIARTL,-10165.0
2024-07-08,ADANIPORTS,-8480.0
2024-07-08,ULTRACEMCO,-12030.0
2024-07-08,M&M,-9660.0
2024-07-08,WIPRO,-5400.0
2024-07-08,SUNPHARMA,1075130.0
2024-07-08,AXISBANK,-6312.5
2024-07-08,ICICIBANK,-4620.0
2024-07-08,TECHM,-3720.0
2024-07-08,TITAN,1103112.5
2024-07-08,JSWSTEEL,-9855.0
2024-07-08,HDFCLIFE,1353660.0
2024-07-08,GRASIM,-3700.0
2024-07-08,NTPC,-11475.0
2024-07-08,TATACONSUM,1010835.0
2024-07-09,DRREDDY,-4850.0
2024-07-09,KOTAKBANK,1465520.0
2024-07-09,RELIANCE,-5425.0
2024-07-09,INFY,-3800.0
2024-07-09,HDFCBANK,-9652.5
2024-07-09,BHARTIARTL,-8977.5
2024-07-09,ADANIPORTS,-7640.000000000001
2024-07-09,ULTRACEMCO,-9590.0
2024-07-09,M&M,-5320.0
2024-07-09,WIPRO,-5700.0
2024-07-09,SUNPHARMA,1087030.0
2024-07-09,AXISBANK,-6000.0
2024-07-09,ICICIBANK,-4060.0
2024-07-09,TECHM,-3990.0
2024-07-09,TITAN,1123377.5
2024-07-09,JSWSTEEL,-8977.5
2024-07-09,HDFCLIFE,1358830.0
2024-07-09,GRASIM,-4025.0000000000005
2024-07-09,NTPC,-11250.0
2024-07-09,TATACONSUM,1005930.0
2024-07-10,DRREDDY,-4437.5
2024-07-10,KOTAKBANK,1455080.0
2024-07-10,RELIANCE,-5850.0
2024-07-10,INFY,-4640.0
2024-07-10,HDFCBANK,-11715.0
2024-07-10,BHARTIARTL,-6555.0
2024-07-10,ADANIPORTS,-6280.0
2024-07-10,ULTRACEMCO,-10355.0
2024-07-10,M&M,-27195.0
2024-07-10,WIPRO,-6750.0
2024-07-10,SUNPHARMA,1092350.0
2024-07-10,AXISBANK,-7000.0
2024-07-10,ICICIBANK,-3919.9999999999995
2024-07-10,TECHM,-3990.0
2024-07-10,TITAN,1126737.5
2024-07-10,JSWSTEEL,-11002.5
2024-07-10,HDFCLIFE,1373570.0
2024-07-10,GRASIM,-3700.0
2024-07-10,NTPC,-9225.0
2024-07-10,TATACONSUM,1011825.0
2024-07-11,DRREDDY,-4050.0
2024-07-11,KOTAKBANK,1463160.0
2024-07-11,RELIANCE,-5575.0
2024-07-11,INFY,-5000.0
2024-07-11,HDFCBANK,-12155.0
2024-07-11,BHARTIARTL,-7505.0
2024-07-11,ADANIPORTS,-6360.0
2024-07-11,ULTRACEMCO,-11005.0
2024-07-11,M&M,-31430.0
2024-07-11,WIPRO,-7200.0
2024-07-11,SUNPHARMA,1087030.0
2024-07-11,AXISBANK,-6187.5
2024-07-11,ICICIBANK,-3500.0
2024-07-11,TECHM,-4140.0
2024-07-11,TITAN,1135120.0
2024-07-11,JSWSTEEL,-10800.0
2024-07-11,HDFCLIFE,1377310.0
2024-07-11,GRASIM,-3625.0
2024-07-11,NTPC,-13500.0
2024-07-11,TATACONSUM,1000080.0000000001
2024-07-12,DRREDDY,-2500.0
2024-07-12,KOTAKBANK,1456800.0
2024-07-12,RELIANCE,-4875.0
2024-07-12,INFY,-2600.0
2024-07-12,HDFCBANK,-11577.5
2024-07-12,BHARTIARTL,-7172.5
2024-07-12,ADANIPORTS,-6040.0
2024-07-12,ULTRACEMCO,-11555.0
2024-07-12,M&M,-28420.0
2024-07-12,WIPRO,-4350.0
2024-07-12,SUNPHARMA,1088115.0
2024-07-12,AXISBANK,-4125.0
2024-07-12,ICICIBANK,-3850.0
2024-07-12,TECHM,-1530.0
2024-07-12,TITAN,1128995.0
2024-07-12,JSWSTEEL,-7357.5
2024-07-12,HDFCLIFE,1380170.0
2024-07-12,GRASIM,-2975.0
2024-07-12,NTPC,-13275.0
2024-07-12,TATACONSUM,1014300.0
2024-07-15,DRREDDY,-1687.5
2024-07-15,KOTAKBANK,1463320.0
2024-07-15,RELIANCE,-5075.0
2024-07-15,INFY,-1880.0
2024-07-15,HDFCBANK,-10780.0
2024-07-15,BHARTIARTL,-5842.5
2024-07-15,ADANIPORTS,-3520.0000000000005
2024-07-15,ULTRACEMCO,-6665.000000000001
2024-07-15,M&M,-21227.5
2024-07-15,WIPRO,-3750.0
2024-07-15,SUNPHARMA,1090390.0
2024-07-15,AXISBANK,-4250.0
2024-07-15,ICICIBANK,-3569.9999999999995
2024-07-15,TECHM,-1590.0
2024-07-15,TITAN,1127210.0
2024-07-15,JSWSTEEL,-7357.5
2024-07-15,HDFCLIFE,1383690.0
2024-07-15,GRASIM,-2750.0
2024-07-15,NTPC,-6075.0
2024-07-15,TATACONSUM,1013220.0
2024-07-16,DRREDDY,-1662.5
2024-07-16,KOTAKBANK,1437440.0
2024-07-16,RELIANCE,-6800.0
2024-07-16,INFY,-1280.0
2024-07-16,HDFCBANK,-11110.0
2024-07-16,BHARTIARTL,-1995.0
2024-07-16,ADANIPORTS,-3000.0
2024-07-16,ULTRACEMCO,-9165.0
2024-07-16,M&M,-16642.5
2024-07-16,WIPRO,-3449.9999999999995
2024-07-16,SUNPHARMA,1088290.0
2024-07-16,AXISBANK,-4562.5
2024-07-16,ICICIBANK,-2660.0
2024-07-16,TECHM,-1590.0
2024-07-16,TITAN,1130920.0
2024-07-16,JSWSTEEL,-6547.499999999999
2024-07-16,HDFCLIFE,1401840.0
2024-07-16,GRASIM,-2025.0
2024-07-16,NTPC,-7425.0
2024-07-16,TATACONSUM,1026000.0
2024-07-18,DRREDDY,-1062.5
2024-07-18,KOTAKBANK,1453720.0
2024-07-18,RELIANCE,-4775.0
2024-07-18,INFY,-1440.0
2024-07-18,HDFCBANK,-12072.5
2024-07-18,BHARTIARTL,-1282.5
2024-07-18,ADANIPORTS,-3000.0
2024-07-18,ULTRACEMCO,-9425.0
2024-07-18,M&M,-5687.5
2024-07-18,WIPRO,-2550.0
2024-07-18,SUNPHARMA,1094590.0
2024-07-18,AXISBANK,-3375.0
2024-07-18,ICICIBANK,-1959.9999999999998
2024-07-18,TECHM,-60.0
2024-07-18,TITAN,1140895.0
2024-07-18,JSWSTEEL,-6884.999999999999
2024-07-18,HDFCLIFE,1406570.0
2024-07-18,GRASIM,-2525.0
2024-07-18,NTPC,-7875.0
2024-07-18,TATACONSUM,1030995.0
2024-07-19,DRREDDY,-962.5
2024-07-19,KOTAKBANK,1448320.0
2024-07-19,RELIANCE,-7900.0
2024-07-19,INFY,-360.0
2024-07-19,HDFCBANK,-16225.0
2024-07-19,BHARTIARTL,-1520.0
