date,symbol,event,opening_cash,premium_received,margin_requirement,leveraged_requirement,stock_cash_flow,transaction_costs,interest_income,borrowing_cost,closing_cash,available_liquidity,required_liquidity,remaining_liquidity,lots_considered,lots_executed,lots_rejected,rejection_reason
2021-08-02,BAJFINANCE,option_sale,19812178.308633674,8019.375,737500.0,729275.0,0.0,32.6344674875,0.0,0.0,19820165.049166188,13652428.308633674,729513.2594674863,12922915.049166188,1,1,0,
2021-08-02,BHARTIARTL,option_sale,19820165.049166188,8933.2962,990285.0,981122.55,0.0,33.664072832996,0.0,0.0,19829064.681293353,12922915.049166188,981385.3678728342,11941529.681293353,1,1,0,
2021-08-02,ICICIBANK,option_sale,19829064.681293353,6904.150000000001,893750.0,886668.75,0.0,31.378077307,0.0,0.0,19835937.453216046,11941529.681293353,886877.2280773073,11054652.453216046,1,1,0,
2021-08-02,SUNPHARMA,option_sale,19835937.453216046,12421.5,1036000.0,1023260.0,0.0,37.59381347,0.0,0.0,19848321.359402575,11054652.453216046,1023616.0938134715,10031036.359402575,1,1,0,
2021-08-02,INFY,option_sale,19848321.359402575,2691.0,924000.0,921240.0,0.0,26.63162678,0.0,0.0,19850985.727775794,10031036.359402575,921335.6316267811,9109700.727775794,1,1,0,
2021-08-02,WIPRO,option_sale,19850985.727775794,5680.0,896000.0,890160.0,0.0,29.9989744,0.0,0.0,19856635.728801392,9109700.727775794,890349.9989744015,8219350.728801392,1,1,0,
2021-08-03,,cash_interest,19856635.728801392,0.0,0.0,0.0,0.0,0.0,1821.710323763221,0.0,19858457.439125154,8221172.439125154,0.0,8221172.439125154,0,0,0,
2021-08-04,,cash_interest,19858457.439125154,0.0,0.0,0.0,0.0,0.0,1821.8774532079583,0.0,19860279.316578362,8222994.316578362,0.0,8222994.316578362,0,0,0,
2021-08-05,,cash_interest,19860279.316578362,0.0,0.0,0.0,0.0,0.0,1822.0445979856775,0.0,19862101.36117635,8224816.361176349,0.0,8224816.361176349,0,0,0,
2021-08-06,,cash_interest,19866601.36117635,0.0,0.0,0.0,0.0,0.0,1822.6246022758673,0.0,19868423.985778626,8231138.985778626,0.0,8231138.985778626,0,0,0,
2021-08-09,,cash_interest,19868423.985778626,0.0,0.0,0.0,0.0,0.0,5468.375446798188,0.0,19873892.361225422,8236607.3612254225,0.0,8236607.3612254225,0,0,0,
2021-08-10,,cash_interest,19873892.361225422,0.0,0.0,0.0,0.0,0.0,1823.2935015920132,0.0,19875715.654727016,8238430.654727016,0.0,8238430.654727016,0,0,0,
2021-08-11,,cash_interest,19875715.654727016,0.0,0.0,0.0,0.0,0.0,1823.4607762824728,0.0,19877539.115503296,8240254.115503296,0.0,8240254.115503296,0,0,0,
2021-08-12,,cash_interest,19877539.115503296,0.0,0.0,0.0,0.0,0.0,1823.628066319239,0.0,19879362.743569616,8242077.743569616,0.0,8242077.743569616,0,0,0,
2021-08-13,,cash_interest,19879362.743569616,0.0,0.0,0.0,0.0,0.0,1823.795371703721,0.0,19881186.53894132,8243901.538941318,0.0,8243901.538941318,0,0,0,
2021-08-16,,cash_interest,19881186.53894132,0.0,0.0,0.0,0.0,0.0,5471.888077311976,0.0,19886658.42701863,8249373.427018631,0.0,8249373.427018631,0,0,0,
2021-08-17,,cash_interest,19886658.42701863,0.0,0.0,0.0,0.0,0.0,1824.4647006897333,0.0,19888482.891719323,8251197.891719323,0.0,8251197.891719323,0,0,0,
2021-08-18,,cash_interest,19888482.891719323,0.0,0.0,0.0,0.0,0.0,1824.6320828296882,0.0,19890307.523802154,8253022.523802154,0.0,8253022.523802154,0,0,0,
2021-08-20,,cash_interest,19890307.523802154,0.0,0.0,0.0,0.0,0.0,3649.598960651616,0.0,19893957.122762807,8256672.122762807,0.0,8256672.122762807,0,0,0,
2021-08-23,,cash_interest,19893957.122762807,0.0,0.0,0.0,0.0,0.0,5475.402918099585,0.0,19899432.525680907,8262147.525680907,0.0,8262147.525680907,0,0,0,
2021-08-24,,cash_interest,19899432.525680907,0.0,0.0,0.0,0.0,0.0,1825.6366367481705,0.0,19901258.162317656,8263973.162317654,0.0,8263973.162317654,0,0,0,
2021-08-25,,cash_interest,19901258.162317656,0.0,0.0,0.0,0.0,0.0,1825.8041264052317,0.0,19903083.96644406,8265798.966444058,0.0,8265798.966444058,0,0,0,
2021-08-26,,cash_interest,19903083.96644406,0.0,0.0,0.0,0.0,0.0,1825.9716314283219,0.0,19904909.93807549,8267624.93807549,0.0,8267624.93807549,0,0,0,
2021-08-26,HDFCLIFE,call_away,19904909.93807549,0.0,0.0,0.0,759000.0,3052.7503573000004,0.0,0.0,20660857.18771819,9023572.18771819,0.0,9023572.18771819,0,0,0,
2021-08-26,HINDUNILVR,call_away,20660857.18771819,0.0,0.0,0.0,726000.0,3175.9679056000004,0.0,0.0,21383681.21981259,9746396.21981259,0.0,9746396.21981259,0,0,0,
2021-08-26,TCS,call_away,21383681.21981259,0.0,0.0,0.0,990000.0,4367.782084900001,0.0,0.0,22369313.43772769,10732028.43772769,0.0,10732028.43772769,0,0,0,
2021-08-26,HINDALCO,put_assignment,22369313.43772769,0.0,911815.0,911815.0,-913750.0,3747.453225,0.0,0.0,21451815.984502688,20506815.984502688,0.0,20506815.984502688,0,0,0,
2021-08-26,JSWSTEEL,put_assignment,21451815.984502688,0.0,907200.0,907200.0,-945000.0,3875.6151,0.0,0.0,20502940.369402688,20502940.369402688,0.0,20502940.369402688,0,0,0,
2021-08-27,,cash_interest,20502940.369402688,0.0,0.0,0.0,0.0,0.0,1881.004347794276,0.0,20504821.37375048,20504821.37375048,0.0,20504821.37375048,0,0,0,
2021-08-27,HINDALCO,option_sale,20504821.37375048,36684.375,0.0,903860.0,0.0,64.9278831875,0.0,0.0,20541440.820867293,20504821.37375048,0.0,20504821.37375048,1,1,0,
2021-08-27,JSWSTEEL,option_sale,20541440.820867293,28431.0,0.0,885465.0,0.0,55.62979598,0.0,0.0,20569816.191071313,20541440.820867293,0.0,20541440.820867293,1,1,0,
2021-08-27,M&M,option_sale,20569816.191071313,17267.32,0.0,1067500.0,0.0,43.0530173656,0.0,0.0,20587040.458053946,20569816.191071313,0.0,20569816.191071313,2,2,0,
2021-08-27,MARUTI,option_sale,20587040.458053946,3051.75,0.0,659355.0,0.0,27.038040515000002,0.0,0.0,20590065.17001343,20587040.458053946,0.0,20587040.458053946,1,1,0,
2021-08-27,BAJAJFINSV,put_decision,20590065.17001343,22368.75,1162500.0,1140131.25,0.0,0.0,0.0,0.0,20590065.17001343,20590065.17001343,1140180.050186375,19449885.11982706,1,1,0,
2021-08-27,TECHM,put_decision,20590065.17001343,13110.0,828000.0,814890.0,0.0,0.0,0.0,0.0,20590065.17001343,19427565.17001343,814928.3694638,18612636.80054963,1,1,0,
2021-08-27,BAJFINANCE,put_decision,20590065.17001343,13550.0,825000.0,811450.0,0.0,0.0,0.0,0.0,20590065.17001343,18599565.17001343,811488.865159,17788076.30485443,1,1,0,
2021-08-27,NESTLEIND,put_decision,20590065.17001343,7292.5,950000.0,942707.5000000001,0.0,0.0,0.0,0.0,20590065.17001343,17774565.17001343,942739.3155846501,16831825.854428783,1,1,0,
2021-08-27,HCLTECH,put_decision,20590065.17001343,9695.0,770000.0,760305.0000000001,0.0,0.0,0.0,0.0,20590065.17001343,16824565.17001343,760339.5221931001,16064225.647820331,1,1,0,
2021-08-27,HINDUNILVR,put_decision,20590065.17001343,6855.0,768000.0,761145.0,0.0,0.0,0.0,0.0,20590065.17001343,16054565.170013431,761176.3227059,15293388.847307531,1,1,0,
2021-08-27,TCS,put_decision,20590065.17001343,9870.0,1068000.0,1058130.0,0.0,0.0,0.0,0.0,20590065.17001343,15286565.170013431,1058164.7193446,14228400.45066883,1,1,0,
2021-08-27,RELIANCE,put_decision,20590065.17001343,8425.0,1060000.0,1051575.0,0.0,0.0,0.0,0.0,20590065.17001343,14218565.170013431,1051608.0914365,13166957.078576932,2,2,0,
2021-08-27,HDFCLIFE,put_decision,20590065.17001343,5060.0,737000.0,731940.0,0.0,0.0,0.0,0.0,20590065.17001343,13158565.170013431,731969.3004948,12426595.869518632,1,1,0,
2021-08-27,BPCL,put_decision,20590065.17001343,12420.0,810000.0,797580.0,0.0,0.0,0.0,0.0,20590065.17001343,12421565.170013431,797617.5921236,11623947.577889832,1,1,0,
2021-08-27,ADANIPORTS,put_decision,20590065.17001343,19062.5,850000.0,830937.5,0.0,0.0,0.0,0.0,20590065.17001343,11611565.170013431,830982.57543125,10780582.594582181,1,1,0,
2021-08-30,,cash_interest,20590065.17001343,0.0,0.0,0.0,0.0,0.0,5666.992354515307,0.0,20595732.162367947,10767232.162367947,0.0,10767232.162367947,0,0,0,
2021-08-30,BAJAJFINSV,option_sale,20595732.162367947,13860.84,1162500.0,1148283.75,0.0,39.215345127199996,0.0,0.0,20609553.78702282,20595732.162367947,1148678.3753451258,19447053.78702282,1,1,0,
2021-08-30,TECHM,option_sale,20609553.78702282,15151.5,828000.0,812460.0,0.0,40.669376869999994,0.0,0.0,20624664.617645953,19447053.78702282,812889.1693768688,18634164.617645953,1,1,0,
2021-08-30,BAJFINANCE,option_sale,20624664.617645953,7873.125,825000.0,816925.0,0.0,32.4697051625,0.0,0.0,20632505.272940792,18634164.617645953,817159.3447051607,17817005.272940792,1,1,0,
2021-08-30,NESTLEIND,option_sale,20632505.272940792,7887.75,950000.0,941910.0,0.0,32.486181394999996,0.0,0.0,20640360.5367594,17817005.272940792,942144.7361813933,16874860.5367594,1,1,0,
2021-08-30,HCLTECH,option_sale,20640360.5367594,7336.839999999999,770000.0,762475.0,0.0,31.865537207200003,0.0,0.0,20647665.51122219,16874860.5367594,762695.0255372077,16112165.511222191,1,1,0,
2021-08-30,HINDUNILVR,option_sale,20647665.51122219,5323.5,768000.0,762540.0,0.0,29.59734863,0.0,0.0,20652959.41387356,16112165.511222191,762706.0973486304,15349459.41387356,1,1,0,
2021-08-30,TCS,option_sale,20652959.41387356,9345.36,1068000.0,1058415.0,0.0,34.1282956688,0.0,0.0,20662270.645577893,15349459.41387356,1058688.768295668,14290770.645577893,1,1,0,
2021-08-30,RELIANCE,option_sale,20662270.645577893,4655.65,1060000.0,1055225.0,0.0,28.844962177000003,0.0,0.0,20666897.450615715,14290770.645577893,1055373.1949621774,13235397.450615715,2,2,0,
2021-08-30,HDFCLIFE,option_sale,20666897.450615715,2915.0,737000.0,733975.0,0.0,26.883980700000002,0.0,0.0,20669785.566635016,13235397.450615715,734111.8839806989,12501285.566635016,1,1,0,
2021-08-30,BPCL,option_sale,20669785.566635016,9038.16,810000.0,800730.0,0.0,33.7822102928,0.0,0.0,20678789.944424722,12501285.566635016,800995.622210294,11700289.944424722,1,1,0,
2021-08-30,ADANIPORTS,option_sale,20678789.944424722,14198.5,850000.0,835437.5,0.0,39.595746129999995,0.0,0.0,20692948.848678593,11700289.944424722,835841.0957461298,10864448.848678593,1,1,0,
2021-08-31,,cash_interest,20692948.848678593,0.0,0.0,0.0,0.0,0.0,1898.4363243399002,0.0,20694847.285002932,10866347.285002932,0.0,10866347.285002932,0,0,0,
2021-09-01,,cash_interest,20694847.285002932,0.0,0.0,0.0,0.0,0.0,1898.6104928696698,0.0,20696745.895495802,10868245.895495802,0.0,10868245.895495802,0,0,0,
2021-09-02,,cash_interest,20696745.895495802,0.0,0.0,0.0,0.0,0.0,1874.4447371709716,0.0,20698620.340232972,10870120.340232972,0.0,10870120.340232972,0,0,0,
2021-09-03,,cash_interest,20698620.340232972,0.0,0.0,0.0,0.0,0.0,1874.614500238579,0.0,20700494.95473321,10871994.954733212,0.0,10871994.954733212,0,0,0,
2021-09-06,,cash_interest,20700494.95473321,0.0,0.0,0.0,0.0,0.0,5624.352836043417,0.0,20706119.307569254,10877619.307569254,0.0,10877619.307569254,0,0,0,
2021-09-07,,cash_interest,20706119.307569254,0.0,0.0,0.0,0.0,0.0,1875.293660137854,0.0,20707994.601229392,10879494.601229392,0.0,10879494.601229392,0,0,0,
2021-09-08,,cash_interest,20707994.601229392,0.0,0.0,0.0,0.0,0.0,1875.4635000899725,0.0,20709870.064729482,10881370.064729482,0.0,10881370.064729482,0,0,0,
2021-09-09,,cash_interest,20709870.064729482,0.0,0.0,0.0,0.0,0.0,1875.6333554240066,0.0,20711745.698084906,10883245.698084906,0.0,10883245.698084906,0,0,0,
2021-09-13,,cash_interest,20711745.698084906,0.0,0.0,0.0,0.0,0.0,7503.212904565398,0.0,20719248.91098947,10890748.91098947,0.0,10890748.91098947,0,0,0,
2021-09-14,,cash_interest,20719248.91098947,0.0,0.0,0.0,0.0,0.0,1876.482770549531,0.0,20721125.39376002,10892625.393760022,0.0,10892625.393760022,0,0,0,
2021-09-15,,cash_interest,20721125.39376002,0.0,0.0,0.0,0.0,0.0,1876.6527181959586,0.0,20723002.04647822,10894502.04647822,0.0,10894502.04647822,0,0,0,
2021-09-16,,cash_interest,20723002.04647822,0.0,0.0,0.0,0.0,0.0,1876.8226812340558,0.0,20724878.869159453,10896378.869159453,0.0,10896378.869159453,0,0,0,
2021-09-17,,cash_interest,20724878.869159453,0.0,0.0,0.0,0.0,0.0,1876.9926596652163,0.0,20726755.86181912,11002655.861819118,0.0,11002655.861819118,0,0,0,
2021-09-20,,cash_interest,20726755.86181912,0.0,0.0,0.0,0.0,0.0,5631.487960472503,0.0,20732387.34977959,11008287.349779591,0.0,11008287.349779591,0,0,0,
2021-09-21,,cash_interest,20732387.34977959,0.0,0.0,0.0,0.0,0.0,1877.6726811552433,0.0,20734265.022460748,11010165.022460748,0.0,11010165.022460748,0,0,0,
2021-09-22,,cash_interest,20734265.022460748,0.0,0.0,0.0,0.0,0.0,1877.8427365684515,0.0,20736142.865197316,11012042.865197316,0.0,11012042.865197316,0,0,0,
2021-09-23,,cash_interest,20736142.865197316,0.0,0.0,0.0,0.0,0.0,1878.0128073830895,0.0,20738020.8780047,11013920.8780047,0.0,11013920.8780047,0,0,0,
2021-09-24,,cash_interest,20738020.8780047,0.0,0.0,0.0,0.0,0.0,1878.1828936005516,0.0,20739899.0608983,11015799.0608983,0.0,11015799.0608983,0,0,0,
2021-09-27,,cash_interest,20739899.0608983,0.0,0.0,0.0,0.0,0.0,5635.058985666698,0.0,20745534.119883966,11021434.119883966,0.0,11021434.119883966,0,0,0,
2021-09-28,,cash_interest,20745534.119883966,0.0,0.0,0.0,0.0,0.0,1878.863346304121,0.0,20747412.98323027,11023312.98323027,0.0,11023312.98323027,0,0,0,
2021-09-29,,cash_interest,20747412.98323027,0.0,0.0,0.0,0.0,0.0,1879.0335095524465,0.0,20749292.016739823,11025192.016739823,0.0,11025192.016739823,0,0,0,
2021-09-30,,cash_interest,20749292.016739823,0.0,0.0,0.0,0.0,0.0,1879.2036882119678,0.0,20751171.220428035,11027071.220428035,0.0,11027071.220428035,0,0,0,
2021-09-30,HINDALCO,call_away,20751171.220428035,0.0,0.0,0.0,946000.0,4160.493304150001,0.0,0.0,21693010.727123886,11968910.727123886,0.0,11968910.727123886,0,0,0,
2021-09-30,MARUTI,call_away,21693010.727123886,0.0,0.0,0.0,730000.0,2914.7356399,0.0,0.0,22420095.991483986,12695995.991483986,0.0,12695995.991483986,0,0,0,
2021-10-01,,cash_interest,22420095.991483986,0.0,0.0,0.0,0.0,0.0,2030.5235977821537,0.0,22422126.515081767,22422126.515081767,0.0,22422126.515081767,0,0,0,
2021-10-01,JSWSTEEL,option_sale,22422126.515081767,30602.88,0.0,878850.0,0.0,58.076592550399994,0.0,0.0,22452671.318489216,22422126.515081767,0.0,22422126.515081767,1,1,0,
2021-10-01,M&M,option_sale,22452671.318489216,53235.0,0.0,1104390.0,0.0,83.5734863,0.0,0.0,22505822.745002918,22452671.318489216,0.0,22452671.318489216,2,2,0,
2021-10-01,COALINDIA,put_decision,22505822.745002918,27300.0,756000.0,728700.0,0.0,0.0,0.0,0.0,22505822.745002918,22505822.745002918,728754.355634,21777068.389368918,1,1,0,
2021-10-01,ONGC,put_decision,22505822.745002918,39270.0,1078000.0,1038730.0,0.0,0.0,0.0,0.0,22505822.745002918,21749822.745002918,1038797.8407966,20711024.904206317,1,1,0,
2021-10-01,TATAMOTORS,put_decision,22505822.745002918,28500.0,897750.0,869250.0,0.0,0.0,0.0,0.0,22505822.745002918,20671822.745002918,869305.70753,19802517.03747292,1,1,0,
2021-10-01,SUNPHARMA,put_decision,22505822.745002918,24640.000000000004,1106000.0,1081360.0,0.0,0.0,0.0,0.0,22505822.745002918,19774072.745002918,1081411.3589312,18692661.38607172,1,1,0,
2021-10-01,TITAN,put_decision,22505822.745002918,13424.999999999998,772500.0,759075.0,0.0,0.0,0.0,0.0,22505822.745002918,18668072.745002918,759113.7243365,17908959.020666417,1,1,0,
2021-10-01,GRASIM,put_decision,22505822.745002918,18738.75,760000.0,741261.25,0.0,0.0,0.0,0.0,22505822.745002918,17895572.745002918,741305.960700975,17154266.784301944,1,1,0,
2021-10-01,HINDALCO,put_decision,22505822.745002918,30207.5,989000.0,958792.5,0.0,0.0,0.0,0.0,22505822.745002918,17135572.745002918,958850.13116535,16176722.613837568,1,1,0,
2021-10-01,MARUTI,put_decision,22505822.745002918,11405.0,680000.0,668595.0,0.0,0.0,0.0,0.0,22505822.745002918,16146572.745002918,668631.4486449,15477941.296358017,1,1,0,
2021-10-01,BAJFINANCE,put_decision,22505822.745002918,23850.0,900000.0,876150.0,0.0,0.0,0.0,0.0,22505822.745002918,15466572.745002918,876200.468933,14590372.276069919,1,1,0,
2021-10-01,RELIANCE,put_decision,22505822.745002918,16550.0,1210000.0,1193450.0,0.0,0.0,0.0,0.0,22505822.745002918,14566572.745002918,1193492.244899,13373080.500103917,2,2,0,
2021-10-04,,cash_interest,22505822.745002918,0.0,0.0,0.0,0.0,0.0,6411.6807588344645,0.0,22512234.42576175,13362984.425761752,0.0,13362984.425761752,0,0,0,
2021-10-04,COALINDIA,option_sale,22512234.42576175,20679.96,756000.0,734790.0,0.0,46.8976293368,0.0,0.0,22532867.488132417,22512234.42576175,735366.9376293346,21776867.488132417,1,1,0,
2021-10-04,ONGC,option_sale,22532867.488132417,25410.0,1078000.0,1051820.0,0.0,52.2263978,0.0,0.0,22558225.261734616,21776867.488132417,1052642.2263978012,20724225.261734616,1,1,0,
2021-10-04,TATAMOTORS,option_sale,22558225.261734616,16394.625,897750.0,880935.0,0.0,42.0698566325,0.0,0.0,22574577.816877984,20724225.261734616,881397.4448566325,19842827.816877984,1,1,0,
2021-10-04,SUNPHARMA,option_sale,22574577.816877984,15083.32,1106000.0,1090530.0,0.0,40.5925666456,0.0,0.0,22589620.544311337,19842827.816877984,1090957.2725666463,18751870.544311337,1,1,0,
2021-10-04,TITAN,option_sale,22589620.544311337,11663.4375,772500.0,760537.5,0.0,36.73979541874999,0.0,0.0,22601247.242015917,18751870.544311337,760873.3022954203,17990997.242015917,1,1,0,
2021-10-04,GRASIM,option_sale,22601247.242015917,18200.8125,760000.0,741332.5,0.0,44.10467134625,0.0,0.0,22619403.94984457,17990997.242015917,741843.2921713479,17249153.94984457,1,1,0,
2021-10-04,HINDALCO,option_sale,22619403.94984457,13416.0,989000.0,975240.0,0.0,38.71419728,0.0,0.0,22632781.235647287,17249153.94984457,975622.7141972817,16273531.235647287,1,1,0,
2021-10-04,MARUTI,option_sale,22632781.235647287,9087.0,680000.0,670680.0,0.0,33.83723246,0.0,0.0,22641834.398414828,16273531.235647287,670946.8372324593,15602584.398414828,1,1,0,
2021-10-04,BAJFINANCE,option_sale,22641834.398414828,14174.0625,900000.0,885462.5,0.0,39.568215331249995,0.0,0.0,22655968.892699495,15602584.398414828,885865.5057153329,14716718.892699495,1,1,0,
2021-10-04,RELIANCE,option_sale,22655968.892699495,10213.1,1210000.0,1199525.0,0.0,35.105874197999995,0.0,0.0,22666146.886825297,14716718.892699495,1199822.005874198,13516896.886825297,2,2,0,
2021-10-05,,cash_interest,22666146.886825297,0.0,0.0,0.0,0.0,0.0,2152.4518272120104,0.0,22668299.33865251,13519049.33865251,0.0,13519049.33865251,0,0,0,
2021-10-06,,cash_interest,22668299.33865251,0.0,0.0,0.0,0.0,0.0,2152.6562311140765,0.0,22670451.994883623,13521201.994883623,0.0,13521201.994883623,0,0,0,
2021-10-07,,cash_interest,22670451.994883623,0.0,0.0,0.0,0.0,0.0,2152.8606544270087,0.0,22672604.85553805,13523354.855538052,0.0,13523354.855538052,0,0,0,
2021-10-08,,cash_interest,22672604.85553805,0.0,0.0,0.0,0.0,0.0,2153.065097152651,0.0,22674757.920635205,13525507.920635205,0.0,13525507.920635205,0,0,0,
2021-10-11,,cash_interest,22674757.920635205,0.0,0.0,0.0,0.0,0.0,6459.808677878541,0.0,22681217.729313083,13531967.729313083,0.0,13531967.729313083,0,0,0,
2021-10-12,,cash_interest,22681217.729313083,0.0,0.0,0.0,0.0,0.0,2153.8830039626255,0.0,22683371.612317044,13534121.612317044,0.0,13534121.612317044,0,0,0,
2021-10-13,,cash_interest,22683371.612317044,0.0,0.0,0.0,0.0,0.0,2154.087543773941,0.0,22685525.69986082,13536275.699860819,0.0,13536275.699860819,0,0,0,
2021-10-14,,cash_interest,22685525.69986082,0.0,0.0,0.0,0.0,0.0,2154.2921030090297,0.0,22687679.991963826,13538429.991963826,0.0,13538429.991963826,0,0,0,
2021-10-18,,cash_interest,22687679.991963826,0.0,0.0,0.0,0.0,0.0,8617.98672667894,0.0,22696297.978690505,13547047.978690505,0.0,13547047.978690505,0,0,0,
2021-10-19,,cash_interest,22696297.978690505,0.0,0.0,0.0,0.0,0.0,2155.3150740224078,0.0,22698453.293764528,13549203.293764528,0.0,13549203.293764528,0,0,0,
2021-10-20,,cash_interest,22698453.293764528,0.0,0.0,0.0,0.0,0.0,2155.5197498278044,0.0,22700608.813514356,13551358.813514356,0.0,13551358.813514356,0,0,0,
2021-10-21,,cash_interest,22700608.813514356,0.0,0.0,0.0,0.0,0.0,2155.724445069888,0.0,22702764.537959427,13553514.537959427,0.0,13553514.537959427,0,0,0,
2021-10-22,,cash_interest,22702764.537959427,0.0,0.0,0.0,0.0,0.0,2155.9291597505057,0.0,22704920.467119176,13555670.467119176,0.0,13555670.467119176,0,0,0,
2021-10-25,,cash_interest,22704920.467119176,0.0,0.0,0.0,0.0,0.0,6468.401681614505,0.0,22711388.86880079,13562138.86880079,0.0,13562138.86880079,0,0,0,
2021-10-26,,cash_interest,22711388.86880079,0.0,0.0,0.0,0.0,0.0,2156.7481545611654,0.0,22713545.61695535,13564295.616955351,0.0,13564295.616955351,0,0,0,
2021-10-27,,cash_interest,22713545.61695535,0.0,0.0,0.0,0.0,0.0,2156.9529664566016,0.0,22715702.569921806,13566452.569921806,0.0,13566452.569921806,0,0,0,
2021-10-28,,cash_interest,22715702.569921806,0.0,0.0,0.0,0.0,0.0,2157.1577978016485,0.0,22717859.72771961,13568609.727719609,0.0,13568609.727719609,0,0,0,
2021-10-28,M&M,call_away,22717859.72771961,0.0,0.0,0.0,1162000.0,4904.4906202,0.0,0.0,23874955.23709941,14725705.23709941,0.0,14725705.23709941,0,0,0,
2021-10-28,COALINDIA,put_assignment,23874955.23709941,0.0,699510.0,699510.0,-756000.0,3100.49208,0.0,0.0,23115854.74501941,23115854.74501941,0.0,23115854.74501941,0,0,0,
2021-10-29,,cash_interest,23115854.74501941,0.0,0.0,0.0,0.0,0.0,2195.1575639177117,0.0,23118049.902583327,23118049.902583327,0.0,23118049.902583327,0,0,0,
2021-10-29,JSWSTEEL,option_sale,23118049.902583327,24219.0,0.0,878512.5,0.0,50.88464102,0.0,0.0,23142218.017942306,23118049.902583327,0.0,23118049.902583327,1,1,0,
2021-10-29,TATAMOTORS,put_decision,23142218.017942306,51870.0,1311000.0,1259130.0,0.0,0.0,0.0,0.0,23142218.017942306,23142218.017942306,1259212.0357046,21883005.982237704,1,1,0,
2021-10-29,ICICIBANK,put_decision,23142218.017942306,12925.0,1045000.0,1032075.0,0.0,0.0,0.0,0.0,23142218.017942306,21831218.017942306,1032113.1610465,20799104.856895804,1,1,0,
2021-11-01,,cash_interest,23142218.017942306,0.0,0.0,0.0,0.0,0.0,6592.983320964731,0.0,23148811.001263272,20792811.001263272,0.0,20792811.001263272,0,0,0,
2021-11-01,TATAMOTORS,option_sale,23148811.001263272,45571.5,1311000.0,1264260.0,0.0,74.93994047,0.0,0.0,23194307.5613228,23148811.001263272,1265503.4399404712,21883307.5613228,1,1,0,
2021-11-01,ICICIBANK,option_sale,23194307.5613228,9116.25,1045000.0,1035650.0,0.0,33.870184925000004,0.0,0.0,23203389.941137876,21883307.5613228,1035917.6201849245,20847389.941137876,1,1,0,
2021-11-02,,cash_interest,23203389.941137876,0.0,0.0,0.0,0.0,0.0,2263.125155902763,0.0,23205653.06629378,20849653.06629378,0.0,20849653.06629378,0,0,0,
2021-11-03,,cash_interest,23205653.06629378,0.0,0.0,0.0,0.0,0.0,2263.3458881097495,0.0,23207916.412181888,20851916.412181888,0.0,20851916.412181888,0,0,0,
2021-11-04,,cash_interest,23207916.412181888,0.0,0.0,0.0,0.0,0.0,2263.5666418456854,0.0,23210179.978823733,20854179.978823733,0.0,20854179.978823733,0,0,0,
2021-11-08,,cash_interest,23210179.978823733,0.0,0.0,0.0,0.0,0.0,9055.149668450684,0.0,23219235.128492184,20863235.128492184,0.0,20863235.128492184,0,0,0,
2021-11-09,,cash_interest,23219235.128492184,0.0,0.0,0.0,0.0,0.0,2264.6706043132103,0.0,23221499.7990965,20865499.7990965,0.0,20865499.7990965,0,0,0,
2021-11-09,COALINDIA,option_sale,23221499.7990965,12180.0,0.0,703500.0,0.0,37.3217444,0.0,0.0,23233642.477352098,20865499.7990965,0.0,20865499.7990965,1,1,0,
2021-11-10,,cash_interest,23233642.477352098,0.0,0.0,0.0,0.0,0.0,2266.07581422941,0.0,23235908.553166326,20879908.553166326,0.0,20879908.553166326,0,0,0,
2021-11-11,,cash_interest,23235908.553166326,0.0,0.0,0.0,0.0,0.0,2266.2968342266336,0.0,23238174.850000553,20882174.850000553,0.0,20882174.850000553,0,0,0,
2021-11-12,,cash_interest,23238174.850000553,0.0,0.0,0.0,0.0,0.0,2266.517875780876,0.0,23240441.367876332,20884441.367876332,0.0,20884441.367876332,0,0,0,
2021-11-15,,cash_interest,23240441.367876332,0.0,0.0,0.0,0.0,0.0,6800.216816682718,0.0,23247241.584693015,20891241.584693015,0.0,20891241.584693015,0,0,0,
2021-11-16,,cash_interest,23247241.584693015,0.0,0.0,0.0,0.0,0.0,2267.4021929180035,0.0,23249508.98688593,20893508.98688593,0.0,20893508.98688593,0,0,0,
2021-11-17,,cash_interest,23249508.98688593,0.0,0.0,0.0,0.0,0.0,2267.623342282573,0.0,23251776.610228214,20895776.610228214,0.0,20895776.610228214,0,0,0,
2021-11-18,,cash_interest,23251776.610228214,0.0,0.0,0.0,0.0,0.0,2267.8445132167794,0.0,23254044.45474143,20898044.45474143,0.0,20898044.45474143,0,0,0,
2021-11-22,,cash_interest,23254044.45474143,0.0,0.0,0.0,0.0,0.0,9072.262822890903,0.0,23263116.717564322,20907116.717564322,0.0,20907116.717564322,0,0,0,
2021-11-23,,cash_interest,23263116.717564322,0.0,0.0,0.0,0.0,0.0,2268.95056204189,0.0,23265385.668126363,20909385.668126363,0.0,20909385.668126363,0,0,0,
2021-11-24,,cash_interest,23265385.668126363,0.0,0.0,0.0,0.0,0.0,2269.1718624254754,0.0,23267654.83998879,20911654.83998879,0.0,20911654.83998879,0,0,0,
2021-11-25,,cash_interest,23267654.83998879,0.0,0.0,0.0,0.0,0.0,2269.393184393427,0.0,23269924.233173184,20913924.233173184,0.0,20913924.233173184,0,0,0,
